"plh0173","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2018","no migration background","Male","82","0.0147655192276394","0.0116977537390179","0.0178332847162608","2"
"2 on Scale 1 to 10","2018","indirect migration background","Female","8","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","Male","13","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","Female","15","","","","2"
"2 on Scale 1 to 10","2018","no migration background","Female","114","0.0191449232817862","0.0158084332982647","0.0224814132653077","2"
"2 on Scale 1 to 10","2018","indirect migration background","Male","9","","","","2"
"3 on Scale 1 to 10","2018","no migration background","Male","175","0.0354175073514506","0.0307163295334189","0.0401186851694823","3"
"3 on Scale 1 to 10","2018","no migration background","Female","208","0.0288733094650183","0.0247962521558798","0.0329503667741569","3"
"3 on Scale 1 to 10","2018","direct migration background","Male","45","0.0308269973617548","0.0218049562603772","0.0398490384631325","3"
"3 on Scale 1 to 10","2018","indirect migration background","Male","14","","","","3"
"3 on Scale 1 to 10","2018","direct migration background","Female","44","0.0322278887461441","0.0231472214687226","0.0413085560235656","3"
"3 on Scale 1 to 10","2018","indirect migration background","Female","26","","","","3"
"4 on Scale 1 to 10","2018","no migration background","Male","220","0.045282846010352","0.0399943495931317","0.0505713424275722","4"
"4 on Scale 1 to 10","2018","no migration background","Female","251","0.0392404826858627","0.0345129438392667","0.0439680215324587","4"
"4 on Scale 1 to 10","2018","direct migration background","Male","45","0.035620872566903","0.0259466803396013","0.0452950647942047","4"
"4 on Scale 1 to 10","2018","direct migration background","Female","52","0.0370667373709432","0.0273525705181272","0.0467809042237593","4"
"4 on Scale 1 to 10","2018","indirect migration background","Female","28","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","Male","20","","","","4"
"5 on Scale 1 to 10","2018","no migration background","Male","507","0.0906266096030593","0.083324859223542","0.0979283599825767","5"
"5 on Scale 1 to 10","2018","no migration background","Female","615","0.10536284102327","0.0978875554097522","0.112838126636789","5"
"5 on Scale 1 to 10","2018","direct migration background","Male","145","0.106459402357183","0.0903608178674215","0.122557986846944","5"
"5 on Scale 1 to 10","2018","direct migration background","Female","144","0.114013078582996","0.0976710383364841","0.130355118829508","5"
"5 on Scale 1 to 10","2018","indirect migration background","Female","55","0.10003615728317","0.0765316064964255","0.123540708069914","5"
"5 on Scale 1 to 10","2018","indirect migration background","Male","48","0.0709370036705174","0.0501693208664723","0.0917046864745626","5"
"6 on Scale 1 to 10","2018","no migration background","Male","607","0.106081524865487","0.0982490893518962","0.113913960379077","6"
"6 on Scale 1 to 10","2018","no migration background","Female","636","0.104584816495389","0.0971339439459306","0.112035689044848","6"
"6 on Scale 1 to 10","2018","indirect migration background","Male","53","0.0996686698542488","0.0754355375636704","0.123901802144827","6"
"6 on Scale 1 to 10","2018","indirect migration background","Female","60","0.123795584334549","0.0979957914105337","0.149595377258564","6"
"6 on Scale 1 to 10","2018","direct migration background","Female","147","0.0972762296608643","0.0820393482389289","0.1125131110828","6"
"6 on Scale 1 to 10","2018","direct migration background","Male","145","0.10492693262065","0.0889309373160633","0.120922927925237","6"
"7 on Scale 1 to 10","2018","no migration background","Male","1226","0.205056409613634","0.194787299166334","0.215325520060934","7"
"7 on Scale 1 to 10","2018","no migration background","Female","1275","0.193871263289699","0.184245847258367","0.203496679321031","7"
"7 on Scale 1 to 10","2018","direct migration background","Male","296","0.213436339824514","0.192049842786265","0.234822836862763","7"
"7 on Scale 1 to 10","2018","indirect migration background","Male","121","0.180884173800887","0.149745365762818","0.212022981838956","7"
"7 on Scale 1 to 10","2018","direct migration background","Female","277","0.181749204646347","0.16192048093585","0.201577928356845","7"
"7 on Scale 1 to 10","2018","indirect migration background","Female","101","0.134110845066917","0.107416207790368","0.160805482343466","7"
"8 on Scale 1 to 10","2018","indirect migration background","Male","152","0.276103215817899","0.239936997753896","0.312269433881901","8"
"8 on Scale 1 to 10","2018","no migration background","Female","1691","0.249474296403592","0.238938769111572","0.260009823695612","8"
"8 on Scale 1 to 10","2018","direct migration background","Male","369","0.248195819582389","0.225648852333626","0.270742786831153","8"
"8 on Scale 1 to 10","2018","no migration background","Male","1641","0.28187038398865","0.270427008811381","0.293313759165919","8"
"8 on Scale 1 to 10","2018","direct migration background","Female","383","0.288097367884344","0.264811349904955","0.311383385863732","8"
"8 on Scale 1 to 10","2018","indirect migration background","Female","146","0.247638796727164","0.213825815518167","0.281451777936161","8"
"9 on Scale 1 to 10","2018","no migration background","Male","920","0.13522271437648","0.126525003720396","0.143920425032565","9"
"9 on Scale 1 to 10","2018","no migration background","Female","1046","0.151306022101976","0.142581045817272","0.16003099838668","9"
"9 on Scale 1 to 10","2018","indirect migration background","Male","86","0.169468610791448","0.13911909961473","0.199818121968165","9"
"9 on Scale 1 to 10","2018","indirect migration background","Female","103","0.195078512308684","0.164037033519373","0.226119991097995","9"
"9 on Scale 1 to 10","2018","direct migration background","Male","193","0.155994021570627","0.137054662697168","0.174933380444085","9"
"9 on Scale 1 to 10","2018","direct migration background","Female","201","0.118011507172876","0.101422938238636","0.134600076107115","9"
"0 Completely dissatisfied","2019","no migration background","Female","39","0.00823132396468525","0.0060259836445095","0.010436664284861","0"
"0 Completely dissatisfied","2019","direct migration background","Male","4","","","","0"
"0 Completely dissatisfied","2019","no migration background","Male","19","","","","0"
"0 Completely dissatisfied","2019","direct migration background","Female","7","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","Female","2","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","Male","7","","","","0"
"1 on Scale 1 to 10","2019","no migration background","Male","35","0.00448954435007448","0.00287139149034901","0.00610769720979995","1"
"1 on Scale 1 to 10","2019","direct migration background","Male","7","","","","1"
"1 on Scale 1 to 10","2019","no migration background","Female","35","0.00551532213630528","0.00370764832360598","0.00732299594900458","1"
"1 on Scale 1 to 10","2019","direct migration background","Female","7","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","Male","4","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","Female","6","","","","1"
"10 Completely satisfied","2019","no migration background","Male","745","0.0815436231081585","0.0749196315841273","0.0881676146321896","10"
"10 Completely satisfied","2019","no migration background","Female","667","0.0897140551843033","0.082738886111361","0.0966892242572455","10"
"10 Completely satisfied","2019","direct migration background","Male","155","0.117420989815839","0.0996175903221633","0.135224389309514","10"
"10 Completely satisfied","2019","direct migration background","Female","149","0.0907482145170592","0.0749686499440085","0.10652777909011","10"
"10 Completely satisfied","2019","indirect migration background","Male","80","0.116497738533685","0.0908698736527445","0.142125603414625","10"
"10 Completely satisfied","2019","indirect migration background","Female","90","0.150713882807989","0.122665248248488","0.178762517367489","10"
"2 on Scale 1 to 10","2019","no migration background","Male","88","0.0135934872941665","0.0107907079544687","0.0163962666338642","2"
"2 on Scale 1 to 10","2019","no migration background","Female","79","0.0154263855193689","0.012418289025993","0.0184344820127448","2"
"2 on Scale 1 to 10","2019","direct migration background","Male","13","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","Male","6","","","","2"
"2 on Scale 1 to 10","2019","direct migration background","Female","13","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","Female","6","","","","2"
"3 on Scale 1 to 10","2019","no migration background","Male","161","0.0365851703284011","0.0320409989351985","0.0411293417216037","3"
"3 on Scale 1 to 10","2019","no migration background","Female","179","0.0302493988408115","0.0260689397347742","0.0344298579468489","3"
"3 on Scale 1 to 10","2019","direct migration background","Male","37","0.0407154471944927","0.0297857884686405","0.0516451059203448","3"
"3 on Scale 1 to 10","2019","direct migration background","Female","17","","","","3"
"3 on Scale 1 to 10","2019","indirect migration background","Male","18","","","","3"
"3 on Scale 1 to 10","2019","indirect migration background","Female","19","","","","3"
"4 on Scale 1 to 10","2019","no migration background","Male","188","0.0356107031750147","0.0311251917750867","0.0400962145749427","4"
"4 on Scale 1 to 10","2019","no migration background","Female","208","0.0357797019649078","0.0312461137486934","0.0403132901811222","4"
"4 on Scale 1 to 10","2019","indirect migration background","Female","19","","","","4"
"4 on Scale 1 to 10","2019","direct migration background","Female","41","0.0336588208920977","0.0237516744720797","0.0435659673121156","4"
"4 on Scale 1 to 10","2019","indirect migration background","Male","15","","","","4"
"4 on Scale 1 to 10","2019","direct migration background","Male","30","0.0219471317680038","0.0138445518669343","0.0300497116690734","4"
"5 on Scale 1 to 10","2019","no migration background","Female","586","0.0930128111639715","0.0859234428769173","0.100102179451026","5"
"5 on Scale 1 to 10","2019","direct migration background","Male","110","0.078513440267014","0.0636380017358089","0.093388878798219","5"
"5 on Scale 1 to 10","2019","direct migration background","Female","127","0.103220463337289","0.0865072623407393","0.119933664333839","5"
"5 on Scale 1 to 10","2019","no migration background","Male","475","0.0748562822008269","0.0684866518725215","0.0812259125291323","5"
