"plh0173","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","Female","361","0.184857663344266","0.167785289055607","0.201930037632925","7"
"7 on Scale 1 to 10","2014","Single parent ","Male","62","0.232249281360826","0.186411182574539","0.278087380147113","7"
"7 on Scale 1 to 10","2014","Single parent ","Female","201","0.154702134812514","0.135476025725425","0.173928243899602","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","607","0.219704332680267","0.204939734338073","0.234468931022461","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","439","0.196296288460524","0.180723406420038","0.211869170501009","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","195","0.17445237575453","0.152622991220575","0.196281760288485","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","192","0.189048525693052","0.16491300934131","0.213184042044794","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","151","0.188460745028735","0.162488814572807","0.214432675484663","7"
"8 on Scale 1 to 10","2014","Single parent ","Male","82","0.258273628020368","0.210761860976959","0.305785395063777","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","Male","236","0.265459704132538","0.236879156965937","0.294040251299139","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","Female","529","0.275095038062963","0.255455087797095","0.294734988328831","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","Male","530","0.301004111786254","0.280039793192862","0.321968430379647","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","Female","210","0.238350315404883","0.210086781147471","0.266613849662295","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","824","0.272306773096495","0.25643314808555","0.28818039810744","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","743","0.306908320947725","0.288825564328476","0.324991077566973","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","303","0.254931380576385","0.229862106047148","0.280000655105622","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","271","0.255583307270527","0.228696031124878","0.282470583416177","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","223","0.265084482075024","0.235772183555506","0.294396780594541","8"
"8 on Scale 1 to 10","2014","Single parent ","Female","312","0.231290260172708","0.208872189865208","0.253708330480209","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","191","0.242325715401745","0.211941891011891","0.272709539791599","8"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","Male","289","0.148628278411056","0.132370261890513","0.164886294931598","9"
"9 on Scale 1 to 10","2014","1-pers.-HH","Male","126","0.136316160310115","0.11410790240412","0.15852441821611","9"
"9 on Scale 1 to 10","2014","1-pers.-HH","Female","130","0.148559805604277","0.124967591301015","0.172152019907538","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","136","0.169437953811031","0.142837269966359","0.196038637655703","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","456","0.151590918199034","0.13753030668535","0.165651529712718","9"
"9 on Scale 1 to 10","2014","Single parent ","Male","52","0.178156014664657","0.136619100787636","0.219692928541677","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","198","0.161565402673214","0.140394432502979","0.182736372843449","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","147","0.149647982856437","0.127658889658875","0.171637076053998","9"
"9 on Scale 1 to 10","2014","Single parent ","Female","219","0.142111907214561","0.123548020195025","0.160675794234096","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","Female","292","0.13320156771832","0.118257384079141","0.148145751357499","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","525","0.174420981383486","0.160889310858655","0.187952651908317","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","130","0.123560501723182","0.101706055016114","0.145414948430249","9"
"0 Completely dissatisfied","2015","1-pers.-HH","Male","16","","","","0"
"0 Completely dissatisfied","2015","1-pers.-HH","Female","15","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","Male","16","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","Female","22","","","","0"
"0 Completely dissatisfied","2015","Single parent ","Male","1","","","","0"
"0 Completely dissatisfied","2015","Single parent ","Female","19","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","Male","9","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","Female","27","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","Male","12","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","Female","4","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","Female","5","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","Male","1","","","","0"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","Male","9","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","17","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","13","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","7","","","","1"
"1 on Scale 1 to 10","2015","Single parent ","Male","3","","","","1"
"1 on Scale 1 to 10","2015","Single parent ","Female","12","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","7","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","3","","","","1"
"1 on Scale 1 to 10","2015","1-pers.-HH","Male","8","","","","1"
"1 on Scale 1 to 10","2015","1-pers.-HH","Female","7","","","","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","Female","13","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","6","","","","1"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","Female","78","0.107925238511802","0.0854933128897688","0.130357164133834","10"
"10 Completely satisfied","2015","1-pers.-HH","Male","75","0.0858991622835781","0.0670724351278374","0.104725889439319","10"
"10 Completely satisfied","2015","1-pers.-HH","Female","89","0.0991505648445988","0.0790353874702497","0.119265742218948","10"
"10 Completely satisfied","2015","(Married) couple without C. ","Male","136","0.0768710572837198","0.0640602680607846","0.089681846506655","10"
"10 Completely satisfied","2015","(Married) couple without C. ","Female","148","0.0851406636902221","0.0722296143012296","0.0980517130792145","10"
"10 Completely satisfied","2015","Single parent ","Male","40","0.124202813885962","0.0882349769883847","0.16017065078354","10"
"10 Completely satisfied","2015","Single parent ","Female","130","0.129793944454962","0.111163151028228","0.148424737881697","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","Male","202","0.0662995615006577","0.0568762854431997","0.0757228375581156","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","Female","204","0.0866853449348247","0.0751786487227614","0.098192041146888","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","Male","81","0.0697249168974504","0.0545215979126966","0.0849282358822042","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","Female","78","0.0752947626102589","0.0586378841454249","0.0919516410750929","10"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","Male","87","0.108482546708521","0.0872099075485833","0.129755185868458","10"
"2 on Scale 1 to 10","2015","1-pers.-HH","Male","13","","","","2"
"2 on Scale 1 to 10","2015","1-pers.-HH","Female","21","","","","2"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","Male","22","","","","2"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","Female","35","0.0162653901641606","0.0104136223924841","0.0221171579358371","2"
"2 on Scale 1 to 10","2015","Single parent ","Male","5","","","","2"
"2 on Scale 1 to 10","2015","Single parent ","Female","34","0.0227482987388148","0.0144827676530936","0.031013829824536","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","41","0.013331389084339","0.00898762567500098","0.0176751524936771","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","27","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","14","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","20","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","19","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","12","","","","2"
"3 on Scale 1 to 10","2015","1-pers.-HH","Male","31","0.0393179509462392","0.0262601938018368","0.0523757080906415","3"
"3 on Scale 1 to 10","2015","1-pers.-HH","Female","30","0.0330885685677061","0.0210497879018068","0.0451273492336054","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","Male","48","0.024261354502077","0.0168621070821571","0.0316606019219968","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","Female","65","0.037568638384185","0.0287720661100863","0.0463652106582838","3"
"3 on Scale 1 to 10","2015","Single parent ","Male","12","","","","3"
"3 on Scale 1 to 10","2015","Single parent ","Female","39","0.0229116989296953","0.0146172289787543","0.0312061688806363","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","17","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","21","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","70","0.0260057026301116","0.019977951573636","0.0320334536865873","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","49","0.0221577382654232","0.0161381788000084","0.0281772977308381","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","34","0.0334670248802682","0.0227307010667934","0.0442033486937431","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","24","","","","3"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","19","","","","4"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","Male","43","0.0235316966491632","0.0162418402961271","0.0308215530021992","4"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","Female","57","0.029558573500694","0.0217235146316383","0.0373936323697498","4"
"4 on Scale 1 to 10","2015","Single parent ","Female","52","0.0411362995353993","0.0301263802711671","0.0521462187996314","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","96","0.0340154880885222","0.0271500818581105","0.0408808943189338","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","76","0.0317075048005888","0.0245419155486615","0.0388730940525161","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","37","0.0381559917207028","0.0267200375701203","0.0495919458712853","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","34","0.0414234060385045","0.028844412697789","0.05400239937922","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","24","","","","4"
"4 on Scale 1 to 10","2015","1-pers.-HH","Female","36","0.0547680469904544","0.039454246342384","0.0700818476385248","4"
"4 on Scale 1 to 10","2015","1-pers.-HH","Male","33","0.0388789086929031","0.025891293938686","0.0518665234471201","4"
"4 on Scale 1 to 10","2015","Single parent ","Male","15","","","","4"
"5 on Scale 1 to 10","2015","1-pers.-HH","Male","74","0.0874243317911845","0.0684470540252639","0.106401609557105","5"
"5 on Scale 1 to 10","2015","1-pers.-HH","Female","91","0.100258501986993","0.0800436927977111","0.120473311176274","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","Male","148","0.0923838960416917","0.0784583411971266","0.106309450886257","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","Female","181","0.106134480651541","0.0918856177931984","0.120383343509883","5"
"5 on Scale 1 to 10","2015","Single parent ","Male","23","","","","5"
"5 on Scale 1 to 10","2015","Single parent ","Female","131","0.110265244024248","0.0929015276248185","0.127628960423678","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","219","0.0960623296703139","0.0849017023883171","0.107222956952311","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","198","0.0861021197727944","0.0746305368120303","0.0975737027335585","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","100","0.0994424525632247","0.0815783847294873","0.117306520396962","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","100","0.106206538145322","0.0867572465618845","0.125655829728759","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","73","0.104999975392852","0.0840307380791625","0.125969212706541","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","53","0.0793724344961766","0.0598298832602297","0.0989149857321237","5"
"6 on Scale 1 to 10","2015","1-pers.-HH","Male","90","0.110010998397111","0.088988047115111","0.131033949679112","6"
"6 on Scale 1 to 10","2015","1-pers.-HH","Female","79","0.0921759300257191","0.0727062068943245","0.111645653157114","6"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","247","0.0972145606302954","0.0859943570599473","0.108434764200643","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","90","0.152028815981322","0.126071611092","0.177986020870645","6"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","Male","197","0.126966169036715","0.110955008228767","0.142977329844664","6"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","Female","188","0.101370824393505","0.0874083428812344","0.115333305905776","6"
"6 on Scale 1 to 10","2015","Single parent ","Male","28","","","","6"
"6 on Scale 1 to 10","2015","Single parent ","Female","107","0.0781520063491261","0.0632723531961032","0.093031659502149","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","83","0.118513126795885","0.0964041998137784","0.140622053777992","6"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","213","0.104528367605768","0.0920168326472796","0.117039902564257","6"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","105","0.110368903829846","0.0916635015494265","0.129074306110266","6"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","107","0.112808629220556","0.0928381084743719","0.132779149966741","6"
"7 on Scale 1 to 10","2015","1-pers.-HH","Female","150","0.176310003515569","0.150660997598634","0.201959009432503","7"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","Male","304","0.18635408533664","0.167627850822612","0.205080319850668","7"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","Female","335","0.163771738495819","0.146651974843506","0.180891502148132","7"
"7 on Scale 1 to 10","2015","Single parent ","Male","62","0.182839115322545","0.140685466761354","0.224992763883736","7"
"7 on Scale 1 to 10","2015","Single parent ","Female","222","0.159419432786746","0.139126099543004","0.179712766030488","7"
"7 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","121","0.169766800843742","0.142625487949738","0.196908113737745","7"
"7 on Scale 1 to 10","2015","1-pers.-HH","Male","158","0.197567651029916","0.170816317053449","0.224318985006383","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","155","0.161631345217158","0.138393819468859","0.184868870965458","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","207","0.184959677870042","0.161782167276799","0.208137188463286","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","429","0.17873105138996","0.163063169106741","0.194398933673179","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","547","0.215407893926487","0.199837644164698","0.230978143688276","7"
"7 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","169","0.184241560411784","0.157722929315772","0.210760191507795","7"
"8 on Scale 1 to 10","2015","1-pers.-HH","Male","227","0.248988049529495","0.219934714886952","0.278041384172039","8"
"8 on Scale 1 to 10","2015","1-pers.-HH","Female","196","0.262094104361807","0.232494951542583","0.291693257181032","8"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","Male","480","0.288335995839539","0.266551364928409","0.310120626750668","8"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","Female","465","0.273058232197601","0.252447505093251","0.29366895930195","8"
"8 on Scale 1 to 10","2015","Single parent ","Male","83","0.212542087743942","0.167926874149275","0.25715730133861","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","744","0.27715165286877","0.260199489176921","0.294103816560619","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","645","0.28006915756733","0.261706073362513","0.298432241772147","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","300","0.282045822896115","0.255183293114038","0.308908352678193","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","274","0.263744070117871","0.235926747403204","0.291561392832538","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","220","0.275611729440537","0.245047667907784","0.30617579097329","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","195","0.223709809664015","0.193582594805423","0.253837024522606","8"
"8 on Scale 1 to 10","2015","Single parent ","Female","315","0.271607205467628","0.246949847021668","0.296264563913588","8"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","136","0.163072209228482","0.136364392125918","0.189780026331046","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","Male","258","0.149965663905634","0.13279538196405","0.167135945847218","9"
"9 on Scale 1 to 10","2015","1-pers.-HH","Male","126","0.142693671668754","0.119194438948143","0.166192904389365","9"
"9 on Scale 1 to 10","2015","1-pers.-HH","Female","134","0.140984375885886","0.117561717225303","0.164407034546468","9"
"9 on Scale 1 to 10","2015","Single parent ","Female","189","0.137463237129297","0.118374588877295","0.156551885381298","9"
"9 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","486","0.166458491653938","0.152350688285288","0.180566295022588","9"
"9 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","416","0.17011066887956","0.154745283394684","0.185476054364436","9"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","129","0.146016288193458","0.121861570932746","0.170171005454169","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","175","0.13938088026756","0.118705866509594","0.160055894025526","9"
"9 on Scale 1 to 10","2015","Single parent ","Male","51","0.169979153997568","0.129016398666576","0.21094190932856","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","162","0.184095720720346","0.159630393639321","0.20856104780137","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","Female","286","0.159668731442093","0.14272336113464","0.176614101749546","9"
"0 Completely dissatisfied","2016","1-pers.-HH","Male","7","","","","0"
"0 Completely dissatisfied","2016","1-pers.-HH","Female","7","","","","0"
"0 Completely dissatisfied","2016","(Married) couple without C. ","Male","13","","","","0"
"0 Completely dissatisfied","2016","(Married) couple without C. ","Female","27","","","","0"
"0 Completely dissatisfied","2016","Single parent ","Male","2","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","Male","12","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","Female","9","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","Male","12","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","Female","10","","","","0"
"0 Completely dissatisfied","2016","Single parent ","Female","14","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","Female","2","","","","0"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","Male","14","","","","1"
"1 on Scale 1 to 10","2016","Single parent ","Female","8","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","Male","15","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","Female","12","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Female","1","","","","1"
"1 on Scale 1 to 10","2016","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","Male","4","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","Female","11","","","","1"
"1 on Scale 1 to 10","2016","1-pers.-HH","Female","10","","","","1"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","Female","12","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Male","9","","","","1"
"1 on Scale 1 to 10","2016","1-pers.-HH","Male","8","","","","1"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","Female","85","0.11358912167012","0.0902489080838324","0.136929335256407","10"
"10 Completely satisfied","2016","1-pers.-HH","Male","69","0.0752756079355533","0.0574017354804761","0.0931494803906304","10"
"10 Completely satisfied","2016","1-pers.-HH","Female","76","0.083879532842892","0.0655015996199382","0.102257466065846","10"
"10 Completely satisfied","2016","(Married) couple without C. ","Male","134","0.0685868500533898","0.0565756183275381","0.0805980817792415","10"
"10 Completely satisfied","2016","(Married) couple without C. ","Female","155","0.0784094471765025","0.0662807167375028","0.0905381776155022","10"
"10 Completely satisfied","2016","Single parent ","Male","35","0.132125485216124","0.0941223053914514","0.170128665040798","10"
"10 Completely satisfied","2016","Single parent ","Female","125","0.102541622276991","0.0850692827135842","0.120013961840397","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","Male","199","0.0664887024607962","0.0567539146285035","0.0762234902930889","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","Female","182","0.0895149567487589","0.0774052573589083","0.10162465613861","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","Male","85","0.0903975879438554","0.0726338124730221","0.108161363414689","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","Female","91","0.105258549100665","0.0857231903649725","0.124793907836357","10"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","Male","73","0.114353951892447","0.0923289177513765","0.136378986033518","10"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Female","8","","","","2"
"2 on Scale 1 to 10","2016","1-pers.-HH","Male","18","","","","2"
"2 on Scale 1 to 10","2016","1-pers.-HH","Female","17","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","Male","28","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","Female","29","","","","2"
"2 on Scale 1 to 10","2016","Single parent ","Male","5","","","","2"
"2 on Scale 1 to 10","2016","Single parent ","Female","26","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","Male","33","0.0133880861425493","0.00889727078243851","0.0178789015026601","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","Female","33","0.018108758142231","0.0124525526563618","0.0237649636281003","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","Female","10","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Male","16","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","Male","17","","","","2"
"3 on Scale 1 to 10","2016","1-pers.-HH","Male","28","","","","3"
"3 on Scale 1 to 10","2016","1-pers.-HH","Female","31","0.0404925019421934","0.0274246601800037","0.0535603437043831","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","Male","47","0.0238011166578059","0.0165573616429113","0.0310448716727005","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","Female","50","0.0329780492052148","0.024920688838382","0.0410354095720476","3"
"3 on Scale 1 to 10","2016","Single parent ","Male","10","","","","3"
"3 on Scale 1 to 10","2016","Single parent ","Female","46","0.0413787980074456","0.0299076664152923","0.0528499295995989","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","Female","19","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","Male","38","0.038801827201938","0.0268381796796204","0.0507654747242555","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Female","17","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","Male","56","0.0266253767848857","0.0203349420091072","0.0329158115606642","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","Female","52","0.0334266971651455","0.0258021635667279","0.041051230763563","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Male","19","","","","3"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","Female","60","0.0265864389043912","0.0197626130889306","0.0334102647198518","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","Male","31","0.0315004987758881","0.0206801946363671","0.0423208029154091","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Female","27","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","Male","70","0.0259610206344519","0.0197474416641744","0.0321745996047294","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","Female","34","0.0385661057186086","0.0258001015259045","0.0513321099113127","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","Male","62","0.0410974739187456","0.0316635856173541","0.050531362220137","4"
"4 on Scale 1 to 10","2016","Single parent ","Female","40","0.0280007662640572","0.0184988383625257","0.0375026941655887","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","Female","29","","","","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","Female","70","0.0479746956267539","0.0383321322742075","0.0576172589793002","4"
"4 on Scale 1 to 10","2016","Single parent ","Male","7","","","","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","Male","31","0.0380614329226579","0.025098550022115","0.0510243158232009","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Male","22","","","","4"
"5 on Scale 1 to 10","2016","1-pers.-HH","Male","76","0.0912867238772654","0.071774686951527","0.110798760803004","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","Female","85","0.105218862694804","0.0856867539258348","0.124750971463772","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","Female","95","0.0972893675049879","0.0776422273346151","0.116936507675361","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","Male","151","0.0980769833838359","0.0839430116323196","0.112210955135352","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","Female","185","0.098852214266972","0.0853857571694409","0.112318671364503","5"
"5 on Scale 1 to 10","2016","Single parent ","Male","26","","","","5"
"5 on Scale 1 to 10","2016","Single parent ","Female","119","0.105185147265414","0.0875151039919785","0.12285519053885","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","Male","208","0.0865461416937486","0.0755596271338559","0.0975326562536412","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","Female","185","0.078507581156699","0.067098495701495","0.089916666611903","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","Male","87","0.106381128537764","0.0872808581747151","0.125481398900813","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Female","61","0.0846459127853323","0.0641712633054829","0.105120562265182","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Male","68","0.0861800033192598","0.0667579792160108","0.105602027422509","5"
"6 on Scale 1 to 10","2016","1-pers.-HH","Male","76","0.0827786047522487","0.0641113049971478","0.10144590450735","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","Female","92","0.112167551280434","0.091246114760043","0.133088987800825","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Female","53","0.0759335938030838","0.0564491736887034","0.0954180139174642","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","Male","164","0.0961175402342571","0.0821102786966628","0.110124801771851","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","Female","190","0.114306045177436","0.0999498755652177","0.128662214789655","6"
"6 on Scale 1 to 10","2016","Single parent ","Male","33","0.0770709339067307","0.0471394916533263","0.107002376160135","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","Male","261","0.0987106113852951","0.0870557577879816","0.110365464982608","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Male","61","0.0750632085992462","0.0568271702618039","0.0932992469366884","6"
"6 on Scale 1 to 10","2016","Single parent ","Female","108","0.117853125649303","0.0992821460145108","0.136424105284096","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","Female","182","0.107675090881828","0.0945268308937458","0.12082335086991","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","Male","103","0.0977368718561119","0.0793407247109006","0.116133019001323","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","Female","93","0.0895063683488108","0.0713340914062018","0.10767864529142","6"
