"plh0173","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2004","Full Time","direct migration background","10","","","","0"
"0 Completely dissatisfied","2004","Full Time","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2004","Part Time","direct migration background","11","","","","0"
"0 Completely dissatisfied","2004","Part Time","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2004","Not Working","no migration background","116","0.246610885532245","0.209634144533835","0.283587626530655","0"
"0 Completely dissatisfied","2004","Not Working","direct migration background","26","","","","0"
"0 Completely dissatisfied","2004","Not Working","indirect migration background","8","","","","0"
"1 on Scale 1 to 10","2004","Full Time","direct migration background","9","","","","1"
"1 on Scale 1 to 10","2004","Full Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2004","Part Time","no migration background","28","","","","1"
"1 on Scale 1 to 10","2004","Full Time","no migration background","52","0.00808609336684307","0.00600292063542489","0.0101692660982613","1"
"1 on Scale 1 to 10","2004","Part Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2004","Not Working","no migration background","19","","","","1"
"1 on Scale 1 to 10","2004","Part Time","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2004","Not Working","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2004","Not Working","indirect migration background","1","","","","1"
"10 Completely satisfied","2004","Full Time","no migration background","509","0.0740768351710053","0.067985007614531","0.0801686627274796","10"
"10 Completely satisfied","2004","Part Time","no migration background","307","0.10460011569237","0.0941075507356092","0.11509268064913","10"
"10 Completely satisfied","2004","Part Time","direct migration background","45","0.0859306113792284","0.0604846615795091","0.111376561178948","10"
"10 Completely satisfied","2004","Full Time","direct migration background","80","0.102607315767423","0.0821233175518496","0.123091313982995","10"
"10 Completely satisfied","2004","Full Time","indirect migration background","20","","","","10"
"10 Completely satisfied","2004","Part Time","indirect migration background","20","","","","10"
"10 Completely satisfied","2004","Not Working","no migration background","31","0.0716589217698623","0.0495329803559171","0.0937848631838075","10"
"10 Completely satisfied","2004","Not Working","direct migration background","7","","","","10"
"10 Completely satisfied","2004","Not Working","indirect migration background","2","","","","10"
"2 on Scale 1 to 10","2004","Full Time","no migration background","153","0.0261890881968179","0.0224744508218968","0.0299037255717391","2"
"2 on Scale 1 to 10","2004","Full Time","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2004","Part Time","no migration background","80","0.0270770024400767","0.021512240452105","0.0326417644280484","2"
"2 on Scale 1 to 10","2004","Full Time","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2004","Part Time","direct migration background","11","","","","2"
"2 on Scale 1 to 10","2004","Part Time","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2004","Not Working","no migration background","15","","","","2"
"2 on Scale 1 to 10","2004","Not Working","direct migration background","","","","","2"
"2 on Scale 1 to 10","2004","Not Working","indirect migration background","2","","","","2"
"3 on Scale 1 to 10","2004","Full Time","indirect migration background","13","","","","3"
"3 on Scale 1 to 10","2004","Part Time","no migration background","104","0.0326267274636307","0.0265356956649542","0.0387177592623072","3"
"3 on Scale 1 to 10","2004","Full Time","no migration background","235","0.0354912188053304","0.0311876131801652","0.0397948244304955","3"
"3 on Scale 1 to 10","2004","Full Time","direct migration background","29","","","","3"
"3 on Scale 1 to 10","2004","Not Working","direct migration background","2","","","","3"
"3 on Scale 1 to 10","2004","Part Time","direct migration background","14","","","","3"
"3 on Scale 1 to 10","2004","Part Time","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2004","Not Working","no migration background","25","","","","3"
"3 on Scale 1 to 10","2004","Not Working","indirect migration background","1","","","","3"
"4 on Scale 1 to 10","2004","Full Time","direct migration background","37","0.0506675871411981","0.035862581751401","0.0654725925309951","4"
"4 on Scale 1 to 10","2004","Full Time","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","2004","Full Time","no migration background","284","0.0456929411842035","0.0408357237890652","0.0505501585793419","4"
"4 on Scale 1 to 10","2004","Part Time","no migration background","126","0.0474362527092741","0.0401482373596547","0.0547242680588934","4"
"4 on Scale 1 to 10","2004","Part Time","direct migration background","22","","","","4"
"4 on Scale 1 to 10","2004","Not Working","direct migration background","1","","","","4"
"4 on Scale 1 to 10","2004","Not Working","no migration background","19","","","","4"
"4 on Scale 1 to 10","2004","Part Time","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2004","Not Working","indirect migration background","1","","","","4"
"5 on Scale 1 to 10","2004","Full Time","no migration background","733","0.10358532401148","0.0964973435755808","0.110673304447379","5"
"5 on Scale 1 to 10","2004","Full Time","direct migration background","116","0.144940191704747","0.12117578556583","0.168704597843664","5"
"5 on Scale 1 to 10","2004","Full Time","indirect migration background","31","0.0940606639856644","0.0610831113721623","0.127038216599166","5"
"5 on Scale 1 to 10","2004","Part Time","no migration background","378","0.126823590861308","0.115414314847336","0.138232866875279","5"
"5 on Scale 1 to 10","2004","Part Time","direct migration background","66","0.148682442166085","0.116380341153123","0.180984543179047","5"
"5 on Scale 1 to 10","2004","Part Time","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","2004","Not Working","no migration background","75","0.153987997492553","0.123024890218355","0.18495110476675","5"
"5 on Scale 1 to 10","2004","Not Working","direct migration background","11","","","","5"
"5 on Scale 1 to 10","2004","Not Working","indirect migration background","7","","","","5"
"6 on Scale 1 to 10","2004","Full Time","indirect migration background","32","0.14764240911911","0.107566690249859","0.187718127988361","6"
"6 on Scale 1 to 10","2004","Part Time","no migration background","340","0.111411898349059","0.100624341409633","0.122199455288484","6"
"6 on Scale 1 to 10","2004","Not Working","direct migration background","3","","","","6"
"6 on Scale 1 to 10","2004","Full Time","no migration background","709","0.101599427991059","0.094571948967089","0.108626907015029","6"
"6 on Scale 1 to 10","2004","Full Time","direct migration background","95","0.101459551113764","0.0810774201368649","0.121841682090663","6"
"6 on Scale 1 to 10","2004","Part Time","direct migration background","55","0.137271831508347","0.106026665543177","0.168516997473517","6"
"6 on Scale 1 to 10","2004","Part Time","indirect migration background","19","","","","6"
"6 on Scale 1 to 10","2004","Not Working","no migration background","34","0.0654728586532497","0.0442531483396401","0.0866925689668593","6"
"6 on Scale 1 to 10","2004","Not Working","indirect migration background","1","","","","6"
"7 on Scale 1 to 10","2004","Full Time","no migration background","1387","0.200032925907286","0.190728154321615","0.209337697492956","7"
"7 on Scale 1 to 10","2004","Full Time","direct migration background","142","0.162588060944932","0.137679524882583","0.187496597007282","7"
"7 on Scale 1 to 10","2004","Full Time","indirect migration background","52","0.182763564697779","0.139103586582755","0.226423542812804","7"
"7 on Scale 1 to 10","2004","Part Time","no migration background","573","0.163980611501194","0.151286231557671","0.176674991444717","7"
"7 on Scale 1 to 10","2004","Not Working","direct migration background","17","","","","7"
"7 on Scale 1 to 10","2004","Part Time","direct migration background","77","0.155668885707217","0.122752477625022","0.188585293789413","7"
"7 on Scale 1 to 10","2004","Part Time","indirect migration background","30","0.147010524471642","0.0931413777002782","0.200879671243005","7"
"7 on Scale 1 to 10","2004","Not Working","no migration background","70","0.129205690684389","0.100430947804636","0.157980433564143","7"
"7 on Scale 1 to 10","2004","Not Working","indirect migration background","7","","","","7"
"8 on Scale 1 to 10","2004","Full Time","direct migration background","226","0.283682594025081","0.25325249254845","0.314112695501713","8"
"8 on Scale 1 to 10","2004","Full Time","indirect migration background","78","0.220422456448475","0.173592643574536","0.267252269322415","8"
"8 on Scale 1 to 10","2004","Part Time","no migration background","873","0.247866554624564","0.23306308616769","0.262670023081439","8"
"8 on Scale 1 to 10","2004","Not Working","direct migration background","12","","","","8"
"8 on Scale 1 to 10","2004","Not Working","indirect migration background","5","","","","8"
"8 on Scale 1 to 10","2004","Part Time","direct migration background","100","0.16789037514009","0.133954558458752","0.201826191821429","8"
"8 on Scale 1 to 10","2004","Part Time","indirect migration background","35","0.23195902872494","0.167750623707354","0.296167433742526","8"
"8 on Scale 1 to 10","2004","Not Working","no migration background","71","0.115244306522053","0.0878516430557557","0.142636969988351","8"
"8 on Scale 1 to 10","2004","Full Time","no migration background","1984","0.265002391786691","0.254736734146929","0.275268049426452","8"
"9 on Scale 1 to 10","2004","Full Time","no migration background","1018","0.133994279179935","0.126070681328987","0.141917877030882","9"
"9 on Scale 1 to 10","2004","Full Time","direct migration background","87","0.0869559798971944","0.0679351313002518","0.105976828494137","9"
"9 on Scale 1 to 10","2004","Part Time","direct migration background","59","0.141170099874376","0.109556054546494","0.172784145202258","9"
"9 on Scale 1 to 10","2004","Not Working","no migration background","47","0.0696547159874599","0.0478168506978292","0.0914925812770906","9"
"9 on Scale 1 to 10","2004","Full Time","indirect migration background","54","0.131021186207247","0.0929023001481437","0.16914007226635","9"
"9 on Scale 1 to 10","2004","Part Time","no migration background","399","0.107331642611335","0.0967191836142367","0.117944101608433","9"
"9 on Scale 1 to 10","2004","Part Time","indirect migration background","30","0.171458758839461","0.114122289022916","0.228795228656006","9"
"9 on Scale 1 to 10","2004","Not Working","direct migration background","9","","","","9"
"9 on Scale 1 to 10","2004","Not Working","indirect migration background","1","","","","9"
"0 Completely dissatisfied","2005","Part Time","no migration background","52","0.0219724557968997","0.0168228572519784","0.0271220543418211","0"
"0 Completely dissatisfied","2005","Full Time","no migration background","35","0.00654042706500594","0.00461258745009645","0.00846826667991543","0"
"0 Completely dissatisfied","2005","Full Time","direct migration background","7","","","","0"
"0 Completely dissatisfied","2005","Full Time","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2005","Part Time","direct migration background","16","","","","0"
"0 Completely dissatisfied","2005","Part Time","indirect migration background","6","","","","0"
"0 Completely dissatisfied","2005","Not Working","no migration background","119","0.26901634265912","0.230378221642652","0.307654463675588","0"
"0 Completely dissatisfied","2005","Not Working","direct migration background","24","","","","0"
"0 Completely dissatisfied","2005","Not Working","indirect migration background","8","","","","0"
"1 on Scale 1 to 10","2005","Full Time","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2005","Full Time","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2005","Full Time","no migration background","50","0.010452052556836","0.00801978156170743","0.0128843235519646","1"
"1 on Scale 1 to 10","2005","Part Time","no migration background","27","","","","1"
"1 on Scale 1 to 10","2005","Part Time","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2005","Part Time","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2005","Not Working","no migration background","9","","","","1"
"1 on Scale 1 to 10","2005","Not Working","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2005","Not Working","indirect migration background","2","","","","1"
"10 Completely satisfied","2005","Part Time","no migration background","257","0.0889915222274633","0.0789893562339418","0.0989936882209849","10"
"10 Completely satisfied","2005","Full Time","no migration background","492","0.0734339333781141","0.0671954454587721","0.0796724212974562","10"
"10 Completely satisfied","2005","Full Time","direct migration background","80","0.102602779082799","0.0812532080873832","0.123952350078215","10"
"10 Completely satisfied","2005","Full Time","indirect migration background","30","0.114108085082554","0.0788852345430575","0.14933093562205","10"
"10 Completely satisfied","2005","Part Time","direct migration background","34","0.081817426353762","0.0560902409385037","0.10754461176902","10"
"10 Completely satisfied","2005","Part Time","indirect migration background","19","","","","10"
"10 Completely satisfied","2005","Not Working","no migration background","36","0.0825899498127606","0.0586061395134018","0.106573760112119","10"
"10 Completely satisfied","2005","Not Working","direct migration background","7","","","","10"
"10 Completely satisfied","2005","Not Working","indirect migration background","4","","","","10"
"2 on Scale 1 to 10","2005","Full Time","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2005","Part Time","no migration background","66","0.024216767777864","0.0188167735603943","0.0296167619953338","2"
"2 on Scale 1 to 10","2005","Full Time","no migration background","153","0.0316816221654473","0.0274926686634559","0.0358705756674387","2"
"2 on Scale 1 to 10","2005","Full Time","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2005","Part Time","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2005","Part Time","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2005","Not Working","no migration background","18","","","","2"
"2 on Scale 1 to 10","2005","Not Working","direct migration background","2","","","","2"
"2 on Scale 1 to 10","2005","Not Working","indirect migration background","1","","","","2"
"3 on Scale 1 to 10","2005","Full Time","no migration background","235","0.038073200558658","0.0334962791746557","0.0426501219426603","3"
"3 on Scale 1 to 10","2005","Full Time","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2005","Full Time","direct migration background","30","0.0393035387382941","0.0256317243697759","0.0529753531068123","3"
"3 on Scale 1 to 10","2005","Part Time","direct migration background","14","","","","3"
"3 on Scale 1 to 10","2005","Not Working","no migration background","10","","","","3"
"3 on Scale 1 to 10","2005","Part Time","no migration background","115","0.042742688507805","0.0356370387891475","0.0498483382264624","3"
"3 on Scale 1 to 10","2005","Part Time","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2005","Not Working","direct migration background","6","","","","3"
"3 on Scale 1 to 10","2005","Not Working","indirect migration background","1","","","","3"
"4 on Scale 1 to 10","2005","Part Time","no migration background","141","0.0431364702724307","0.0359996323458129","0.0502733081990485","4"
"4 on Scale 1 to 10","2005","Full Time","no migration background","308","0.0499789260276632","0.0447675450108503","0.0551903070444761","4"
"4 on Scale 1 to 10","2005","Full Time","indirect migration background","14","","","","4"
"4 on Scale 1 to 10","2005","Full Time","direct migration background","39","0.0657150266519883","0.048281339169658","0.0831487141343187","4"
"4 on Scale 1 to 10","2005","Part Time","direct migration background","29","","","","4"
"4 on Scale 1 to 10","2005","Part Time","indirect migration background","9","","","","4"
"4 on Scale 1 to 10","2005","Not Working","no migration background","28","","","","4"
"4 on Scale 1 to 10","2005","Not Working","direct migration background","6","","","","4"
"4 on Scale 1 to 10","2005","Not Working","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2005","Full Time","direct migration background","100","0.144805793650971","0.120046253495767","0.169565333806176","5"
"5 on Scale 1 to 10","2005","Full Time","no migration background","659","0.106275140618037","0.0989044104848938","0.113645870751179","5"
"5 on Scale 1 to 10","2005","Part Time","direct migration background","61","0.149507090845349","0.116035905676326","0.182978276014371","5"
"5 on Scale 1 to 10","2005","Full Time","indirect migration background","27","","","","5"
"5 on Scale 1 to 10","2005","Part Time","no migration background","343","0.125195880649359","0.113570452400014","0.136821308898704","5"
"5 on Scale 1 to 10","2005","Part Time","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","2005","Not Working","no migration background","67","0.130694203711327","0.101325330537227","0.160063076885427","5"
"5 on Scale 1 to 10","2005","Not Working","direct migration background","13","","","","5"
"5 on Scale 1 to 10","2005","Not Working","indirect migration background","5","","","","5"
"6 on Scale 1 to 10","2005","Full Time","no migration background","704","0.102500878703524","0.0952469454098295","0.109754811997219","6"
"6 on Scale 1 to 10","2005","Full Time","direct migration background","100","0.129237042500608","0.105634395631858","0.152839689369358","6"
"6 on Scale 1 to 10","2005","Full Time","indirect migration background","35","0.115248820455404","0.0798731449138909","0.150624495996917","6"
"6 on Scale 1 to 10","2005","Part Time","no migration background","313","0.0970280939234422","0.0866302235278421","0.107425964319042","6"
"6 on Scale 1 to 10","2005","Part Time","direct migration background","42","0.0895846909940339","0.0627781040557626","0.116391277932305","6"
"6 on Scale 1 to 10","2005","Not Working","direct migration background","9","","","","6"
"6 on Scale 1 to 10","2005","Part Time","indirect migration background","5","","","","6"
"6 on Scale 1 to 10","2005","Not Working","no migration background","41","0.0710072419794303","0.0486287756786373","0.0933857082802232","6"
"6 on Scale 1 to 10","2005","Not Working","indirect migration background","7","","","","6"
"7 on Scale 1 to 10","2005","Full Time","no migration background","1247","0.180533777769511","0.171334843601859","0.189732711937162","7"
"7 on Scale 1 to 10","2005","Full Time","direct migration background","130","0.159787581594243","0.134007559197444","0.185567603991041","7"
"7 on Scale 1 to 10","2005","Part Time","no migration background","573","0.176064316580202","0.162684786531103","0.1894438466293","7"
"7 on Scale 1 to 10","2005","Full Time","indirect migration background","60","0.224036014025196","0.177845199194938","0.270226828855454","7"
"7 on Scale 1 to 10","2005","Part Time","direct migration background","85","0.165271506002075","0.130407566604425","0.200135445399725","7"
"7 on Scale 1 to 10","2005","Part Time","indirect migration background","29","","","","7"
"7 on Scale 1 to 10","2005","Not Working","no migration background","55","0.0863747982184043","0.0618982376525665","0.110851358784242","7"
"7 on Scale 1 to 10","2005","Not Working","direct migration background","8","","","","7"
"7 on Scale 1 to 10","2005","Not Working","indirect migration background","2","","","","7"
"8 on Scale 1 to 10","2005","Full Time","indirect migration background","84","0.211391233545723","0.166158773418428","0.256623693673017","8"
"8 on Scale 1 to 10","2005","Full Time","no migration background","1887","0.269253482019062","0.258644913426573","0.279862050611551","8"
"8 on Scale 1 to 10","2005","Full Time","direct migration background","187","0.239937633408163","0.20989133123093","0.269983935585396","8"
"8 on Scale 1 to 10","2005","Part Time","no migration background","821","0.254622054719696","0.239318412315256","0.269925697124136","8"
"8 on Scale 1 to 10","2005","Part Time","direct migration background","96","0.216614233865966","0.177947616565652","0.25528085116628","8"
"8 on Scale 1 to 10","2005","Part Time","indirect migration background","40","0.270514608561239","0.200805512193905","0.340223704928572","8"
"8 on Scale 1 to 10","2005","Not Working","no migration background","76","0.12864324691676","0.0994713728693803","0.157815120964139","8"
"8 on Scale 1 to 10","2005","Not Working","direct migration background","7","","","","8"
"8 on Scale 1 to 10","2005","Not Working","indirect migration background","7","","","","8"
"9 on Scale 1 to 10","2005","Full Time","indirect migration background","46","0.105688208366502","0.0716290690798465","0.139747347653158","9"
"9 on Scale 1 to 10","2005","Full Time","no migration background","946","0.131276559138142","0.123199986377361","0.139353131898922","9"
"9 on Scale 1 to 10","2005","Part Time","no migration background","405","0.119192637995731","0.107810503462504","0.130574772528957","9"
"9 on Scale 1 to 10","2005","Part Time","direct migration background","42","0.0687983139062634","0.045039999755717","0.0925566280568099","9"
"9 on Scale 1 to 10","2005","Part Time","indirect migration background","27","","","","9"
"9 on Scale 1 to 10","2005","Full Time","direct migration background","93","0.098738883496522","0.077750129676241","0.119727637316803","9"
"9 on Scale 1 to 10","2005","Not Working","direct migration background","3","","","","9"
"9 on Scale 1 to 10","2005","Not Working","no migration background","47","0.0769712402449736","0.0537468301666742","0.100195650323273","9"
"9 on Scale 1 to 10","2005","Not Working","indirect migration background","8","","","","9"
"0 Completely dissatisfied","2006","Part Time","no migration background","52","0.0210885807448049","0.0161556924094328","0.026021469080177","0"
"0 Completely dissatisfied","2006","Full Time","no migration background","45","0.00719208314159632","0.00522780131152775","0.0091563649716649","0"
"0 Completely dissatisfied","2006","Full Time","direct migration background","6","","","","0"
"0 Completely dissatisfied","2006","Full Time","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2006","Part Time","direct migration background","4","","","","0"
"0 Completely dissatisfied","2006","Part Time","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2006","Not Working","direct migration background","20","","","","0"
"0 Completely dissatisfied","2006","Not Working","no migration background","93","0.200573814833205","0.164973301644757","0.236174328021653","0"
"0 Completely dissatisfied","2006","Not Working","indirect migration background","6","","","","0"
"1 on Scale 1 to 10","2006","Full Time","direct migration background","9","","","","1"
"1 on Scale 1 to 10","2006","Full Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2006","Full Time","no migration background","58","0.00974319375126064","0.00745986512532841","0.0120265223771929","1"
"1 on Scale 1 to 10","2006","Part Time","no migration background","26","","","","1"
"1 on Scale 1 to 10","2006","Part Time","direct migration background","7","","","","1"
"1 on Scale 1 to 10","2006","Part Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2006","Not Working","no migration background","12","","","","1"
"1 on Scale 1 to 10","2006","Not Working","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2006","Not Working","indirect migration background","1","","","","1"
"10 Completely satisfied","2006","Part Time","no migration background","316","0.0963626174758309","0.0862315012119167","0.106493733739745","10"
"10 Completely satisfied","2006","Full Time","no migration background","529","0.0776423753495155","0.0714216230072596","0.0838631276917715","10"
"10 Completely satisfied","2006","Full Time","direct migration background","63","0.0912027708971921","0.0708679551276466","0.111537586666738","10"
"10 Completely satisfied","2006","Part Time","direct migration background","40","0.0872328413699834","0.0610155332751945","0.113450149464772","10"
"10 Completely satisfied","2006","Full Time","indirect migration background","31","0.101949138616582","0.0689510277689496","0.134947249464214","10"
"10 Completely satisfied","2006","Part Time","indirect migration background","20","","","","10"
"10 Completely satisfied","2006","Not Working","no migration background","49","0.119370574281168","0.0905451841063074","0.148195964456028","10"
"10 Completely satisfied","2006","Not Working","direct migration background","5","","","","10"
"10 Completely satisfied","2006","Not Working","indirect migration background","2","","","","10"
"2 on Scale 1 to 10","2006","Full Time","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2006","Part Time","no migration background","69","0.0302415974954101","0.024362102151048","0.0361210928397721","2"
"2 on Scale 1 to 10","2006","Full Time","no migration background","136","0.021465912958067","0.018096870413524","0.0248349555026099","2"
"2 on Scale 1 to 10","2006","Full Time","direct migration background","10","","","","2"
"2 on Scale 1 to 10","2006","Part Time","direct migration background","15","","","","2"
"2 on Scale 1 to 10","2006","Part Time","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2006","Not Working","no migration background","10","","","","2"
"2 on Scale 1 to 10","2006","Not Working","direct migration background","2","","","","2"
"2 on Scale 1 to 10","2006","Not Working","indirect migration background","3","","","","2"
"3 on Scale 1 to 10","2006","Full Time","no migration background","252","0.0364569653524359","0.0321001450296774","0.0408137856751943","3"
"3 on Scale 1 to 10","2006","Full Time","indirect migration background","11","","","","3"
"3 on Scale 1 to 10","2006","Full Time","direct migration background","28","","","","3"
"3 on Scale 1 to 10","2006","Part Time","no migration background","134","0.046113960336128","0.0389133324498955","0.0533145882223605","3"
"3 on Scale 1 to 10","2006","Part Time","direct migration background","28","","","","3"
"3 on Scale 1 to 10","2006","Part Time","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2006","Not Working","no migration background","24","","","","3"
"3 on Scale 1 to 10","2006","Not Working","direct migration background","4","","","","3"
"3 on Scale 1 to 10","2006","Not Working","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2006","Full Time","indirect migration background","10","","","","4"
"4 on Scale 1 to 10","2006","Part Time","no migration background","133","0.0462646109461085","0.0390528002745448","0.0534764216176723","4"
"4 on Scale 1 to 10","2006","Full Time","no migration background","322","0.0540470105113679","0.0487909004651287","0.059303120557607","4"
"4 on Scale 1 to 10","2006","Full Time","direct migration background","27","","","","4"
"4 on Scale 1 to 10","2006","Part Time","direct migration background","25","","","","4"
"4 on Scale 1 to 10","2006","Part Time","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2006","Not Working","no migration background","25","","","","4"
"4 on Scale 1 to 10","2006","Not Working","direct migration background","9","","","","4"
"4 on Scale 1 to 10","2006","Not Working","indirect migration background","1","","","","4"
"5 on Scale 1 to 10","2006","Full Time","direct migration background","96","0.121294060994559","0.0982348587883254","0.144353263200792","5"
"5 on Scale 1 to 10","2006","Part Time","no migration background","373","0.119201725463557","0.10807709971861","0.130326351208504","5"
"5 on Scale 1 to 10","2006","Full Time","indirect migration background","23","","","","5"
"5 on Scale 1 to 10","2006","Part Time","direct migration background","49","0.105375215274357","0.0768481046786098","0.133902325870105","5"
"5 on Scale 1 to 10","2006","Full Time","no migration background","708","0.107174974579208","0.0999842325937655","0.11436571656465","5"
"5 on Scale 1 to 10","2006","Part Time","indirect migration background","16","","","","5"
"5 on Scale 1 to 10","2006","Not Working","no migration background","53","0.103092884799964","0.0760584037542894","0.130127365845638","5"
"5 on Scale 1 to 10","2006","Not Working","direct migration background","12","","","","5"
"5 on Scale 1 to 10","2006","Not Working","indirect migration background","1","","","","5"
"6 on Scale 1 to 10","2006","Full Time","indirect migration background","39","0.134328179583556","0.0971398188785054","0.171516540288607","6"
"6 on Scale 1 to 10","2006","Full Time","no migration background","721","0.104412450906036","0.0973040158071555","0.111520886004916","6"
"6 on Scale 1 to 10","2006","Part Time","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","2006","Not Working","direct migration background","9","","","","6"
"6 on Scale 1 to 10","2006","Full Time","direct migration background","100","0.136521270403673","0.112270322935397","0.160772217871949","6"
"6 on Scale 1 to 10","2006","Part Time","no migration background","315","0.104796883687504","0.0942811183133003","0.115312649061708","6"
"6 on Scale 1 to 10","2006","Part Time","direct migration background","51","0.104895003323498","0.0764253304624729","0.133364676184524","6"
"6 on Scale 1 to 10","2006","Not Working","no migration background","31","0.0583956228712631","0.0375481057913921","0.0792431399511341","6"
"6 on Scale 1 to 10","2006","Not Working","indirect migration background","3","","","","6"
"7 on Scale 1 to 10","2006","Part Time","no migration background","605","0.176995959886955","0.163892421931699","0.190099497842211","7"
"7 on Scale 1 to 10","2006","Full Time","indirect migration background","68","0.19110285998786","0.148225595208226","0.233980124767494","7"
"7 on Scale 1 to 10","2006","Full Time","no migration background","1424","0.189249912519787","0.180144383565165","0.198355441474409","7"
"7 on Scale 1 to 10","2006","Full Time","direct migration background","157","0.204762682136896","0.176260605125739","0.233264759148052","7"
"7 on Scale 1 to 10","2006","Part Time","direct migration background","81","0.140902741728308","0.108576964628616","0.173228518828","7"
"7 on Scale 1 to 10","2006","Part Time","indirect migration background","39","0.173068801806138","0.116532428018746","0.22960517559353","7"
"7 on Scale 1 to 10","2006","Not Working","no migration background","63","0.102621826731239","0.0756420980466904","0.129601555415788","7"
"7 on Scale 1 to 10","2006","Not Working","direct migration background","10","","","","7"
"7 on Scale 1 to 10","2006","Not Working","indirect migration background","2","","","","7"
"8 on Scale 1 to 10","2006","Full Time","indirect migration background","85","0.220061955880655","0.174881629213774","0.265242282547536","8"
"8 on Scale 1 to 10","2006","Full Time","direct migration background","177","0.192189775680812","0.16435917748706","0.220020373874565","8"
"8 on Scale 1 to 10","2006","Full Time","no migration background","1960","0.268309268488705","0.258009547779184","0.278608989198225","8"
"8 on Scale 1 to 10","2006","Part Time","no migration background","809","0.229497299935763","0.215060139474503","0.243934460397023","8"
"8 on Scale 1 to 10","2006","Part Time","direct migration background","94","0.236193414519612","0.196730089253069","0.275656739786155","8"
"8 on Scale 1 to 10","2006","Part Time","indirect migration background","35","0.200877512076537","0.141001039953723","0.26075398419935","8"
"8 on Scale 1 to 10","2006","Not Working","no migration background","79","0.161433448505114","0.128722323087321","0.194144573922907","8"
"8 on Scale 1 to 10","2006","Not Working","direct migration background","11","","","","8"
"8 on Scale 1 to 10","2006","Not Working","indirect migration background","5","","","","8"
"9 on Scale 1 to 10","2006","Full Time","direct migration background","97","0.119407384098299","0.0965036738820295","0.142311094314568","9"
"9 on Scale 1 to 10","2006","Part Time","no migration background","427","0.120960985319593","0.109765765016792","0.132156205622395","9"
"9 on Scale 1 to 10","2006","Part Time","direct migration background","51","0.0990169418211485","0.0712657811225258","0.126768102519771","9"
"9 on Scale 1 to 10","2006","Part Time","indirect migration background","25","","","","9"
"9 on Scale 1 to 10","2006","Full Time","no migration background","954","0.124305852442022","0.116636373742901","0.131975331141142","9"
"9 on Scale 1 to 10","2006","Full Time","indirect migration background","47","0.147983843837339","0.10926005022476","0.186707637449918","9"
"9 on Scale 1 to 10","2006","Not Working","no migration background","47","0.070693919248843","0.0479062254279708","0.0934816130697153","9"
"9 on Scale 1 to 10","2006","Not Working","direct migration background","9","","","","9"
"9 on Scale 1 to 10","2006","Not Working","indirect migration background","4","","","","9"
"0 Completely dissatisfied","2007","Full Time","no migration background","37","0.00848658468515191","0.0062899447539028","0.010683224616401","0"
"0 Completely dissatisfied","2007","Full Time","direct migration background","2","","","","0"
"0 Completely dissatisfied","2007","Full Time","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2007","Part Time","no migration background","56","0.0199517503110516","0.0150762545973037","0.0248272460247995","0"
"0 Completely dissatisfied","2007","Part Time","direct migration background","10","","","","0"
"0 Completely dissatisfied","2007","Part Time","indirect migration background","2","","","","0"
