"plh0173","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2011","16-34 y.","159","0.0448371001935336","0.0385851413644819","0.0510890590225854","4"
"4 on Scale 1 to 10","2011","35-65 y.","447","0.045996465705386","0.0422073944711883","0.0497855369395838","4"
"4 on Scale 1 to 10","2011","66 and older","12","","","","4"
"5 on Scale 1 to 10","2011","35-65 y.","1189","0.1094637859618","0.103816281641291","0.11511129028231","5"
"5 on Scale 1 to 10","2011","16-34 y.","391","0.0886909340833952","0.0801021618071383","0.0972797063596521","5"
"5 on Scale 1 to 10","2011","66 and older","38","0.129568884563857","0.0940804834280411","0.165057285699673","5"
"6 on Scale 1 to 10","2011","16-34 y.","368","0.0954738773563166","0.0865959524914411","0.104351802221192","6"
"6 on Scale 1 to 10","2011","66 and older","29","","","","6"
"6 on Scale 1 to 10","2011","35-65 y.","1122","0.1005559146419","0.0951160706799748","0.105995758603825","6"
"7 on Scale 1 to 10","2011","35-65 y.","2036","0.171148554810564","0.164335835207812","0.177961274413316","7"
"7 on Scale 1 to 10","2011","16-34 y.","722","0.176759902553633","0.165235623588749","0.188284181518516","7"
"7 on Scale 1 to 10","2011","66 and older","38","0.0933693286601456","0.0626235007942647","0.124115156526026","7"
"8 on Scale 1 to 10","2011","16-34 y.","1070","0.257510941880557","0.24430098193448","0.270720901826634","8"
"8 on Scale 1 to 10","2011","35-65 y.","3170","0.264977668571649","0.256994956751702","0.272960380391595","8"
"8 on Scale 1 to 10","2011","66 and older","69","0.15414639774693","0.115988612329541","0.192304183164319","8"
"9 on Scale 1 to 10","2011","35-65 y.","1808","0.134974211523109","0.128793542692573","0.141154880353646","9"
"9 on Scale 1 to 10","2011","16-34 y.","740","0.164201493847573","0.153009744491982","0.175393243203163","9"
"9 on Scale 1 to 10","2011","66 and older","51","0.145898769887914","0.108595289029516","0.183202250746312","9"
"0 Completely dissatisfied","2012","16-34 y.","50","0.0147292856465879","0.0109974378272904","0.0184611334658855","0"
"0 Completely dissatisfied","2012","35-65 y.","128","0.0119971434727554","0.0100595903463991","0.0139346965991117","0"
"0 Completely dissatisfied","2012","66 and older","22","","","","0"
"1 on Scale 1 to 10","2012","66 and older","6","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","91","0.00804721117772715","0.00645718676070331","0.00963723559475099","1"
"1 on Scale 1 to 10","2012","16-34 y.","32","0.00761902339320563","0.00492535478718151","0.0103126919992298","1"
"10 Completely satisfied","2012","16-34 y.","446","0.0980647452014368","0.088851780025757","0.107277710377116","10"
"10 Completely satisfied","2012","35-65 y.","1000","0.0748519216576807","0.0701687217587488","0.0795351215566127","10"
"10 Completely satisfied","2012","66 and older","50","0.137132165667046","0.100991156410114","0.173273174923979","10"
"2 on Scale 1 to 10","2012","66 and older","4","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","47","0.0150442282285381","0.0112732969548204","0.0188151595022558","2"
"2 on Scale 1 to 10","2012","35-65 y.","227","0.0208980184444772","0.0183523484018577","0.0234436884870968","2"
"3 on Scale 1 to 10","2012","16-34 y.","103","0.0298340085150294","0.0245637232374035","0.0351042937926553","3"
"3 on Scale 1 to 10","2012","35-65 y.","385","0.0341556344413602","0.0309232698053059","0.0373879990774146","3"
"3 on Scale 1 to 10","2012","66 and older","8","","","","3"
"4 on Scale 1 to 10","2012","16-34 y.","146","0.039431000271303","0.0334020947737818","0.0454599057688241","4"
"4 on Scale 1 to 10","2012","35-65 y.","452","0.044076443075537","0.0404234365744131","0.0477294495766609","4"
"4 on Scale 1 to 10","2012","66 and older","11","","","","4"
"5 on Scale 1 to 10","2012","35-65 y.","1217","0.105806977400446","0.100332932121623","0.11128102267927","5"
"5 on Scale 1 to 10","2012","16-34 y.","326","0.0838032981214746","0.0752194858023033","0.0923871104406459","5"
"5 on Scale 1 to 10","2012","66 and older","34","0.0945058813194549","0.0637710591804096","0.1252407034585","5"
"6 on Scale 1 to 10","2012","16-34 y.","379","0.0926918755685689","0.0837082109395212","0.101675540197617","6"
"6 on Scale 1 to 10","2012","35-65 y.","1205","0.100990370327684","0.0956279883447731","0.106352752310595","6"
"6 on Scale 1 to 10","2012","66 and older","20","","","","6"
"7 on Scale 1 to 10","2012","16-34 y.","741","0.201965409643338","0.189528724161684","0.214402095124992","7"
"7 on Scale 1 to 10","2012","35-65 y.","2239","0.189603939782749","0.182627916327306","0.196579963238192","7"
"7 on Scale 1 to 10","2012","66 and older","44","0.131752408301197","0.0962171444918469","0.167287672110546","7"
"8 on Scale 1 to 10","2012","66 and older","88","0.234766351885645","0.190234226438955","0.279298477332335","8"
"8 on Scale 1 to 10","2012","16-34 y.","1023","0.240800980521872","0.227555667059521","0.254046293984224","8"
"8 on Scale 1 to 10","2012","35-65 y.","3276","0.259299727685855","0.251500387284481","0.26709906808723","8"
"9 on Scale 1 to 10","2012","16-34 y.","710","0.176016144888646","0.164218620072535","0.187813669704757","9"
"9 on Scale 1 to 10","2012","35-65 y.","1909","0.150272612533727","0.143913224585703","0.156632000481751","9"
"9 on Scale 1 to 10","2012","66 and older","61","0.177291422456148","0.137165470952294","0.217417373960002","9"
"0 Completely dissatisfied","2013","16-34 y.","62","0.012007163872159","0.00901646206213006","0.0149978656821879","0"
"0 Completely dissatisfied","2013","35-65 y.","147","0.0143056557488719","0.0123250775533499","0.0162862339443938","0"
"0 Completely dissatisfied","2013","66 and older","14","","","","0"
"1 on Scale 1 to 10","2013","66 and older","1","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","127","0.00941130880228295","0.00780089059924287","0.011021727005323","1"
"1 on Scale 1 to 10","2013","16-34 y.","36","0.0111402030734264","0.00825823005238698","0.0140221760944659","1"
"10 Completely satisfied","2013","16-34 y.","686","0.1191651083128","0.110269046176044","0.128061170449556","10"
"10 Completely satisfied","2013","35-65 y.","1285","0.0844022892125399","0.0797657232969798","0.0890388551280999","10"
"10 Completely satisfied","2013","66 and older","57","0.151406554490526","0.113746526040216","0.189066582940837","10"
"2 on Scale 1 to 10","2013","16-34 y.","74","0.0176654735252498","0.014048308334813","0.0212826387156865","2"
"2 on Scale 1 to 10","2013","66 and older","3","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","242","0.0191232693097192","0.0168389581432081","0.0214075804762303","2"
"3 on Scale 1 to 10","2013","35-65 y.","435","0.0360628688195268","0.0329531475281554","0.0391725901108982","3"
"3 on Scale 1 to 10","2013","66 and older","8","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","136","0.028621407870112","0.0240429865300276","0.0331998292101964","3"
"4 on Scale 1 to 10","2013","35-65 y.","549","0.0450759146906109","0.0416155356405647","0.0485362937406571","4"
"4 on Scale 1 to 10","2013","16-34 y.","174","0.0369875623354381","0.0318052951549135","0.0421698295159628","4"
"4 on Scale 1 to 10","2013","66 and older","11","","","","4"
"5 on Scale 1 to 10","2013","35-65 y.","1335","0.0957969105216018","0.0908881061906673","0.100705714852536","5"
"5 on Scale 1 to 10","2013","16-34 y.","451","0.0992048964528584","0.0909965522540787","0.107413240651638","5"
"5 on Scale 1 to 10","2013","66 and older","19","","","","5"
"6 on Scale 1 to 10","2013","35-65 y.","1356","0.101550220233983","0.0965122648822383","0.106588175585727","6"
"6 on Scale 1 to 10","2013","16-34 y.","436","0.0863223140045733","0.0786108995876778","0.0940337284214687","6"
"6 on Scale 1 to 10","2013","66 and older","29","","","","6"
"7 on Scale 1 to 10","2013","16-34 y.","855","0.175597698973382","0.165150376387008","0.186045021559757","7"
"7 on Scale 1 to 10","2013","35-65 y.","2494","0.185821008710614","0.179333554153172","0.192308463268057","7"
"7 on Scale 1 to 10","2013","66 and older","51","0.151620758019328","0.113938855852764","0.189302660185892","7"
"8 on Scale 1 to 10","2013","16-34 y.","1284","0.258047088225719","0.246032368338072","0.270061808113366","8"
"8 on Scale 1 to 10","2013","66 and older","103","0.288907748742797","0.241286471737555","0.336529025748038","8"
"8 on Scale 1 to 10","2013","35-65 y.","3685","0.267030282724675","0.259651406081769","0.274409159367581","8"
"9 on Scale 1 to 10","2013","16-34 y.","901","0.155241083354282","0.145297435825234","0.165184730883329","9"
"9 on Scale 1 to 10","2013","35-65 y.","2154","0.141420271225575","0.13560843825509","0.14723210419606","9"
"9 on Scale 1 to 10","2013","66 and older","52","0.151347747315798","0.113693728625239","0.189001766006357","9"
"0 Completely dissatisfied","2014","16-34 y.","59","0.0175768513712248","0.0137133515220516","0.021440351220398","0"
"0 Completely dissatisfied","2014","66 and older","20","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","130","0.0119434848406952","0.0100275927848068","0.0138593768965836","0"
"1 on Scale 1 to 10","2014","16-34 y.","39","0.00834742685515836","0.00567246773982577","0.011022385970491","1"
"1 on Scale 1 to 10","2014","35-65 y.","102","0.00724314658534481","0.00574760085815152","0.00873869231253811","1"
"1 on Scale 1 to 10","2014","66 and older","3","","","","1"
"10 Completely satisfied","2014","16-34 y.","519","0.0978543139000867","0.0891187812277872","0.106589846572386","10"
"10 Completely satisfied","2014","35-65 y.","1077","0.0809631278601464","0.0761522457012838","0.085774010019009","10"
"10 Completely satisfied","2014","66 and older","65","0.162282502485335","0.124247878117876","0.200317126852794","10"
"2 on Scale 1 to 10","2014","16-34 y.","67","0.016410362793868","0.0126750486757273","0.0201456769120088","2"
"2 on Scale 1 to 10","2014","35-65 y.","226","0.0217874693598674","0.01921272202213","0.0243622166976047","2"
"2 on Scale 1 to 10","2014","66 and older","6","","","","2"
"3 on Scale 1 to 10","2014","66 and older","7","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","137","0.0300946764408061","0.02507159087021","0.0351177620114023","3"
"3 on Scale 1 to 10","2014","35-65 y.","404","0.0347259194534463","0.0314969286257232","0.0379549102811695","3"
"4 on Scale 1 to 10","2014","35-65 y.","472","0.0421455840788957","0.0386020190781487","0.0456891490796428","4"
"4 on Scale 1 to 10","2014","66 and older","7","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","152","0.0350627892339548","0.029654824838917","0.0404707536289926","4"
"5 on Scale 1 to 10","2014","35-65 y.","1167","0.100638038574516","0.0953320910357536","0.105943986113279","5"
"5 on Scale 1 to 10","2014","16-34 y.","382","0.0887106837759608","0.0803512440904126","0.097070123461509","5"
"5 on Scale 1 to 10","2014","66 and older","26","","","","5"
"6 on Scale 1 to 10","2014","35-65 y.","1228","0.0969612964119509","0.0917425403038717","0.10218005252003","6"
"6 on Scale 1 to 10","2014","16-34 y.","382","0.0891146563654392","0.0807380618836726","0.0974912508472057","6"
"6 on Scale 1 to 10","2014","66 and older","40","0.102659825090645","0.0713505288307943","0.133969121350495","6"
"7 on Scale 1 to 10","2014","66 and older","33","0.0907064296348632","0.0610809366143833","0.120331922655343","7"
"7 on Scale 1 to 10","2014","16-34 y.","817","0.207413774458609","0.195493036993363","0.219334511923856","7"
"7 on Scale 1 to 10","2014","35-65 y.","2223","0.17967062169235","0.172899707967163","0.186441535417537","7"
"8 on Scale 1 to 10","2014","66 and older","101","0.282274004418859","0.235842872585356","0.328705136252362","8"
"8 on Scale 1 to 10","2014","35-65 y.","3368","0.279904023596527","0.27198604405867","0.287822003134383","8"
"8 on Scale 1 to 10","2014","16-34 y.","1131","0.246275888716014","0.233608759010466","0.258943018421562","8"
"9 on Scale 1 to 10","2014","16-34 y.","759","0.163138576088878","0.152275166004804","0.174001986172952","9"
"9 on Scale 1 to 10","2014","35-65 y.","1953","0.144017287546261","0.137824952840952","0.150209622251569","9"
"9 on Scale 1 to 10","2014","66 and older","53","0.118136884286452","0.0848412083736476","0.151432560199256","9"
"0 Completely dissatisfied","2015","16-34 y.","39","0.0102827873717407","0.0070874523657114","0.01347812237777","0"
"0 Completely dissatisfied","2015","35-65 y.","100","0.0116037992121519","0.00964672106558584","0.0135608773587179","0"
"0 Completely dissatisfied","2015","66 and older","11","","","","0"
"1 on Scale 1 to 10","2015","66 and older","1","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","81","0.00640161720094319","0.00494417003658327","0.0078590643653031","1"
"1 on Scale 1 to 10","2015","16-34 y.","26","","","","1"
"10 Completely satisfied","2015","16-34 y.","423","0.109870764574074","0.0999653418592058","0.119776187288943","10"
"10 Completely satisfied","2015","35-65 y.","922","0.0739411223474671","0.0691591743378752","0.078723070357059","10"
"10 Completely satisfied","2015","66 and older","57","0.169822349461633","0.130429416339986","0.209215282583281","10"
"2 on Scale 1 to 10","2015","35-65 y.","205","0.0195190213294066","0.016990939443691","0.0220471032151222","2"
"2 on Scale 1 to 10","2015","16-34 y.","56","0.0134005432229372","0.00975856750598487","0.0170425189398895","2"
"2 on Scale 1 to 10","2015","66 and older","6","","","","2"
"3 on Scale 1 to 10","2015","16-34 y.","113","0.0329467701770796","0.0272930147068598","0.0386005256472994","3"
"3 on Scale 1 to 10","2015","66 and older","4","","","","3"
"3 on Scale 1 to 10","2015","35-65 y.","336","0.0309752423519683","0.0278091955965834","0.0341412891073532","3"
"4 on Scale 1 to 10","2015","16-34 y.","130","0.0322815256102933","0.0266832155318034","0.0378798356887831","4"
"4 on Scale 1 to 10","2015","35-65 y.","396","0.0375953261957186","0.0341192577328024","0.0410713946586347","4"
"4 on Scale 1 to 10","2015","66 and older","10","","","","4"
"5 on Scale 1 to 10","2015","66 and older","32","0.0793461590263377","0.0509900579064805","0.107702260146195","5"
"5 on Scale 1 to 10","2015","16-34 y.","278","0.0719799506779855","0.0637936091389968","0.0801662922169742","5"
"5 on Scale 1 to 10","2015","35-65 y.","1119","0.106642566601581","0.101002029590469","0.112283103612694","5"
"6 on Scale 1 to 10","2015","35-65 y.","1166","0.11037720051613","0.104650754500719","0.116103646531541","6"
"6 on Scale 1 to 10","2015","16-34 y.","367","0.0966618683532099","0.0873022493182631","0.106021487388157","6"
"6 on Scale 1 to 10","2015","66 and older","30","0.106060884648416","0.0737560910546004","0.138365678242232","6"
"7 on Scale 1 to 10","2015","16-34 y.","694","0.177302067963313","0.165204933411028","0.189399202515597","7"
"7 on Scale 1 to 10","2015","66 and older","50","0.15828704422507","0.119992221078587","0.196581867371552","7"
"7 on Scale 1 to 10","2015","35-65 y.","2181","0.183911974741563","0.176832255462939","0.190991694020188","7"
"8 on Scale 1 to 10","2015","16-34 y.","1001","0.266064690640623","0.252067917601698","0.280061463679549","8"
"8 on Scale 1 to 10","2015","35-65 y.","3149","0.272730848062857","0.264592106727615","0.2808695893981","8"
"8 on Scale 1 to 10","2015","66 and older","94","0.260632207418786","0.214576900280944","0.306687514556628","8"
"9 on Scale 1 to 10","2015","16-34 y.","702","0.179665024215546","0.167505046130507","0.191825002300585","9"
"9 on Scale 1 to 10","2015","35-65 y.","1848","0.146301281440213","0.139842971090144","0.152759591790281","9"
"9 on Scale 1 to 10","2015","66 and older","54","0.116749444031312","0.0830591541473451","0.150439733915278","9"
"0 Completely dissatisfied","2016","16-34 y.","29","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","74","0.00601611292471256","0.0045787617513471","0.00745346409807801","0"
"0 Completely dissatisfied","2016","66 and older","16","","","","0"
"1 on Scale 1 to 10","2016","35-65 y.","81","0.00872324855121188","0.00699481849509429","0.0104516786073295","1"
"1 on Scale 1 to 10","2016","66 and older","1","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","22","","","","1"
"10 Completely satisfied","2016","16-34 y.","467","0.110066176437498","0.100039800739279","0.120092552135717","10"
"10 Completely satisfied","2016","35-65 y.","850","0.0724130564219683","0.0675957865301175","0.0772303263138191","10"
"10 Completely satisfied","2016","66 and older","54","0.146261016979021","0.109809018734121","0.18271301522392","10"
"2 on Scale 1 to 10","2016","66 and older","3","","","","2"
"2 on Scale 1 to 10","2016","16-34 y.","56","0.0163209720894422","0.0122617959720681","0.0203801482068162","2"
"2 on Scale 1 to 10","2016","35-65 y.","185","0.0177300472875015","0.0152771147586695","0.0201829798163336","2"
"3 on Scale 1 to 10","2016","16-34 y.","87","0.0269745756268325","0.0217844534422291","0.0321646978114359","3"
"3 on Scale 1 to 10","2016","35-65 y.","328","0.0337210480819198","0.0303658588607682","0.0370762373030713","3"
"3 on Scale 1 to 10","2016","66 and older","4","","","","3"
"4 on Scale 1 to 10","2016","16-34 y.","96","0.0326071828276441","0.0269173927187148","0.0382969729365735","4"
"4 on Scale 1 to 10","2016","66 and older","11","","","","4"
"4 on Scale 1 to 10","2016","35-65 y.","385","0.0375250676218","0.0339926610729813","0.0410574741706187","4"
"5 on Scale 1 to 10","2016","16-34 y.","284","0.0732869377926176","0.064938136829381","0.0816357387558541","5"
"5 on Scale 1 to 10","2016","66 and older","27","","","","5"
"5 on Scale 1 to 10","2016","35-65 y.","1066","0.104389983799711","0.0987066375977858","0.110073330001637","5"
"6 on Scale 1 to 10","2016","16-34 y.","358","0.100230745371672","0.0906100994307391","0.109851391312605","6"
"6 on Scale 1 to 10","2016","35-65 y.","1063","0.10133977520079","0.09573054899707","0.10694900140451","6"
"6 on Scale 1 to 10","2016","66 and older","22","","","","6"
"7 on Scale 1 to 10","2016","16-34 y.","711","0.18817892940322","0.175657502178051","0.20070035662839","7"
"7 on Scale 1 to 10","2016","66 and older","56","0.14869879354642","0.111996784581214","0.185400802511627","7"
"7 on Scale 1 to 10","2016","35-65 y.","2173","0.195577306574013","0.188204775473097","0.202949837674929","7"
"8 on Scale 1 to 10","2016","35-65 y.","3121","0.276085310840417","0.267775702189677","0.284394919491158","8"
"8 on Scale 1 to 10","2016","16-34 y.","950","0.265695035902029","0.251544655022482","0.279845416781576","8"
"8 on Scale 1 to 10","2016","66 and older","96","0.252689675920981","0.20786277344362","0.297516578398343","8"
"9 on Scale 1 to 10","2016","35-65 y.","1793","0.146479042695954","0.139906853350435","0.153051232041474","9"
"9 on Scale 1 to 10","2016","16-34 y.","683","0.168536046087227","0.156543640969815","0.180528451204638","9"
"9 on Scale 1 to 10","2016","66 and older","71","0.18773923140778","0.147456422448107","0.228022040367454","9"
"0 Completely dissatisfied","2017","16-34 y.","28","","","","0"
"0 Completely dissatisfied","2017","66 and older","10","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","76","0.00638750657464133","0.00498812027683327","0.00778689287244938","0"
"1 on Scale 1 to 10","2017","35-65 y.","96","0.00912889408277038","0.00745826098322415","0.0107995271823166","1"
"1 on Scale 1 to 10","2017","66 and older","2","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","29","","","","1"
"10 Completely satisfied","2017","16-34 y.","516","0.122766934965383","0.112715701954402","0.132818167976363","10"
"10 Completely satisfied","2017","35-65 y.","1011","0.0801478153938353","0.0753783655948962","0.0849172651927745","10"
"10 Completely satisfied","2017","66 and older","87","0.202818065295721","0.164362828688136","0.241273301903306","10"
"2 on Scale 1 to 10","2017","66 and older","1","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","215","0.0191800541499228","0.0167707980108214","0.0215893102890243","2"
"2 on Scale 1 to 10","2017","16-34 y.","51","0.0182291316368833","0.0141317237487631","0.0223265395250034","2"
"3 on Scale 1 to 10","2017","35-65 y.","352","0.0298018646570749","0.026815001319452","0.0327887279946979","3"
"3 on Scale 1 to 10","2017","16-34 y.","92","0.0263956918832746","0.0214857211149395","0.0313056626516096","3"
"3 on Scale 1 to 10","2017","66 and older","4","","","","3"
"4 on Scale 1 to 10","2017","16-34 y.","152","0.0376913708508592","0.0318582725589064","0.0435244691428119","4"
"4 on Scale 1 to 10","2017","35-65 y.","489","0.0412687202615493","0.0377747245739961","0.0447627159491025","4"
"4 on Scale 1 to 10","2017","66 and older","7","","","","4"
"5 on Scale 1 to 10","2017","16-34 y.","324","0.0699727698672614","0.0621594878001152","0.0777860519344076","5"
"5 on Scale 1 to 10","2017","35-65 y.","1229","0.103280409343767","0.0979347568931926","0.108626061794342","5"
"5 on Scale 1 to 10","2017","66 and older","31","0.075107714574131","0.0499012870561926","0.100314142092069","5"
"6 on Scale 1 to 10","2017","35-65 y.","1228","0.107656780205477","0.102212379610452","0.113101180800501","6"
"6 on Scale 1 to 10","2017","16-34 y.","348","0.0847407378326396","0.0762109284745902","0.0932705471906889","6"
"6 on Scale 1 to 10","2017","66 and older","19","","","","6"
"7 on Scale 1 to 10","2017","16-34 y.","804","0.208398774878103","0.195958729986376","0.220838819769831","7"
"7 on Scale 1 to 10","2017","66 and older","62","0.140542283131371","0.107303952334822","0.17378061392792","7"
"7 on Scale 1 to 10","2017","35-65 y.","2535","0.200070101171014","0.193042930912752","0.207097271429275","7"
"8 on Scale 1 to 10","2017","16-34 y.","1032","0.240681250733667","0.227587793631713","0.253774707835621","8"
"8 on Scale 1 to 10","2017","35-65 y.","3374","0.26766001400664","0.259883024066457","0.275437003946823","8"
"8 on Scale 1 to 10","2017","66 and older","118","0.265705758588745","0.223462346439915","0.307949170737574","8"
"9 on Scale 1 to 10","2017","16-34 y.","719","0.173909282244419","0.162300240029346","0.185518324459492","9"
"9 on Scale 1 to 10","2017","35-65 y.","1845","0.135417840153308","0.129407424711521","0.141428255595096","9"
"9 on Scale 1 to 10","2017","66 and older","79","0.166639956063145","0.13100064057831","0.202279271547979","9"
"0 Completely dissatisfied","2018","16-34 y.","40","0.00878821449722286","0.00593656119373813","0.0116398678007076","0"
"0 Completely dissatisfied","2018","35-65 y.","77","0.00756129098364517","0.00600722838221115","0.00911535358507918","0"
"0 Completely dissatisfied","2018","66 and older","16","","","","0"
"1 on Scale 1 to 10","2018","35-65 y.","73","0.00527849454778166","0.00397855104338471","0.00657843805217861","1"
"1 on Scale 1 to 10","2018","66 and older","2","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","26","","","","1"
"10 Completely satisfied","2018","16-34 y.","461","0.0953885376160295","0.0864133753355239","0.104363699896535","10"
"10 Completely satisfied","2018","35-65 y.","951","0.0755951696334807","0.0708527845931771","0.0803375546737842","10"
"10 Completely satisfied","2018","66 and older","90","0.19347832580916","0.156693355507029","0.23026329611129","10"
"2 on Scale 1 to 10","2018","66 and older","5","","","","2"
"2 on Scale 1 to 10","2018","35-65 y.","179","0.0143601055799657","0.0122257998063445","0.0164944113535869","2"
"2 on Scale 1 to 10","2018","16-34 y.","57","0.0181536095373704","0.0140744899263971","0.0222327291483438","2"
"3 on Scale 1 to 10","2018","35-65 y.","378","0.0314938291682192","0.028360668862802","0.0346269894736363","3"
"3 on Scale 1 to 10","2018","16-34 y.","127","0.0345187344289119","0.0289409396800544","0.0400965291777694","3"
"3 on Scale 1 to 10","2018","66 and older","7","","","","3"
"4 on Scale 1 to 10","2018","16-34 y.","134","0.0349855635330543","0.0293715363222119","0.0405995907438966","4"
"4 on Scale 1 to 10","2018","35-65 y.","476","0.0448382756123026","0.0411256462720579","0.0485509049525473","4"
"4 on Scale 1 to 10","2018","66 and older","6","","","","4"
"5 on Scale 1 to 10","2018","16-34 y.","315","0.0798431154078327","0.071561542141644","0.0881246886740214","5"
"5 on Scale 1 to 10","2018","35-65 y.","1171","0.107235885191143","0.1016850655147","0.112786704867586","5"
"5 on Scale 1 to 10","2018","66 and older","28","","","","5"
"6 on Scale 1 to 10","2018","35-65 y.","1204","0.105722276126714","0.100206099742419","0.111238452511009","6"
"6 on Scale 1 to 10","2018","16-34 y.","410","0.107053233243923","0.0976066262021558","0.11649984028569","6"
"6 on Scale 1 to 10","2018","66 and older","34","0.0799286825641839","0.0546759545417504","0.105181410586618","6"
"7 on Scale 1 to 10","2018","16-34 y.","786","0.190112260746535","0.178123324615502","0.202101196877567","7"
"7 on Scale 1 to 10","2018","66 and older","64","0.142569008288225","0.11001095866814","0.17512705790831","7"
"7 on Scale 1 to 10","2018","35-65 y.","2446","0.202303364033145","0.19509661964627","0.20951010842002","7"
"8 on Scale 1 to 10","2018","66 and older","114","0.278371726533381","0.236635271397366","0.320108181669396","8"
"8 on Scale 1 to 10","2018","16-34 y.","1073","0.267192806795151","0.25367300221637","0.280712611373932","8"
"8 on Scale 1 to 10","2018","35-65 y.","3195","0.26560655285813","0.257683318987522","0.273529786728738","8"
"9 on Scale 1 to 10","2018","66 and older","77","0.128936844040173","0.0977293017246939","0.160144386355651","9"
"9 on Scale 1 to 10","2018","35-65 y.","1786","0.140004756265473","0.133779774185415","0.146229738345532","9"
"9 on Scale 1 to 10","2018","16-34 y.","686","0.158519701971192","0.147360663601757","0.169678740340628","9"
"0 Completely dissatisfied","2019","16-34 y.","19","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","58","0.00655340786601848","0.00514033328250994","0.00796648244952701","0"
"0 Completely dissatisfied","2019","66 and older","1","","","","0"
"1 on Scale 1 to 10","2019","66 and older","1","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","72","0.00574157297667997","0.00441837658272576","0.00706476937063418","1"
"1 on Scale 1 to 10","2019","16-34 y.","21","","","","1"
"10 Completely satisfied","2019","16-34 y.","429","0.104017319478331","0.0941025925674723","0.113932046389191","10"
"10 Completely satisfied","2019","35-65 y.","1308","0.0829331153344308","0.0781033756978648","0.0877628549709968","10"
"10 Completely satisfied","2019","66 and older","149","0.181851846234853","0.150962443257517","0.21274124921219","10"
"2 on Scale 1 to 10","2019","66 and older","5","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","155","0.0145376934399263","0.0124415211011258","0.0166338657787268","2"
"2 on Scale 1 to 10","2019","16-34 y.","45","0.00849137715571952","0.00551138285441644","0.0114713714570226","2"
"3 on Scale 1 to 10","2019","35-65 y.","330","0.0350122565623414","0.0317931883945749","0.038231324730108","3"
"3 on Scale 1 to 10","2019","66 and older","5","","","","3"
"3 on Scale 1 to 10","2019","16-34 y.","96","0.0283001373022231","0.0229144831357078","0.0336857914687385","3"
"4 on Scale 1 to 10","2019","16-34 y.","120","0.0347334684313579","0.0287867712868619","0.0406801655758539","4"
"4 on Scale 1 to 10","2019","35-65 y.","376","0.0344627233455544","0.0312681082224242","0.0376573384686846","4"
"4 on Scale 1 to 10","2019","66 and older","6","","","","4"
"5 on Scale 1 to 10","2019","16-34 y.","270","0.0692056353309152","0.0609628171011726","0.0774484535606579","5"
"5 on Scale 1 to 10","2019","35-65 y.","1109","0.0929842638607155","0.0878983223280574","0.0980702053933735","5"
"5 on Scale 1 to 10","2019","66 and older","28","","","","5"
"6 on Scale 1 to 10","2019","35-65 y.","1121","0.102856393555524","0.0975364643464726","0.108176322764576","6"
"6 on Scale 1 to 10","2019","16-34 y.","375","0.101937799122991","0.0921112969300046","0.111764301315977","6"
"6 on Scale 1 to 10","2019","66 and older","35","0.0847850625268921","0.0624773056785897","0.107092819375194","6"
"7 on Scale 1 to 10","2019","16-34 y.","680","0.199860547053652","0.186873078809262","0.212848015298041","7"
"7 on Scale 1 to 10","2019","66 and older","82","0.149412939917901","0.1208641193385","0.177961760497303","7"
"7 on Scale 1 to 10","2019","35-65 y.","2364","0.199576220191684","0.19257661391923","0.206575826464138","7"
"8 on Scale 1 to 10","2019","66 and older","154","0.263255780281073","0.227987684930238","0.298523875631908","8"
"8 on Scale 1 to 10","2019","35-65 y.","3548","0.279107418215145","0.271251803196802","0.286963033233487","8"
"8 on Scale 1 to 10","2019","16-34 y.","964","0.264187249217481","0.24986808395568","0.278506414479282","8"
"9 on Scale 1 to 10","2019","16-34 y.","623","0.17705934168503","0.164662193206602","0.189456490163458","9"
"9 on Scale 1 to 10","2019","66 and older","133","0.237110601702326","0.203050890910735","0.271170312493917","9"
"9 on Scale 1 to 10","2019","35-65 y.","2084","0.14623493465198","0.140046882267244","0.152422987036717","9"
