"plh0173","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2011","Employed","1445","0.0984982873665078","0.0937788828029615","0.103217691930054","6"
"7 on Scale 1 to 10","2011","Not Employed","106","0.0889657122038519","0.0711322594212596","0.106799164986444","7"
"7 on Scale 1 to 10","2011","Employed","2690","0.175605361884164","0.169579404501727","0.181631319266602","7"
"8 on Scale 1 to 10","2011","Not Employed","176","0.132416827417723","0.111185170183352","0.153648484652095","8"
"8 on Scale 1 to 10","2011","Employed","4133","0.267491624283676","0.260481092189322","0.274502156378031","8"
"9 on Scale 1 to 10","2011","Employed","2477","0.145569374365422","0.13998386220782","0.151154886523024","9"
"9 on Scale 1 to 10","2011","Not Employed","122","0.116753361487116","0.0966377870842772","0.136868935889955","9"
"0 Completely dissatisfied","2012","Employed","119","0.00921858984144864","0.00771897708803744","0.0107182025948598","0"
"0 Completely dissatisfied","2012","Not Employed","81","0.11489756181592","0.09380385001515","0.13599127361669","0"
"1 on Scale 1 to 10","2012","Not Employed","13","","","","1"
"1 on Scale 1 to 10","2012","Employed","116","0.00802430065373731","0.00662435212945243","0.00942424917802218","1"
"10 Completely satisfied","2012","Not Employed","119","0.108001090658139","0.087470706993927","0.128531474322352","10"
"10 Completely satisfied","2012","Employed","1377","0.0820481027574994","0.0777418235223463","0.0863543819926525","10"
"2 on Scale 1 to 10","2012","Employed","252","0.0185083549903242","0.0163934777276415","0.0206232322530069","2"
"2 on Scale 1 to 10","2012","Not Employed","26","","","","2"
"3 on Scale 1 to 10","2012","Not Employed","36","0.0486428737518545","0.0344136164321125","0.0628721310715965","3"
"3 on Scale 1 to 10","2012","Employed","460","0.0316121823713435","0.0288667556758668","0.0343576090668202","3"
"4 on Scale 1 to 10","2012","Not Employed","38","0.0493443021104529","0.035018103544039","0.0636705006768668","4"
"4 on Scale 1 to 10","2012","Employed","571","0.0427059191285543","0.0395332507674336","0.045878587489675","4"
"5 on Scale 1 to 10","2012","Not Employed","90","0.133038627984084","0.110574498921822","0.155502757046347","5"
"5 on Scale 1 to 10","2012","Employed","1487","0.0974616608857775","0.0928078611778186","0.102115460593736","5"
"6 on Scale 1 to 10","2012","Not Employed","69","0.0845625988946752","0.0661589338635544","0.102966263925796","6"
"6 on Scale 1 to 10","2012","Employed","1535","0.0980925639404815","0.0934253578213703","0.102759770059593","6"
"7 on Scale 1 to 10","2012","Employed","2917","0.196019822705292","0.18979064643106","0.202248998979525","7"
"7 on Scale 1 to 10","2012","Not Employed","107","0.101744663619022","0.0817480453459146","0.121741281892129","7"
"8 on Scale 1 to 10","2012","Not Employed","189","0.189629151452337","0.163699583002598","0.215558719902076","8"
"8 on Scale 1 to 10","2012","Employed","4198","0.256536741554223","0.249684029291052","0.263389453817394","8"
"9 on Scale 1 to 10","2012","Employed","2570","0.159771761171319","0.154022571956502","0.165520950386135","9"
"9 on Scale 1 to 10","2012","Not Employed","110","0.131911218815372","0.109527936550576","0.154294501080169","9"
"0 Completely dissatisfied","2013","Employed","116","0.00974094873740527","0.0081812870311211","0.0113006104436894","0"
"0 Completely dissatisfied","2013","Not Employed","107","0.0443493347162983","0.0379845718766116","0.050714097555985","0"
"1 on Scale 1 to 10","2013","Not Employed","39","0.00971614791028036","0.00668354187210972","0.012748753948451","1"
"1 on Scale 1 to 10","2013","Employed","125","0.00986692759654469","0.00829731265509339","0.011436542537996","1"
"10 Completely satisfied","2013","Not Employed","663","0.166422387850209","0.154907280701473","0.177937494998945","10"
"10 Completely satisfied","2013","Employed","1365","0.0852489802049063","0.0808144111984671","0.0896835492113455","10"
"2 on Scale 1 to 10","2013","Employed","248","0.0179453293990817","0.0158371919654755","0.0200534668326879","2"
"2 on Scale 1 to 10","2013","Not Employed","71","0.0209232247429943","0.0164982400543128","0.0253482094316759","2"
"3 on Scale 1 to 10","2013","Not Employed","106","0.0286580783915476","0.0234998723309975","0.0338162844520978","3"
"3 on Scale 1 to 10","2013","Employed","473","0.0346578258887366","0.0317531567675441","0.0375624950099291","3"
"4 on Scale 1 to 10","2013","Not Employed","138","0.0342006332829345","0.0285817550575899","0.0398195115082792","4"
"4 on Scale 1 to 10","2013","Employed","596","0.0437493670239746","0.0405012839769217","0.0469974500710274","4"
"5 on Scale 1 to 10","2013","Not Employed","410","0.11108805284008","0.101372844087821","0.120803261592338","5"
"5 on Scale 1 to 10","2013","Employed","1395","0.0934674185569409","0.0888449155442507","0.098089921569631","5"
"6 on Scale 1 to 10","2013","Not Employed","329","0.0813016070364231","0.0728522214151926","0.0897509926576536","6"
"6 on Scale 1 to 10","2013","Employed","1492","0.0988640047153983","0.0941240997075478","0.103603909723249","6"
"7 on Scale 1 to 10","2013","Employed","2805","0.187323485106611","0.181127500369265","0.193519469843956","7"
"7 on Scale 1 to 10","2013","Not Employed","595","0.147298348345234","0.136341476587177","0.158255220103291","7"
"8 on Scale 1 to 10","2013","Employed","4120","0.271702128953987","0.264638035909703","0.278766221998271","8"
"8 on Scale 1 to 10","2013","Not Employed","952","0.222338328668686","0.209482750795139","0.235193906542232","8"
"9 on Scale 1 to 10","2013","Employed","2498","0.147433583816414","0.141803463293515","0.153063704339314","9"
"9 on Scale 1 to 10","2013","Not Employed","609","0.133703856215313","0.123181954394976","0.14422575803565","9"
"0 Completely dissatisfied","2014","Employed","128","0.0103139425099975","0.00875376188821434","0.0118741231317806","0"
"0 Completely dissatisfied","2014","Not Employed","81","0.107763605123366","0.0889722425640109","0.126554967682722","0"
"1 on Scale 1 to 10","2014","Not Employed","24","","","","1"
"1 on Scale 1 to 10","2014","Employed","120","0.00648326746524856","0.00524390493348619","0.00772262999701093","1"
"10 Completely satisfied","2014","Not Employed","141","0.132690491167484","0.112132096292024","0.153248886042943","10"
"10 Completely satisfied","2014","Employed","1520","0.085378637216732","0.0810633562279653","0.0896939182054986","10"
"2 on Scale 1 to 10","2014","Not Employed","28","","","","2"
"2 on Scale 1 to 10","2014","Employed","271","0.0192247782043526","0.0171043224641231","0.021345233944582","2"
"3 on Scale 1 to 10","2014","Not Employed","40","0.0420096717496249","0.0298523627537847","0.0541669807454651","3"
"3 on Scale 1 to 10","2014","Employed","508","0.0328937133309991","0.0301394379824311","0.0356479886795672","3"
"4 on Scale 1 to 10","2014","Not Employed","33","0.0330082585053284","0.0221813382709523","0.0438351787397045","4"
"4 on Scale 1 to 10","2014","Employed","598","0.039728088056195","0.0367118907647475","0.0427442853476425","4"
"5 on Scale 1 to 10","2014","Not Employed","101","0.0942293218857421","0.0765247915481512","0.111933852223333","5"
"5 on Scale 1 to 10","2014","Employed","1474","0.0963831505148366","0.0918258620459039","0.100940438983769","5"
"6 on Scale 1 to 10","2014","Not Employed","93","0.0851994641058166","0.0682808850331988","0.102118043178434","6"
"6 on Scale 1 to 10","2014","Employed","1557","0.09541346176593","0.0908767238927217","0.0999501996391384","6"
"7 on Scale 1 to 10","2014","Not Employed","135","0.117718723942115","0.0981884401977377","0.137249007686492","7"
"7 on Scale 1 to 10","2014","Employed","2938","0.189416046818744","0.183365129962455","0.195466963675032","7"
"8 on Scale 1 to 10","2014","Not Employed","237","0.208660977065243","0.184035528037763","0.233286426092722","8"
"8 on Scale 1 to 10","2014","Employed","4363","0.273895861898165","0.267009243926387","0.280782479869943","8"
"9 on Scale 1 to 10","2014","Not Employed","133","0.115885949866105","0.0964881806809275","0.135283719051282","9"
"9 on Scale 1 to 10","2014","Employed","2632","0.1508690522188","0.145341902662259","0.156396201775342","9"
"0 Completely dissatisfied","2015","Employed","95","0.00747522656857156","0.00609647290805987","0.00885398022908325","0"
"0 Completely dissatisfied","2015","Not Employed","55","0.114389812265559","0.0906066911536971","0.138172933377421","0"
"1 on Scale 1 to 10","2015","Not Employed","10","","","","1"
"1 on Scale 1 to 10","2015","Employed","98","0.00713179537552194","0.00578485286717235","0.00847873788387152","1"
"10 Completely satisfied","2015","Not Employed","86","0.0958187790031238","0.0738246418180122","0.117812916188235","10"
"10 Completely satisfied","2015","Employed","1316","0.0862306786983384","0.0817375070565397","0.0907238503401372","10"
"2 on Scale 1 to 10","2015","Employed","248","0.0172287092640494","0.0151458668050186","0.0193115517230801","2"
"2 on Scale 1 to 10","2015","Not Employed","19","","","","2"
"3 on Scale 1 to 10","2015","Not Employed","25","","","","3"
"3 on Scale 1 to 10","2015","Employed","428","0.0305114466440331","0.0277584444144663","0.0332644488736","3"
"4 on Scale 1 to 10","2015","Employed","511","0.0354408679952245","0.0324813538233161","0.0384003821671329","4"
"4 on Scale 1 to 10","2015","Not Employed","25","","","","4"
"5 on Scale 1 to 10","2015","Not Employed","67","0.101641177279329","0.0790617129848322","0.124220641573826","5"
"5 on Scale 1 to 10","2015","Employed","1362","0.0960496901401182","0.0913331440406752","0.100766236239561","5"
"6 on Scale 1 to 10","2015","Not Employed","66","0.0999554467472122","0.0775430083840084","0.122367885110416","6"
"6 on Scale 1 to 10","2015","Employed","1497","0.106768680762485","0.101825485910039","0.111711875614932","6"
"7 on Scale 1 to 10","2015","Not Employed","91","0.119809658975614","0.0955442236454353","0.144075094305793","7"
"7 on Scale 1 to 10","2015","Employed","2834","0.184141458648809","0.177937240749511","0.190345676548108","7"
"8 on Scale 1 to 10","2015","Not Employed","150","0.222987308884758","0.191883899172201","0.254090718597315","8"
"8 on Scale 1 to 10","2015","Employed","4094","0.272704633291328","0.265576012887438","0.279833253695219","8"
"9 on Scale 1 to 10","2015","Not Employed","94","0.117530316365178","0.0934657122365446","0.141594920493812","9"
"9 on Scale 1 to 10","2015","Employed","2510","0.15631681261152","0.150503865610103","0.162129759612936","9"
"0 Completely dissatisfied","2016","Not Employed","38","0.0831657082530286","0.061162400498267","0.10516901600779","0"
"0 Completely dissatisfied","2016","Employed","81","0.00516293404249972","0.00400114204773305","0.00632472603726639","0"
"1 on Scale 1 to 10","2016","Not Employed","8","","","","1"
"1 on Scale 1 to 10","2016","Employed","96","0.0082124877088071","0.00674946591232372","0.00967550950529048","1"
"10 Completely satisfied","2016","Not Employed","78","0.141751170878368","0.113957856432115","0.16954448532462","10"
"10 Completely satisfied","2016","Employed","1293","0.0827064414006665","0.0782413746928455","0.0871715081084874","10"
"2 on Scale 1 to 10","2016","Employed","230","0.0160378595888181","0.0140014435448694","0.0180742756327667","2"
"2 on Scale 1 to 10","2016","Not Employed","14","","","","2"
"3 on Scale 1 to 10","2016","Not Employed","25","","","","3"
"3 on Scale 1 to 10","2016","Employed","394","0.0314058682354022","0.028578512651887","0.0342332238189175","3"
"4 on Scale 1 to 10","2016","Not Employed","16","","","","4"
"4 on Scale 1 to 10","2016","Employed","476","0.036328896678932","0.0332957414659722","0.0393620518918919","4"
"5 on Scale 1 to 10","2016","Not Employed","66","0.110610605519592","0.0856178142697205","0.135603396769463","5"
"5 on Scale 1 to 10","2016","Employed","1311","0.0944711298469924","0.0897297492567638","0.0992125104372209","5"
"6 on Scale 1 to 10","2016","Not Employed","46","0.0568892782070889","0.0384320298266521","0.0753465265875257","6"
"6 on Scale 1 to 10","2016","Employed","1397","0.101348537031611","0.0964562886630487","0.106240785400174","6"
"7 on Scale 1 to 10","2016","Not Employed","102","0.147925772958334","0.119635897082077","0.176215648834591","7"
"7 on Scale 1 to 10","2016","Employed","2838","0.194052866909443","0.187641990252481","0.200463743566405","7"
"8 on Scale 1 to 10","2016","Not Employed","131","0.221607587773834","0.188512616093838","0.254702559453829","8"
"8 on Scale 1 to 10","2016","Employed","4036","0.274763465250824","0.267527050640647","0.281999879861001","8"
"9 on Scale 1 to 10","2016","Employed","2466","0.155509513306004","0.149634890673597","0.16138413593841","9"
"9 on Scale 1 to 10","2016","Not Employed","81","0.120091983454982","0.0941892229696433","0.145994743940321","9"
"0 Completely dissatisfied","2017","Not Employed","30","0.0801672373876413","0.0584026521647179","0.101931822610565","0"
"0 Completely dissatisfied","2017","Employed","84","0.00577224741537853","0.00461165705346402","0.00693283777729303","0"
"1 on Scale 1 to 10","2017","Not Employed","9","","","","1"
"1 on Scale 1 to 10","2017","Employed","118","0.00785998578060288","0.00650710068341448","0.00921287087779128","1"
"10 Completely satisfied","2017","Not Employed","94","0.136834692699541","0.109289704036306","0.164379681362776","10"
"10 Completely satisfied","2017","Employed","1520","0.0945901165146602","0.0901067004305169","0.0990735325988035","10"
"2 on Scale 1 to 10","2017","Employed","255","0.0182929910982201","0.016239953716123","0.0203460284803172","2"
"2 on Scale 1 to 10","2017","Not Employed","12","","","","2"
"3 on Scale 1 to 10","2017","Not Employed","17","","","","3"
"3 on Scale 1 to 10","2017","Employed","431","0.0279305558052217","0.0254061917663502","0.0304549198440931","3"
"4 on Scale 1 to 10","2017","Employed","624","0.0396459386583716","0.0366565760991313","0.042635301217612","4"
"4 on Scale 1 to 10","2017","Not Employed","24","","","","4"
"5 on Scale 1 to 10","2017","Not Employed","66","0.113443550654773","0.0880255959612883","0.138861505348257","5"
"5 on Scale 1 to 10","2017","Employed","1518","0.09218091844639","0.0877490820606178","0.0966127548321622","5"
"6 on Scale 1 to 10","2017","Not Employed","40","0.0776506216385174","0.056201095750306","0.0991001475267288","6"
"6 on Scale 1 to 10","2017","Employed","1555","0.100440813262324","0.0958357719395547","0.105045854585094","6"
"7 on Scale 1 to 10","2017","Not Employed","88","0.136877903421707","0.109329255495721","0.164426551347693","7"
"7 on Scale 1 to 10","2017","Employed","3313","0.202948393522161","0.196786707286139","0.209110079758184","7"
"8 on Scale 1 to 10","2017","Not Employed","140","0.220657900340961","0.187420939277485","0.253894861404437","8"
"8 on Scale 1 to 10","2017","Employed","4384","0.261644277413162","0.254910604874507","0.268377949951816","8"
"9 on Scale 1 to 10","2017","Not Employed","78","0.111422006145486","0.0862028376910157","0.136641174599957","9"
"9 on Scale 1 to 10","2017","Employed","2565","0.148693762083508","0.143243055145096","0.154144469021919","9"
"0 Completely dissatisfied","2018","Not Employed","42","0.0772895904685857","0.0571136507324046","0.0974655302047669","0"
"0 Completely dissatisfied","2018","Employed","91","0.0065211625396096","0.00526694477285679","0.00777538030636241","0"
"1 on Scale 1 to 10","2018","Not Employed","6","","","","1"
"1 on Scale 1 to 10","2018","Employed","95","0.00561616761874798","0.00445169794259541","0.00678063729490055","1"
"10 Completely satisfied","2018","Not Employed","95","0.128642641141312","0.103347844949264","0.153937437333359","10"
"10 Completely satisfied","2018","Employed","1407","0.0838057469731492","0.0794879540710643","0.088123539875234","10"
"2 on Scale 1 to 10","2018","Not Employed","17","","","","2"
"2 on Scale 1 to 10","2018","Employed","224","0.0147504233784303","0.0128719437172909","0.0166289030395697","2"
"3 on Scale 1 to 10","2018","Not Employed","35","0.0564689705905533","0.0390298898714632","0.0739080513096435","3"
"3 on Scale 1 to 10","2018","Employed","477","0.0305469122830044","0.02786540992152","0.0332284146444889","3"
"4 on Scale 1 to 10","2018","Not Employed","26","","","","4"
"4 on Scale 1 to 10","2018","Employed","590","0.0407138665250103","0.0376343936474257","0.043793339402595","4"
"5 on Scale 1 to 10","2018","Not Employed","62","0.132997160380499","0.107342161320549","0.15865215944045","5"
"5 on Scale 1 to 10","2018","Employed","1452","0.097120552207041","0.0925062973192793","0.101734807094803","5"
"6 on Scale 1 to 10","2018","Not Employed","44","0.0637649750439475","0.0453052980266584","0.0822246520612366","6"
"6 on Scale 1 to 10","2018","Employed","1604","0.106832599629032","0.102019227314067","0.111645971943997","6"
"7 on Scale 1 to 10","2018","Employed","3184","0.198877705667668","0.19265794626617","0.205097465069166","7"
"7 on Scale 1 to 10","2018","Not Employed","112","0.143384356048243","0.116906400743517","0.169862311352969","7"
"8 on Scale 1 to 10","2018","Not Employed","136","0.193412256384672","0.163571600541767","0.223252912227578","8"
"8 on Scale 1 to 10","2018","Employed","4246","0.269631232298291","0.2627163097391","0.276546154857481","8"
"9 on Scale 1 to 10","2018","Not Employed","98","0.123022006782021","0.0982063193590905","0.147837694204952","9"
"9 on Scale 1 to 10","2018","Employed","2451","0.145583630880016","0.14008794148814","0.151079320271892","9"
"0 Completely dissatisfied","2019","Not Employed","4","","","","0"
"0 Completely dissatisfied","2019","Employed","74","0.00681287956918119","0.00553972549912025","0.00808603363924214","0"
"1 on Scale 1 to 10","2019","Not Employed","3","","","","1"
"1 on Scale 1 to 10","2019","Employed","91","0.00534965352313819","0.00422064267724353","0.00647866436903285","1"
"10 Completely satisfied","2019","Not Employed","129","0.129347483176841","0.105003699384865","0.153691266968817","10"
"10 Completely satisfied","2019","Employed","1757","0.0900387231881291","0.0856084940739127","0.0944689523023456","10"
"2 on Scale 1 to 10","2019","Employed","196","0.0130591174022598","0.0113019928384625","0.0148162419660572","2"
"2 on Scale 1 to 10","2019","Not Employed","9","","","","2"
"3 on Scale 1 to 10","2019","Employed","414","0.0322977514857511","0.0295614932195048","0.0350340097519973","3"
"3 on Scale 1 to 10","2019","Not Employed","17","","","","3"
"4 on Scale 1 to 10","2019","Not Employed","24","","","","4"
"4 on Scale 1 to 10","2019","Employed","478","0.0329614055555765","0.0301981259470636","0.0357246851640895","4"
"5 on Scale 1 to 10","2019","Not Employed","63","0.0833922687658865","0.0633364076434906","0.103448129888282","5"
"5 on Scale 1 to 10","2019","Employed","1344","0.0851529759079844","0.080833070650113","0.0894728811658558","5"
"6 on Scale 1 to 10","2019","Not Employed","61","0.0833048951044486","0.0632585880618322","0.103351202147065","6"
"6 on Scale 1 to 10","2019","Employed","1470","0.102872070419116","0.0981701421841472","0.107573998654084","6"
"7 on Scale 1 to 10","2019","Not Employed","119","0.177385265697854","0.149674809576839","0.205095721818869","7"
"7 on Scale 1 to 10","2019","Employed","3007","0.19902914851761","0.19284945743516","0.205208839600061","7"
"8 on Scale 1 to 10","2019","Not Employed","186","0.260870607669189","0.229016937978377","0.292724277360001","8"
"8 on Scale 1 to 10","2019","Employed","4480","0.275163113909846","0.268250929470796","0.282075298348896","8"
"9 on Scale 1 to 10","2019","Not Employed","115","0.160129275176742","0.133526419915297","0.186732130438186","9"
"9 on Scale 1 to 10","2019","Employed","2725","0.157263160521407","0.151628606377228","0.162897714665586","9"
