"plh0173","year","migback","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2011","direct migration background","16","","","","1"
"1 on Scale 1 to 10","2011","no migration background","105","0.00806667618886904","0.00657277329168153","0.00956057908605655","1"
"10 Completely satisfied","2011","no migration background","1282","0.0849998639909558","0.080342357037128","0.0896573709447837","10"
"10 Completely satisfied","2011","direct migration background","187","0.0957332290602988","0.0816806289650715","0.109785829155526","10"
"10 Completely satisfied","2011","indirect migration background","105","0.119435893092295","0.0974657299312728","0.141406056253316","10"
"2 on Scale 1 to 10","2011","indirect migration background","16","","","","2"
"2 on Scale 1 to 10","2011","no migration background","283","0.024850467256553","0.0222506866167","0.027450247896406","2"
"2 on Scale 1 to 10","2011","direct migration background","34","0.0174414233891843","0.0111890164670663","0.0236938303113024","2"
"3 on Scale 1 to 10","2011","no migration background","431","0.0342289321667151","0.0311924720014172","0.0372653923320131","3"
"3 on Scale 1 to 10","2011","direct migration background","70","0.0525117890199058","0.0418582877449996","0.0631652902948119","3"
"3 on Scale 1 to 10","2011","indirect migration background","26","","","","3"
"4 on Scale 1 to 10","2011","no migration background","528","0.0476743696114926","0.0441158527066975","0.0512328865162877","4"
"4 on Scale 1 to 10","2011","direct migration background","57","0.0293105593674345","0.0212543776555689","0.0373667410793001","4"
"4 on Scale 1 to 10","2011","indirect migration background","33","0.0464705677692742","0.0322098494154473","0.0607312861231011","4"
"5 on Scale 1 to 10","2011","direct migration background","188","0.0995509411933666","0.0852511628101476","0.113850719576586","5"
"5 on Scale 1 to 10","2011","no migration background","1350","0.105083034234406","0.0999616012971101","0.110204467171702","5"
"5 on Scale 1 to 10","2011","indirect migration background","80","0.0968689906845766","0.076831048165375","0.116906933203778","5"
"6 on Scale 1 to 10","2011","no migration background","1273","0.0955936455948665","0.0906830956568314","0.100504195532902","6"
"6 on Scale 1 to 10","2011","indirect migration background","80","0.105565753183121","0.0847486115474174","0.126382894818825","6"
"6 on Scale 1 to 10","2011","direct migration background","166","0.114413209458681","0.0992101604113838","0.129616258505978","6"
"7 on Scale 1 to 10","2011","direct migration background","295","0.184998156408884","0.166452592502708","0.203543720315059","7"
"7 on Scale 1 to 10","2011","no migration background","2383","0.169807856229619","0.163537358477377","0.176078353981861","7"
"7 on Scale 1 to 10","2011","indirect migration background","118","0.145796136116461","0.121888362488042","0.16970390974488","7"
"8 on Scale 1 to 10","2011","no migration background","3672","0.261316682865698","0.253979209615341","0.268654156116055","8"
"8 on Scale 1 to 10","2011","direct migration background","418","0.260708641380501","0.239740372569463","0.28167691019154","8"
"8 on Scale 1 to 10","2011","indirect migration background","219","0.226390997395623","0.198039519931137","0.254742474860109","8"
"9 on Scale 1 to 10","2011","direct migration background","224","0.115187515227911","0.0999397788968878","0.130435251558934","9"
"9 on Scale 1 to 10","2011","no migration background","2241","0.146663943970422","0.140755739115489","0.152572148825354","9"
"9 on Scale 1 to 10","2011","indirect migration background","134","0.167750311386081","0.142437297918568","0.193063324853594","9"
"0 Completely dissatisfied","2012","no migration background","163","0.0146109359319149","0.0126142682653934","0.0166076035984364","0"
"0 Completely dissatisfied","2012","direct migration background","25","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","12","","","","0"
"1 on Scale 1 to 10","2012","indirect migration background","6","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","20","","","","1"
"1 on Scale 1 to 10","2012","no migration background","103","0.00745920014660192","0.00602739733094194","0.0088910029622619","1"
"10 Completely satisfied","2012","no migration background","1209","0.0790453511988688","0.0745556215887727","0.0835350808089649","10"
"10 Completely satisfied","2012","direct migration background","180","0.0871197201415694","0.0739632045502176","0.100276235732921","10"
"10 Completely satisfied","2012","indirect migration background","107","0.141055726814013","0.117544791801734","0.164566661826292","10"
"2 on Scale 1 to 10","2012","indirect migration background","14","","","","2"
"2 on Scale 1 to 10","2012","no migration background","231","0.0181901855855404","0.0159663885475993","0.0204139826234815","2"
"2 on Scale 1 to 10","2012","direct migration background","33","0.021399290659077","0.0146481339645068","0.0281504473536472","2"
"3 on Scale 1 to 10","2012","no migration background","412","0.0315093095633444","0.0286024097328367","0.0344162093938522","3"
"3 on Scale 1 to 10","2012","direct migration background","64","0.0367697833076384","0.0279899489919545","0.0455496176233222","3"
"3 on Scale 1 to 10","2012","indirect migration background","20","","","","3"
"4 on Scale 1 to 10","2012","no migration background","518","0.0424694155854566","0.039113760093951","0.0458250710769622","4"
"4 on Scale 1 to 10","2012","direct migration background","62","0.0456432743206189","0.0359064014123397","0.0553801472288981","4"
"4 on Scale 1 to 10","2012","indirect migration background","29","","","","4"
"5 on Scale 1 to 10","2012","direct migration background","179","0.0933388832897498","0.0797673307624355","0.106910435817064","5"
"5 on Scale 1 to 10","2012","no migration background","1318","0.10150019186921","0.0964749690426959","0.106525414695725","5"
"5 on Scale 1 to 10","2012","indirect migration background","80","0.0777053096666346","0.0596230689161962","0.095787550417073","5"
"6 on Scale 1 to 10","2012","no migration background","1361","0.097061864121086","0.0921356168213554","0.101988111420816","6"
"6 on Scale 1 to 10","2012","direct migration background","166","0.100159927627325","0.0861542088454066","0.114165646409244","6"
"6 on Scale 1 to 10","2012","indirect migration background","77","0.0962634015222114","0.0763409131420538","0.116185889902369","6"
"7 on Scale 1 to 10","2012","no migration background","2546","0.195154661354098","0.188559755821322","0.201749566886875","7"
"7 on Scale 1 to 10","2012","direct migration background","316","0.17787064658727","0.160030519026533","0.195710774148008","7"
"7 on Scale 1 to 10","2012","indirect migration background","162","0.16816846571987","0.142905634746569","0.19343129669317","7"
"8 on Scale 1 to 10","2012","indirect migration background","211","0.239232224367492","0.210416606331668","0.268047842403317","8"
"8 on Scale 1 to 10","2012","no migration background","3699","0.253924916168827","0.246682110631491","0.261167721706162","8"
"8 on Scale 1 to 10","2012","direct migration background","477","0.25483584229615","0.234506095472139","0.27516558912016","8"
"9 on Scale 1 to 10","2012","no migration background","2313","0.159073968475052","0.152987836662037","0.165160100288066","9"
"9 on Scale 1 to 10","2012","direct migration background","243","0.153154210140258","0.13635293002815","0.169955490252367","9"
"9 on Scale 1 to 10","2012","indirect migration background","124","0.161859199633631","0.13698098382839","0.186737415438872","9"
"0 Completely dissatisfied","2013","no migration background","156","0.014678872361093","0.0126695096513286","0.0166882350708575","0"
"0 Completely dissatisfied","2013","direct migration background","50","0.0131904901624116","0.00969099392187639","0.0166899864029467","0"
"0 Completely dissatisfied","2013","indirect migration background","17","","","","0"
"1 on Scale 1 to 10","2013","indirect migration background","11","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","39","0.0118696772734959","0.00854778939499326","0.0151915651519986","1"
"1 on Scale 1 to 10","2013","no migration background","114","0.00957992839500655","0.00795245483546099","0.0112074019545521","1"
"10 Completely satisfied","2013","no migration background","1226","0.0851387614874259","0.0804757726969053","0.0898017502779465","10"
"10 Completely satisfied","2013","direct migration background","614","0.140488059212936","0.129829363481804","0.151146754944068","10"
"10 Completely satisfied","2013","indirect migration background","188","0.138466048099755","0.120425297163723","0.156506799035787","10"
"2 on Scale 1 to 10","2013","no migration background","226","0.0184007968081166","0.0161553203459534","0.0206462732702799","2"
"2 on Scale 1 to 10","2013","indirect migration background","17","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","76","0.0194117005460154","0.0151798185800156","0.0236435825120152","2"
"3 on Scale 1 to 10","2013","direct migration background","119","0.0311259810517551","0.025799338176393","0.0364526239271172","3"
"3 on Scale 1 to 10","2013","indirect migration background","35","0.0211656710823101","0.0136474103808929","0.0286839317837273","3"
"3 on Scale 1 to 10","2013","no migration background","425","0.035200609235363","0.0321215595717473","0.0382796588989787","3"
"4 on Scale 1 to 10","2013","direct migration background","134","0.0353954431576767","0.0297277447442324","0.041063141571121","4"
"4 on Scale 1 to 10","2013","no migration background","556","0.0442462762863557","0.040810424221789","0.0476821283509223","4"
"4 on Scale 1 to 10","2013","indirect migration background","44","0.0353263385531809","0.025683913153983","0.0449687639523789","4"
"5 on Scale 1 to 10","2013","direct migration background","417","0.10897172193693","0.0994138534289791","0.118529590444881","5"
"5 on Scale 1 to 10","2013","no migration background","1246","0.0935185959358895","0.0886539466881372","0.0983832451836418","5"
"5 on Scale 1 to 10","2013","indirect migration background","142","0.0942074409869764","0.0789492255904009","0.109465656383552","5"
"6 on Scale 1 to 10","2013","direct migration background","355","0.0926486378112977","0.0837552820035802","0.101541993619015","6"
"6 on Scale 1 to 10","2013","no migration background","1330","0.0975439809783695","0.0925867819651464","0.102501179991593","6"
"6 on Scale 1 to 10","2013","indirect migration background","136","0.0917518957049014","0.0766734513826481","0.106830340027155","6"
"7 on Scale 1 to 10","2013","no migration background","2476","0.183885321901353","0.177412819500468","0.190357824302237","7"
"7 on Scale 1 to 10","2013","direct migration background","688","0.171669080905448","0.160102463290037","0.183235698520859","7"
"7 on Scale 1 to 10","2013","indirect migration background","236","0.181683105783955","0.161542858668079","0.201823352899831","7"
"8 on Scale 1 to 10","2013","no migration background","3718","0.270177829585993","0.262758639914659","0.277597019257327","8"
"8 on Scale 1 to 10","2013","indirect migration background","356","0.24083323382611","0.218498871045385","0.263167596606836","8"
"8 on Scale 1 to 10","2013","direct migration background","998","0.24625111110236","0.233036303548892","0.259465918655829","8"
"9 on Scale 1 to 10","2013","no migration background","2288","0.147629027025034","0.141702185730048","0.153555868320021","9"
"9 on Scale 1 to 10","2013","direct migration background","593","0.128978096839673","0.118697201895946","0.139258991783399","9"
"9 on Scale 1 to 10","2013","indirect migration background","226","0.160886665453286","0.141694803981224","0.180078526925348","9"
"0 Completely dissatisfied","2014","no migration background","133","0.0150071334910762","0.012882637453974","0.0171316295281783","0"
"0 Completely dissatisfied","2014","indirect migration background","23","","","","0"
"0 Completely dissatisfied","2014","direct migration background","53","0.018802960075041","0.0141875221194192","0.0234183980306628","0"
"1 on Scale 1 to 10","2014","no migration background","105","0.00768770961263586","0.00616150352947565","0.00921391569579608","1"
"1 on Scale 1 to 10","2014","direct migration background","29","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","10","","","","1"
"10 Completely satisfied","2014","no migration background","1072","0.0791437392702535","0.0744264260327885","0.0838610525077185","10"
"10 Completely satisfied","2014","direct migration background","424","0.11881649330994","0.107821543890168","0.129811442729713","10"
"10 Completely satisfied","2014","indirect migration background","165","0.131154768464555","0.1124187149666","0.149890821962511","10"
"2 on Scale 1 to 10","2014","no migration background","228","0.020856365890188","0.0183592825866978","0.0233534491936783","2"
"2 on Scale 1 to 10","2014","direct migration background","57","0.0210802994990075","0.0161990207020881","0.0259615782959269","2"
"2 on Scale 1 to 10","2014","indirect migration background","14","","","","2"
"3 on Scale 1 to 10","2014","indirect migration background","38","0.0394906188914918","0.0286809438187771","0.0503002939642065","3"
"3 on Scale 1 to 10","2014","no migration background","402","0.0333750040859278","0.0302364459013282","0.0365135622705274","3"
"3 on Scale 1 to 10","2014","direct migration background","108","0.0312124687707789","0.0253036588252915","0.0371212787162664","3"
"4 on Scale 1 to 10","2014","direct migration background","108","0.0370833356300103","0.0306622947060152","0.0435043765540055","4"
"4 on Scale 1 to 10","2014","indirect migration background","34","0.0379960563325759","0.0273846596014219","0.0486074530637299","4"
"4 on Scale 1 to 10","2014","no migration background","489","0.0398686622825803","0.036449878270929","0.0432874462942316","4"
"5 on Scale 1 to 10","2014","direct migration background","331","0.106127354975561","0.0956615368284599","0.116593173122661","5"
"5 on Scale 1 to 10","2014","no migration background","1137","0.0955007886181134","0.09036510708457","0.100636470151657","5"
"5 on Scale 1 to 10","2014","indirect migration background","107","0.0815452940710775","0.0663558042302103","0.0967347839119446","5"
"6 on Scale 1 to 10","2014","direct migration background","322","0.0925431197095977","0.0826960557815368","0.102390183637659","6"
"6 on Scale 1 to 10","2014","no migration background","1209","0.0961270249552519","0.0909763165816624","0.101277733328841","6"
"6 on Scale 1 to 10","2014","indirect migration background","119","0.0830825584173909","0.0677633998319173","0.0984017170028646","6"
"7 on Scale 1 to 10","2014","indirect migration background","230","0.216015766468523","0.193174969473271","0.238856563463776","7"
"7 on Scale 1 to 10","2014","no migration background","2309","0.188807468056005","0.181968948930166","0.195645987181844","7"
"7 on Scale 1 to 10","2014","direct migration background","534","0.154703090862381","0.142415242978602","0.166990938746161","7"
"8 on Scale 1 to 10","2014","indirect migration background","317","0.241380235842621","0.217629460348949","0.265131011336294","8"
"8 on Scale 1 to 10","2014","direct migration background","877","0.280499563883081","0.265234335135881","0.29576479263028","8"
"8 on Scale 1 to 10","2014","no migration background","3406","0.270383419086646","0.26262223677683","0.278144601396463","8"
"9 on Scale 1 to 10","2014","no migration background","2091","0.153242684651322","0.146948204558268","0.159537164744376","9"
"9 on Scale 1 to 10","2014","direct migration background","484","0.131515494742292","0.120031547480883","0.142999442003701","9"
"9 on Scale 1 to 10","2014","indirect migration background","190","0.133743040150758","0.114851218877433","0.152634861424084","9"
"0 Completely dissatisfied","2015","no migration background","110","0.0121010005947266","0.0101265677827128","0.0140754334067403","0"
"0 Completely dissatisfied","2015","direct migration background","27","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","13","","","","0"
"1 on Scale 1 to 10","2015","indirect migration background","7","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","12","","","","1"
"1 on Scale 1 to 10","2015","no migration background","89","0.00741752171442066","0.00586803391414905","0.00896700951469227","1"
"10 Completely satisfied","2015","no migration background","920","0.0784809126988648","0.0736245665361878","0.0833372588615417","10"
"10 Completely satisfied","2015","direct migration background","365","0.128255602328864","0.115828200204691","0.140683004453037","10"
"10 Completely satisfied","2015","indirect migration background","117","0.100939165481455","0.0832965294723463","0.118581801490564","10"
"2 on Scale 1 to 10","2015","direct migration background","51","0.0225206698551668","0.0170063489035262","0.0280349908068075","2"
"2 on Scale 1 to 10","2015","no migration background","196","0.0175713252518206","0.0151987050730841","0.0199439454305571","2"
"2 on Scale 1 to 10","2015","indirect migration background","20","","","","2"
"3 on Scale 1 to 10","2015","no migration background","347","0.031285471904654","0.028141745756243","0.0344291980530651","3"
"3 on Scale 1 to 10","2015","indirect migration background","40","0.0383460563339509","0.0270997776508525","0.0495923350170493","3"
"3 on Scale 1 to 10","2015","direct migration background","66","0.0241849588537523","0.0184753806344435","0.0298945370730611","3"
"4 on Scale 1 to 10","2015","no migration background","401","0.0353451768819496","0.0320107093307408","0.0386796444331584","4"
"4 on Scale 1 to 10","2015","direct migration background","94","0.0396990904346455","0.0324423507381029","0.0469558301311881","4"
"4 on Scale 1 to 10","2015","indirect migration background","41","0.0350388434234108","0.0242700046062831","0.0458076822405386","4"
"5 on Scale 1 to 10","2015","indirect migration background","94","0.0772099123254902","0.06157746155275","0.0928423630982305","5"
"5 on Scale 1 to 10","2015","no migration background","1067","0.097656616619548","0.0922960314348463","0.10301720180425","5"
"5 on Scale 1 to 10","2015","direct migration background","268","0.0966778741233433","0.0856945837235996","0.107661164523087","5"
"6 on Scale 1 to 10","2015","direct migration background","280","0.11735577538838","0.105394081832168","0.129317468944593","6"
"6 on Scale 1 to 10","2015","no migration background","1182","0.106099105964104","0.100537810184611","0.111660401743596","6"
"6 on Scale 1 to 10","2015","indirect migration background","101","0.0866619279531478","0.0701852735076396","0.103138582398656","6"
"7 on Scale 1 to 10","2015","no migration background","2255","0.186036424224175","0.179009311455545","0.193063536992804","7"
"7 on Scale 1 to 10","2015","indirect migration background","217","0.179167850044918","0.156708545713779","0.201627154376057","7"
"7 on Scale 1 to 10","2015","direct migration background","453","0.154763162966286","0.141320955215541","0.168205370717032","7"
"8 on Scale 1 to 10","2015","no migration background","3226","0.273694600518103","0.265643259958568","0.281745941077639","8"
"8 on Scale 1 to 10","2015","direct migration background","737","0.261010048753038","0.244687218023829","0.277332879482247","8"
"8 on Scale 1 to 10","2015","indirect migration background","281","0.250120373414886","0.224756861272572","0.275483885557201","8"
"9 on Scale 1 to 10","2015","no migration background","1987","0.154311843627634","0.147788350637919","0.16083533661735","9"
"9 on Scale 1 to 10","2015","direct migration background","428","0.138002028483518","0.125183344131991","0.150820712835045","9"
"9 on Scale 1 to 10","2015","indirect migration background","189","0.196719185900065","0.173438480456104","0.219999891344026","9"
"0 Completely dissatisfied","2016","no migration background","92","0.009128267422002","0.00735469687306261","0.0109018379709414","0"
"0 Completely dissatisfied","2016","direct migration background","17","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","10","","","","0"
"1 on Scale 1 to 10","2016","direct migration background","16","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","8","","","","1"
"1 on Scale 1 to 10","2016","no migration background","80","0.00911379587532218","0.00734161881265548","0.0108859729379889","1"
"10 Completely satisfied","2016","no migration background","855","0.0766726767354216","0.0717108256292773","0.0816345278415659","10"
"10 Completely satisfied","2016","direct migration background","380","0.104358557008098","0.093603360298961","0.115113753717235","10"
"10 Completely satisfied","2016","indirect migration background","136","0.149048453960985","0.12773938947551","0.170357518446461","10"
"2 on Scale 1 to 10","2016","indirect migration background","19","","","","2"
"2 on Scale 1 to 10","2016","no migration background","182","0.0171190469283679","0.0147000471846119","0.0195380466721239","2"
"2 on Scale 1 to 10","2016","direct migration background","43","0.016163509967427","0.0117272546229423","0.0205997653119117","2"
"3 on Scale 1 to 10","2016","no migration background","314","0.0325555806507032","0.0292460126693386","0.0358651486320677","3"
"3 on Scale 1 to 10","2016","direct migration background","67","0.0235085055557809","0.0181784224810566","0.0288385886305052","3"
"3 on Scale 1 to 10","2016","indirect migration background","38","0.0403050340931357","0.0285372556049029","0.0520728125813685","3"
"4 on Scale 1 to 10","2016","no migration background","383","0.0390285960619143","0.0354170574006692","0.0426401347231594","4"
"4 on Scale 1 to 10","2016","indirect migration background","28","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","81","0.0283692008272152","0.0225285475997156","0.0342098540547148","4"
"5 on Scale 1 to 10","2016","no migration background","974","0.096879046190727","0.091362929332021","0.102395163049433","5"
"5 on Scale 1 to 10","2016","indirect migration background","89","0.0743656296080713","0.0586672764196015","0.0900639827965411","5"
"5 on Scale 1 to 10","2016","direct migration background","314","0.0946159975475232","0.0843195851400738","0.104912409954973","5"
"6 on Scale 1 to 10","2016","no migration background","1093","0.10504580085476","0.0993279170607511","0.110763684648769","6"
"6 on Scale 1 to 10","2016","direct migration background","252","0.0739548174236966","0.064748487006643","0.0831611478407502","6"
"6 on Scale 1 to 10","2016","indirect migration background","98","0.0909117222363999","0.07371042495929","0.10811301951351","6"
"7 on Scale 1 to 10","2016","no migration background","2197","0.190461638356765","0.183138992242468","0.197784284471063","7"
"7 on Scale 1 to 10","2016","indirect migration background","182","0.169394620263061","0.146950871079075","0.191838369447047","7"
"7 on Scale 1 to 10","2016","direct migration background","561","0.208874573040233","0.194574024585774","0.223175121494692","7"
"8 on Scale 1 to 10","2016","direct migration background","853","0.279899242810573","0.264105512046323","0.295692973574822","8"
"8 on Scale 1 to 10","2016","no migration background","3036","0.272406825874687","0.264104517269342","0.280709134480031","8"
"8 on Scale 1 to 10","2016","indirect migration background","278","0.253694483075574","0.227659214174219","0.279729751976928","8"
"9 on Scale 1 to 10","2016","direct migration background","520","0.157212524616661","0.144407222119776","0.170017827113546","9"
"9 on Scale 1 to 10","2016","no migration background","1840","0.15158872504933","0.14490094105709","0.158276509041569","9"
"9 on Scale 1 to 10","2016","indirect migration background","187","0.17661832782416","0.15380089859306","0.199435757055261","9"
"0 Completely dissatisfied","2017","no migration background","90","0.00888290775257787","0.00725976626175479","0.0105060492434009","0"
"0 Completely dissatisfied","2017","indirect migration background","8","","","","0"
"0 Completely dissatisfied","2017","direct migration background","16","","","","0"
"1 on Scale 1 to 10","2017","direct migration background","30","0.0128585469439512","0.00879846640782548","0.0169186274800768","1"
"1 on Scale 1 to 10","2017","indirect migration background","14","","","","1"
"1 on Scale 1 to 10","2017","no migration background","83","0.00653692049246097","0.00514286908983113","0.00793097189509081","1"
"10 Completely satisfied","2017","no migration background","1113","0.0891150818471775","0.0841864806152494","0.0940436830791056","10"
"10 Completely satisfied","2017","direct migration background","338","0.109490779994734","0.0982380735026944","0.120743486486773","10"
"10 Completely satisfied","2017","indirect migration background","163","0.152331378812128","0.131741068107578","0.172921689516677","10"
"2 on Scale 1 to 10","2017","indirect migration background","18","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","35","0.00917877631026664","0.00574209667351969","0.0126154559470136","2"
"2 on Scale 1 to 10","2017","no migration background","214","0.0204561472412177","0.0180074212965324","0.0229048731859031","2"
"3 on Scale 1 to 10","2017","direct migration background","69","0.0203718738877906","0.0152809674147067","0.0254627803608746","3"
"3 on Scale 1 to 10","2017","no migration background","348","0.0295677478956965","0.0266374750902298","0.0324980207011632","3"
"3 on Scale 1 to 10","2017","indirect migration background","31","0.0316466112418735","0.0216158081642211","0.041677414319526","3"
"4 on Scale 1 to 10","2017","no migration background","498","0.0414545736655957","0.0380062430611129","0.0449029042700786","4"
"4 on Scale 1 to 10","2017","direct migration background","105","0.0363143594702642","0.0295728694767997","0.0430558494637286","4"
"4 on Scale 1 to 10","2017","indirect migration background","45","0.0266147983530764","0.0173920763113224","0.0358375203948304","4"
"5 on Scale 1 to 10","2017","no migration background","1197","0.0935775839252423","0.0885394749978464","0.0986156928526382","5"
"5 on Scale 1 to 10","2017","direct migration background","288","0.0993833252283395","0.0886019103161689","0.11016474014051","5"
"5 on Scale 1 to 10","2017","indirect migration background","99","0.0708577661716699","0.056155306758499","0.0855602255848409","5"
"6 on Scale 1 to 10","2017","direct migration background","276","0.103762398775276","0.0927728315992566","0.114751965951296","6"
"6 on Scale 1 to 10","2017","no migration background","1212","0.101372594224352","0.0961514410982281","0.106593747350476","6"
"6 on Scale 1 to 10","2017","indirect migration background","107","0.0671717995806947","0.0528284862632834","0.0815151128981061","6"
"7 on Scale 1 to 10","2017","no migration background","2576","0.199278060352539","0.192367919048676","0.206188201656401","7"
"7 on Scale 1 to 10","2017","indirect migration background","240","0.225841139663793","0.201881971659162","0.249800307668423","7"
"7 on Scale 1 to 10","2017","direct migration background","585","0.195349230576043","0.181061653898753","0.209636807253333","7"
"8 on Scale 1 to 10","2017","no migration background","3460","0.261156253505185","0.253557491611108","0.268755015399262","8"
"8 on Scale 1 to 10","2017","direct migration background","790","0.267084094931505","0.251139991885608","0.283028197977401","8"
"8 on Scale 1 to 10","2017","indirect migration background","274","0.229704839494257","0.205601966219128","0.253807712769386","8"
"9 on Scale 1 to 10","2017","no migration background","2046","0.148602129097956","0.14244901290466","0.154755245291252","9"
"9 on Scale 1 to 10","2017","direct migration background","426","0.138217096075431","0.125779718311886","0.150654473838976","9"
"9 on Scale 1 to 10","2017","indirect migration background","171","0.151968872569441","0.131398679038795","0.172539066100087","9"
"0 Completely dissatisfied","2018","no migration background","94","0.00897263663915872","0.00731409978410625","0.0106311734942112","0"
"0 Completely dissatisfied","2018","direct migration background","20","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","19","","","","0"
"1 on Scale 1 to 10","2018","direct migration background","12","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","9","","","","1"
"1 on Scale 1 to 10","2018","no migration background","80","0.00580256032452186","0.00446667734809911","0.00713844330094461","1"
"10 Completely satisfied","2018","no migration background","1030","0.0815169736222635","0.0767043504852799","0.0863295967592472","10"
"10 Completely satisfied","2018","direct migration background","317","0.0951708659898388","0.0844217508367116","0.105919981142966","10"
"10 Completely satisfied","2018","indirect migration background","155","0.109587963744368","0.0920089449576081","0.127166982531127","10"
"2 on Scale 1 to 10","2018","indirect migration background","17","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","28","","","","2"
"2 on Scale 1 to 10","2018","no migration background","196","0.0168349257348945","0.0145721522195252","0.0190976992502638","2"
"3 on Scale 1 to 10","2018","direct migration background","89","0.0315191442243137","0.0251192890546866","0.0379189993939409","3"
"3 on Scale 1 to 10","2018","no migration background","383","0.0323251674980121","0.0292144728770445","0.0354358621189796","3"
"3 on Scale 1 to 10","2018","indirect migration background","40","0.0238535828239545","0.0152663748211462","0.0324407908267629","3"
"4 on Scale 1 to 10","2018","no migration background","471","0.0424276388113136","0.0388825061130018","0.0459727715096253","4"
"4 on Scale 1 to 10","2018","direct migration background","97","0.0363352397183842","0.0294809190113399","0.0431895604254285","4"
"4 on Scale 1 to 10","2018","indirect migration background","48","0.0403529321736425","0.0292787666732175","0.0514270976740676","4"
"5 on Scale 1 to 10","2018","no migration background","1122","0.0975899436129749","0.092370469355208","0.102809417870742","5"
"5 on Scale 1 to 10","2018","direct migration background","289","0.11019149276672","0.0987215902436661","0.121661395289773","5"
"5 on Scale 1 to 10","2018","indirect migration background","103","0.084021201792534","0.0684093346834286","0.0996330689016394","5"
"6 on Scale 1 to 10","2018","direct migration background","292","0.101146903626972","0.0901020981189412","0.112191709135002","6"
"6 on Scale 1 to 10","2018","no migration background","1243","0.105374282966304","0.0999740776925524","0.110774488240056","6"
"6 on Scale 1 to 10","2018","indirect migration background","113","0.110517141027511","0.0928729682027182","0.128161313852304","6"
"7 on Scale 1 to 10","2018","no migration background","2501","0.199771075284769","0.192738802814087","0.206803347755452","7"
"7 on Scale 1 to 10","2018","indirect migration background","222","0.159852926358852","0.139229745726224","0.18047610699148","7"
"7 on Scale 1 to 10","2018","direct migration background","573","0.197780485672332","0.183189798452402","0.212371172892262","7"
"8 on Scale 1 to 10","2018","indirect migration background","298","0.263304420919296","0.238519313931255","0.288089527907337","8"
"8 on Scale 1 to 10","2018","no migration background","3332","0.266562211089041","0.25878537052317","0.274339051654913","8"
"8 on Scale 1 to 10","2018","direct migration background","752","0.267910218411732","0.251687851168877","0.284132585654586","8"
"9 on Scale 1 to 10","2018","indirect migration background","189","0.18098389504326","0.159317638720353","0.202650151366168","9"
"9 on Scale 1 to 10","2018","direct migration background","394","0.137227771406299","0.124623826362412","0.149831716450185","9"
"9 on Scale 1 to 10","2018","no migration background","1966","0.142822584416746","0.136668604607817","0.148976564225675","9"
"0 Completely dissatisfied","2019","no migration background","58","0.00614080063865846","0.00479834153515705","0.00748325974215987","0"
"0 Completely dissatisfied","2019","direct migration background","11","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","9","","","","0"
"1 on Scale 1 to 10","2019","indirect migration background","10","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","14","","","","1"
"1 on Scale 1 to 10","2019","no migration background","70","0.00497020663379444","0.00376174908523327","0.00617866418235562","1"
"10 Completely satisfied","2019","no migration background","1412","0.08536570343206","0.0805640414186451","0.0901673654454748","10"
"10 Completely satisfied","2019","direct migration background","304","0.104232365114766","0.0923234374884493","0.116141292741084","10"
"10 Completely satisfied","2019","indirect migration background","170","0.132116684940012","0.113177625322216","0.151055744557808","10"
"2 on Scale 1 to 10","2019","indirect migration background","12","","","","2"
"2 on Scale 1 to 10","2019","direct migration background","26","","","","2"
"2 on Scale 1 to 10","2019","no migration background","167","0.0144515681323502","0.0124007714454053","0.0165023648192951","2"
"3 on Scale 1 to 10","2019","direct migration background","54","0.0244727865112456","0.0184508651246612","0.03049470789783","3"
"3 on Scale 1 to 10","2019","indirect migration background","37","0.0397689062778388","0.0288391969115851","0.0506986156440926","3"
"3 on Scale 1 to 10","2019","no migration background","340","0.0336072771703292","0.0305104310687758","0.0367041232718827","3"
"4 on Scale 1 to 10","2019","no migration background","397","0.0357095086381914","0.0325207473170529","0.0388982699593298","4"
"4 on Scale 1 to 10","2019","direct migration background","71","0.027738095428256","0.0213377468102428","0.0341384440462692","4"
"4 on Scale 1 to 10","2019","indirect migration background","34","0.0238692877293148","0.015331946775231","0.0324066286833986","4"
"5 on Scale 1 to 10","2019","no migration background","1062","0.0834173837994728","0.0786657799576417","0.0881689876413039","5"
"5 on Scale 1 to 10","2019","direct migration background","237","0.090730078809667","0.0795358099659025","0.101924347653431","5"
