"plh0173","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1989","Full Time","Urban Area","588","0.162529308581641","0.150346640220519","0.174711976942763","7"
"7 on Scale 1 to 10","1989","Full Time","Rural Area","155","0.194443543251594","0.167631487317742","0.221255599185446","7"
"7 on Scale 1 to 10","1989","Part Time","Urban Area","136","0.133798735445831","0.11224111865499","0.155356352236672","7"
"7 on Scale 1 to 10","1989","Part Time","Rural Area","44","0.162230792708933","0.117505140817335","0.206956444600532","7"
"7 on Scale 1 to 10","1989","Not Working","Urban Area","19","","","","7"
"7 on Scale 1 to 10","1989","Not Working","Rural Area","2","","","","7"
"8 on Scale 1 to 10","1989","Full Time","Rural Area","216","0.27207741846893","0.241928328535137","0.302226508402722","8"
"8 on Scale 1 to 10","1989","Part Time","Urban Area","258","0.26468705252031","0.23675082288377","0.29262328215685","8"
"8 on Scale 1 to 10","1989","Full Time","Urban Area","973","0.281609798829687","0.266757425724459","0.296462171934915","8"
"8 on Scale 1 to 10","1989","Part Time","Rural Area","57","0.245577235410626","0.193358147406351","0.297796323414901","8"
"8 on Scale 1 to 10","1989","Not Working","Urban Area","13","","","","8"
"8 on Scale 1 to 10","1989","Not Working","Rural Area","2","","","","8"
"9 on Scale 1 to 10","1989","Part Time","Urban Area","126","0.138555054200618","0.11667792727855","0.160432181122686","9"
"9 on Scale 1 to 10","1989","Full Time","Urban Area","485","0.143624697823728","0.132043902120311","0.155205493527145","9"
"9 on Scale 1 to 10","1989","Full Time","Rural Area","114","0.137844118104639","0.114489521012157","0.16119871519712","9"
"9 on Scale 1 to 10","1989","Part Time","Rural Area","33","0.133325797394865","0.092086347162074","0.174565247627657","9"
"9 on Scale 1 to 10","1989","Not Working","Urban Area","11","","","","9"
"9 on Scale 1 to 10","1989","Not Working","Rural Area","3","","","","9"
"0 Completely dissatisfied","1990","Full Time","Rural Area","2","","","","0"
"0 Completely dissatisfied","1990","Full Time","Urban Area","21","","","","0"
"0 Completely dissatisfied","1990","Part Time","Urban Area","5","","","","0"
"0 Completely dissatisfied","1990","Part Time","Rural Area","2","","","","0"
"0 Completely dissatisfied","1990","Not Working","Urban Area","3","","","","0"
"0 Completely dissatisfied","1990","Not Working","Rural Area","2","","","","0"
"1 on Scale 1 to 10","1990","Part Time","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Urban Area","14","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1990","Part Time","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1990","Not Working","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","1"
"10 Completely satisfied","1990","Full Time","Rural Area","112","0.115866871865988","0.0944256425513722","0.137308101180604","10"
"10 Completely satisfied","1990","Full Time","Urban Area","416","0.115663891103448","0.104985691544394","0.126342090662502","10"
"10 Completely satisfied","1990","Part Time","Urban Area","123","0.119002549373437","0.0989641474628815","0.139040951283993","10"
"10 Completely satisfied","1990","Part Time","Rural Area","30","0.106754895268683","0.0694342246872712","0.144075565850094","10"
"10 Completely satisfied","1990","Not Working","Urban Area","13","","","","10"
"10 Completely satisfied","1990","Not Working","Rural Area","2","","","","10"
"2 on Scale 1 to 10","1990","Full Time","Urban Area","49","0.0140858198321914","0.0101512154116698","0.018020424252713","2"
"2 on Scale 1 to 10","1990","Full Time","Rural Area","18","","","","2"
"2 on Scale 1 to 10","1990","Part Time","Urban Area","14","","","","2"
"2 on Scale 1 to 10","1990","Part Time","Rural Area","6","","","","2"
"2 on Scale 1 to 10","1990","Not Working","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","2"
"3 on Scale 1 to 10","1990","Full Time","Urban Area","95","0.0269781063355814","0.0215686017698673","0.0323876109012955","3"
"3 on Scale 1 to 10","1990","Full Time","Rural Area","24","","","","3"
"3 on Scale 1 to 10","1990","Part Time","Urban Area","26","","","","3"
"3 on Scale 1 to 10","1990","Part Time","Rural Area","10","","","","3"
"3 on Scale 1 to 10","1990","Not Working","Urban Area","3","","","","3"
"3 on Scale 1 to 10","1990","Not Working","Rural Area","1","","","","3"
"4 on Scale 1 to 10","1990","Full Time","Urban Area","126","0.0388197061970173","0.0323703107647955","0.0452691016292391","4"
"4 on Scale 1 to 10","1990","Full Time","Rural Area","24","","","","4"
"4 on Scale 1 to 10","1990","Part Time","Urban Area","44","0.0428309787292813","0.0303004054413424","0.0553615520172202","4"
"4 on Scale 1 to 10","1990","Part Time","Rural Area","11","","","","4"
"4 on Scale 1 to 10","1990","Not Working","Urban Area","8","","","","4"
"4 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","4"
"5 on Scale 1 to 10","1990","Full Time","Urban Area","345","0.100587699722064","0.0905451889994346","0.110630210444694","5"
"5 on Scale 1 to 10","1990","Full Time","Rural Area","81","0.0981002877218329","0.0781740423719203","0.118026533071746","5"
"5 on Scale 1 to 10","1990","Part Time","Urban Area","130","0.116969100939541","0.0970797252705352","0.136858476608546","5"
"5 on Scale 1 to 10","1990","Part Time","Rural Area","27","","","","5"
"5 on Scale 1 to 10","1990","Not Working","Urban Area","14","","","","5"
"5 on Scale 1 to 10","1990","Not Working","Rural Area","1","","","","5"
"6 on Scale 1 to 10","1990","Part Time","Rural Area","27","","","","6"
"6 on Scale 1 to 10","1990","Full Time","Urban Area","332","0.0911014921299168","0.0814939810319179","0.100709003227916","6"
"6 on Scale 1 to 10","1990","Full Time","Rural Area","75","0.0859192773446802","0.0671456241235706","0.10469293056579","6"
"6 on Scale 1 to 10","1990","Part Time","Urban Area","98","0.102489478272056","0.0837197908604179","0.121259165683693","6"
"6 on Scale 1 to 10","1990","Not Working","Urban Area","8","","","","6"
"6 on Scale 1 to 10","1990","Not Working","Rural Area","2","","","","6"
"7 on Scale 1 to 10","1990","Full Time","Urban Area","644","0.182111878121264","0.169226221868412","0.194997534374116","7"
"7 on Scale 1 to 10","1990","Part Time","Urban Area","163","0.166384717971467","0.143336509379137","0.189432926563797","7"
"7 on Scale 1 to 10","1990","Part Time","Rural Area","51","0.185570226136134","0.138586096473996","0.232554355798272","7"
"7 on Scale 1 to 10","1990","Full Time","Rural Area","169","0.203246616640217","0.176288792909428","0.230204440371005","7"
"7 on Scale 1 to 10","1990","Not Working","Urban Area","7","","","","7"
"7 on Scale 1 to 10","1990","Not Working","Rural Area","3","","","","7"
"8 on Scale 1 to 10","1990","Full Time","Rural Area","220","0.262835729553669","0.233348392874205","0.292323066233133","8"
"8 on Scale 1 to 10","1990","Full Time","Urban Area","899","0.264862468848548","0.250129680030957","0.279595257666138","8"
"8 on Scale 1 to 10","1990","Not Working","Rural Area","5","","","","8"
"8 on Scale 1 to 10","1990","Part Time","Urban Area","248","0.244984820930131","0.21836868203022","0.271600959830042","8"
"8 on Scale 1 to 10","1990","Part Time","Rural Area","59","0.235269587997149","0.184006201384797","0.2865329746095","8"
"8 on Scale 1 to 10","1990","Not Working","Urban Area","24","","","","8"
"9 on Scale 1 to 10","1990","Full Time","Rural Area","128","0.150709263310399","0.12674250061578","0.174676026005018","9"
"9 on Scale 1 to 10","1990","Part Time","Urban Area","148","0.158569648132358","0.135964011487741","0.181175284776975","9"
"9 on Scale 1 to 10","1990","Full Time","Urban Area","505","0.155030269115746","0.14294603082121","0.167114507410282","9"
"9 on Scale 1 to 10","1990","Part Time","Rural Area","39","0.135685697927755","0.0942978253877601","0.177073570467749","9"
"9 on Scale 1 to 10","1990","Not Working","Rural Area","1","","","","9"
"9 on Scale 1 to 10","1990","Not Working","Urban Area","8","","","","9"
"0 Completely dissatisfied","1991","Full Time","Urban Area","18","","","","0"
"0 Completely dissatisfied","1991","Full Time","Rural Area","1","","","","0"
"0 Completely dissatisfied","1991","Part Time","Urban Area","4","","","","0"
"0 Completely dissatisfied","1991","Part Time","Rural Area","4","","","","0"
"0 Completely dissatisfied","1991","Not Working","Urban Area","2","","","","0"
"0 Completely dissatisfied","1991","Not Working","Rural Area","","","","","0"
"1 on Scale 1 to 10","1991","Full Time","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1991","Full Time","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1991","Part Time","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1991","Part Time","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1991","Not Working","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","Not Working","Rural Area","","","","","1"
"10 Completely satisfied","1991","Full Time","Urban Area","401","0.11614744470539","0.105457625698386","0.126837263712393","10"
"10 Completely satisfied","1991","Full Time","Rural Area","90","0.090410412475177","0.0712666885117354","0.109554136438619","10"
"10 Completely satisfied","1991","Part Time","Urban Area","120","0.110122134069487","0.0909016858638007","0.129342582275174","10"
"10 Completely satisfied","1991","Part Time","Rural Area","40","0.123850830702565","0.0860679424333963","0.161633718971733","10"
"10 Completely satisfied","1991","Not Working","Urban Area","20","","","","10"
"10 Completely satisfied","1991","Not Working","Rural Area","6","","","","10"
"2 on Scale 1 to 10","1991","Full Time","Urban Area","39","0.0130847736700356","0.00929338206994676","0.0168761652701245","2"
"2 on Scale 1 to 10","1991","Part Time","Rural Area","5","","","","2"
"2 on Scale 1 to 10","1991","Not Working","Urban Area","5","","","","2"
"2 on Scale 1 to 10","1991","Not Working","Rural Area","2","","","","2"
"2 on Scale 1 to 10","1991","Full Time","Rural Area","16","","","","2"
"2 on Scale 1 to 10","1991","Part Time","Urban Area","20","","","","2"
"3 on Scale 1 to 10","1991","Full Time","Urban Area","93","0.0291766180305364","0.0235614442684656","0.0347917917926072","3"
"3 on Scale 1 to 10","1991","Full Time","Rural Area","27","","","","3"
"3 on Scale 1 to 10","1991","Part Time","Urban Area","35","0.0391607078709416","0.0272507111179141","0.0510707046239691","3"
"3 on Scale 1 to 10","1991","Part Time","Rural Area","9","","","","3"
"3 on Scale 1 to 10","1991","Not Working","Urban Area","4","","","","3"
"3 on Scale 1 to 10","1991","Not Working","Rural Area","1","","","","3"
"4 on Scale 1 to 10","1991","Full Time","Urban Area","114","0.032018661046997","0.0261449755715257","0.0378923465224682","4"
"4 on Scale 1 to 10","1991","Full Time","Rural Area","37","0.053112014110211","0.0381413817018405","0.0680826465185814","4"
"4 on Scale 1 to 10","1991","Part Time","Urban Area","46","0.0432691256509272","0.0307767523550056","0.0557614989468488","4"
"4 on Scale 1 to 10","1991","Part Time","Rural Area","12","","","","4"
"4 on Scale 1 to 10","1991","Not Working","Urban Area","4","","","","4"
"4 on Scale 1 to 10","1991","Not Working","Rural Area","1","","","","4"
"5 on Scale 1 to 10","1991","Full Time","Urban Area","367","0.115114735933202","0.104466331106489","0.125763140759915","5"
"5 on Scale 1 to 10","1991","Full Time","Rural Area","93","0.105646832248634","0.085126838569151","0.126166825928118","5"
"5 on Scale 1 to 10","1991","Part Time","Urban Area","106","0.0995452765709725","0.0811628742016262","0.117927678940319","5"
"5 on Scale 1 to 10","1991","Part Time","Rural Area","37","0.114182967023567","0.0777051079917877","0.150660826055347","5"
"5 on Scale 1 to 10","1991","Not Working","Urban Area","14","","","","5"
"5 on Scale 1 to 10","1991","Not Working","Rural Area","4","","","","5"
"6 on Scale 1 to 10","1991","Part Time","Rural Area","20","","","","6"
"6 on Scale 1 to 10","1991","Full Time","Urban Area","351","0.10049196472582","0.0904609745837857","0.110522954867854","6"
"6 on Scale 1 to 10","1991","Full Time","Rural Area","82","0.0974162778561098","0.0776213477601968","0.117211207952023","6"
"6 on Scale 1 to 10","1991","Part Time","Urban Area","91","0.0776598421615429","0.0612272979393096","0.0940923863837761","6"
"6 on Scale 1 to 10","1991","Not Working","Urban Area","18","","","","6"
"6 on Scale 1 to 10","1991","Not Working","Rural Area","5","","","","6"
"7 on Scale 1 to 10","1991","Full Time","Urban Area","594","0.171575336755286","0.158996816561954","0.184153856948618","7"
"7 on Scale 1 to 10","1991","Part Time","Urban Area","163","0.182829729957683","0.159097383111981","0.206562076803384","7"
"7 on Scale 1 to 10","1991","Part Time","Rural Area","48","0.179121475290916","0.135139985001479","0.223102965580353","7"
"7 on Scale 1 to 10","1991","Full Time","Rural Area","148","0.183532168729865","0.157690527333108","0.209373810126622","7"
"7 on Scale 1 to 10","1991","Not Working","Urban Area","17","","","","7"
"7 on Scale 1 to 10","1991","Not Working","Rural Area","1","","","","7"
"8 on Scale 1 to 10","1991","Full Time","Rural Area","233","0.261443625404469","0.232109353569697","0.290777897239241","8"
"8 on Scale 1 to 10","1991","Full Time","Urban Area","998","0.279989819474396","0.265009673333155","0.294969965615637","8"
"8 on Scale 1 to 10","1991","Part Time","Urban Area","268","0.249325165860436","0.22276260235691","0.275887729363962","8"
"8 on Scale 1 to 10","1991","Part Time","Rural Area","83","0.307003823311579","0.254099157349489","0.359908489273669","8"
"8 on Scale 1 to 10","1991","Not Working","Urban Area","25","","","","8"
"8 on Scale 1 to 10","1991","Not Working","Rural Area","4","","","","8"
"9 on Scale 1 to 10","1991","Full Time","Urban Area","464","0.134176677129696","0.122804888788261","0.145548465471132","9"
"9 on Scale 1 to 10","1991","Part Time","Urban Area","162","0.167063564987974","0.144159751353899","0.189967378622048","9"
"9 on Scale 1 to 10","1991","Full Time","Rural Area","131","0.149566137875253","0.125757674307302","0.173374601443205","9"
"9 on Scale 1 to 10","1991","Part Time","Rural Area","33","0.10133973096712","0.0667263271188532","0.135953134815387","9"
"9 on Scale 1 to 10","1991","Not Working","Urban Area","21","","","","9"
"9 on Scale 1 to 10","1991","Not Working","Rural Area","4","","","","9"
"0 Completely dissatisfied","1992","Full Time","Urban Area","20","","","","0"
"0 Completely dissatisfied","1992","Full Time","Rural Area","17","","","","0"
"0 Completely dissatisfied","1992","Part Time","Urban Area","9","","","","0"
"0 Completely dissatisfied","1992","Part Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","1992","Not Working","Urban Area","1","","","","0"
"0 Completely dissatisfied","1992","Not Working","Rural Area","","","","","0"
"1 on Scale 1 to 10","1992","Full Time","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1992","Full Time","Rural Area","14","","","","1"
"1 on Scale 1 to 10","1992","Part Time","Urban Area","7","","","","1"
"1 on Scale 1 to 10","1992","Part Time","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Rural Area","","","","","1"
"10 Completely satisfied","1992","Full Time","Urban Area","457","0.112867960664676","0.103212723400271","0.12252319792908","10"
"10 Completely satisfied","1992","Full Time","Rural Area","169","0.0831972577405416","0.0711084530729717","0.0952860624081115","10"
"10 Completely satisfied","1992","Part Time","Rural Area","62","0.111042857230666","0.0856264145324433","0.136459299928889","10"
"10 Completely satisfied","1992","Part Time","Urban Area","132","0.114570655441318","0.095892449529558","0.133248861353078","10"
