"plh0173","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2011","Not Working","18","","","","1"
"1 on Scale 1 to 10","2011","Part Time","45","0.00756760768354573","0.00533441508618811","0.00980080028090334","1"
"1 on Scale 1 to 10","2011","Full Time","70","0.00836459671671635","0.00653607485959965","0.010193118573833","1"
"10 Completely satisfied","2011","Full Time","795","0.0781122328258801","0.0727245726757158","0.0834998929760444","10"
"10 Completely satisfied","2011","Part Time","644","0.102161966224794","0.0943575570607039","0.109966375388884","10"
"10 Completely satisfied","2011","Not Working","135","0.121776369502324","0.101291140861904","0.142261598142744","10"
"2 on Scale 1 to 10","2011","Not Working","35","0.0378886289265061","0.02592883039603","0.0498484274569821","2"
"2 on Scale 1 to 10","2011","Full Time","182","0.0238193997533238","0.0207579147699043","0.0268808847367432","2"
"2 on Scale 1 to 10","2011","Part Time","116","0.0216651525707244","0.0179135135287454","0.0254167916127035","2"
"3 on Scale 1 to 10","2011","Full Time","308","0.0366447615458504","0.0328725084611248","0.0404170146305761","3"
"3 on Scale 1 to 10","2011","Part Time","192","0.0357658064857296","0.0309803685866063","0.0405512443848529","3"
"3 on Scale 1 to 10","2011","Not Working","27","","","","3"
"4 on Scale 1 to 10","2011","Full Time","348","0.0432311718118771","0.0391479436014264","0.0473144000223278","4"
"4 on Scale 1 to 10","2011","Part Time","226","0.0485436302906853","0.0430055789941938","0.0540816815871768","4"
"4 on Scale 1 to 10","2011","Not Working","44","0.0515561939195413","0.0377044972783342","0.0654078905607484","4"
"5 on Scale 1 to 10","2011","Part Time","593","0.108983536087398","0.100953458873758","0.117013613301038","5"
"5 on Scale 1 to 10","2011","Full Time","913","0.100550036856798","0.0945122015601342","0.106587872153461","5"
"5 on Scale 1 to 10","2011","Not Working","112","0.11491241025798","0.0949352691264226","0.134889551389537","5"
"6 on Scale 1 to 10","2011","Full Time","945","0.100083260471314","0.0940578931400737","0.106108627802554","6"
"6 on Scale 1 to 10","2011","Not Working","74","0.0971281432204188","0.0785782101778845","0.115678076262953","6"
"6 on Scale 1 to 10","2011","Part Time","500","0.0952139433723829","0.0876504986866495","0.102777388058116","6"
"7 on Scale 1 to 10","2011","Part Time","930","0.161450347334155","0.151968776521465","0.170931918146845","7"
"7 on Scale 1 to 10","2011","Full Time","1760","0.182436350781806","0.174682487917857","0.190190213645754","7"
"7 on Scale 1 to 10","2011","Not Working","106","0.0889657122038519","0.0711322594212596","0.106799164986444","7"
"8 on Scale 1 to 10","2011","Full Time","2622","0.276590804192828","0.267610055954459","0.285571552431197","8"
"8 on Scale 1 to 10","2011","Part Time","1511","0.248636517660437","0.237498602421899","0.259774432898975","8"
"8 on Scale 1 to 10","2011","Not Working","176","0.132416827417723","0.111185170183352","0.153648484652095","8"
"9 on Scale 1 to 10","2011","Part Time","956","0.150543195048723","0.141328146580871","0.159758243516575","9"
"9 on Scale 1 to 10","2011","Full Time","1521","0.143169086202775","0.136137167667936","0.150201004737613","9"
"9 on Scale 1 to 10","2011","Not Working","122","0.116753361487116","0.0966377870842772","0.136868935889955","9"
"0 Completely dissatisfied","2012","Full Time","50","0.0067833391985076","0.00515558422584864","0.00841109417116656","0"
"0 Completely dissatisfied","2012","Part Time","69","0.0143108315717624","0.0112631660217045","0.0173584971218202","0"
"0 Completely dissatisfied","2012","Not Working","81","0.11489756181592","0.09380385001515","0.13599127361669","0"
"1 on Scale 1 to 10","2012","Not Working","13","","","","1"
"1 on Scale 1 to 10","2012","Part Time","44","0.00810413467977404","0.00580348102763373","0.0104047883319143","1"
"1 on Scale 1 to 10","2012","Full Time","72","0.00798612181747406","0.00622101047881232","0.00975123315613579","1"
"10 Completely satisfied","2012","Full Time","786","0.0762798984728091","0.0710158422874183","0.0815439546581999","10"
"10 Completely satisfied","2012","Part Time","591","0.0941097320820278","0.086617349524325","0.101602114639731","10"
"10 Completely satisfied","2012","Not Working","119","0.108001090658139","0.087470706993927","0.128531474322352","10"
"2 on Scale 1 to 10","2012","Not Working","26","","","","2"
"2 on Scale 1 to 10","2012","Full Time","147","0.017651887246773","0.0150404863707725","0.0202632881227735","2"
"2 on Scale 1 to 10","2012","Part Time","105","0.0202992756896046","0.0166805816579591","0.0239179697212501","2"
"3 on Scale 1 to 10","2012","Full Time","310","0.0337488817627182","0.0301677527748077","0.0373300107506288","3"
"3 on Scale 1 to 10","2012","Part Time","150","0.0271442275686485","0.0229743063261588","0.0313141488111382","3"
"3 on Scale 1 to 10","2012","Not Working","36","0.0486428737518545","0.0344136164321125","0.0628721310715965","3"
"4 on Scale 1 to 10","2012","Full Time","362","0.0436563972232466","0.0396043342111131","0.04770846023538","4"
"4 on Scale 1 to 10","2012","Part Time","209","0.0407184176647642","0.0356469533002384","0.0457898820292899","4"
"4 on Scale 1 to 10","2012","Not Working","38","0.0493443021104529","0.035018103544039","0.0636705006768668","4"
"5 on Scale 1 to 10","2012","Part Time","578","0.100110250012946","0.0924083335442202","0.107812166481672","5"
"5 on Scale 1 to 10","2012","Full Time","909","0.0961950324112437","0.0903476842909647","0.102042380531523","5"
"5 on Scale 1 to 10","2012","Not Working","90","0.133038627984084","0.110574498921822","0.155502757046347","5"
"6 on Scale 1 to 10","2012","Full Time","1006","0.102877925036715","0.0968532706872669","0.108902579386164","6"
"6 on Scale 1 to 10","2012","Part Time","529","0.0880861132535685","0.0808134158702755","0.0953588106368616","6"
"6 on Scale 1 to 10","2012","Not Working","69","0.0845625988946752","0.0661589338635544","0.102966263925796","6"
"7 on Scale 1 to 10","2012","Full Time","1905","0.207870436788132","0.199823330440411","0.215917543135853","7"
"7 on Scale 1 to 10","2012","Part Time","1012","0.171239543214389","0.161572772459737","0.180906313969041","7"
"7 on Scale 1 to 10","2012","Not Working","107","0.101744663619022","0.0817480453459146","0.121741281892129","7"
"8 on Scale 1 to 10","2012","Not Working","189","0.189629151452337","0.163699583002598","0.215558719902076","8"
"8 on Scale 1 to 10","2012","Full Time","2621","0.251794158440579","0.243186626597369","0.260401690283789","8"
"8 on Scale 1 to 10","2012","Part Time","1577","0.266453741149636","0.255109131866626","0.277798350432646","8"
"9 on Scale 1 to 10","2012","Full Time","1600","0.155155921601801","0.14797603268055","0.162335810523052","9"
"9 on Scale 1 to 10","2012","Part Time","970","0.169423733112878","0.159797823913325","0.179049642312431","9"
"9 on Scale 1 to 10","2012","Not Working","110","0.131911218815372","0.109527936550576","0.154294501080169","9"
"0 Completely dissatisfied","2013","Full Time","57","0.0081006516953019","0.00628914732609128","0.00991215606451252","0"
"0 Completely dissatisfied","2013","Part Time","59","0.0131229398457489","0.0102009905325668","0.016044889158931","0"
"0 Completely dissatisfied","2013","Not Working","107","0.0443493347162983","0.0379845718766116","0.050714097555985","0"
"1 on Scale 1 to 10","2013","Not Working","39","0.00971614791028036","0.00668354187210972","0.012748753948451","1"
"1 on Scale 1 to 10","2013","Part Time","52","0.00917817862601321","0.00672967012508003","0.0116266871269464","1"
"1 on Scale 1 to 10","2013","Full Time","73","0.010200977232668","0.00817030419123854","0.0122316502740975","1"
"10 Completely satisfied","2013","Full Time","769","0.0772811747203562","0.0718846129570923","0.0826777364836202","10"
"10 Completely satisfied","2013","Part Time","596","0.101677131088606","0.0939172788475808","0.109436983329631","10"
"10 Completely satisfied","2013","Not Working","663","0.166422387850209","0.154907280701473","0.177937494998945","10"
"2 on Scale 1 to 10","2013","Full Time","153","0.0180683600716115","0.0153765426520455","0.0207601774911775","2"
"2 on Scale 1 to 10","2013","Not Working","71","0.0209232247429943","0.0164982400543128","0.0253482094316759","2"
"2 on Scale 1 to 10","2013","Part Time","95","0.0176916627583031","0.014306856439201","0.0210764690774052","2"
"3 on Scale 1 to 10","2013","Part Time","192","0.0362295928324839","0.0314317711575361","0.0410274145074317","3"
"3 on Scale 1 to 10","2013","Not Working","106","0.0286580783915476","0.0234998723309975","0.0338162844520978","3"
"3 on Scale 1 to 10","2013","Full Time","281","0.0338955043491134","0.0302384728123368","0.03755253588589","3"
"4 on Scale 1 to 10","2013","Part Time","223","0.0427633739816075","0.0375685454486554","0.0479582025145597","4"
"4 on Scale 1 to 10","2013","Full Time","373","0.0442275827906982","0.0400725978661664","0.0483825677152301","4"
"4 on Scale 1 to 10","2013","Not Working","138","0.0342006332829345","0.0285817550575899","0.0398195115082792","4"
"5 on Scale 1 to 10","2013","Part Time","577","0.102128057428217","0.0943529693430304","0.109903145513403","5"
"5 on Scale 1 to 10","2013","Full Time","818","0.0892669284112891","0.0835047532870903","0.0950291035354879","5"
"5 on Scale 1 to 10","2013","Not Working","410","0.11108805284008","0.101372844087821","0.120803261592338","5"
"6 on Scale 1 to 10","2013","Part Time","562","0.0964629832271807","0.0888828140014474","0.104043152452914","6"
"6 on Scale 1 to 10","2013","Full Time","930","0.100028522397137","0.0939650430387597","0.106092001755515","6"
"6 on Scale 1 to 10","2013","Not Working","329","0.0813016070364231","0.0728522214151926","0.0897509926576536","6"
"7 on Scale 1 to 10","2013","Full Time","1797","0.192048752148297","0.184088186528097","0.200009317768496","7"
"7 on Scale 1 to 10","2013","Part Time","1008","0.177580852699592","0.167768565371741","0.187393140027444","7"
"7 on Scale 1 to 10","2013","Not Working","595","0.147298348345234","0.136341476587177","0.158255220103291","7"
"8 on Scale 1 to 10","2013","Full Time","2594","0.278379054405124","0.269321343677479","0.28743676513277","8"
"8 on Scale 1 to 10","2013","Not Working","952","0.222338328668686","0.209482750795139","0.235193906542232","8"
"8 on Scale 1 to 10","2013","Part Time","1526","0.257935535509506","0.246702374374833","0.269168696644179","8"
"9 on Scale 1 to 10","2013","Full Time","1561","0.148502491778403","0.141316211277108","0.155688772279699","9"
"9 on Scale 1 to 10","2013","Part Time","937","0.145229692002741","0.13618324581808","0.154276138187403","9"
"9 on Scale 1 to 10","2013","Not Working","609","0.133703856215313","0.123181954394976","0.14422575803565","9"
"0 Completely dissatisfied","2014","Full Time","61","0.00734614274842952","0.00566824632043568","0.00902403917642337","0"
"0 Completely dissatisfied","2014","Not Working","81","0.107763605123366","0.0889722425640109","0.126554967682722","0"
"0 Completely dissatisfied","2014","Part Time","67","0.0160520777182775","0.0129134148296181","0.0191907406069369","0"
"1 on Scale 1 to 10","2014","Full Time","62","0.00572646689204973","0.00424383660640075","0.0072090971776987","1"
"1 on Scale 1 to 10","2014","Part Time","58","0.00794651443728298","0.00572908978745071","0.0101639390871152","1"
"1 on Scale 1 to 10","2014","Not Working","24","","","","1"
"10 Completely satisfied","2014","Full Time","849","0.0744335376408177","0.069276210438856","0.0795908648427794","10"
"10 Completely satisfied","2014","Part Time","671","0.106540597685893","0.0988353258457684","0.114245869526017","10"
"10 Completely satisfied","2014","Not Working","141","0.132690491167484","0.112132096292024","0.153248886042943","10"
"2 on Scale 1 to 10","2014","Full Time","155","0.0193454142024483","0.0166390664608986","0.022051761943998","2"
"2 on Scale 1 to 10","2014","Part Time","116","0.0189915327957427","0.0155826711439388","0.0224003944475466","2"
"2 on Scale 1 to 10","2014","Not Working","28","","","","2"
"3 on Scale 1 to 10","2014","Not Working","40","0.0420096717496249","0.0298523627537847","0.0541669807454651","3"
"3 on Scale 1 to 10","2014","Full Time","302","0.031829602391552","0.0283803255126912","0.0352788792704128","3"
"3 on Scale 1 to 10","2014","Part Time","206","0.0349511339583031","0.030364455700952","0.0395378122156541","3"
"4 on Scale 1 to 10","2014","Part Time","243","0.039195232198278","0.0343487437208851","0.0440417206756709","4"
"4 on Scale 1 to 10","2014","Not Working","33","0.0330082585053284","0.0221813382709523","0.0438351787397045","4"
"4 on Scale 1 to 10","2014","Full Time","355","0.0400036844704785","0.0361531472097236","0.0438542217312334","4"
"5 on Scale 1 to 10","2014","Part Time","584","0.0993634953113045","0.091892453067863","0.106834537554746","5"
"5 on Scale 1 to 10","2014","Full Time","890","0.094841697367552","0.0890846675439596","0.100598727191144","5"
"5 on Scale 1 to 10","2014","Not Working","101","0.0942293218857421","0.0765247915481512","0.111933852223333","5"
"6 on Scale 1 to 10","2014","Part Time","544","0.087639501600815","0.0805775266069569","0.0947014765946731","6"
"6 on Scale 1 to 10","2014","Full Time","1013","0.0994342030498187","0.093554408198486","0.105313997901151","6"
"6 on Scale 1 to 10","2014","Not Working","93","0.0851994641058166","0.0682808850331988","0.102118043178434","6"
"7 on Scale 1 to 10","2014","Not Working","135","0.117718723942115","0.0981884401977377","0.137249007686492","7"
"7 on Scale 1 to 10","2014","Full Time","1894","0.196819022953838","0.189006761069747","0.204631284837929","7"
"7 on Scale 1 to 10","2014","Part Time","1044","0.175102655950216","0.165611058557439","0.184594253342993","7"
"8 on Scale 1 to 10","2014","Not Working","237","0.208660977065243","0.184035528037763","0.233286426092722","8"
"8 on Scale 1 to 10","2014","Part Time","1619","0.266584966333374","0.255542000711912","0.277627931954835","8"
"8 on Scale 1 to 10","2014","Full Time","2744","0.277677103246875","0.26887731388815","0.286476892605599","8"
"9 on Scale 1 to 10","2014","Full Time","1625","0.152543125036141","0.145478458392397","0.159607791679885","9"
"9 on Scale 1 to 10","2014","Part Time","1007","0.147632292010513","0.138773037789891","0.156491546231136","9"
"9 on Scale 1 to 10","2014","Not Working","133","0.115885949866105","0.0964881806809275","0.135283719051282","9"
"0 Completely dissatisfied","2015","Full Time","53","0.00631051379187038","0.00469737896821637","0.00792364861552438","0"
"0 Completely dissatisfied","2015","Part Time","42","0.00972401395003315","0.00718453609437984","0.0122634918056865","0"
"0 Completely dissatisfied","2015","Not Working","55","0.114389812265559","0.0906066911536971","0.138172933377421","0"
"1 on Scale 1 to 10","2015","Not Working","10","","","","1"
"1 on Scale 1 to 10","2015","Part Time","38","0.0082792296238397","0.00593428177693049","0.0106241774707489","1"
"1 on Scale 1 to 10","2015","Full Time","60","0.00653750560830899","0.00489580206919256","0.00817920914742541","1"
"10 Completely satisfied","2015","Full Time","752","0.073530937246933","0.0682139762953868","0.0788478981984792","10"
"10 Completely satisfied","2015","Part Time","564","0.110750902821433","0.102629540733936","0.11887226490893","10"
"10 Completely satisfied","2015","Not Working","86","0.0958187790031238","0.0738246418180122","0.117812916188235","10"
"2 on Scale 1 to 10","2015","Part Time","112","0.0177319290173741","0.0143165687210679","0.0211472893136804","2"
"2 on Scale 1 to 10","2015","Full Time","136","0.0169680770313103","0.0143371240702628","0.0195990299923577","2"
"2 on Scale 1 to 10","2015","Not Working","19","","","","2"
"3 on Scale 1 to 10","2015","Full Time","254","0.027902884368553","0.0245478858241144","0.0312578829129917","3"
"3 on Scale 1 to 10","2015","Not Working","25","","","","3"
"3 on Scale 1 to 10","2015","Part Time","174","0.0355479689920329","0.0307562512040023","0.0403396867800635","3"
"4 on Scale 1 to 10","2015","Full Time","296","0.034179575200321","0.0304783587625088","0.0378807916381333","4"
"4 on Scale 1 to 10","2015","Part Time","215","0.037876128754998","0.0329359597469003","0.0428162977630956","4"
"4 on Scale 1 to 10","2015","Not Working","25","","","","4"
"5 on Scale 1 to 10","2015","Not Working","67","0.101641177279329","0.0790617129848322","0.124220641573826","5"
"5 on Scale 1 to 10","2015","Full Time","820","0.0943197466952298","0.0883658441539272","0.100273649236532","5"
"5 on Scale 1 to 10","2015","Part Time","542","0.0993898054606744","0.091647275950715","0.107132334970634","5"
"6 on Scale 1 to 10","2015","Part Time","554","0.103045455515973","0.0951778394467461","0.1109130715852","6"
"6 on Scale 1 to 10","2015","Full Time","943","0.108697048046515","0.102356387454856","0.115037708638174","6"
"6 on Scale 1 to 10","2015","Not Working","66","0.0999554467472122","0.0775430083840084","0.122367885110416","6"
"7 on Scale 1 to 10","2015","Full Time","1853","0.197431359160301","0.189322455887259","0.205540262433343","7"
"7 on Scale 1 to 10","2015","Not Working","91","0.119809658975614","0.0955442236454353","0.144075094305793","7"
"7 on Scale 1 to 10","2015","Part Time","981","0.158481775704686","0.149031054606145","0.167932496803228","7"
"8 on Scale 1 to 10","2015","Full Time","2527","0.273402868448532","0.264323381011892","0.282482355885172","8"
"8 on Scale 1 to 10","2015","Part Time","1567","0.271356504858102","0.259849264509977","0.282863745206227","8"
"8 on Scale 1 to 10","2015","Not Working","150","0.222987308884758","0.191883899172201","0.254090718597315","8"
"9 on Scale 1 to 10","2015","Full Time","1563","0.160719484402126","0.153237775704509","0.168201193099742","9"
"9 on Scale 1 to 10","2015","Part Time","947","0.147816285300853","0.138631452032856","0.15700111856885","9"
"9 on Scale 1 to 10","2015","Not Working","94","0.117530316365178","0.0934657122365446","0.141594920493812","9"
"0 Completely dissatisfied","2016","Full Time","40","0.0040608626421873","0.00274126196102174","0.00538046332335285","0"
"0 Completely dissatisfied","2016","Part Time","41","0.00724422242686115","0.00504190355387383","0.00944654129984847","0"
"0 Completely dissatisfied","2016","Not Working","38","0.0831657082530286","0.061162400498267","0.10516901600779","0"
"1 on Scale 1 to 10","2016","Part Time","29","","","","1"
"1 on Scale 1 to 10","2016","Not Working","8","","","","1"
"1 on Scale 1 to 10","2016","Full Time","67","0.00946777172487152","0.00745833111039394","0.0114772123393491","1"
"10 Completely satisfied","2016","Full Time","716","0.0729788795396688","0.067581780450909","0.0783759786284286","10"
"10 Completely satisfied","2016","Part Time","577","0.101077176276567","0.0932491755951378","0.108905176957996","10"
"10 Completely satisfied","2016","Not Working","78","0.141751170878368","0.113957856432115","0.16954448532462","10"
"2 on Scale 1 to 10","2016","Not Working","14","","","","2"
"2 on Scale 1 to 10","2016","Full Time","135","0.0151885281031196","0.0126507632658284","0.0177262929404109","2"
"2 on Scale 1 to 10","2016","Part Time","95","0.0176418425568503","0.0142230716494613","0.0210606134642394","2"
"3 on Scale 1 to 10","2016","Full Time","236","0.0328211472579583","0.0291241659354422","0.0365181285804744","3"
"3 on Scale 1 to 10","2016","Part Time","158","0.0287330797124069","0.0243947406786017","0.0330714187462122","3"
"3 on Scale 1 to 10","2016","Not Working","25","","","","3"
"4 on Scale 1 to 10","2016","Full Time","275","0.0349830490554797","0.0311705189470486","0.0387955791639109","4"
"4 on Scale 1 to 10","2016","Not Working","16","","","","4"
"4 on Scale 1 to 10","2016","Part Time","201","0.0388705623323712","0.0338510161764758","0.0438901084882667","4"
"5 on Scale 1 to 10","2016","Full Time","770","0.0907785344948488","0.0848172011766505","0.0967398678130471","5"
"5 on Scale 1 to 10","2016","Not Working","66","0.110610605519592","0.0856178142697205","0.135603396769463","5"
"5 on Scale 1 to 10","2016","Part Time","541","0.101444685110639","0.0936040695781351","0.109285300643143","5"
"6 on Scale 1 to 10","2016","Full Time","905","0.103401635325657","0.0970836348186103","0.109719635832703","6"
"6 on Scale 1 to 10","2016","Part Time","492","0.0974712114516734","0.0897687095444686","0.105173713358878","6"
"6 on Scale 1 to 10","2016","Not Working","46","0.0568892782070889","0.0384320298266521","0.0753465265875257","6"
"7 on Scale 1 to 10","2016","Full Time","1775","0.200666679387903","0.192356343601878","0.208977015173928","7"
"7 on Scale 1 to 10","2016","Not Working","102","0.147925772958334","0.119635897082077","0.176215648834591","7"
"7 on Scale 1 to 10","2016","Part Time","1063","0.181562522741306","0.171551718730107","0.191573326752505","7"
"8 on Scale 1 to 10","2016","Part Time","1505","0.255278499350911","0.243955351815285","0.266601646886536","8"
"8 on Scale 1 to 10","2016","Full Time","2531","0.285081028071867","0.275713401910463","0.294448654233272","8"
"8 on Scale 1 to 10","2016","Not Working","131","0.221607587773834","0.188512616093838","0.254702559453829","8"
"9 on Scale 1 to 10","2016","Part Time","994","0.164834344431148","0.155198866376992","0.174469822485304","9"
"9 on Scale 1 to 10","2016","Full Time","1472","0.150571884396439","0.143151058538428","0.15799271025445","9"
"9 on Scale 1 to 10","2016","Not Working","81","0.120091983454982","0.0941892229696433","0.145994743940321","9"
"0 Completely dissatisfied","2017","Full Time","46","0.00500200937984692","0.00362955340361754","0.0063744653560763","0"
"0 Completely dissatisfied","2017","Not Working","30","0.0801672373876413","0.0584026521647179","0.101931822610565","0"
"0 Completely dissatisfied","2017","Part Time","38","0.00725427300624032","0.00514480171902349","0.00936374429345715","0"
"1 on Scale 1 to 10","2017","Part Time","42","0.0054399366992001","0.00361154143198221","0.007268331966418","1"
"1 on Scale 1 to 10","2017","Not Working","9","","","","1"
"1 on Scale 1 to 10","2017","Full Time","76","0.00911773319187789","0.00726859427967866","0.0109668721040771","1"
"10 Completely satisfied","2017","Full Time","815","0.083642181511876","0.0782562566494334","0.0890281063743186","10"
"10 Completely satisfied","2017","Part Time","705","0.115655188729666","0.107705483342744","0.123604894116588","10"
"10 Completely satisfied","2017","Not Working","94","0.136834692699541","0.109289704036306","0.164379681362776","10"
"2 on Scale 1 to 10","2017","Not Working","12","","","","2"
"2 on Scale 1 to 10","2017","Part Time","101","0.0189183787323885","0.0155318701144975","0.0223048873502796","2"
"2 on Scale 1 to 10","2017","Full Time","154","0.0179679647655051","0.015383757511784","0.0205521720192262","2"
"3 on Scale 1 to 10","2017","Part Time","150","0.0244502260707118","0.0206111756753012","0.0282892764661223","3"
"3 on Scale 1 to 10","2017","Full Time","281","0.0297393520596455","0.0264347054060961","0.0330439987131949","3"
"3 on Scale 1 to 10","2017","Not Working","17","","","","3"
"4 on Scale 1 to 10","2017","Full Time","384","0.0399549721158114","0.0361447851482852","0.0437651590833377","4"
"4 on Scale 1 to 10","2017","Part Time","240","0.0390513231353377","0.0342359978438874","0.0438666484267879","4"
"4 on Scale 1 to 10","2017","Not Working","24","","","","4"
"5 on Scale 1 to 10","2017","Full Time","934","0.0872758026974646","0.0817850513357054","0.0927665540592238","5"
"5 on Scale 1 to 10","2017","Part Time","584","0.101618919078272","0.0941083085519156","0.109129529604628","5"
"5 on Scale 1 to 10","2017","Not Working","66","0.113443550654773","0.0880255959612883","0.138861505348257","5"
"6 on Scale 1 to 10","2017","Part Time","538","0.0871393596409985","0.0801285676729091","0.094150151609088","6"
"6 on Scale 1 to 10","2017","Full Time","1017","0.107353842004998","0.101331526061516","0.113376157948479","6"
"6 on Scale 1 to 10","2017","Not Working","40","0.0776506216385174","0.056201095750306","0.0991001475267288","6"
"7 on Scale 1 to 10","2017","Full Time","2138","0.210517346372113","0.202586303281221","0.218448389463004","7"
"7 on Scale 1 to 10","2017","Not Working","88","0.136877903421707","0.109329255495721","0.164426551347693","7"
"7 on Scale 1 to 10","2017","Part Time","1175","0.188384867310537","0.178665103044267","0.198104631576807","7"
"8 on Scale 1 to 10","2017","Full Time","2730","0.262190527237353","0.253634036554985","0.270747017919722","8"
"8 on Scale 1 to 10","2017","Part Time","1654","0.260593230618391","0.24968181914605","0.271504642090732","8"
"8 on Scale 1 to 10","2017","Not Working","140","0.220657900340961","0.187420939277485","0.253894861404437","8"
"9 on Scale 1 to 10","2017","Full Time","1575","0.147238268663509","0.140344776721808","0.154131760605209","9"
"9 on Scale 1 to 10","2017","Part Time","990","0.151494296978257","0.142582132721802","0.160406461234712","9"
"9 on Scale 1 to 10","2017","Not Working","78","0.111422006145486","0.0862028376910157","0.136641174599957","9"
"0 Completely dissatisfied","2018","Full Time","48","0.00639076312211544","0.00480210176379532","0.00797942448043555","0"
"0 Completely dissatisfied","2018","Part Time","43","0.00676253718775799","0.00471524341925486","0.00880983095626113","0"
"0 Completely dissatisfied","2018","Not Working","42","0.0772895904685857","0.0571136507324046","0.0974655302047669","0"
"1 on Scale 1 to 10","2018","Part Time","44","0.0100277068814642","0.00753878583154653","0.0125166279313819","1"
"1 on Scale 1 to 10","2018","Not Working","6","","","","1"
"1 on Scale 1 to 10","2018","Full Time","51","0.0032328926786343","0.00210117094872943","0.00436461440853917","1"
"10 Completely satisfied","2018","Full Time","776","0.0754301591784657","0.0701652663480111","0.0806950520089203","10"
"10 Completely satisfied","2018","Part Time","631","0.0993093020949979","0.0918382530208629","0.106780351169133","10"
"10 Completely satisfied","2018","Not Working","95","0.128642641141312","0.103347844949264","0.153937437333359","10"
"2 on Scale 1 to 10","2018","Not Working","17","","","","2"
"2 on Scale 1 to 10","2018","Part Time","84","0.0150820477129319","0.0120374566559614","0.0181266387699025","2"
"2 on Scale 1 to 10","2018","Full Time","140","0.0145712677778831","0.0121823101771472","0.016960225378619","2"
"3 on Scale 1 to 10","2018","Part Time","181","0.0312255435294994","0.0268807901626186","0.0355702968963803","3"
"3 on Scale 1 to 10","2018","Full Time","296","0.030180290850658","0.0267695056089502","0.0335910760923657","3"
"3 on Scale 1 to 10","2018","Not Working","35","0.0564689705905533","0.0390298898714632","0.0739080513096435","3"
"4 on Scale 1 to 10","2018","Full Time","354","0.0443463420090972","0.0402421627043713","0.0484505213138232","4"
"4 on Scale 1 to 10","2018","Part Time","236","0.0339900060298636","0.0294634779794064","0.0385165340803209","4"
"4 on Scale 1 to 10","2018","Not Working","26","","","","4"
"5 on Scale 1 to 10","2018","Full Time","895","0.0969657887747764","0.0910663794403883","0.102865198109165","5"
"5 on Scale 1 to 10","2018","Part Time","557","0.0974070256417156","0.0900000673203075","0.104813983963124","5"
"5 on Scale 1 to 10","2018","Not Working","62","0.132997160380499","0.107342161320549","0.15865215944045","5"
"6 on Scale 1 to 10","2018","Part Time","601","0.108822082957425","0.101042801031947","0.116601364882903","6"
"6 on Scale 1 to 10","2018","Full Time","1003","0.105757807934349","0.0996268129543946","0.111888802914304","6"
"6 on Scale 1 to 10","2018","Not Working","44","0.0637649750439475","0.0453052980266584","0.0822246520612366","6"
"7 on Scale 1 to 10","2018","Full Time","2009","0.209926142036516","0.201806922768895","0.218045361304137","7"
"7 on Scale 1 to 10","2018","Not Working","112","0.143384356048243","0.116906400743517","0.169862311352969","7"
"7 on Scale 1 to 10","2018","Part Time","1175","0.17842659865839","0.1688623299538","0.18799086736298","7"
"8 on Scale 1 to 10","2018","Not Working","136","0.193412256384672","0.163571600541767","0.223252912227578","8"
"8 on Scale 1 to 10","2018","Full Time","2618","0.270415441655828","0.261560193779633","0.279270689532023","8"
"8 on Scale 1 to 10","2018","Part Time","1628","0.268179628745241","0.257113036069516","0.279246221420965","8"
"9 on Scale 1 to 10","2018","Not Working","98","0.123022006782021","0.0982063193590905","0.147837694204952","9"
"9 on Scale 1 to 10","2018","Part Time","976","0.150767520560713","0.141828993080808","0.159706048040619","9"
"9 on Scale 1 to 10","2018","Full Time","1475","0.142783103981677","0.135808317252356","0.149757890710998","9"
"0 Completely dissatisfied","2019","Full Time","48","0.00621447933010037","0.00468878655418595","0.00774017210601479","0"
"0 Completely dissatisfied","2019","Part Time","26","","","","0"
"0 Completely dissatisfied","2019","Not Working","4","","","","0"
"1 on Scale 1 to 10","2019","Not Working","3","","","","1"
"1 on Scale 1 to 10","2019","Part Time","38","0.0092032490926421","0.00675499853215277","0.0116514996531314","1"
"1 on Scale 1 to 10","2019","Full Time","53","0.00332006034672703","0.00220327622398778","0.00443684446946628","1"
"10 Completely satisfied","2019","Full Time","1078","0.0840051726087447","0.0786197733231778","0.0893905718943117","10"
"10 Completely satisfied","2019","Part Time","679","0.101494646498931","0.0937522592490965","0.109237033748766","10"
"10 Completely satisfied","2019","Not Working","129","0.129347483176841","0.105003699384865","0.153691266968817","10"
"2 on Scale 1 to 10","2019","Not Working","9","","","","2"
"2 on Scale 1 to 10","2019","Part Time","71","0.0125139760748154","0.00966390213967656","0.0153640500099543","2"
"2 on Scale 1 to 10","2019","Full Time","125","0.0133462298141374","0.0111184099455818","0.0155740496826929","2"
"3 on Scale 1 to 10","2019","Part Time","157","0.0299149130873416","0.0255473239798468","0.0342825021948364","3"
"3 on Scale 1 to 10","2019","Not Working","17","","","","3"
"3 on Scale 1 to 10","2019","Full Time","257","0.0335527333505255","0.0300567334041124","0.0370487332969386","3"
"4 on Scale 1 to 10","2019","Full Time","308","0.0339708362504442","0.030453882790513","0.0374877897103755","4"
"4 on Scale 1 to 10","2019","Part Time","170","0.0310447960110264","0.0265980815537282","0.0354915104683245","4"
