"plh0173","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1986","vocational + Abi","Male","1","","","","2"
"2 on Scale 1 to 10","1986","vocational + Abi","Female","1","","","","2"
"2 on Scale 1 to 10","1986","higher education","Female","2","","","","2"
"2 on Scale 1 to 10","1986","general elemantary","Female","8","","","","2"
"2 on Scale 1 to 10","1986","inadequately","Male","13","","","","2"
"2 on Scale 1 to 10","1986","inadequately","Female","4","","","","2"
"2 on Scale 1 to 10","1986","higher vocational","Male","2","","","","2"
"2 on Scale 1 to 10","1986","higher vocational","Female","4","","","","2"
"2 on Scale 1 to 10","1986","higher education","Male","8","","","","2"
"3 on Scale 1 to 10","1986","in school","Female","","","","","3"
"3 on Scale 1 to 10","1986","in school","Male","","","","","3"
"3 on Scale 1 to 10","1986","vocational + Abi","Female","3","","","","3"
"3 on Scale 1 to 10","1986","higher vocational","Male","7","","","","3"
"3 on Scale 1 to 10","1986","inadequately","Male","6","","","","3"
"3 on Scale 1 to 10","1986","inadequately","Female","5","","","","3"
"3 on Scale 1 to 10","1986","general elemantary","Male","16","","","","3"
"3 on Scale 1 to 10","1986","general elemantary","Female","16","","","","3"
"3 on Scale 1 to 10","1986","middle vocational","Male","54","0.0285749262697775","0.0213021531288749","0.0358476994106801","3"
"3 on Scale 1 to 10","1986","middle vocational","Female","27","","","","3"
"3 on Scale 1 to 10","1986","vocational + Abi","Male","5","","","","3"
"3 on Scale 1 to 10","1986","higher vocational","Female","2","","","","3"
"3 on Scale 1 to 10","1986","higher education","Male","4","","","","3"
"3 on Scale 1 to 10","1986","higher education","Female","2","","","","3"
"4 on Scale 1 to 10","1986","in school","Female","","","","","4"
"4 on Scale 1 to 10","1986","inadequately","Male","7","","","","4"
"4 on Scale 1 to 10","1986","inadequately","Female","10","","","","4"
"4 on Scale 1 to 10","1986","general elemantary","Male","22","","","","4"
"4 on Scale 1 to 10","1986","general elemantary","Female","32","0.0390965926935687","0.0246449109492866","0.0535482744378508","4"
"4 on Scale 1 to 10","1986","middle vocational","Male","62","0.0319690706150451","0.0242899330195106","0.0396482082105795","4"
"4 on Scale 1 to 10","1986","middle vocational","Female","37","0.0333306230176479","0.0226204110800657","0.04404083495523","4"
"4 on Scale 1 to 10","1986","vocational + Abi","Male","4","","","","4"
"4 on Scale 1 to 10","1986","vocational + Abi","Female","3","","","","4"
"4 on Scale 1 to 10","1986","higher vocational","Male","7","","","","4"
"4 on Scale 1 to 10","1986","higher vocational","Female","5","","","","4"
"4 on Scale 1 to 10","1986","higher education","Male","13","","","","4"
"4 on Scale 1 to 10","1986","higher education","Female","2","","","","4"
"4 on Scale 1 to 10","1986","in school","Male","","","","","4"
"5 on Scale 1 to 10","1986","inadequately","Female","29","","","","5"
"5 on Scale 1 to 10","1986","general elemantary","Male","82","0.121154804410167","0.0973861103970302","0.144923498423304","5"
"5 on Scale 1 to 10","1986","general elemantary","Female","87","0.134478924831275","0.109041390946391","0.159916458716159","5"
"5 on Scale 1 to 10","1986","middle vocational","Male","184","0.0929091561785205","0.0802367969191615","0.105581515437879","5"
"5 on Scale 1 to 10","1986","middle vocational","Female","128","0.119394840458622","0.100047522843693","0.13874215807355","5"
"5 on Scale 1 to 10","1986","higher education","Male","26","","","","5"
"5 on Scale 1 to 10","1986","higher education","Female","14","","","","5"
"5 on Scale 1 to 10","1986","in school","Male","","","","","5"
"5 on Scale 1 to 10","1986","in school","Female","","","","","5"
"5 on Scale 1 to 10","1986","higher vocational","Male","24","","","","5"
"5 on Scale 1 to 10","1986","higher vocational","Female","11","","","","5"
"5 on Scale 1 to 10","1986","inadequately","Male","25","","","","5"
"5 on Scale 1 to 10","1986","vocational + Abi","Male","10","","","","5"
"5 on Scale 1 to 10","1986","vocational + Abi","Female","10","","","","5"
"6 on Scale 1 to 10","1986","vocational + Abi","Male","12","","","","6"
"6 on Scale 1 to 10","1986","in school","Female","","","","","6"
"6 on Scale 1 to 10","1986","middle vocational","Female","82","0.0764605060763428","0.0606048692813201","0.0923161428713656","6"
"6 on Scale 1 to 10","1986","in school","Male","","","","","6"
"6 on Scale 1 to 10","1986","inadequately","Male","24","","","","6"
"6 on Scale 1 to 10","1986","general elemantary","Female","65","0.105606349318525","0.0826914245371068","0.128521274099943","6"
"6 on Scale 1 to 10","1986","middle vocational","Male","176","0.0846492629655615","0.0724983702746963","0.0968001556564267","6"
"6 on Scale 1 to 10","1986","vocational + Abi","Female","5","","","","6"
"6 on Scale 1 to 10","1986","higher education","Female","13","","","","6"
"6 on Scale 1 to 10","1986","inadequately","Female","12","","","","6"
"6 on Scale 1 to 10","1986","general elemantary","Male","67","0.0801399868258687","0.060362809323494","0.0999171643282434","6"
"6 on Scale 1 to 10","1986","higher vocational","Male","13","","","","6"
"6 on Scale 1 to 10","1986","higher vocational","Female","14","","","","6"
"6 on Scale 1 to 10","1986","higher education","Male","32","0.0749684924189776","0.0500200258104335","0.0999169590275218","6"
"7 on Scale 1 to 10","1986","in school","Female","","","","","7"
"7 on Scale 1 to 10","1986","inadequately","Male","38","0.16204839381017","0.116000224219244","0.208096563401096","7"
"7 on Scale 1 to 10","1986","in school","Male","","","","","7"
"7 on Scale 1 to 10","1986","inadequately","Female","27","","","","7"
"7 on Scale 1 to 10","1986","general elemantary","Male","111","0.152579953094669","0.126387455466149","0.178772450723189","7"
"7 on Scale 1 to 10","1986","general elemantary","Female","116","0.175707013118773","0.147331454646164","0.204082571591383","7"
"7 on Scale 1 to 10","1986","middle vocational","Male","320","0.168406954976973","0.152071235647328","0.184742674306618","7"
"7 on Scale 1 to 10","1986","middle vocational","Female","159","0.150834534300701","0.129480303914348","0.172188764687055","7"
"7 on Scale 1 to 10","1986","vocational + Abi","Male","20","","","","7"
"7 on Scale 1 to 10","1986","vocational + Abi","Female","6","","","","7"
"7 on Scale 1 to 10","1986","higher vocational","Male","50","0.196081187821064","0.14763469994748","0.244527675694648","7"
"7 on Scale 1 to 10","1986","higher education","Male","80","0.205256763852863","0.166992940279474","0.243520587426253","7"
"7 on Scale 1 to 10","1986","higher education","Female","18","","","","7"
"7 on Scale 1 to 10","1986","higher vocational","Female","18","","","","7"
"8 on Scale 1 to 10","1986","inadequately","Male","56","0.202196078970625","0.152006334406079","0.252385823535171","8"
"8 on Scale 1 to 10","1986","inadequately","Female","49","0.269621985968239","0.2053274533594","0.333916518577078","8"
"8 on Scale 1 to 10","1986","general elemantary","Male","168","0.250045045069216","0.218501861469664","0.281588228668769","8"
"8 on Scale 1 to 10","1986","general elemantary","Female","143","0.204622073458428","0.174542472190908","0.234701674725948","8"
"8 on Scale 1 to 10","1986","in school","Male","2","","","","8"
"8 on Scale 1 to 10","1986","in school","Female","","","","","8"
"8 on Scale 1 to 10","1986","higher vocational","Female","34","0.27297958308799","0.194568828165557","0.351390338010424","8"
"8 on Scale 1 to 10","1986","middle vocational","Male","482","0.240452584426544","0.221797595440741","0.259107573412347","8"
"8 on Scale 1 to 10","1986","vocational + Abi","Male","24","","","","8"
"8 on Scale 1 to 10","1986","vocational + Abi","Female","18","","","","8"
"8 on Scale 1 to 10","1986","higher vocational","Male","66","0.267260791007872","0.213262429952449","0.321259152063296","8"
"8 on Scale 1 to 10","1986","middle vocational","Female","275","0.241520817334864","0.215982840638916","0.267058794030812","8"
"8 on Scale 1 to 10","1986","higher education","Male","121","0.271517872236495","0.229383661016915","0.313652083456076","8"
"8 on Scale 1 to 10","1986","higher education","Female","43","0.28519171768757","0.214112034346453","0.356271401028688","8"
"9 on Scale 1 to 10","1986","inadequately","Female","18","","","","9"
"9 on Scale 1 to 10","1986","general elemantary","Female","84","0.109772730942547","0.0864646376156454","0.133080824269449","9"
"9 on Scale 1 to 10","1986","middle vocational","Female","133","0.120502922111624","0.101078265133301","0.139927579089946","9"
"9 on Scale 1 to 10","1986","general elemantary","Male","114","0.163332677152722","0.136405442689686","0.190259911615757","9"
"9 on Scale 1 to 10","1986","higher education","Male","85","0.199051898585645","0.161224057422196","0.236879739749095","9"
"9 on Scale 1 to 10","1986","in school","Male","1","","","","9"
"9 on Scale 1 to 10","1986","higher vocational","Male","36","0.130953010900241","0.089789006893737","0.172117014906744","9"
"9 on Scale 1 to 10","1986","higher vocational","Female","12","","","","9"
"9 on Scale 1 to 10","1986","in school","Female","1","","","","9"
"9 on Scale 1 to 10","1986","inadequately","Male","33","0.147716470301394","0.103377352672946","0.192055587929843","9"
"9 on Scale 1 to 10","1986","middle vocational","Male","294","0.13882111215454","0.123728053005883","0.153914171303197","9"
"9 on Scale 1 to 10","1986","vocational + Abi","Male","15","","","","9"
"9 on Scale 1 to 10","1986","vocational + Abi","Female","13","","","","9"
"9 on Scale 1 to 10","1986","higher education","Female","36","0.207037447339219","0.143250321577695","0.270824573100742","9"
"0 Completely dissatisfied","1987","higher vocational","Male","","","","","0"
"0 Completely dissatisfied","1987","in school","Female","","","","","0"
"0 Completely dissatisfied","1987","middle vocational","Female","6","","","","0"
"0 Completely dissatisfied","1987","in school","Male","","","","","0"
"0 Completely dissatisfied","1987","general elemantary","Male","3","","","","0"
"0 Completely dissatisfied","1987","vocational + Abi","Male","2","","","","0"
"0 Completely dissatisfied","1987","higher vocational","Female","1","","","","0"
"0 Completely dissatisfied","1987","higher education","Female","","","","","0"
"0 Completely dissatisfied","1987","general elemantary","Female","8","","","","0"
"0 Completely dissatisfied","1987","inadequately","Male","4","","","","0"
"0 Completely dissatisfied","1987","inadequately","Female","1","","","","0"
"0 Completely dissatisfied","1987","middle vocational","Male","14","","","","0"
"0 Completely dissatisfied","1987","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","1987","higher education","Male","2","","","","0"
"1 on Scale 1 to 10","1987","higher education","Female","1","","","","1"
"1 on Scale 1 to 10","1987","middle vocational","Male","11","","","","1"
"1 on Scale 1 to 10","1987","higher vocational","Male","","","","","1"
"1 on Scale 1 to 10","1987","higher education","Male","2","","","","1"
"1 on Scale 1 to 10","1987","higher vocational","Female","","","","","1"
"1 on Scale 1 to 10","1987","in school","Male","","","","","1"
"1 on Scale 1 to 10","1987","in school","Female","","","","","1"
"1 on Scale 1 to 10","1987","inadequately","Male","4","","","","1"
"1 on Scale 1 to 10","1987","inadequately","Female","2","","","","1"
"1 on Scale 1 to 10","1987","general elemantary","Male","6","","","","1"
"1 on Scale 1 to 10","1987","general elemantary","Female","6","","","","1"
"1 on Scale 1 to 10","1987","middle vocational","Female","9","","","","1"
"1 on Scale 1 to 10","1987","vocational + Abi","Male","","","","","1"
"1 on Scale 1 to 10","1987","vocational + Abi","Female","","","","","1"
"10 Completely satisfied","1987","in school","Male","1","","","","10"
"10 Completely satisfied","1987","in school","Female","1","","","","10"
"10 Completely satisfied","1987","inadequately","Female","25","","","","10"
"10 Completely satisfied","1987","general elemantary","Male","123","0.175612007121636","0.147604922371415","0.203619091871857","10"
"10 Completely satisfied","1987","general elemantary","Female","129","0.189547749028032","0.160345380601075","0.218750117454989","10"
"10 Completely satisfied","1987","middle vocational","Male","358","0.182784403019443","0.165930119432058","0.199638686606829","10"
"10 Completely satisfied","1987","middle vocational","Female","178","0.157405445451556","0.135844787273118","0.178966103629994","10"
"10 Completely satisfied","1987","vocational + Abi","Male","22","","","","10"
"10 Completely satisfied","1987","vocational + Abi","Female","10","","","","10"
"10 Completely satisfied","1987","higher vocational","Male","34","0.134377457853562","0.0919301901938004","0.176824725513324","10"
"10 Completely satisfied","1987","higher vocational","Female","18","","","","10"
"10 Completely satisfied","1987","higher education","Male","55","0.120063280998547","0.0889037599045939","0.151222802092499","10"
"10 Completely satisfied","1987","higher education","Female","28","","","","10"
"10 Completely satisfied","1987","inadequately","Male","33","0.136442678293214","0.0917891412234415","0.181096215362986","10"
"2 on Scale 1 to 10","1987","in school","Male","","","","","2"
"2 on Scale 1 to 10","1987","general elemantary","Female","9","","","","2"
"2 on Scale 1 to 10","1987","middle vocational","Female","17","","","","2"
"2 on Scale 1 to 10","1987","vocational + Abi","Male","","","","","2"
"2 on Scale 1 to 10","1987","higher education","Female","4","","","","2"
"2 on Scale 1 to 10","1987","general elemantary","Male","5","","","","2"
