"plh0173","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2002","35-65 y.","(Married) couple without C. ","250","0.0994423296561832","0.0878681027781201","0.111016556534246","10"
"10 Completely satisfied","2002","35-65 y.","Single parent ","43","0.111389216285696","0.0820590638465007","0.14071936872489","10"
"10 Completely satisfied","2002","35-65 y.","Couple + C. LE 16 ","225","0.0886069652962097","0.0778239067722276","0.0993900238201918","10"
"10 Completely satisfied","2002","35-65 y.","Couple + C. GT 16 ","135","0.0886015651921394","0.0754702766172992","0.10173285376698","10"
"10 Completely satisfied","2002","35-65 y.","Couple + C. LE and GT 16","91","0.0868365786678265","0.0694528301635655","0.104220327172087","10"
"10 Completely satisfied","2002","66 and older","1-pers.-HH","10","","","","10"
"10 Completely satisfied","2002","66 and older","(Married) couple without C. ","19","","","","10"
"10 Completely satisfied","2002","66 and older","Single parent ","1","","","","10"
"10 Completely satisfied","2002","66 and older","Couple + C. LE 16 ","1","","","","10"
"10 Completely satisfied","2002","66 and older","Couple + C. GT 16 ","2","","","","10"
"10 Completely satisfied","2002","66 and older","Couple + C. LE and GT 16","1","","","","10"
"2 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","9","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","18","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Single parent ","6","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","17","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","11","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","16","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","55","0.0216326392151864","0.0160059061454682","0.0272593722849045","2"
"2 on Scale 1 to 10","2002","66 and older","1-pers.-HH","1","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Single parent ","11","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","41","0.0171691564711796","0.0122400403861618","0.0220982725561975","2"
"2 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","33","0.0193140541530481","0.0129543896216491","0.0256737186844472","2"
"2 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","15","","","","2"
"2 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Single parent ","","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","1","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","28","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","21","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","Single parent ","13","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","32","0.041299788730316","0.0290644340406655","0.0535351434199664","3"
"3 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","24","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","6","","","","3"
"3 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","44","0.0626902245686343","0.0461592082975547","0.0792212408397139","3"
"3 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","79","0.0387090322826847","0.0312482533931039","0.0461698111722655","3"
"3 on Scale 1 to 10","2002","35-65 y.","Single parent ","18","","","","3"
"3 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","63","0.0289831535447112","0.0226175237244963","0.0353487833649261","3"
"3 on Scale 1 to 10","2002","66 and older","1-pers.-HH","2","","","","3"
"3 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","57","0.0365076390414548","0.0278410436582094","0.0451742344247001","3"
"3 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","39","0.0547377851670721","0.0406955065941358","0.0687800637400084","3"
"3 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","1","","","","3"
"3 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","5","","","","3"
"3 on Scale 1 to 10","2002","66 and older","Single parent ","","","","","3"
"3 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","23","","","","4"
"4 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","21","","","","4"
"4 on Scale 1 to 10","2002","16-34 y.","Single parent ","12","","","","4"
"4 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","19","","","","4"
"4 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","35","0.0403350235822085","0.0273212929457978","0.0533487542186193","4"
"4 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","12","","","","4"
"4 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","31","0.0327862822702001","0.020642181065198","0.0449303834752021","4"
"4 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","113","0.0499060470059745","0.0414841399553639","0.0583279540565852","4"
"4 on Scale 1 to 10","2002","35-65 y.","Single parent ","12","","","","4"
"4 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","106","0.0451837298180322","0.0373022798517618","0.0530651797843026","4"
"4 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","67","0.0388513064144331","0.0299217350427273","0.0477808777861389","4"
"4 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","47","0.057167603945544","0.0428354960716185","0.0714997118194696","4"
"4 on Scale 1 to 10","2002","66 and older","1-pers.-HH","1","","","","4"
"4 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","2","","","","4"
"4 on Scale 1 to 10","2002","66 and older","Single parent ","","","","","4"
"4 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","1","","","","4"
"4 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","50","0.0657467263054845","0.046030530335677","0.085462922275292","5"
"5 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","81","0.0872872239465334","0.0688673256517113","0.105707122241356","5"
"5 on Scale 1 to 10","2002","16-34 y.","Single parent ","27","","","","5"
"5 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","101","0.118776780312793","0.0988833362363985","0.138670224389187","5"
"5 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","100","0.125556482664725","0.1036392213962","0.147473743933251","5"
"5 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","274","0.123215578362805","0.110503112383209","0.1359280443424","5"
"5 on Scale 1 to 10","2002","35-65 y.","Single parent ","46","0.12129114946786","0.0908560999537481","0.151726198981973","5"
"5 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","228","0.0937541206527351","0.0826936557181719","0.104814585587298","5"
"5 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","29","","","","5"
"5 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","98","0.122295936293033","0.0999531086610884","0.144638763924978","5"
"5 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","216","0.132353218684547","0.116693958395821","0.148012478973273","5"
"5 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","102","0.116238814138241","0.096452683500591","0.136024944775891","5"
"5 on Scale 1 to 10","2002","66 and older","1-pers.-HH","5","","","","5"
"5 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","12","","","","5"
"5 on Scale 1 to 10","2002","66 and older","Single parent ","","","","","5"
"5 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","2","","","","5"
"5 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","67","0.105299266250572","0.0808815347040082","0.129716997797135","6"
"6 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","104","0.128166028110426","0.106351381651622","0.149980674569229","6"
"6 on Scale 1 to 10","2002","16-34 y.","Single parent ","26","","","","6"
"6 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","29","","","","6"
"6 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","84","0.0954702256873337","0.0754299599755653","0.115510491399102","6"
"6 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","251","0.101224280556181","0.0895583712341507","0.112890189878212","6"
"6 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","101","0.10094841356823","0.0823506860698432","0.119546141066617","6"
"6 on Scale 1 to 10","2002","66 and older","1-pers.-HH","5","","","","6"
"6 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","94","0.0967762136735442","0.0785966592988134","0.114955768048275","6"
"6 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","79","0.0814534012218161","0.063360590425854","0.0995462120177782","6"
"6 on Scale 1 to 10","2002","35-65 y.","Single parent ","37","0.08331926993585","0.0575549469282835","0.109083592943416","6"
"6 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","277","0.104909648507443","0.0932818811980529","0.116537415816834","6"
"6 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","194","0.102908612400665","0.0888683018400119","0.116948922961318","6"
"6 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","8","","","","6"
"6 on Scale 1 to 10","2002","66 and older","Single parent ","","","","","6"
"6 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","4","","","","6"
"6 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","117","0.193324949126571","0.161909229646863","0.224740668606279","7"
"7 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","160","0.174432991675424","0.14966816450169","0.199197818849158","7"
"7 on Scale 1 to 10","2002","16-34 y.","Single parent ","54","0.173910352179642","0.130361380576855","0.217459323782429","7"
"7 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","177","0.189844354688594","0.165729518730263","0.213959190646926","7"
"7 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","131","0.145850396347822","0.122503905519138","0.169196887176505","7"
"7 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","55","0.171531930779567","0.131637579602148","0.211426281956987","7"
"7 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","141","0.172045094337643","0.146306634472836","0.19778355420245","7"
"7 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","476","0.184350121684915","0.169352438213917","0.199347805155912","7"
"7 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","189","0.175321803243629","0.151848292644056","0.198795313843202","7"
"7 on Scale 1 to 10","2002","35-65 y.","Single parent ","78","0.178127686008856","0.142457543465386","0.213797828552327","7"
"7 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","490","0.18885256627945","0.174001196108532","0.203703936450368","7"
"7 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","333","0.178005732448568","0.16032973631094","0.195681728586197","7"
"7 on Scale 1 to 10","2002","66 and older","1-pers.-HH","1","","","","7"
"7 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","26","","","","7"
"7 on Scale 1 to 10","2002","66 and older","Single parent ","","","","","7"
"7 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","4","","","","7"
"7 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","1","","","","7"
"8 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","153","0.261210836876869","0.22626386109862","0.296157812655118","8"
"8 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","260","0.268582937778309","0.239658390127831","0.297507485428786","8"
"8 on Scale 1 to 10","2002","16-34 y.","Single parent ","71","0.228076041081743","0.179866978156878","0.276285104006609","8"
"8 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","291","0.261477904776381","0.234456962993697","0.288498846559066","8"
"8 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","234","0.245973556789213","0.217487106701016","0.27446000687741","8"
"8 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","87","0.243124644242859","0.197727586660837","0.28852170182488","8"
"8 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","225","0.264328542259756","0.234255867926047","0.294401216593464","8"
"8 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","690","0.245011955237154","0.228377282672778","0.261646627801529","8"
"8 on Scale 1 to 10","2002","35-65 y.","Single parent ","122","0.255956207883731","0.215272639448402","0.296639776319061","8"
"8 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","809","0.280219275923596","0.263177914487769","0.297260637359423","8"
"8 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","498","0.255334462483041","0.235184796336495","0.275484128629588","8"
"8 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","276","0.266653228851945","0.239354279016434","0.293952178687456","8"
"8 on Scale 1 to 10","2002","66 and older","1-pers.-HH","5","","","","8"
"8 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","34","0.189860136125098","0.126024824151417","0.253695448098779","8"
"8 on Scale 1 to 10","2002","66 and older","Single parent ","","","","","8"
"8 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","3","","","","8"
"8 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","89","0.145871456072803","0.117791235017417","0.173951677128188","9"
"9 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","134","0.137405377126941","0.1149381197865","0.159872634467382","9"
"9 on Scale 1 to 10","2002","16-34 y.","Single parent ","40","0.155793029230535","0.114125276873559","0.197460781587511","9"
"9 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","163","0.148555545741811","0.12668680216973","0.170424289313892","9"
"9 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","74","0.184062339008635","0.143050240778879","0.225074437238392","9"
"9 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","91","0.103674450255008","0.0828857744764946","0.124463126033522","9"
"9 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","127","0.119333734995796","0.099321060942931","0.139346409048661","9"
"9 on Scale 1 to 10","2002","66 and older","1-pers.-HH","3","","","","9"
"9 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","158","0.158071435887426","0.133941000706079","0.182201871068773","9"
"9 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","330","0.109018382757332","0.0969642819037341","0.12107248361093","9"
"9 on Scale 1 to 10","2002","35-65 y.","Single parent ","59","0.121250554932183","0.0908198960551052","0.15168121380926","9"
"9 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","395","0.13539987228871","0.122416965070778","0.148382779506642","9"
"9 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","229","0.111321944557197","0.0967876107830798","0.125856278331313","9"
"9 on Scale 1 to 10","2002","66 and older","Single parent ","","","","","9"
"9 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","20","","","","9"
"9 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","1","","","","9"
"0 Completely dissatisfied","2003","16-34 y.","1-pers.-HH","6","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","(Married) couple without C. ","14","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Single parent ","10","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Couple + C. LE 16 ","14","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Couple + C. GT 16 ","14","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Couple + C. LE and GT 16","10","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","1-pers.-HH","19","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","(Married) couple without C. ","43","0.0175386846222289","0.0123055006251399","0.0227718686193179","0"
"0 Completely dissatisfied","2003","35-65 y.","Single parent ","9","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Couple + C. LE 16 ","18","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Couple + C. GT 16 ","24","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Couple + C. LE and GT 16","17","","","","0"
"0 Completely dissatisfied","2003","66 and older","1-pers.-HH","13","","","","0"
"0 Completely dissatisfied","2003","66 and older","(Married) couple without C. ","33","0.210433867495708","0.147075846553234","0.273791888438182","0"
"0 Completely dissatisfied","2003","66 and older","Single parent ","1","","","","0"
"0 Completely dissatisfied","2003","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2003","66 and older","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","2003","66 and older","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","2003","16-34 y.","Couple + C. GT 16 ","6","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","1-pers.-HH","5","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","Couple + C. LE 16 ","5","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","Single parent ","4","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","(Married) couple without C. ","6","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","(Married) couple without C. ","20","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","Single parent ","7","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","Couple + C. LE 16 ","13","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","Couple + C. GT 16 ","11","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","Couple + C. LE and GT 16","12","","","","1"
"1 on Scale 1 to 10","2003","66 and older","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2003","66 and older","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","Couple + C. LE and GT 16","4","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","1-pers.-HH","8","","","","1"
"1 on Scale 1 to 10","2003","66 and older","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","2003","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","2003","66 and older","Single parent ","","","","","1"
"1 on Scale 1 to 10","2003","66 and older","Couple + C. LE 16 ","","","","","1"
"10 Completely satisfied","2003","35-65 y.","(Married) couple without C. ","219","0.0915643983059067","0.0800664550309632","0.10306234158085","10"
"10 Completely satisfied","2003","35-65 y.","Single parent ","40","0.102713254830922","0.0738508510600647","0.131575658601779","10"
"10 Completely satisfied","2003","16-34 y.","1-pers.-HH","52","0.0834384282768461","0.0607557717416839","0.106121084812008","10"
"10 Completely satisfied","2003","16-34 y.","(Married) couple without C. ","59","0.0679789603689375","0.0514420944527156","0.0845158262851593","10"
"10 Completely satisfied","2003","16-34 y.","Single parent ","18","","","","10"
"10 Completely satisfied","2003","16-34 y.","Couple + C. LE 16 ","86","0.0760034207165182","0.0590263828254649","0.0929804586075715","10"
"10 Completely satisfied","2003","16-34 y.","Couple + C. GT 16 ","74","0.110068157908531","0.0890032586184006","0.131133057198661","10"
"10 Completely satisfied","2003","16-34 y.","Couple + C. LE and GT 16","42","0.128537808625435","0.0921508186392763","0.164924798611594","10"
"10 Completely satisfied","2003","35-65 y.","1-pers.-HH","61","0.0728856676720072","0.0552540333929366","0.0905173019510778","10"
"10 Completely satisfied","2003","35-65 y.","Couple + C. LE 16 ","180","0.0802416165380881","0.0695323292284722","0.0909509038477041","10"
"10 Completely satisfied","2003","35-65 y.","Couple + C. GT 16 ","116","0.0825481890547641","0.0696802908548742","0.0954160872546541","10"
"10 Completely satisfied","2003","35-65 y.","Couple + C. LE and GT 16","76","0.0914072867472706","0.0732245409111129","0.109590032583428","10"
"10 Completely satisfied","2003","66 and older","1-pers.-HH","9","","","","10"
"10 Completely satisfied","2003","66 and older","(Married) couple without C. ","18","","","","10"
"10 Completely satisfied","2003","66 and older","Single parent ","","","","","10"
"10 Completely satisfied","2003","66 and older","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2003","66 and older","Couple + C. GT 16 ","2","","","","10"
"10 Completely satisfied","2003","66 and older","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","2003","16-34 y.","1-pers.-HH","15","","","","2"
"2 on Scale 1 to 10","2003","16-34 y.","Single parent ","9","","","","2"
"2 on Scale 1 to 10","2003","16-34 y.","Couple + C. LE 16 ","19","","","","2"
"2 on Scale 1 to 10","2003","16-34 y.","Couple + C. GT 16 ","20","","","","2"
"2 on Scale 1 to 10","2003","16-34 y.","(Married) couple without C. ","19","","","","2"
"2 on Scale 1 to 10","2003","16-34 y.","Couple + C. LE and GT 16","3","","","","2"
"2 on Scale 1 to 10","2003","35-65 y.","1-pers.-HH","14","","","","2"
"2 on Scale 1 to 10","2003","35-65 y.","(Married) couple without C. ","49","0.0285560206652504","0.0219160296744787","0.0351960116560221","2"
"2 on Scale 1 to 10","2003","35-65 y.","Single parent ","7","","","","2"
"2 on Scale 1 to 10","2003","35-65 y.","Couple + C. LE 16 ","47","0.0205309652962252","0.014940809682381","0.0261211209100694","2"
"2 on Scale 1 to 10","2003","35-65 y.","Couple + C. GT 16 ","33","0.0239773420873607","0.0168242687144179","0.0311304154603035","2"
"2 on Scale 1 to 10","2003","35-65 y.","Couple + C. LE and GT 16","16","","","","2"
"2 on Scale 1 to 10","2003","66 and older","1-pers.-HH","1","","","","2"
"2 on Scale 1 to 10","2003","66 and older","(Married) couple without C. ","2","","","","2"
"2 on Scale 1 to 10","2003","66 and older","Single parent ","","","","","2"
"2 on Scale 1 to 10","2003","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2003","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2003","66 and older","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2003","35-65 y.","(Married) couple without C. ","109","0.0576070912254665","0.0483182028504065","0.0668959796005264","3"
"3 on Scale 1 to 10","2003","35-65 y.","Single parent ","8","","","","3"
"3 on Scale 1 to 10","2003","16-34 y.","1-pers.-HH","20","","","","3"
"3 on Scale 1 to 10","2003","16-34 y.","(Married) couple without C. ","19","","","","3"
"3 on Scale 1 to 10","2003","16-34 y.","Single parent ","12","","","","3"
"3 on Scale 1 to 10","2003","16-34 y.","Couple + C. LE 16 ","25","","","","3"
"3 on Scale 1 to 10","2003","16-34 y.","Couple + C. GT 16 ","27","","","","3"
"3 on Scale 1 to 10","2003","16-34 y.","Couple + C. LE and GT 16","8","","","","3"
"3 on Scale 1 to 10","2003","35-65 y.","1-pers.-HH","30","0.0372783933232461","0.0244289650080277","0.0501278216384646","3"
"3 on Scale 1 to 10","2003","35-65 y.","Couple + C. LE 16 ","73","0.0362300068857316","0.0288637855127254","0.0435962282587378","3"
"3 on Scale 1 to 10","2003","35-65 y.","Couple + C. GT 16 ","61","0.03818609193041","0.0292250121564968","0.0471471717043231","3"
"3 on Scale 1 to 10","2003","35-65 y.","Couple + C. LE and GT 16","35","0.0329406791889132","0.0216796711981508","0.0442016871796755","3"
"3 on Scale 1 to 10","2003","66 and older","1-pers.-HH","1","","","","3"
"3 on Scale 1 to 10","2003","66 and older","(Married) couple without C. ","3","","","","3"
"3 on Scale 1 to 10","2003","66 and older","Single parent ","","","","","3"
"3 on Scale 1 to 10","2003","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2003","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","2003","66 and older","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2003","16-34 y.","1-pers.-HH","24","","","","4"
"4 on Scale 1 to 10","2003","16-34 y.","(Married) couple without C. ","44","0.0632994746392981","0.0473019229389297","0.0792970263396665","4"
"4 on Scale 1 to 10","2003","16-34 y.","Single parent ","11","","","","4"
"4 on Scale 1 to 10","2003","16-34 y.","Couple + C. LE 16 ","23","","","","4"
"4 on Scale 1 to 10","2003","16-34 y.","Couple + C. GT 16 ","32","0.0427660337558423","0.0291481788558576","0.0563838886558269","4"
"4 on Scale 1 to 10","2003","35-65 y.","(Married) couple without C. ","102","0.0437609300088795","0.0356056987778946","0.0519161612398644","4"
"4 on Scale 1 to 10","2003","35-65 y.","Single parent ","22","","","","4"
"4 on Scale 1 to 10","2003","16-34 y.","Couple + C. LE and GT 16","14","","","","4"
"4 on Scale 1 to 10","2003","35-65 y.","1-pers.-HH","45","0.0482189623113722","0.0336884038094839","0.0627495208132606","4"
"4 on Scale 1 to 10","2003","35-65 y.","Couple + C. LE 16 ","81","0.034063745113807","0.0269131154122198","0.0412143748153941","4"
"4 on Scale 1 to 10","2003","35-65 y.","Couple + C. GT 16 ","69","0.0419783314090564","0.0326013627974741","0.0513553000206387","4"
"4 on Scale 1 to 10","2003","35-65 y.","Couple + C. LE and GT 16","44","0.0536890386181646","0.039467578642947","0.0679104985933822","4"
"4 on Scale 1 to 10","2003","66 and older","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2003","66 and older","(Married) couple without C. ","7","","","","4"
"4 on Scale 1 to 10","2003","66 and older","Single parent ","","","","","4"
"4 on Scale 1 to 10","2003","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2003","66 and older","Couple + C. GT 16 ","1","","","","4"
"4 on Scale 1 to 10","2003","66 and older","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","2003","16-34 y.","1-pers.-HH","47","0.104954063706759","0.0798148130178394","0.130093314395679","5"
"5 on Scale 1 to 10","2003","16-34 y.","Couple + C. GT 16 ","77","0.0800660712960759","0.0617996805894699","0.0983324620026818","5"
"5 on Scale 1 to 10","2003","16-34 y.","(Married) couple without C. ","92","0.0882568602759963","0.0696203936243545","0.106893326927638","5"
"5 on Scale 1 to 10","2003","16-34 y.","Single parent ","24","","","","5"
"5 on Scale 1 to 10","2003","16-34 y.","Couple + C. LE 16 ","100","0.112961540788503","0.0926825333115144","0.133240548265493","5"
"5 on Scale 1 to 10","2003","16-34 y.","Couple + C. LE and GT 16","31","0.104247998525196","0.0710253564789131","0.137470640571479","5"
"5 on Scale 1 to 10","2003","35-65 y.","1-pers.-HH","111","0.147874554616187","0.123797500711807","0.171951608520567","5"
"5 on Scale 1 to 10","2003","35-65 y.","(Married) couple without C. ","261","0.118180932873883","0.105311090871697","0.131050774876068","5"
"5 on Scale 1 to 10","2003","35-65 y.","Single parent ","42","0.11191282854273","0.0819404395389265","0.141885217546533","5"
"5 on Scale 1 to 10","2003","35-65 y.","Couple + C. LE 16 ","227","0.101670711052524","0.089757205596895","0.113584216508154","5"
