"plh0173","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","Urban Area","79","0.0390860338029867","0.0315477966711128","0.0466242709348605","4"
"4 on Scale 1 to 10","2002","1-pers.-HH","Rural Area","12","","","","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","Urban Area","85","0.0415694533655099","0.0338008858109269","0.0493380209200928","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","Rural Area","51","0.0481399079878303","0.0353673890283106","0.0609124269473499","4"
"4 on Scale 1 to 10","2002","Single parent ","Urban Area","18","","","","4"
"4 on Scale 1 to 10","2002","Single parent ","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","Rural Area","46","0.036665182544616","0.0257841192509446","0.0475462458382873","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Urban Area","38","0.0532712412185583","0.0380572011766935","0.0684852812604231","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Rural Area","21","","","","4"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","Urban Area","226","0.104004479491078","0.0921305167394601","0.115878442242695","5"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","Rural Area","103","0.0940922984978769","0.0771888701532312","0.110995726842523","5"
"5 on Scale 1 to 10","2002","1-pers.-HH","Urban Area","112","0.0943499356000207","0.0772685598990789","0.111431311300962","5"
"5 on Scale 1 to 10","2002","1-pers.-HH","Rural Area","41","0.120248557483377","0.0863667639676201","0.154130350999134","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","Urban Area","259","0.119825267845405","0.107185703095932","0.132464832594878","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","Rural Area","108","0.100384003240806","0.0824532634204298","0.118314743061183","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","Urban Area","190","0.12193803141175","0.10597451735396","0.13790154546954","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","Rural Area","128","0.142140151449479","0.12134316444795","0.162937138451008","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Urban Area","76","0.0906991405502599","0.0712437143686523","0.110154566731867","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Rural Area","55","0.117940628547965","0.0901112269230014","0.145770030172928","5"
"5 on Scale 1 to 10","2002","Single parent ","Urban Area","52","0.121627169954637","0.0925977500072474","0.150656589902027","5"
"5 on Scale 1 to 10","2002","Single parent ","Rural Area","21","","","","5"
"6 on Scale 1 to 10","2002","1-pers.-HH","Urban Area","126","0.103728915191512","0.0859116337319245","0.121546196651099","6"
"6 on Scale 1 to 10","2002","1-pers.-HH","Rural Area","30","0.0812565690989354","0.0527940834921866","0.109719054705684","6"
"6 on Scale 1 to 10","2002","Single parent ","Urban Area","42","0.0897110666185961","0.0643307957937964","0.115091337443396","6"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","Urban Area","247","0.0988397168232519","0.0872310189556134","0.110448414690891","6"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","Rural Area","124","0.111222258993602","0.0930190387923448","0.12942547919486","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","Urban Area","179","0.101646453635396","0.0869041251224917","0.1163887821483","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","Rural Area","98","0.0898184378778651","0.0727897718403097","0.10684710391542","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Urban Area","81","0.106778714705383","0.0858565200508116","0.127700909359954","6"
"6 on Scale 1 to 10","2002","Single parent ","Rural Area","21","","","","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","Urban Area","234","0.0965077900571172","0.0850152279876927","0.108000352126542","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","Rural Area","129","0.127704589459347","0.107789951520482","0.147619227398212","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Rural Area","49","0.100939777884923","0.0749472329046045","0.126932322865241","6"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","Urban Area","472","0.18999703646365","0.174737776989933","0.205256295937367","7"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","Rural Area","195","0.187080484542207","0.164502051409874","0.209658917674539","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","Urban Area","257","0.161490572432616","0.143538115739883","0.179443029125348","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","Rural Area","211","0.175353810044598","0.152706047945615","0.198001572143581","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Urban Area","145","0.167515039197833","0.142216207729769","0.192813870665898","7"
"7 on Scale 1 to 10","2002","1-pers.-HH","Urban Area","198","0.176302362123504","0.154034177896534","0.198570546350474","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","Urban Area","456","0.177306003290764","0.162441364830486","0.192170641751042","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","Rural Area","206","0.189180914100293","0.165812028099555","0.212549800101032","7"
"7 on Scale 1 to 10","2002","Single parent ","Urban Area","86","0.170901267567568","0.137469496982435","0.204333038152701","7"
"7 on Scale 1 to 10","2002","Single parent ","Rural Area","46","0.186070232454197","0.137733161127311","0.234407303781084","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Rural Area","100","0.186532061405294","0.152921930389067","0.220142192421522","7"
"7 on Scale 1 to 10","2002","1-pers.-HH","Rural Area","61","0.17171416488436","0.132427999713945","0.211000330054775","7"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","Urban Area","765","0.276981094938002","0.259574387459604","0.294387802416401","8"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","Rural Area","335","0.269414851653543","0.243728526943949","0.295101176363137","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","Urban Area","284","0.24437424241101","0.219263883469852","0.269484601352168","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","Rural Area","99","0.31080729369713","0.262594488922299","0.35902009847196","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","Urban Area","711","0.253723661818618","0.23678793702837","0.270659386608865","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","Rural Area","273","0.235096113039895","0.209793607594548","0.260398618485243","8"
"8 on Scale 1 to 10","2002","Single parent ","Rural Area","64","0.241976289679389","0.188780627520897","0.29517195183788","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Urban Area","232","0.273505187993609","0.243306755198355","0.303703620788863","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","Urban Area","449","0.255565226683566","0.234285770144403","0.276844683222729","8"
"8 on Scale 1 to 10","2002","Single parent ","Urban Area","129","0.244622003580938","0.206443971822188","0.282800035339688","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Rural Area","131","0.23614770175555","0.199502273901268","0.272793129609832","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","Rural Area","286","0.243893806334175","0.21831821721054","0.26946939545781","8"
"9 on Scale 1 to 10","2002","1-pers.-HH","Urban Area","141","0.120944689867696","0.10189125265107","0.139998127084322","9"
"9 on Scale 1 to 10","2002","Single parent ","Urban Area","62","0.119952399416979","0.0910960650384125","0.148808733795545","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","Urban Area","391","0.143139283398892","0.12951695717982","0.156761609617963","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","Rural Area","167","0.130015582049176","0.11054364209889","0.149487521999462","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","Urban Area","243","0.136724041938453","0.119963286341184","0.153484797535723","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","Rural Area","145","0.111935712239624","0.0931580985917118","0.130713325887537","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Urban Area","126","0.146581425438692","0.122620373647423","0.170542477229962","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Rural Area","75","0.123702659665283","0.0952948005407306","0.152110518789835","9"
"9 on Scale 1 to 10","2002","1-pers.-HH","Rural Area","42","0.119522868485102","0.0857295373420483","0.153316199628156","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","Urban Area","357","0.128692895048148","0.115660135594698","0.141725654501599","9"
"9 on Scale 1 to 10","2002","Single parent ","Rural Area","37","0.166023849029666","0.119805920970307","0.212241777089025","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","Rural Area","127","0.0894471648301262","0.0724187887235646","0.106475540936688","9"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","Rural Area","13","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","Urban Area","25","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","Rural Area","17","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","Urban Area","19","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","Rural Area","8","","","","0"
"0 Completely dissatisfied","2003","1-pers.-HH","Urban Area","25","","","","0"
"0 Completely dissatisfied","2003","1-pers.-HH","Rural Area","13","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","Urban Area","58","0.0263770322275227","0.0199736614506351","0.0327804030044103","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","Rural Area","32","0.0385873846546534","0.0269923316363157","0.0501824376729912","0"
"0 Completely dissatisfied","2003","Single parent ","Urban Area","10","","","","0"
"0 Completely dissatisfied","2003","Single parent ","Rural Area","10","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","Urban Area","19","","","","0"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","Rural Area","3","","","","1"
"10 Completely satisfied","2003","1-pers.-HH","Urban Area","102","0.0892638391189623","0.0723450301540277","0.106182648083897","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","Rural Area","85","0.0779026256511823","0.0618958197094317","0.0939094315929329","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","Urban Area","125","0.0922386480821633","0.0780954580204459","0.106381838143881","10"
"10 Completely satisfied","2003","1-pers.-HH","Rural Area","20","","","","10"
"10 Completely satisfied","2003","(Married) couple without C. ","Urban Area","211","0.0819439475847736","0.07098438251485","0.0929035126546972","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","Urban Area","181","0.0793873420019538","0.0684173875766635","0.0903572964272441","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","Rural Area","38","0.0969682270780901","0.0697183069792841","0.124218147176896","10"
"10 Completely satisfied","2003","(Married) couple without C. ","Rural Area","85","0.0987516453853948","0.0807923385245354","0.116710952246254","10"
"10 Completely satisfied","2003","Single parent ","Urban Area","34","0.0668416841814295","0.0437922017742725","0.0898911665885865","10"
"10 Completely satisfied","2003","Single parent ","Rural Area","24","","","","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","Rural Area","67","0.0904729559403786","0.0728341803287181","0.108111731552039","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","Urban Area","80","0.104048539300009","0.083376357463386","0.124720721136631","10"
"2 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","44","0.0259771371156562","0.0196211867309808","0.0323330875003316","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","26","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","44","0.0229405049294815","0.0168654149781213","0.0290155948808416","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","38","0.0266083574066132","0.0187422855733713","0.0344744292398551","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","Rural Area","6","","","","2"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","29","","","","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","40","0.0311575067054759","0.0208478630707725","0.0414671503401793","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","35","0.0359616112894313","0.0248415552809975","0.047081667297865","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","49","0.0366176694117672","0.0274375198465661","0.0457978189769683","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","39","0.0423262897928791","0.029946447269746","0.0547061323160121","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","63","0.0356667151098483","0.028141206506233","0.0431922237134636","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","96","0.0541846576961788","0.0451389692863531","0.0632303461060046","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","35","0.0340447874830495","0.0231278966528433","0.0449616783132556","3"
"3 on Scale 1 to 10","2003","Single parent ","Urban Area","17","","","","3"
"3 on Scale 1 to 10","2003","Single parent ","Rural Area","3","","","","3"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","57","0.037152482217146","0.0279081031843297","0.0463968612499624","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","45","0.0501056415682854","0.0366909032625393","0.0635203798740315","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","40","0.0460703048754139","0.0318766314367986","0.0602639783140291","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","45","0.0384448453519697","0.0270359952251655","0.0498536954787739","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","65","0.0269537302582089","0.0203821940283328","0.0335252664880851","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","39","0.0381419505584011","0.0267027103232087","0.0495811907935936","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","24","","","","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","93","0.048593727417222","0.0400021404347149","0.0571853143997292","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","60","0.0495747135455163","0.0365074618523214","0.0626419652387113","4"
"4 on Scale 1 to 10","2003","Single parent ","Urban Area","17","","","","4"
"4 on Scale 1 to 10","2003","Single parent ","Rural Area","16","","","","4"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","108","0.0947184012763712","0.0770903549032161","0.112346447649526","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","42","0.145708253869802","0.109313425797346","0.182103081942258","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","260","0.116100743764885","0.103300472755121","0.12890101477465","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","123","0.127421780394951","0.107635701593903","0.147207859195998","5"
"5 on Scale 1 to 10","2003","Single parent ","Urban Area","45","0.12032309858202","0.090297206593134","0.150348990570906","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","113","0.121712095989123","0.102185544053471","0.141238647924775","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","134","0.079004741943562","0.065820342710016","0.092189141177108","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","118","0.110605465651296","0.0913197055854911","0.1298912257171","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","95","0.132968532027287","0.109979644855032","0.155957419199543","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","55","0.0946695398224803","0.0677102970671136","0.121628782577847","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","215","0.0983574441928109","0.086273421285542","0.11044146710008","5"
"5 on Scale 1 to 10","2003","Single parent ","Rural Area","23","","","","5"
"6 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","22","","","","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","109","0.102366540900928","0.0843793126372219","0.120353769164634","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","239","0.100978069780194","0.0887519288685666","0.113204210691822","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","43","0.0907340951024042","0.0642838500839163","0.117184340120892","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","71","0.0918368543931069","0.0722837140041541","0.11138999478206","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","171","0.0896925961243688","0.075726423564618","0.10365876868412","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","102","0.117300044530718","0.0975140958693299","0.137085993192106","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","96","0.0892815381479643","0.0722515972203294","0.106311479075599","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","220","0.0891757237312357","0.0777878957172179","0.100563551745253","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","99","0.0939773355212315","0.0764111990239694","0.111543472018494","6"
"6 on Scale 1 to 10","2003","Single parent ","Urban Area","56","0.110916761577453","0.0819346768356833","0.139898846319224","6"
"6 on Scale 1 to 10","2003","Single parent ","Rural Area","27","","","","6"
"7 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","70","0.160043423759887","0.122221655948529","0.197865191571246","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","315","0.180060636772533","0.161280215591195","0.198841057953871","7"
"7 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","199","0.183054831840324","0.160107998133118","0.206001665547529","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","430","0.191117348705602","0.175162836225329","0.207071861185876","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","192","0.164091946103736","0.141973066380746","0.186210825826726","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","191","0.169063219119639","0.146016463556063","0.192109974683214","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","139","0.172599487281299","0.147013408947178","0.198185565615419","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","434","0.171486911887983","0.156425507954403","0.186548315821562","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","195","0.172520193327943","0.149774780240205","0.195265606415681","7"
"7 on Scale 1 to 10","2003","Single parent ","Urban Area","86","0.196625258673458","0.159944478847421","0.233306038499495","7"
"7 on Scale 1 to 10","2003","Single parent ","Rural Area","33","0.13835950883403","0.0943081159489517","0.182410901719109","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","79","0.163084370767736","0.129063454949992","0.19710528658548","7"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","431","0.263873942741953","0.242332270316899","0.285415615167006","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","720","0.296948186767623","0.27840754653547","0.315488826999776","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","325","0.29984564796308","0.272481242893081","0.327210053033078","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","279","0.249503898246297","0.223826642670625","0.27518115382197","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","99","0.268066377725774","0.222373184248332","0.313759571203217","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","630","0.241571006829817","0.224467697610551","0.258674316049082","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","275","0.272008068912731","0.245219511021153","0.298796626804308","8"
"8 on Scale 1 to 10","2003","Single parent ","Urban Area","110","0.255054692611936","0.214825744813295","0.295283640410577","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","260","0.241388292320266","0.215075368482191","0.267701216158341","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","238","0.253649849245944","0.22419107322654","0.283108625265349","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","124","0.279969029268552","0.238623403029024","0.321314655508081","8"
"8 on Scale 1 to 10","2003","Single parent ","Rural Area","67","0.24302209691687","0.188300775961742","0.297743417871997","8"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","148","0.132259933139104","0.112027448736969","0.152492417541238","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","348","0.135042266382362","0.121173972900267","0.148910559864457","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","251","0.165238143592269","0.14708543146535","0.183390855719188","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","141","0.125257482903362","0.105615846206576","0.144899119600148","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","45","0.118595912364107","0.0852442964687942","0.15194752825942","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","343","0.134548229669094","0.120913054903778","0.148183404434411","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","136","0.10747652011049","0.0888315461318848","0.126121494089096","9"
"9 on Scale 1 to 10","2003","Single parent ","Rural Area","24","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","156","0.137635681261225","0.116451477509048","0.158819885013402","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","111","0.131843028460637","0.10893678905771","0.154749267863564","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","55","0.117790542413366","0.0881053372047337","0.147475747621999","9"
"9 on Scale 1 to 10","2003","Single parent ","Urban Area","58","0.108108032618662","0.0794500953049501","0.136765969932373","9"
"0 Completely dissatisfied","2004","1-pers.-HH","Urban Area","26","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","Rural Area","9","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","Urban Area","55","0.0248288937511144","0.0186319134005109","0.031025874101718","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","Rural Area","21","","","","0"
"0 Completely dissatisfied","2004","Single parent ","Urban Area","25","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","Rural Area","19","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","Urban Area","20","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","Rural Area","26","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","Urban Area","16","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","Rural Area","9","","","","0"
"0 Completely dissatisfied","2004","Single parent ","Rural Area","12","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","Urban Area","27","","","","0"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","Rural Area","2","","","","1"
"10 Completely satisfied","2004","Couple + C. LE 16 ","Urban Area","167","0.0749003171962061","0.0638479432512408","0.0859526911411714","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","Rural Area","76","0.082765757874264","0.0654444597594066","0.100087055989122","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","Rural Area","51","0.145940460155811","0.112454243468772","0.179426676842851","10"
"10 Completely satisfied","2004","1-pers.-HH","Urban Area","83","0.0791669304668804","0.0626780247151894","0.0956558362185714","10"
"10 Completely satisfied","2004","1-pers.-HH","Rural Area","24","","","","10"
"10 Completely satisfied","2004","(Married) couple without C. ","Urban Area","200","0.0803113583716383","0.069487803609141","0.0911349131341355","10"
"10 Completely satisfied","2004","(Married) couple without C. ","Rural Area","72","0.0745637697271513","0.0586217583760522","0.0905057810782505","10"
"10 Completely satisfied","2004","Single parent ","Urban Area","25","","","","10"
"10 Completely satisfied","2004","Single parent ","Rural Area","24","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","Urban Area","108","0.0850303330399678","0.071228813406522","0.0988318526734135","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","Rural Area","76","0.0893386482272716","0.0719950797843558","0.106682216670187","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","Urban Area","78","0.106322541579653","0.0844217990628813","0.128223284096426","10"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","Rural Area","20","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","Urban Area","22","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","Urban Area","65","0.0330134936541131","0.0258978044397914","0.0401291828684349","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","Rural Area","10","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","Rural Area","25","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","Urban Area","35","0.0193601094839089","0.0135747791957361","0.0251454397720817","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","Urban Area","32","0.0182981443382074","0.0116663667961255","0.0249299218802892","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","Rural Area","32","0.0347959858866804","0.0236526697938673","0.0459393019794934","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Urban Area","18","","","","2"
