"plh0173","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2006","higher vocational","44","0.0397898464384084","0.028180616057677","0.0513990768191398","3"
"3 on Scale 1 to 10","2006","higher education","98","0.0357021586192652","0.0292914224214311","0.0421128948170993","3"
"4 on Scale 1 to 10","2006","higher education","138","0.0536388267342268","0.045854462241143","0.0614231912273106","4"
"4 on Scale 1 to 10","2006","inadequately","10","","","","4"
"4 on Scale 1 to 10","2006","vocational + Abi","34","0.0436063470171986","0.0299813665265191","0.057231327507878","4"
"4 on Scale 1 to 10","2006","higher vocational","43","0.0536311495943794","0.0402506317106643","0.0670116674780945","4"
"4 on Scale 1 to 10","2006","in school","","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","56","0.0829510468781624","0.0657006320767167","0.100201461679608","4"
"4 on Scale 1 to 10","2006","middle vocational","275","0.0472360656570717","0.0419707483178356","0.0525013829963078","4"
"5 on Scale 1 to 10","2006","in school","6","","","","5"
"5 on Scale 1 to 10","2006","inadequately","5","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","115","0.108715632978675","0.0892465053957078","0.128184760561641","5"
"5 on Scale 1 to 10","2006","middle vocational","729","0.118728814130102","0.110700434726504","0.1267571935337","5"
"5 on Scale 1 to 10","2006","vocational + Abi","77","0.0959222166166909","0.0762748117417842","0.115569621491598","5"
"5 on Scale 1 to 10","2006","higher vocational","108","0.0984067449995842","0.0807157641821189","0.11609772581705","5"
"5 on Scale 1 to 10","2006","higher education","277","0.0991962160873114","0.0888681805160215","0.109524251658601","5"
"6 on Scale 1 to 10","2006","higher vocational","131","0.132936197391992","0.11277198306034","0.153100411723644","6"
"6 on Scale 1 to 10","2006","higher education","297","0.0988384044407852","0.0885269655640238","0.109149843317547","6"
"6 on Scale 1 to 10","2006","in school","1","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","104","0.104705861550546","0.0855562170936124","0.123855506007479","6"
"6 on Scale 1 to 10","2006","middle vocational","629","0.102675807259998","0.0951421858916037","0.110209428628393","6"
"6 on Scale 1 to 10","2006","inadequately","9","","","","6"
"6 on Scale 1 to 10","2006","vocational + Abi","101","0.129685295602322","0.107270941847401","0.152099649357243","6"
"7 on Scale 1 to 10","2006","vocational + Abi","175","0.209798706974569","0.182633503349044","0.236963910600095","7"
"7 on Scale 1 to 10","2006","higher vocational","216","0.193797215914291","0.17032089352838","0.217273538300201","7"
"7 on Scale 1 to 10","2006","higher education","640","0.179874122842442","0.1666038554668","0.193144390218084","7"
"7 on Scale 1 to 10","2006","middle vocational","1180","0.178506691783536","0.169002300584224","0.188011082982849","7"
"7 on Scale 1 to 10","2006","in school","10","","","","7"
"7 on Scale 1 to 10","2006","inadequately","11","","","","7"
"7 on Scale 1 to 10","2006","general elemantary","173","0.158965182785186","0.136096016013329","0.181834349557043","7"
"8 on Scale 1 to 10","2006","in school","14","","","","8"
"8 on Scale 1 to 10","2006","inadequately","21","","","","8"
"8 on Scale 1 to 10","2006","general elemantary","204","0.180459633585371","0.156406727392053","0.204512539778688","8"
"8 on Scale 1 to 10","2006","middle vocational","1539","0.235249322067909","0.224721969611851","0.245776674523967","8"
"8 on Scale 1 to 10","2006","vocational + Abi","216","0.251329422490743","0.222388675085552","0.280270169895935","8"
"8 on Scale 1 to 10","2006","higher vocational","288","0.256759815022534","0.230814301574157","0.282705328470911","8"
"8 on Scale 1 to 10","2006","higher education","941","0.281453842541499","0.265916168801732","0.296991516281266","8"
"9 on Scale 1 to 10","2006","general elemantary","122","0.117071621763045","0.0969630649602148","0.137180178565876","9"
"9 on Scale 1 to 10","2006","middle vocational","756","0.115644570925014","0.107707302174576","0.123581839675452","9"
"9 on Scale 1 to 10","2006","vocational + Abi","122","0.114957197174054","0.0936761539512289","0.136238240396879","9"
"9 on Scale 1 to 10","2006","higher education","488","0.141804213293305","0.129751277929814","0.153857148656795","9"
"9 on Scale 1 to 10","2006","in school","4","","","","9"
"9 on Scale 1 to 10","2006","inadequately","10","","","","9"
"9 on Scale 1 to 10","2006","higher vocational","137","0.124484845684442","0.104877255210088","0.144092436158797","9"
"0 Completely dissatisfied","2007","in school","","","","","0"
"0 Completely dissatisfied","2007","inadequately","4","","","","0"
"0 Completely dissatisfied","2007","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2007","middle vocational","144","0.0278714589261871","0.0236960153089157","0.0320469025434586","0"
"0 Completely dissatisfied","2007","general elemantary","32","0.0288984900955724","0.0178050580170686","0.0399919221740763","0"
"0 Completely dissatisfied","2007","higher vocational","19","","","","0"
"0 Completely dissatisfied","2007","higher education","26","","","","0"
"1 on Scale 1 to 10","2007","general elemantary","11","","","","1"
"1 on Scale 1 to 10","2007","middle vocational","47","0.00996162290865342","0.00744248473440776","0.0124807610828991","1"
"1 on Scale 1 to 10","2007","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2007","higher vocational","15","","","","1"
"1 on Scale 1 to 10","2007","higher education","15","","","","1"
"1 on Scale 1 to 10","2007","in school","","","","","1"
"1 on Scale 1 to 10","2007","inadequately","1","","","","1"
"10 Completely satisfied","2007","in school","4","","","","10"
"10 Completely satisfied","2007","general elemantary","80","0.124679129405119","0.102802693910876","0.146555564899362","10"
"10 Completely satisfied","2007","middle vocational","425","0.0817760352573983","0.0748250196683772","0.0887270508464193","10"
"10 Completely satisfied","2007","vocational + Abi","52","0.0655634411928124","0.0488844918273677","0.0822423905582571","10"
"10 Completely satisfied","2007","higher vocational","59","0.0638569031411578","0.0488080238217722","0.0789057824605434","10"
"10 Completely satisfied","2007","higher education","169","0.0505437706438589","0.042824802841778","0.0582627384459398","10"
"10 Completely satisfied","2007","inadequately","9","","","","10"
"2 on Scale 1 to 10","2007","general elemantary","21","","","","2"
"2 on Scale 1 to 10","2007","middle vocational","120","0.0212674860014357","0.0176077394410405","0.0249272325618308","2"
"2 on Scale 1 to 10","2007","vocational + Abi","11","","","","2"
"2 on Scale 1 to 10","2007","in school","1","","","","2"
"2 on Scale 1 to 10","2007","inadequately","3","","","","2"
"2 on Scale 1 to 10","2007","higher vocational","25","","","","2"
"2 on Scale 1 to 10","2007","higher education","65","0.0226923673402791","0.0174449756375682","0.02793975904299","2"
"3 on Scale 1 to 10","2007","in school","1","","","","3"
"3 on Scale 1 to 10","2007","inadequately","3","","","","3"
"3 on Scale 1 to 10","2007","vocational + Abi","30","0.0354798754723423","0.0230143784384513","0.0479453725062333","3"
"3 on Scale 1 to 10","2007","general elemantary","31","0.0334337850853769","0.0215294644283967","0.0453381057423572","3"
"3 on Scale 1 to 10","2007","middle vocational","210","0.0366334245232099","0.0318680671911936","0.0413987818552262","3"
"3 on Scale 1 to 10","2007","higher vocational","42","0.0367134144732675","0.0251384608833315","0.0482883680632035","3"
"3 on Scale 1 to 10","2007","higher education","103","0.0356113745921555","0.0290814473112314","0.0421413018730796","3"
"4 on Scale 1 to 10","2007","in school","2","","","","4"
"4 on Scale 1 to 10","2007","inadequately","7","","","","4"
"4 on Scale 1 to 10","2007","general elemantary","46","0.0609879576021385","0.0451407165596959","0.0768351986445811","4"
"4 on Scale 1 to 10","2007","middle vocational","275","0.0463791860133402","0.0410444817671468","0.0517138902595337","4"
"4 on Scale 1 to 10","2007","vocational + Abi","38","0.0492955336334579","0.0347077449771532","0.0638833222897627","4"
"4 on Scale 1 to 10","2007","higher vocational","45","0.0435179100405296","0.0309604573770822","0.056075362703977","4"
"4 on Scale 1 to 10","2007","higher education","102","0.0411570661121498","0.0341572943955199","0.0481568378287798","4"
"5 on Scale 1 to 10","2007","in school","4","","","","5"
"5 on Scale 1 to 10","2007","inadequately","9","","","","5"
"5 on Scale 1 to 10","2007","general elemantary","123","0.141477654058318","0.118398719022542","0.164556589094095","5"
"5 on Scale 1 to 10","2007","middle vocational","759","0.132121036343915","0.123531366090957","0.140710706596873","5"
"5 on Scale 1 to 10","2007","vocational + Abi","71","0.0839220751674818","0.0652381884451186","0.102605961889845","5"
"5 on Scale 1 to 10","2007","higher vocational","111","0.112977848843777","0.0934931814437806","0.132462516243774","5"
"5 on Scale 1 to 10","2007","higher education","273","0.0854203844942096","0.0755716720813556","0.0952690969070636","5"
"6 on Scale 1 to 10","2007","in school","7","","","","6"
"6 on Scale 1 to 10","2007","inadequately","6","","","","6"
"6 on Scale 1 to 10","2007","higher vocational","108","0.116615624406181","0.0968603829874826","0.136370865824879","6"
"6 on Scale 1 to 10","2007","vocational + Abi","104","0.127324601458556","0.104862755801571","0.149786447115541","6"
"6 on Scale 1 to 10","2007","middle vocational","613","0.102580240026321","0.0948837875003257","0.110276692552317","6"
"6 on Scale 1 to 10","2007","general elemantary","85","0.0868456014141387","0.0681971806688906","0.105494022159387","6"
"6 on Scale 1 to 10","2007","higher education","302","0.101315320239263","0.0906829726454838","0.111947667833042","6"
"7 on Scale 1 to 10","2007","vocational + Abi","184","0.235331274588325","0.206746195571","0.263916353605651","7"
"7 on Scale 1 to 10","2007","higher vocational","199","0.217367405860496","0.191980762019758","0.242754049701233","7"
"7 on Scale 1 to 10","2007","higher education","618","0.213474157526953","0.199035823370401","0.227912491683504","7"
"7 on Scale 1 to 10","2007","in school","7","","","","7"
"7 on Scale 1 to 10","2007","inadequately","12","","","","7"
"7 on Scale 1 to 10","2007","general elemantary","135","0.137231369672078","0.11444527434508","0.160017464999076","7"
"7 on Scale 1 to 10","2007","middle vocational","1112","0.174501021972766","0.164873418768133","0.1841286251774","7"
"8 on Scale 1 to 10","2007","in school","4","","","","8"
"8 on Scale 1 to 10","2007","inadequately","14","","","","8"
"8 on Scale 1 to 10","2007","general elemantary","191","0.204492132824363","0.177783197299864","0.231201068348861","8"
"8 on Scale 1 to 10","2007","middle vocational","1554","0.251416626533029","0.240411931509656","0.262421321556402","8"
"8 on Scale 1 to 10","2007","vocational + Abi","244","0.241794141743393","0.212941913139932","0.270646370346854","8"
"8 on Scale 1 to 10","2007","higher vocational","278","0.229989825011723","0.204087922949331","0.255891727074115","8"
"8 on Scale 1 to 10","2007","higher education","909","0.277641251026079","0.261861272740744","0.293421229311414","8"
"9 on Scale 1 to 10","2007","higher education","512","0.153407892170194","0.140709495320936","0.166106289019453","9"
"9 on Scale 1 to 10","2007","in school","5","","","","9"
"9 on Scale 1 to 10","2007","higher vocational","113","0.109574380676451","0.0903486679218055","0.128800093431096","9"
"9 on Scale 1 to 10","2007","middle vocational","711","0.115491861493744","0.107384350751614","0.123599372235874","9"
"9 on Scale 1 to 10","2007","vocational + Abi","102","0.123018074709208","0.100884951903465","0.145151197514951","9"
"9 on Scale 1 to 10","2007","inadequately","4","","","","9"
"9 on Scale 1 to 10","2007","general elemantary","121","0.124236167862341","0.102393103568685","0.146079232155997","9"
"0 Completely dissatisfied","2008","in school","1","","","","0"
"0 Completely dissatisfied","2008","inadequately","2","","","","0"
"0 Completely dissatisfied","2008","general elemantary","14","","","","0"
"0 Completely dissatisfied","2008","middle vocational","93","0.0195970918318761","0.0159895084587155","0.0232046752050367","0"
"0 Completely dissatisfied","2008","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2008","higher vocational","13","","","","0"
"0 Completely dissatisfied","2008","higher education","20","","","","0"
"1 on Scale 1 to 10","2008","in school","","","","","1"
"1 on Scale 1 to 10","2008","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2008","middle vocational","61","0.0113753991485324","0.00861534694607997","0.0141354513509849","1"
"1 on Scale 1 to 10","2008","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2008","higher education","12","","","","1"
"1 on Scale 1 to 10","2008","vocational + Abi","2","","","","1"
"10 Completely satisfied","2008","in school","2","","","","10"
"10 Completely satisfied","2008","inadequately","5","","","","10"
"10 Completely satisfied","2008","general elemantary","82","0.128130789815428","0.105226129191581","0.151035450439274","10"
"10 Completely satisfied","2008","middle vocational","388","0.0733621194153682","0.066576191731687","0.0801480470990494","10"
"10 Completely satisfied","2008","vocational + Abi","47","0.0564848463574772","0.040616077512701","0.0723536152022535","10"
"10 Completely satisfied","2008","higher vocational","54","0.0625702556162569","0.0469628558687064","0.0781776553638074","10"
"10 Completely satisfied","2008","higher education","176","0.0650880135077796","0.056172703460018","0.0740033235555412","10"
"2 on Scale 1 to 10","2008","higher vocational","28","","","","2"
"2 on Scale 1 to 10","2008","higher education","51","0.0155395810026099","0.0110694591598267","0.020009702845393","2"
"2 on Scale 1 to 10","2008","middle vocational","115","0.0218242506664453","0.0180215128478878","0.0256269884850028","2"
"2 on Scale 1 to 10","2008","vocational + Abi","12","","","","2"
