"plh0173","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2001","higher education","West Germany","155","0.0774773367934535","0.0650365700547896","0.0899181035321175","6"
"6 on Scale 1 to 10","2001","general elemantary","West Germany","101","0.0869786304235024","0.0708450395774545","0.10311222126955","6"
"6 on Scale 1 to 10","2001","general elemantary","East Germany","22","","","","6"
"6 on Scale 1 to 10","2001","middle vocational","West Germany","459","0.088853866224653","0.0811358901564281","0.0965718422928779","6"
"6 on Scale 1 to 10","2001","middle vocational","East Germany","186","0.104828290893847","0.0903006002064311","0.119355981581263","6"
"6 on Scale 1 to 10","2001","vocational + Abi","West Germany","71","0.109963225700065","0.0862214670850526","0.133704984315077","6"
"6 on Scale 1 to 10","2001","vocational + Abi","East Germany","4","","","","6"
"6 on Scale 1 to 10","2001","higher education","East Germany","90","0.0945172786332039","0.074850450783234","0.114184106483174","6"
"7 on Scale 1 to 10","2001","in school","West Germany","4","","","","7"
"7 on Scale 1 to 10","2001","in school","East Germany","3","","","","7"
"7 on Scale 1 to 10","2001","inadequately","West Germany","15","","","","7"
"7 on Scale 1 to 10","2001","inadequately","East Germany","1","","","","7"
"7 on Scale 1 to 10","2001","general elemantary","West Germany","194","0.168946215458746","0.147493953836277","0.190398477081215","7"
"7 on Scale 1 to 10","2001","general elemantary","East Germany","36","0.16317711985315","0.112592607785725","0.213761631920574","7"
"7 on Scale 1 to 10","2001","middle vocational","West Germany","875","0.168901642820623","0.158738819085228","0.179064466556018","7"
"7 on Scale 1 to 10","2001","middle vocational","East Germany","317","0.185468815629458","0.167035924197373","0.203901707061543","7"
"7 on Scale 1 to 10","2001","vocational + Abi","West Germany","106","0.164554201986808","0.136415840673364","0.192692563300252","7"
"7 on Scale 1 to 10","2001","vocational + Abi","East Germany","23","","","","7"
"7 on Scale 1 to 10","2001","higher vocational","West Germany","161","0.188475016488154","0.162397329868716","0.214552703107592","7"
"7 on Scale 1 to 10","2001","higher vocational","East Germany","54","0.165631565217787","0.122622735192916","0.208640395242659","7"
"7 on Scale 1 to 10","2001","higher education","West Germany","310","0.169465526676063","0.152007675058071","0.186923378294055","7"
"7 on Scale 1 to 10","2001","higher education","East Germany","162","0.178080381369472","0.152360951327838","0.203799811411107","7"
"8 on Scale 1 to 10","2001","in school","West Germany","17","","","","8"
"8 on Scale 1 to 10","2001","in school","East Germany","4","","","","8"
"8 on Scale 1 to 10","2001","inadequately","West Germany","31","0.209292556515826","0.134286959138448","0.284298153893204","8"
"8 on Scale 1 to 10","2001","inadequately","East Germany","1","","","","8"
"8 on Scale 1 to 10","2001","general elemantary","East Germany","43","0.223152614641907","0.166157188574934","0.280148040708879","8"
"8 on Scale 1 to 10","2001","middle vocational","West Germany","1480","0.267041421210155","0.255040895383754","0.279041947036556","8"
"8 on Scale 1 to 10","2001","middle vocational","East Germany","437","0.25069253039753","0.230138126520259","0.271246934274801","8"
"8 on Scale 1 to 10","2001","vocational + Abi","West Germany","172","0.237550227772215","0.205252756608172","0.269847698936259","8"
"8 on Scale 1 to 10","2001","vocational + Abi","East Germany","21","","","","8"
"8 on Scale 1 to 10","2001","higher vocational","West Germany","224","0.243548298449321","0.214927985931955","0.272168610966687","8"
"8 on Scale 1 to 10","2001","higher vocational","East Germany","82","0.310177633596466","0.256661957364054","0.363693309828878","8"
"8 on Scale 1 to 10","2001","general elemantary","West Germany","281","0.230710235042115","0.206591046459079","0.254829423625151","8"
"8 on Scale 1 to 10","2001","higher education","West Germany","546","0.296338183964151","0.27508876383257","0.317587604095732","8"
"8 on Scale 1 to 10","2001","higher education","East Germany","245","0.271601916338253","0.241700659708136","0.301503172968371","8"
"9 on Scale 1 to 10","2001","in school","West Germany","10","","","","9"
"9 on Scale 1 to 10","2001","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","2001","inadequately","West Germany","10","","","","9"
"9 on Scale 1 to 10","2001","vocational + Abi","West Germany","108","0.166311117855563","0.138052701456446","0.19456953425468","9"
"9 on Scale 1 to 10","2001","vocational + Abi","East Germany","10","","","","9"
"9 on Scale 1 to 10","2001","higher vocational","West Germany","137","0.150992038767579","0.127118097246694","0.174865980288464","9"
"9 on Scale 1 to 10","2001","higher education","West Germany","346","0.188180078789271","0.169991952611302","0.20636820496724","9"
"9 on Scale 1 to 10","2001","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2001","general elemantary","West Germany","149","0.125305682230098","0.106351815594503","0.144259548865694","9"
"9 on Scale 1 to 10","2001","general elemantary","East Germany","24","","","","9"
"9 on Scale 1 to 10","2001","middle vocational","West Germany","737","0.141273462013905","0.131825699224204","0.150721224803605","9"
"9 on Scale 1 to 10","2001","middle vocational","East Germany","161","0.0925171318356215","0.0787756219186868","0.106258641752556","9"
"9 on Scale 1 to 10","2001","higher vocational","East Germany","26","","","","9"
"9 on Scale 1 to 10","2001","higher education","East Germany","120","0.134715323816902","0.111763001493456","0.157667646140348","9"
"0 Completely dissatisfied","2002","in school","West Germany","3","","","","0"
"0 Completely dissatisfied","2002","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2002","inadequately","West Germany","1","","","","0"
"0 Completely dissatisfied","2002","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2002","general elemantary","West Germany","35","0.0349377090935729","0.0241208999752834","0.0457545182118625","0"
"0 Completely dissatisfied","2002","general elemantary","East Germany","7","","","","0"
"0 Completely dissatisfied","2002","middle vocational","West Germany","91","0.0211944989238553","0.0173168370754494","0.0250721607722613","0"
"0 Completely dissatisfied","2002","middle vocational","East Germany","58","0.0415802430269154","0.0317741061748073","0.0513863798790236","0"
"0 Completely dissatisfied","2002","vocational + Abi","West Germany","6","","","","0"
"0 Completely dissatisfied","2002","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2002","higher vocational","West Germany","12","","","","0"
"0 Completely dissatisfied","2002","higher vocational","East Germany","4","","","","0"
"0 Completely dissatisfied","2002","higher education","West Germany","20","","","","0"
"0 Completely dissatisfied","2002","higher education","East Germany","7","","","","0"
"1 on Scale 1 to 10","2002","in school","West Germany","1","","","","1"
"1 on Scale 1 to 10","2002","inadequately","West Germany","2","","","","1"
"1 on Scale 1 to 10","2002","middle vocational","West Germany","43","0.0113347143485226","0.00848474565907041","0.0141846830379748","1"
"1 on Scale 1 to 10","2002","middle vocational","East Germany","17","","","","1"
"1 on Scale 1 to 10","2002","vocational + Abi","West Germany","4","","","","1"
"1 on Scale 1 to 10","2002","vocational + Abi","East Germany","1","","","","1"
"1 on Scale 1 to 10","2002","higher vocational","West Germany","5","","","","1"
"1 on Scale 1 to 10","2002","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2002","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2002","general elemantary","West Germany","13","","","","1"
"1 on Scale 1 to 10","2002","general elemantary","East Germany","1","","","","1"
"1 on Scale 1 to 10","2002","higher vocational","East Germany","3","","","","1"
"1 on Scale 1 to 10","2002","higher education","West Germany","10","","","","1"
"1 on Scale 1 to 10","2002","higher education","East Germany","7","","","","1"
"10 Completely satisfied","2002","in school","West Germany","2","","","","10"
"10 Completely satisfied","2002","in school","East Germany","1","","","","10"
"10 Completely satisfied","2002","inadequately","West Germany","14","","","","10"
"10 Completely satisfied","2002","inadequately","East Germany","","","","","10"
"10 Completely satisfied","2002","general elemantary","West Germany","138","0.135116983724185","0.114979373251988","0.155254594196382","10"
"10 Completely satisfied","2002","general elemantary","East Germany","15","","","","10"
"10 Completely satisfied","2002","middle vocational","West Germany","523","0.107847816210118","0.0994968773238326","0.116198755096404","10"
"10 Completely satisfied","2002","middle vocational","East Germany","102","0.0679891398598215","0.0556237783085323","0.0803545014111107","10"
"10 Completely satisfied","2002","vocational + Abi","West Germany","55","0.0601318337272107","0.0427065136522446","0.0775571538021767","10"
"10 Completely satisfied","2002","vocational + Abi","East Germany","4","","","","10"
"10 Completely satisfied","2002","higher vocational","West Germany","78","0.0828846289656796","0.0651839828321438","0.100585275099215","10"
"10 Completely satisfied","2002","higher vocational","East Germany","21","","","","10"
"10 Completely satisfied","2002","higher education","West Germany","243","0.0827939927983656","0.0720645382441105","0.0935234473526207","10"
"10 Completely satisfied","2002","higher education","East Germany","53","0.0572738223952717","0.0423397764084408","0.0722078683821025","10"
"2 on Scale 1 to 10","2002","in school","West Germany","1","","","","2"
"2 on Scale 1 to 10","2002","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2002","vocational + Abi","East Germany","1","","","","2"
"2 on Scale 1 to 10","2002","inadequately","West Germany","2","","","","2"
"2 on Scale 1 to 10","2002","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2002","general elemantary","West Germany","22","","","","2"
"2 on Scale 1 to 10","2002","general elemantary","East Germany","6","","","","2"
"2 on Scale 1 to 10","2002","middle vocational","West Germany","88","0.0170878902126031","0.0135988038315254","0.0205769765936808","2"
"2 on Scale 1 to 10","2002","middle vocational","East Germany","33","0.0188373622865852","0.0121591978953725","0.0255155266777979","2"
"2 on Scale 1 to 10","2002","vocational + Abi","West Germany","9","","","","2"
"2 on Scale 1 to 10","2002","higher vocational","West Germany","21","","","","2"
"2 on Scale 1 to 10","2002","higher vocational","East Germany","6","","","","2"
"2 on Scale 1 to 10","2002","higher education","West Germany","37","0.0205709590300599","0.0150443525244888","0.0260975655356309","2"
"2 on Scale 1 to 10","2002","higher education","East Germany","16","","","","2"
"3 on Scale 1 to 10","2002","in school","West Germany","4","","","","3"
"3 on Scale 1 to 10","2002","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2002","inadequately","West Germany","1","","","","3"
"3 on Scale 1 to 10","2002","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","2002","general elemantary","West Germany","35","0.046472816808392","0.0340722847865987","0.0588733488301854","3"
"3 on Scale 1 to 10","2002","general elemantary","East Germany","6","","","","3"
"3 on Scale 1 to 10","2002","middle vocational","West Germany","163","0.0367528073375504","0.0316872843425296","0.0418183303325711","3"
"3 on Scale 1 to 10","2002","middle vocational","East Germany","80","0.0508040449063589","0.0400169712459436","0.0615911185667742","3"
"3 on Scale 1 to 10","2002","vocational + Abi","West Germany","23","","","","3"
"3 on Scale 1 to 10","2002","vocational + Abi","East Germany","4","","","","3"
"3 on Scale 1 to 10","2002","higher vocational","West Germany","31","0.0449766966520022","0.0316708995442801","0.0582824937597243","3"
"3 on Scale 1 to 10","2002","higher vocational","East Germany","16","","","","3"
"3 on Scale 1 to 10","2002","higher education","West Germany","56","0.0291971051241669","0.022641991653059","0.0357522185952748","3"
"3 on Scale 1 to 10","2002","higher education","East Germany","28","","","","3"
"4 on Scale 1 to 10","2002","in school","West Germany","4","","","","4"
"4 on Scale 1 to 10","2002","general elemantary","West Germany","44","0.0431425706454418","0.0311737624678987","0.0551113788229849","4"
"4 on Scale 1 to 10","2002","general elemantary","East Germany","13","","","","4"
"4 on Scale 1 to 10","2002","middle vocational","West Germany","186","0.0366569969696874","0.0315978293142052","0.0417161646251695","4"
"4 on Scale 1 to 10","2002","middle vocational","East Germany","66","0.0389450875233654","0.029441731425717","0.0484484436210137","4"
"4 on Scale 1 to 10","2002","vocational + Abi","West Germany","23","","","","4"
"4 on Scale 1 to 10","2002","vocational + Abi","East Germany","3","","","","4"
