"plh0173","year","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2009","Male","793","0.126802530592221","0.118030027027715","0.135575034156727","9"
"0 Completely dissatisfied","2010","Female","155","0.02338011418043","0.0198185719832864","0.0269416563775736","0"
"0 Completely dissatisfied","2010","Male","133","0.0185278446827285","0.0154860768878701","0.0215696124775869","0"
"1 on Scale 1 to 10","2010","Female","69","0.0113653138801604","0.00886692155145166","0.0138637062088692","1"
"1 on Scale 1 to 10","2010","Male","69","0.00994598875211945","0.00770763852078953","0.0121843389834494","1"
"10 Completely satisfied","2010","Female","747","0.0816234381320399","0.0751703167143657","0.0880765595497141","10"
"10 Completely satisfied","2010","Male","677","0.0750662210371679","0.0691225849344314","0.0810098571399044","10"
"2 on Scale 1 to 10","2010","Female","165","0.0239651678562558","0.0203604199786777","0.0275699157338339","2"
"2 on Scale 1 to 10","2010","Male","146","0.0237726993196759","0.0203364130384565","0.0272089856008953","2"
"3 on Scale 1 to 10","2010","Female","217","0.0332539018809437","0.0290279016324345","0.0374799021294529","3"
"3 on Scale 1 to 10","2010","Male","292","0.0415907588976614","0.0370872758326096","0.0460942419627132","3"
"4 on Scale 1 to 10","2010","Female","278","0.0460621510616735","0.0411215004078861","0.0510028017154609","4"
"4 on Scale 1 to 10","2010","Male","275","0.0401977720597918","0.0357671318592937","0.0446284122602899","4"
"5 on Scale 1 to 10","2010","Female","691","0.113159701113275","0.105693140337765","0.120626261888784","5"
"5 on Scale 1 to 10","2010","Male","727","0.103432650439947","0.0965636285322666","0.110301672347627","5"
"6 on Scale 1 to 10","2010","Female","656","0.109213691003484","0.101862168212402","0.116565213794565","6"
"6 on Scale 1 to 10","2010","Male","741","0.114427974436913","0.107247507861992","0.121608441011833","6"
"7 on Scale 1 to 10","2010","Female","1171","0.1807703829122","0.171700149566028","0.189840616258373","7"
"7 on Scale 1 to 10","2010","Male","1348","0.190105048241606","0.181254181827024","0.198955914656189","7"
"8 on Scale 1 to 10","2010","Male","2003","0.242709040875456","0.233038539784693","0.252379541966219","8"
"8 on Scale 1 to 10","2010","Female","1728","0.241361467101339","0.231275828172181","0.251447106030497","8"
"9 on Scale 1 to 10","2010","Female","1038","0.135844670878199","0.127769174847202","0.143920166909195","9"
"9 on Scale 1 to 10","2010","Male","1139","0.140224001256933","0.132391897150722","0.148056105363144","9"
"0 Completely dissatisfied","2011","Female","151","0.0239877428257453","0.0206751394196355","0.0273003462318552","0"
"0 Completely dissatisfied","2011","Male","117","0.0185915148671656","0.0156495227943906","0.0215335069399407","0"
"1 on Scale 1 to 10","2011","Female","60","0.00735127253372572","0.00550189246389798","0.00920065260355345","1"
"1 on Scale 1 to 10","2011","Male","73","0.0101236321405035","0.00794332407765821","0.0123039402033489","1"
"10 Completely satisfied","2011","Female","855","0.0911317790109915","0.0849011412974225","0.0973624167245605","10"
"10 Completely satisfied","2011","Male","719","0.0853378895606538","0.079252890738865","0.0914228883824426","10"
"2 on Scale 1 to 10","2011","Female","177","0.0248607219891017","0.0214898884252284","0.028231555552975","2"
"2 on Scale 1 to 10","2011","Male","156","0.0232239020684611","0.0199435208825768","0.0265042832543455","2"
"3 on Scale 1 to 10","2011","Female","255","0.0334462234955813","0.0295536782359648","0.0373387687551979","3"
"3 on Scale 1 to 10","2011","Male","272","0.0391131745729951","0.0348907990292337","0.0433355501167566","3"
"4 on Scale 1 to 10","2011","Female","331","0.0462067097101451","0.0416617841985634","0.0507516352217269","4"
"4 on Scale 1 to 10","2011","Male","287","0.0445901951727982","0.0400947393064272","0.0490856510391692","4"
"5 on Scale 1 to 10","2011","Female","837","0.107874257176551","0.10115812768666","0.114590386666442","5"
"5 on Scale 1 to 10","2011","Male","781","0.100517781620379","0.0939687521666265","0.107066811074132","5"
"6 on Scale 1 to 10","2011","Female","728","0.098998364776799","0.0925325402202457","0.105464189333352","6"
"6 on Scale 1 to 10","2011","Male","791","0.0978985390932332","0.0914259952131034","0.104371082973363","6"
"7 on Scale 1 to 10","2011","Female","1350","0.162434352771077","0.154448974650165","0.170419730891989","7"
"7 on Scale 1 to 10","2011","Male","1446","0.177615052391149","0.169290964343686","0.185939140438611","7"
"8 on Scale 1 to 10","2011","Male","2178","0.264253425310479","0.254649834619498","0.273857016001461","8"
"8 on Scale 1 to 10","2011","Female","2131","0.25410406434896","0.244678832496044","0.263529296201876","8"
"9 on Scale 1 to 10","2011","Female","1321","0.149604511361323","0.141882508913813","0.157326513808832","9"
"9 on Scale 1 to 10","2011","Male","1278","0.138734893202182","0.131206184685729","0.146263601718635","9"
"0 Completely dissatisfied","2012","Male","86","0.0139828849741261","0.0114253202062847","0.0165404497419675","0"
"0 Completely dissatisfied","2012","Female","114","0.0147455257152027","0.0121653297233057","0.0173257217070998","0"
"1 on Scale 1 to 10","2012","Female","74","0.00836867603516495","0.00641859861173824","0.0103187534585917","1"
"1 on Scale 1 to 10","2012","Male","55","0.00825828802641085","0.00628708968912518","0.0102294863636965","1"
"10 Completely satisfied","2012","Male","695","0.0785599447844458","0.0726996407254893","0.0844202488434023","10"
"10 Completely satisfied","2012","Female","801","0.0887130804205814","0.0826265505733315","0.0947996102678312","10"
"2 on Scale 1 to 10","2012","Female","135","0.0180981194977158","0.015244479855264","0.0209517591401675","2"
"2 on Scale 1 to 10","2012","Male","143","0.019396231982641","0.0163922903836386","0.0224001735816434","2"
"3 on Scale 1 to 10","2012","Female","260","0.0327097659900897","0.0289020418437429","0.0365174901364366","3"
"3 on Scale 1 to 10","2012","Male","236","0.0321983976873287","0.0283533979024425","0.036043397472215","3"
"4 on Scale 1 to 10","2012","Female","323","0.0450808099582546","0.0406393318728529","0.0495222880436563","4"
"4 on Scale 1 to 10","2012","Male","286","0.0412256057263682","0.036895208284122","0.0455560031686143","4"
"5 on Scale 1 to 10","2012","Female","834","0.105355719845767","0.0987836433139317","0.111927796377602","5"
"5 on Scale 1 to 10","2012","Male","743","0.0937704301888445","0.0874209512054031","0.100119909172286","5"
"6 on Scale 1 to 10","2012","Male","800","0.0997893663217654","0.0932610645260391","0.106317668117492","6"
"6 on Scale 1 to 10","2012","Female","804","0.0947565661835058","0.0884870257621346","0.101026106604877","6"
"7 on Scale 1 to 10","2012","Female","1472","0.176838248891744","0.168670938667459","0.185005559116029","7"
"7 on Scale 1 to 10","2012","Male","1552","0.204276877347159","0.195495217402858","0.21305853729146","7"
"8 on Scale 1 to 10","2012","Male","2137","0.24939819743661","0.239974149685137","0.258822245188082","8"
"8 on Scale 1 to 10","2012","Female","2250","0.2577344209304","0.248371438027034","0.267097403833767","8"
"9 on Scale 1 to 10","2012","Female","1316","0.157599066531574","0.149799246214371","0.165398886848776","9"
"9 on Scale 1 to 10","2012","Male","1364","0.159143775524301","0.151175915030082","0.16711163601852","9"
"0 Completely dissatisfied","2013","Male","114","0.0163159531186904","0.0137637112999887","0.0188681949373921","0"
"0 Completely dissatisfied","2013","Female","109","0.0121424064669058","0.00997259074561189","0.0143122221881998","0"
"1 on Scale 1 to 10","2013","Female","87","0.0102724640092017","0.00827481843391055","0.0122701095844929","1"
"1 on Scale 1 to 10","2013","Male","77","0.0094727895454466","0.00752132829761062","0.0114242507932826","1"
"10 Completely satisfied","2013","Male","945","0.0884918418243977","0.0827702130210366","0.0942134706277589","10"
"10 Completely satisfied","2013","Female","1083","0.104743208428685","0.0986764032972693","0.110810013560101","10"
"2 on Scale 1 to 10","2013","Female","163","0.0179559439784036","0.0153251132646166","0.0205867746921906","2"
"2 on Scale 1 to 10","2013","Male","156","0.018683300048953","0.0159554583056294","0.0214111417922766","2"
"3 on Scale 1 to 10","2013","Female","310","0.0362080687598803","0.0325070812401691","0.0399090562795915","3"
"3 on Scale 1 to 10","2013","Male","269","0.0317901742179366","0.0282557475228517","0.0353246009130216","3"
"4 on Scale 1 to 10","2013","Female","384","0.0438346770156575","0.0397786700056745","0.0478906840256405","4"
"4 on Scale 1 to 10","2013","Male","350","0.0412781800705755","0.0372704878792255","0.0452858722619255","4"
"5 on Scale 1 to 10","2013","Female","944","0.0961356808617491","0.0902956220403885","0.10197573968311","5"
"5 on Scale 1 to 10","2013","Male","861","0.0955449709135467","0.0896227420432033","0.10146719978389","5"
"6 on Scale 1 to 10","2013","Male","887","0.0941699033985345","0.0882859771911711","0.100053829605898","6"
"6 on Scale 1 to 10","2013","Female","934","0.0991904993704444","0.0932684119482518","0.105112586792637","6"
"7 on Scale 1 to 10","2013","Male","1745","0.193996311737609","0.186030078217904","0.201962545257313","7"
"7 on Scale 1 to 10","2013","Female","1655","0.168296349580355","0.160884186794807","0.175708512365903","7"
"8 on Scale 1 to 10","2013","Male","2545","0.268302313454251","0.259376129524151","0.277228497384352","8"
"8 on Scale 1 to 10","2013","Female","2527","0.261472185467285","0.252766169216096","0.270178201718474","8"
"9 on Scale 1 to 10","2013","Female","1591","0.149748516061432","0.142679185985985","0.156817846136879","9"
"9 on Scale 1 to 10","2013","Male","1516","0.141954261670059","0.134923259713525","0.148985263626593","9"
"0 Completely dissatisfied","2014","Male","103","0.0160367541901069","0.0133515628261672","0.0187219455540467","0"
"0 Completely dissatisfied","2014","Female","106","0.0156454276295573","0.0130448896289629","0.0182459656301517","0"
"1 on Scale 1 to 10","2014","Female","84","0.00877623681227999","0.00682174559553355","0.0107307280290264","1"
"1 on Scale 1 to 10","2014","Male","60","0.00650028443475624","0.00478246456770357","0.00821810430180892","1"
"10 Completely satisfied","2014","Female","873","0.0916842576129318","0.0856369855063796","0.0977315297194841","10"
"10 Completely satisfied","2014","Male","788","0.084867073636499","0.0789099135413603","0.0908242337316376","10"
"2 on Scale 1 to 10","2014","Female","162","0.0209591378183632","0.0179573442711134","0.023960931365613","2"
"2 on Scale 1 to 10","2014","Male","137","0.0196212068048583","0.0166564615742078","0.0225859520355089","2"
"3 on Scale 1 to 10","2014","Female","278","0.0304483994091121","0.0268479111289588","0.0340488876892654","3"
"3 on Scale 1 to 10","2014","Male","270","0.0360347649206219","0.0320507670309914","0.0400187628102524","3"
"4 on Scale 1 to 10","2014","Female","340","0.0423805162553613","0.0381589528934582","0.0466020796172644","4"
"4 on Scale 1 to 10","2014","Male","291","0.0366604660545395","0.0326433326918462","0.0406775994172327","4"
"5 on Scale 1 to 10","2014","Female","829","0.100101726273475","0.0938122975938222","0.106391154953127","5"
"5 on Scale 1 to 10","2014","Male","746","0.0928611462978495","0.0866570079769619","0.0990652846187371","5"
"6 on Scale 1 to 10","2014","Female","835","0.102082959222512","0.0957385901956743","0.10842732824935","6"
"6 on Scale 1 to 10","2014","Male","815","0.0884160305493469","0.0823473900139407","0.094484671084753","6"
"7 on Scale 1 to 10","2014","Female","1499","0.177292430331886","0.16928926945278","0.185295591210992","7"
"7 on Scale 1 to 10","2014","Male","1574","0.192464116768557","0.184036915476872","0.200891318060241","7"
"8 on Scale 1 to 10","2014","Female","2328","0.265325384363885","0.256073490924013","0.274577277803758","8"
"8 on Scale 1 to 10","2014","Male","2272","0.274491571914247","0.264952342238706","0.284030801589788","8"
"9 on Scale 1 to 10","2014","Female","1414","0.145303524270636","0.137918741334415","0.152688307206857","9"
"9 on Scale 1 to 10","2014","Male","1351","0.152046584428618","0.144371168862908","0.159721999994329","9"
"0 Completely dissatisfied","2015","Male","56","0.0103749366772401","0.0080982022789034","0.0126516710755768","0"
"0 Completely dissatisfied","2015","Female","94","0.0140620731204635","0.0114934110255877","0.0166307352153393","0"
"1 on Scale 1 to 10","2015","Female","57","0.00827101541643627","0.00629525885595241","0.0102467719769201","1"
"1 on Scale 1 to 10","2015","Male","51","0.00632752163844898","0.00454587017397398","0.00810917310292398","1"
"10 Completely satisfied","2015","Male","643","0.0797055001949389","0.0736200619722379","0.0857909384176398","10"
"10 Completely satisfied","2015","Female","759","0.094288179230943","0.0879131650230882","0.100663193438798","10"
"2 on Scale 1 to 10","2015","Female","152","0.0183553954790526","0.0154270889932398","0.0212837019648655","2"
"2 on Scale 1 to 10","2015","Male","115","0.0177430089475455","0.0147767401800339","0.0207092777150571","2"
"3 on Scale 1 to 10","2015","Male","219","0.030732164324442","0.0268542092551359","0.034610119393748","3"
"3 on Scale 1 to 10","2015","Female","234","0.0307435136518631","0.0269777451112343","0.0345092821924919","3"
"4 on Scale 1 to 10","2015","Female","279","0.0377423182367569","0.0335849595700143","0.0418996769034995","4"
"4 on Scale 1 to 10","2015","Male","257","0.0342698342784898","0.0301822360734672","0.0383574324835123","4"
"5 on Scale 1 to 10","2015","Female","769","0.0999381246443508","0.0933953901730407","0.106480859115661","5"
"5 on Scale 1 to 10","2015","Male","660","0.0929808809462758","0.0864557482485648","0.0995060136439867","5"
"6 on Scale 1 to 10","2015","Female","800","0.102415702531325","0.0958014859486621","0.109029919113988","6"
"6 on Scale 1 to 10","2015","Male","763","0.110158094946152","0.103123340634669","0.117192849257635","6"
"7 on Scale 1 to 10","2015","Female","1442","0.168311083604896","0.160149126099079","0.176473041110712","7"
"7 on Scale 1 to 10","2015","Male","1483","0.193180440828312","0.184309818601493","0.202051063055132","7"
"8 on Scale 1 to 10","2015","Female","2138","0.267136343767042","0.257483937439638","0.276788750094447","8"
"8 on Scale 1 to 10","2015","Male","2106","0.273632811207258","0.263615607762643","0.283650014651873","8"
"9 on Scale 1 to 10","2015","Female","1348","0.158736250316871","0.150764353649418","0.166708146984324","9"
"9 on Scale 1 to 10","2015","Male","1256","0.150894806010896","0.142852100014154","0.158937512007639","9"
"0 Completely dissatisfied","2016","Female","70","0.00901662171142951","0.00693019875764555","0.0111030446652135","0"
"0 Completely dissatisfied","2016","Male","49","0.00817331044060539","0.00611326817868777","0.010233352702523","0"
"1 on Scale 1 to 10","2016","Female","54","0.00985316188028393","0.00767301951848573","0.0120333042420821","1"
"1 on Scale 1 to 10","2016","Male","50","0.00749179835088157","0.00551883358657509","0.00946476311518805","1"
"10 Completely satisfied","2016","Male","626","0.0801812441902047","0.0739675945273303","0.0863948938530791","10"
"10 Completely satisfied","2016","Female","745","0.0908780114024298","0.084533652680881","0.0972223701239785","10"
"2 on Scale 1 to 10","2016","Female","125","0.0164016647017171","0.0135981676777974","0.0192051617256368","2"
"2 on Scale 1 to 10","2016","Male","119","0.0175062940748829","0.0145056033523965","0.0205069847973693","2"
"3 on Scale 1 to 10","2016","Female","217","0.0321694882705455","0.0282748334447987","0.0360641430962922","3"
"3 on Scale 1 to 10","2016","Male","202","0.0311299461531906","0.0271563732224668","0.0351035190839144","3"
"4 on Scale 1 to 10","2016","Female","264","0.0371417136422453","0.0329676468235581","0.0413157804609324","4"
"4 on Scale 1 to 10","2016","Male","228","0.034758733641841","0.0305678157675073","0.0389496515161747","4"
"5 on Scale 1 to 10","2016","Female","747","0.0953021614219637","0.0888210364803449","0.101783286363582","5"
"5 on Scale 1 to 10","2016","Male","630","0.0950632219848864","0.0883524169501663","0.101774027019606","5"
"6 on Scale 1 to 10","2016","Female","730","0.107297978359321","0.100466789834623","0.11412916688402","6"
"6 on Scale 1 to 10","2016","Male","713","0.092185296861968","0.0855663533792722","0.0988042403446638","6"
"7 on Scale 1 to 10","2016","Female","1486","0.175657596350054","0.167258461961365","0.184056730738743","7"
"7 on Scale 1 to 10","2016","Male","1454","0.207007079826079","0.197736935583575","0.216277224068583","7"
"8 on Scale 1 to 10","2016","Male","2036","0.272104598960384","0.261921929038294","0.282287268882474","8"
"8 on Scale 1 to 10","2016","Female","2131","0.27280170776284","0.262970718773355","0.282632696752324","8"
"9 on Scale 1 to 10","2016","Female","1316","0.15347989449717","0.14552395215849","0.161435836835851","9"
"9 on Scale 1 to 10","2016","Male","1231","0.154398475515077","0.146131176990157","0.162665774039997","9"
"0 Completely dissatisfied","2017","Female","75","0.0109168477040818","0.00873809921553365","0.01309559619263","0"
"0 Completely dissatisfied","2017","Male","39","0.0066481655130987","0.00489214411788009","0.00840418690831731","0"
"1 on Scale 1 to 10","2017","Female","73","0.0101086232949173","0.00801122047486713","0.0122060261149675","1"
"1 on Scale 1 to 10","2017","Male","54","0.00687590821191247","0.00509026726471612","0.00866154915910882","1"
"10 Completely satisfied","2017","Male","755","0.0920070169053431","0.0857613464782676","0.0982526873324185","10"
"10 Completely satisfied","2017","Female","859","0.100941053846415","0.0946246473498973","0.107257460342933","10"
"2 on Scale 1 to 10","2017","Female","136","0.0164226037284835","0.0137577869910276","0.0190874204659394","2"
"2 on Scale 1 to 10","2017","Male","131","0.0202240235108617","0.0171822665091434","0.02326578051258","2"
"3 on Scale 1 to 10","2017","Male","218","0.0289276957716393","0.0253060160035097","0.0325493755397688","3"
"3 on Scale 1 to 10","2017","Female","230","0.0276152796007577","0.0241794164621327","0.0310511427393827","3"
"4 on Scale 1 to 10","2017","Female","338","0.0400854884702327","0.0359725525853193","0.0441984243551461","4"
"4 on Scale 1 to 10","2017","Male","310","0.0394091949585004","0.0352048790933406","0.0436135108236601","4"
"5 on Scale 1 to 10","2017","Female","826","0.0954817811010449","0.0893199330281051","0.101643629173985","5"
"5 on Scale 1 to 10","2017","Male","758","0.090787109362238","0.0845788160248935","0.0969954026995826","5"
"6 on Scale 1 to 10","2017","Female","805","0.0983370801825491","0.0920936561696934","0.104580504195405","6"
"6 on Scale 1 to 10","2017","Male","790","0.100646494754967","0.0941453193258425","0.107147670184091","6"
"7 on Scale 1 to 10","2017","Female","1700","0.191702111118069","0.183448552484598","0.19995566975154","7"
"7 on Scale 1 to 10","2017","Male","1701","0.20816807346092","0.199395017329165","0.216941129592675","7"
"8 on Scale 1 to 10","2017","Female","2314","0.256430333467837","0.247274716786808","0.265585950148866","8"
"8 on Scale 1 to 10","2017","Male","2210","0.263299094085206","0.253782147610626","0.272816040559786","8"
"9 on Scale 1 to 10","2017","Female","1382","0.151958797485612","0.144431943841169","0.159485651130055","9"
"9 on Scale 1 to 10","2017","Male","1261","0.143007223465314","0.135442467710494","0.150571979220134","9"
"0 Completely dissatisfied","2018","Female","78","0.0109311906067835","0.0087283475093181","0.0131340337042489","0"
"0 Completely dissatisfied","2018","Male","55","0.00800355907460246","0.0060430391521042","0.00996407899710073","0"
"1 on Scale 1 to 10","2018","Female","52","0.00570789427902744","0.00411189925210755","0.00730388930594733","1"
"1 on Scale 1 to 10","2018","Male","49","0.00538669048302056","0.00377618291616782","0.0069971980498733","1"
"10 Completely satisfied","2018","Female","803","0.0960328897414525","0.089790902288987","0.102274877193918","10"
"10 Completely satisfied","2018","Male","699","0.0762362691531721","0.0703973038276667","0.0820752344786775","10"
"2 on Scale 1 to 10","2018","Female","137","0.0158471424832929","0.0132014257865809","0.0184928591800049","2"
"2 on Scale 1 to 10","2018","Male","104","0.0142602795614795","0.0116516057778341","0.0168689533451248","2"
"3 on Scale 1 to 10","2018","Female","278","0.0293069824247571","0.0257337350558586","0.0328802297936556","3"
"3 on Scale 1 to 10","2018","Male","234","0.0336653989936394","0.0296968634565139","0.0376339345307649","3"
"4 on Scale 1 to 10","2018","Female","331","0.0387190445292662","0.0346318617218946","0.0428062273366377","4"
"4 on Scale 1 to 10","2018","Male","285","0.0436991636578194","0.0392012775340158","0.0481970497816229","4"
"5 on Scale 1 to 10","2018","Female","814","0.106398623496624","0.0998661674376997","0.112931079555548","5"
"5 on Scale 1 to 10","2018","Male","700","0.0915198058731768","0.0851754154275862","0.0978641963187675","5"
"6 on Scale 1 to 10","2018","Male","805","0.10543259241043","0.0986753639330015","0.112189820887858","6"
"6 on Scale 1 to 10","2018","Female","843","0.104700735406473","0.0982144574168816","0.111187013396064","6"
"7 on Scale 1 to 10","2018","Female","1653","0.187890715322965","0.179615172780659","0.196166257865272","7"
"7 on Scale 1 to 10","2018","Male","1643","0.204506341180902","0.195631790459095","0.21338089190271","7"
"8 on Scale 1 to 10","2018","Female","2220","0.255577705775519","0.246336944582252","0.264818466968786","8"
"8 on Scale 1 to 10","2018","Male","2162","0.2764267770164","0.266586531735967","0.286267022296833","8"
"9 on Scale 1 to 10","2018","Female","1350","0.14888707593384","0.14134555969013","0.15642859217755","9"
"9 on Scale 1 to 10","2018","Male","1199","0.140863122595357","0.133208840539468","0.148517404651247","9"
"0 Completely dissatisfied","2019","Female","48","0.00784238713183985","0.00594994166382902","0.00973483259985067","0"
"0 Completely dissatisfied","2019","Male","30","0.00562133651694649","0.00402392532921437","0.0072187477046786","0"
"1 on Scale 1 to 10","2019","Female","48","0.00623941895673584","0.00455006031481577","0.0079287775986559","1"
"1 on Scale 1 to 10","2019","Male","46","0.0045558256343185","0.00311698387936704","0.00599466738926995","1"
"10 Completely satisfied","2019","Male","980","0.0894755396769278","0.0833770962030493","0.0955739831508063","10"
"10 Completely satisfied","2019","Female","906","0.0941666955009334","0.0879008207692875","0.100432570232579","10"
"2 on Scale 1 to 10","2019","Male","107","0.0122335813953291","0.00988489535012656","0.0145822674405316","2"
"2 on Scale 1 to 10","2019","Female","98","0.0135273639648823","0.0110490403800835","0.0160056875496812","2"
"3 on Scale 1 to 10","2019","Female","215","0.0272077192472793","0.0237174010021946","0.030698037492364","3"
"3 on Scale 1 to 10","2019","Male","216","0.0375011395766901","0.0334419122323269","0.0415603669210533","3"
"4 on Scale 1 to 10","2019","Female","268","0.035011343807526","0.0310679114564905","0.0389547761585615","4"
"4 on Scale 1 to 10","2019","Male","233","0.032338517454421","0.0285589438173684","0.0361180910914737","4"
"5 on Scale 1 to 10","2019","Female","767","0.0946770858272158","0.0883960235700363","0.100958148084395","5"
"5 on Scale 1 to 10","2019","Male","639","0.0764332670986095","0.0707565613492289","0.0821099728479901","5"
"6 on Scale 1 to 10","2019","Female","759","0.100494453026809","0.0940441239870661","0.106944782066552","6"
"6 on Scale 1 to 10","2019","Male","772","0.103488688653515","0.0969807213922657","0.109996655914765","6"
"7 on Scale 1 to 10","2019","Female","1589","0.19974657943048","0.191169047451402","0.208324111409558","7"
"7 on Scale 1 to 10","2019","Male","1537","0.196740159617234","0.188246486012888","0.205233833221579","7"
"8 on Scale 1 to 10","2019","Female","2300","0.274580647759896","0.265005655489445","0.284155640030347","8"
"8 on Scale 1 to 10","2019","Male","2365","0.274575720537167","0.265040118003643","0.284111323070691","8"
"9 on Scale 1 to 10","2019","Female","1348","0.146506305346402","0.138919879494327","0.154092731198478","9"
"9 on Scale 1 to 10","2019","Male","1490","0.167036223838841","0.159066570698529","0.175005876979153","9"
