"plh0037","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"No worries","2018","Thuringia","indirect migration background","","","",""
"Big worries","2019","Schleswig-Holstein","no migration background","413","0.50636494616443","0.471233736398171","0.54149615593069"
"Big worries","2019","Schleswig-Holstein","direct migration background","47","0.413688677636036","0.326653164694235","0.500724190577837"
"Big worries","2019","Schleswig-Holstein","indirect migration background","","","",""
"Big worries","2019","Hamburg","no migration background","212","0.532673651027014","0.482376552519871","0.582970749534158"
"Big worries","2019","Hamburg","direct migration background","50","0.558537240666399","0.462171844878126","0.654902636454672"
"Big worries","2019","Hamburg","indirect migration background","30","0.513625976266591","0.377777398787689","0.649474553745492"
"Big worries","2019","Lower Saxony","no migration background","996","0.502688909281514","0.480754216971869","0.524623601591159"
"Big worries","2019","Lower Saxony","direct migration background","125","0.317011545448062","0.26907816849047","0.364944922405654"
"Big worries","2019","Lower Saxony","indirect migration background","58","0.378607782717412","0.294580410991707","0.462635154443117"
"Big worries","2019","Bremen","no migration background","98","0.629494592596584","0.551424858362205","0.707564326830963"
"Big worries","2019","Bremen","direct migration background","","","",""
"Big worries","2019","Bremen","indirect migration background","","","",""
"Big worries","2019","North Rhine-Westphalia","no migration background","2118","0.519138074396547","0.503343495990251","0.534932652802844"
"Big worries","2019","North Rhine-Westphalia","direct migration background","474","0.438156386637658","0.408188494087128","0.468124279188187"
"Big worries","2019","North Rhine-Westphalia","indirect migration background","253","0.438429753411521","0.395280996412618","0.481578510410424"
"Big worries","2019","Hesse","no migration background","710","0.530896693874899","0.503747933638566","0.558045454111233"
"Big worries","2019","Hesse","direct migration background","115","0.347305520147151","0.291932305876961","0.402678734417342"
"Big worries","2019","Hesse","indirect migration background","66","0.475249580199377","0.389404841472194","0.56109431892656"
"Big worries","2019","Rhineland-Palatinate,Saarland","no migration background","508","0.473414326391843","0.443300125045455","0.503528527738231"
"Big worries","2019","Rhineland-Palatinate,Saarland","direct migration background","86","0.370804527556788","0.316861161688542","0.424747893425035"
"Big worries","2019","Rhineland-Palatinate,Saarland","indirect migration background","49","0.554677311954764","0.459158473324965","0.650196150584562"
"Big worries","2019","Baden-Württemberg","no migration background","1039","0.481480865571584","0.459856808902392","0.503104922240776"
"Big worries","2019","Baden-Württemberg","direct migration background","206","0.424935057555898","0.381692043196001","0.468178071915795"
"Big worries","2019","Baden-Württemberg","indirect migration background","125","0.523463178347243","0.461551954730585","0.585374401963902"
"Big worries","2019","Bavaria","no migration background","1585","0.502733225393986","0.484974247854644","0.520492202933328"
"Big worries","2019","Bavaria","direct migration background","239","0.387251506346424","0.349393545544921","0.425109467147926"
"Big worries","2019","Bavaria","indirect migration background","145","0.431571650412831","0.372493005136667","0.490650295688995"
"Big worries","2019","Berlin","no migration background","500","0.590608369413029","0.556890793714744","0.624325945111313"
"Big worries","2019","Berlin","direct migration background","77","0.484004579041489","0.403491786096228","0.564517371986749"
"Big worries","2019","Berlin","indirect migration background","42","0.577619074818123","0.462726535411173","0.692511614225073"
"Big worries","2019","Brandenburg","no migration background","429","0.421221343329036","0.390785597307011","0.451657089351061"
"Big worries","2019","Brandenburg","direct migration background","35","0.474039744580146","0.363228296259518","0.584851192900773"
"Big worries","2019","Brandenburg","indirect migration background","","","",""
"Big worries","2019","Mecklenburg-Western Pomerania","no migration background","224","0.420022027156405","0.379784993622377","0.460259060690434"
"Big worries","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Big worries","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Big worries","2019","Saxony","no migration background","636","0.433692715288963","0.408965098267954","0.458420332309972"
"Big worries","2019","Saxony","direct migration background","","","",""
"Big worries","2019","Saxony","indirect migration background","","","",""
"Big worries","2019","Saxony-Anhalt","no migration background","340","0.416892899340737","0.383390736754219","0.450395061927255"
"Big worries","2019","Saxony-Anhalt","direct migration background","","","",""
"Big worries","2019","Saxony-Anhalt","indirect migration background","","","",""
"Big worries","2019","Thuringia","no migration background","380","0.432615873858077","0.399406946384526","0.465824801331628"
"Big worries","2019","Thuringia","direct migration background","","","",""
"Big worries","2019","Thuringia","indirect migration background","","","",""
"Some worries","2019","Schleswig-Holstein","no migration background","297","0.395394899534749","0.36103833524577","0.429751463823727"
"Some worries","2019","Schleswig-Holstein","direct migration background","56","0.307701683301234","0.226136069414099","0.389267297188368"
"Some worries","2019","Schleswig-Holstein","indirect migration background","","","",""
"Some worries","2019","Hamburg","no migration background","144","0.402178717992987","0.352747942995402","0.451609492990573"
"Some worries","2019","Hamburg","direct migration background","37","0.350255649276656","0.257676787795868","0.442834510757444"
"Some worries","2019","Hamburg","indirect migration background","","","",""
"Some worries","2019","Lower Saxony","no migration background","838","0.403733189500876","0.382208575747907","0.425257803253845"
"Some worries","2019","Lower Saxony","direct migration background","178","0.460022119744389","0.408680312957275","0.511363926531502"
"Some worries","2019","Lower Saxony","indirect migration background","44","0.353998309964458","0.271154411519774","0.436842208409141"
"Some worries","2019","Bremen","no migration background","42","0.3314504989983","0.255353847514018","0.407547150482582"
"Some worries","2019","Bremen","direct migration background","31","0.49207822785869","0.363416439433378","0.620740016284002"
"Some worries","2019","Bremen","indirect migration background","","","",""
"Some worries","2019","North Rhine-Westphalia","no migration background","1478","0.406455001743951","0.390927933477257","0.421982070010645"
"Some worries","2019","North Rhine-Westphalia","direct migration background","460","0.459522608776922","0.429421942198329","0.489623275355515"
"Some worries","2019","North Rhine-Westphalia","indirect migration background","212","0.481875304308295","0.438424210243809","0.52532639837278"
"Some worries","2019","Hesse","no migration background","498","0.390335749047718","0.363797316165516","0.41687418192992"
"Some worries","2019","Hesse","direct migration background","139","0.562025965065477","0.504323908365783","0.619728021765172"
"Some worries","2019","Hesse","indirect migration background","53","0.405007892115146","0.320623182446947","0.489392601783345"
"Some worries","2019","Rhineland-Palatinate,Saarland","no migration background","479","0.466267808160844","0.436179653906771","0.496355962414916"
"Some worries","2019","Rhineland-Palatinate,Saarland","direct migration background","178","0.529149840890542","0.473405160671046","0.584894521110038"
"Some worries","2019","Rhineland-Palatinate,Saarland","indirect migration background","41","0.299882363942089","0.211819583585063","0.387945144299115"
"Some worries","2019","Baden-Württemberg","no migration background","848","0.433368067972453","0.411922169910263","0.454813966034643"
"Some worries","2019","Baden-Württemberg","direct migration background","217","0.453534063427344","0.40998460727754","0.497083519577149"
"Some worries","2019","Baden-Württemberg","indirect migration background","93","0.348619593230306","0.28954900058077","0.407690185879843"
"Some worries","2019","Bavaria","no migration background","1243","0.422067259892106","0.404525065308604","0.439609454475608"
"Some worries","2019","Bavaria","direct migration background","297","0.466606745406142","0.427834692275303","0.505378798536982"
"Some worries","2019","Bavaria","indirect migration background","98","0.399579602985278","0.341155025125428","0.458004180845129"
"Some worries","2019","Berlin","no migration background","247","0.30341322978622","0.271889185389277","0.334937274183163"
"Some worries","2019","Berlin","direct migration background","50","0.345821842147772","0.269193141234154","0.422450543061391"
"Some worries","2019","Berlin","indirect migration background","","","",""
"Some worries","2019","Brandenburg","no migration background","494","0.490261701033573","0.459446845943242","0.521076556123903"
"Some worries","2019","Brandenburg","direct migration background","31","0.452514877449955","0.342055298915853","0.562974455984057"
"Some worries","2019","Brandenburg","indirect migration background","","","",""
"Some worries","2019","Mecklenburg-Western Pomerania","no migration background","306","0.497091927469633","0.456330739725793","0.537853115213474"
"Some worries","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Some worries","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Some worries","2019","Saxony","no migration background","675","0.418982706494286","0.394364426521972","0.443600986466601"
"Some worries","2019","Saxony","direct migration background","","","",""
"Some worries","2019","Saxony","indirect migration background","","","",""
"Some worries","2019","Saxony-Anhalt","no migration background","404","0.466753772908236","0.432854198793789","0.500653347022684"
"Some worries","2019","Saxony-Anhalt","direct migration background","","","",""
"Some worries","2019","Saxony-Anhalt","indirect migration background","","","",""
"Some worries","2019","Thuringia","no migration background","350","0.41973680604037","0.386656762502176","0.452816849578564"
"Some worries","2019","Thuringia","direct migration background","","","",""
"Some worries","2019","Thuringia","indirect migration background","","","",""
"No worries","2019","Schleswig-Holstein","no migration background","68","0.0982401543008208","0.0773256171977731","0.119154691403869"
"No worries","2019","Schleswig-Holstein","direct migration background","","","",""
"No worries","2019","Schleswig-Holstein","indirect migration background","","","",""
"No worries","2019","Hamburg","no migration background","","","",""
"No worries","2019","Hamburg","direct migration background","","","",""
"No worries","2019","Hamburg","indirect migration background","","","",""
"No worries","2019","Lower Saxony","no migration background","162","0.0935779012176098","0.0808011712736564","0.106354631161563"
"No worries","2019","Lower Saxony","direct migration background","59","0.222966334807549","0.180088448268271","0.265844221346827"
"No worries","2019","Lower Saxony","indirect migration background","","","",""
"No worries","2019","Bremen","no migration background","","","",""
"No worries","2019","Bremen","direct migration background","","","",""
"No worries","2019","Bremen","indirect migration background","","","",""
"No worries","2019","North Rhine-Westphalia","no migration background","248","0.0744069238595015","0.0661108401552596","0.0827030075637434"
"No worries","2019","North Rhine-Westphalia","direct migration background","119","0.10232100458542","0.0840157052599614","0.120626303910879"
"No worries","2019","North Rhine-Westphalia","indirect migration background","43","0.0796949422801844","0.0561445839518974","0.103245300608471"
"No worries","2019","Hesse","no migration background","90","0.0787675570773828","0.0641131232228379","0.0934219909319277"
"No worries","2019","Hesse","direct migration background","30","0.0906685147873714","0.0572737578992776","0.124063271675465"
"No worries","2019","Hesse","indirect migration background","","","",""
"No worries","2019","Rhineland-Palatinate,Saarland","no migration background","69","0.0603178654473136","0.0459586867910952","0.0746770441035319"
"No worries","2019","Rhineland-Palatinate,Saarland","direct migration background","44","0.10004563155267","0.0665350440007025","0.133556219104637"
"No worries","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"No worries","2019","Baden-Württemberg","no migration background","164","0.0851510664559626","0.073071954691349","0.0972301782205762"
"No worries","2019","Baden-Württemberg","direct migration background","79","0.121530879016757","0.092948208561681","0.150113549471834"
"No worries","2019","Baden-Württemberg","indirect migration background","32","0.12791722842245","0.0865152151144542","0.169319241730447"
"No worries","2019","Bavaria","no migration background","217","0.0751995147139077","0.0658328281874597","0.0845662012403557"
"No worries","2019","Bavaria","direct migration background","100","0.146141748247434","0.118688131142211","0.173595365352658"
"No worries","2019","Bavaria","indirect migration background","","","",""
"No worries","2019","Berlin","no migration background","70","0.105978400800752","0.0848717293797385","0.127085072221765"
"No worries","2019","Berlin","direct migration background","","","",""
"No worries","2019","Berlin","indirect migration background","","","",""
"No worries","2019","Brandenburg","no migration background","88","0.088516955637391","0.0710080079665071","0.106025903308275"
"No worries","2019","Brandenburg","direct migration background","","","",""
"No worries","2019","Brandenburg","indirect migration background","","","",""
"No worries","2019","Mecklenburg-Western Pomerania","no migration background","48","0.0828860453739615","0.0604091392230643","0.105362951524859"
"No worries","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"No worries","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No worries","2019","Saxony","no migration background","232","0.14732457821675","0.129640004180334","0.165009152253167"
"No worries","2019","Saxony","direct migration background","","","",""
"No worries","2019","Saxony","indirect migration background","","","",""
"No worries","2019","Saxony-Anhalt","no migration background","88","0.116353327751027","0.0945654386834898","0.138141216818564"
"No worries","2019","Saxony-Anhalt","direct migration background","","","",""
"No worries","2019","Saxony-Anhalt","indirect migration background","","","",""
"No worries","2019","Thuringia","no migration background","125","0.147647320101553","0.123868654281247","0.171425985921858"
"No worries","2019","Thuringia","direct migration background","","","",""
"No worries","2019","Thuringia","indirect migration background","","","",""
