"plh0037","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2013","Couple + C. GT 16 ","higher vocational","105","0.618814990565482","0.545373451481668","0.692256529649295","2"
"Some worries","2013","Couple + C. GT 16 ","higher education","267","0.566480377736028","0.522824541982","0.610136213490057","2"
"Some worries","2013","Couple + C. LE and GT 16","in school","42","0.547410723807717","0.439014447880869","0.655806999734564","2"
"Some worries","2013","Couple + C. LE and GT 16","higher vocational","42","0.625233483685189","0.512638142414017","0.73782882495636","2"
"Some worries","2013","Couple + C. LE and GT 16","higher education","105","0.686098889184824","0.612803354897352","0.759394423472297","2"
"Some worries","2013","Couple + C. LE and GT 16","inadequately","7","","","","2"
"Some worries","2013","Couple + C. LE and GT 16","general elemantary","67","0.560025033145031","0.471943294310952","0.64810677197911","2"
"Some worries","2013","Couple + C. LE and GT 16","middle vocational","203","0.504654415439651","0.454841289583884","0.554467541295418","2"
"Some worries","2013","Couple + C. LE and GT 16","vocational + Abi","32","0.457522260067765","0.336409894141196","0.578634625994334","2"
"Some worries","2013","Single parent ","in school","25","","","","2"
"Some worries","2013","Single parent ","inadequately","7","","","","2"
"Some worries","2013","Single parent ","general elemantary","104","0.641562472336841","0.570716042486011","0.712408902187671","2"
"Some worries","2013","Single parent ","middle vocational","277","0.553479188841173","0.511703834569572","0.595254543112774","2"
"Some worries","2013","Single parent ","vocational + Abi","36","0.68348527439694","0.564803610530578","0.802166938263302","2"
"Some worries","2013","Single parent ","higher vocational","25","","","","2"
"Some worries","2013","Single parent ","higher education","80","0.503324298343897","0.427942734301736","0.578705862386057","2"
"Some worries","2013","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","2013","Couple + C. LE 16 ","inadequately","14","","","","2"
"Some worries","2013","Couple + C. LE 16 ","general elemantary","92","0.477139413688819","0.403556487097232","0.550722340280406","2"
"Some worries","2013","Couple + C. LE 16 ","middle vocational","689","0.545928344091446","0.518610100580423","0.573246587602469","2"
"Some worries","2013","Couple + C. LE 16 ","vocational + Abi","145","0.572151693084694","0.511543880373528","0.63275950579586","2"
"Some worries","2013","Couple + C. LE 16 ","higher vocational","141","0.579192524749335","0.515937743324872","0.642447306173799","2"
"Some worries","2013","Couple + C. LE 16 ","higher education","435","0.569695078473906","0.534701020128668","0.604689136819143","2"
"Some worries","2013","(Married) couple without C. ","in school","1","","","","2"
"Some worries","2013","(Married) couple without C. ","middle vocational","2191","0.541658860253159","0.526065071653652","0.557252648852665","2"
"Some worries","2013","(Married) couple without C. ","vocational + Abi","185","0.526345079780833","0.473885503393152","0.578804656168514","2"
"Some worries","2013","(Married) couple without C. ","higher vocational","320","0.50876669843448","0.468798544101113","0.548734852767847","2"
"Some worries","2013","(Married) couple without C. ","higher education","1122","0.523907770259198","0.502246037746185","0.545569502772211","2"
"Some worries","2013","1-pers.-HH","in school","1","","","","2"
"Some worries","2013","1-pers.-HH","inadequately","19","","","","2"
"Some worries","2013","1-pers.-HH","middle vocational","885","0.518500972371087","0.495023790643163","0.54197815409901","2"
"Some worries","2013","1-pers.-HH","vocational + Abi","117","0.558756943565029","0.490786270705125","0.626727616424934","2"
"Some worries","2013","1-pers.-HH","higher vocational","109","0.540370904716446","0.471644734863584","0.609097074569308","2"
"Some worries","2013","1-pers.-HH","higher education","395","0.5128396191879","0.477962841379095","0.547716396996705","2"
"Some worries","2013","(Married) couple without C. ","inadequately","27","","","","2"
"Some worries","2013","(Married) couple without C. ","general elemantary","356","0.572129678976161","0.533215702592341","0.611043655359981","2"
"Some worries","2013","1-pers.-HH","general elemantary","222","0.530992808448964","0.483879508277498","0.578106108620429","2"
"Big worries","2014","Couple + C. GT 16 ","in school","43","0.37704631674171","0.29405404101804","0.46003859246538","1"
"Big worries","2014","Couple + C. GT 16 ","inadequately","13","","","","1"
"Big worries","2014","Couple + C. GT 16 ","general elemantary","88","0.228223431148948","0.186136978737328","0.270309883560568","1"
"Big worries","2014","Couple + C. GT 16 ","middle vocational","394","0.246026509300755","0.22384286971259","0.268210148888921","1"
"Big worries","2014","Couple + C. GT 16 ","vocational + Abi","61","0.242439837726093","0.183045690698487","0.301833984753698","1"
"Big worries","2014","Couple + C. GT 16 ","higher vocational","55","0.252742545138102","0.190620825127647","0.314864265148557","1"
"Big worries","2014","Couple + C. GT 16 ","higher education","137","0.236179202972837","0.200255796363307","0.272102609582366","1"
"Big worries","2014","Couple + C. LE and GT 16","in school","53","0.303789834608807","0.232529985487015","0.3750496837306","1"
"Big worries","2014","Couple + C. LE and GT 16","inadequately","13","","","","1"
"Big worries","2014","Couple + C. LE and GT 16","general elemantary","97","0.250800192836231","0.205516741392611","0.296083644279851","1"
"Big worries","2014","Couple + C. LE and GT 16","middle vocational","244","0.306653079463281","0.276410326481348","0.336895832445215","1"
"Big worries","2014","Couple + C. LE and GT 16","vocational + Abi","52","0.323593118301496","0.25199034984135","0.395195886761642","1"
"Big worries","2014","Couple + C. LE and GT 16","higher vocational","31","0.221995925043463","0.148251089263682","0.295740760823244","1"
"Big worries","2014","Couple + C. LE and GT 16","higher education","97","0.240183018882876","0.194505332370462","0.285860705395291","1"
"Big worries","2014","Single parent ","inadequately","19","","","","1"
"Big worries","2014","Single parent ","higher vocational","20","","","","1"
"Big worries","2014","Single parent ","higher education","135","0.399999439626735","0.350081948611217","0.449916930642254","1"
"Big worries","2014","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","2014","(Married) couple without C. ","higher vocational","159","0.267376174901127","0.231200550107289","0.303551799694965","1"
"Big worries","2014","(Married) couple without C. ","higher education","592","0.265756794647808","0.246997329762549","0.284516259533067","1"
"Big worries","2014","Single parent ","in school","41","0.295466089187271","0.212793805811563","0.37813837256298","1"
"Big worries","2014","Single parent ","general elemantary","106","0.202243875294944","0.161643791368315","0.242843959221574","1"
"Big worries","2014","Single parent ","middle vocational","320","0.234127561703333","0.209272482648969","0.258982640757697","1"
"Big worries","2014","Single parent ","vocational + Abi","48","0.253359786309185","0.192624720202181","0.314094852416188","1"
"Big worries","2014","Couple + C. LE 16 ","inadequately","31","0.258355712729727","0.18922124985655","0.327490175602904","1"
"Big worries","2014","Couple + C. LE 16 ","general elemantary","153","0.256178575439537","0.222226449497727","0.290130701381347","1"
"Big worries","2014","Couple + C. LE 16 ","middle vocational","711","0.252256057813856","0.23644371744044","0.268068398187271","1"
"Big worries","2014","Couple + C. LE 16 ","vocational + Abi","196","0.237589322576493","0.207330694068387","0.267847951084599","1"
"Big worries","2014","Couple + C. LE 16 ","higher vocational","93","0.228430292482691","0.188232193826796","0.268628391138586","1"
"Big worries","2014","Couple + C. LE 16 ","higher education","556","0.26798406126966","0.248063555550549","0.28790456698877","1"
"Big worries","2014","(Married) couple without C. ","general elemantary","168","0.269993620504322","0.236276455175542","0.303710785833102","1"
"Big worries","2014","(Married) couple without C. ","middle vocational","1181","0.293898822871654","0.279832458975752","0.307965186767557","1"
"Big worries","2014","(Married) couple without C. ","vocational + Abi","124","0.29627861846402","0.253948950855839","0.338608286072201","1"
"Big worries","2014","1-pers.-HH","higher vocational","57","0.262909732824037","0.201280930823835","0.324538534824238","1"
"Big worries","2014","1-pers.-HH","higher education","263","0.290350566244131","0.260083209976166","0.320617922512096","1"
"Big worries","2014","(Married) couple without C. ","in school","3","","","","1"
"Big worries","2014","(Married) couple without C. ","inadequately","19","","","","1"
"Big worries","2014","1-pers.-HH","inadequately","9","","","","1"
"Big worries","2014","1-pers.-HH","in school","","","","","1"
"Big worries","2014","1-pers.-HH","general elemantary","114","0.24529723299682","0.205849296829383","0.284745169164257","1"
"Big worries","2014","1-pers.-HH","middle vocational","547","0.311413791522279","0.289973673609696","0.332853909434862","1"
"Big worries","2014","1-pers.-HH","vocational + Abi","57","0.264051398063098","0.206705396743027","0.321397399383169","1"
"No worries","2014","Couple + C. LE and GT 16","general elemantary","84","0.273451413649977","0.226887531996113","0.320015295303841","3"
"No worries","2014","Couple + C. LE and GT 16","middle vocational","177","0.191127930825043","0.165339533059222","0.216916328590864","3"
"No worries","2014","Couple + C. LE and GT 16","vocational + Abi","31","0.241855149862196","0.176319149760044","0.307391149964347","3"
"No worries","2014","Couple + C. LE and GT 16","higher education","62","0.175349372533367","0.13468954264816","0.216009202418574","3"
"No worries","2014","Couple + C. LE and GT 16","higher vocational","24","","","","3"
"No worries","2014","Couple + C. GT 16 ","higher vocational","27","","","","3"
"No worries","2014","Couple + C. GT 16 ","higher education","123","0.238149251752162","0.202122881501138","0.274175622003186","3"
"No worries","2014","Couple + C. LE and GT 16","in school","31","0.168728593391892","0.110698420586418","0.226758766197365","3"
"No worries","2014","Couple + C. LE and GT 16","inadequately","24","","","","3"
"No worries","2014","Couple + C. GT 16 ","general elemantary","85","0.203144669990183","0.162797891263509","0.243491448716858","3"
"No worries","2014","Couple + C. GT 16 ","middle vocational","261","0.1951345794628","0.174722250297003","0.215546908628597","3"
"No worries","2014","Couple + C. GT 16 ","vocational + Abi","31","0.1527238247559","0.102869942186455","0.202577707325344","3"
"No worries","2014","Single parent ","in school","21","","","","3"
"No worries","2014","Single parent ","inadequately","21","","","","3"
"No worries","2014","Single parent ","general elemantary","88","0.290620067827599","0.244726014316954","0.336514121338243","3"
"No worries","2014","Single parent ","middle vocational","203","0.208861495704217","0.185001733546272","0.232721257862161","3"
"No worries","2014","Single parent ","vocational + Abi","25","","","","3"
"No worries","2014","Single parent ","higher vocational","8","","","","3"
"No worries","2014","Couple + C. LE 16 ","general elemantary","164","0.251029497174247","0.217304186158946","0.284754808189548","3"
"No worries","2014","Couple + C. LE 16 ","middle vocational","631","0.214097153205251","0.199162718868079","0.229031587542423","3"
"No worries","2014","Couple + C. LE 16 ","vocational + Abi","137","0.218354288930757","0.18898272086631","0.247725856995204","3"
"No worries","2014","Couple + C. LE 16 ","higher education","300","0.17400259924558","0.156951482933329","0.191053715557831","3"
"No worries","2014","Couple + C. GT 16 ","in school","32","0.270532769344547","0.19446069200865","0.346604846680444","3"
"No worries","2014","Couple + C. GT 16 ","inadequately","12","","","","3"
"No worries","2014","Single parent ","higher education","52","0.125522030224332","0.09176364668645","0.159280413762215","3"
"No worries","2014","Couple + C. LE 16 ","in school","","","","","3"
"No worries","2014","Couple + C. LE 16 ","inadequately","45","0.232940487403587","0.166179192664397","0.299701782142777","3"
"No worries","2014","Couple + C. LE 16 ","higher vocational","86","0.182314530918899","0.145344921546931","0.219284140290868","3"
"No worries","2014","1-pers.-HH","in school","1","","","","3"
"No worries","2014","1-pers.-HH","inadequately","12","","","","3"
"No worries","2014","1-pers.-HH","general elemantary","111","0.236114047253581","0.197176807110414","0.275051287396748","3"
"No worries","2014","1-pers.-HH","middle vocational","315","0.170286968797861","0.152883582856382","0.18769035473934","3"
"No worries","2014","1-pers.-HH","vocational + Abi","46","0.198450889297483","0.146567689152228","0.250334089442739","3"
"No worries","2014","1-pers.-HH","higher vocational","24","","","","3"
"No worries","2014","1-pers.-HH","higher education","162","0.176805292315384","0.151366872228453","0.202243712402314","3"
"No worries","2014","(Married) couple without C. ","in school","","","","","3"
"No worries","2014","(Married) couple without C. ","inadequately","17","","","","3"
"No worries","2014","(Married) couple without C. ","general elemantary","115","0.18290966247318","0.153549102250993","0.212270222695366","3"
"No worries","2014","(Married) couple without C. ","middle vocational","692","0.173836815591541","0.162134999853774","0.185538631329307","3"
"No worries","2014","(Married) couple without C. ","vocational + Abi","82","0.191906773221665","0.155400271821186","0.228413274622145","3"
"No worries","2014","(Married) couple without C. ","higher vocational","109","0.228926807387956","0.19458601620029","0.263267598575622","3"
"No worries","2014","(Married) couple without C. ","higher education","402","0.196085722530466","0.179224613116718","0.212946831944215","3"
"Some worries","2014","Couple + C. LE and GT 16","higher education","177","0.584467608583757","0.531773614575734","0.637161602591779","2"
"Some worries","2014","Couple + C. GT 16 ","in school","56","0.352420913913744","0.270614060772909","0.434227767054579","2"
"Some worries","2014","Couple + C. GT 16 ","inadequately","25","","","","2"
"Some worries","2014","Couple + C. GT 16 ","higher education","277","0.525671545275001","0.483437977396423","0.567905113153579","2"
"Some worries","2014","Couple + C. LE and GT 16","in school","76","0.527481571999301","0.450124304479202","0.604838839519399","2"
"Some worries","2014","Couple + C. LE and GT 16","general elemantary","171","0.475748393513792","0.423576654930897","0.527920132096688","2"
"Some worries","2014","Couple + C. LE and GT 16","middle vocational","472","0.502218989711675","0.469425465678123","0.535012513745228","2"
"Some worries","2014","Couple + C. LE and GT 16","vocational + Abi","81","0.434551731836308","0.358686402289964","0.510417061382653","2"
"Some worries","2014","Couple + C. LE and GT 16","higher vocational","67","0.563034094660264","0.475018566595595","0.651049622724932","2"
"Some worries","2014","Couple + C. GT 16 ","general elemantary","209","0.568631898860869","0.518966259304348","0.61829753841739","2"
"Some worries","2014","Couple + C. GT 16 ","middle vocational","793","0.558838911236445","0.533264495017878","0.584413327455012","2"
"Some worries","2014","Couple + C. GT 16 ","vocational + Abi","108","0.604836337518007","0.537081465134385","0.67259120990163","2"
"Some worries","2014","Couple + C. GT 16 ","higher vocational","106","0.558663912306894","0.4876850235135","0.629642801100289","2"
"Some worries","2014","Couple + C. LE and GT 16","inadequately","33","0.512302188598587","0.395207396471632","0.629396980725541","2"
"Some worries","2014","Single parent ","in school","55","0.52069221308749","0.430170462541996","0.611213963632984","2"
"Some worries","2014","Single parent ","inadequately","26","","","","2"
"Some worries","2014","Single parent ","general elemantary","182","0.507136056877457","0.456602491947489","0.557669621807425","2"
"Some worries","2014","Single parent ","middle vocational","592","0.557010942592451","0.527854198832438","0.586167686352463","2"
"Some worries","2014","Single parent ","vocational + Abi","124","0.593718581913793","0.525135218680855","0.662301945146732","2"
"Some worries","2014","Single parent ","higher vocational","39","0.681169176143999","0.569580960248673","0.792757392039326","2"
"Some worries","2014","Single parent ","higher education","183","0.474478530148932","0.423598103589239","0.525358956708626","2"
"Some worries","2014","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","2014","Couple + C. LE 16 ","inadequately","78","0.508703799866686","0.429746566205179","0.587661033528193","2"
"Some worries","2014","Couple + C. LE 16 ","general elemantary","318","0.492791927386216","0.453906569594083","0.531677285178349","2"
"Some worries","2014","Couple + C. LE 16 ","middle vocational","1556","0.533646788980893","0.515483966576995","0.551809611384792","2"
"Some worries","2014","Couple + C. LE 16 ","vocational + Abi","427","0.54405638849275","0.508646967975417","0.579465809010083","2"
"Some worries","2014","Couple + C. LE 16 ","higher vocational","240","0.58925517659841","0.542148894108765","0.636361459088055","2"
"Some worries","2014","Couple + C. LE 16 ","higher education","1043","0.558013339484761","0.53567697538846","0.580349703581061","2"
"Some worries","2014","1-pers.-HH","higher vocational","115","0.601894754037738","0.533364982395935","0.670424525679541","2"
"Some worries","2014","(Married) couple without C. ","inadequately","39","0.432452640001995","0.320331426484042","0.544573853519948","2"
"Some worries","2014","(Married) couple without C. ","general elemantary","383","0.547096717022499","0.50929201971069","0.584901414334307","2"
"Some worries","2014","(Married) couple without C. ","middle vocational","2156","0.532264361536805","0.516857528281058","0.547671194792552","2"
"Some worries","2014","(Married) couple without C. ","vocational + Abi","241","0.511814608314315","0.465475992374634","0.558153224253996","2"
"Some worries","2014","1-pers.-HH","inadequately","22","","","","2"
"Some worries","2014","1-pers.-HH","general elemantary","232","0.518588719749599","0.472778786912598","0.564398652586601","2"
"Some worries","2014","1-pers.-HH","middle vocational","930","0.51829923967986","0.49516485034656","0.54143362901316","2"
"Some worries","2014","1-pers.-HH","vocational + Abi","124","0.537497712639419","0.472637194293705","0.602358230985132","2"
"Some worries","2014","1-pers.-HH","higher education","439","0.532844141440486","0.499576484283227","0.566111798597744","2"
"Some worries","2014","(Married) couple without C. ","in school","2","","","","2"
"Some worries","2014","(Married) couple without C. ","higher vocational","307","0.503697017710917","0.462830060710021","0.544563974711814","2"
"Some worries","2014","(Married) couple without C. ","higher education","1136","0.538157482821725","0.516985577816322","0.559329387827129","2"
"Some worries","2014","1-pers.-HH","in school","1","","","","2"
"Big worries","2015","Couple + C. GT 16 ","in school","38","0.372523632942112","0.274786461598995","0.47026080428523","1"
"Big worries","2015","Couple + C. GT 16 ","inadequately","9","","","","1"
"Big worries","2015","Couple + C. GT 16 ","general elemantary","71","0.182021760954958","0.138928906391815","0.2251146155181","1"
"Big worries","2015","Couple + C. GT 16 ","middle vocational","346","0.235055690058586","0.21266725303158","0.257444127085593","1"
"Big worries","2015","Couple + C. GT 16 ","vocational + Abi","58","0.297173976965841","0.235066236659082","0.359281717272599","1"
"Big worries","2015","Couple + C. GT 16 ","higher vocational","51","0.189168045778886","0.136071745050772","0.242264346507","1"
"Big worries","2015","Couple + C. GT 16 ","higher education","134","0.265831738868218","0.227677245134808","0.303986232601628","1"
"Big worries","2015","Couple + C. LE and GT 16","in school","44","0.239445663397503","0.166645938715621","0.312245388079385","1"
"Big worries","2015","Couple + C. LE and GT 16","inadequately","17","","","","1"
"Big worries","2015","Couple + C. LE and GT 16","general elemantary","66","0.176345360036118","0.13497456335836","0.217716156713876","1"
"Big worries","2015","Couple + C. LE and GT 16","middle vocational","200","0.236260101401077","0.208130474588169","0.264389728213986","1"
"Big worries","2015","Couple + C. LE and GT 16","vocational + Abi","46","0.209610930256497","0.15063837150326","0.268583489009735","1"
"Big worries","2015","Couple + C. LE and GT 16","higher vocational","22","","","","1"
"Big worries","2015","Couple + C. LE and GT 16","higher education","83","0.299387034359939","0.249049711969158","0.349724356750719","1"
"Big worries","2015","Single parent ","middle vocational","316","0.282870595007353","0.255909137523241","0.309832052491465","1"
"Big worries","2015","Single parent ","vocational + Abi","57","0.276421880532461","0.212662203233581","0.340181557831342","1"
"Big worries","2015","Single parent ","higher vocational","28","","","","1"
"Big worries","2015","Single parent ","in school","40","0.338869880423913","0.250012235553116","0.42772752529471","1"
"Big worries","2015","Single parent ","inadequately","15","","","","1"
"Big worries","2015","Single parent ","general elemantary","74","0.178396799198494","0.138627523421879","0.218166074975109","1"
"Big worries","2015","Single parent ","higher education","109","0.323611940524186","0.273361923962698","0.373861957085674","1"
"Big worries","2015","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","2015","Couple + C. LE 16 ","inadequately","23","","","","1"
"Big worries","2015","Couple + C. LE 16 ","general elemantary","116","0.223184161394543","0.186354471137448","0.260013851651638","1"
"Big worries","2015","Couple + C. LE 16 ","middle vocational","581","0.227896385298949","0.211624825190301","0.244167945407598","1"
"Big worries","2015","Couple + C. LE 16 ","vocational + Abi","147","0.199737437708681","0.169709844594458","0.229765030822905","1"
"Big worries","2015","Couple + C. LE 16 ","higher vocational","83","0.207767368386299","0.166483900745929","0.24905083602667","1"
"Big worries","2015","Couple + C. LE 16 ","higher education","477","0.249193877924644","0.229060051967888","0.269327703881399","1"
"Big worries","2015","(Married) couple without C. ","general elemantary","169","0.300466638115992","0.263934697052562","0.336998579179422","1"
"Big worries","2015","(Married) couple without C. ","higher education","569","0.263650406413962","0.244445430639046","0.282855382188877","1"
"Big worries","2015","1-pers.-HH","higher education","236","0.296916700212088","0.265795694270849","0.328037706153327","1"
"Big worries","2015","(Married) couple without C. ","in school","1","","","","1"
"Big worries","2015","(Married) couple without C. ","inadequately","17","","","","1"
"Big worries","2015","(Married) couple without C. ","middle vocational","1049","0.275148178206315","0.260860332652344","0.289436023760287","1"
"Big worries","2015","(Married) couple without C. ","vocational + Abi","110","0.235313165290633","0.1946963377446","0.275929992836667","1"
"Big worries","2015","(Married) couple without C. ","higher vocational","161","0.291559951663983","0.253438690806823","0.329681212521143","1"
"Big worries","2015","1-pers.-HH","middle vocational","502","0.296874427422648","0.275168859451024","0.318579995394273","1"
"Big worries","2015","1-pers.-HH","vocational + Abi","59","0.279768074921503","0.221629335491985","0.337906814351021","1"
"Big worries","2015","1-pers.-HH","higher vocational","60","0.27140934568383","0.209312552179677","0.333506139187982","1"
"Big worries","2015","1-pers.-HH","in school","1","","","","1"
"Big worries","2015","1-pers.-HH","inadequately","9","","","","1"
"Big worries","2015","1-pers.-HH","general elemantary","109","0.266125644782029","0.224011098464552","0.308240191099506","1"
"No worries","2015","Couple + C. LE 16 ","higher education","292","0.170511227691589","0.153005689396203","0.188016765986975","3"
"No worries","2015","Couple + C. GT 16 ","in school","12","","","","3"
"No worries","2015","Couple + C. GT 16 ","inadequately","9","","","","3"
"No worries","2015","Couple + C. GT 16 ","general elemantary","81","0.23496885343848","0.187619130726422","0.282318576150539","3"
"No worries","2015","Couple + C. GT 16 ","middle vocational","272","0.20721838760425","0.185818356154118","0.228618419054383","3"
"No worries","2015","Couple + C. GT 16 ","vocational + Abi","41","0.151818627297751","0.103051932834293","0.200585321761209","3"
"No worries","2015","Couple + C. GT 16 ","higher vocational","36","0.226503165664359","0.169756368271196","0.283249963057522","3"
"No worries","2015","Couple + C. GT 16 ","higher education","98","0.216968046064492","0.181369512511873","0.25256657961711","3"
"No worries","2015","Couple + C. LE and GT 16","in school","23","","","","3"
"No worries","2015","Couple + C. LE and GT 16","inadequately","20","","","","3"
"No worries","2015","Couple + C. LE and GT 16","general elemantary","88","0.334284379429613","0.283075920502179","0.385492838357048","3"
"No worries","2015","Couple + C. LE and GT 16","middle vocational","186","0.236274459936497","0.208144242789714","0.26440467708328","3"
"No worries","2015","Couple + C. LE and GT 16","vocational + Abi","38","0.232684004701819","0.171464059460835","0.293903949942802","3"
"No worries","2015","Couple + C. LE and GT 16","higher vocational","17","","","","3"
"No worries","2015","Couple + C. LE and GT 16","higher education","56","0.168301129218277","0.127180372141021","0.209421886295534","3"
"No worries","2015","Couple + C. LE 16 ","middle vocational","513","0.184359178762297","0.169317214840895","0.1994011426837","3"
"No worries","2015","Couple + C. LE 16 ","vocational + Abi","118","0.160545132331852","0.132972909342988","0.188117355320717","3"
"No worries","2015","Couple + C. LE 16 ","higher vocational","79","0.191685427992193","0.151631428337332","0.231739427647053","3"
"No worries","2015","Single parent ","middle vocational","187","0.16369617689424","0.141547284780107","0.185845069008373","3"
"No worries","2015","Single parent ","vocational + Abi","25","","","","3"
"No worries","2015","Single parent ","higher vocational","13","","","","3"
"No worries","2015","Couple + C. LE 16 ","in school","","","","","3"
"No worries","2015","Couple + C. LE 16 ","inadequately","40","0.301442159189482","0.220346292962665","0.3825380254163","3"
"No worries","2015","Couple + C. LE 16 ","general elemantary","119","0.270523648054842","0.231230613387482","0.309816682722203","3"
"No worries","2015","Single parent ","in school","22","","","","3"
"No worries","2015","Single parent ","inadequately","19","","","","3"
"No worries","2015","Single parent ","general elemantary","88","0.273630476386828","0.227319479212575","0.319941473561081","3"
"No worries","2015","Single parent ","higher education","44","0.121003543484449","0.0859752821929835","0.156031804775915","3"
"No worries","2015","(Married) couple without C. ","higher education","360","0.189613826662355","0.17252790038405","0.20669975294066","3"
"No worries","2015","1-pers.-HH","in school","1","","","","3"
"No worries","2015","1-pers.-HH","inadequately","14","","","","3"
"No worries","2015","1-pers.-HH","general elemantary","88","0.201686015700203","0.163447355324428","0.239924676075979","3"
"No worries","2015","1-pers.-HH","middle vocational","293","0.175845360149497","0.157759543493325","0.193931176805669","3"
"No worries","2015","1-pers.-HH","vocational + Abi","53","0.222537619830528","0.1686645453498","0.276410694311255","3"
"No worries","2015","1-pers.-HH","higher vocational","32","0.20648800678026","0.14996319283309","0.263012820727431","3"
"No worries","2015","1-pers.-HH","higher education","134","0.164411158557091","0.139165024537936","0.189657292576245","3"
"No worries","2015","(Married) couple without C. ","in school","","","","","3"
"No worries","2015","(Married) couple without C. ","inadequately","15","","","","3"
"No worries","2015","(Married) couple without C. ","general elemantary","103","0.139170109171816","0.111589614132888","0.166750604210745","3"
"No worries","2015","(Married) couple without C. ","middle vocational","653","0.178024741564083","0.165786236736032","0.190263246392135","3"
"No worries","2015","(Married) couple without C. ","vocational + Abi","89","0.207775062842304","0.168927655001199","0.24662247068341","3"
"No worries","2015","(Married) couple without C. ","higher vocational","94","0.155427634695272","0.12503738123651","0.185817888154034","3"
"Some worries","2015","Couple + C. LE and GT 16","vocational + Abi","99","0.557705065041684","0.485746776832592","0.629663353250775","2"
"Some worries","2015","Couple + C. GT 16 ","vocational + Abi","109","0.551007395736408","0.48341237100241","0.618602420470406","2"
"Some worries","2015","Couple + C. GT 16 ","higher vocational","122","0.584328788556755","0.517513082304629","0.651144494808881","2"
"Some worries","2015","Couple + C. LE and GT 16","in school","65","0.597384042328447","0.51372104375058","0.681047040906313","2"
"Some worries","2015","Couple + C. LE and GT 16","inadequately","22","","","","2"
"Some worries","2015","Couple + C. LE and GT 16","general elemantary","172","0.489370260534269","0.435106344744975","0.543634176323562","2"
"Some worries","2015","Couple + C. LE and GT 16","middle vocational","490","0.527465438662425","0.494404907152816","0.560525970172035","2"
"Some worries","2015","Couple + C. LE and GT 16","higher vocational","64","0.723191658074222","0.636785286253928","0.809598029894516","2"
"Some worries","2015","Couple + C. LE and GT 16","higher education","179","0.532311836421784","0.477472046554444","0.587151626289124","2"
"Some worries","2015","Couple + C. GT 16 ","in school","44","0.519596656573055","0.418596894945961","0.620596418200149","2"
"Some worries","2015","Couple + C. GT 16 ","inadequately","14","","","","2"
"Some worries","2015","Couple + C. GT 16 ","general elemantary","156","0.583009385606562","0.527944638888524","0.6380741323246","2"
"Some worries","2015","Couple + C. GT 16 ","middle vocational","760","0.557725922337163","0.531503087465601","0.583948757208725","2"
"Some worries","2015","Couple + C. GT 16 ","higher education","283","0.51720021506729","0.474042607775679","0.560357822358901","2"
"Some worries","2015","Single parent ","in school","47","0.410983231158854","0.318617531848944","0.503348930468764","2"
"Some worries","2015","Single parent ","inadequately","22","","","","2"
"Some worries","2015","Single parent ","general elemantary","194","0.547972724414678","0.496273398144852","0.599672050684504","2"
"Some worries","2015","Single parent ","middle vocational","569","0.553433228098407","0.523673667390235","0.583192788806579","2"
"Some worries","2015","Single parent ","vocational + Abi","107","0.593214229865183","0.523180727607823","0.663247732122543","2"
"Some worries","2015","Single parent ","higher vocational","33","0.527144594239882","0.413392005500359","0.640897182979405","2"
"Some worries","2015","Single parent ","higher education","180","0.555384515991365","0.502012310477996","0.608756721504734","2"
"Some worries","2015","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","2015","Couple + C. LE 16 ","inadequately","60","0.494737076214208","0.406379970820918","0.583094181607498","2"
"Some worries","2015","Couple + C. LE 16 ","general elemantary","256","0.506292190550615","0.462069724450074","0.550514656651155","2"
"Some worries","2015","Couple + C. LE 16 ","middle vocational","1459","0.587744435938753","0.56865029122375","0.606838580653756","2"
"Some worries","2015","Couple + C. LE 16 ","vocational + Abi","416","0.639717429959466","0.603660374904662","0.675774485014271","2"
"Some worries","2015","Couple + C. LE 16 ","higher vocational","209","0.600547203621508","0.550708418924819","0.650385988318197","2"
"Some worries","2015","Couple + C. LE 16 ","higher education","1004","0.580294894383767","0.557323348401271","0.603266440366264","2"
"Some worries","2015","1-pers.-HH","general elemantary","226","0.532188339517768","0.484638822931399","0.579737856104136","2"
"Some worries","2015","1-pers.-HH","middle vocational","907","0.527280212427855","0.503561509217363","0.550998915638347","2"
"Some worries","2015","1-pers.-HH","vocational + Abi","117","0.49769430524797","0.432935960938928","0.562452649557011","2"
"Some worries","2015","1-pers.-HH","higher vocational","105","0.52210264753591","0.452350073625928","0.591855221445892","2"
"Some worries","2015","1-pers.-HH","in school","2","","","","2"
"Some worries","2015","1-pers.-HH","inadequately","20","","","","2"
"Some worries","2015","1-pers.-HH","higher education","458","0.538672141230821","0.504717431573561","0.572626850888081","2"
"Some worries","2015","(Married) couple without C. ","in school","","","","","2"
"Some worries","2015","(Married) couple without C. ","inadequately","29","","","","2"
"Some worries","2015","(Married) couple without C. ","general elemantary","333","0.560363252712192","0.520812730652582","0.599913774771802","2"
