"plh0037","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","330","0.575634757086754","0.535854814499143","0.615414699674365"
"Some worries","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","80","0.552875221084352","0.47434882561965","0.631401616549055"
"Some worries","2014","Couple + C. GT 16 ","(2a) intermediate vocational","382","0.577605875861817","0.540092537717045","0.615119214006589"
"Some worries","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","137","0.469779912864071","0.412338594117179","0.527221231610964"
"Some worries","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","130","0.594210440881281","0.532470596888239","0.655950284874323"
"Some worries","2014","Couple + C. GT 16 ","(3a) lower tertiary education","95","0.534607128241095","0.462730207566642","0.606484048915548"
"Some worries","2014","Couple + C. GT 16 ","(3b) higher tertiary education","182","0.519653457146596","0.467460608087003","0.571846306206188"
"Some worries","2014","Couple + C. LE and GT 16","(0) in school","76","0.525842167123313","0.448711991149855","0.60297234309677"
"Some worries","2014","Couple + C. LE and GT 16","(1a) inadequately completed","32","0.524312968479007","0.405613276946157","0.643012660011856"
"Some worries","2014","Couple + C. LE and GT 16","(1b) general elementary school","114","0.491588505434263","0.426265618190716","0.55691139267781"
"Some worries","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","191","0.537832308704696","0.485450353614609","0.590214263794782"
"Some worries","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","61","0.441033055176285","0.357278229268981","0.524787881083589"
"Some worries","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","203","0.455710515539231","0.406408513592212","0.505012517486251"
"Some worries","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","108","0.503599520100709","0.436767034853111","0.570432005348306"
"Some worries","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","109","0.515362567989609","0.446782498561006","0.583942637418213"
"Some worries","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","62","0.640690891532923","0.553378178182871","0.728003604882974"
"Some worries","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","115","0.55094993031592","0.485223476533641","0.616676384098199"
"No worries","2014","1-pers.-HH","(0) in school","2","","",""
"No worries","2014","1-pers.-HH","(1a) inadequately completed","15","","",""
"No worries","2014","1-pers.-HH","(1b) general elementary school","96","0.238152195819921","0.195877821100538","0.280426570539304"
"No worries","2014","1-pers.-HH","(1c) basic vocational qualification","133","0.132866530470087","0.111202312500342","0.154530748439831"
"No worries","2014","1-pers.-HH","(2b) intermediate general qualification","16","","",""
"No worries","2014","1-pers.-HH","(2a) intermediate vocational","145","0.204484627674714","0.175346354904696","0.233622900444732"
"No worries","2014","1-pers.-HH","(2c_gen) general maturity certificate","37","0.164708828642568","0.112379300175147","0.21703835710999"
"No worries","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","55","0.179322320871798","0.134784481221224","0.223860160522372"
"No worries","2014","1-pers.-HH","(3a) lower tertiary education","61","0.185791259649364","0.142703249147466","0.228879270151262"
"No worries","2014","1-pers.-HH","(3b) higher tertiary education","101","0.171572869807154","0.140093664797421","0.203052074816887"
"No worries","2014","(Married) couple without C. ","(0) in school","","","",""
"No worries","2014","(Married) couple without C. ","(1a) inadequately completed","22","","",""
"No worries","2014","(Married) couple without C. ","(1b) general elementary school","97","0.173684492305063","0.142279719165749","0.205089265444377"
"No worries","2014","(Married) couple without C. ","(1c) basic vocational qualification","388","0.160084836836573","0.145328330169295","0.174841343503852"
"No worries","2014","(Married) couple without C. ","(2b) intermediate general qualification","20","","",""
"No worries","2014","(Married) couple without C. ","(2a) intermediate vocational","328","0.196557332392345","0.178121996650539","0.214992668134151"
"No worries","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","47","0.257960483987714","0.20104567656426","0.314875291411167"
"No worries","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","105","0.19415111573773","0.162207270476204","0.226094960999256"
"No worries","2014","(Married) couple without C. ","(3a) lower tertiary education","142","0.187719714814131","0.160030584775083","0.21540884485318"
"No worries","2014","(Married) couple without C. ","(3b) higher tertiary education","260","0.201173616188007","0.179915026344832","0.222432206031182"
"No worries","2014","Single parent ","(0) in school","21","","",""
"No worries","2014","Single parent ","(1a) inadequately completed","14","","",""
"No worries","2014","Single parent ","(1b) general elementary school","59","0.306549993381677","0.248218821168172","0.364881165595182"
"No worries","2014","Single parent ","(1c) basic vocational qualification","63","0.201433047231783","0.161160728871293","0.241705365592273"
"No worries","2014","Single parent ","(2b) intermediate general qualification","37","0.307333110952825","0.232999689472075","0.381666532433574"
"No worries","2014","Single parent ","(2a) intermediate vocational","124","0.235473172552778","0.201551446904579","0.269394898200977"
"No worries","2014","Single parent ","(2c_gen) general maturity certificate","17","","",""
"No worries","2014","Single parent ","(2c_voc) vocational maturity certificate","28","","",""
"No worries","2014","Single parent ","(3a) lower tertiary education","17","","",""
"No worries","2014","Single parent ","(3b) higher tertiary education","35","0.138960276689412","0.095106594038138","0.182813959340687"
"No worries","2014","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2014","Couple + C. LE 16 ","(1a) inadequately completed","52","0.236425208849209","0.170997266031164","0.301853151667253"
"No worries","2014","Couple + C. LE 16 ","(1b) general elementary school","141","0.245898344675972","0.209063301014955","0.282733388336988"
"No worries","2014","Couple + C. LE 16 ","(1c) basic vocational qualification","216","0.208303947655146","0.183764306310243","0.232843589000049"
"No worries","2014","Couple + C. LE 16 ","(2b) intermediate general qualification","26","","",""
"No worries","2014","Couple + C. LE 16 ","(2a) intermediate vocational","387","0.204924827863796","0.186072291008392","0.2237773647192"
"No worries","2014","Couple + C. LE 16 ","(2c_gen) general maturity certificate","62","0.237509284176231","0.188015974520633","0.287002593831828"
"No worries","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","170","0.223509281482856","0.196442082818444","0.250576480147269"
"No worries","2014","Couple + C. LE 16 ","(3a) lower tertiary education","87","0.188376312646856","0.15470394041449","0.222048684879222"
"No worries","2014","Couple + C. LE 16 ","(3b) higher tertiary education","213","0.167327021327032","0.147640384597927","0.187013658056137"
"No worries","2014","Couple + C. GT 16 ","(0) in school","33","0.262235108601321","0.188581807350816","0.335888409851826"
"No worries","2014","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"No worries","2014","Couple + C. GT 16 ","(1b) general elementary school","50","0.194525477490099","0.143916413059568","0.24513454192063"
"No worries","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","99","0.174000156738159","0.143487111947629","0.20451320152869"
"No worries","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","38","0.220131732042242","0.1546922759764","0.285571188108084"
"No worries","2014","Couple + C. GT 16 ","(2a) intermediate vocational","122","0.220986890699485","0.189475569310089","0.252498212088881"
"No worries","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","55","0.193630779488301","0.14815258024055","0.239108978736051"
"No worries","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","37","0.151802309150068","0.106686091193139","0.196918527106997"
"No worries","2014","Couple + C. GT 16 ","(3a) lower tertiary education","46","0.266900281944227","0.203159370486455","0.330641193401999"
"No worries","2014","Couple + C. GT 16 ","(3b) higher tertiary education","77","0.218785519790315","0.175596714645427","0.261974324935203"
"No worries","2014","Couple + C. LE and GT 16","(0) in school","31","0.168204187434586","0.110426265266383","0.22598210960279"
"No worries","2014","Couple + C. LE and GT 16","(1a) inadequately completed","24","","",""
"No worries","2014","Couple + C. LE and GT 16","(1b) general elementary school","47","0.244879793211835","0.188692080539937","0.301067505883733"
"No worries","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","59","0.153821311378828","0.115916201017147","0.191726421740508"
"No worries","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","40","0.33814325059602","0.258341288519346","0.417945212672695"
"No worries","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","83","0.223526563834859","0.182285208444972","0.264767919224746"
"No worries","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","48","0.229049796436856","0.172879465855066","0.285220127018645"
"No worries","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","35","0.207026074842298","0.151426050102933","0.262626099581663"
"No worries","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","24","","",""
"No worries","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","38","0.188654700229381","0.136956737651444","0.240352662807318"
"Big worries","2015","1-pers.-HH","(0) in school","1","","",""
"Big worries","2015","1-pers.-HH","(1a) inadequately completed","11","","",""
"Big worries","2015","1-pers.-HH","(1b) general elementary school","92","0.277723769867332","0.23126452248332","0.324183017251344"
"Big worries","2015","1-pers.-HH","(1c) basic vocational qualification","271","0.291769538804115","0.262267098023928","0.321271979584302"
"Big worries","2015","1-pers.-HH","(2b) intermediate general qualification","20","","",""
"Big worries","2015","1-pers.-HH","(2a) intermediate vocational","215","0.302778960446509","0.269311181122977","0.336246739770041"
"Big worries","2015","1-pers.-HH","(2c_gen) general maturity certificate","49","0.318743414555487","0.246538947499839","0.390947881611135"
"Big worries","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","75","0.281961682324577","0.229352229120007","0.334571135529147"
"Big worries","2015","1-pers.-HH","(3a) lower tertiary education","87","0.291733925615792","0.240210564694729","0.343257286536854"
"Big worries","2015","1-pers.-HH","(3b) higher tertiary education","149","0.299788262180519","0.260745344897915","0.338831179463123"
"Big worries","2015","(Married) couple without C. ","(0) in school","1","","",""
"Big worries","2015","(Married) couple without C. ","(1a) inadequately completed","24","","",""
"Big worries","2015","(Married) couple without C. ","(1b) general elementary school","129","0.281357497563868","0.24190418128718","0.320810813840556"
"Big worries","2015","(Married) couple without C. ","(1c) basic vocational qualification","654","0.299083756299616","0.279863936129698","0.318303576469535"
"Big worries","2015","(Married) couple without C. ","(2b) intermediate general qualification","43","0.39610389066778","0.306323532161287","0.485884249174273"
"Big worries","2015","(Married) couple without C. ","(2a) intermediate vocational","434","0.241379350746225","0.221209021764912","0.261549679727539"
"Big worries","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","46","0.210189513802795","0.14912104844405","0.27125797916154"
"Big worries","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","157","0.265079985314825","0.228556251679706","0.301603718949945"
"Big worries","2015","(Married) couple without C. ","(3a) lower tertiary education","179","0.201058608821655","0.17190458005188","0.230212637591431"
"Big worries","2015","(Married) couple without C. ","(3b) higher tertiary education","390","0.299953974656082","0.275005948087887","0.324902001224276"
"Big worries","2015","Single parent ","(0) in school","41","0.34000293591209","0.251478313330678","0.428527558493503"
"Big worries","2015","Single parent ","(1a) inadequately completed","22","","",""
"Big worries","2015","Single parent ","(1b) general elementary school","40","0.137749200466685","0.0920002441882401","0.183498156745131"
"Big worries","2015","Single parent ","(1c) basic vocational qualification","92","0.25907502132028","0.21375388855408","0.304396154086481"
"Big worries","2015","Single parent ","(2b) intermediate general qualification","35","0.232569281547959","0.164041380766712","0.301097182329206"
"Big worries","2015","Single parent ","(2a) intermediate vocational","154","0.267926565174325","0.231047625943987","0.304805504404663"
"Big worries","2015","Single parent ","(2c_gen) general maturity certificate","72","0.370883113516495","0.29827120837187","0.44349501866112"
"Big worries","2015","Single parent ","(2c_voc) vocational maturity certificate","64","0.273180265279646","0.213198647205501","0.333161883353792"
"Big worries","2015","Single parent ","(3a) lower tertiary education","43","0.278509374938949","0.197629151414708","0.35938959846319"
"Big worries","2015","Single parent ","(3b) higher tertiary education","66","0.345938412089425","0.282355915438263","0.409520908740588"
"Big worries","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","2015","Couple + C. LE 16 ","(1a) inadequately completed","27","","",""
"Big worries","2015","Couple + C. LE 16 ","(1b) general elementary school","92","0.232216681016678","0.19099159116409","0.273441770869267"
"Big worries","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","200","0.232532311212065","0.205337883226157","0.259726739197974"
"Big worries","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","26","","",""
"Big worries","2015","Couple + C. LE 16 ","(2a) intermediate vocational","361","0.225243021799714","0.204559617861364","0.245926425738065"
"Big worries","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","55","0.227184507998892","0.172434511194636","0.281934504803148"
"Big worries","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","176","0.198380178446409","0.170934686107425","0.225825670785394"
"Big worries","2015","Couple + C. LE 16 ","(3a) lower tertiary education","116","0.241498546884288","0.203486690484009","0.279510403284567"
"Big worries","2015","Couple + C. LE 16 ","(3b) higher tertiary education","361","0.25277067949863","0.229017710217308","0.276523648779953"
"Big worries","2015","Couple + C. GT 16 ","(0) in school","39","0.369307309111496","0.272765523977614","0.465849094245378"
"Big worries","2015","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"Big worries","2015","Couple + C. GT 16 ","(1b) general elementary school","37","0.132290727830043","0.083468898423349","0.181112557236737"
"Big worries","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","134","0.20968098642304","0.175874406734348","0.243487566111733"
"Big worries","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","34","0.241719800542367","0.167260800076415","0.316178801008319"
"Big worries","2015","Couple + C. GT 16 ","(2a) intermediate vocational","164","0.209552054544073","0.178572588654478","0.240531520433669"
"Big worries","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","72","0.310437873855007","0.254520821847323","0.366354925862691"
"Big worries","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","73","0.281599769561641","0.227241002740844","0.335958536382438"
"Big worries","2015","Couple + C. GT 16 ","(3a) lower tertiary education","40","0.20891974381158","0.15049569722002","0.26734379040314"
"Big worries","2015","Couple + C. GT 16 ","(3b) higher tertiary education","94","0.305657192658506","0.255877246499974","0.355437138817039"
"Big worries","2015","Couple + C. LE and GT 16","(0) in school","45","0.24219070825863","0.169382394624831","0.314999021892428"
"Big worries","2015","Couple + C. LE and GT 16","(1a) inadequately completed","16","","",""
"Big worries","2015","Couple + C. LE and GT 16","(1b) general elementary school","43","0.190667540533046","0.136225429764742","0.245109651301349"
"Big worries","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","74","0.214798341892941","0.169081806474834","0.260514877311048"
"Big worries","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","26","","",""
"Big worries","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","77","0.235684152060487","0.193615234766817","0.277753069354156"
"Big worries","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","57","0.241314904836291","0.184774410636603","0.297855399035979"
"Big worries","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","54","0.212455346176478","0.158031447430743","0.266879244922213"
"Big worries","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","20","","",""
"Big worries","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","63","0.29965588189841","0.238704245437199","0.360607518359621"
"Some worries","2015","1-pers.-HH","(0) in school","2","","",""
"Some worries","2015","1-pers.-HH","(1a) inadequately completed","28","","",""
"Some worries","2015","1-pers.-HH","(1b) general elementary school","189","0.518702532086509","0.466872681672728","0.570532382500289"
"Some worries","2015","1-pers.-HH","(1c) basic vocational qualification","486","0.538409568191667","0.506055011372079","0.570764125011255"
"Some worries","2015","1-pers.-HH","(2b) intermediate general qualification","39","0.600513136740327","0.488156386740805","0.71286988673985"
"Some worries","2015","1-pers.-HH","(2a) intermediate vocational","391","0.520174008338222","0.483782922301261","0.556565094375184"
"Some worries","2015","1-pers.-HH","(2c_gen) general maturity certificate","78","0.472963435042906","0.395602402718515","0.550324467367296"
"Some worries","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","144","0.505425303422669","0.446967920582565","0.563882686262773"
"Some worries","2015","1-pers.-HH","(3a) lower tertiary education","167","0.547206638759836","0.49078597371024","0.603627303809433"
"Some worries","2015","1-pers.-HH","(3b) higher tertiary education","291","0.53394352761496","0.491433910818035","0.576453144411885"
"Some worries","2015","(Married) couple without C. ","(0) in school","","","",""
"Some worries","2015","(Married) couple without C. ","(1a) inadequately completed","37","0.391714070275725","0.284074236948464","0.499353903602987"
"Some worries","2015","(Married) couple without C. ","(1b) general elementary school","283","0.571154530043982","0.527731008131826","0.614578051956138"
"Some worries","2015","(Married) couple without C. ","(1c) basic vocational qualification","1162","0.538235143521182","0.517307693746495","0.559162593295868"
"Some worries","2015","(Married) couple without C. ","(2b) intermediate general qualification","52","0.49136781500621","0.399597771527106","0.583137858485313"
"Some worries","2015","(Married) couple without C. ","(2a) intermediate vocational","993","0.579629068880744","0.556361982000603","0.602896155760884"
"Some worries","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","85","0.502249330126812","0.427308992478649","0.577189667774975"
"Some worries","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","289","0.53358411354705","0.492302679742406","0.574865547351694"
"Some worries","2015","(Married) couple without C. ","(3a) lower tertiary education","429","0.616631903235331","0.581264696561124","0.651999109909537"
"Some worries","2015","(Married) couple without C. ","(3b) higher tertiary education","664","0.506195644222968","0.478976012162137","0.5334152762838"
"Some worries","2015","Single parent ","(0) in school","47","0.410278881452457","0.31835789631019","0.502199866594725"
"Some worries","2015","Single parent ","(1a) inadequately completed","22","","",""
"Some worries","2015","Single parent ","(1b) general elementary school","122","0.56455611981818","0.498738905109352","0.630373334527009"
"Some worries","2015","Single parent ","(1c) basic vocational qualification","197","0.579315814499876","0.52824924879345","0.630382380206302"
"Some worries","2015","Single parent ","(2b) intermediate general qualification","75","0.501717923673254","0.420614515639569","0.58282133170694"
"Some worries","2015","Single parent ","(2a) intermediate vocational","306","0.547244560174132","0.505795396344934","0.588693724003331"
"Some worries","2015","Single parent ","(2c_gen) general maturity certificate","71","0.491889264110965","0.416737965797041","0.56704056242489"
"Some worries","2015","Single parent ","(2c_voc) vocational maturity certificate","120","0.606258905463797","0.540490911063679","0.672026899863914"
"Some worries","2015","Single parent ","(3a) lower tertiary education","57","0.57849203655225","0.48939594111861","0.667588131985889"
"Some worries","2015","Single parent ","(3b) higher tertiary education","123","0.543945933860803","0.477370363697997","0.610521504023609"
"Some worries","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Some worries","2015","Couple + C. LE 16 ","(1a) inadequately completed","68","0.546081432432561","0.461784189446521","0.630378675418601"
"Some worries","2015","Couple + C. LE 16 ","(1b) general elementary school","205","0.495565629703296","0.446751169409517","0.544380089997075"
"Some worries","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","522","0.568302580029614","0.536417481427002","0.600187678632226"
"Some worries","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","59","0.533104563086141","0.437220277657672","0.62898884851461"
"Some worries","2015","Couple + C. LE 16 ","(2a) intermediate vocational","911","0.594966293803537","0.570660749170773","0.619271838436302"
"Some worries","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","125","0.591307389761953","0.527073846723536","0.655540932800371"
"Some worries","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","490","0.636441925683069","0.603336136002706","0.669547715363433"
"Some worries","2015","Couple + C. LE 16 ","(3a) lower tertiary education","289","0.556645951533","0.512524633552259","0.60076726951374"
"Some worries","2015","Couple + C. LE 16 ","(3b) higher tertiary education","715","0.591286958996472","0.564418917855967","0.618155000136977"
"Some worries","2015","Couple + C. GT 16 ","(0) in school","45","0.52382837591532","0.423923027089111","0.623733724741528"
"Some worries","2015","Couple + C. GT 16 ","(1a) inadequately completed","20","","",""
"Some worries","2015","Couple + C. GT 16 ","(1b) general elementary school","101","0.600697983597904","0.530124579587049","0.671271387608758"
"Some worries","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","310","0.572394799898104","0.531309182055086","0.613480417741123"
"Some worries","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","56","0.545388103113788","0.458787790651678","0.631988415575897"
"Some worries","2015","Couple + C. GT 16 ","(2a) intermediate vocational","391","0.615695274994734","0.578668822929765","0.652721727059704"
"Some worries","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","128","0.434184698015416","0.374282215957817","0.494087180073015"
"Some worries","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","139","0.54479653884078","0.484611275592402","0.604981802089157"
"Some worries","2015","Couple + C. GT 16 ","(3a) lower tertiary education","110","0.568175130602381","0.496990447777379","0.639359813427382"
"Some worries","2015","Couple + C. GT 16 ","(3b) higher tertiary education","173","0.481529366749879","0.427538088139962","0.535520645359796"
"Some worries","2015","Couple + C. LE and GT 16","(0) in school","65","0.595227922881626","0.511808113832957","0.678647731930294"
"Some worries","2015","Couple + C. LE and GT 16","(1a) inadequately completed","24","","",""
"Some worries","2015","Couple + C. LE and GT 16","(1b) general elementary school","107","0.538182745087749","0.469089903281939","0.60727558689356"
"Some worries","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","177","0.547847235958946","0.492443432935487","0.603251038982405"
"Some worries","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","68","0.419209151880676","0.335664057951155","0.502754245810197"
"Some worries","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","227","0.566386789916761","0.517265753401234","0.615507826432288"
"Some worries","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","115","0.509994009252084","0.443936836376893","0.576051182127274"
"Some worries","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","120","0.578668860874859","0.512971933336171","0.644365788413546"
"Some worries","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","61","0.560491117391497","0.463695521079488","0.657286713703507"
"Some worries","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","118","0.51903875490009","0.452561487536987","0.585516022263193"
"No worries","2015","1-pers.-HH","(0) in school","1","","",""
"No worries","2015","1-pers.-HH","(1a) inadequately completed","14","","",""
"No worries","2015","1-pers.-HH","(1b) general elementary school","76","0.203573698046159","0.161805319808721","0.245342076283597"
"No worries","2015","1-pers.-HH","(1c) basic vocational qualification","155","0.169820893004218","0.145452205896598","0.194189580111838"
"No worries","2015","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"No worries","2015","1-pers.-HH","(2a) intermediate vocational","118","0.177047031215268","0.149242816065009","0.204851246365527"
"No worries","2015","1-pers.-HH","(2c_gen) general maturity certificate","33","0.208293150401607","0.145370385876541","0.271215914926673"
"No worries","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","62","0.212613014252754","0.164773807527428","0.26045222097808"
"No worries","2015","1-pers.-HH","(3a) lower tertiary education","45","0.161059435624372","0.119394455378266","0.202724415870478"
"No worries","2015","1-pers.-HH","(3b) higher tertiary education","89","0.166268210204521","0.134540549937663","0.197995870471379"
"No worries","2015","(Married) couple without C. ","(0) in school","","","",""
"No worries","2015","(Married) couple without C. ","(1a) inadequately completed","18","","",""
"No worries","2015","(Married) couple without C. ","(1b) general elementary school","87","0.14748797239215","0.116376083566647","0.178599861217653"
"No worries","2015","(Married) couple without C. ","(1c) basic vocational qualification","364","0.162681100179202","0.147188160082606","0.178174040275798"
"No worries","2015","(Married) couple without C. ","(2b) intermediate general qualification","19","","",""
"No worries","2015","(Married) couple without C. ","(2a) intermediate vocational","302","0.178991580373031","0.160922306472212","0.19706085427385"
"No worries","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","40","0.287561156070393","0.219720671488608","0.355401640652178"
"No worries","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","115","0.201335901138125","0.168153382029164","0.234518420247085"
"No worries","2015","(Married) couple without C. ","(3a) lower tertiary education","118","0.182309487943014","0.154224199046964","0.210394776839065"
"No worries","2015","(Married) couple without C. ","(3b) higher tertiary education","242","0.19385038112095","0.172328176983508","0.215372585258392"
"No worries","2015","Single parent ","(0) in school","22","","",""
"No worries","2015","Single parent ","(1a) inadequately completed","17","","",""
"No worries","2015","Single parent ","(1b) general elementary school","56","0.297694679715134","0.23699752125915","0.358391838171119"
"No worries","2015","Single parent ","(1c) basic vocational qualification","70","0.161609164179844","0.123532655502537","0.199685672857151"
"No worries","2015","Single parent ","(2b) intermediate general qualification","36","0.265712794778786","0.194063672061084","0.337361917496489"
"No worries","2015","Single parent ","(2a) intermediate vocational","94","0.184828874651543","0.152506555645611","0.217151193657475"
"No worries","2015","Single parent ","(2c_gen) general maturity certificate","27","","",""
"No worries","2015","Single parent ","(2c_voc) vocational maturity certificate","28","","",""
"No worries","2015","Single parent ","(3a) lower tertiary education","18","","",""
"No worries","2015","Single parent ","(3b) higher tertiary education","26","","",""
"No worries","2015","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2015","Couple + C. LE 16 ","(1a) inadequately completed","39","0.230473105782647","0.159168477488781","0.301777734076513"
"No worries","2015","Couple + C. LE 16 ","(1b) general elementary school","106","0.272217689280026","0.228761215084651","0.3156741634754"
"No worries","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","205","0.199165108758321","0.173456039982557","0.224874177534084"
"No worries","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","19","","",""
"No worries","2015","Couple + C. LE 16 ","(2a) intermediate vocational","295","0.179790684396749","0.160777295365321","0.198804073428176"
"No worries","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","45","0.181508102239155","0.131145051183308","0.231871153295001"
"No worries","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","145","0.165177895870521","0.139620853174849","0.190734938566194"
"No worries","2015","Couple + C. LE 16 ","(3a) lower tertiary education","82","0.201855501582712","0.166206721890415","0.23750428127501"
"No worries","2015","Couple + C. LE 16 ","(3b) higher tertiary education","210","0.155942361504898","0.136113594381155","0.175771128628641"
"No worries","2015","Couple + C. GT 16 ","(0) in school","12","","",""
"No worries","2015","Couple + C. GT 16 ","(1a) inadequately completed","9","","",""
"No worries","2015","Couple + C. GT 16 ","(1b) general elementary school","47","0.267011288572053","0.203261950274955","0.330760626869151"
"No worries","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","113","0.217924213678856","0.183639726539987","0.252208700817724"
"No worries","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","37","0.212892096343846","0.141698138604142","0.284086054083549"
"No worries","2015","Couple + C. GT 16 ","(2a) intermediate vocational","108","0.174752670461192","0.145846184390705","0.203659156531679"
"No worries","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","63","0.255377428129577","0.202675128023189","0.308079728235965"
"No worries","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","51","0.173603691597579","0.127827055110833","0.219380328084325"
"No worries","2015","Couple + C. GT 16 ","(3a) lower tertiary education","36","0.22290512558604","0.163093078213188","0.282717172958892"
"No worries","2015","Couple + C. GT 16 ","(3b) higher tertiary education","62","0.212813440591615","0.168586336478841","0.257040544704389"
"No worries","2015","Couple + C. LE and GT 16","(0) in school","23","","",""
"No worries","2015","Couple + C. LE and GT 16","(1a) inadequately completed","19","","",""
"No worries","2015","Couple + C. LE and GT 16","(1b) general elementary school","50","0.271149714379205","0.209538916512407","0.332760512246003"
"No worries","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","59","0.237354422148113","0.189992721769496","0.284716122526729"
"No worries","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","40","0.416180917357986","0.332721390848054","0.499640443867919"
"No worries","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","87","0.197929058022753","0.158435989154203","0.237422126891302"
"No worries","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","48","0.248691085911626","0.19157267311488","0.305809498708371"
"No worries","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","43","0.208875792948663","0.154789823738014","0.262961762159311"
"No worries","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","20","","",""
