"plh0037","year","bula_h","n","percent","lower_confidence","upper_confidence"
"Big worries","2016","Baden-Württemberg","847","0.305157568503292","0.288228179169482","0.322086957837102"
"Big worries","2016","Bavaria","1247","0.321496305316548","0.306789024512386","0.336203586120709"
"Big worries","2016","Berlin","318","0.340686380729709","0.309825564960615","0.371547196498802"
"Big worries","2016","Brandenburg","245","0.241978617863409","0.214715649073166","0.269241586653653"
"Big worries","2016","Bremen","63","0.367676028543243","0.296237656724606","0.43911440036188"
"Big worries","2016","Hamburg","131","0.322478566250718","0.277987059963264","0.366970072538173"
"Big worries","2016","Hesse","493","0.323500509239282","0.300606748993052","0.346394269485512"
"Big worries","2016","Lower Saxony","658","0.306447141267362","0.287874805257131","0.325019477277593"
"Big worries","2016","Mecklenburg-Western Pomerania","135","0.264177565931282","0.226319039239604","0.302036092622959"
"Big worries","2016","North Rhine-Westphalia","1725","0.33106148806528","0.318052572955806","0.344070403174754"
"Big worries","2016","Rhineland-Palatinate,Saarland","341","0.236445266087191","0.214805330662821","0.258085201511561"
"Big worries","2016","Saxony","363","0.245151761508661","0.223040515334349","0.267263007682974"
"Big worries","2016","Saxony-Anhalt","227","0.279896722967478","0.249409217524585","0.310384228410371"
"Big worries","2016","Schleswig-Holstein","260","0.298331176393548","0.267015876479796","0.3296464763073"
"Big worries","2016","Thuringia","259","0.272092515921793","0.243017281374499","0.301167750469086"
"No worries","2016","Baden-Württemberg","529","0.200514762356713","0.185794537140557","0.21523498757287"
"No worries","2016","Bavaria","619","0.16664381212233","0.154908944061388","0.178378680183272"
"No worries","2016","Berlin","141","0.149001387287789","0.125814440026627","0.172188334548951"
"No worries","2016","Brandenburg","169","0.180547316404595","0.156062244594167","0.205032388215023"
"No worries","2016","Bremen","31","0.129685991116885","0.0799107254737293","0.179461256760041"
"No worries","2016","Hamburg","64","0.162474460652132","0.127362365536186","0.197586555768078"
"No worries","2016","Hesse","263","0.173292065165478","0.154769066273499","0.191815064057456"
"No worries","2016","Lower Saxony","430","0.178869648614906","0.163430500216801","0.194308797013011"
"No worries","2016","Mecklenburg-Western Pomerania","94","0.181046811307671","0.147982901425159","0.214110721190184"
"No worries","2016","North Rhine-Westphalia","736","0.15175951205161","0.141841352092445","0.161677672010775"
"No worries","2016","Rhineland-Palatinate,Saarland","233","0.16464763867717","0.145759760744812","0.183535516609529"
"No worries","2016","Saxony","326","0.231058138742421","0.209392411300484","0.252723866184358"
"No worries","2016","Saxony-Anhalt","156","0.174151982241993","0.148398268345998","0.199905696137988"
"No worries","2016","Schleswig-Holstein","116","0.151703655564466","0.127150179433017","0.176257131695915"
"No worries","2016","Thuringia","221","0.266902874821112","0.2380037813076","0.295801968334623"
"Some worries","2016","Baden-Württemberg","1466","0.494327669139995","0.47594628929813","0.512709048981859"
"Some worries","2016","Bavaria","2008","0.511859882561122","0.496119471135871","0.527600293986373"
"Some worries","2016","Berlin","447","0.510312231982502","0.4777614362854","0.542863027679605"
"Some worries","2016","Brandenburg","534","0.577474065731996","0.54603013360505","0.608917997858941"
"Some worries","2016","Bremen","81","0.502637980339872","0.428559335925746","0.576716624753998"
"Some worries","2016","Hamburg","229","0.51504697309715","0.467476396058618","0.562617550135681"
"Some worries","2016","Hesse","848","0.50320742559524","0.478738946382655","0.527675904807825"
"Some worries","2016","Lower Saxony","1279","0.514683210117732","0.494549137960497","0.534817282274967"
"Some worries","2016","Mecklenburg-Western Pomerania","292","0.554775622761047","0.512100244256501","0.597451001265592"
"Some worries","2016","North Rhine-Westphalia","2566","0.51717899988311","0.503365390689165","0.530992609077055"
"Some worries","2016","Rhineland-Palatinate,Saarland","907","0.598907095235639","0.573945474481589","0.623868715989688"
"Some worries","2016","Saxony","765","0.523790099748918","0.498119043370251","0.549461156127585"
"Some worries","2016","Saxony-Anhalt","450","0.54595129479053","0.512140626011272","0.579761963569787"
"Some worries","2016","Schleswig-Holstein","444","0.549965168041986","0.515914015093948","0.584016320990023"
"Some worries","2016","Thuringia","420","0.461004609257096","0.428438041066954","0.493571177447237"
"Big worries","2017","Baden-Württemberg","1100","0.362749525546326","0.345644361107115","0.379854689985536"
"Big worries","2017","Bavaria","1507","0.351179060300712","0.336727458197367","0.365630662404057"
"Big worries","2017","Berlin","418","0.4204371159527","0.38967255285537","0.45120167905003"
"Big worries","2017","Brandenburg","327","0.317292283149229","0.288951269833646","0.345633296464811"
"Big worries","2017","Bremen","98","0.481151473771134","0.415128063258811","0.547174884283457"
"Big worries","2017","Hamburg","172","0.360487067722846","0.316939975511057","0.404034159934634"
"Big worries","2017","Hesse","647","0.365867138716542","0.343484465784732","0.388249811648352"
"Big worries","2017","Lower Saxony","877","0.335702482963107","0.317866850856954","0.35353811506926"
"Big worries","2017","Mecklenburg-Western Pomerania","179","0.32331585059175","0.285315019159294","0.361316682024205"
"Big worries","2017","North Rhine-Westphalia","2117","0.362851571845693","0.350166214482299","0.375536929209088"
"Big worries","2017","Rhineland-Palatinate,Saarland","456","0.310844833716497","0.287592256257417","0.334097411175576"
"Big worries","2017","Saxony","491","0.296200875462843","0.274197066362965","0.318204684562721"
"Big worries","2017","Saxony-Anhalt","293","0.338230680965229","0.307659375000324","0.368801986930134"
"Big worries","2017","Schleswig-Holstein","381","0.379299637006953","0.348412608026743","0.410186665987163"
"Big worries","2017","Thuringia","325","0.323222871093863","0.294073860109445","0.352371882078282"
"No worries","2017","Baden-Württemberg","472","0.164053904536143","0.150878888098741","0.177228920973545"
"No worries","2017","Bavaria","552","0.127536434992131","0.117437396050387","0.137635473933874"
"No worries","2017","Berlin","139","0.14396140992057","0.122082803162444","0.165840016678695"
"No worries","2017","Brandenburg","167","0.145482092629449","0.124012017352416","0.166952167906482"
"No worries","2017","Bremen","36","0.111968751685995","0.0703010743084055","0.153636429063585"
"No worries","2017","Hamburg","52","0.115813834826532","0.0867908730772527","0.144836796575811"
"No worries","2017","Hesse","228","0.128929313294617","0.113356658687701","0.144501967901533"
"No worries","2017","Lower Saxony","415","0.158087223160168","0.144308408766931","0.171866037553405"
"No worries","2017","Mecklenburg-Western Pomerania","101","0.184777324275874","0.153245502639832","0.216309145911916"
"No worries","2017","North Rhine-Westphalia","714","0.139318418259556","0.130182684886091","0.14845415163302"
"No worries","2017","Rhineland-Palatinate,Saarland","177","0.117563602116586","0.101382097051228","0.133745107181944"
"No worries","2017","Saxony","323","0.190073285888673","0.171164495759837","0.20898207601751"
"No worries","2017","Saxony-Anhalt","138","0.181557621207982","0.156648668172988","0.206466574242975"
"No worries","2017","Schleswig-Holstein","108","0.131740752144462","0.110211512076672","0.153269992212252"
"No worries","2017","Thuringia","201","0.228253075295394","0.202095606386203","0.254410544204585"
"Some worries","2017","Baden-Württemberg","1463","0.473196569917531","0.455433671413726","0.490959468421336"
"Some worries","2017","Bavaria","2132","0.521284504707158","0.506160548505438","0.536408460908878"
"Some worries","2017","Berlin","432","0.43560147412673","0.404699405618329","0.466503542635131"
"Some worries","2017","Brandenburg","542","0.537225624221323","0.506863564879936","0.56758768356271"
"Some worries","2017","Bremen","86","0.406879774542871","0.341965356412825","0.471794192672917"
"Some worries","2017","Hamburg","243","0.523699097450623","0.478401907013803","0.568996287887442"
"Some worries","2017","Hesse","904","0.505203547988841","0.481970477967288","0.528436618010394"
"Some worries","2017","Lower Saxony","1401","0.506210293876725","0.48732749286463","0.525093094888819"
"Some worries","2017","Mecklenburg-Western Pomerania","302","0.491906825132376","0.451290586365331","0.532523063899421"
"Some worries","2017","North Rhine-Westphalia","2688","0.497830009894751","0.484638824983708","0.511021194805794"
"Some worries","2017","Rhineland-Palatinate,Saarland","889","0.571591564166917","0.546730902849501","0.596452225484334"
"Some worries","2017","Saxony","840","0.513725838648484","0.489638620822546","0.537813056474421"
"Some worries","2017","Saxony-Anhalt","489","0.48021169782679","0.447927961198568","0.512495434455011"
"Some worries","2017","Schleswig-Holstein","459","0.488959610848584","0.457139035461715","0.520780186235454"
"Some worries","2017","Thuringia","463","0.448524053610742","0.417528021523574","0.479520085697911"
"Big worries","2018","Baden-Württemberg","877","0.330240228813535","0.312807955561435","0.347672502065636"
"Big worries","2018","Bavaria","1364","0.33349480317024","0.318842138833824","0.348147467506655"
"Big worries","2018","Berlin","439","0.430564855026414","0.399844640576174","0.461285069476654"
"Big worries","2018","Brandenburg","310","0.281696473797651","0.254198782109832","0.309194165485469"
"Big worries","2018","Bremen","91","0.447988849504732","0.383298024477587","0.512679674531877"
"Big worries","2018","Hamburg","190","0.452758638501859","0.408550071224039","0.496967205779679"
"Big worries","2018","Hesse","593","0.346326525320298","0.323755325821007","0.368897724819588"
"Big worries","2018","Lower Saxony","786","0.327613994048819","0.309325481456214","0.345902506641424"
"Big worries","2018","Mecklenburg-Western Pomerania","159","0.264501468377429","0.229150407800511","0.299852528954347"
"Big worries","2018","North Rhine-Westphalia","1954","0.353795852345813","0.341075784997714","0.366515919693911"
"Big worries","2018","Rhineland-Palatinate,Saarland","439","0.290582115219287","0.267520684401188","0.313643546037385"
"Big worries","2018","Saxony","442","0.283329244613175","0.261460358957044","0.305198130269307"
"Big worries","2018","Saxony-Anhalt","254","0.25785480156831","0.229510249614592","0.286199353522028"
"Big worries","2018","Schleswig-Holstein","327","0.349350817585737","0.318709252581093","0.379992382590381"
"Big worries","2018","Thuringia","267","0.267705064962872","0.239415609460396","0.295994520465348"
"No worries","2018","Baden-Württemberg","432","0.143669853150636","0.130668667849882","0.15667103845139"
"No worries","2018","Bavaria","581","0.143669434771049","0.132768262321837","0.15457060722026"
"No worries","2018","Berlin","143","0.15580014445505","0.133299788684508","0.178300500225592"
"No worries","2018","Brandenburg","160","0.156204719531288","0.134011661162655","0.178397777899922"
"No worries","2018","Bremen","41","0.146813194783466","0.100772722254663","0.19285366731227"
"No worries","2018","Hamburg","67","0.130561426796188","0.10063805655218","0.160484797040196"
"No worries","2018","Hesse","231","0.144029628071485","0.127373018106299","0.160686238036671"
"No worries","2018","Lower Saxony","412","0.157240717615261","0.143055953720836","0.171425481509686"
"No worries","2018","Mecklenburg-Western Pomerania","107","0.177750096996373","0.147108998020056","0.20839119597269"
"No worries","2018","North Rhine-Westphalia","713","0.131556629136822","0.122564649965251","0.140548608308394"
"No worries","2018","Rhineland-Palatinate,Saarland","213","0.133304947569426","0.116040327123631","0.15056956801522"
"No worries","2018","Saxony","369","0.21110236673561","0.191297223473695","0.230907509997526"
"No worries","2018","Saxony-Anhalt","146","0.178455777964812","0.153646260143767","0.203265295785857"
"No worries","2018","Schleswig-Holstein","110","0.131637033638713","0.109907705061546","0.15336636221588"
"No worries","2018","Thuringia","236","0.237634958010688","0.210439903683358","0.264830012338019"
"Some worries","2018","Baden-Württemberg","1487","0.526089918035828","0.507582004112626","0.544597831959031"
"Some worries","2018","Bavaria","2032","0.522835762058712","0.507312360856809","0.538359163260614"
"Some worries","2018","Berlin","416","0.413635000518536","0.383080479494199","0.444189521542874"
"Some worries","2018","Brandenburg","558","0.562098806671061","0.531770655952988","0.592426957389134"
"Some worries","2018","Bremen","95","0.405197955711801","0.341334118173584","0.469061793250019"
"Some worries","2018","Hamburg","230","0.416679934701953","0.37289362323749","0.460466246166416"
"Some worries","2018","Hesse","883","0.509643846608217","0.485928988106374","0.53335870511006"
"Some worries","2018","Lower Saxony","1332","0.51514528833592","0.495671138526982","0.534619438144859"
"Some worries","2018","Mecklenburg-Western Pomerania","332","0.557748434626197","0.517942175256296","0.597554693996099"
"Some worries","2018","North Rhine-Westphalia","2761","0.514647518517365","0.501351802199904","0.527943234834826"
"Some worries","2018","Rhineland-Palatinate,Saarland","837","0.576112937211288","0.551012595320024","0.601213279102551"
"Some worries","2018","Saxony","820","0.505568388651214","0.481304289003276","0.529832488299153"
"Some worries","2018","Saxony-Anhalt","515","0.563689420466878","0.531556118310386","0.595822722623369"
"Some worries","2018","Schleswig-Holstein","493","0.51901214877555","0.486900512782","0.5511237847691"
"Some worries","2018","Thuringia","438","0.49465997702644","0.462715299111219","0.52660465494166"
"Big worries","2019","Baden-Württemberg","1370","0.474361537796148","0.455875882760593","0.492847192831703"
"Big worries","2019","Bavaria","1969","0.479505608161835","0.463928047581339","0.495083168742331"
"Big worries","2019","Berlin","619","0.574879553819574","0.544776355402198","0.60498275223695"
"Big worries","2019","Brandenburg","471","0.42669347798296","0.397649443804388","0.455737512161533"
"Big worries","2019","Bremen","127","0.591368862450542","0.526558133020401","0.656179591880682"
"Big worries","2019","Hamburg","292","0.535148936246455","0.492766440931902","0.577531431561009"
"Big worries","2019","Hesse","891","0.493888942315538","0.47020610262289","0.517571782008185"
"Big worries","2019","Lower Saxony","1179","0.473023849903023","0.45339772636264","0.492649973443406"
"Big worries","2019","Mecklenburg-Western Pomerania","236","0.419134504765632","0.379978563297729","0.458290446233534"
"Big worries","2019","North Rhine-Westphalia","2845","0.495931745769902","0.482602490968678","0.509261000571126"
"Big worries","2019","Rhineland-Palatinate,Saarland","643","0.457707731190529","0.43222207067096","0.483193391710098"
"Big worries","2019","Saxony","681","0.432715958885601","0.408707837362436","0.456724080408767"
"Big worries","2019","Saxony-Anhalt","357","0.421103346828721","0.388702188991265","0.453504504666178"
"Big worries","2019","Schleswig-Holstein","489","0.496423809731353","0.46474630111774","0.528101318344966"
"Big worries","2019","Thuringia","405","0.433846622740104","0.40189100134197","0.465802244138238"
"No worries","2019","Baden-Württemberg","275","0.0957423064659569","0.0848496303323108","0.106634982599603"
"No worries","2019","Bavaria","344","0.0928698670493028","0.0838194876648274","0.101920246433778"
"No worries","2019","Berlin","98","0.114766759852382","0.0953576718039339","0.13417584790083"
"No worries","2019","Brandenburg","106","0.0867773690143279","0.0702464473587103","0.103308290669946"
"No worries","2019","Bremen","","","",""
"No worries","2019","Hamburg","41","0.0678615241825693","0.0464895669180503","0.0892334814470883"
"No worries","2019","Hesse","131","0.0842068439747369","0.0710525179060654","0.0973611700434083"
"No worries","2019","Lower Saxony","247","0.117894439278287","0.105217790162662","0.130571088393912"
"No worries","2019","Mecklenburg-Western Pomerania","53","0.0851119775390122","0.0629676505813544","0.10725630449667"
"No worries","2019","North Rhine-Westphalia","410","0.0805369480351156","0.0732823230568666","0.0877915730133647"
"No worries","2019","Rhineland-Palatinate,Saarland","127","0.0731124366193134","0.0597958100980132","0.0864290631406135"
"No worries","2019","Saxony","247","0.151425928042975","0.134055863096554","0.168795992989396"
"No worries","2019","Saxony-Anhalt","101","0.115316354693735","0.0943556868526546","0.136277022534815"
"No worries","2019","Schleswig-Holstein","92","0.122980526300183","0.102173265334823","0.143787787265542"
"No worries","2019","Thuringia","140","0.151538113757676","0.128418040115997","0.174658187399354"
"Some worries","2019","Baden-Württemberg","1158","0.429896155737895","0.41156898998564","0.448223321490151"
"Some worries","2019","Bavaria","1638","0.427624524788862","0.412198060895216","0.443050988682508"
"Some worries","2019","Berlin","319","0.310353686328044","0.282182192473722","0.338525180182366"
"Some worries","2019","Brandenburg","537","0.486529153002712","0.457178496126933","0.51587980987849"
"Some worries","2019","Bremen","81","0.365214822590397","0.301734439274749","0.428695205906046"
"Some worries","2019","Hamburg","199","0.396989539570975","0.355413393504568","0.438565685637383"
"Some worries","2019","Hesse","690","0.421904213709725","0.398510291351615","0.445298136067836"
"Some worries","2019","Lower Saxony","1060","0.40908171081869","0.389754629385041","0.42840879225234"
"Some worries","2019","Mecklenburg-Western Pomerania","321","0.495753517695356","0.456076637661243","0.535430397729469"
"Some worries","2019","North Rhine-Westphalia","2150","0.423531306194983","0.410358422292415","0.43670419009755"
"Some worries","2019","Rhineland-Palatinate,Saarland","698","0.469179832190158","0.443651147547248","0.494708516833068"
"Some worries","2019","Saxony","708","0.415858113071424","0.391975150100922","0.439741076041925"
"Some worries","2019","Saxony-Anhalt","434","0.463580298477544","0.430855234121305","0.496305362833784"
"Some worries","2019","Schleswig-Holstein","376","0.380595663968464","0.349833905291866","0.411357422645063"
"Some worries","2019","Thuringia","379","0.414615263502221","0.382849781794729","0.446380745209712"
