"plh0037","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2012","Bavaria","Male","336","0.224523176106579","0.203434992561028","0.245611359652131"
"No worries","2012","Berlin","Female","49","0.107024295088635","0.0779060529958483","0.136142537181421"
"No worries","2012","Berlin","Male","91","0.237927559869444","0.195114447969259","0.280740671769629"
"No worries","2012","Brandenburg","Female","72","0.182962832457345","0.14731926065032","0.218606404264371"
"No worries","2012","Brandenburg","Male","83","0.209012924209298","0.169655431193304","0.248370417225292"
"No worries","2012","Bremen","Female","","","",""
"No worries","2012","Bremen","Male","","","",""
"No worries","2012","Hamburg","Female","","","",""
"No worries","2012","Hamburg","Male","36","0.284005672598619","0.213468741130515","0.354542604066722"
"No worries","2012","Hesse","Female","110","0.151749891140408","0.126259181927157","0.17724060035366"
"No worries","2012","Hesse","Male","137","0.219654806398376","0.187554335953817","0.251755276842935"
"No worries","2012","Lower Saxony","Female","144","0.14143708205556","0.119697198069104","0.163176966042016"
"No worries","2012","Lower Saxony","Male","198","0.233508114212335","0.205682396353678","0.261333832070993"
"No worries","2012","Mecklenburg-Western Pomerania","Female","39","0.183682659733559","0.137148608534089","0.230216710933028"
"No worries","2012","Mecklenburg-Western Pomerania","Male","57","0.252316876878053","0.197251187623639","0.307382566132468"
"No worries","2012","North Rhine-Westphalia","Female","237","0.113064764491529","0.0995464550561078","0.126583073926951"
"No worries","2012","North Rhine-Westphalia","Male","365","0.202304709323841","0.184349934650321","0.220259483997361"
"No worries","2012","Rhineland-Palatinate,Saarland","Female","94","0.155435043588513","0.127451922250695","0.18341816492633"
"No worries","2012","Rhineland-Palatinate,Saarland","Male","129","0.253962796110927","0.217351637827418","0.290573954394437"
"No worries","2012","Saxony-Anhalt","Female","76","0.179057863742302","0.14315211324294","0.214963614241663"
"No worries","2012","Saxony-Anhalt","Male","103","0.28024304349503","0.23549717267863","0.32498891431143"
"No worries","2012","Saxony","Female","168","0.22848018892702","0.198270659929467","0.258689717924574"
"No worries","2012","Saxony","Male","205","0.314275604443013","0.279910377412621","0.348640831473405"
"No worries","2012","Schleswig-Holstein","Female","49","0.144545197817869","0.107705637599755","0.181384758035983"
"No worries","2012","Schleswig-Holstein","Male","64","0.205983894324929","0.159518151469116","0.252449637180742"
"No worries","2012","Thuringia","Female","111","0.225953095378288","0.187982455193693","0.263923735562883"
"No worries","2012","Thuringia","Male","116","0.286769893145604","0.242505194119259","0.33103459217195"
"Some worries","2012","Baden-Württemberg","Female","712","0.574953943074651","0.547614617586018","0.602293268563283"
"Some worries","2012","Baden-Württemberg","Male","632","0.567062954949957","0.538148064327108","0.595977845572805"
"Some worries","2012","Bavaria","Female","909","0.532916576616796","0.508966487534931","0.55686666569866"
"Some worries","2012","Bavaria","Male","784","0.508748068587553","0.483482580351289","0.534013556823817"
"Some worries","2012","Berlin","Female","231","0.541415195550056","0.494482100714499","0.588348290385613"
"Some worries","2012","Berlin","Male","186","0.489846930193902","0.43958528035142","0.540108580036384"
"Some worries","2012","Brandenburg","Female","267","0.583560628543951","0.538114409595644","0.629006847492258"
"Some worries","2012","Brandenburg","Male","240","0.528704299443143","0.480386257924007","0.577022340962279"
"Some worries","2012","Bremen","Female","34","0.584052643182031","0.469405272800255","0.698700013563806"
"Some worries","2012","Bremen","Male","32","0.499207105526067","0.374749424538689","0.623664786513446"
"Some worries","2012","Hamburg","Female","103","0.576817671607122","0.504236975300092","0.649398367914152"
"Some worries","2012","Hamburg","Male","93","0.569814546499943","0.492369634395305","0.647259458604581"
"Some worries","2012","Hesse","Female","421","0.553165691944004","0.517842768789936","0.588488615098073"
"Some worries","2012","Hesse","Male","337","0.542301207192654","0.503672708364191","0.580929706021117"
"Some worries","2012","Lower Saxony","Female","529","0.534583384240653","0.503464917913955","0.565701850567352"
"Some worries","2012","Lower Saxony","Male","460","0.485413727217211","0.452541681416373","0.51828577301805"
"Some worries","2012","Mecklenburg-Western Pomerania","Female","149","0.497284619445251","0.437198954378344","0.557370284512158"
"Some worries","2012","Mecklenburg-Western Pomerania","Male","125","0.472420643184842","0.409127382350543","0.53571390401914"
"Some worries","2012","North Rhine-Westphalia","Female","1182","0.561804101455456","0.54062344604914","0.582984756861772"
"Some worries","2012","North Rhine-Westphalia","Male","1022","0.533259189048236","0.510961209588194","0.555557168508279"
"Some worries","2012","Rhineland-Palatinate,Saarland","Female","367","0.563083585822681","0.524775471792637","0.601391699852725"
"Some worries","2012","Rhineland-Palatinate,Saarland","Male","290","0.510941914229532","0.468896932952998","0.552986895506065"
"Some worries","2012","Saxony-Anhalt","Female","258","0.585217436679228","0.539077190204834","0.631357683153622"
"Some worries","2012","Saxony-Anhalt","Male","214","0.521913593643258","0.472146175537848","0.571681011748668"
"Some worries","2012","Saxony","Female","407","0.529822135130779","0.493909913109765","0.565734357151794"
"Some worries","2012","Saxony","Male","349","0.470456448163056","0.433507707838805","0.507405188487306"
"Some worries","2012","Schleswig-Holstein","Female","178","0.488009001076449","0.435641825843799","0.540376176309099"
"Some worries","2012","Schleswig-Holstein","Male","154","0.545564322078391","0.488355792209785","0.602772851946997"
"Some worries","2012","Thuringia","Female","235","0.502841027337426","0.457444971017926","0.548237083656925"
"Some worries","2012","Thuringia","Male","204","0.482101294366803","0.433194694968347","0.531007893765259"
"Big worries","2013","Baden-Württemberg","Female","315","0.275622954774153","0.249650805486498","0.301595104061808"
"Big worries","2013","Baden-Württemberg","Male","220","0.222270962283036","0.196332451587416","0.248209472978656"
"Big worries","2013","Bavaria","Female","463","0.281479941099162","0.259191849147401","0.303768033050923"
"Big worries","2013","Bavaria","Male","332","0.241422259902956","0.218728239338319","0.264116280467593"
"Big worries","2013","Berlin","Female","153","0.367998038451645","0.32114552960013","0.414850547303159"
"Big worries","2013","Berlin","Male","96","0.306557935183842","0.259192801029567","0.353923069338117"
"Big worries","2013","Brandenburg","Female","93","0.20405053702119","0.165230178805275","0.242870895237105"
"Big worries","2013","Brandenburg","Male","83","0.20391504441414","0.163026842027661","0.244803246800619"
"Big worries","2013","Bremen","Female","","","",""
"Big worries","2013","Bremen","Male","","","",""
"Big worries","2013","Hamburg","Female","51","0.303793342941064","0.232974505027995","0.374612180854133"
"Big worries","2013","Hamburg","Male","33","0.24695987699099","0.177483127472216","0.316436626509763"
"Big worries","2013","Hesse","Female","187","0.270838947617701","0.23775260489379","0.303925290341611"
"Big worries","2013","Hesse","Male","138","0.248231998308838","0.213550666940962","0.282913329676713"
"Big worries","2013","Lower Saxony","Female","271","0.30488772736416","0.275458313403232","0.334317141325089"
"Big worries","2013","Lower Saxony","Male","213","0.260711746171443","0.230951799098549","0.290471693244338"
"Big worries","2013","Mecklenburg-Western Pomerania","Female","54","0.219818465698498","0.167856796054594","0.271780135342403"
"Big worries","2013","Mecklenburg-Western Pomerania","Male","34","0.189497222604788","0.136492188060788","0.242502257148789"
"Big worries","2013","North Rhine-Westphalia","Female","579","0.287089348525928","0.267004513766304","0.307174183285553"
"Big worries","2013","North Rhine-Westphalia","Male","449","0.23413798774092","0.214371334671473","0.253904640810368"
"Big worries","2013","Rhineland-Palatinate,Saarland","Female","171","0.263579249972045","0.228297241714214","0.298861258229877"
"Big worries","2013","Rhineland-Palatinate,Saarland","Male","112","0.203264398115604","0.167813008544352","0.238715787686856"
"Big worries","2013","Saxony-Anhalt","Female","98","0.251317940944861","0.20917630937517","0.293459572514552"
"Big worries","2013","Saxony-Anhalt","Male","70","0.231174949239713","0.187381692796836","0.27496820568259"
"Big worries","2013","Saxony","Female","138","0.233322144834359","0.201718417111502","0.264925872557215"
"Big worries","2013","Saxony","Male","115","0.199788778003514","0.169074135784487","0.230503420222541"
"Big worries","2013","Schleswig-Holstein","Female","92","0.284452242742969","0.235776216716329","0.33312826876961"
"Big worries","2013","Schleswig-Holstein","Male","46","0.168465415824439","0.122971119246293","0.213959712402585"
"Big worries","2013","Thuringia","Female","118","0.277111843952337","0.235052106123175","0.319171581781499"
"Big worries","2013","Thuringia","Male","80","0.199596961034262","0.158925248156222","0.240268673912301"
"No worries","2013","Baden-Württemberg","Female","179","0.163221835929656","0.141740456942185","0.184703214917126"
"No worries","2013","Baden-Württemberg","Male","243","0.248668420354503","0.221702474751298","0.275634365957709"
"No worries","2013","Bavaria","Female","234","0.157263097092344","0.139220911965533","0.175305282219156"
"No worries","2013","Bavaria","Male","300","0.235390088124512","0.212892457146289","0.257887719102734"
"No worries","2013","Berlin","Female","58","0.172410367368925","0.135712561764209","0.209108172973641"
"No worries","2013","Berlin","Male","88","0.237600645224554","0.193877392105273","0.281323898343836"
"No worries","2013","Brandenburg","Female","75","0.178266586120207","0.14139868893094","0.215134483309474"
"No worries","2013","Brandenburg","Male","94","0.272754547847453","0.227556447453855","0.317952648241052"
"No worries","2013","Bremen","Female","","","",""
"No worries","2013","Bremen","Male","","","",""
"No worries","2013","Hamburg","Female","30","0.24817913374277","0.181662478400487","0.314695789085053"
"No worries","2013","Hamburg","Male","36","0.263042183552159","0.192108706540544","0.333975660563775"
"No worries","2013","Hesse","Female","119","0.164071317915265","0.136498419522009","0.191644216308521"
"No worries","2013","Hesse","Male","133","0.245154669111566","0.210618510341067","0.279690827882064"
"No worries","2013","Lower Saxony","Female","181","0.189158741238889","0.164122721143345","0.214194761334433"
"No worries","2013","Lower Saxony","Male","217","0.282634721982281","0.252111674975594","0.313157768988969"
"No worries","2013","Mecklenburg-Western Pomerania","Female","47","0.207559050751568","0.156671977827378","0.258446123675759"
"No worries","2013","Mecklenburg-Western Pomerania","Male","56","0.230051903972203","0.173129650571674","0.286974157372732"
"No worries","2013","North Rhine-Westphalia","Female","280","0.144159770806086","0.128565661951951","0.159753879660221"
"No worries","2013","North Rhine-Westphalia","Male","364","0.230227971974077","0.210577090252076","0.249878853696078"
"No worries","2013","Rhineland-Palatinate,Saarland","Female","94","0.150440687794451","0.121811159847293","0.179070215741609"
"No worries","2013","Rhineland-Palatinate,Saarland","Male","104","0.190726894152205","0.156117100191118","0.225336688113291"
"No worries","2013","Saxony-Anhalt","Female","73","0.195860834562701","0.157304983480486","0.234416685644917"
"No worries","2013","Saxony-Anhalt","Male","99","0.307830583091356","0.259880962214143","0.35578020396857"
"No worries","2013","Saxony","Female","146","0.219161742208762","0.188250476670695","0.25007300774683"
"No worries","2013","Saxony","Male","208","0.329617921701059","0.293508194881139","0.36572764852098"
"No worries","2013","Schleswig-Holstein","Female","39","0.120360653586772","0.0852543007520064","0.155467006421537"
"No worries","2013","Schleswig-Holstein","Male","66","0.243396115099364","0.191234320875412","0.295557909323316"
"No worries","2013","Thuringia","Female","104","0.220332720904383","0.181383603988332","0.259281837820434"
"No worries","2013","Thuringia","Male","117","0.306545624511331","0.259629984699269","0.353461264323393"
"Some worries","2013","Baden-Württemberg","Female","643","0.561155209296191","0.532310588636988","0.589999829955394"
"Some worries","2013","Baden-Württemberg","Male","524","0.529060617362461","0.49792017791536","0.560201056809562"
"Some worries","2013","Bavaria","Female","867","0.561256961808494","0.536663724168263","0.585850199448724"
"Some worries","2013","Bavaria","Male","734","0.523187651972533","0.496701111857143","0.549674192087922"
"Some worries","2013","Berlin","Female","196","0.45959159417943","0.411174583432076","0.508008604926785"
"Some worries","2013","Berlin","Male","180","0.455841419591604","0.404677120127243","0.507005719055965"
"Some worries","2013","Brandenburg","Female","246","0.617682876858603","0.570872452705595","0.664493301011612"
"Some worries","2013","Brandenburg","Male","196","0.523330407738406","0.472644131730158","0.574016683746654"
"Some worries","2013","Bremen","Female","34","0.608876669608616","0.489318396940672","0.72843494227656"
"Some worries","2013","Bremen","Male","","","",""
"Some worries","2013","Hamburg","Female","81","0.448027523316166","0.371449942486002","0.52460510414633"
"Some worries","2013","Hamburg","Male","79","0.489997939456851","0.409460034961039","0.570535843952663"
"Some worries","2013","Hesse","Female","387","0.565089734467034","0.528180077236009","0.601999391698059"
"Some worries","2013","Hesse","Male","325","0.506613332579597","0.466475217534931","0.546751447624262"
"Some worries","2013","Lower Saxony","Female","488","0.505953531396951","0.473992309107064","0.537914753686837"
"Some worries","2013","Lower Saxony","Male","406","0.456653531846275","0.422887751810794","0.490419311881757"
"Some worries","2013","Mecklenburg-Western Pomerania","Female","143","0.572622483549934","0.510550844779714","0.634694122320153"
"Some worries","2013","Mecklenburg-Western Pomerania","Male","120","0.580450873423008","0.513706818366433","0.647194928479584"
"Some worries","2013","North Rhine-Westphalia","Female","1090","0.568750880667986","0.546763812487813","0.590737948848159"
"Some worries","2013","North Rhine-Westphalia","Male","950","0.535634040285003","0.512353867053012","0.558914213516993"
"Some worries","2013","Rhineland-Palatinate,Saarland","Female","334","0.585980062233504","0.546535537513382","0.625424586953625"
"Some worries","2013","Rhineland-Palatinate,Saarland","Male","279","0.606008707732191","0.562963160276782","0.649054255187601"
"Some worries","2013","Saxony-Anhalt","Female","236","0.552821224492438","0.50451714260719","0.601125306377685"
"Some worries","2013","Saxony-Anhalt","Male","187","0.460994467668931","0.409213810232041","0.51277512510582"
"Some worries","2013","Saxony","Female","404","0.547516112956879","0.510323740401907","0.584708485511851"
"Some worries","2013","Saxony","Male","328","0.470593300295426","0.432251263181486","0.508935337409367"
"Some worries","2013","Schleswig-Holstein","Female","199","0.595187103670259","0.542227460883958","0.64814674645656"
"Some worries","2013","Schleswig-Holstein","Male","148","0.588138469076197","0.528314279348217","0.647962658804177"
"Some worries","2013","Thuringia","Female","213","0.50255543514328","0.455569508673879","0.549541361612682"
"Some worries","2013","Thuringia","Male","174","0.493857414454408","0.442983124014018","0.544731704894797"
"Big worries","2014","Baden-Württemberg","Female","519","0.313336029912438","0.291472116805744","0.335199943019131"
"Big worries","2014","Baden-Württemberg","Male","369","0.224880561159121","0.203688678445365","0.246072443872877"
"Big worries","2014","Bavaria","Female","754","0.29350484812556","0.275202601698312","0.311807094552809"
"Big worries","2014","Bavaria","Male","534","0.251365003693608","0.232386504148544","0.270343503238672"
"Big worries","2014","Berlin","Female","191","0.355572980668749","0.315123942421743","0.396022018915755"
"Big worries","2014","Berlin","Male","110","0.289701136460511","0.247742575987655","0.331659696933367"
"Big worries","2014","Brandenburg","Female","122","0.197409339495847","0.16444191835095","0.230376760640743"
"Big worries","2014","Brandenburg","Male","97","0.208774918143174","0.171952326771834","0.245597509514513"
"Big worries","2014","Bremen","Female","41","0.348975707793325","0.264740872558413","0.433210543028237"
"Big worries","2014","Bremen","Male","33","0.462331300491951","0.361000693896731","0.563661907087172"
"Big worries","2014","Hamburg","Female","76","0.292925614683419","0.235347996231451","0.350503233135388"
"Big worries","2014","Hamburg","Male","43","0.192866217327081","0.138724272587293","0.24700816206687"
"Big worries","2014","Hesse","Female","328","0.315428663184892","0.286584333877583","0.344272992492202"
"Big worries","2014","Hesse","Male","253","0.324246029242842","0.293423883731725","0.355068174753959"
"Big worries","2014","Lower Saxony","Female","367","0.275728654891289","0.252235989469356","0.299221320313221"
"Big worries","2014","Lower Saxony","Male","278","0.239999695920007","0.215955569106549","0.264043822733465"
"Big worries","2014","Mecklenburg-Western Pomerania","Female","80","0.266972356044116","0.217964100290223","0.315980611798009"
"Big worries","2014","Mecklenburg-Western Pomerania","Male","39","0.14787156962109","0.10386951500345","0.191873624238731"
"Big worries","2014","North Rhine-Westphalia","Female","1005","0.330174895067053","0.31348510376799","0.346864686366116"
"Big worries","2014","North Rhine-Westphalia","Male","739","0.261013151880361","0.244082746090712","0.27794355767001"
"Big worries","2014","Rhineland-Palatinate,Saarland","Female","240","0.280192636974691","0.250160377276775","0.310224896672608"
"Big worries","2014","Rhineland-Palatinate,Saarland","Male","148","0.200498672120031","0.171334869319824","0.229662474920239"
"Big worries","2014","Saxony-Anhalt","Female","146","0.314346647484012","0.274747316554293","0.35394597841373"
"Big worries","2014","Saxony-Anhalt","Male","95","0.231500996091379","0.191954732296924","0.271047259885834"
"Big worries","2014","Saxony","Female","187","0.243714430375343","0.214903511825716","0.272525348924971"
"Big worries","2014","Saxony","Male","139","0.175012090480295","0.148138524482226","0.201885656478365"
"Big worries","2014","Schleswig-Holstein","Female","161","0.292542410375856","0.253289861508677","0.331794959243036"
"Big worries","2014","Schleswig-Holstein","Male","98","0.231742440469887","0.190799953570063","0.272684927369711"
"Big worries","2014","Thuringia","Female","162","0.300518784726915","0.262236651396065","0.338800918057765"
"Big worries","2014","Thuringia","Male","109","0.220776186023364","0.18236866246813","0.259183709578598"
"No worries","2014","Baden-Württemberg","Female","269","0.146342899795334","0.129682778806714","0.163003020783954"
"No worries","2014","Baden-Württemberg","Male","346","0.230999932589158","0.209606602863255","0.25239326231506"
"No worries","2014","Bavaria","Female","329","0.157678765844322","0.143031126222683","0.172326405465961"
"No worries","2014","Bavaria","Male","446","0.233277874734317","0.214775384752924","0.251780364715711"
"No worries","2014","Berlin","Female","81","0.159130615974408","0.128220680731914","0.190040551216902"
"No worries","2014","Berlin","Male","118","0.25331547710826","0.213087855364685","0.293543098851835"
"No worries","2014","Brandenburg","Female","103","0.198228130980358","0.165209266949697","0.23124699501102"
"No worries","2014","Brandenburg","Male","134","0.270398427782957","0.230157301619059","0.310639553946856"
"No worries","2014","Bremen","Female","","","",""
"No worries","2014","Bremen","Male","","","",""
"No worries","2014","Hamburg","Female","","","",""
"No worries","2014","Hamburg","Male","56","0.306441485228376","0.243178695316979","0.369704275139772"
"No worries","2014","Hesse","Female","138","0.149462737902971","0.127331095160609","0.171594380645332"
"No worries","2014","Hesse","Male","209","0.217470815426412","0.190307549001431","0.244634081851394"
"No worries","2014","Lower Saxony","Female","240","0.150021393502847","0.131248929253266","0.168793857752428"
"No worries","2014","Lower Saxony","Male","302","0.207495835985395","0.184666028442521","0.230325643528268"
"No worries","2014","Mecklenburg-Western Pomerania","Female","68","0.231450778533711","0.184726663045258","0.278174894022163"
"No worries","2014","Mecklenburg-Western Pomerania","Male","74","0.325421411580298","0.267342639591725","0.383500183568871"
"No worries","2014","North Rhine-Westphalia","Female","416","0.135011495284803","0.122883508559835","0.147139482009772"
"No worries","2014","North Rhine-Westphalia","Male","510","0.210858950909302","0.195133932757016","0.226583969061588"
"No worries","2014","Rhineland-Palatinate,Saarland","Female","140","0.156529164517209","0.13223040079502","0.180827928239398"
"No worries","2014","Rhineland-Palatinate,Saarland","Male","171","0.232179296703301","0.201423961650072","0.262934631756529"
"No worries","2014","Saxony-Anhalt","Female","89","0.131665715103408","0.102824672552434","0.160506757654382"
"No worries","2014","Saxony-Anhalt","Male","120","0.314793239321246","0.271248981721849","0.358337496920644"
"No worries","2014","Saxony","Female","171","0.184913947282261","0.1588608032138","0.210967091350723"
"No worries","2014","Saxony","Male","229","0.29908362379232","0.266702128346905","0.331465119237735"
"No worries","2014","Schleswig-Holstein","Female","59","0.13019159121605","0.101156278445699","0.159226903986401"
"No worries","2014","Schleswig-Holstein","Male","87","0.226996180722832","0.18635015343527","0.267642208010394"
"No worries","2014","Thuringia","Female","122","0.219336225322688","0.184785315522835","0.25388713512254"
"No worries","2014","Thuringia","Male","140","0.340650509732944","0.296764970099555","0.384536049366333"
"Some worries","2014","Baden-Württemberg","Female","941","0.540321070292228","0.516829943719775","0.563812196864682"
"Some worries","2014","Baden-Württemberg","Male","776","0.544119506251721","0.518839223799882","0.569399788703561"
"Some worries","2014","Bavaria","Female","1295","0.548816386030117","0.528816277148021","0.568816494912213"
"Some worries","2014","Bavaria","Male","1027","0.515357121572075","0.493492625947906","0.537221617196243"
"Some worries","2014","Berlin","Female","266","0.485296403356843","0.443064652099205","0.527528154614481"
"Some worries","2014","Berlin","Male","221","0.456983386431229","0.410906652760577","0.503060120101881"
"Some worries","2014","Brandenburg","Female","335","0.604362529523795","0.563862853332195","0.644862205715395"
"Some worries","2014","Brandenburg","Male","237","0.520826654073869","0.475566284948509","0.566087023199229"
"Some worries","2014","Bremen","Female","61","0.536769567223613","0.448646821679115","0.624892312768112"
"Some worries","2014","Bremen","Male","38","0.31771965625535","0.223093742010054","0.412345570500646"
"Some worries","2014","Hamburg","Female","135","0.526757398184066","0.463590477099743","0.58992431926839"
"Some worries","2014","Hamburg","Male","105","0.500692297444543","0.432079899889064","0.569304695000022"
"Some worries","2014","Hesse","Female","531","0.535108598912137","0.504148863998974","0.5660683338253"
"Some worries","2014","Hesse","Male","424","0.458283155330745","0.425474808496321","0.49109150216517"
"Some worries","2014","Lower Saxony","Female","783","0.574249951605864","0.548256226156413","0.600243677055315"
"Some worries","2014","Lower Saxony","Male","632","0.552504468094599","0.524510850216304","0.580498085972893"
"Some worries","2014","Mecklenburg-Western Pomerania","Female","165","0.501576865422174","0.446185283687614","0.556968447156733"
"Some worries","2014","Mecklenburg-Western Pomerania","Male","137","0.526707018798612","0.464815994324556","0.588598043272668"
"Some worries","2014","North Rhine-Westphalia","Female","1629","0.534813609648144","0.517111994408137","0.55251522488815"
"Some worries","2014","North Rhine-Westphalia","Male","1336","0.528127897210337","0.50888371222457","0.547372082196103"
"Some worries","2014","Rhineland-Palatinate,Saarland","Female","479","0.5632781985081","0.530110493920723","0.596445903095477"
"Some worries","2014","Rhineland-Palatinate,Saarland","Male","405","0.567322031176668","0.531232933504767","0.603411128848569"
"Some worries","2014","Saxony-Anhalt","Female","293","0.55398763741258","0.511588734937298","0.596386539887863"
"Some worries","2014","Saxony-Anhalt","Male","222","0.453705764587375","0.40702823853028","0.50038329064447"
"Some worries","2014","Saxony","Female","495","0.571371622342395","0.538161278724114","0.604581965960677"
"Some worries","2014","Saxony","Male","400","0.525904285727384","0.490589721567489","0.56121884988728"
"Some worries","2014","Schleswig-Holstein","Female","296","0.577265998408094","0.53464291936467","0.619889077451518"
"Some worries","2014","Schleswig-Holstein","Male","223","0.541261378807281","0.492910521194139","0.589612236420423"
"Some worries","2014","Thuringia","Female","267","0.480144989950397","0.438429282867392","0.521860697033403"
"Some worries","2014","Thuringia","Male","199","0.438573304243692","0.392624235896602","0.484522372590782"
"Big worries","2015","Baden-Württemberg","Female","474","0.303619946398914","0.281166209370562","0.326073683427267"
"Big worries","2015","Baden-Württemberg","Male","327","0.222934213943617","0.200934653767797","0.244933774119436"
"Big worries","2015","Bavaria","Female","688","0.31339021359735","0.293944641624444","0.332835785570256"
"Big worries","2015","Bavaria","Male","429","0.23091737391442","0.211561716649812","0.250273031179027"
"Big worries","2015","Berlin","Female","173","0.367159224075861","0.324695318016244","0.409623130135478"
"Big worries","2015","Berlin","Male","110","0.272345950202306","0.229670030789151","0.31502186961546"
"Big worries","2015","Brandenburg","Female","110","0.19540471872111","0.162054058147948","0.228755379294271"
"Big worries","2015","Brandenburg","Male","78","0.210904523295631","0.172743188672627","0.249065857918634"
"Big worries","2015","Bremen","Female","","","",""
"Big worries","2015","Bremen","Male","","","",""
"Big worries","2015","Hamburg","Female","76","0.30235796573281","0.242872977896687","0.361842953568933"
"Big worries","2015","Hamburg","Male","48","0.21197955812776","0.154168194994026","0.269790921261494"
"Big worries","2015","Hesse","Female","265","0.281267854308819","0.252119195423602","0.310416513194037"
"Big worries","2015","Hesse","Male","202","0.264256256120311","0.233450160954921","0.2950623512857"
"Big worries","2015","Lower Saxony","Female","347","0.266212504697371","0.24214977074727","0.290275238647472"
"Big worries","2015","Lower Saxony","Male","244","0.225505905948339","0.200909574692927","0.250102237203752"
"Big worries","2015","Mecklenburg-Western Pomerania","Female","59","0.195606687845788","0.151307189521773","0.239906186169803"
"Big worries","2015","Mecklenburg-Western Pomerania","Male","43","0.202217199084257","0.152428650433163","0.25200574773535"
"Big worries","2015","North Rhine-Westphalia","Female","886","0.30082048453837","0.283833467339068","0.317807501737672"
"Big worries","2015","North Rhine-Westphalia","Male","654","0.272917806485442","0.254941858158869","0.290893754812015"
"Big worries","2015","Rhineland-Palatinate,Saarland","Female","202","0.270230584110606","0.239572807927851","0.300888360293361"
"Big worries","2015","Rhineland-Palatinate,Saarland","Male","130","0.181858337080385","0.152972585787475","0.210744088373294"
"Big worries","2015","Saxony-Anhalt","Female","132","0.318217032419307","0.276848663784842","0.359585401053773"
"Big worries","2015","Saxony-Anhalt","Male","82","0.233659497581141","0.19198185873406","0.275337136428223"
"Big worries","2015","Saxony","Female","183","0.250683786437883","0.220461297085983","0.280906275789784"
"Big worries","2015","Saxony","Male","136","0.174706548626652","0.14700919449371","0.202403902759594"
"Big worries","2015","Schleswig-Holstein","Female","164","0.384045660811469","0.340306849405323","0.427784472217615"
"Big worries","2015","Schleswig-Holstein","Male","91","0.229316976497018","0.18770090726979","0.270933045724246"
"Big worries","2015","Thuringia","Female","113","0.201368653946451","0.166182894617921","0.236554413274982"
"Big worries","2015","Thuringia","Male","91","0.192389136368673","0.154869682222118","0.229908590515227"
"No worries","2015","Baden-Württemberg","Female","271","0.150752863894328","0.133280560916603","0.168225166872053"
"No worries","2015","Baden-Württemberg","Male","337","0.240521502204018","0.217930711234572","0.263112293173464"
"No worries","2015","Bavaria","Female","287","0.13592639121239","0.121559914409191","0.15029286801559"
"No worries","2015","Bavaria","Male","394","0.228740750531931","0.209449291201784","0.248032209862077"
"No worries","2015","Berlin","Female","72","0.126814181216476","0.097499664451164","0.156128697981788"
"No worries","2015","Berlin","Male","89","0.195947294680758","0.157895789129916","0.2339988002316"
"No worries","2015","Brandenburg","Female","118","0.194244292472446","0.160968837304206","0.227519747640685"
"No worries","2015","Brandenburg","Male","122","0.227315260523649","0.18811117800354","0.266519343043758"
"No worries","2015","Bremen","Female","","","",""
"No worries","2015","Bremen","Male","","","",""
"No worries","2015","Hamburg","Female","33","0.161368871532758","0.113722951212511","0.209014791853004"
"No worries","2015","Hamburg","Male","42","0.256422217262185","0.194657777740588","0.318186656783782"
"No worries","2015","Hesse","Female","133","0.148160961193587","0.125129544317162","0.171192378070012"
"No worries","2015","Hesse","Male","165","0.216901069255763","0.188107209382397","0.245694929129129"
"No worries","2015","Lower Saxony","Female","229","0.190878864770954","0.169482929036014","0.212274800505894"
"No worries","2015","Lower Saxony","Male","269","0.23721187058459","0.21217658845099","0.26224715271819"
"No worries","2015","Mecklenburg-Western Pomerania","Female","59","0.166047366542321","0.124488908912444","0.207605824172198"
"No worries","2015","Mecklenburg-Western Pomerania","Male","65","0.284062367881632","0.228160987303715","0.339963748459549"
"No worries","2015","North Rhine-Westphalia","Female","385","0.145526590743129","0.132465196777753","0.158587984708505"
"No worries","2015","North Rhine-Westphalia","Male","461","0.201105075870622","0.184930218206923","0.21727993353432"
"No worries","2015","Rhineland-Palatinate,Saarland","Female","118","0.148849023519475","0.124276097907338","0.173421949131612"
"No worries","2015","Rhineland-Palatinate,Saarland","Male","159","0.224705092687508","0.193448421180035","0.255961764194981"
"No worries","2015","Saxony-Anhalt","Female","78","0.156422301073933","0.12415998879126","0.188684613356605"
"No worries","2015","Saxony-Anhalt","Male","101","0.281109379016161","0.236833257086489","0.325385500945833"
"No worries","2015","Saxony","Female","160","0.174034990058311","0.147596682120335","0.200473297996286"
"No worries","2015","Saxony","Male","225","0.302290733061057","0.268791940402006","0.335789525720109"
"No worries","2015","Schleswig-Holstein","Female","53","0.0975582353668851","0.0708747321000607","0.12424173863371"
"No worries","2015","Schleswig-Holstein","Male","94","0.221205785181417","0.180117817891055","0.26229375247178"
"No worries","2015","Thuringia","Female","122","0.252416549973258","0.214302370850113","0.290530729096404"
"No worries","2015","Thuringia","Male","130","0.300346004635614","0.256712735633031","0.343979273638197"
"Some worries","2015","Baden-Württemberg","Female","866","0.545627189706757","0.521313297306401","0.569941082107113"
"Some worries","2015","Baden-Württemberg","Male","711","0.536544283852366","0.510186818175313","0.562901749529418"
"Some worries","2015","Bavaria","Female","1211","0.55068339519026","0.529831274152232","0.571535516228287"
"Some worries","2015","Bavaria","Male","998","0.54034187555365","0.51745192252876","0.563231828578539"
"Some worries","2015","Berlin","Female","250","0.506026594707663","0.461982879417692","0.550070309997635"
