"plh0037","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"No worries","2018","Berlin","Rural Area","","","","","3"
"No worries","2018","Brandenburg","Urban Area","13","","","","3"
"No worries","2018","Brandenburg","Rural Area","147","0.146875389933781","0.124173845491903","0.16957693437566","3"
"No worries","2018","Mecklenburg-Western Pomerania","Urban Area","13","","","","3"
"No worries","2018","Mecklenburg-Western Pomerania","Rural Area","94","0.191797776865441","0.157356595695881","0.226238958035001","3"
"No worries","2018","Saxony","Urban Area","159","0.196891384474428","0.170376379151364","0.223406389797493","3"
"No worries","2018","Saxony","Rural Area","210","0.225868993038279","0.196276200575649","0.255461785500909","3"
"No worries","2018","Saxony-Anhalt","Urban Area","35","0.163272104734893","0.110716454927082","0.215827754542703","3"
"No worries","2018","Saxony-Anhalt","Rural Area","111","0.181666745922465","0.153600656403836","0.209732835441094","3"
"No worries","2018","Thuringia","Urban Area","58","0.21181726348881","0.165348191228188","0.258286335749431","3"
"No worries","2018","Thuringia","Rural Area","178","0.249743671413425","0.216312065634684","0.283175277192166","3"
"Some worries","2018","Schleswig-Holstein","Urban Area","161","0.506097685179285","0.451319100376572","0.560876269981997","2"
"Some worries","2018","Hamburg","Urban Area","230","0.416679934701953","0.37289362323749","0.460466246166416","2"
"Some worries","2018","Hamburg","Rural Area","","","","","2"
"Some worries","2018","Lower Saxony","Rural Area","789","0.535781082748657","0.510355789016807","0.561206376480507","2"
"Some worries","2018","Bremen","Urban Area","95","0.405197955711801","0.341334118173584","0.469061793250019","2"
"Some worries","2018","Bremen","Rural Area","","","","","2"
"Some worries","2018","North Rhine-Westphalia","Urban Area","2702","0.512733102140896","0.499309265988185","0.526156938293607","2"
"Some worries","2018","North Rhine-Westphalia","Rural Area","59","0.605855803976868","0.511022646785982","0.700688961167755","2"
"Some worries","2018","Hesse","Urban Area","706","0.526182018658923","0.499703327642828","0.552660709675018","2"
"Some worries","2018","Hesse","Rural Area","177","0.439921669492479","0.387237157212953","0.492606181772004","2"
"Some worries","2018","Rhineland-Palatinate,Saarland","Urban Area","597","0.566497072630672","0.537091437239418","0.595902708021926","2"
"Some worries","2018","Rhineland-Palatinate,Saarland","Rural Area","240","0.607388162113795","0.559412451994289","0.655363872233302","2"
"Some worries","2018","Baden-Württemberg","Urban Area","1306","0.52180849956889","0.502132841276109","0.541484157861672","2"
"Some worries","2018","Baden-Württemberg","Rural Area","181","0.566477048467964","0.51218073936977","0.620773357566158","2"
"Some worries","2018","Bavaria","Urban Area","934","0.52696982404579","0.503860074280355","0.550079573811225","2"
"Some worries","2018","Bavaria","Rural Area","1098","0.519167658607362","0.498213393953173","0.54012192326155","2"
"Some worries","2018","Berlin","Urban Area","416","0.413635000518536","0.383080479494199","0.444189521542874","2"
"Some worries","2018","Berlin","Rural Area","","","","","2"
"Some worries","2018","Brandenburg","Urban Area","48","0.48548741957766","0.38445258061265","0.586522258542671","2"
"Some worries","2018","Brandenburg","Rural Area","510","0.572252726856647","0.540523301035988","0.603982152677306","2"
"Some worries","2018","Mecklenburg-Western Pomerania","Urban Area","57","0.614745215099518","0.517395636988165","0.71209479321087","2"
"Some worries","2018","Mecklenburg-Western Pomerania","Rural Area","275","0.549869503333498","0.506348863854284","0.593390142812711","2"
"Some worries","2018","Saxony","Urban Area","447","0.508515505528146","0.475180676633489","0.541850334422803","2"
"Some worries","2018","Saxony","Rural Area","373","0.502506040616989","0.467121386205989","0.53789069502799","2"
"Some worries","2018","Saxony-Anhalt","Urban Area","102","0.580627081229967","0.510462146477877","0.650792015982057","2"
"Some worries","2018","Saxony-Anhalt","Rural Area","413","0.560107527919249","0.523975856048747","0.59623919978975","2"
"Some worries","2018","Thuringia","Urban Area","148","0.475151590686943","0.418357532407","0.531945648966886","2"
"Some worries","2018","Thuringia","Rural Area","290","0.503809572430268","0.465193993020937","0.542425151839599","2"
"Some worries","2018","Schleswig-Holstein","Rural Area","332","0.525819568334203","0.486194195682863","0.565444940985543","2"
"Some worries","2018","Lower Saxony","Urban Area","543","0.486504524495278","0.456301392992583","0.516707655997974","2"
"Big worries","2019","Hamburg","Urban Area","277","0.529905691581745","0.486631453551823","0.573179929611668","1"
"Big worries","2019","Lower Saxony","Rural Area","662","0.483240077018604","0.457366833227728","0.509113320809481","1"
"Big worries","2019","Hesse","Rural Area","163","0.512798963628474","0.45903308834682","0.566564838910128","1"
"Big worries","2019","Baden-Württemberg","Urban Area","1218","0.478085546849004","0.458418012869159","0.497753080828849","1"
"Big worries","2019","Bavaria","Rural Area","1036","0.472651836869532","0.451543730351518","0.493759943387545","1"
"Big worries","2019","Berlin","Urban Area","","","","","1"
"Big worries","2019","Berlin","Rural Area","","","","","1"
"Big worries","2019","Brandenburg","Urban Area","46","0.454642592970997","0.354513113976103","0.55477207196589","1"
"Big worries","2019","Brandenburg","Rural Area","415","0.419737955238827","0.389211073944691","0.450264836532962","1"
"Big worries","2019","Mecklenburg-Western Pomerania","Urban Area","41","0.439923039652243","0.340107422592024","0.539738656712462","1"
"Big worries","2019","Mecklenburg-Western Pomerania","Rural Area","190","0.414145468708391","0.371184530656997","0.457106406759785","1"
"Big worries","2019","Saxony","Urban Area","376","0.44463731737798","0.411367609948547","0.477907024807414","1"
"Big worries","2019","Saxony","Rural Area","289","0.416125460683214","0.380918987944154","0.451331933422273","1"
"Big worries","2019","Saxony-Anhalt","Urban Area","71","0.386236234821819","0.317005582998958","0.455466886644679","1"
"Big worries","2019","Saxony-Anhalt","Rural Area","278","0.426088552864866","0.389137548377792","0.46303955735194","1"
"Big worries","2019","Thuringia","Urban Area","143","0.474822773702812","0.417448089330735","0.532197458074889","1"
"Big worries","2019","Thuringia","Rural Area","255","0.406522732430102","0.367983748676261","0.445061716183944","1"
"Big worries","2019","Hamburg","Rural Area","","","","","1"
"Big worries","2019","Bremen","Urban Area","123","0.584083644671578","0.518353931440609","0.649813357902547","1"
"Big worries","2019","North Rhine-Westphalia","Rural Area","59","0.4785848935099","0.380183377030953","0.576986409988847","1"
"Big worries","2019","Schleswig-Holstein","Urban Area","167","0.461071170283048","0.408085513181866","0.514056827384229","1"
"Big worries","2019","Schleswig-Holstein","Rural Area","310","0.508852703677533","0.468851377685895","0.548854029669172","1"
"Big worries","2019","Bavaria","Urban Area","883","0.481921791718882","0.458300910394206","0.505542673043559","1"
"Big worries","2019","Lower Saxony","Urban Area","493","0.452620195608905","0.422043851943056","0.483196539274755","1"
"Big worries","2019","Bremen","Rural Area","","","","","1"
"Big worries","2019","North Rhine-Westphalia","Urban Area","2707","0.493990245746868","0.480380367949542","0.507600123544193","1"
"Big worries","2019","Hesse","Urban Area","688","0.482323430432644","0.455418084135279","0.509228776730009","1"
"Big worries","2019","Rhineland-Palatinate,Saarland","Urban Area","471","0.458493626637154","0.428817835861719","0.488169417412589","1"
"Big worries","2019","Rhineland-Palatinate,Saarland","Rural Area","155","0.436889042241643","0.385934844924468","0.487843239558818","1"
"Big worries","2019","Baden-Württemberg","Rural Area","113","0.382921845021347","0.325364869177992","0.440478820864702","1"
"No worries","2019","Schleswig-Holstein","Urban Area","38","0.149747109616844","0.11181893731676","0.187675281916928","3"
"No worries","2019","Schleswig-Holstein","Rural Area","53","0.110363111105965","0.0852910045725961","0.135435217639334","3"
"No worries","2019","Hamburg","Urban Area","40","0.0686976507265591","0.0467668780616246","0.0906284233914936","3"
"No worries","2019","Hamburg","Rural Area","","","","","3"
"No worries","2019","Lower Saxony","Urban Area","110","0.143768219395235","0.122215537417518","0.165320901372953","3"
"No worries","2019","Lower Saxony","Rural Area","136","0.100899225585892","0.0853046665726768","0.116493784599108","3"
"No worries","2019","Bremen","Urban Area","13","","","","3"
"No worries","2019","Bremen","Rural Area","","","","","3"
"No worries","2019","North Rhine-Westphalia","Urban Area","397","0.0816623141020878","0.0742076575553376","0.089116970648838","3"
"No worries","2019","North Rhine-Westphalia","Rural Area","2","","","","3"
"No worries","2019","Hesse","Urban Area","95","0.078137796407829","0.0636866022438147","0.0925889905718433","3"
"No worries","2019","Hesse","Rural Area","35","0.120479209471247","0.0854638847053854","0.155494534237109","3"
"No worries","2019","Rhineland-Palatinate,Saarland","Urban Area","92","0.0668878816481884","0.0520088557901006","0.0817669075062762","3"
"No worries","2019","Rhineland-Palatinate,Saarland","Rural Area","33","0.0882156178107575","0.0590805378939767","0.117350697727538","3"
"No worries","2019","Baden-Württemberg","Urban Area","237","0.0929794557426304","0.0815454211478651","0.104413490337396","3"
"No worries","2019","Baden-Württemberg","Rural Area","34","0.13136216387317","0.0913651721895069","0.171359155556833","3"
"No worries","2019","Bavaria","Urban Area","137","0.105469278413092","0.0909491395324278","0.119989417293756","3"
"No worries","2019","Bavaria","Rural Area","200","0.082827697769536","0.0711745529464292","0.0944808425926428","3"
"No worries","2019","Berlin","Urban Area","","","","","3"
"No worries","2019","Berlin","Rural Area","","","","","3"
"No worries","2019","Brandenburg","Urban Area","6","","","","3"
"No worries","2019","Brandenburg","Rural Area","100","0.0869700847451795","0.0695396313124099","0.104400538177949","3"
"No worries","2019","Mecklenburg-Western Pomerania","Urban Area","5","","","","3"
"No worries","2019","Mecklenburg-Western Pomerania","Rural Area","46","0.0906485276690095","0.0656077007500253","0.115689354587994","3"
"No worries","2019","Saxony","Urban Area","131","0.154578229346296","0.130375265179565","0.178781193513026","3"
"No worries","2019","Saxony","Rural Area","115","0.151139873204293","0.125556476997968","0.176723269410617","3"
"No worries","2019","Saxony-Anhalt","Urban Area","19","","","","3"
"No worries","2019","Saxony-Anhalt","Rural Area","81","0.11812635937724","0.094008960713144","0.142243758041337","3"
"No worries","2019","Thuringia","Urban Area","25","","","","3"
"No worries","2019","Thuringia","Rural Area","114","0.175213290997923","0.145386251685711","0.205040330310134","3"
"Some worries","2019","Schleswig-Holstein","Urban Area","135","0.389181720100108","0.337356534995225","0.441006905204992","2"
"Some worries","2019","Hamburg","Urban Area","194","0.401396657691695","0.358896153165707","0.443897162217684","2"
"Some worries","2019","Hamburg","Rural Area","","","","","2"
"Some worries","2019","Lower Saxony","Rural Area","635","0.415860697395503","0.390342079530334","0.441379315260672","2"
"Some worries","2019","Bremen","Urban Area","80","0.371403580471379","0.306967337564331","0.435839823378426","2"
"Some worries","2019","Brandenburg","Urban Area","43","0.45154036056076","0.35146966625351","0.55161105486801","2"
"Some worries","2019","Brandenburg","Rural Area","489","0.493291960015994","0.46236678608849","0.524217133943498","2"
"Some worries","2019","Mecklenburg-Western Pomerania","Rural Area","269","0.4952060036226","0.451599381834013","0.538812625411186","2"
"Some worries","2019","Saxony","Urban Area","350","0.400784453275724","0.367974572694258","0.433594333857189","2"
"Some worries","2019","Saxony-Anhalt","Urban Area","100","0.506947244794875","0.435858741756783","0.578035747832966","2"
"Some worries","2019","Saxony-Anhalt","Rural Area","329","0.455785087757893","0.418569991484953","0.493000184030833","2"
"Some worries","2019","Thuringia","Urban Area","123","0.421737968659225","0.364998497163134","0.478477440155315","2"
"Some worries","2019","Thuringia","Rural Area","255","0.418263976571975","0.379561032160492","0.456966920983458","2"
"Some worries","2019","Lower Saxony","Urban Area","415","0.403611584995859","0.373473155818318","0.4337500141734","2"
"Some worries","2019","Berlin","Rural Area","","","","","2"
"Some worries","2019","Bremen","Rural Area","","","","","2"
"Some worries","2019","North Rhine-Westphalia","Rural Area","38","0.506639548906862","0.408156336995869","0.605122760817855","2"
"Some worries","2019","Hesse","Rural Area","134","0.366721826900279","0.314884250465603","0.418559403334954","2"
"Some worries","2019","Rhineland-Palatinate,Saarland","Urban Area","520","0.474618491714658","0.444878312475214","0.504358670954101","2"
"Some worries","2019","Schleswig-Holstein","Rural Area","237","0.380784185216502","0.341930435600878","0.419637934832125","2"
"Some worries","2019","Baden-Württemberg","Rural Area","127","0.485715991105483","0.426537277447722","0.544894704763245","2"
"Some worries","2019","Hesse","Urban Area","542","0.439538773159527","0.412814153429031","0.466263392890023","2"
"Some worries","2019","Bavaria","Rural Area","913","0.444520465360932","0.423511251838861","0.465529678883004","2"
"Some worries","2019","Berlin","Urban Area","","","","","2"
"Some worries","2019","Baden-Württemberg","Urban Area","1023","0.428934997408366","0.409448402639516","0.448421592177216","2"
"Some worries","2019","Rhineland-Palatinate,Saarland","Rural Area","176","0.474895339947599","0.423595112644581","0.526195567250617","2"
"Some worries","2019","North Rhine-Westphalia","Urban Area","2080","0.424347440151044","0.410893279533338","0.437801600768751","2"
"Some worries","2019","Mecklenburg-Western Pomerania","Urban Area","49","0.526274998830042","0.425869890138698","0.626680107521386","2"
"Some worries","2019","Saxony","Rural Area","349","0.432734666112494","0.397346784242042","0.468122547982946","2"
"Some worries","2019","Bavaria","Urban Area","699","0.412608929868026","0.389336424772685","0.435881434963366","2"
