"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Not Working","no migration background","5.92","6","7159","3","5","8","9","10","5.86","5.98","0","10","6","7"
"2014","Part Time","direct migration background","7.09","8","1574","4","6","8","10","10","6.99","7.19","0","10","7","8"
"2014","Part Time","indirect migration background","7.34","8","567","4","6","9","10","10","7.17","7.51","0","10","8","8"
"2014","Part Time","no migration background","6.79","7","5429","4","5","8","9","10","6.73","6.85","0","10","7","7"
"2015","Full Time","direct migration background","7.36","8","1619","5","6","9","10","10","7.27","7.45","0","10","8","8"
"2015","Full Time","indirect migration background","7.53","8","655","5","7","9","10","10","7.39","7.67","0","10","8","8"
"2015","Full Time","no migration background","6.97","7","7232","4","6","8","9","10","6.93","7.01","0","10","7","7"
"2015","Not Working","direct migration background","5.8","6","1325","2","4","8","9","10","5.66","5.94","0","10","6","7"
"2015","Not Working","indirect migration background","7.48","8","440","5","7","9","10","10","7.27","7.69","0","10","8","8"
"2015","Not Working","no migration background","5.89","6","6729","2","4","8","9","10","5.83","5.95","0","10","6","7"
"2015","Part Time","direct migration background","7.13","7","1373","5","6","9","9","10","7.02","7.24","0","10","7","8"
"2015","Part Time","indirect migration background","7.42","8","533","4","6","9","10","10","7.25","7.59","0","10","8","8"
"2015","Part Time","no migration background","6.76","7","5224","4","5","8","9","10","6.7","6.82","0","10","7","7"
"2016","Full Time","direct migration background","7.38","8","1817","5","6","9","10","10","7.29","7.47","0","10","8","8"
"2016","Full Time","indirect migration background","7.45","8","631","5","6","9","10","10","7.29","7.61","0","10","8","8"
"2016","Full Time","no migration background","6.9","7","6728","4","6","8","9","10","6.85","6.95","0","10","7","7"
"2016","Not Working","direct migration background","6.29","7","5854","3","5","8","10","10","6.22","6.36","0","10","8","8"
"2016","Not Working","indirect migration background","7.16","8","398","4","6","9","10","10","6.93","7.39","0","10","8","8"
"2016","Not Working","no migration background","5.91","6","6290","3","4","8","9","10","5.85","5.97","0","10","6","6"
"2016","Part Time","direct migration background","7.17","8","1550","5","6","9","10","10","7.07","7.27","0","10","8","8"
"2016","Part Time","indirect migration background","7.47","8","519","5","6","9","10","10","7.29","7.65","0","10","7","8"
"2016","Part Time","no migration background","6.76","7","4902","4","5","8","9","10","6.7","6.82","0","10","7","7"
"2017","Full Time","direct migration background","7.28","8","1831","5","6","8","10","10","7.19","7.37","0","10","8","8"
"2017","Full Time","indirect migration background","7.33","8","653","5","6","9","10","10","7.18","7.48","0","10","8","8"
"2017","Full Time","no migration background","6.9","7","7982","4","6","8","9","10","6.86","6.94","0","10","7","7"
"2017","Not Working","direct migration background","6.2","6","6665","3","5","8","10","10","6.14","6.26","0","10","8","8"
"2017","Not Working","indirect migration background","7.23","8","426","4","6","9","10","10","7","7.46","0","10","8","8"
"2017","Not Working","no migration background","5.85","6","6720","3","4","8","9","10","5.79","5.91","0","10","6","7"
"2017","Part Time","direct migration background","7","7","1635","4","6","8","10","10","6.9","7.1","0","10","7","8"
"2017","Part Time","indirect migration background","7.59","8","610","5","7","9","10","10","7.43","7.75","0","10","8","8"
"2017","Part Time","no migration background","6.74","7","5597","3","5","8","9","10","6.69","6.79","0","10","7","7"
"2018","Full Time","direct migration background","7.07","7","1826","4","6","8","10","10","6.98","7.16","0","10","8","8"
"2018","Full Time","indirect migration background","7.34","8","689","4","6","9","10","10","7.19","7.49","0","10","7","8"
"2018","Full Time","no migration background","6.83","7","7568","4","6","8","9","10","6.79","6.87","0","10","7","7"
"2018","Not Working","direct migration background","6.15","6","5113","3","5","8","10","10","6.08","6.22","0","10","8","8"
"2018","Not Working","indirect migration background","7.2","8","391","3","6","9","10","10","6.95","7.45","0","10","8","8"
"2018","Not Working","no migration background","5.86","6","6519","3","4","8","9","10","5.8","5.92","0","10","6","6"
"2018","Part Time","direct migration background","6.91","7","1771","4","5","8","10","10","6.81","7.01","0","10","8","8"
"2018","Part Time","indirect migration background","7.52","8","620","5","7","9","10","10","7.35","7.69","0","10","8","8"
"2018","Part Time","no migration background","6.72","7","5516","4","5","8","9","10","6.66","6.78","0","10","7","7"
"2019","Full Time","direct migration background","7.28","8","1877","5","6","9","10","10","7.19","7.37","0","10","8","8"
"2019","Full Time","indirect migration background","7.42","8","721","5","7","9","10","10","7.28","7.56","0","10","8","8"
"2019","Full Time","no migration background","6.92","7","8268","4","6","8","9","10","6.88","6.96","0","10","7","8"
"2019","Not Working","direct migration background","6.29","7","4110","3","5","8","10","10","6.21","6.37","0","10","8","8"
"2019","Not Working","indirect migration background","7.04","8","394","3","5","9","10","10","6.8","7.28","0","10","8","8"
"2019","Not Working","no migration background","5.93","6","6582","3","5","8","9","10","5.87","5.99","0","10","6","7"
"2019","Part Time","direct migration background","7.14","8","1720","5","6","8","10","10","7.04","7.24","0","10","8","8"
"2019","Part Time","indirect migration background","7.46","8","596","4","6","9","10","10","7.28","7.64","0","10","8","8"
"2019","Part Time","no migration background","6.84","7","5442","4","6","8","9","10","6.78","6.9","0","10","7","7"
