"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","(3a) lower tertiary education","6.62","7","1945","4","5","8","9","10","6.53","6.71","0","10","7","7"
"2010","(3b) higher tertiary education","6.96","7","3433","4","6","8","9","10","6.89","7.03","0","10","8","8"
"2011","(0) in school","8.09","8","432","6","8","9","10","10","7.93","8.25","1","10","8","9"
"2011","(1a) inadequately completed","5.82","5.8","374","2","4","8","10","10","5.56","6.08","0","10","6","7"
"2011","(1b) general elementary school","5.79","6","1969","2","4","8","9","10","5.68","5.9","0","10","6","6"
"2011","(1c) basic vocational qualification","6.08","6","6004","3","5","8","9","10","6.02","6.14","0","10","6","7"
"2011","(2a) intermediate vocational","6.48","7","6593","3","5","8","9","10","6.43","6.53","0","10","7","7"
"2011","(2b) intermediate general qualification","6.98","8","690","4","5","9","10","10","6.81","7.15","0","10","7","8"
"2011","(2c_gen) general maturity certificate","7.49","8","1000","5","7","9","10","10","7.37","7.61","0","10","8","8"
"2011","(2c_voc) vocational maturity certificate","6.86","7","2316","4","5","8","9","10","6.78","6.94","0","10","7","8"
"2011","(3a) lower tertiary education","6.71","7","2083","3","5","8","9","10","6.62","6.8","0","10","7","7"
"2011","(3b) higher tertiary education","6.94","7","3684","4","6","8","9","10","6.87","7.01","0","10","8","8"
"2012","(0) in school","8.09","8","456","6","7","9","10","10","7.94","8.24","0","10","8","8"
"2012","(1a) inadequately completed","5.77","6","389","2","4","8","9","10","5.51","6.03","0","10","6","7"
"2012","(1b) general elementary school","6.08","6","2106","3","5","8","9","10","5.98","6.18","0","10","6","7"
"2012","(1c) basic vocational qualification","6.08","6","6156","3","5","8","9","10","6.02","6.14","0","10","7","7"
"2012","(2a) intermediate vocational","6.6","7","6737","3","5","8","9","10","6.55","6.65","0","10","7","7"
"2012","(2b) intermediate general qualification","7.02","8","732","4","6","8","9","10","6.86","7.18","0","10","7","8"
"2012","(2c_gen) general maturity certificate","7.42","8","1041","5","7","9","10","10","7.3","7.54","0","10","8","8"
"2012","(2c_voc) vocational maturity certificate","6.89","7","2357","4","6","8","9","10","6.81","6.97","0","10","7","8"
"2012","(3a) lower tertiary education","6.83","7","2156","4","6","8","9","10","6.74","6.92","0","10","7","7"
"2012","(3b) higher tertiary education","7.07","8","3775","4","6","8","9","10","7.01","7.13","0","10","8","8"
"2013","(0) in school","8.2","9","637","6","7","10","10","10","8.07","8.33","0","10","9","9"
"2013","(1a) inadequately completed","5.8","6","677","2","4","8","9","10","5.6","6","0","10","6","6"
"2013","(1b) general elementary school","6.09","6","2839","3","5","8","9","10","6","6.18","0","10","7","7"
"2013","(1c) basic vocational qualification","6.09","6","6633","3","5","8","9","10","6.03","6.15","0","10","7","7"
"2013","(2a) intermediate vocational","6.56","7","6849","3","5","8","9","10","6.51","6.61","0","10","7","7"
"2013","(2b) intermediate general qualification","7.08","8","952","4","6","9","10","10","6.93","7.23","0","10","8","8"
"2013","(2c_gen) general maturity certificate","7.64","8","1619","5","7","9","10","10","7.54","7.74","0","10","8","8"
"2013","(2c_voc) vocational maturity certificate","6.88","7","2872","4","6","8","9","10","6.8","6.96","0","10","7","8"
"2013","(3a) lower tertiary education","6.75","7","2200","3","5","8","9","10","6.66","6.84","0","10","7","7"
"2013","(3b) higher tertiary education","7.09","8","4671","4","6","8","9","10","7.03","7.15","0","10","8","8"
"2014","(0) in school","8.09","8","458","6","7","9","10","10","7.92","8.26","0","10","8","9"
"2014","(1a) inadequately completed","5.85","6","544","2","4","8","9","10","5.64","6.06","0","10","6","7"
"2014","(1b) general elementary school","6.13","6","2372","3","5","8","9","10","6.03","6.23","0","10","7","7"
"2014","(1c) basic vocational qualification","6.06","6","5877","3","5","8","9","10","6","6.12","0","10","7","7"
"2014","(2a) intermediate vocational","6.5","7","6078","3","5","8","9","10","6.45","6.55","0","10","7","7"
"2014","(2b) intermediate general qualification","7.01","7","815","4","6","9","10","10","6.86","7.16","0","10","8","8"
"2014","(2c_gen) general maturity certificate","7.64","8","1457","5","7","9","10","10","7.54","7.74","0","10","8","8"
"2014","(2c_voc) vocational maturity certificate","6.96","7","2521","4","6","8","9","10","6.88","7.04","0","10","7","8"
"2014","(3a) lower tertiary education","6.76","7","2041","3","6","8","9","10","6.67","6.85","0","10","7","7"
"2014","(3b) higher tertiary education","7.05","7","4193","4","6","8","9","10","6.99","7.11","0","10","7","8"
"2015","(0) in school","8.1","8","355","6","7","9","10","10","7.92","8.28","1","10","8","9"
"2015","(1a) inadequately completed","5.71","5","464","2","4","8","9","10","5.48","5.94","0","10","5","6"
"2015","(1b) general elementary school","6","6","2003","3","5","8","9","10","5.9","6.1","0","10","6","7"
"2015","(1c) basic vocational qualification","6.06","6","5413","3","5","8","9","10","6","6.12","0","10","7","7"
"2015","(2a) intermediate vocational","6.53","7","5764","3","5","8","9","10","6.48","6.58","0","10","7","7"
"2015","(2b) intermediate general qualification","7.25","8","742","4","6","9","10","10","7.09","7.41","0","10","8","8"
"2015","(2c_gen) general maturity certificate","7.55","8","1272","5","7","9","10","10","7.45","7.65","0","10","8","8"
"2015","(2c_voc) vocational maturity certificate","6.91","7","2397","4","6","8","9","10","6.83","6.99","0","10","7","8"
"2015","(3a) lower tertiary education","6.77","7","1942","4","6","8","9","10","6.68","6.86","0","10","7","7"
"2015","(3b) higher tertiary education","7.04","7","3942","4","6","8","9","10","6.98","7.1","0","10","8","8"
"2016","(0) in school","8.36","9","361","6","8","10","10","10","8.18","8.54","0","10","8","9"
"2016","(1a) inadequately completed","6.27","6","2114","3","5","8","10","10","6.15","6.39","0","10","8","8"
"2016","(1b) general elementary school","6.13","6","2759","3","5","8","9","10","6.03","6.23","0","10","7","7"
"2016","(1c) basic vocational qualification","6.08","6","5178","3","5","8","9","10","6.02","6.14","0","10","7","7"
"2016","(2a) intermediate vocational","6.49","7","5338","3","5","8","9","10","6.43","6.55","0","10","7","7"
"2016","(2b) intermediate general qualification","6.88","7","709","3","5","8","10","10","6.72","7.04","0","10","7","8"
"2016","(2c_gen) general maturity certificate","7.42","8","1898","5","7","9","10","10","7.33","7.51","0","10","8","8"
"2016","(2c_voc) vocational maturity certificate","6.96","7","2546","4","6","8","9","10","6.88","7.04","0","10","7","8"
"2016","(3a) lower tertiary education","6.74","7","1835","4","6","8","9","10","6.65","6.83","0","10","7","7"
"2016","(3b) higher tertiary education","7.03","7","4823","4","6","8","9","10","6.97","7.09","0","10","8","8"
"2017","(0) in school","7.97","8","425","5","7","9","10","10","7.8","8.14","1","10","8","9"
"2017","(1a) inadequately completed","6.27","6","2691","3","5","8","10","10","6.17","6.37","0","10","8","8"
"2017","(1b) general elementary school","6.11","6","3072","3","5","8","9","10","6.02","6.2","0","10","7","7"
"2017","(1c) basic vocational qualification","6.04","6","5296","3","5","8","9","10","5.98","6.1","0","10","6","7"
"2017","(2a) intermediate vocational","6.43","7","6122","3","5","8","9","10","6.38","6.48","0","10","7","7"
"2017","(2b) intermediate general qualification","6.84","7","822","4","5","9","10","10","6.68","7","0","10","7","8"
"2017","(2c_gen) general maturity certificate","7.3","8","2253","5","6","9","10","10","7.21","7.39","0","10","8","8"
"2017","(2c_voc) vocational maturity certificate","6.8","7","2794","4","6","8","9","10","6.72","6.88","0","10","7","7"
"2017","(3a) lower tertiary education","6.8","7","2046","4","5","8","9","10","6.71","6.89","0","10","7","7"
"2017","(3b) higher tertiary education","7.09","7","5414","4","6","8","9","10","7.04","7.14","0","10","8","8"
"2018","(0) in school","8.08","8","354","6","7","9","10","10","7.9","8.26","0","10","8","9"
"2018","(1a) inadequately completed","6.12","6","2188","3","5","8","10","10","6.01","6.23","0","10","8","8"
"2018","(1b) general elementary school","6.2","6","2755","3","5","8","9","10","6.1","6.3","0","10","7","7"
"2018","(1c) basic vocational qualification","6.02","6","4925","3","5","8","9","10","5.96","6.08","0","10","6","7"
"2018","(2a) intermediate vocational","6.41","7","5807","3","5","8","9","10","6.36","6.46","0","10","7","7"
"2018","(2b) intermediate general qualification","6.92","7","818","4","5","9","10","10","6.76","7.08","0","10","7","8"
"2018","(2c_gen) general maturity certificate","7.15","8","2083","4","6","9","10","10","7.06","7.24","0","10","8","8"
"2018","(2c_voc) vocational maturity certificate","6.74","7","2636","3","5","8","9","10","6.66","6.82","0","10","7","7"
"2018","(3a) lower tertiary education","6.7","7","1976","4","5","8","9","10","6.61","6.79","0","10","7","7"
"2018","(3b) higher tertiary education","6.95","7","5050","4","6","8","9","10","6.89","7.01","0","10","8","8"
"2019","(0) in school","8.14","8.28","336","6","8","10","10","10","7.97","8.31","1","10","8","9"
"2019","(1a) inadequately completed","6.29","6","1965","3","5","8","10","10","6.17","6.41","0","10","7","8"
"2019","(1b) general elementary school","6.24","6","2406","3","5","8","9","10","6.14","6.34","0","10","7","7"
"2019","(1c) basic vocational qualification","6.09","6","4571","3","5","8","9","10","6.02","6.16","0","10","7","7"
"2019","(2a) intermediate vocational","6.49","7","5926","3","5","8","9","10","6.44","6.54","0","10","7","7"
"2019","(2b) intermediate general qualification","6.85","7","831","3","5","8","10","10","6.69","7.01","0","10","7","8"
"2019","(2c_gen) general maturity certificate","7.27","7","1977","5","6","9","10","10","7.18","7.36","0","10","8","8"
"2019","(2c_voc) vocational maturity certificate","6.83","7","2753","3","6","8","9","10","6.75","6.91","0","10","7","8"
"2019","(3a) lower tertiary education","6.78","7","2204","4","6","8","9","10","6.69","6.87","0","10","7","8"
"2019","(3b) higher tertiary education","7.19","8","5435","4","6","8","9","10","7.14","7.24","0","10","8","8"
