"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","inadequately","Rural Area","5.93","6","60","1","5","8","9","10","5.14","6.72","0","10","5","7"
"2004","inadequately","Urban Area","5.6","6","192","2","4","7","10","10","5.24","5.96","0","10","5","6"
"2004","middle vocational","Rural Area","6.35","7","3893","3","5","8","9","10","6.28","6.42","0","10","7","7"
"2004","middle vocational","Urban Area","6.38","7","6916","3","5","8","9","10","6.33","6.43","0","10","7","7"
"2004","vocational + Abi","Rural Area","6.98","8","268","3","6","8","9","10","6.74","7.22","0","10","7","8"
"2004","vocational + Abi","Urban Area","6.73","7","894","3","5","8","9","10","6.59","6.87","0","10","7","8"
"2005","general elemantary","Rural Area","6.34","7","765","3","5","8","9","10","6.16","6.52","0","10","6","7"
"2005","general elemantary","Urban Area","6.13","6","1649","3","4","8","9","10","6.01","6.25","0","10","6","7"
"2005","higher education","Rural Area","6.51","7","1199","3","5","8","9","10","6.39","6.63","0","10","7","7"
"2005","higher education","Urban Area","6.77","7","2967","3","6","8","9","10","6.7","6.84","0","10","7","8"
"2005","higher vocational","Rural Area","6.45","7","560","4","5","8","9","10","6.27","6.63","0","10","7","7"
"2005","higher vocational","Urban Area","6.39","7","1003","3","5","8","9","10","6.26","6.52","0","10","7","7"
"2005","in school","Rural Area","7.98","9","198","5","8","9","10","10","7.71","8.25","0","10","8","9"
"2005","in school","Urban Area","8.12","9","450","5","7","10","10","10","7.96","8.28","1","10","8","9"
"2005","inadequately","Rural Area","5.8","6","57","3","4","8","8","10","5.05","6.55","0","10","5","8"
"2005","inadequately","Urban Area","5.47","5","183","2","4","8","9","10","5.11","5.83","0","10","5","6"
"2005","middle vocational","Rural Area","6.4","7","3719","3","5","8","9","10","6.33","6.47","0","10","7","7"
"2005","middle vocational","Urban Area","6.4","7","6558","3","5","8","9","10","6.35","6.45","0","10","7","7"
"2005","vocational + Abi","Rural Area","7.2","8","265","4","7","9","9","10","6.96","7.44","1","10","8","8"
"2005","vocational + Abi","Urban Area","6.7","7","871","3","5","8","9","10","6.56","6.84","0","10","7","7"
"2006","general elemantary","Rural Area","6.17","6","845","3","5","8","9","10","6","6.34","0","10","6","7"
"2006","general elemantary","Urban Area","6.09","6","1650","2","5","8","9","10","5.97","6.21","0","10","6","7"
"2006","higher education","Rural Area","6.48","7","1315","3","5","8","9","10","6.37","6.59","0","10","7","7"
"2006","higher education","Urban Area","6.82","7","3265","4","6","8","9","10","6.75","6.89","0","10","7","8"
"2006","higher vocational","Rural Area","6.45","7","612","3","5","8","9","10","6.28","6.62","0","10","7","7"
"2006","higher vocational","Urban Area","6.47","7","1044","3","5","8","9","10","6.34","6.6","0","10","7","7"
"2006","in school","Rural Area","8.13","8","121","5","7","10","10","10","7.83","8.43","2","10","8","9"
"2006","in school","Urban Area","8.21","8","276","6","7","10","10","10","8.02","8.4","0","10","8","9"
"2006","inadequately","Rural Area","6.37","7","64","3","4","9","10","10","5.67","7.07","0","10","5","8"
"2006","inadequately","Urban Area","5.73","5.18","175","3","4","7","9","10","5.38","6.08","0","10","5","6"
"2006","middle vocational","Rural Area","6.38","7","4053","3","5","8","9","10","6.31","6.45","0","10","7","7"
"2006","middle vocational","Urban Area","6.45","7","7064","3","5","8","9","10","6.4","6.5","0","10","7","7"
"2006","vocational + Abi","Rural Area","6.7","7","290","4","6","8","9","10","6.47","6.93","0","10","7","8"
"2006","vocational + Abi","Urban Area","6.87","7","925","3","6","8","9","10","6.74","7","0","10","7","8"
"2007","general elemantary","Rural Area","6.05","6","748","2","4","8","9","10","5.87","6.23","0","10","6","7"
"2007","general elemantary","Urban Area","5.99","6","1472","2","4","8","9","10","5.87","6.11","0","10","6","7"
"2007","higher education","Rural Area","6.48","7","1260","3","5","8","9","10","6.36","6.6","0","10","7","7"
"2007","higher education","Urban Area","6.81","7","3134","4","6","8","9","10","6.74","6.88","0","10","7","8"
"2007","higher vocational","Rural Area","6.47","7","579","4","5","8","9","10","6.3","6.64","0","10","6","7"
"2007","higher vocational","Urban Area","6.28","7","953","3","5","8","9","10","6.15","6.41","0","10","7","7"
"2007","in school","Rural Area","7.94","8","114","5","7","9","10","10","7.65","8.23","3","10","8","9"
"2007","in school","Urban Area","7.98","8","228","6","7","9","10","10","7.77","8.19","1","10","8","9"
"2007","inadequately","Rural Area","6.24","6","66","3","5","8","10","10","5.66","6.82","0","10","5","7"
"2007","inadequately","Urban Area","5.26","5","153","2","4","7","8","10","4.88","5.64","0","10","5","6"
"2007","middle vocational","Rural Area","6.45","7","3806","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2007","middle vocational","Urban Area","6.44","7","6559","3","5","8","9","10","6.39","6.49","0","10","7","7"
"2007","vocational + Abi","Rural Area","6.74","7","290","4","5","8","9","10","6.5","6.98","0","10","7","8"
"2007","vocational + Abi","Urban Area","6.83","7","881","4","5","8","9","10","6.69","6.97","0","10","7","8"
"2008","general elemantary","Rural Area","6.2","6","687","3","5","8","9","10","6.02","6.38","0","10","6","7"
"2008","general elemantary","Urban Area","6.07","6","1348","2","5","8","9","10","5.94","6.2","0","10","6","7"
"2008","higher education","Rural Area","6.68","7","1204","4","5","8","9","10","6.56","6.8","0","10","7","7"
"2008","higher education","Urban Area","6.8","7","2999","4","6","8","9","10","6.73","6.87","0","10","7","7"
"2008","higher vocational","Rural Area","6.32","7","530","3","5","8","9","10","6.14","6.5","0","10","6","7"
"2008","higher vocational","Urban Area","6.37","7","889","3","5","8","9","10","6.23","6.51","0","10","7","7"
"2008","in school","Rural Area","7.9","8","117","5","8","9","10","10","7.56","8.24","3","10","8","9"
"2008","in school","Urban Area","8.14","8","235","6","7","9","10","10","7.92","8.36","0","10","8","9"
"2008","inadequately","Rural Area","6","6","51","3","5","8","8","10","5.4","6.6","0","10","5","7"
"2008","inadequately","Urban Area","5.64","5","136","3","4","7","9","10","5.23","6.05","0","10","5","7"
"2008","middle vocational","Rural Area","6.38","7","3595","3","5","8","9","10","6.31","6.45","0","10","7","7"
"2008","middle vocational","Urban Area","6.34","7","6178","3","5","8","9","10","6.29","6.39","0","10","7","7"
"2008","vocational + Abi","Rural Area","6.72","7","274","4","6","8","9","10","6.48","6.96","1","10","7","7"
"2008","vocational + Abi","Urban Area","6.73","7","825","4","5","8","9","10","6.59","6.87","0","10","7","8"
"2009","general elemantary","Rural Area","6.09","6","604","3","4","8","9","10","5.9","6.28","0","10","6","7"
"2009","general elemantary","Urban Area","6.06","6","1206","3","4","8","9","10","5.92","6.2","0","10","6","7"
"2009","higher education","Rural Area","6.63","7","1194","4","5","8","9","10","6.51","6.75","0","10","7","7"
"2009","higher education","Urban Area","6.8","7","2849","4","6","8","9","10","6.73","6.87","0","10","7","7"
"2009","higher vocational","Rural Area","6.12","6","516","3","5","8","9","10","5.93","6.31","0","10","6","7"
"2009","higher vocational","Urban Area","6.31","7","821","3","5","8","9","10","6.17","6.45","0","10","7","7"
"2009","in school","Rural Area","7.97","8","93","7","8","9","10","10","7.62","8.32","2","10","8","9"
"2009","in school","Urban Area","7.9","8","219","6","7","9","10","10","7.65","8.15","0","10","8","8"
"2009","inadequately","Rural Area","5.14","5.29","42","2","4","7","8","10","4.35","5.93","0","10","5","6"
"2009","inadequately","Urban Area","5.58","5","125","2","4","8","9","10","5.12","6.04","0","10","5","7"
"2009","middle vocational","Rural Area","6.28","7","3425","3","5","8","9","10","6.21","6.35","0","10","7","7"
"2009","middle vocational","Urban Area","6.3","7","5671","3","5","8","9","10","6.24","6.36","0","10","7","7"
"2009","vocational + Abi","Rural Area","6.56","7","257","3","5","8","9","10","6.32","6.8","2","10","7","7"
"2009","vocational + Abi","Urban Area","6.66","7","744","3","5","8","9","10","6.51","6.81","0","10","7","7"
"2010","general elemantary","Rural Area","6.22","6","798","3","5","8","10","10","6.06","6.38","0","10","7","7"
"2010","general elemantary","Urban Area","6.15","7","1667","2","5","8","9","10","6.03","6.27","0","10","7","7"
"2010","higher education","Rural Area","6.59","7","1457","4","5","8","9","10","6.48","6.7","0","10","7","7"
"2010","higher education","Urban Area","6.9","7","3921","4","6","8","9","10","6.84","6.96","0","10","8","8"
"2010","higher vocational","Rural Area","6.14","7","624","3","5","8","9","10","5.97","6.31","0","10","7","7"
"2010","higher vocational","Urban Area","6.33","7","991","3","5","8","9","10","6.2","6.46","0","10","7","7"
"2010","in school","Rural Area","8.14","8","125","5","8","9","10","10","7.85","8.43","0","10","8","9"
"2010","in school","Urban Area","8.14","8","291","6","7","9","10","10","7.95","8.33","0","10","8","8"
"2010","inadequately","Rural Area","5.04","5","92","1","3","7","8","10","4.51","5.57","0","10","5","7"
"2010","inadequately","Urban Area","5.7","6","253","1","4","8","10","10","5.37","6.03","0","10","6","7"
"2010","middle vocational","Rural Area","6.34","7","4590","3","5","8","9","10","6.27","6.41","0","10","7","7"
"2010","middle vocational","Urban Area","6.38","7","7188","3","5","8","9","10","6.33","6.43","0","10","7","7"
"2010","vocational + Abi","Rural Area","6.86","7","452","4","6","8","10","10","6.67","7.05","0","10","7","8"
"2010","vocational + Abi","Urban Area","6.71","7","1262","3","5","8","9","10","6.59","6.83","0","10","8","8"
"2011","general elemantary","Rural Area","6.12","6","899","3","5","8","9","10","5.96","6.28","0","10","6","7"
"2011","general elemantary","Urban Area","6.04","6","1700","3","5","8","9","10","5.92","6.16","0","10","6","7"
"2011","higher education","Rural Area","6.54","7","1599","3","5","8","9","10","6.44","6.64","0","10","7","7"
"2011","higher education","Urban Area","6.95","7","4168","4","6","8","9","10","6.89","7.01","0","10","8","8"
"2011","higher vocational","Rural Area","6.58","7","678","3","5","8","9","10","6.42","6.74","0","10","7","7"
"2011","higher vocational","Urban Area","6.34","7","1024","3","5","8","9","10","6.21","6.47","0","10","7","7"
"2011","in school","Rural Area","8.37","9","118","7","8","9","10","10","8.07","8.67","1","10","8","9"
"2011","in school","Urban Area","8.01","8","313","6","7","9","10","10","7.83","8.19","1","10","8","9"
"2011","inadequately","Rural Area","5.5","5","112","2","4","8","9","10","4.99","6.01","0","10","5","7"
"2011","inadequately","Urban Area","5.8","5","244","3","4","8","10","10","5.48","6.12","0","10","6","7"
"2011","middle vocational","Rural Area","6.32","7","4999","3","5","8","9","10","6.26","6.38","0","10","7","7"
"2011","middle vocational","Urban Area","6.4","7","7623","3","5","8","9","10","6.35","6.45","0","10","7","7"
"2011","vocational + Abi","Rural Area","6.99","7","507","4","6","8","9","10","6.81","7.17","0","10","7","8"
"2011","vocational + Abi","Urban Area","6.91","7","1338","4","6","8","9","10","6.8","7.02","0","10","7","8"
"2012","general elemantary","Rural Area","6.38","7","980","3","5","8","9","10","6.24","6.52","0","10","7","7"
"2012","general elemantary","Urban Area","6.22","7","1793","3","5","8","9","10","6.11","6.33","0","10","7","7"
"2012","higher education","Rural Area","6.65","7","1676","3","5","8","9","10","6.55","6.75","0","10","7","7"
"2012","higher education","Urban Area","7.08","8","4255","4","6","8","9","10","7.02","7.14","0","10","8","8"
"2012","higher vocational","Rural Area","6.46","7","706","3","5","8","9","10","6.3","6.62","0","10","7","7"
"2012","higher vocational","Urban Area","6.5","7","1039","3","5","8","9","10","6.37","6.63","0","10","7","7"
"2012","in school","Rural Area","8.08","8","134","6","8","9","10","10","7.77","8.39","0","10","8","9"
"2012","in school","Urban Area","8.09","8","318","6","7","9","10","10","7.91","8.27","0","10","8","9"
"2012","inadequately","Rural Area","5.88","6","115","2","4","8","10","10","5.4","6.36","0","10","5","7"
"2012","inadequately","Urban Area","5.93","6","252","2","4","8","9","10","5.6","6.26","0","10","6","7"
"2012","middle vocational","Rural Area","6.4","7","5225","3","5","8","9","10","6.34","6.46","0","10","7","7"
"2012","middle vocational","Urban Area","6.44","7","7727","3","5","8","9","10","6.39","6.49","0","10","7","7"
"2012","vocational + Abi","Rural Area","6.99","7","525","4","6","8","10","10","6.82","7.16","0","10","7","8"
"2012","vocational + Abi","Urban Area","6.92","7","1352","4","6","8","9","10","6.81","7.03","0","10","7","8"
"2013","general elemantary","Rural Area","6.24","7","1175","3","5","8","9","10","6.1","6.38","0","10","7","7"
"2013","general elemantary","Urban Area","6.34","7","2546","3","5","8","10","10","6.24","6.44","0","10","7","7"
"2013","higher education","Rural Area","6.68","7","1832","3","5","8","9","10","6.59","6.77","0","10","7","8"
"2013","higher education","Urban Area","7.05","8","5039","4","6","8","9","10","6.99","7.11","0","10","8","8"
"2013","higher vocational","Rural Area","6.54","7","681","3","5","8","9","10","6.39","6.69","0","10","7","7"
"2013","higher vocational","Urban Area","6.56","7","1052","3","5","8","9","10","6.43","6.69","0","10","7","7"
"2013","in school","Rural Area","8.25","9","178","7","8","9","10","10","8.03","8.47","2","10","8","9"
"2013","in school","Urban Area","8.18","8","448","6","7","10","10","10","8.03","8.33","0","10","9","9"
"2013","inadequately","Rural Area","6.14","6","175","3","5","8","10","10","5.76","6.52","0","10","6","7"
"2013","inadequately","Urban Area","5.9","6","458","2","4","8","10","10","5.66","6.14","0","10","6","7"
"2013","middle vocational","Rural Area","6.42","7","5483","3","5","8","9","10","6.36","6.48","0","10","7","7"
"2013","middle vocational","Urban Area","6.46","7","8728","3","5","8","9","10","6.41","6.51","0","10","7","7"
"2013","vocational + Abi","Rural Area","7.1","8","626","4","6","8","9","10","6.93","7.27","0","10","7","8"
"2013","vocational + Abi","Urban Area","6.87","7","1747","4","6","8","9","10","6.77","6.97","0","10","8","8"
"2014","general elemantary","Rural Area","6.3","7","1024","3","5","8","10","10","6.15","6.45","0","10","7","7"
"2014","general elemantary","Urban Area","6.37","7","2098","3","5","8","9","10","6.27","6.47","0","10","7","7"
"2014","higher education","Rural Area","6.8","7","1691","4","6","8","9","10","6.7","6.9","0","10","7","7"
"2014","higher education","Urban Area","6.99","7","4543","4","6","8","9","10","6.93","7.05","0","10","7","8"
"2014","higher vocational","Rural Area","6.55","7","635","4","5","8","9","10","6.39","6.71","0","10","7","7"
"2014","higher vocational","Urban Area","6.45","7","963","3","5","8","9","10","6.32","6.58","0","10","7","7"
"2014","in school","Rural Area","8.33","9","150","7","8","9","10","10","8.07","8.59","2","10","8","9"
"2014","in school","Urban Area","7.94","8","299","6","7","10","10","10","7.72","8.16","0","10","8","9"
"2014","inadequately","Rural Area","5.33","5","144","2","3","8","10","10","4.9","5.76","0","10","5","7"
"2014","inadequately","Urban Area","5.8","6","361","2","4","8","9","10","5.53","6.07","0","10","6","7"
"2014","middle vocational","Rural Area","6.4","7","4883","3","5","8","9","10","6.34","6.46","0","10","7","7"
"2014","middle vocational","Urban Area","6.43","7","7713","3","5","8","9","10","6.38","6.48","0","10","7","7"
"2014","vocational + Abi","Rural Area","7.33","8","557","5","7","8","10","10","7.16","7.5","0","10","7","8"
"2014","vocational + Abi","Urban Area","6.9","7","1501","4","6","8","9","10","6.79","7.01","0","10","7","8"
"2015","general elemantary","Rural Area","6.33","6","901","3","5","8","9","10","6.18","6.48","0","10","7","7"
"2015","general elemantary","Urban Area","6.29","7","1785","3","5","8","9","10","6.18","6.4","0","10","7","7"
"2015","higher education","Rural Area","6.76","7","1630","4","5","8","9","10","6.66","6.86","0","10","7","8"
"2015","higher education","Urban Area","7.01","7","4254","4","6","8","9","10","6.95","7.07","0","10","7","8"
"2015","higher vocational","Rural Area","6.42","7","604","3","5","8","9","10","6.26","6.58","0","10","7","7"
"2015","higher vocational","Urban Area","6.45","7","927","3","5","8","9","10","6.32","6.58","0","10","7","7"
"2015","in school","Rural Area","8.18","8","118","6","7","9","10","10","7.84","8.52","2","10","8","9"
"2015","in school","Urban Area","8.07","8","233","6","7","9","10","10","7.85","8.29","1","10","8","9"
"2015","inadequately","Rural Area","6.13","6","129","3","4","8","10","10","5.7","6.56","1","10","5","7"
"2015","inadequately","Urban Area","5.39","5","283","2","4","8","9","10","5.09","5.69","0","10","5","6"
"2015","middle vocational","Rural Area","6.37","7","4596","3","5","8","9","10","6.31","6.43","0","10","7","7"
"2015","middle vocational","Urban Area","6.45","7","7095","3","5","8","9","10","6.4","6.5","0","10","7","7"
"2015","vocational + Abi","Rural Area","7.16","7.08","527","4","6","9","9","10","6.98","7.34","0","10","7","8"
"2015","vocational + Abi","Urban Area","6.95","7","1430","4","6","8","9","10","6.84","7.06","0","10","7","8"
"2016","general elemantary","Rural Area","6.22","7","1145","3","5","8","9","10","6.08","6.36","0","10","7","8"
"2016","general elemantary","Urban Area","6.35","7","2271","3","5","8","9","10","6.25","6.45","0","10","7","8"
"2016","higher education","Rural Area","6.79","7","1866","4","6","8","9","10","6.7","6.88","0","10","7","8"
"2016","higher education","Urban Area","6.98","7","4792","4","6","8","9","10","6.92","7.04","0","10","8","8"
"2016","higher vocational","Rural Area","6.42","7","563","3","5","8","9","10","6.26","6.58","0","10","7","7"
"2016","higher vocational","Urban Area","6.54","7","845","3","5","8","9","10","6.4","6.68","0","10","7","7"
"2016","in school","Rural Area","8.54","9","93","7","8","9","10","10","8.24","8.84","3","10","8","9"
"2016","in school","Urban Area","8.29","9","266","6","8","10","10","10","8.07","8.51","0","10","8","9"
"2016","inadequately","Rural Area","6.69","7","677","2","5","9","10","10","6.48","6.9","0","10","8","8"
"2016","inadequately","Urban Area","6.13","6","1342","2","5","8","10","10","5.98","6.28","0","10","8","8"
"2016","middle vocational","Rural Area","6.38","7","4578","3","5","8","9","10","6.31","6.45","0","10","7","7"
"2016","middle vocational","Urban Area","6.45","7","7223","3","5","8","9","10","6.4","6.5","0","10","7","7"
"2016","vocational + Abi","Rural Area","7.02","7","568","4","6","8","9","10","6.85","7.19","0","10","7","8"
"2016","vocational + Abi","Urban Area","7","7","1563","4","6","8","9","10","6.9","7.1","0","10","7","8"
"2017","general elemantary","Rural Area","6.09","6","1334","3","5","8","9","10","5.96","6.22","0","10","7","7"
"2017","general elemantary","Urban Area","6.39","7","2500","3","5","8","9","10","6.29","6.49","0","10","7","8"
"2017","higher education","Rural Area","6.82","7","2073","4","5","8","9","10","6.73","6.91","0","10","7","8"
"2017","higher education","Urban Area","7.05","7","5387","4","6","8","9","10","7","7.1","0","10","8","8"
"2017","higher vocational","Rural Area","6.48","7","641","3","5","8","9","10","6.32","6.64","0","10","7","7"
"2017","higher vocational","Urban Area","6.39","7","902","3","5","8","9","10","6.25","6.53","0","10","7","7"
"2017","in school","Rural Area","8.13","9","124","6","7","9","10","10","7.84","8.42","1","10","8","9"
"2017","in school","Urban Area","7.92","8","298","5","7","9","10","10","7.72","8.12","2","10","8","9"
"2017","inadequately","Rural Area","6.69","7","758","3","5","8","10","10","6.49","6.89","0","10","8","9"
"2017","inadequately","Urban Area","6.16","6","1842","3","4","8","10","10","6.04","6.28","0","10","8","8"
"2017","middle vocational","Rural Area","6.3","7","5110","3","5","8","9","10","6.24","6.36","0","10","7","7"
"2017","middle vocational","Urban Area","6.4","7","7860","3","5","8","9","10","6.35","6.45","0","10","7","7"
"2017","vocational + Abi","Rural Area","7.06","8","650","4","6","8","9","10","6.9","7.22","0","10","7","8"
"2017","vocational + Abi","Urban Area","6.8","7","1697","4","6","8","9","10","6.7","6.9","0","10","7","8"
"2018","general elemantary","Rural Area","6.3","7","1232","3","5","8","10","10","6.16","6.44","0","10","7","7"
"2018","general elemantary","Urban Area","6.41","7","2286","3","5","8","9","10","6.31","6.51","0","10","7","8"
"2018","higher education","Rural Area","6.69","7","1927","4","5","8","9","10","6.6","6.78","0","10","7","7"
"2018","higher education","Urban Area","6.93","7","5099","4","6","8","9","10","6.87","6.99","0","10","7","8"
"2018","higher vocational","Rural Area","6.32","7","611","3","5","8","9","10","6.15","6.49","0","10","7","7"
"2018","higher vocational","Urban Area","6.36","7","839","3","5","8","9","10","6.21","6.51","0","10","7","7"
"2018","in school","Rural Area","8.2","8","93","6","7","10","10","10","7.86","8.54","4","10","8","9"
"2018","in school","Urban Area","8.09","8","259","6","7","9","10","10","7.87","8.31","0","10","8","9"
"2018","inadequately","Rural Area","6.36","6.6","593","3","5","8","10","10","6.15","6.57","0","10","8","8"
"2018","inadequately","Urban Area","6.1","6","1509","3","5","8","10","10","5.96","6.24","0","10","8","8"
"2018","middle vocational","Rural Area","6.31","7","4782","3","5","8","9","10","6.25","6.37","0","10","7","7"
"2018","middle vocational","Urban Area","6.37","7","7432","3","5","8","9","10","6.32","6.42","0","10","7","7"
"2018","vocational + Abi","Rural Area","6.97","7","637","4","6","8","9","10","6.81","7.13","0","10","7","7"
"2018","vocational + Abi","Urban Area","6.73","7","1572","4","5","8","9","10","6.63","6.83","0","10","7","7"
"2019","general elemantary","Rural Area","6.41","7","1118","3","5","8","9","10","6.27","6.55","0","10","7","8"
"2019","general elemantary","Urban Area","6.37","7","1940","3","5","8","9","10","6.26","6.48","0","10","7","8"
"2019","higher education","Rural Area","6.77","7","2060","4","5","8","9","10","6.68","6.86","0","10","7","8"
"2019","higher education","Urban Area","7.14","7","4931","4","6","8","9","10","7.09","7.19","0","10","8","8"
"2019","higher vocational","Rural Area","6.57","7","691","3","5","8","9","10","6.41","6.73","0","10","7","7"
"2019","higher vocational","Urban Area","6.58","7","911","3","5","8","9","10","6.44","6.72","0","10","7","7"
"2019","in school","Rural Area","8.44","9","86","6","8","10","10","10","8.11","8.77","3","10","8","9"
"2019","in school","Urban Area","8.05","8","237","6","7","10","10","10","7.84","8.26","1","10","8","9"
"2019","inadequately","Rural Area","6.3","6","550","3","5","8","10","10","6.09","6.51","0","10","7","8"
"2019","inadequately","Urban Area","6.27","7","1281","3","5","8","10","10","6.12","6.42","0","10","7","8"
"2019","middle vocational","Rural Area","6.4","7","4480","3","5","8","9","10","6.34","6.46","0","10","7","7"
"2019","middle vocational","Urban Area","6.49","7","6683","3","5","8","9","10","6.44","6.54","0","10","7","7"
"2019","vocational + Abi","Rural Area","6.93","7","626","4","6","8","9","10","6.77","7.09","0","10","7","8"
"2019","vocational + Abi","Urban Area","6.78","7","1500","3","5","8","9","10","6.67","6.89","0","10","7","8"
