"plh0183","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","West Germany","169","0.179480109332595","0.154352752590269","0.204607466074921","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","East Germany","115","0.126745458387443","0.103123971302094","0.150366945472792","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","West Germany","360","0.16880034294929","0.153130300652203","0.184470385246377","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","East Germany","109","0.146880465242581","0.118766221370497","0.174994709114664","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","West Germany","364","0.175488512881005","0.159647464225248","0.191329561536762","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","West Germany","885","0.165726624435217","0.155524616871557","0.175928631998876","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","West Germany","365","0.167960443529071","0.151971714697163","0.183949172360979","7"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","West Germany","760","0.37283889772052","0.352157084640985","0.393520710800055","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","East Germany","222","0.397438903062973","0.358572426012819","0.436305380113127","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","West Germany","559","0.253338147947095","0.235143523073699","0.27153277282049","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","East Germany","149","0.200383817810445","0.171962597835411","0.228805037785478","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","West Germany","1483","0.285863022094415","0.273466351596027","0.298259692592803","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","East Germany","408","0.19891183044234","0.18067742266242","0.21714623822226","8"
"8 on Scale 1 to 10","2011","Single parent ","West Germany","189","0.265931811619896","0.233792754708401","0.29807086853139","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","West Germany","711","0.302668161857109","0.283535986952523","0.321800336761695","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","East Germany","194","0.282859074131617","0.248498260831308","0.317219887431927","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","East Germany","49","0.339784815242647","0.270973931631702","0.408595698853592","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","West Germany","287","0.309191557732643","0.278930317865166","0.339452797600121","8"
"8 on Scale 1 to 10","2011","Single parent ","East Germany","63","0.189004647886321","0.140080196749022","0.23792909902362","8"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","East Germany","116","0.192404864789518","0.161097658414984","0.223712071164051","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","West Germany","429","0.184928270712107","0.168760103390445","0.20109643803377","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","East Germany","81","0.136514665309279","0.110321181748542","0.162708148870017","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","East Germany","81","0.125764233356372","0.102221143272112","0.149307323440631","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","West Germany","752","0.142127910429718","0.132547452642856","0.15170836821658","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","West Germany","463","0.207324651504773","0.189986148750059","0.224663154259486","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","West Germany","186","0.216215179708592","0.189260411549997","0.243169947867188","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","East Germany","38","0.212872877287963","0.153403279539961","0.272342475035964","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","East Germany","144","0.0854906873883725","0.0727182239710795","0.0982631508056655","9"
"9 on Scale 1 to 10","2011","Single parent ","West Germany","138","0.178580899322709","0.150720991048112","0.206440807597306","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","West Germany","281","0.117405329753631","0.103938809601501","0.13087184990576","9"
"9 on Scale 1 to 10","2011","Single parent ","East Germany","34","0.16436111839008","0.118049559401744","0.210672677378415","9"
"0 Completely dissatisfied","2012","1-pers.-HH","West Germany","","","","","0"
"0 Completely dissatisfied","2012","1-pers.-HH","East Germany","","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","West Germany","","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","East Germany","","","","","0"
"0 Completely dissatisfied","2012","Single parent ","West Germany","10","","","","0"
"0 Completely dissatisfied","2012","Single parent ","East Germany","1","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","West Germany","3","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","East Germany","1","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","West Germany","","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","East Germany","","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","East Germany","","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","West Germany","","","","","0"
"1 on Scale 1 to 10","2012","1-pers.-HH","East Germany","","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","West Germany","","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","East Germany","2","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","West Germany","2","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","East Germany","3","","","","1"
"1 on Scale 1 to 10","2012","1-pers.-HH","West Germany","","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","East Germany","","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","West Germany","5","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","West Germany","3","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","East Germany","1","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","East Germany","1","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","West Germany","3","","","","1"
"10 Completely satisfied","2012","Couple + C. LE 16 ","West Germany","524","0.155415690330318","0.143327966006421","0.167503414654215","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","East Germany","77","0.0962233129369632","0.0752020931380247","0.117244532735902","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","East Germany","10","","","","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","West Germany","20","","","","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","East Germany","3","","","","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","West Germany","97","0.140164159643812","0.116286248207607","0.164042071080018","10"
"10 Completely satisfied","2012","1-pers.-HH","West Germany","9","","","","10"
"10 Completely satisfied","2012","1-pers.-HH","East Germany","1","","","","10"
"10 Completely satisfied","2012","(Married) couple without C. ","West Germany","6","","","","10"
"10 Completely satisfied","2012","(Married) couple without C. ","East Germany","3","","","","10"
"10 Completely satisfied","2012","Single parent ","West Germany","181","0.145641599371807","0.126015907905328","0.165267290838286","10"
"10 Completely satisfied","2012","Single parent ","East Germany","30","0.0816325255844395","0.051679862712284","0.111585188456595","10"
"2 on Scale 1 to 10","2012","Single parent ","East Germany","2","","","","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","West Germany","","","","","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","East Germany","","","","","2"
"2 on Scale 1 to 10","2012","Single parent ","West Germany","7","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","West Germany","14","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","East Germany","2","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","East Germany","","","","","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","West Germany","","","","","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","East Germany","1","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","West Germany","3","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","East Germany","1","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","West Germany","4","","","","2"
"3 on Scale 1 to 10","2012","1-pers.-HH","West Germany","1","","","","3"
"3 on Scale 1 to 10","2012","1-pers.-HH","East Germany","","","","","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","West Germany","","","","","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","East Germany","","","","","3"
"3 on Scale 1 to 10","2012","Single parent ","West Germany","23","","","","3"
"3 on Scale 1 to 10","2012","Single parent ","East Germany","3","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","West Germany","37","0.0113103986308816","0.0077822688632834","0.0148385283984799","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","East Germany","15","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","West Germany","7","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","West Germany","9","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","East Germany","5","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","East Germany","2","","","","3"
"4 on Scale 1 to 10","2012","1-pers.-HH","East Germany","","","","","4"
"4 on Scale 1 to 10","2012","(Married) couple without C. ","West Germany","","","","","4"
"4 on Scale 1 to 10","2012","(Married) couple without C. ","East Germany","1","","","","4"
"4 on Scale 1 to 10","2012","Single parent ","West Germany","26","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. LE 16 ","East Germany","10","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","West Germany","1","","","","4"
"4 on Scale 1 to 10","2012","1-pers.-HH","West Germany","","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. LE 16 ","West Germany","30","0.014005549344366","0.0100848555914718","0.0179262430972602","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","East Germany","2","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","East Germany","3","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","West Germany","19","","","","4"
"4 on Scale 1 to 10","2012","Single parent ","East Germany","10","","","","4"
"5 on Scale 1 to 10","2012","1-pers.-HH","West Germany","3","","","","5"
"5 on Scale 1 to 10","2012","1-pers.-HH","East Germany","8","","","","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","West Germany","1","","","","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","East Germany","1","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","West Germany","9","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","East Germany","17","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","West Germany","172","0.0469450182785463","0.0398878683266039","0.0540021682304887","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","East Germany","51","0.065512270941066","0.0478748401801705","0.0831497017019615","5"
"5 on Scale 1 to 10","2012","Single parent ","West Germany","102","0.0817083665760317","0.0664683381054859","0.0969483950465774","5"
"5 on Scale 1 to 10","2012","Single parent ","East Germany","36","0.10744600600973","0.0735687706068527","0.141323241412608","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","West Germany","50","0.0828889210874182","0.0639249497739958","0.101852892400841","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","East Germany","4","","","","5"
"6 on Scale 1 to 10","2012","1-pers.-HH","East Germany","1","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","West Germany","4","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","West Germany","51","0.0742681092656423","0.0562332036924839","0.0923030148388008","6"
"6 on Scale 1 to 10","2012","1-pers.-HH","West Germany","6","","","","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","East Germany","","","","","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","West Germany","","","","","6"
"6 on Scale 1 to 10","2012","Single parent ","West Germany","74","0.0530017056171369","0.0405370087427912","0.0654664024914827","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","West Germany","163","0.0516786317015522","0.0442926388534715","0.059064624549633","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","East Germany","57","0.0770998999225756","0.0580851137070684","0.0961146861380827","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","East Germany","5","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","East Germany","8","","","","6"
"6 on Scale 1 to 10","2012","Single parent ","East Germany","28","","","","6"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","East Germany","2","","","","7"
"7 on Scale 1 to 10","2012","Single parent ","West Germany","190","0.15527256426329","0.135122897748313","0.175422230778267","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","East Germany","107","0.138310222405616","0.113701458283149","0.162918986528083","7"
"7 on Scale 1 to 10","2012","1-pers.-HH","East Germany","3","","","","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","West Germany","5","","","","7"
"7 on Scale 1 to 10","2012","Single parent ","East Germany","53","0.154078338959999","0.114584309873237","0.193572368046761","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","West Germany","8","","","","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","East Germany","8","","","","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","West Germany","118","0.138791709953082","0.115012033545332","0.162571386360832","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","East Germany","9","","","","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","West Germany","450","0.12725595435818","0.116137149330862","0.138374759385498","7"
"7 on Scale 1 to 10","2012","1-pers.-HH","West Germany","15","","","","7"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","East Germany","4","","","","8"
"8 on Scale 1 to 10","2012","Single parent ","West Germany","380","0.310456726698242","0.284714654712681","0.336198798683804","8"
"8 on Scale 1 to 10","2012","1-pers.-HH","West Germany","13","","","","8"
"8 on Scale 1 to 10","2012","1-pers.-HH","East Germany","6","","","","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","West Germany","14","","","","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","West Germany","1125","0.318632869704728","0.303087126538947","0.334178612870509","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","East Germany","249","0.324557070847252","0.291181626173656","0.357932515520848","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","West Germany","16","","","","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","East Germany","9","","","","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","East Germany","33","0.271626952025363","0.191710172560857","0.351543731489869","8"
"8 on Scale 1 to 10","2012","Single parent ","East Germany","100","0.339654302592491","0.287845946600811","0.391462658584172","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","West Germany","269","0.304025458208283","0.272386532470823","0.335664383945743","8"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","East Germany","184","0.261074164355507","0.229765137633797","0.292383191077217","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","West Germany","18","","","","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","East Germany","33","0.269494752238385","0.189775826666137","0.349213677810632","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","West Germany","931","0.26729037130696","0.252525379242388","0.282055363371531","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","East Germany","7","","","","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","West Germany","192","0.207711147518213","0.17980873522731","0.235613559809116","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","East Germany","2","","","","9"
"9 on Scale 1 to 10","2012","Single parent ","East Germany","56","0.1706123236172","0.129461402322341","0.211763244912059","9"
"9 on Scale 1 to 10","2012","1-pers.-HH","East Germany","2","","","","9"
"9 on Scale 1 to 10","2012","Single parent ","West Germany","243","0.194974047194759","0.172931816449735","0.217016277939783","9"
"9 on Scale 1 to 10","2012","1-pers.-HH","West Germany","9","","","","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","West Germany","7","","","","9"
"0 Completely dissatisfied","2013","1-pers.-HH","West Germany","16","","","","0"
"0 Completely dissatisfied","2013","1-pers.-HH","East Germany","14","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","West Germany","24","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","East Germany","19","","","","0"
"0 Completely dissatisfied","2013","Single parent ","West Germany","6","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","West Germany","7","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","East Germany","","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","West Germany","9","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","East Germany","2","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","West Germany","3","","","","0"
"0 Completely dissatisfied","2013","Single parent ","East Germany","3","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","East Germany","","","","","0"
"1 on Scale 1 to 10","2013","1-pers.-HH","East Germany","17","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","West Germany","34","0.00591400841016316","0.00398987084106897","0.00783814597925734","1"
"1 on Scale 1 to 10","2013","Single parent ","East Germany","2","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","West Germany","7","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","East Germany","3","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","East Germany","","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","West Germany","25","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","East Germany","26","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","West Germany","12","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","West Germany","3","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","West Germany","2","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","East Germany","4","","","","1"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","East Germany","23","","","","10"
"10 Completely satisfied","2013","1-pers.-HH","West Germany","337","0.103930576192522","0.0925906030789168","0.115270549306128","10"
"10 Completely satisfied","2013","1-pers.-HH","East Germany","51","0.0782724267150268","0.0603830654655943","0.0961617879644592","10"
"10 Completely satisfied","2013","(Married) couple without C. ","West Germany","685","0.106589978033887","0.0988459526148418","0.114334003452932","10"
"10 Completely satisfied","2013","(Married) couple without C. ","East Germany","85","0.0489405602015443","0.0395762072024999","0.0583049132005887","10"
"10 Completely satisfied","2013","Single parent ","West Germany","211","0.180130532831254","0.157583883145742","0.202677182516766","10"
"10 Completely satisfied","2013","Single parent ","East Germany","35","0.142417274534028","0.101555777062177","0.183278772005879","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","West Germany","724","0.16038301038413","0.148488001057086","0.172278019711175","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","East Germany","88","0.12986099403486","0.104797434628737","0.154924553440982","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","West Germany","345","0.109693278203663","0.0977747199254264","0.121611836481899","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","East Germany","34","0.0449010443325703","0.027562596425522","0.0622394922396185","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","West Germany","231","0.146151446498151","0.126568183020665","0.165734709975636","10"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","East Germany","4","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","West Germany","11","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","East Germany","4","","","","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","West Germany","45","0.0204808265254058","0.0152176281606605","0.0257440248901512","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","East Germany","24","","","","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","West Germany","70","0.0137844257925222","0.0108584990948987","0.0167103524901458","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","East Germany","53","0.0270725644424146","0.0200281580691214","0.0341169708157078","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","West Germany","16","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","East Germany","5","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","West Germany","8","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","East Germany","12","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","West Germany","24","","","","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","West Germany","95","0.0354632915456773","0.0285907332913857","0.0423358497999689","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","West Germany","148","0.0250087001495442","0.0210901166678875","0.0289272836312008","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","East Germany","83","0.0471476394525735","0.0379477573446981","0.0563475215604488","3"
"3 on Scale 1 to 10","2013","Single parent ","West Germany","18","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","East Germany","8","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","West Germany","18","","","","3"
"3 on Scale 1 to 10","2013","Single parent ","East Germany","12","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","West Germany","28","","","","3"
"3 on Scale 1 to 10","2013","1-pers.-HH","East Germany","49","0.0582782335279128","0.0426753941034686","0.073881072952357","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","East Germany","11","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","West Germany","45","0.0187552565421091","0.0135814037662149","0.0239291093180033","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","East Germany","4","","","","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","East Germany","64","0.0731801128264993","0.0558347513715974","0.0905254742814011","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","West Germany","214","0.0401647640082302","0.0352375193445792","0.0450920086718813","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","East Germany","125","0.0580073169141273","0.047861088574725","0.0681535452535296","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","East Germany","24","","","","4"
"4 on Scale 1 to 10","2013","1-pers.-HH","West Germany","121","0.0497058630017413","0.0416297504584816","0.057781975545001","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","West Germany","66","0.0293204203156008","0.0228863332567956","0.035754507374406","4"
"4 on Scale 1 to 10","2013","Single parent ","West Germany","28","","","","4"
"4 on Scale 1 to 10","2013","Single parent ","East Germany","6","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","West Germany","23","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","West Germany","49","0.0131600964227188","0.00946608797533952","0.016854104870098","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","East Germany","1","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","East Germany","12","","","","4"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","East Germany","16","","","","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","East Germany","48","0.0737547372350948","0.0542667481690113","0.0932427263011784","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","West Germany","644","0.117748603289259","0.109660303627668","0.125836902950849","5"
"5 on Scale 1 to 10","2013","Single parent ","West Germany","85","0.0625330288321658","0.048327784311836","0.0767382733524955","5"
"5 on Scale 1 to 10","2013","Single parent ","East Germany","34","0.100174464199388","0.0650707878314465","0.135278140567329","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","West Germany","229","0.105374671315566","0.0936647870756712","0.11708455555546","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","West Germany","171","0.0436558608300674","0.037032576854289","0.0502791448058458","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","East Germany","322","0.151926507627643","0.136346308644378","0.167506706610908","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","East Germany","123","0.135473498924784","0.112680289851428","0.15826670799814","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","West Germany","360","0.131182846608048","0.118637800931849","0.143727892284247","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","East Germany","68","0.116887371230387","0.0899875338068882","0.143787208653886","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","West Germany","77","0.0614762956324391","0.0481604254426833","0.074792165822195","5"
"6 on Scale 1 to 10","2013","1-pers.-HH","West Germany","274","0.103484593829698","0.0921661620783181","0.114803025581079","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","East Germany","98","0.111011577499089","0.0900887037435021","0.131934451254676","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","West Germany","181","0.0550868016833266","0.0476913494874062","0.0624822538792471","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","West Germany","193","0.0810523769745788","0.0706437810825462","0.0914609728666114","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","West Germany","88","0.0788696631428695","0.0639276669863276","0.0938116592994114","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","East Germany","16","","","","6"
"6 on Scale 1 to 10","2013","Single parent ","West Germany","74","0.0697773345136206","0.0548299006671139","0.0847247683601273","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","West Germany","569","0.0912360028234406","0.0840101043536428","0.0984619012932384","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","East Germany","271","0.132569509725926","0.117850498212837","0.147288521239015","6"
"6 on Scale 1 to 10","2013","Single parent ","East Germany","35","0.0929572970940538","0.0590064557093371","0.126908138478771","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","East Germany","42","0.0427072602668757","0.0276313929775602","0.0577831275561911","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","East Germany","50","0.0973936506964225","0.072569618464079","0.122217682928766","6"
"7 on Scale 1 to 10","2013","1-pers.-HH","West Germany","415","0.162198517776693","0.14850031688902","0.175896718664365","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","East Germany","126","0.14257867668384","0.119291674992774","0.165865678374905","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","West Germany","975","0.15462652566388","0.145553555541925","0.163699495785836","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","East Germany","357","0.179799846772777","0.163131441172182","0.196468252373371","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","East Germany","28","","","","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","West Germany","443","0.12934470566524","0.118466871125981","0.140222540204499","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","East Germany","100","0.168673810790721","0.140753604233993","0.196594017347448","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","West Germany","399","0.168679425394792","0.154397748238143","0.182961102551441","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","East Germany","88","0.13923892112879","0.110253511175182","0.168224331082399","7"
"7 on Scale 1 to 10","2013","Single parent ","East Germany","38","0.11657293871193","0.0790515284900118","0.154094348933848","7"
"7 on Scale 1 to 10","2013","Single parent ","West Germany","149","0.130753045930156","0.110973628782329","0.150532463077982","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","West Germany","165","0.130329534641078","0.111666087224432","0.148992982057724","7"
"8 on Scale 1 to 10","2013","1-pers.-HH","East Germany","200","0.235540340769538","0.207278588789805","0.263802092749271","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","West Germany","1625","0.253157995534471","0.242246271705888","0.264069719363054","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","East Germany","474","0.211635592520418","0.193906057870154","0.229365127170683","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","West Germany","677","0.242496983016808","0.226570683407325","0.258423282626291","8"
