"plh0183","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2004","higher vocational","West Germany","70","0.0665420625331553","0.0523460051763742","0.0807381198899363","10"
"10 Completely satisfied","2004","higher vocational","East Germany","7","","","","10"
"10 Completely satisfied","2004","higher education","West Germany","189","0.0621629756480807","0.0534705982069173","0.0708553530892441","10"
"10 Completely satisfied","2004","higher education","East Germany","27","","","","10"
"10 Completely satisfied","2004","in school","West Germany","43","0.0757051166658041","0.0517392545982159","0.0996709787333924","10"
"10 Completely satisfied","2004","middle vocational","East Germany","52","0.0197840464511446","0.0145535523676613","0.0250145405346279","10"
"10 Completely satisfied","2004","middle vocational","West Germany","472","0.0562572331508528","0.0511577872830774","0.0613566790186281","10"
"10 Completely satisfied","2004","vocational + Abi","East Germany","","","","","10"
"2 on Scale 1 to 10","2004","vocational + Abi","West Germany","11","","","","2"
"2 on Scale 1 to 10","2004","vocational + Abi","East Germany","5","","","","2"
"2 on Scale 1 to 10","2004","higher vocational","West Germany","20","","","","2"
"2 on Scale 1 to 10","2004","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2004","in school","East Germany","2","","","","2"
"2 on Scale 1 to 10","2004","inadequately","West Germany","5","","","","2"
"2 on Scale 1 to 10","2004","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2004","general elemantary","West Germany","59","0.0342103584025656","0.0264765130276955","0.0419442037774357","2"
"2 on Scale 1 to 10","2004","general elemantary","East Germany","8","","","","2"
"2 on Scale 1 to 10","2004","middle vocational","West Germany","122","0.0168355049183796","0.0139882054320723","0.0196828044046869","2"
"2 on Scale 1 to 10","2004","middle vocational","East Germany","107","0.04420643900134","0.0364858739479848","0.0519270040546952","2"
"2 on Scale 1 to 10","2004","higher vocational","East Germany","20","","","","2"
"2 on Scale 1 to 10","2004","higher education","West Germany","32","0.013481025410731","0.00932935205917907","0.017632698762283","2"
"2 on Scale 1 to 10","2004","higher education","East Germany","39","0.0382704887484786","0.0276942065613676","0.0488467709355897","2"
"3 on Scale 1 to 10","2004","general elemantary","West Germany","83","0.0431607327416499","0.0345142535491543","0.0518072119341455","3"
"3 on Scale 1 to 10","2004","in school","West Germany","7","","","","3"
"3 on Scale 1 to 10","2004","in school","East Germany","4","","","","3"
"3 on Scale 1 to 10","2004","inadequately","West Germany","19","","","","3"
"3 on Scale 1 to 10","2004","inadequately","East Germany","3","","","","3"
"3 on Scale 1 to 10","2004","general elemantary","East Germany","26","","","","3"
"3 on Scale 1 to 10","2004","middle vocational","West Germany","255","0.038626612636907","0.0343618354773568","0.0428913897964572","3"
"3 on Scale 1 to 10","2004","middle vocational","East Germany","215","0.0894270038274617","0.0787089485163186","0.100145059138605","3"
"3 on Scale 1 to 10","2004","vocational + Abi","West Germany","17","","","","3"
"3 on Scale 1 to 10","2004","vocational + Abi","East Germany","9","","","","3"
"3 on Scale 1 to 10","2004","higher vocational","West Germany","41","0.0400067341242476","0.0288439408223384","0.0511695274261569","3"
"3 on Scale 1 to 10","2004","higher vocational","East Germany","24","","","","3"
"3 on Scale 1 to 10","2004","higher education","West Germany","53","0.0219318535817627","0.0166591759719672","0.0272045311915583","3"
"3 on Scale 1 to 10","2004","higher education","East Germany","71","0.0723507731102557","0.0580688057695749","0.0866327404509364","3"
"4 on Scale 1 to 10","2004","in school","West Germany","2","","","","4"
"4 on Scale 1 to 10","2004","in school","East Germany","3","","","","4"
"4 on Scale 1 to 10","2004","inadequately","West Germany","13","","","","4"
"4 on Scale 1 to 10","2004","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","2004","general elemantary","West Germany","134","0.0665262730627076","0.0559234125558936","0.0771291335695217","4"
"4 on Scale 1 to 10","2004","general elemantary","East Germany","33","0.0842710464303783","0.0559272790985332","0.112614813762223","4"
"4 on Scale 1 to 10","2004","middle vocational","West Germany","348","0.0493501943666","0.044556595388194","0.054143793345006","4"
"4 on Scale 1 to 10","2004","middle vocational","East Germany","246","0.100252119564582","0.088971538568445","0.111532700560718","4"
"4 on Scale 1 to 10","2004","vocational + Abi","West Germany","33","0.0382597838967615","0.026346854536235","0.0501727132572879","4"
"4 on Scale 1 to 10","2004","vocational + Abi","East Germany","5","","","","4"
"4 on Scale 1 to 10","2004","higher vocational","West Germany","51","0.0540273658149924","0.041150255298242","0.0669044763317428","4"
"4 on Scale 1 to 10","2004","higher vocational","East Germany","34","0.0812071411426647","0.0555085601968604","0.106905722088469","4"
"4 on Scale 1 to 10","2004","higher education","West Germany","76","0.0360121854501567","0.0293045492108677","0.0427198216894457","4"
"4 on Scale 1 to 10","2004","higher education","East Germany","84","0.0721312526162868","0.0578692811046685","0.0863932241279051","4"
"5 on Scale 1 to 10","2004","in school","East Germany","15","","","","5"
"5 on Scale 1 to 10","2004","inadequately","West Germany","41","0.232273651263528","0.176849524921208","0.287697777605848","5"
"5 on Scale 1 to 10","2004","in school","West Germany","18","","","","5"
"5 on Scale 1 to 10","2004","vocational + Abi","East Germany","20","","","","5"
"5 on Scale 1 to 10","2004","inadequately","East Germany","4","","","","5"
"5 on Scale 1 to 10","2004","general elemantary","East Germany","75","0.200697453479131","0.15983151872666","0.241563388231601","5"
"5 on Scale 1 to 10","2004","middle vocational","West Germany","1032","0.149169837672434","0.141285432561344","0.157054242783524","5"
"5 on Scale 1 to 10","2004","middle vocational","East Germany","525","0.202548228975649","0.187452965110612","0.217643492840686","5"
"5 on Scale 1 to 10","2004","vocational + Abi","West Germany","87","0.103603934812452","0.0846780358374151","0.122529833787489","5"
"5 on Scale 1 to 10","2004","higher vocational","West Germany","123","0.120769722489427","0.102208670311539","0.139330774667314","5"
"5 on Scale 1 to 10","2004","general elemantary","West Germany","318","0.159166473134458","0.143601219284466","0.17473172698445","5"
"5 on Scale 1 to 10","2004","higher education","East Germany","205","0.166898539703146","0.146342011410907","0.187455067995384","5"
"5 on Scale 1 to 10","2004","higher vocational","East Germany","83","0.230189056208054","0.190585188346422","0.269792924069685","5"
"5 on Scale 1 to 10","2004","higher education","West Germany","234","0.0948844100946185","0.0843342646959197","0.105434555493317","5"
"6 on Scale 1 to 10","2004","in school","West Germany","27","","","","6"
"6 on Scale 1 to 10","2004","in school","East Germany","13","","","","6"
"6 on Scale 1 to 10","2004","inadequately","West Germany","32","0.131868078141963","0.0874603699217431","0.176275786362182","6"
"6 on Scale 1 to 10","2004","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","2004","general elemantary","West Germany","286","0.136692160475554","0.122076109552353","0.151308211398754","6"
"6 on Scale 1 to 10","2004","general elemantary","East Germany","59","0.1743274367647","0.135617567292001","0.213037306237399","6"
"6 on Scale 1 to 10","2004","middle vocational","West Germany","819","0.109823298465387","0.102903517674115","0.116743079256659","6"
"6 on Scale 1 to 10","2004","middle vocational","East Germany","384","0.137668383138453","0.12472706448261","0.150609701794297","6"
"6 on Scale 1 to 10","2004","vocational + Abi","West Germany","93","0.097226971778379","0.0788276807344747","0.115626262822283","6"
"6 on Scale 1 to 10","2004","vocational + Abi","East Germany","12","","","","6"
"6 on Scale 1 to 10","2004","higher vocational","West Germany","142","0.135049403597312","0.11558172236691","0.154517084827715","6"
"6 on Scale 1 to 10","2004","higher vocational","East Germany","67","0.159838916341663","0.125362209973717","0.194315622709609","6"
"6 on Scale 1 to 10","2004","higher education","West Germany","252","0.0938344127504623","0.0833367203230209","0.104332105177904","6"
"6 on Scale 1 to 10","2004","higher education","East Germany","163","0.123257564499123","0.10513509577882","0.141380033219426","6"
"7 on Scale 1 to 10","2004","in school","West Germany","84","0.197289332465373","0.16123508100232","0.233343583928426","7"
"7 on Scale 1 to 10","2004","in school","East Germany","41","0.261879371119829","0.194384836836281","0.329373905403377","7"
"7 on Scale 1 to 10","2004","inadequately","West Germany","40","0.17326162379732","0.123587421871401","0.22293582572324","7"
"7 on Scale 1 to 10","2004","inadequately","East Germany","3","","","","7"
"7 on Scale 1 to 10","2004","general elemantary","West Germany","353","0.149237453821284","0.13407678021882","0.164398127423748","7"
"7 on Scale 1 to 10","2004","general elemantary","East Germany","53","0.132728595574358","0.0981111776627079","0.167346013486008","7"
"7 on Scale 1 to 10","2004","middle vocational","West Germany","1478","0.192537642636939","0.183811426789761","0.201263858484116","7"
"7 on Scale 1 to 10","2004","middle vocational","East Germany","435","0.145603219781374","0.132355547951151","0.158850891611597","7"
"7 on Scale 1 to 10","2004","vocational + Abi","West Germany","190","0.199476446136798","0.174659331301964","0.224293560971632","7"
"7 on Scale 1 to 10","2004","higher vocational","West Germany","210","0.170479523432281","0.149059403080517","0.191899643784046","7"
"7 on Scale 1 to 10","2004","higher vocational","East Germany","82","0.163130293020537","0.128368717007252","0.197891869033822","7"
"7 on Scale 1 to 10","2004","higher education","West Germany","499","0.170029730526357","0.156505807430248","0.183553653622466","7"
"7 on Scale 1 to 10","2004","higher education","East Germany","251","0.183321425559336","0.161990644998542","0.20465220612013","7"
"7 on Scale 1 to 10","2004","vocational + Abi","East Germany","36","0.218851051139528","0.153335617427565","0.284366484851491","7"
"8 on Scale 1 to 10","2004","in school","West Germany","166","0.360905749131235","0.317394202568015","0.404417295694455","8"
"8 on Scale 1 to 10","2004","in school","East Germany","47","0.255767152151582","0.188789319515121","0.322744984788042","8"
"8 on Scale 1 to 10","2004","inadequately","West Germany","37","0.135600866726323","0.0906659383703842","0.180535795082263","8"
"8 on Scale 1 to 10","2004","middle vocational","West Germany","2201","0.258914998756756","0.249220628557297","0.268609368956214","8"
"8 on Scale 1 to 10","2004","middle vocational","East Germany","516","0.174519373397855","0.1602633127116","0.188775434084109","8"
"8 on Scale 1 to 10","2004","vocational + Abi","West Germany","311","0.287765092211493","0.259649379015713","0.315880805407274","8"
"8 on Scale 1 to 10","2004","vocational + Abi","East Germany","42","0.228116169691395","0.161626162089294","0.294606177293496","8"
"8 on Scale 1 to 10","2004","higher vocational","West Germany","347","0.263668105568086","0.238570178931654","0.288766032204519","8"
"8 on Scale 1 to 10","2004","higher vocational","East Germany","77","0.163365038846423","0.12858333996863","0.198146737724217","8"
"8 on Scale 1 to 10","2004","higher education","West Germany","1027","0.329349937377076","0.312430505790055","0.346269368964097","8"
"8 on Scale 1 to 10","2004","higher education","East Germany","289","0.212020938554558","0.189487821692215","0.234554055416902","8"
"8 on Scale 1 to 10","2004","inadequately","East Germany","3","","","","8"
"8 on Scale 1 to 10","2004","general elemantary","West Germany","487","0.224263198574413","0.206516743874951","0.242009653273876","8"
"8 on Scale 1 to 10","2004","general elemantary","East Germany","64","0.147794386553071","0.111583757219506","0.184005015886636","8"
"9 on Scale 1 to 10","2004","inadequately","West Germany","15","","","","9"
"9 on Scale 1 to 10","2004","in school","East Germany","25","","","","9"
"9 on Scale 1 to 10","2004","in school","West Germany","120","0.230059094100651","0.19192850069537","0.268189687505932","9"
"9 on Scale 1 to 10","2004","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2004","general elemantary","West Germany","210","0.0859477030753916","0.0740221628730398","0.0978732432777433","9"
"9 on Scale 1 to 10","2004","middle vocational","East Germany","153","0.0482519825693862","0.0402029656204874","0.056300999518285","9"
"9 on Scale 1 to 10","2004","vocational + Abi","West Germany","173","0.156286064983043","0.133734527227402","0.178837602738685","9"
"9 on Scale 1 to 10","2004","vocational + Abi","East Germany","20","","","","9"
"9 on Scale 1 to 10","2004","higher vocational","West Germany","163","0.112263347819851","0.0942815417335857","0.130245153906116","9"
