"plh0183","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2010","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2010","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2010","Single parent ","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2010","Single parent ","","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2010","Single parent ","","","","","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","2011","1-pers.-HH","31","0.0133901333458213","0.00924739402074518","0.0175328726708974","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","38","0.00618904705152462","0.00434442661208245","0.00803366749096679","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","3","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","12","","","","0"
"0 Completely dissatisfied","2011","Single parent ","5","","","","0"
"1 on Scale 1 to 10","2011","1-pers.-HH","23","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","38","0.00467169803413857","0.00306784786861482","0.00627554819966232","1"
"1 on Scale 1 to 10","2011","Single parent ","5","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","17","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","7","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2011","1-pers.-HH","164","0.0558188709104863","0.0475443928162791","0.0640933490046936","10"
"10 Completely satisfied","2011","(Married) couple without C. ","394","0.0619001095614865","0.0562323230095681","0.0675678961134049","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","173","0.064949119480681","0.0559410148464204","0.0739572241149416","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","90","0.0840822698322805","0.0675162126084418","0.100648327056119","10"
"10 Completely satisfied","2011","Single parent ","93","0.0857979289765095","0.0681913709910172","0.103404486962002","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","205","0.074176643278495","0.0643083682868866","0.0840449182701033","10"
"2 on Scale 1 to 10","2011","1-pers.-HH","59","0.0202859019530363","0.0152046670968638","0.0253671368092088","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","121","0.0201689701813153","0.0168625298382513","0.0234754105243793","2"
"2 on Scale 1 to 10","2011","Single parent ","4","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","7","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","31","0.0112376493486235","0.00738452641429144","0.0150907722829556","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","18","","","","2"
"3 on Scale 1 to 10","2011","1-pers.-HH","127","0.041653140727926","0.0344518943876494","0.0488543870682026","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","223","0.0293537196321227","0.0253835843721647","0.0333238548920808","3"
"3 on Scale 1 to 10","2011","Single parent ","18","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","28","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","63","0.0211644487280421","0.0159032159857779","0.0264256814703063","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","10","","","","3"
"4 on Scale 1 to 10","2011","1-pers.-HH","161","0.0547738962064297","0.0465727019399389","0.0629750904729204","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","351","0.0513060641646175","0.0461169808081277","0.0564951475211074","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","42","0.0167483994796762","0.0119160028246238","0.0215807961347286","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","90","0.0329869421768263","0.0264583977271811","0.0395154866264716","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","22","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","35","0.0327856612946841","0.0215908108620718","0.0439805117272963","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","485","0.172614301296835","0.158993118505862","0.186235484087809","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","986","0.147273088860024","0.138938006081622","0.155608171638425","5"
"5 on Scale 1 to 10","2011","Single parent ","119","0.118642050550612","0.098313311379377","0.138970789721847","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","178","0.071979052757528","0.06224652745133","0.0817115780637261","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","321","0.117182467952466","0.105425483027539","0.128939452877392","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","81","0.0767464082512472","0.0608562492351586","0.0926365672673358","5"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","750","0.107100610330642","0.0998271601103181","0.114374060550966","6"
"6 on Scale 1 to 10","2011","Single parent ","96","0.0951110388355368","0.076668187466697","0.113553890204377","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","193","0.0724941249801822","0.0627295503466641","0.0822586996137002","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","268","0.0921671628650845","0.0815936275589698","0.102740698171199","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","362","0.111088942335642","0.0997626700208439","0.12241521465044","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","101","0.0988413450825416","0.0810254082961963","0.116657281868887","6"
"7 on Scale 1 to 10","2011","1-pers.-HH","475","0.160123942802466","0.146906173523333","0.173341712081598","7"
"7 on Scale 1 to 10","2011","Single parent ","173","0.205078306780895","0.179695654840332","0.230460958721458","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","474","0.164479846365235","0.150520071981323","0.178439620749148","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","1256","0.172691271214414","0.163801056882028","0.1815814855468","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","485","0.175689938269015","0.161779272623223","0.189600603914807","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","203","0.175252128014712","0.152557087494092","0.197947168535332","7"
"8 on Scale 1 to 10","2011","Single parent ","252","0.24979210339977","0.222577931314662","0.277006275484878","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","708","0.242413068433515","0.226967045319365","0.257859091547664","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","1891","0.268516487762533","0.258092569803064","0.278940405722001","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","982","0.37690070023576","0.358651842217092","0.395149558254429","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","905","0.299321058884275","0.282580986349521","0.316061131419028","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","336","0.312641924513554","0.284969077764599","0.34031477126251","8"
"9 on Scale 1 to 10","2011","1-pers.-HH","362","0.119129866468015","0.107454011309023","0.130805721627008","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","896","0.130828933207182","0.122897571330214","0.13876029508415","9"
"9 on Scale 1 to 10","2011","Single parent ","172","0.17559751732774","0.151678474868865","0.199516559786616","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","579","0.204861187519166","0.189662891192278","0.220059483846053","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","224","0.215838228374132","0.191279508377894","0.24039694837037","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","510","0.176747918097439","0.162804387987986","0.190691448206891","9"
"0 Completely dissatisfied","2012","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","4","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2012","Single parent ","11","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","","","","","0"
"1 on Scale 1 to 10","2012","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","7","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","4","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","5","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","4","","","","1"
"10 Completely satisfied","2012","1-pers.-HH","10","","","","10"
"10 Completely satisfied","2012","(Married) couple without C. ","9","","","","10"
"10 Completely satisfied","2012","Single parent ","211","0.134177701621951","0.117274766144019","0.151080637099884","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","601","0.146105572281588","0.135432306735912","0.156778837827264","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","23","","","","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","107","0.130650675978117","0.109002254164186","0.152299097792048","10"
"2 on Scale 1 to 10","2012","1-pers.-HH","1","","","","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2012","Single parent ","9","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","16","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","4","","","","2"
"3 on Scale 1 to 10","2012","1-pers.-HH","1","","","","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2012","Single parent ","26","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","52","0.0126393216442074","0.00926363883805894","0.0160150044503559","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","9","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","14","","","","3"
"4 on Scale 1 to 10","2012","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2012","(Married) couple without C. ","1","","","","4"
"4 on Scale 1 to 10","2012","Single parent ","36","0.0270165951399271","0.0189762331818313","0.0350569570980229","4"
"4 on Scale 1 to 10","2012","Couple + C. LE 16 ","40","0.0138189842781503","0.0102913933637832","0.0173465751925174","4"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","22","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","3","","","","4"
"5 on Scale 1 to 10","2012","1-pers.-HH","11","","","","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","2","","","","5"
"5 on Scale 1 to 10","2012","Single parent ","138","0.0863179265857689","0.0723909890360587","0.100244864135479","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","223","0.0498653827197294","0.0432879868074469","0.0564427786320119","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","67","0.0880528313641341","0.0698503852994871","0.106255277428781","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","13","","","","5"
"6 on Scale 1 to 10","2012","1-pers.-HH","7","","","","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","220","0.0556770351870779","0.0487482011158503","0.0626058692583056","6"
"6 on Scale 1 to 10","2012","Single parent ","102","0.0600031634209891","0.0482255350659947","0.0717807917759836","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","59","0.0716270398365656","0.0550627434225224","0.0881913362506089","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","9","","","","6"
"7 on Scale 1 to 10","2012","1-pers.-HH","18","","","","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","7","","","","7"
"7 on Scale 1 to 10","2012","Single parent ","243","0.155058680887744","0.13710849737351","0.173008864401978","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","557","0.128994633306316","0.118865831537706","0.139123435074925","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","127","0.131816533087091","0.110086321821315","0.153546744352866","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","16","","","","7"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","18","","","","8"
"8 on Scale 1 to 10","2012","Single parent ","480","0.315685954443471","0.292636378859782","0.338735530027161","8"
"8 on Scale 1 to 10","2012","1-pers.-HH","19","","","","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","1374","0.319564662182242","0.305473894994993","0.333655429369491","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","25","","","","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","302","0.300988292434835","0.271524389376301","0.33045219549337","8"
"9 on Scale 1 to 10","2012","Single parent ","299","0.190610910977055","0.17113220386193","0.210089618092179","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","9","","","","9"
"9 on Scale 1 to 10","2012","1-pers.-HH","11","","","","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","1115","0.266312650473941","0.252955517518162","0.279669783429721","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","225","0.213502990159257","0.187180694111259","0.239825286207254","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","25","","","","9"
"0 Completely dissatisfied","2013","1-pers.-HH","30","0.00923089923952073","0.00612756246191773","0.0123342360171237","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","43","0.00800005648315583","0.00606468241751915","0.00993543054879251","0"
"0 Completely dissatisfied","2013","Single parent ","9","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","7","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","11","","","","0"
"1 on Scale 1 to 10","2013","1-pers.-HH","42","0.0126180805572884","0.00899598495300659","0.0162401761615703","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","60","0.006862087619051","0.00506861200112904","0.00865556323697295","1"
"1 on Scale 1 to 10","2013","Single parent ","4","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","16","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","3","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","10","","","","1"
"10 Completely satisfied","2013","1-pers.-HH","388","0.0988738883937248","0.0891876696992711","0.108560107088179","10"
"10 Completely satisfied","2013","(Married) couple without C. ","770","0.0951376880119897","0.088763423030248","0.101511952993731","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","254","0.141126293321432","0.123075321099649","0.159177265543214","10"
"10 Completely satisfied","2013","Single parent ","246","0.173126080936845","0.153285664481737","0.192966497391952","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","812","0.155712199004307","0.144933661256183","0.166490736752432","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","379","0.0999753134965268","0.0895642659568971","0.110386361036157","10"
"2 on Scale 1 to 10","2013","Single parent ","15","","","","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","69","0.0206312364014344","0.0160185234636882","0.0252439493391806","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","123","0.0164241682806827","0.0136629026694635","0.0191854338919019","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","12","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","21","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","36","0.013888265899257","0.00982656530874344","0.0179499664897706","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","144","0.0399596422607993","0.0336037545343131","0.0463155299872854","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","231","0.029406689985501","0.0257363669864741","0.0330770129845278","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","36","0.00774601042603428","0.00513983445417197","0.0103521863978966","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","56","0.0183292616332454","0.0136736554161216","0.0229848678503691","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","22","","","","3"
"3 on Scale 1 to 10","2013","Single parent ","30","0.0257634931124499","0.0174557231868325","0.0340712630380673","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","185","0.0543321495848361","0.0469765440249769","0.0616877551446952","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","61","0.0132051721115107","0.00981174335188532","0.016598600871136","4"
"4 on Scale 1 to 10","2013","Single parent ","34","0.0372636888458673","0.0273314652822107","0.0471959124095238","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","24","","","","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","339","0.0437092593091826","0.0392676100013523","0.0481509086170129","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","90","0.0305331514409013","0.0245617931728836","0.0365045097089189","4"
"5 on Scale 1 to 10","2013","Single parent ","119","0.0695241411139074","0.0561867692794201","0.0828615129483946","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","219","0.0482619187268892","0.041890820714124","0.0546330167396544","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","93","0.0625807214435827","0.0500227584259351","0.0751386844612303","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","483","0.13202844497195","0.121043264993269","0.143013624950631","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","966","0.124538182222426","0.11736466025171","0.131711704193142","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","297","0.107101421649235","0.0963684615468255","0.117834381751644","5"
"6 on Scale 1 to 10","2013","Single parent ","109","0.0740825295601276","0.060348628046369","0.0878164310738862","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","223","0.0531923494209574","0.0465210760596893","0.0598636227822255","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","840","0.0994470711475996","0.0929455768371651","0.105948565458034","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","104","0.0773047860117158","0.063457511502906","0.0911520605205255","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","372","0.104968005816059","0.0950215483569863","0.114914463275132","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","243","0.0835033485156199","0.0739018677049155","0.0931048293263242","6"
"7 on Scale 1 to 10","2013","1-pers.-HH","541","0.158331855016949","0.146485758372046","0.170177951661852","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","1332","0.159627307718468","0.151670256985827","0.167584358451109","7"
"7 on Scale 1 to 10","2013","Single parent ","187","0.128119386486444","0.110593264761596","0.145645508211292","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","543","0.135363273694175","0.12519328348606","0.145533263902289","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","487","0.164263745238024","0.151404179202041","0.177123311274006","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","193","0.13445426684794","0.116766855302028","0.152141678393853","7"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","431","0.331957265534267","0.307541227748687","0.356373303319847","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","1303","0.315007171844957","0.301198353899047","0.328815989790867","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","888","0.269335106338575","0.253938449350795","0.284731763326354","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","2099","0.244909402233738","0.235566865218479","0.254251939248996","8"
"8 on Scale 1 to 10","2013","Single parent ","359","0.283134594449613","0.259509956180019","0.306759232719208","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","877","0.241125973466675","0.22724475729357","0.255007189639781","8"
"9 on Scale 1 to 10","2013","1-pers.-HH","517","0.127899824290763","0.117062081567256","0.138737567014269","9"
"9 on Scale 1 to 10","2013","Single parent ","285","0.18059900758674","0.160426689369639","0.200771325803842","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","1336","0.171938086988206","0.163740613575615","0.180135560400796","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","1112","0.263176182044443","0.250085617086938","0.276266747001947","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","686","0.20404899882076","0.190061784412277","0.218036213229243","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","290","0.20646431508331","0.18547792662963","0.227450703536991","9"
"0 Completely dissatisfied","2014","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2014","Single parent ","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","2014","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","","","","","1"
"10 Completely satisfied","2014","1-pers.-HH","","","","","10"
"10 Completely satisfied","2014","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2014","Single parent ","","","","","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","2014","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2014","Single parent ","","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2014","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2014","Single parent ","","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","","","","","3"
"4 on Scale 1 to 10","2014","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2014","Single parent ","","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","2014","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2014","Single parent ","","","","","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2014","Single parent ","","","","","6"
"6 on Scale 1 to 10","2014","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","","","","","6"
"7 on Scale 1 to 10","2014","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2014","Single parent ","","","","","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","","","","","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2014","Single parent ","","","","","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","","","","","8"
"9 on Scale 1 to 10","2014","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2014","Single parent ","","","","","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","2015","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2015","Single parent ","","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","2015","Single parent ","","","","","1"
"1 on Scale 1 to 10","2015","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","","","","","1"
"10 Completely satisfied","2015","1-pers.-HH","","","","","10"
"10 Completely satisfied","2015","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","2015","Single parent ","","","","","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","","","","","10"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2015","Single parent ","","","","","2"
"2 on Scale 1 to 10","2015","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2015","Single parent ","","","","","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","2015","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2015","1-pers.-HH","","","","","4"
