"plh0183","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2000","direct migration background","Urban Area","48","0.0223400597036863","0.016776927162538","0.0279031922448345","3"
"3 on Scale 1 to 10","2000","direct migration background","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2000","indirect migration background","Urban Area","4","","","","3"
"3 on Scale 1 to 10","2000","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2000","no migration background","Urban Area","422","0.0354157194084675","0.0321289909625868","0.0387024478543483","4"
"4 on Scale 1 to 10","2000","no migration background","Rural Area","388","0.0523519664895216","0.0473070357784933","0.05739689720055","4"
"4 on Scale 1 to 10","2000","direct migration background","Urban Area","70","0.0305452676400244","0.0240675939456582","0.0370229413343906","4"
"4 on Scale 1 to 10","2000","direct migration background","Rural Area","26","","","","4"
"4 on Scale 1 to 10","2000","indirect migration background","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2000","indirect migration background","Rural Area","3","","","","4"
"5 on Scale 1 to 10","2000","no migration background","Rural Area","1031","0.143471888946963","0.135531909252528","0.151411868641399","5"
"5 on Scale 1 to 10","2000","no migration background","Urban Area","1312","0.116278643380686","0.110578269351155","0.121979017410217","5"
"5 on Scale 1 to 10","2000","direct migration background","Rural Area","64","0.106936775603586","0.0812957355578049","0.132577815649367","5"
"5 on Scale 1 to 10","2000","direct migration background","Urban Area","313","0.12006923463855","0.10783368580837","0.13230478346873","5"
"5 on Scale 1 to 10","2000","indirect migration background","Rural Area","10","","","","5"
"5 on Scale 1 to 10","2000","indirect migration background","Urban Area","34","0.0524566797819759","0.0359526872456611","0.0689606723182907","5"
"6 on Scale 1 to 10","2000","no migration background","Rural Area","842","0.112815135070807","0.105649479666501","0.119980790475113","6"
"6 on Scale 1 to 10","2000","no migration background","Urban Area","1100","0.0913298963103232","0.0862071210743462","0.0964526715463002","6"
"6 on Scale 1 to 10","2000","direct migration background","Urban Area","281","0.102133363402009","0.0907341977108454","0.113532529093173","6"
"6 on Scale 1 to 10","2000","direct migration background","Rural Area","70","0.112959545249569","0.0866953455025337","0.139223744996604","6"
"6 on Scale 1 to 10","2000","indirect migration background","Urban Area","32","0.0464368382451737","0.0308594323753476","0.0620142441149998","6"
"6 on Scale 1 to 10","2000","indirect migration background","Rural Area","7","","","","6"
"7 on Scale 1 to 10","2000","direct migration background","Urban Area","514","0.178345858732082","0.163936011681906","0.192755705782258","7"
"7 on Scale 1 to 10","2000","no migration background","Urban Area","2152","0.172919560966179","0.166194571067972","0.179644550864386","7"
"7 on Scale 1 to 10","2000","no migration background","Rural Area","1388","0.180763175900469","0.172047022052903","0.189479329748034","7"
"7 on Scale 1 to 10","2000","direct migration background","Rural Area","104","0.185995571871406","0.153710951970552","0.218280191772261","7"
"7 on Scale 1 to 10","2000","indirect migration background","Urban Area","109","0.178573677464769","0.150221781208637","0.206925573720901","7"
"7 on Scale 1 to 10","2000","indirect migration background","Rural Area","18","","","","7"
"8 on Scale 1 to 10","2000","no migration background","Urban Area","3646","0.291242983961229","0.283163713981304","0.299322253941154","8"
"8 on Scale 1 to 10","2000","direct migration background","Urban Area","747","0.260910734146358","0.244380547662198","0.277440920630518","8"
"8 on Scale 1 to 10","2000","direct migration background","Rural Area","138","0.250714186216249","0.214752156061568","0.28667621637093","8"
"8 on Scale 1 to 10","2000","indirect migration background","Urban Area","231","0.327706230774599","0.292959737995308","0.36245272355389","8"
"8 on Scale 1 to 10","2000","no migration background","Rural Area","1960","0.259780298451382","0.249848026578094","0.269712570324671","8"
"8 on Scale 1 to 10","2000","indirect migration background","Rural Area","29","","","","8"
"9 on Scale 1 to 10","2000","no migration background","Urban Area","1972","0.158378209464727","0.151885859838202","0.164870559091252","9"
"9 on Scale 1 to 10","2000","no migration background","Rural Area","990","0.130723343801395","0.123088137855936","0.138358549746854","9"
"9 on Scale 1 to 10","2000","direct migration background","Urban Area","436","0.163676925145537","0.149749715891469","0.177604134399605","9"
"9 on Scale 1 to 10","2000","direct migration background","Rural Area","79","0.147776827384228","0.118331876773068","0.177221777995388","9"
"9 on Scale 1 to 10","2000","indirect migration background","Urban Area","172","0.222283462205622","0.19150454585081","0.253062378560434","9"
"9 on Scale 1 to 10","2000","indirect migration background","Rural Area","30","0.259551978341212","0.176487438700669","0.342616517981755","9"
"0 Completely dissatisfied","2001","no migration background","Urban Area","71","0.00932240657173759","0.0075351788378631","0.0111096343056121","0"
"0 Completely dissatisfied","2001","direct migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2001","no migration background","Rural Area","39","0.0065472528627628","0.0046266894132514","0.0084678163122742","0"
"0 Completely dissatisfied","2001","direct migration background","Urban Area","6","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","Urban Area","4","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2001","no migration background","Rural Area","59","0.00770924978751127","0.00562643321250593","0.00979206636251661","1"
"1 on Scale 1 to 10","2001","no migration background","Urban Area","39","0.00412811066369986","0.00293569655102501","0.00532052477637471","1"
"1 on Scale 1 to 10","2001","direct migration background","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2001","direct migration background","Rural Area","31","0.0691100932393511","0.0469000641038356","0.0913201223748666","10"
"10 Completely satisfied","2001","no migration background","Urban Area","826","0.0773339676153188","0.0723662475225373","0.0823016877081003","10"
"10 Completely satisfied","2001","no migration background","Rural Area","380","0.0607971123797068","0.0551066614756148","0.0664875632837989","10"
"10 Completely satisfied","2001","direct migration background","Urban Area","193","0.0896266406812845","0.0781192385067155","0.101134042855854","10"
"10 Completely satisfied","2001","indirect migration background","Urban Area","97","0.131437041419795","0.105737605514232","0.157136477325358","10"
"10 Completely satisfied","2001","indirect migration background","Rural Area","12","","","","10"
"2 on Scale 1 to 10","2001","no migration background","Urban Area","113","0.0125639319292978","0.0104925175543575","0.0146353463042381","2"
"2 on Scale 1 to 10","2001","no migration background","Rural Area","87","0.0109386241262533","0.00846166713507091","0.0134155811174356","2"
"2 on Scale 1 to 10","2001","direct migration background","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2001","direct migration background","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2001","no migration background","Urban Area","239","0.0224836783401331","0.0197266235574917","0.0252407331227746","3"
"3 on Scale 1 to 10","2001","no migration background","Rural Area","216","0.032067590378006","0.0278721150217388","0.0362630657342731","3"
"3 on Scale 1 to 10","2001","direct migration background","Urban Area","47","0.0287996274031242","0.0220621578319253","0.0355370969743231","3"
"3 on Scale 1 to 10","2001","direct migration background","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","Rural Area","1","","","","3"
"4 on Scale 1 to 10","2001","no migration background","Urban Area","321","0.0312528972285628","0.0280169602469575","0.0344888342101682","4"
"4 on Scale 1 to 10","2001","direct migration background","Urban Area","77","0.037264095903649","0.0296336864911545","0.0448945053161436","4"
"4 on Scale 1 to 10","2001","direct migration background","Rural Area","24","","","","4"
"4 on Scale 1 to 10","2001","no migration background","Rural Area","313","0.046783036741017","0.0417542226508512","0.0518118508311827","4"
"4 on Scale 1 to 10","2001","indirect migration background","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","Rural Area","2","","","","4"
"5 on Scale 1 to 10","2001","no migration background","Urban Area","1178","0.112318071877432","0.106445839760144","0.118190303994719","5"
"5 on Scale 1 to 10","2001","no migration background","Rural Area","910","0.140614054839302","0.13233589163575","0.148892218042855","5"
"5 on Scale 1 to 10","2001","direct migration background","Urban Area","238","0.109282804394811","0.096713976021987","0.121851632767635","5"
"5 on Scale 1 to 10","2001","direct migration background","Rural Area","50","0.101758992080526","0.0752854492036493","0.128232534957402","5"
"5 on Scale 1 to 10","2001","indirect migration background","Rural Area","6","","","","5"
"5 on Scale 1 to 10","2001","indirect migration background","Urban Area","33","0.0495796311881607","0.0330686240606186","0.0660906383157028","5"
"6 on Scale 1 to 10","2001","no migration background","Urban Area","957","0.0862588977978853","0.0810377830534988","0.0914800125422717","6"
"6 on Scale 1 to 10","2001","no migration background","Rural Area","757","0.110052159224844","0.10259957220717","0.117504746242517","6"
"6 on Scale 1 to 10","2001","direct migration background","Urban Area","267","0.102359254858186","0.090147901495581","0.114570608220792","6"
"6 on Scale 1 to 10","2001","direct migration background","Rural Area","57","0.111460733844265","0.0839039525440683","0.139017515144462","6"
"6 on Scale 1 to 10","2001","indirect migration background","Urban Area","38","0.0582134485423441","0.0404039390911624","0.0760229579935257","6"
"6 on Scale 1 to 10","2001","indirect migration background","Rural Area","7","","","","6"
"7 on Scale 1 to 10","2001","no migration background","Rural Area","1240","0.176937917785391","0.16785025406113","0.186025581509652","7"
"7 on Scale 1 to 10","2001","direct migration background","Urban Area","407","0.169413694879511","0.154301915578949","0.184525474180074","7"
"7 on Scale 1 to 10","2001","no migration background","Urban Area","1918","0.170707830619769","0.163710535213218","0.177705126026319","7"
