"plh0187","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Rarely","2019","no degree/no degree yet","West Germany","227","0.304517392414314","0.269825824302058","0.339208960526571"
"Rarely","2019","no degree/no degree yet","East Germany","30","0.282140031722598","0.196059356570906","0.368220706874291"
"Rarely","2019","Other degree","West Germany","773","0.353082329545993","0.333529066412897","0.372635592679088"
"Rarely","2019","Other degree","East Germany","92","0.323765730951718","0.267429319292749","0.380102142610686"
"Rarely","2019","secondary school degree","West Germany","1770","0.34848746793379","0.335164975435375","0.361809960432205"
"Rarely","2019","secondary school degree","East Germany","973","0.398393907772199","0.379203219818208","0.41758459572619"
"Sometimes","2019","college entrance qualification","West Germany","1779","0.261325850309432","0.250950861541927","0.271700839076938"
"Sometimes","2019","college entrance qualification","East Germany","435","0.288268626528537","0.266259081805425","0.31027817125165"
"Sometimes","2019","lower secondary degree","West Germany","1281","0.299556562676394","0.286098143829359","0.313014981523428"
"Sometimes","2019","lower secondary degree","East Germany","248","0.327529666046683","0.296090349605247","0.358968982488118"
"Sometimes","2019","no degree/no degree yet","West Germany","178","0.261609554368323","0.228477788946804","0.294741319789843"
"Sometimes","2019","no degree/no degree yet","East Germany","29","","",""
"Sometimes","2019","Other degree","West Germany","710","0.307415203570782","0.288537207382889","0.326293199758675"
"Sometimes","2019","Other degree","East Germany","78","0.351079216995086","0.293611551342636","0.408546882647536"
"Sometimes","2019","secondary school degree","West Germany","1452","0.296917082552471","0.284142362834325","0.309691802270618"
"Sometimes","2019","secondary school degree","East Germany","687","0.28318740280346","0.265526298052956","0.300848507553964"
"Very often","2019","college entrance qualification","West Germany","95","0.0114119764677551","0.00890379990830162","0.0139201530272085"
"Very often","2019","college entrance qualification","East Germany","22","","",""
"Very often","2019","lower secondary degree","West Germany","141","0.0362568726579724","0.0307647035229369","0.041749041793008"
"Very often","2019","lower secondary degree","East Germany","31","0.0295520563497494","0.0182074042059025","0.0408967084935962"
"Very often","2019","no degree/no degree yet","West Germany","34","0.0675313691319418","0.0486147013947147","0.0864480368691689"
"Very often","2019","no degree/no degree yet","East Germany","9","","",""
"Very often","2019","Other degree","West Germany","55","0.0189061545129094","0.0133341222395544","0.0244781867862644"
"Very often","2019","Other degree","East Germany","5","","",""
"Very often","2019","secondary school degree","West Germany","107","0.0243388249165174","0.0200302878865594","0.0286473619464754"
"Very often","2019","secondary school degree","East Germany","63","0.030133994453073","0.0234326443552514","0.0368353445508947"
"Very rare","2019","college entrance qualification","West Germany","1912","0.270045363367387","0.259561139232103","0.280529587502671"
"Very rare","2019","college entrance qualification","East Germany","445","0.248093281399159","0.227106598577613","0.269079964220704"
"Very rare","2019","lower secondary degree","West Germany","1033","0.210370296243195","0.198395392441452","0.222345200044937"
"Very rare","2019","lower secondary degree","East Germany","192","0.213238245030666","0.185799428317699","0.240677061743633"
"Very rare","2019","no degree/no degree yet","West Germany","157","0.225778750955558","0.194261464465468","0.257296037445649"
"Very rare","2019","no degree/no degree yet","East Germany","22","","",""
"Very rare","2019","Other degree","West Germany","537","0.218808717453374","0.201893883046469","0.23572355186028"
"Very rare","2019","Other degree","East Germany","62","0.226973600606528","0.176541159452613","0.277406041760443"
"Very rare","2019","secondary school degree","West Germany","1183","0.24096764795166","0.229010157911512","0.252925137991808"
"Very rare","2019","secondary school degree","East Germany","563","0.194328560096349","0.178818074762924","0.209839045429774"
