"plh0187","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"Often","2017","Full Time","West Germany","521","0.0671057579710744","0.061665671770035","0.0725458441721138"
"Often","2017","Full Time","East Germany","155","0.0728966486273732","0.0622070405100513","0.0835862567446952"
"Often","2017","Not Working","West Germany","718","0.128581431566855","0.120418089745427","0.136744773388282"
"Often","2017","Not Working","East Germany","217","0.115555196731712","0.101627703860916","0.129482689602507"
"Often","2017","Part Time","West Germany","603","0.095038391749699","0.0878206790825946","0.102256104416803"
"Often","2017","Part Time","East Germany","137","0.108412527331514","0.0916849000587429","0.125140154604286"
"Rarely","2017","Full Time","West Germany","3122","0.399442076750115","0.388792948973953","0.410091204526277"
"Rarely","2017","Full Time","East Germany","896","0.391982709035065","0.371908643042529","0.412056775027602"
"Rarely","2017","Not Working","West Germany","2223","0.339896484037354","0.32834481313197","0.351448154942737"
"Rarely","2017","Not Working","East Germany","703","0.343544599155618","0.322855717635969","0.364233480675267"
"Rarely","2017","Part Time","West Germany","2324","0.364365860044496","0.352521614047141","0.376210106041851"
"Rarely","2017","Part Time","East Germany","477","0.374447048480753","0.348407114777447","0.400486982184059"
"Sometimes","2017","Full Time","West Germany","2107","0.251117023695963","0.241688260276487","0.260545787115439"
"Sometimes","2017","Full Time","East Germany","577","0.272281107076085","0.253977591782521","0.290584622369648"
"Sometimes","2017","Not Working","West Germany","2005","0.306564731945356","0.295320507466218","0.317808956424494"
"Sometimes","2017","Not Working","East Germany","628","0.313136581205367","0.292932228870823","0.33334093353991"
"Sometimes","2017","Part Time","West Germany","1838","0.292514243721235","0.281318129207464","0.303710358235006"
"Sometimes","2017","Part Time","East Germany","412","0.312503211522829","0.287564431245273","0.337441991800385"
"Very often","2017","Full Time","West Germany","132","0.0147994875085499","0.0121740883917839","0.0174248866253158"
"Very often","2017","Full Time","East Germany","56","0.0282580428678589","0.0214442261935675","0.0350718595421502"
"Very often","2017","Not Working","West Germany","222","0.0354434595281029","0.0309342818691335","0.0399526371870724"
"Very often","2017","Not Working","East Germany","74","0.0320088381864626","0.0243402840392904","0.0396773923336348"
"Very often","2017","Part Time","West Germany","189","0.030837787129323","0.0265830296369688","0.0350925446216771"
"Very often","2017","Part Time","East Germany","32","0.0220764929930191","0.0141709789526525","0.0299820070333857"
"Very rare","2017","Full Time","West Germany","2244","0.267535654074297","0.257910808709758","0.277160499438837"
"Very rare","2017","Full Time","East Germany","588","0.234581492393618","0.217157796618221","0.252005188169015"
"Very rare","2017","Not Working","West Germany","1291","0.189513892922332","0.179956074787374","0.199071711057291"
"Very rare","2017","Not Working","East Germany","402","0.195754784720841","0.178468833908031","0.213040735533651"
"Very rare","2017","Part Time","West Germany","1388","0.217243717355247","0.207094749756084","0.22739268495441"
"Very rare","2017","Part Time","East Germany","269","0.182560719671885","0.161776005782311","0.203345433561458"
"Often","2018","Full Time","West Germany","553","0.0717088202631229","0.0659683743254697","0.0774492662007762"
"Often","2018","Full Time","East Germany","121","0.052258849000118","0.0428887662884092","0.0616289317118268"
"Often","2018","Not Working","West Germany","696","0.115579944866758","0.107630569602755","0.123529320130761"
"Often","2018","Not Working","East Germany","239","0.127287317523553","0.112665679329457","0.141908955717649"
"Often","2018","Part Time","West Germany","572","0.093681623653048","0.0864256610934758","0.10093758621262"
"Often","2018","Part Time","East Germany","115","0.0944192897825131","0.0788210657757721","0.110017513789254"
"Rarely","2018","Full Time","West Germany","2950","0.382638782205969","0.371824905960307","0.39345265845163"
"Rarely","2018","Full Time","East Germany","879","0.404045187218794","0.383384713740646","0.424705660696943"
"Rarely","2018","Not Working","West Germany","2108","0.339671273829032","0.327895974062337","0.351446573595727"
"Rarely","2018","Not Working","East Germany","708","0.342481846478418","0.321663775993503","0.363299916963334"
"Rarely","2018","Part Time","West Germany","2278","0.365470010109654","0.353478347946025","0.377461672273282"
"Rarely","2018","Part Time","East Germany","493","0.374021359756292","0.348210102085428","0.399832617427157"
"Sometimes","2018","Full Time","West Germany","1916","0.251877637533513","0.242219389500226","0.261535885566799"
"Sometimes","2018","Full Time","East Germany","534","0.255029032235652","0.236677044053178","0.273381020418126"
"Sometimes","2018","Not Working","West Germany","1874","0.315291533719453","0.303739153611357","0.326843913827549"
"Sometimes","2018","Not Working","East Germany","586","0.302683762614471","0.282529019201569","0.322838506027374"
"Sometimes","2018","Part Time","West Germany","1838","0.29690827777876","0.285530837068174","0.308285718489346"
"Sometimes","2018","Part Time","East Germany","407","0.295571154416967","0.271230581487616","0.319911727346318"
"Very often","2018","Full Time","West Germany","120","0.0169395749334129","0.0140684070252904","0.0198107428415354"
"Very often","2018","Full Time","East Germany","38","0.0209621464790366","0.0149304948092274","0.0269937981488458"
"Very often","2018","Not Working","West Germany","242","0.0392151482243925","0.0343889798371403","0.0440413166116446"
"Very often","2018","Not Working","East Germany","74","0.0399975827119275","0.0314010987271746","0.0485940666966805"
"Very often","2018","Part Time","West Germany","160","0.0281389023576884","0.0240209329966501","0.0322568717187268"
"Very often","2018","Part Time","East Germany","30","0.0325271097802859","0.0230642294771394","0.0419899900834324"
"Very rare","2018","Full Time","West Germany","2221","0.276835185063983","0.266880064643668","0.286790305484297"
"Very rare","2018","Full Time","East Germany","595","0.267704785066399","0.249062901096528","0.28634666903627"
"Very rare","2018","Not Working","West Germany","1294","0.190242099360365","0.180483367648641","0.200000831072088"
"Very rare","2018","Not Working","East Germany","389","0.18754949067163","0.170424741276248","0.204674240067011"
"Very rare","2018","Part Time","West Germany","1347","0.21580118610085","0.205557236340351","0.22604513586135"
"Very rare","2018","Part Time","East Germany","305","0.203461086263942","0.181986471340705","0.224935701187179"
"Often","2019","Full Time","West Germany","488","0.0679433303551374","0.0624742125336894","0.0734124481765854"
"Often","2019","Full Time","East Germany","159","0.0773775406441855","0.0665609907086118","0.0881940905797593"
"Often","2019","Not Working","West Germany","675","0.117568177871394","0.109494510588728","0.125641845154061"
"Often","2019","Not Working","East Germany","231","0.112986791115694","0.0989858822029036","0.126987700028484"
"Often","2019","Part Time","West Germany","557","0.100732036375587","0.0930781283996581","0.108385944351517"
"Often","2019","Part Time","East Germany","120","0.0947543229528215","0.0786277335061515","0.110880912399491"
"Rarely","2019","Full Time","West Germany","3094","0.383393376368155","0.372826439798491","0.393960312937818"
"Rarely","2019","Full Time","East Germany","911","0.391315701935929","0.371558339169787","0.41107306470207"
"Rarely","2019","Not Working","West Germany","2016","0.317075634290484","0.30541148384035","0.328739784740618"
"Rarely","2019","Not Working","East Germany","672","0.342469118951262","0.321482323256113","0.363455914646411"
"Rarely","2019","Part Time","West Germany","2178","0.36833049253114","0.356064049059797","0.380596936002483"
"Rarely","2019","Part Time","East Germany","477","0.388402094107878","0.361565119218112","0.415239068997644"
"Sometimes","2019","Full Time","West Germany","2054","0.253190411410747","0.243739987825889","0.262640834995605"
"Sometimes","2019","Full Time","East Germany","570","0.257690455961469","0.239984842589519","0.275396069333418"
"Sometimes","2019","Not Working","West Germany","1865","0.321646614686729","0.309938071434843","0.333355157938615"
"Sometimes","2019","Not Working","East Germany","585","0.311886281139564","0.291397996762848","0.33237456551628"
"Sometimes","2019","Part Time","West Germany","1765","0.295802890789575","0.284196339512136","0.307409442067015"
"Sometimes","2019","Part Time","East Germany","375","0.31836393334123","0.292713305757448","0.344014560925012"
"Very often","2019","Full Time","West Germany","98","0.0149805371947026","0.012340507545217","0.0176205668441881"
"Very often","2019","Full Time","East Germany","42","0.0234830382302658","0.0173526733362979","0.0296134031242337"
"Very often","2019","Not Working","West Germany","197","0.0326192364902142","0.0281665615323448","0.0370719114480836"
"Very often","2019","Not Working","East Germany","75","0.0392426504184154","0.0306552171982975","0.0478300836385332"
"Very often","2019","Part Time","West Germany","156","0.0276205825442228","0.0234529524606463","0.0317882126277993"
"Very often","2019","Part Time","East Germany","18","","",""
"Very rare","2019","Full Time","West Germany","2399","0.280492344671259","0.270728948305181","0.290255741037336"
"Very rare","2019","Full Time","East Germany","662","0.250133263228151","0.232600633686043","0.26766589277026"
"Very rare","2019","Not Working","West Germany","1361","0.211090336661178","0.200861336440638","0.221319336881719"
"Very rare","2019","Not Working","East Germany","401","0.193415158375064","0.175946979474217","0.210883337275912"
"Very rare","2019","Part Time","West Germany","1284","0.207513997759474","0.197201250672704","0.217826744846244"
"Very rare","2019","Part Time","East Germany","277","0.188092835641188","0.166574974662284","0.209610696620091"
