"plh0187","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very rare","2014","secondary school degree","Couple + C. GT 16 ","215","0.240723879642186","0.212730615386231","0.268717143898141"
"Very rare","2014","secondary school degree","Couple + C. LE and GT 16","121","0.196763117550916","0.163924296126616","0.229601938975216"
"Very rare","2014","college entrance qualification","1-pers.-HH","215","0.204000717771598","0.179450796602203","0.228550638940993"
"Very rare","2014","college entrance qualification","(Married) couple without C. ","541","0.251556761276151","0.232971991548457","0.270141531003844"
"Very rare","2014","college entrance qualification","Single parent ","93","0.155863153930743","0.126189549459946","0.18553675840154"
"Very rare","2014","college entrance qualification","Couple + C. LE 16 ","590","0.262964754502413","0.244761901800158","0.281167607204667"
"Very rare","2014","college entrance qualification","Couple + C. GT 16 ","220","0.289600472894686","0.258090899572915","0.321110046216456"
"Very rare","2014","college entrance qualification","Couple + C. LE and GT 16","117","0.203449071608488","0.169682544170121","0.237215599046856"
"Very rare","2014","Other degree","1-pers.-HH","50","0.181700448913648","0.137089516630562","0.226311381196734"
"Very rare","2014","Other degree","(Married) couple without C. ","176","0.197102219019645","0.168612834439571","0.22559160359972"
"Very rare","2014","Other degree","Single parent ","29","","",""
"Very rare","2014","Other degree","Couple + C. LE 16 ","297","0.259795236930547","0.234785180471137","0.284805293389958"
"Very rare","2014","Other degree","Couple + C. GT 16 ","85","0.205108813736425","0.162685511479814","0.247532115993035"
"Very rare","2014","Other degree","Couple + C. LE and GT 16","90","0.28530523937656","0.237930094586702","0.332680384166419"
"Very rare","2014","no degree/no degree yet","1-pers.-HH","10","","",""
"Very rare","2014","no degree/no degree yet","(Married) couple without C. ","26","","",""
"Very rare","2014","no degree/no degree yet","Single parent ","31","0.142156643510712","0.0919710348888881","0.192342252132535"
"Very rare","2014","no degree/no degree yet","Couple + C. LE 16 ","32","0.204897109418899","0.143310584270487","0.266483634567311"
"Very rare","2014","no degree/no degree yet","Couple + C. GT 16 ","42","0.221904299321786","0.162820194945357","0.280988403698214"
"Very rare","2014","no degree/no degree yet","Couple + C. LE and GT 16","51","0.234186036716173","0.17933656000077","0.289035513431577"
"Rarely","2014","lower secondary degree","1-pers.-HH","350","0.298179093595238","0.272737808844814","0.323620378345661"
"Rarely","2014","lower secondary degree","(Married) couple without C. ","925","0.338945873278725","0.321031468210558","0.356860278346892"
"Rarely","2014","lower secondary degree","Single parent ","160","0.290006105448917","0.251979697285402","0.328032513612432"
"Rarely","2014","lower secondary degree","Couple + C. LE 16 ","403","0.349681723928605","0.321987724692013","0.377375723165196"
"Rarely","2014","lower secondary degree","Couple + C. GT 16 ","238","0.343746336446415","0.3079159811914","0.379576691701431"
"Rarely","2014","lower secondary degree","Couple + C. LE and GT 16","120","0.333466531149676","0.287207263825581","0.37972579847377"
"Rarely","2014","secondary school degree","1-pers.-HH","294","0.30566389093712","0.275862694875915","0.335465086998324"
"Rarely","2014","secondary school degree","(Married) couple without C. ","853","0.377214472260291","0.356983943994052","0.39744500052653"
"Rarely","2014","secondary school degree","Single parent ","255","0.316565837055799","0.284253235766788","0.348878438344811"
"Rarely","2014","secondary school degree","Couple + C. LE 16 ","813","0.403726443668166","0.382136891692122","0.42531599564421"
"Rarely","2014","secondary school degree","Couple + C. GT 16 ","352","0.384579263693076","0.352724595864309","0.416433931521844"
"Rarely","2014","secondary school degree","Couple + C. LE and GT 16","208","0.392647576610214","0.35230944871294","0.432985704507487"
"Rarely","2014","college entrance qualification","1-pers.-HH","345","0.357369750863856","0.328174151665032","0.38656535006268"
"Rarely","2014","college entrance qualification","(Married) couple without C. ","822","0.387303586611995","0.3664390770472","0.408168096176791"
"Rarely","2014","college entrance qualification","Single parent ","190","0.339370236485044","0.300634832615219","0.378105640354869"
"Rarely","2014","college entrance qualification","Couple + C. LE 16 ","942","0.425816102768325","0.405371291794298","0.446260913742353"
"Rarely","2014","college entrance qualification","Couple + C. GT 16 ","312","0.379292204474252","0.345585048129675","0.412999360818829"
"Rarely","2014","college entrance qualification","Couple + C. LE and GT 16","205","0.416452899036147","0.37510316957648","0.457802628495815"
"Rarely","2014","Other degree","1-pers.-HH","77","0.252337757963432","0.202086031508754","0.30258948441811"
"Rarely","2014","Other degree","(Married) couple without C. ","245","0.348333909091952","0.314213233581385","0.382454584602519"
"Rarely","2014","Other degree","Single parent ","52","0.243193199874598","0.182510387096855","0.30387601265234"
"Rarely","2014","Other degree","Couple + C. LE 16 ","378","0.34490852223081","0.317798736833029","0.37201830762859"
"Rarely","2014","Other degree","Couple + C. GT 16 ","102","0.249957221205417","0.204465294570363","0.295449147840472"
"Rarely","2014","Other degree","Couple + C. LE and GT 16","114","0.277682804705808","0.230696223331298","0.324669386080317"
"Rarely","2014","no degree/no degree yet","1-pers.-HH","13","","",""
"Rarely","2014","no degree/no degree yet","(Married) couple without C. ","21","","",""
"Rarely","2014","no degree/no degree yet","Single parent ","50","0.219531379906914","0.160044985576263","0.279017774237565"
"Rarely","2014","no degree/no degree yet","Couple + C. LE 16 ","38","0.173365440279063","0.115603182355212","0.231127698202914"
"Rarely","2014","no degree/no degree yet","Couple + C. GT 16 ","68","0.419762914467612","0.349588941480738","0.489936887454485"
"Rarely","2014","no degree/no degree yet","Couple + C. LE and GT 16","72","0.319390275241178","0.259003718148585","0.37977683233377"
"Sometimes","2014","lower secondary degree","1-pers.-HH","409","0.316070864006115","0.290213450677957","0.341928277334273"
"Sometimes","2014","lower secondary degree","(Married) couple without C. ","805","0.317916191670947","0.300292621258789","0.335539762083106"
"Sometimes","2014","lower secondary degree","Single parent ","167","0.339479662512805","0.299796670846861","0.379162654178749"
"Sometimes","2014","lower secondary degree","Couple + C. LE 16 ","300","0.268418472051127","0.242683494454052","0.294153449648203"
"Sometimes","2014","lower secondary degree","Couple + C. GT 16 ","189","0.265337791840143","0.232030477955406","0.298645105724881"
"Sometimes","2014","lower secondary degree","Couple + C. LE and GT 16","123","0.228256787306431","0.187074553240061","0.269439021372801"
"Sometimes","2014","secondary school degree","1-pers.-HH","268","0.296210844675293","0.266675060017332","0.325746629333254"
"Sometimes","2014","secondary school degree","(Married) couple without C. ","627","0.270899102335037","0.252349209988318","0.289448994681756"
"Sometimes","2014","secondary school degree","Single parent ","265","0.335525534213863","0.302724050116113","0.368327018311612"
"Sometimes","2014","secondary school degree","Couple + C. LE 16 ","530","0.289483189803409","0.269527069630192","0.309439309976627"
"Sometimes","2014","secondary school degree","Couple + C. GT 16 ","234","0.265017537872861","0.236119398470228","0.293915677275494"
"Sometimes","2014","secondary school degree","Couple + C. LE and GT 16","175","0.309750989800032","0.271556286452341","0.347945693147724"
"Sometimes","2014","college entrance qualification","1-pers.-HH","327","0.306699231527156","0.2786064267745","0.334792036279812"
"Sometimes","2014","college entrance qualification","(Married) couple without C. ","564","0.288383570109675","0.268980609919395","0.307786530299956"
"Sometimes","2014","college entrance qualification","Single parent ","181","0.360241887024721","0.320968609161648","0.399515164887795"
"Sometimes","2014","college entrance qualification","Couple + C. LE 16 ","553","0.242214150912572","0.224500031967783","0.259928269857361"
"Sometimes","2014","college entrance qualification","Couple + C. GT 16 ","212","0.250641362494372","0.220534687986939","0.280748037001806"
"Sometimes","2014","college entrance qualification","Couple + C. LE and GT 16","154","0.259014369647196","0.222267648649919","0.295761090644473"
"Sometimes","2014","Other degree","1-pers.-HH","85","0.293357055777327","0.240681948926551","0.346032162628102"
"Sometimes","2014","Other degree","(Married) couple without C. ","245","0.356291330349912","0.321994460234405","0.390588200465419"
"Sometimes","2014","Other degree","Single parent ","64","0.259270972705547","0.197283474728756","0.321258470682339"
"Sometimes","2014","Other degree","Couple + C. LE 16 ","373","0.295764660165892","0.269735797621012","0.321793522710771"
"Sometimes","2014","Other degree","Couple + C. GT 16 ","111","0.375533792778134","0.324654923435059","0.42641266212121"
"Sometimes","2014","Other degree","Couple + C. LE and GT 16","114","0.3181091687555","0.269246082240267","0.366972255270734"
"Sometimes","2014","no degree/no degree yet","1-pers.-HH","22","","",""
"Sometimes","2014","no degree/no degree yet","(Married) couple without C. ","37","0.32910164441403","0.240482081612767","0.417721207215293"
"Sometimes","2014","no degree/no degree yet","Single parent ","66","0.352442530158603","0.28378709363109","0.421097966686115"
"Sometimes","2014","no degree/no degree yet","Couple + C. LE 16 ","56","0.450130725688495","0.374219644922337","0.526041806454654"
"Sometimes","2014","no degree/no degree yet","Couple + C. GT 16 ","55","0.217945640321259","0.159242159395973","0.276649121246545"
"Sometimes","2014","no degree/no degree yet","Couple + C. LE and GT 16","73","0.329544108576968","0.268664446729894","0.390423770424042"
"Often","2014","lower secondary degree","1-pers.-HH","168","0.122093651293488","0.103885832237267","0.140301470349708"
"Often","2014","lower secondary degree","(Married) couple without C. ","227","0.079221270354647","0.0689997088881131","0.089442831821181"
"Often","2014","lower secondary degree","Single parent ","98","0.172571461549139","0.14090466262508","0.204238260473199"
"Often","2014","lower secondary degree","Couple + C. LE 16 ","121","0.125015337497834","0.105807958849434","0.144222716146235"
"Often","2014","lower secondary degree","Couple + C. GT 16 ","63","0.113679542529848","0.089733555111521","0.137625529948175"
"Often","2014","lower secondary degree","Couple + C. LE and GT 16","44","0.0881511141367719","0.0603324044724126","0.115969823801131"
"Often","2014","secondary school degree","1-pers.-HH","133","0.14168660129352","0.119127900300178","0.164245302286862"
"Often","2014","secondary school degree","(Married) couple without C. ","162","0.0883409466187913","0.0764957835741051","0.100186109663478"
"Often","2014","secondary school degree","Single parent ","123","0.152805307965815","0.127810351167249","0.177800264764381"
"Often","2014","secondary school degree","Couple + C. LE 16 ","133","0.055576650377367","0.0454955764596923","0.0656577242950417"
"Often","2014","secondary school degree","Couple + C. GT 16 ","76","0.0923152073576741","0.0733613223861688","0.111269092329179"
"Often","2014","secondary school degree","Couple + C. LE and GT 16","48","0.0819152041796574","0.0592626305737726","0.104567777785542"
"Often","2014","college entrance qualification","1-pers.-HH","108","0.101379044247976","0.0829907991666869","0.119767289329265"
"Often","2014","college entrance qualification","(Married) couple without C. ","135","0.0588571673585537","0.0487765483683305","0.0689377863487768"
"Often","2014","college entrance qualification","Single parent ","78","0.109241137818238","0.0837220393182367","0.134760236318239"
"Often","2014","college entrance qualification","Couple + C. LE 16 ","128","0.053053409354931","0.0437858378357542","0.0623209808741079"
"Often","2014","college entrance qualification","Couple + C. GT 16 ","48","0.0700894375643644","0.0523541418176193","0.0878247333111096"
"Often","2014","college entrance qualification","Couple + C. LE and GT 16","57","0.101867916818674","0.0764967414357747","0.127239092201573"
"Often","2014","Other degree","1-pers.-HH","52","0.194244385168883","0.148474159902988","0.240014610434777"
"Often","2014","Other degree","(Married) couple without C. ","72","0.085889483028723","0.065822756628491","0.105956209428955"
"Often","2014","Other degree","Single parent ","33","0.157154506983375","0.105674940457963","0.208634073508788"
"Often","2014","Other degree","Couple + C. LE 16 ","94","0.068442756330079","0.0540417891246959","0.0828437235354621"
"Often","2014","Other degree","Couple + C. GT 16 ","42","0.131398127776973","0.0959034336335059","0.166892821920439"
"Often","2014","Other degree","Couple + C. LE and GT 16","21","","",""
"Often","2014","no degree/no degree yet","1-pers.-HH","11","","",""
"Often","2014","no degree/no degree yet","(Married) couple without C. ","16","","",""
"Often","2014","no degree/no degree yet","Single parent ","30","0.233639224071351","0.172828366111097","0.294450082031605"
"Often","2014","no degree/no degree yet","Couple + C. LE 16 ","28","","",""
"Often","2014","no degree/no degree yet","Couple + C. GT 16 ","24","","",""
"Often","2014","no degree/no degree yet","Couple + C. LE and GT 16","23","","",""
"Very often","2014","lower secondary degree","1-pers.-HH","74","0.0536190426165848","0.0410910982174721","0.0661469870156975"
"Very often","2014","lower secondary degree","(Married) couple without C. ","65","0.0258118080352909","0.0198104526113935","0.0318131634591883"
"Very often","2014","lower secondary degree","Single parent ","36","0.0473925242301233","0.0295865253818094","0.0651985230784371"
"Very often","2014","lower secondary degree","Couple + C. LE 16 ","30","0.0267577676477647","0.0173859972270845","0.0361295380684449"
"Very often","2014","lower secondary degree","Couple + C. GT 16 ","17","","",""
"Very often","2014","lower secondary degree","Couple + C. LE and GT 16","14","","",""
"Very often","2014","secondary school degree","1-pers.-HH","41","0.0368556997061271","0.0246679153845017","0.0490434840277524"
"Very often","2014","secondary school degree","(Married) couple without C. ","42","0.0171314766625495","0.0117153488183077","0.0225476045067913"
"Very often","2014","secondary school degree","Single parent ","46","0.0572668091153816","0.041125548543491","0.0734080696872722"
"Very often","2014","secondary school degree","Couple + C. LE 16 ","37","0.0175912317280599","0.0118066561871911","0.0233758072689287"
"Very often","2014","secondary school degree","Couple + C. GT 16 ","19","","",""
"Very often","2014","secondary school degree","Couple + C. LE and GT 16","11","","",""
"Very often","2014","college entrance qualification","1-pers.-HH","40","0.0305512555894138","0.0200665829744788","0.0410359282043488"
"Very often","2014","college entrance qualification","(Married) couple without C. ","32","0.0138989146436251","0.00888460770557032","0.0189132215816799"
"Very often","2014","college entrance qualification","Single parent ","32","0.0352835847412541","0.0201904888910028","0.0503766805915054"
"Very often","2014","college entrance qualification","Couple + C. LE 16 ","34","0.0159515824617589","0.010771261421778","0.0211319035017399"
"Very often","2014","college entrance qualification","Couple + C. GT 16 ","4","","",""
"Very often","2014","college entrance qualification","Couple + C. LE and GT 16","13","","",""
"Very often","2014","Other degree","1-pers.-HH","23","","",""
"Very often","2014","Other degree","(Married) couple without C. ","11","","",""
"Very often","2014","Other degree","Single parent ","14","","",""
"Very often","2014","Other degree","Couple + C. LE 16 ","39","0.0310888243426723","0.021190372504337","0.0409872761810075"
"Very often","2014","Other degree","Couple + C. GT 16 ","8","","",""
"Very often","2014","Other degree","Couple + C. LE and GT 16","10","","",""
"Very often","2014","no degree/no degree yet","1-pers.-HH","6","","",""
"Very often","2014","no degree/no degree yet","(Married) couple without C. ","8","","",""
"Very often","2014","no degree/no degree yet","Single parent ","9","","",""
"Very often","2014","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"Very often","2014","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Very often","2014","no degree/no degree yet","Couple + C. LE and GT 16","10","","",""
"Very rare","2015","lower secondary degree","1-pers.-HH","202","0.177922742989631","0.156175113763939","0.199670372215323"
"Very rare","2015","lower secondary degree","(Married) couple without C. ","533","0.193543468553551","0.17791869789222","0.209168239214882"
"Very rare","2015","lower secondary degree","Single parent ","102","0.226455719356254","0.190308182179553","0.262603256532955"
"Very rare","2015","lower secondary degree","Couple + C. LE 16 ","251","0.229131920838862","0.203018162560177","0.255245679117547"
"Very rare","2015","lower secondary degree","Couple + C. GT 16 ","174","0.303582899658914","0.26682216173486","0.340343637582969"
"Very rare","2015","lower secondary degree","Couple + C. LE and GT 16","91","0.260747963209727","0.216132711419464","0.30536321499999"
"Very rare","2015","secondary school degree","1-pers.-HH","163","0.18916930383574","0.16366729359346","0.21467131407802"
"Very rare","2015","secondary school degree","(Married) couple without C. ","483","0.214589042946152","0.197243847142708","0.231934238749596"
"Very rare","2015","secondary school degree","Single parent ","115","0.159216606393999","0.132872999859971","0.185560212928027"
"Very rare","2015","secondary school degree","Couple + C. LE 16 ","432","0.248185778964496","0.228045126718406","0.268326431210585"
"Very rare","2015","secondary school degree","Couple + C. GT 16 ","199","0.229866218707051","0.201630799618456","0.258101637795647"
"Very rare","2015","secondary school degree","Couple + C. LE and GT 16","146","0.250542938843505","0.214524477472788","0.286561400214223"
"Very rare","2015","college entrance qualification","1-pers.-HH","222","0.206416220201664","0.181050513556232","0.231781926847095"
"Very rare","2015","college entrance qualification","(Married) couple without C. ","510","0.2557963048277","0.236602508601173","0.274990101054228"
"Very rare","2015","college entrance qualification","Single parent ","100","0.186948467197965","0.15527419901748","0.218622735378451"
"Very rare","2015","college entrance qualification","Couple + C. LE 16 ","601","0.309385867632084","0.289530602304107","0.32924113296006"
"Very rare","2015","college entrance qualification","Couple + C. GT 16 ","208","0.28150328840128","0.250416618951647","0.312589957850914"
"Very rare","2015","college entrance qualification","Couple + C. LE and GT 16","132","0.249596398764703","0.214222674928646","0.28497012260076"
"Very rare","2015","Other degree","1-pers.-HH","39","0.123428381188253","0.0832918849866166","0.163564877389889"
"Very rare","2015","Other degree","(Married) couple without C. ","147","0.228582187371013","0.196738314359707","0.260426060382319"
"Very rare","2015","Other degree","Single parent ","26","","",""
"Very rare","2015","Other degree","Couple + C. LE 16 ","234","0.285292135997332","0.256875582422535","0.31370868957213"
"Very rare","2015","Other degree","Couple + C. GT 16 ","71","0.192855542411233","0.148284115286336","0.237426969536129"
"Very rare","2015","Other degree","Couple + C. LE and GT 16","69","0.238887690402719","0.190636423319903","0.287138957485536"
"Very rare","2015","no degree/no degree yet","1-pers.-HH","10","","",""
"Very rare","2015","no degree/no degree yet","(Married) couple without C. ","14","","",""
"Very rare","2015","no degree/no degree yet","Single parent ","22","","",""
"Very rare","2015","no degree/no degree yet","Couple + C. LE 16 ","21","","",""
"Very rare","2015","no degree/no degree yet","Couple + C. GT 16 ","23","","",""
"Very rare","2015","no degree/no degree yet","Couple + C. LE and GT 16","39","0.173116578807619","0.119738749421436","0.226494408193802"
"Rarely","2015","lower secondary degree","1-pers.-HH","312","0.273283233810419","0.247941930048347","0.298624537572492"
"Rarely","2015","lower secondary degree","(Married) couple without C. ","926","0.384183145135723","0.364946521449091","0.403419768822355"
"Rarely","2015","lower secondary degree","Single parent ","140","0.229252674753686","0.192948405851653","0.265556943655719"
"Rarely","2015","lower secondary degree","Couple + C. LE 16 ","373","0.416783548759664","0.386149336461954","0.447417761057374"
"Rarely","2015","lower secondary degree","Couple + C. GT 16 ","201","0.32873026594034","0.291174274299462","0.366286257581219"
"Rarely","2015","lower secondary degree","Couple + C. LE and GT 16","144","0.373852592589275","0.32468656587378","0.423018619304769"
"Rarely","2015","secondary school degree","1-pers.-HH","283","0.333332857838457","0.30263715510184","0.364028560575074"
"Rarely","2015","secondary school degree","(Married) couple without C. ","842","0.386297372744943","0.365725831726445","0.406868913763441"
"Rarely","2015","secondary school degree","Single parent ","221","0.286808318236474","0.254244299715061","0.319372336757887"
"Rarely","2015","secondary school degree","Couple + C. LE 16 ","702","0.403763882140328","0.380886691553962","0.426641072726694"
"Rarely","2015","secondary school degree","Couple + C. GT 16 ","315","0.358218232377099","0.326041561652865","0.390394903101333"
"Rarely","2015","secondary school degree","Couple + C. LE and GT 16","207","0.371630973399202","0.331463544689712","0.411798402108692"
"Rarely","2015","college entrance qualification","1-pers.-HH","329","0.345472210258766","0.315669945534603","0.375274474982929"
"Rarely","2015","college entrance qualification","(Married) couple without C. ","800","0.405706654419306","0.384105630654314","0.427307678184297"
"Rarely","2015","college entrance qualification","Single parent ","203","0.361122087273927","0.322098915856271","0.400145258691583"
"Rarely","2015","college entrance qualification","Couple + C. LE 16 ","833","0.402677961949898","0.38161153273124","0.423744391168556"
"Rarely","2015","college entrance qualification","Couple + C. GT 16 ","311","0.368073794216016","0.33473724069356","0.401410347738472"
"Rarely","2015","college entrance qualification","Couple + C. LE and GT 16","222","0.438490739429676","0.397933083815985","0.479048395043366"
"Rarely","2015","Other degree","1-pers.-HH","80","0.329787279166476","0.272420360789869","0.387154197543083"
"Rarely","2015","Other degree","(Married) couple without C. ","226","0.312859335910439","0.277698657623844","0.348020014197034"
"Rarely","2015","Other degree","Single parent ","40","0.143042043359477","0.0889607880829356","0.197123298636018"
"Rarely","2015","Other degree","Couple + C. LE 16 ","353","0.344279669136718","0.314379252697433","0.374180085576003"
"Rarely","2015","Other degree","Couple + C. GT 16 ","96","0.3155020012711","0.263002884893932","0.368001117648268"
"Rarely","2015","Other degree","Couple + C. LE and GT 16","117","0.393146420291146","0.337874241369383","0.448418599212909"
"Rarely","2015","no degree/no degree yet","1-pers.-HH","11","","",""
"Rarely","2015","no degree/no degree yet","(Married) couple without C. ","16","","",""
"Rarely","2015","no degree/no degree yet","Single parent ","52","0.2621300312354","0.196212893220845","0.328047169249955"
"Rarely","2015","no degree/no degree yet","Couple + C. LE 16 ","42","0.307104340922969","0.229576884648739","0.384631797197199"
"Rarely","2015","no degree/no degree yet","Couple + C. GT 16 ","41","0.337738225455517","0.258544137739495","0.416932313171538"
"Rarely","2015","no degree/no degree yet","Couple + C. LE and GT 16","76","0.334501619123972","0.267937214748895","0.40106602349905"
"Sometimes","2015","lower secondary degree","1-pers.-HH","413","0.347069160354906","0.319999583050805","0.374138737659007"
"Sometimes","2015","lower secondary degree","(Married) couple without C. ","701","0.284946194102685","0.267094283580563","0.302798104624808"
"Sometimes","2015","lower secondary degree","Single parent ","167","0.358231432476432","0.316820449208286","0.399642415744578"
"Sometimes","2015","lower secondary degree","Couple + C. LE 16 ","243","0.237459466386077","0.21101938659638","0.263899546175773"
"Sometimes","2015","lower secondary degree","Couple + C. GT 16 ","162","0.274017540531816","0.238359038021176","0.309676043042457"
"Sometimes","2015","lower secondary degree","Couple + C. LE and GT 16","90","0.248282193066117","0.204380949085554","0.29218343704668"
"Sometimes","2015","secondary school degree","1-pers.-HH","292","0.302590009090158","0.272677326217039","0.332502691963276"
"Sometimes","2015","secondary school degree","(Married) couple without C. ","656","0.319644563135577","0.299941735942813","0.339347390328342"
"Sometimes","2015","secondary school degree","Single parent ","252","0.357954137090102","0.323436925396913","0.392471348783291"
"Sometimes","2015","secondary school degree","Couple + C. LE 16 ","484","0.266825749311821","0.246202965594111","0.287448533029531"
"Sometimes","2015","secondary school degree","Couple + C. GT 16 ","250","0.308996205568924","0.277987019663126","0.340005391474722"
"Sometimes","2015","secondary school degree","Couple + C. LE and GT 16","155","0.309757360249872","0.271322756790476","0.348191963709268"
"Sometimes","2015","college entrance qualification","1-pers.-HH","293","0.313901710141959","0.284816736610221","0.342986683673697"
"Sometimes","2015","college entrance qualification","(Married) couple without C. ","506","0.242910661981017","0.224045319694665","0.261776004267369"
"Sometimes","2015","college entrance qualification","Single parent ","184","0.323665126032004","0.285653587913103","0.361676664150905"
"Sometimes","2015","college entrance qualification","Couple + C. LE 16 ","510","0.230011043226343","0.211934128032508","0.248087958420178"
"Sometimes","2015","college entrance qualification","Couple + C. GT 16 ","222","0.278833265010097","0.247836940307343","0.30982958971285"
"Sometimes","2015","college entrance qualification","Couple + C. LE and GT 16","174","0.251633335024355","0.216163801856255","0.287102868192455"
"Sometimes","2015","Other degree","1-pers.-HH","86","0.341259824792151","0.2834052247935","0.399114424790803"
"Sometimes","2015","Other degree","(Married) couple without C. ","215","0.338670658315682","0.302781973642365","0.374559342989"
"Sometimes","2015","Other degree","Single parent ","51","0.409585559952479","0.333625384904392","0.485545735000566"
"Sometimes","2015","Other degree","Couple + C. LE 16 ","293","0.268162173185821","0.240283736999906","0.296040609371737"
"Sometimes","2015","Other degree","Couple + C. GT 16 ","97","0.361883393068175","0.307595974155305","0.416170811981044"
"Sometimes","2015","Other degree","Couple + C. LE and GT 16","88","0.258822938072384","0.209260823169516","0.308385052975253"
"Sometimes","2015","no degree/no degree yet","1-pers.-HH","21","","",""
"Sometimes","2015","no degree/no degree yet","(Married) couple without C. ","35","0.448484389975919","0.340839421436153","0.556129358515684"
"Sometimes","2015","no degree/no degree yet","Single parent ","56","0.285563507599762","0.217864359376349","0.353262655823174"
"Sometimes","2015","no degree/no degree yet","Couple + C. LE 16 ","41","0.272714288535987","0.19786544218285","0.347563134889124"
"Sometimes","2015","no degree/no degree yet","Couple + C. GT 16 ","56","0.365473898857566","0.284835715311582","0.44611208240355"
"Sometimes","2015","no degree/no degree yet","Couple + C. LE and GT 16","51","0.361315008301511","0.293542151478975","0.429087865124047"
"Often","2015","lower secondary degree","1-pers.-HH","202","0.15944359511147","0.138626178164344","0.180261012058596"
"Often","2015","lower secondary degree","(Married) couple without C. ","235","0.107269492597656","0.0950308793441096","0.119508105851202"
"Often","2015","lower secondary degree","Single parent ","71","0.117481302343067","0.0896719541159135","0.14529065057022"
"Often","2015","lower secondary degree","Couple + C. LE 16 ","96","0.0942254894953052","0.0760732254899766","0.112377753500634"
"Often","2015","lower secondary degree","Couple + C. GT 16 ","49","0.0682117036497453","0.0480559552308891","0.0883674520686015"
"Often","2015","lower secondary degree","Couple + C. LE and GT 16","34","0.0730204078389898","0.0465820890608541","0.0994587266171255"
"Often","2015","secondary school degree","1-pers.-HH","115","0.13351784510619","0.111369898855955","0.155665791356425"
"Often","2015","secondary school degree","(Married) couple without C. ","138","0.0652295439527685","0.0547967262812566","0.0756623616242805"
"Often","2015","secondary school degree","Single parent ","117","0.142145554414765","0.117002824451973","0.167288284377558"
"Often","2015","secondary school degree","Couple + C. LE 16 ","125","0.0616071541931603","0.050396325037408","0.0728179833489126"
"Often","2015","secondary school degree","Couple + C. GT 16 ","74","0.0824363901428326","0.0639798135602017","0.100892966725463"
"Often","2015","secondary school degree","Couple + C. LE and GT 16","39","0.0554982279269635","0.0364676646976908","0.0745287911562363"
"Often","2015","college entrance qualification","1-pers.-HH","100","0.095418201201004","0.0770054706132275","0.113830931788781"
"Often","2015","college entrance qualification","(Married) couple without C. ","140","0.0796254920077735","0.0677164674571351","0.0915345165584118"
"Often","2015","college entrance qualification","Single parent ","73","0.0961837659262978","0.0722297929009058","0.12013773895169"
"Often","2015","college entrance qualification","Couple + C. LE 16 ","113","0.048539465110571","0.0393084255726877","0.0577705046484543"
"Often","2015","college entrance qualification","Couple + C. GT 16 ","52","0.0616659420030273","0.0450386512307114","0.0782932327753432"
"Often","2015","college entrance qualification","Couple + C. LE and GT 16","40","0.0556736744417675","0.0369323551412564","0.0744149937422786"
"Often","2015","Other degree","1-pers.-HH","34","0.129437741901031","0.088476924046756","0.170398559755306"
"Often","2015","Other degree","(Married) couple without C. ","64","0.090728705537739","0.0689476482409306","0.112509762834548"
"Often","2015","Other degree","Single parent ","33","0.249198521349734","0.182384064363794","0.316012978335674"
"Often","2015","Other degree","Couple + C. LE 16 ","73","0.0846955530505898","0.067173890411922","0.102217215689258"
"Often","2015","Other degree","Couple + C. GT 16 ","27","","",""
"Often","2015","Other degree","Couple + C. LE and GT 16","21","","",""
"Often","2015","no degree/no degree yet","1-pers.-HH","12","","",""
"Often","2015","no degree/no degree yet","(Married) couple without C. ","11","","",""
"Often","2015","no degree/no degree yet","Single parent ","23","","",""
"Often","2015","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"Often","2015","no degree/no degree yet","Couple + C. GT 16 ","11","","",""
"Often","2015","no degree/no degree yet","Couple + C. LE and GT 16","22","","",""
"Very often","2015","lower secondary degree","1-pers.-HH","59","0.042281267733573","0.0308384531209733","0.0537240823461728"
"Very often","2015","lower secondary degree","(Married) couple without C. ","61","0.0300576996103849","0.0233048865118792","0.0368105127088907"
"Very often","2015","lower secondary degree","Single parent ","35","0.0685788710705626","0.0467509344023487","0.0904068077387764"
"Very often","2015","lower secondary degree","Couple + C. LE 16 ","32","0.022399574520092","0.0132048837882799","0.0315942652519041"
"Very often","2015","lower secondary degree","Couple + C. GT 16 ","15","","",""
"Very often","2015","lower secondary degree","Couple + C. LE and GT 16","13","","",""
"Very often","2015","secondary school degree","1-pers.-HH","53","0.0413899841294554","0.0284196070185878","0.054360361240323"
"Very often","2015","secondary school degree","(Married) couple without C. ","33","0.0142394772205592","0.00923383631497884","0.0192451181261397"
"Very often","2015","secondary school degree","Single parent ","36","0.0538753838646596","0.0376195838854418","0.0701311838438774"
"Very often","2015","secondary school degree","Couple + C. LE 16 ","24","","",""
"Very often","2015","secondary school degree","Couple + C. GT 16 ","15","","",""
"Very often","2015","secondary school degree","Couple + C. LE and GT 16","9","","",""
"Very often","2015","college entrance qualification","1-pers.-HH","34","0.0387916581966076","0.0266896734440317","0.0508936429491835"
"Very often","2015","college entrance qualification","(Married) couple without C. ","29","","",""
"Very often","2015","college entrance qualification","Single parent ","22","","",""
"Very often","2015","college entrance qualification","Couple + C. LE 16 ","25","","",""
