"plh0187","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","2013","lower secondary degree","Female","1115","0.291797370764869","0.277114003774841","0.306480737754896"
"Rarely","2013","lower secondary degree","Male","1339","0.381640601262409","0.365495860682437","0.39778534184238"
"Rarely","2013","no degree/no degree yet","Female","137","0.259483328257711","0.218524841500362","0.30044181501506"
"Rarely","2013","no degree/no degree yet","Male","154","0.388454841167016","0.340205699379862","0.43670398295417"
"Rarely","2013","Other degree","Female","274","0.301265509014445","0.271553559282325","0.330977458746565"
"Rarely","2013","Other degree","Male","256","0.326713217808063","0.292141434602913","0.361285001013212"
"Rarely","2013","secondary school degree","Female","1685","0.339446704788732","0.326035573849954","0.35285783572751"
"Rarely","2013","secondary school degree","Male","1284","0.391285509882138","0.374209935388117","0.408361084376159"
"Sometimes","2013","college entrance qualification","Female","1245","0.331982919187435","0.317208838425624","0.346756999949246"
"Sometimes","2013","college entrance qualification","Male","823","0.256288630352984","0.241906827187877","0.270670433518091"
"Sometimes","2013","lower secondary degree","Female","1303","0.369246108393499","0.353657974348753","0.384834242438245"
"Sometimes","2013","lower secondary degree","Male","896","0.25962659621205","0.24505579958051","0.274197392843591"
"Sometimes","2013","no degree/no degree yet","Female","154","0.373889329901195","0.328680960705165","0.419097699097226"
"Sometimes","2013","no degree/no degree yet","Male","95","0.232986270954472","0.191138551889332","0.274833990019613"
"Sometimes","2013","Other degree","Female","344","0.394325429789259","0.36267734621619","0.425973513362329"
"Sometimes","2013","Other degree","Male","208","0.302817397829323","0.268948421839159","0.336686373819487"
"Sometimes","2013","secondary school degree","Female","1575","0.331154168984411","0.317824977771764","0.344483360197059"
"Sometimes","2013","secondary school degree","Male","721","0.231400198529257","0.21664470911156","0.246155687946954"
"Very often","2013","college entrance qualification","Female","91","0.0241667680205787","0.0193489997844355","0.0289845362567219"
"Very often","2013","college entrance qualification","Male","27","","",""
"Very often","2013","lower secondary degree","Female","182","0.0432097209714719","0.0366421419494561","0.0497772999934876"
"Very often","2013","lower secondary degree","Male","54","0.016804394112145","0.0125325568871974","0.0210762313370926"
"Very often","2013","no degree/no degree yet","Female","26","","",""
"Very often","2013","no degree/no degree yet","Male","7","","",""
"Very often","2013","Other degree","Female","43","0.0633524009338407","0.047577377773837","0.0791274240938444"
"Very often","2013","Other degree","Male","15","","",""
"Very often","2013","secondary school degree","Female","199","0.0383712352914964","0.0329308170801621","0.0438116535028307"
"Very often","2013","secondary school degree","Male","42","0.0173655399410557","0.0127950604741743","0.0219360194079371"
"Very rare","2013","college entrance qualification","Female","727","0.191221696115307","0.1788840546722","0.203559337558413"
"Very rare","2013","college entrance qualification","Male","1122","0.311261299758878","0.296008967175671","0.326513632342084"
"Very rare","2013","lower secondary degree","Female","566","0.152751904713071","0.1411319398004","0.164371869625742"
"Very rare","2013","lower secondary degree","Male","922","0.254467466684146","0.239991994630579","0.268942938737712"
"Very rare","2013","no degree/no degree yet","Female","46","0.0966952792588386","0.0690805030063281","0.124310055511349"
"Very rare","2013","no degree/no degree yet","Male","105","0.268817456278646","0.224929364510088","0.312705548047204"
"Very rare","2013","Other degree","Female","130","0.116433903317776","0.0956627981684891","0.137205008467063"
"Very rare","2013","Other degree","Male","173","0.255428216663317","0.223282278368775","0.287574154957858"
"Very rare","2013","secondary school degree","Female","768","0.165169577710796","0.154652627081465","0.175686528340128"
"Very rare","2013","secondary school degree","Male","900","0.291035672544663","0.275142634416841","0.306928710672486"
"Often","2014","college entrance qualification","Female","389","0.0989631150404594","0.0895440856170263","0.108382144463892"
"Often","2014","college entrance qualification","Male","176","0.0513739287411757","0.0441404561442306","0.0586074013381209"
"Often","2014","lower secondary degree","Female","494","0.13518926824402","0.123895295838853","0.146483240649187"
"Often","2014","lower secondary degree","Male","251","0.0741638333403438","0.0653403606503626","0.0829873060303251"
"Often","2014","no degree/no degree yet","Female","93","0.202938664286291","0.169203716696065","0.236673611876516"
"Often","2014","no degree/no degree yet","Male","46","0.0889511757760817","0.0630210712153397","0.114881280336824"
"Often","2014","Other degree","Female","221","0.133484586792122","0.117777525392529","0.149191648191715"
"Often","2014","Other degree","Male","109","0.0866069151138585","0.0723497677308497","0.100864062496867"
"Often","2014","secondary school degree","Female","531","0.136342988402773","0.126300208997458","0.146385767808087"
"Often","2014","secondary school degree","Male","170","0.0575120834042327","0.0492684028147137","0.0657557639937517"
"Rarely","2014","college entrance qualification","Female","1421","0.366346808757242","0.35114937672343","0.381544240791054"
"Rarely","2014","college entrance qualification","Male","1450","0.402513872042313","0.386445115813742","0.418582628270884"
"Rarely","2014","lower secondary degree","Female","1034","0.296370072809794","0.281286493772216","0.311453651847372"
"Rarely","2014","lower secondary degree","Male","1230","0.353700635842965","0.337601180832642","0.369800090853288"
"Rarely","2014","no degree/no degree yet","Female","140","0.214597045027262","0.180161266669003","0.249032823385522"
"Rarely","2014","no degree/no degree yet","Male","143","0.316262418497349","0.273905328558893","0.358619508435806"
"Rarely","2014","Other degree","Female","534","0.289104049410463","0.268166717287141","0.310041381533784"
"Rarely","2014","Other degree","Male","497","0.332086285268901","0.308212947349311","0.355959623188491"
"Rarely","2014","secondary school degree","Female","1609","0.337579492074997","0.323739948108751","0.351419036041243"
"Rarely","2014","secondary school degree","Male","1230","0.391127192641814","0.37384789819564","0.408406487087987"
"Sometimes","2014","college entrance qualification","Female","1218","0.33102129060201","0.316177927815346","0.345864653388673"
"Sometimes","2014","college entrance qualification","Male","809","0.234339605100249","0.220460263612407","0.24821894658809"
"Sometimes","2014","lower secondary degree","Female","1201","0.343933638025409","0.328243517098554","0.359623758952264"
"Sometimes","2014","lower secondary degree","Male","860","0.266143367499343","0.251262103343431","0.281024631655255"
"Sometimes","2014","no degree/no degree yet","Female","211","0.404417347088568","0.363251441129353","0.445583253047782"
"Sometimes","2014","no degree/no degree yet","Male","122","0.277877087228021","0.237074328521921","0.318679845934122"
"Sometimes","2014","Other degree","Female","636","0.368107493629336","0.345833393561459","0.390381593697214"
"Sometimes","2014","Other degree","Male","409","0.278315275739221","0.255597292593075","0.301033258885366"
"Sometimes","2014","secondary school degree","Female","1456","0.320097854182466","0.306444748413946","0.333750959950985"
"Sometimes","2014","secondary school degree","Male","693","0.24048573989972","0.225353042729652","0.255618437069788"
"Very often","2014","college entrance qualification","Female","127","0.0309372710736739","0.0254757308468393","0.0363988113005085"
"Very often","2014","college entrance qualification","Male","34","0.00879923128949919","0.00573916309704774","0.0118592994819506"
"Very often","2014","lower secondary degree","Female","194","0.0541276020442485","0.0466538144958228","0.0616013895926743"
"Very often","2014","lower secondary degree","Male","53","0.0141076648337983","0.010136492795187","0.0180788368724096"
"Very often","2014","no degree/no degree yet","Female","38","0.0630193959241381","0.0426370490609342","0.0834017427873421"
"Very often","2014","no degree/no degree yet","Male","11","","",""
"Very often","2014","Other degree","Female","80","0.0404479769151801","0.0313493910172653","0.0495465628130948"
"Very often","2014","Other degree","Male","36","0.0365421241878879","0.0270308050301541","0.0460534433456216"
"Very often","2014","secondary school degree","Female","163","0.0366474029330073","0.0311484360373281","0.0421463698286864"
"Very often","2014","secondary school degree","Male","38","0.0100247247635679","0.0064973458580142","0.0135521036691216"
"Very rare","2014","college entrance qualification","Female","706","0.172731514526615","0.16080791939996","0.18465510965327"
"Very rare","2014","college entrance qualification","Male","1109","0.302973362826764","0.28791579479049","0.318030930863037"
"Very rare","2014","lower secondary degree","Female","598","0.170379418876528","0.157961082955183","0.182797754797873"
"Very rare","2014","lower secondary degree","Male","994","0.291884498483549","0.276575952025802","0.307193044941297"
"Very rare","2014","no degree/no degree yet","Female","64","0.115027547673741","0.0882656086904715","0.141789486657011"
"Very rare","2014","no degree/no degree yet","Male","141","0.300661909262393","0.25889422542767","0.342429593097117"
"Very rare","2014","Other degree","Female","330","0.168855893252899","0.151554243710174","0.186157542795624"
"Very rare","2014","Other degree","Male","444","0.266449399690132","0.244038984317795","0.288859815062468"
"Very rare","2014","secondary school degree","Female","726","0.169332262406757","0.158356103285354","0.18030842152816"
"Very rare","2014","secondary school degree","Male","933","0.300850259290666","0.284611082641871","0.31708943593946"
"Often","2015","college entrance qualification","Female","356","0.0916276370244445","0.0823354822589411","0.100919791789948"
"Often","2015","college entrance qualification","Male","170","0.0591812305901838","0.0512637216576327","0.0670987395227348"
"Often","2015","lower secondary degree","Female","470","0.140141612104595","0.128114257308337","0.152168966900852"
"Often","2015","lower secondary degree","Male","236","0.0946769427933842","0.0843974125161497","0.104956473070619"
"Often","2015","no degree/no degree yet","Female","74","0.171603525852168","0.137517106209554","0.205689945494783"
"Often","2015","no degree/no degree yet","Male","30","0.0945315533724862","0.0639681427054851","0.125094964039487"
"Often","2015","Other degree","Female","184","0.12881146176452","0.111965239167598","0.145657684361441"
"Often","2015","Other degree","Male","85","0.0838236941572573","0.0684977867462201","0.0991496015682945"
"Often","2015","secondary school degree","Female","471","0.113725932436226","0.104164231460353","0.1232876334121"
"Often","2015","secondary school degree","Male","152","0.0555762644619983","0.0472322137447436","0.0639203151792531"
"Rarely","2015","college entrance qualification","Female","1340","0.364414412487265","0.348913544138988","0.379915280835541"
"Rarely","2015","college entrance qualification","Male","1403","0.403095584128783","0.386636714850722","0.419554453406844"
"Rarely","2015","lower secondary degree","Female","946","0.296134274425159","0.280315881886934","0.311952666963385"
"Rarely","2015","lower secondary degree","Male","1205","0.375969387386926","0.358962354307778","0.392976420466073"
"Rarely","2015","no degree/no degree yet","Female","128","0.200188471195471","0.164013139367122","0.236363803023821"
"Rarely","2015","no degree/no degree yet","Male","125","0.334413108798866","0.285127425067164","0.383698792530568"
"Rarely","2015","Other degree","Female","486","0.317282215748336","0.293876998480329","0.340687433016344"
"Rarely","2015","Other degree","Male","461","0.328829446283858","0.302848493771405","0.354810398796311"
"Rarely","2015","secondary school degree","Female","1441","0.330905495647864","0.31673395375163","0.345077037544098"
"Rarely","2015","secondary school degree","Male","1171","0.401271472878144","0.383419635135581","0.419123310620708"
"Sometimes","2015","college entrance qualification","Female","1174","0.318309265415794","0.303305869465427","0.33331266136616"
"Sometimes","2015","college entrance qualification","Male","741","0.22126051026162","0.207332418039924","0.235188602483316"
"Sometimes","2015","lower secondary degree","Female","1075","0.34521163052775","0.328738873608712","0.361684387446789"
"Sometimes","2015","lower secondary degree","Male","754","0.256911517246198","0.241570243530941","0.272252790961455"
"Sometimes","2015","no degree/no degree yet","Female","175","0.432643275359702","0.387852122126812","0.477434428592593"
"Sometimes","2015","no degree/no degree yet","Male","99","0.276866483380945","0.230122986682515","0.323609980079375"
"Sometimes","2015","Other degree","Female","523","0.343224277009436","0.319347992290218","0.367100561728653"
"Sometimes","2015","Other degree","Male","340","0.303364426232461","0.277940745771327","0.328788106693596"
"Sometimes","2015","secondary school degree","Female","1457","0.356618800758494","0.342192410240243","0.371045191276744"
"Sometimes","2015","secondary school degree","Male","685","0.251316596308256","0.23551836384664","0.267114828769872"
"Very often","2015","college entrance qualification","Female","102","0.0312787410304638","0.0256721964152337","0.036885285645694"
"Very often","2015","college entrance qualification","Male","31","0.00965145372279355","0.00637099951098907","0.012931907934598"
"Very often","2015","lower secondary degree","Female","175","0.0545834522835772","0.0467127188884722","0.0624541856786822"
"Very often","2015","lower secondary degree","Male","54","0.0169109053571167","0.0123837100026908","0.0214381007115426"
"Very often","2015","no degree/no degree yet","Female","44","0.101256375835959","0.0739836678262732","0.128529083845645"
"Very often","2015","no degree/no degree yet","Male","13","","",""
"Very often","2015","Other degree","Female","60","0.0403368924482732","0.0304427120974926","0.0502310727990538"
"Very often","2015","Other degree","Male","27","","",""
"Very often","2015","secondary school degree","Female","129","0.0348723767085596","0.0293470936666647","0.0403976597504545"
"Very often","2015","secondary school degree","Male","42","0.0130826441612014","0.00894420123626187","0.0172210870861409"
"Very rare","2015","college entrance qualification","Female","731","0.194369944042033","0.181624539637798","0.207115348446269"
"Very rare","2015","college entrance qualification","Male","1067","0.30681122129662","0.291337136893817","0.322285305699422"
"Very rare","2015","lower secondary degree","Female","534","0.163929030658919","0.151102104070367","0.17675595724747"
"Very rare","2015","lower secondary degree","Male","867","0.255531247216376","0.240217036767822","0.270845457664929"
"Very rare","2015","no degree/no degree yet","Female","49","0.0943083517566991","0.0678864288611581","0.12073027465224"
"Very rare","2015","no degree/no degree yet","Male","85","0.259413299530969","0.21362433395642","0.305202265105519"
"Very rare","2015","Other degree","Female","266","0.170345153029435","0.151439885745201","0.18925042031367"
"Very rare","2015","Other degree","Male","343","0.254695181170019","0.230599977588914","0.278790384751125"
"Very rare","2015","secondary school degree","Female","737","0.163877394448856","0.152728908483269","0.175025880414444"
"Very rare","2015","secondary school degree","Male","846","0.2787530221904","0.262422479858312","0.295083564522488"
"Often","2016","college entrance qualification","Female","307","0.0942410684731798","0.0846343093701325","0.103847827576227"
"Often","2016","college entrance qualification","Male","171","0.0593660518192537","0.0512254568146837","0.0675066468238238"
"Often","2016","lower secondary degree","Female","405","0.14896727691591","0.136133898571328","0.161800655260493"
"Often","2016","lower secondary degree","Male","201","0.0808529959217927","0.0709175012879873","0.0907884905555981"
"Often","2016","no degree/no degree yet","Female","69","0.129850426932661","0.0991993491713854","0.160501504693937"
"Often","2016","no degree/no degree yet","Male","29","","",""
"Often","2016","Other degree","Female","187","0.127111903973767","0.111593971587999","0.142629836359535"
"Often","2016","Other degree","Male","102","0.0786043422268814","0.0648609776584192","0.0923477067953435"
"Often","2016","secondary school degree","Female","452","0.125327646005699","0.114984165808121","0.135671126203276"
"Often","2016","secondary school degree","Male","150","0.0613693484840107","0.0522996035540557","0.0704390934139658"
"Rarely","2016","college entrance qualification","Female","1310","0.342951092831328","0.327342439627806","0.35855974603485"
"Rarely","2016","college entrance qualification","Male","1267","0.388602331435578","0.371810760386837","0.40539390248432"
"Rarely","2016","lower secondary degree","Female","914","0.305485156181841","0.288883238694055","0.322087073669627"
"Rarely","2016","lower secondary degree","Male","1131","0.372561408685608","0.354940289296231","0.390182528074986"
"Rarely","2016","no degree/no degree yet","Female","125","0.272987945316683","0.232365165006836","0.313610725626531"
"Rarely","2016","no degree/no degree yet","Male","144","0.424789678481243","0.373223962600609","0.476355394361877"
"Rarely","2016","Other degree","Female","539","0.283923754944217","0.262917822897267","0.304929686991166"
"Rarely","2016","Other degree","Male","491","0.309841278119956","0.286226120658601","0.33345643558131"
"Rarely","2016","secondary school degree","Female","1381","0.335053093396979","0.320307208244544","0.349798978549414"
"Rarely","2016","secondary school degree","Male","1064","0.401265336843593","0.38274260777008","0.419788065917106"
"Sometimes","2016","college entrance qualification","Female","1151","0.348634662196651","0.332965416475714","0.364303907917588"
"Sometimes","2016","college entrance qualification","Male","727","0.231001450183613","0.216482110864802","0.245520789502424"
"Sometimes","2016","lower secondary degree","Female","1012","0.344568051391521","0.327439377710902","0.36169672507214"
"Sometimes","2016","lower secondary degree","Male","728","0.257734946052883","0.241793962711184","0.273675929394582"
"Sometimes","2016","no degree/no degree yet","Female","159","0.348794123673127","0.305336013315085","0.392252234031169"
"Sometimes","2016","no degree/no degree yet","Male","70","0.165573658319656","0.126798787157224","0.204348529482089"
"Sometimes","2016","Other degree","Female","603","0.352857149262563","0.330595312328762","0.375118986196363"
"Sometimes","2016","Other degree","Male","399","0.296995793083665","0.273661167952306","0.320330418215025"
"Sometimes","2016","secondary school degree","Female","1326","0.328747297928603","0.314071738495536","0.34342285736167"
"Sometimes","2016","secondary school degree","Male","648","0.238833998322904","0.222721617556705","0.254946379089104"
"Very often","2016","college entrance qualification","Female","107","0.0268470568667219","0.0215322268532919","0.032161886880152"
"Very often","2016","college entrance qualification","Male","22","","",""
"Very often","2016","lower secondary degree","Female","136","0.0427304124916162","0.0354407385687389","0.0500200864144936"
"Very often","2016","lower secondary degree","Male","60","0.0292691927797849","0.023125864466743","0.0354125210928267"
"Very often","2016","no degree/no degree yet","Female","32","0.0813724955152842","0.0564417283364744","0.106303262694094"
"Very often","2016","no degree/no degree yet","Male","6","","",""
"Very often","2016","Other degree","Female","76","0.0489993015664201","0.0389428024306982","0.059055800702142"
"Very often","2016","Other degree","Male","24","","",""
"Very often","2016","secondary school degree","Female","145","0.0414535014480298","0.0352260873049565","0.0476809155911031"
"Very often","2016","secondary school degree","Male","30","0.00966708199714819","0.00596956431398994","0.0133645996803064"
"Very rare","2016","college entrance qualification","Female","678","0.18732611963212","0.174496676483743","0.200155562780497"
"Very rare","2016","college entrance qualification","Male","1050","0.313263822132902","0.297285659913391","0.329241984352414"
"Very rare","2016","lower secondary degree","Female","490","0.158249103019111","0.145094284797734","0.171403921240489"
"Very rare","2016","lower secondary degree","Male","772","0.259581456559931","0.243603382763036","0.275559530356825"
"Very rare","2016","no degree/no degree yet","Female","77","0.166995008562244","0.132985320365342","0.201004696759147"
"Very rare","2016","no degree/no degree yet","Male","104","0.312632290454165","0.264273857659124","0.360990723249206"
"Very rare","2016","Other degree","Female","365","0.187107890253033","0.168939185696935","0.20527659480913"
"Very rare","2016","Other degree","Male","457","0.29603357491459","0.272720842669122","0.319346307160058"
"Very rare","2016","secondary school degree","Female","632","0.16941846122069","0.157699420872886","0.181137501568494"
"Very rare","2016","secondary school degree","Male","798","0.288864234352344","0.271736690098683","0.305991778606005"
"Often","2017","college entrance qualification","Female","370","0.0943037829229494","0.085377703352124","0.103229862493775"
"Often","2017","college entrance qualification","Male","173","0.0489408114733157","0.0420767437968795","0.0558048791497519"
"Often","2017","lower secondary degree","Female","424","0.149240386254962","0.136544581232209","0.161936191277714"
"Often","2017","lower secondary degree","Male","202","0.073115529062132","0.0638706601387137","0.0823603979855504"
"Often","2017","no degree/no degree yet","Female","69","0.139590828221472","0.109244218057799","0.169937438385144"
"Often","2017","no degree/no degree yet","Male","22","","",""
"Often","2017","Other degree","Female","188","0.130654604155239","0.114629164984212","0.146680043326265"
"Often","2017","Other degree","Male","93","0.0795834947087722","0.0653860860268053","0.0937809033907391"
"Often","2017","secondary school degree","Female","533","0.136303593235244","0.126232802685878","0.146374383784609"
"Often","2017","secondary school degree","Male","179","0.062232893046604","0.0537520859889383","0.0707137001042696"
"Rarely","2017","college entrance qualification","Female","1521","0.363984766091361","0.349289404300035","0.378680127882686"
"Rarely","2017","college entrance qualification","Male","1563","0.425257902881798","0.409528765646093","0.440987040117503"
"Rarely","2017","lower secondary degree","Female","976","0.314498207088033","0.297954721644354","0.331041692531713"
"Rarely","2017","lower secondary degree","Male","1162","0.381310087075602","0.364061290264629","0.398558883886574"
"Rarely","2017","no degree/no degree yet","Female","139","0.271715996892955","0.232763328181566","0.310668665604344"
"Rarely","2017","no degree/no degree yet","Male","157","0.444813335834784","0.397230590885277","0.49239608078429"
"Rarely","2017","Other degree","Female","553","0.312170832611869","0.290137111048889","0.334204554174849"
"Rarely","2017","Other degree","Male","502","0.362179366877444","0.336966831730819","0.387391902024069"
"Rarely","2017","secondary school degree","Female","1544","0.348212730352292","0.334229593309827","0.362195867394756"
"Rarely","2017","secondary school degree","Male","1277","0.406589910388845","0.389346012135006","0.423833808642684"
"Sometimes","2017","college entrance qualification","Female","1278","0.299805132808399","0.285811389177918","0.31379887643888"
"Sometimes","2017","college entrance qualification","Male","810","0.212492083950986","0.199477177740608","0.225506990161364"
"Sometimes","2017","lower secondary degree","Female","1037","0.354940731193249","0.337892027649662","0.371989434736837"
"Sometimes","2017","lower secondary degree","Male","764","0.255721714958382","0.24022874710327","0.271214682813493"
"Sometimes","2017","no degree/no degree yet","Female","178","0.360184734511724","0.318148947952059","0.402220521071389"
"Sometimes","2017","no degree/no degree yet","Male","104","0.203430473063122","0.164886105141269","0.241974840984974"
"Sometimes","2017","Other degree","Female","591","0.354223594468576","0.331481459579257","0.376965729357894"
"Sometimes","2017","Other degree","Male","381","0.291319849832291","0.267484827957136","0.315154871707446"
"Sometimes","2017","secondary school degree","Female","1464","0.323611009342621","0.309878836411486","0.337343182273756"
"Sometimes","2017","secondary school degree","Male","686","0.231158023329853","0.216358329900497","0.245957716759209"
"Very often","2017","college entrance qualification","Female","102","0.0300722635079318","0.0248560222678484","0.0352885047480152"
"Very often","2017","college entrance qualification","Male","25","","",""
"Very often","2017","lower secondary degree","Female","145","0.0409330752303764","0.0338735536056234","0.0479925968551294"
"Very often","2017","lower secondary degree","Male","62","0.0214608848593578","0.0163145736084169","0.0266071961102986"
"Very often","2017","no degree/no degree yet","Female","35","0.0762189764226038","0.052983835946732","0.0994541168984756"
"Very often","2017","no degree/no degree yet","Male","16","","",""
"Very often","2017","Other degree","Female","64","0.0390064856644537","0.0298002933735704","0.0482126779553369"
"Very often","2017","Other degree","Male","24","","",""
"Very often","2017","secondary school degree","Female","150","0.0341845061575261","0.0288512665705673","0.0395177457444849"
"Very often","2017","secondary school degree","Male","52","0.0155415932726422","0.0111992300731475","0.0198839564721369"
"Very rare","2017","college entrance qualification","Female","847","0.211834054669359","0.199354139236195","0.224313970102523"
"Very rare","2017","college entrance qualification","Male","1224","0.306514290299136","0.291845769448661","0.321182811149612"
"Very rare","2017","lower secondary degree","Female","444","0.140387600233379","0.12801020268898","0.152764997777779"
"Very rare","2017","lower secondary degree","Male","856","0.268391784044527","0.252655324228828","0.284128243860226"
"Very rare","2017","no degree/no degree yet","Female","80","0.152289463951245","0.120827346530928","0.183751581371563"
"Very rare","2017","no degree/no degree yet","Male","120","0.267776478749949","0.225378111679802","0.310174845820097"
"Very rare","2017","Other degree","Female","303","0.163944483099863","0.146340239744061","0.181548726455665"
"Very rare","2017","Other degree","Male","396","0.250263289495827","0.227540672699223","0.272985906292431"
"Very rare","2017","secondary school degree","Female","768","0.157688160912318","0.146991078261827","0.168385243562808"
"Very rare","2017","secondary school degree","Male","923","0.284477579962055","0.268639033042474","0.300316126881637"
"Often","2018","college entrance qualification","Female","369","0.0905536692541535","0.0816548730047252","0.0994524655035818"
"Often","2018","college entrance qualification","Male","162","0.0472734489388165","0.0404036403100102","0.0541432575676229"
"Often","2018","lower secondary degree","Female","425","0.155736524173001","0.142438006677589","0.169035041668412"
"Often","2018","lower secondary degree","Male","202","0.0716607880142068","0.0622096675361468","0.0811119084922668"
"Often","2018","no degree/no degree yet","Female","79","0.182706329773556","0.148421338402854","0.216991321144259"
"Often","2018","no degree/no degree yet","Male","34","0.0988475567320571","0.0692645839372239","0.12843052952689"
"Often","2018","Other degree","Female","198","0.125777380642641","0.109689445512179","0.141865315773103"
"Often","2018","Other degree","Male","96","0.0791664837179261","0.0644668393734795","0.0938661280623727"
"Often","2018","secondary school degree","Female","433","0.0983719100700381","0.0894496377302518","0.107294182409824"
"Often","2018","secondary school degree","Male","177","0.0681310562037382","0.0590584461451023","0.0772036662623742"
"Rarely","2018","college entrance qualification","Female","1484","0.362659449625423","0.34775125774666","0.377567641504186"
"Rarely","2018","college entrance qualification","Male","1446","0.414826990011677","0.398878208563759","0.430775771459596"
"Rarely","2018","lower secondary degree","Female","951","0.317751019273749","0.300675107062304","0.334826931485194"
"Rarely","2018","lower secondary degree","Male","1124","0.385118725324285","0.367287461997689","0.402949988650882"
"Rarely","2018","no degree/no degree yet","Female","142","0.292688929606515","0.252320063039259","0.333057796173772"
"Rarely","2018","no degree/no degree yet","Male","136","0.348713324607336","0.301476566929491","0.395950082285181"
"Rarely","2018","Other degree","Female","497","0.30442196359372","0.282096579704395","0.326747347483044"
"Rarely","2018","Other degree","Male","449","0.358661559034103","0.332550069790885","0.384773048277321"
"Rarely","2018","secondary school degree","Female","1551","0.343001556770466","0.328779696010328","0.357223417530604"
"Rarely","2018","secondary school degree","Male","1188","0.4032691005044","0.385605916144032","0.420932284864767"
"Sometimes","2018","college entrance qualification","Female","1235","0.318650531556898","0.304201724771901","0.333099338341894"
"Sometimes","2018","college entrance qualification","Male","807","0.228973717723601","0.215372453745237","0.242574981701965"
"Sometimes","2018","lower secondary degree","Female","897","0.322752203843715","0.305605628272046","0.339898779415384"
"Sometimes","2018","lower secondary degree","Male","638","0.240085236349113","0.224433795275368","0.255736677422859"
"Sometimes","2018","no degree/no degree yet","Female","161","0.328135486267416","0.286476794102824","0.369794178432007"
"Sometimes","2018","no degree/no degree yet","Male","98","0.226857031191917","0.185345788016197","0.268368274367637"
"Sometimes","2018","Other degree","Female","563","0.375771098296334","0.3522735994387","0.399268597153968"
"Sometimes","2018","Other degree","Male","362","0.278108456127385","0.253714139041693","0.302502773213077"
"Sometimes","2018","secondary school degree","Female","1356","0.32592270601697","0.311880402222764","0.339965009811176"
"Sometimes","2018","secondary school degree","Male","665","0.231207507314387","0.216026947130517","0.246388067498257"
"Very often","2018","college entrance qualification","Female","86","0.0216428619454398","0.0171305849405368","0.0261551389503427"
"Very often","2018","college entrance qualification","Male","20","","",""
"Very often","2018","lower secondary degree","Female","147","0.0537201875493997","0.0454512914083189","0.0619890836904804"
"Very often","2018","lower secondary degree","Male","56","0.0186077816948636","0.0136560424349941","0.023559520954733"
"Very often","2018","no degree/no degree yet","Female","38","0.0835468859745932","0.0589964935074833","0.108097278441703"
"Very often","2018","no degree/no degree yet","Male","10","","",""
"Very often","2018","Other degree","Female","63","0.0397916177391685","0.0303081633851759","0.0492750720931612"
"Very often","2018","Other degree","Male","32","0.0269190628761533","0.0181075589098796","0.035730566842427"
"Very often","2018","secondary school degree","Female","148","0.0476415652831579","0.0412601143578417","0.054023016208474"
"Very often","2018","secondary school degree","Male","40","0.0145510524226","0.0102393723071926","0.0188627325380074"
"Very rare","2018","college entrance qualification","Female","821","0.206493487618086","0.193941337440951","0.219045637795222"
"Very rare","2018","college entrance qualification","Male","1231","0.303779225901928","0.288892321992176","0.318666129811681"
"Very rare","2018","lower secondary degree","Female","436","0.150040065160136","0.13694306482018","0.163137065500091"
"Very rare","2018","lower secondary degree","Male","841","0.284527468617531","0.267994617890376","0.301060319344686"
"Very rare","2018","no degree/no degree yet","Female","68","0.112922368377919","0.0848416002578524","0.141003136497987"
"Very rare","2018","no degree/no degree yet","Male","113","0.300615492033264","0.2551665900603","0.346064394006229"
"Very rare","2018","Other degree","Female","311","0.154237939728136","0.136714969575772","0.1717609098805"
"Very rare","2018","Other degree","Male","357","0.257144438244433","0.233349403262618","0.280939473226248"
"Very rare","2018","secondary school degree","Female","792","0.185062261859368","0.173427771763439","0.196696751955298"
"Very rare","2018","secondary school degree","Male","893","0.282841283554875","0.266624627502432","0.299057939607319"
"Often","2019","college entrance qualification","Female","406","0.103944942636772","0.0947921771505341","0.11309770812301"
"Often","2019","college entrance qualification","Male","197","0.0472607297524301","0.0409057920328358","0.0536156674720245"
"Often","2019","lower secondary degree","Female","366","0.144305574678196","0.130725144889542","0.157886004466849"
"Often","2019","lower secondary degree","Male","190","0.0805043980877142","0.0703189953725785","0.09068980080285"
"Often","2019","no degree/no degree yet","Female","67","0.187238718272602","0.149385976460043","0.22509146008516"
"Often","2019","no degree/no degree yet","Male","28","","",""
"Often","2019","Other degree","Female","170","0.126017068221845","0.108664007346064","0.143370129097626"
"Often","2019","Other degree","Male","81","0.0733873988594502","0.0583744425253177","0.0884003551935827"
"Often","2019","secondary school degree","Female","459","0.118240675971333","0.108523921222968","0.127957430719699"
"Often","2019","secondary school degree","Male","160","0.0564858581989212","0.0484784364287074","0.0644932799691351"
"Rarely","2019","college entrance qualification","Female","1567","0.362646029419499","0.348227694262972","0.377064364576026"
"Rarely","2019","college entrance qualification","Male","1676","0.399560490465344","0.384891509218354","0.414229471712334"
"Rarely","2019","lower secondary degree","Female","813","0.312318066184149","0.294407679188385","0.330228453179913"
"Rarely","2019","lower secondary degree","Male","1013","0.36452128286041","0.346503326806478","0.382539238914342"
"Rarely","2019","no degree/no degree yet","Female","111","0.242333462365194","0.200755446876804","0.283911477853585"
"Rarely","2019","no degree/no degree yet","Male","146","0.372399941341695","0.323404172204804","0.421395710478586"
