"plh0187","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Very rare","2016","16-34 y.","West Germany","1113","0.244748550226185","0.232353766073108","0.257143334379261"
"Very rare","2016","16-34 y.","East Germany","227","0.22054173040818","0.194476787261955","0.246606673554406"
"Very rare","2016","35-65 y.","West Germany","2590","0.241650918527354","0.233648909585056","0.249652927469652"
"Very rare","2016","35-65 y.","East Germany","659","0.22183378168411","0.206706916771419","0.236960646596802"
"Very rare","2016","66 and older","West Germany","797","0.209225412552919","0.195878855824392","0.222571969281446"
"Very rare","2016","66 and older","East Germany","243","0.185198337293509","0.163118205636411","0.207278468950607"
"Often","2017","16-34 y.","West Germany","436","0.0861296454420976","0.0783794954127903","0.093879795471405"
"Often","2017","16-34 y.","East Germany","108","0.0998240591129987","0.0822604258138705","0.117387692412127"
"Often","2017","35-65 y.","West Germany","1052","0.0938753037065965","0.0886820669794408","0.0990685404337521"
"Often","2017","35-65 y.","East Germany","283","0.0923005099974973","0.0823736225713485","0.102227397423646"
"Often","2017","66 and older","West Germany","354","0.109474544110738","0.0995169518164425","0.119432136405034"
"Often","2017","66 and older","East Germany","118","0.103143361861283","0.0862011572073366","0.12008556651523"
"Rarely","2017","16-34 y.","West Germany","1911","0.402091430831259","0.388546671798457","0.415636189864061"
"Rarely","2017","16-34 y.","East Germany","404","0.361844718710522","0.333689600779607","0.389999836641437"
"Rarely","2017","35-65 y.","West Germany","4363","0.357689900504325","0.349155084301623","0.366224716707027"
"Rarely","2017","35-65 y.","East Germany","1222","0.392669252900045","0.375921132159188","0.409417373640903"
"Rarely","2017","66 and older","West Germany","1395","0.362902856527763","0.347568250564089","0.378237462491438"
"Rarely","2017","66 and older","East Germany","450","0.327496521828897","0.301354547607249","0.353638496050545"
"Sometimes","2017","16-34 y.","West Germany","1327","0.249977065591984","0.238015753004248","0.26193837817972"
"Sometimes","2017","16-34 y.","East Germany","307","0.292242488742795","0.265595571683122","0.318889405802468"
"Sometimes","2017","35-65 y.","West Germany","3502","0.286480915317118","0.278430484848201","0.294531345786036"
"Sometimes","2017","35-65 y.","East Germany","921","0.27888661122189","0.26350663680862","0.294266585635161"
"Sometimes","2017","66 and older","West Germany","1121","0.30031966042431","0.285700705867213","0.314938614981406"
"Sometimes","2017","66 and older","East Germany","389","0.339095508910701","0.312725022584477","0.365465995236926"
"Very often","2017","16-34 y.","West Germany","129","0.0262716263144321","0.0218533397822336","0.0306899128466306"
"Very often","2017","16-34 y.","East Germany","39","0.0280305525524745","0.0183594679159901","0.0377016371889589"
"Very often","2017","35-65 y.","West Germany","333","0.026842655948671","0.023964775601888","0.0297205362954541"
"Very often","2017","35-65 y.","East Germany","94","0.0297838600985234","0.0239539113087386","0.0356138088883082"
"Very often","2017","66 and older","West Germany","81","0.0247829956030267","0.0198250457345631","0.0297409454714903"
"Very often","2017","66 and older","East Germany","29","","",""
"Very rare","2017","16-34 y.","West Germany","1231","0.235530231820228","0.223808413849617","0.247252049790838"
"Very rare","2017","16-34 y.","East Germany","261","0.21805818088121","0.193864248625257","0.242252113137163"
"Very rare","2017","35-65 y.","West Germany","2866","0.235111224523289","0.227560227756516","0.242662221290063"
"Very rare","2017","35-65 y.","East Germany","746","0.206359765782043","0.192480568394724","0.220238963169363"
"Very rare","2017","66 and older","West Germany","826","0.202519943334162","0.189703473704755","0.215336412963569"
"Very rare","2017","66 and older","East Germany","252","0.205014682649813","0.182526218040433","0.227503147259193"
"Often","2018","16-34 y.","West Germany","464","0.0923126735913177","0.0842052691317088","0.100420078050927"
"Often","2018","16-34 y.","East Germany","90","0.0675381603977576","0.0526265760062708","0.0824497447892444"
"Often","2018","35-65 y.","West Germany","1024","0.0896602652289726","0.0844352886199607","0.0948852418379845"
"Often","2018","35-65 y.","East Germany","256","0.0822781472509534","0.0727049055863632","0.0918513889155436"
"Often","2018","66 and older","West Germany","333","0.0987587422402987","0.0892568796403669","0.108260604840231"
"Often","2018","66 and older","East Germany","129","0.122765849663498","0.104645800547406","0.140885898779589"
"Rarely","2018","16-34 y.","West Germany","1797","0.376630675637106","0.363059621054588","0.390201730219625"
"Rarely","2018","16-34 y.","East Germany","385","0.369291485291772","0.340614556525379","0.397968414058164"
"Rarely","2018","35-65 y.","West Germany","4163","0.360758138822988","0.351975535580854","0.369540742065121"
"Rarely","2018","35-65 y.","East Germany","1207","0.384909569562748","0.367957993866239","0.401861145259257"
"Rarely","2018","66 and older","West Germany","1376","0.356377959761128","0.341124396381918","0.371631523140337"
"Rarely","2018","66 and older","East Germany","488","0.357690185121645","0.331224166766894","0.384156203476395"
"Sometimes","2018","16-34 y.","West Germany","1338","0.266928729383662","0.254539228858639","0.279318229908685"
"Sometimes","2018","16-34 y.","East Germany","305","0.286691992532164","0.259821231013556","0.313562754050773"
"Sometimes","2018","35-65 y.","West Germany","3189","0.282091807582973","0.273861571695056","0.29032204347089"
"Sometimes","2018","35-65 y.","East Germany","878","0.279073181634897","0.263446531946296","0.294699831323497"
"Sometimes","2018","66 and older","West Germany","1101","0.309767453802815","0.295040394073462","0.324494513532167"
"Sometimes","2018","66 and older","East Germany","344","0.2835042379178","0.258618563833339","0.308389912002261"
"Very often","2018","16-34 y.","West Germany","126","0.0269361499574722","0.0224017328313918","0.0314705670835526"
"Very often","2018","16-34 y.","East Germany","30","0.0415937392792596","0.0297299766977771","0.0534575018607422"
"Very often","2018","35-65 y.","West Germany","305","0.0292451654637657","0.0261636495581802","0.0323266813693511"
"Very often","2018","35-65 y.","East Germany","81","0.0285331912943033","0.022732892164072","0.0343334904245345"
"Very often","2018","66 and older","West Germany","91","0.0246553059629044","0.0197163551677062","0.0295942567581026"
"Very often","2018","66 and older","East Germany","31","0.0254613562405853","0.0167636824021658","0.0341590300790049"
"Very rare","2018","16-34 y.","West Germany","1172","0.237191771430442","0.22527823950654","0.249105303354344"
"Very rare","2018","16-34 y.","East Germany","278","0.234884622499047","0.209694840949046","0.260074404049047"
"Very rare","2018","35-65 y.","West Germany","2804","0.238244622901301","0.230453466738066","0.246035779064537"
"Very rare","2018","35-65 y.","East Germany","743","0.225205910257099","0.210653186841248","0.23975863367295"
"Very rare","2018","66 and older","West Germany","886","0.210440538232855","0.197458061241687","0.223423015224022"
"Very rare","2018","66 and older","East Germany","268","0.210578371056472","0.188065845958509","0.233090896154436"
"Often","2019","16-34 y.","West Germany","421","0.0903904741809826","0.0819798894257293","0.0988010589362359"
"Often","2019","16-34 y.","East Germany","98","0.09449950623532","0.0760048819738879","0.112994130496752"
"Often","2019","35-65 y.","West Germany","973","0.0925494748059226","0.0873246160375198","0.0977743335743255"
"Often","2019","35-65 y.","East Germany","283","0.0890278570966175","0.079312901114162","0.0987428130790731"
"Often","2019","66 and older","West Germany","326","0.0990628770496642","0.0896916621728417","0.108434091926487"
"Often","2019","66 and older","East Germany","129","0.107310589023523","0.0905693649626334","0.124051813084414"
"Rarely","2019","16-34 y.","West Germany","1661","0.379089151832388","0.364858569851951","0.393319733812825"
"Rarely","2019","16-34 y.","East Germany","345","0.387008856056348","0.356214299904227","0.41780341220847"
"Rarely","2019","35-65 y.","West Germany","4266","0.357174993945409","0.348536003324376","0.365813984566443"
"Rarely","2019","35-65 y.","East Germany","1240","0.370226016697378","0.35375383387521","0.386698199519546"
"Rarely","2019","66 and older","West Germany","1361","0.333973445031858","0.31917912778735","0.348767762276367"
"Rarely","2019","66 and older","East Germany","475","0.363249365643309","0.337235622162132","0.389263109124485"
"Sometimes","2019","16-34 y.","West Germany","1209","0.266321137414547","0.253355520625896","0.279286754203198"
"Sometimes","2019","16-34 y.","East Germany","255","0.252821941257925","0.225342630649638","0.280301251866212"
"Sometimes","2019","35-65 y.","West Germany","3322","0.282181626830736","0.274067388683436","0.290295864978036"
"Sometimes","2019","35-65 y.","East Germany","891","0.299802497983201","0.284172704815629","0.315432291150772"
"Sometimes","2019","66 and older","West Germany","1153","0.32085473515689","0.306211779354426","0.335497690959353"
"Sometimes","2019","66 and older","East Germany","384","0.306025450150234","0.281098664873717","0.33095223542675"
"Very often","2019","16-34 y.","West Germany","118","0.0236621396412187","0.0192038895077203","0.0281203897747171"
"Very often","2019","16-34 y.","East Germany","29","","",""
"Very often","2019","35-65 y.","West Germany","250","0.0249117266894387","0.0221017677085354","0.027721685670342"
"Very often","2019","35-65 y.","East Germany","81","0.0264518242053315","0.0209774829527259","0.0319261654579371"
"Very often","2019","66 and older","West Germany","83","0.0239130021865815","0.0191205862669807","0.0287054181061822"
"Very often","2019","66 and older","East Germany","25","","",""
"Very rare","2019","16-34 y.","West Germany","1056","0.240537096930864","0.228000441932443","0.253073751929284"
"Very rare","2019","16-34 y.","East Germany","234","0.234792641965095","0.20799366550412","0.261591618426071"
"Very rare","2019","35-65 y.","West Germany","3007","0.243182177728493","0.235447581532384","0.250916773924603"
"Very rare","2019","35-65 y.","East Germany","806","0.214491804017472","0.200489289221809","0.228494318813135"
"Very rare","2019","66 and older","West Germany","981","0.222195940575006","0.209155377340684","0.235236503809329"
"Very rare","2019","66 and older","East Germany","300","0.199605908261732","0.177985974397774","0.22122584212569"
