"plh0187","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2013","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","136","0.369109094570326","0.318625643100078","0.419592546040574","2"
"Rarely","2013","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","50","0.407002179724048","0.327853778003291","0.486150581444805","2"
"Rarely","2013","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","36","0.367978382749436","0.276172126444287","0.459784639054585","2"
"Rarely","2013","Baden-Württemberg","1-pers.-HH","114","0.314956463088759","0.26762699997742","0.362285926200097","2"
"Rarely","2013","Baden-Württemberg","(Married) couple without C. ","327","0.357649963720461","0.325002616981497","0.390297310459425","2"
"Rarely","2013","Baden-Württemberg","Single parent ","88","0.341210555991536","0.283357969125448","0.399063142857624","2"
"Rarely","2013","Baden-Württemberg","Couple + C. LE 16 ","333","0.370084919477422","0.337626279021361","0.402543559933483","2"
"Rarely","2013","Baden-Württemberg","Couple + C. GT 16 ","142","0.350848913929769","0.301344155543958","0.400353672315581","2"
"Rarely","2013","Baden-Württemberg","Couple + C. LE and GT 16","120","0.330177374797292","0.277657184093872","0.382697565500712","2"
"Rarely","2013","Bavaria","1-pers.-HH","164","0.307475674448785","0.268980929185355","0.345970419712215","2"
"Rarely","2013","Bavaria","(Married) couple without C. ","397","0.34799939720029","0.320275466269917","0.375723328130664","2"
"Rarely","2013","Bavaria","Single parent ","136","0.322757659374946","0.276767685030163","0.36874763371973","2"
"Rarely","2013","Bavaria","Couple + C. LE 16 ","390","0.372022301073013","0.342228280650489","0.401816321495537","2"
"Rarely","2013","Bavaria","Couple + C. GT 16 ","155","0.359336208532108","0.316412913576098","0.402259503488118","2"
"Rarely","2013","Bavaria","Couple + C. LE and GT 16","160","0.412921846571879","0.365205374425544","0.460638318718215","2"
"Rarely","2013","Berlin","1-pers.-HH","63","0.2710476337952","0.214337003429218","0.327758264161182","2"
"Rarely","2013","Berlin","(Married) couple without C. ","126","0.403222452163894","0.34834960506818","0.458095299259609","2"
"Rarely","2013","Berlin","Single parent ","40","0.374435786695879","0.291240056513302","0.457631516878456","2"
"Rarely","2013","Berlin","Couple + C. LE 16 ","79","0.304621452428326","0.241923435492607","0.367319469364045","2"
"Rarely","2013","Berlin","Couple + C. GT 16 ","28","","","","2"
"Rarely","2013","Berlin","Couple + C. LE and GT 16","11","","","","2"
"Rarely","2013","Saxony-Anhalt","Couple + C. GT 16 ","42","0.444615380840005","0.345725605737991","0.543505155942019","2"
"Rarely","2013","Saxony-Anhalt","Couple + C. LE and GT 16","16","","","","2"
"Rarely","2013","Thuringia","1-pers.-HH","49","0.321749373512694","0.246488164595824","0.397010582429564","2"
"Rarely","2013","Thuringia","(Married) couple without C. ","124","0.356107229357565","0.305208633426379","0.407005825288751","2"
"Rarely","2013","Thuringia","Single parent ","27","","","","2"
"Rarely","2013","Schleswig-Holstein","Couple + C. LE 16 ","94","0.384872912644488","0.323946424184637","0.445799401104339","2"
"Rarely","2013","Schleswig-Holstein","Couple + C. GT 16 ","26","","","","2"
"Rarely","2013","Schleswig-Holstein","Couple + C. LE and GT 16","34","0.525871234113407","0.41645268352342","0.635289784703394","2"
"Rarely","2013","Hamburg","1-pers.-HH","26","","","","2"
"Rarely","2013","Hamburg","(Married) couple without C. ","54","0.359839750472855","0.27570178530179","0.443977715643921","2"
"Rarely","2013","Hamburg","Single parent ","19","","","","2"
"Rarely","2013","Hamburg","Couple + C. LE 16 ","46","0.484919804995819","0.389326862924249","0.580512747067389","2"
"Rarely","2013","Hamburg","Couple + C. GT 16 ","16","","","","2"
"Rarely","2013","Hamburg","Couple + C. LE and GT 16","6","","","","2"
"Rarely","2013","Lower Saxony","1-pers.-HH","77","0.258803501295586","0.207955086964602","0.30965191562657","2"
"Rarely","2013","Lower Saxony","(Married) couple without C. ","279","0.368185294598938","0.33389514505429","0.402475444143585","2"
"Rarely","2013","Lower Saxony","Single parent ","100","0.274474769157906","0.221636293042393","0.327313245273418","2"
"Rarely","2013","Lower Saxony","Couple + C. LE 16 ","251","0.432725955596735","0.393440624730959","0.472011286462512","2"
"Rarely","2013","Brandenburg","1-pers.-HH","42","0.258415340953811","0.188592240094351","0.328238441813272","2"
"Rarely","2013","Brandenburg","(Married) couple without C. ","157","0.437912759663899","0.389292893557279","0.486532625770518","2"
"Rarely","2013","Brandenburg","Single parent ","43","0.36470043090591","0.275154878443879","0.45424598336794","2"
"Rarely","2013","Brandenburg","Couple + C. LE 16 ","90","0.326980263994476","0.265271581547841","0.388688946441111","2"
"Rarely","2013","Schleswig-Holstein","1-pers.-HH","47","0.340841098942431","0.26147064824767","0.420211549637192","2"
"Rarely","2013","Schleswig-Holstein","(Married) couple without C. ","84","0.398556782156443","0.337866311626237","0.459247252686649","2"
"Rarely","2013","Schleswig-Holstein","Single parent ","36","0.359047855536592","0.267724022907016","0.450371688166168","2"
"Rarely","2013","Bremen","(Married) couple without C. ","16","","","","2"
"Rarely","2013","Bremen","Couple + C. LE and GT 16","","","","","2"
"Rarely","2013","Lower Saxony","Couple + C. LE and GT 16","85","0.335195604105148","0.274452050257769","0.395939157952527","2"
"Rarely","2013","Bremen","1-pers.-HH","10","","","","2"
"Rarely","2013","Bremen","Single parent ","6","","","","2"
"Rarely","2013","Bremen","Couple + C. LE 16 ","17","","","","2"
"Rarely","2013","North Rhine-Westphalia","1-pers.-HH","200","0.298956687678162","0.263708470964953","0.33420490439137","2"
"Rarely","2013","North Rhine-Westphalia","(Married) couple without C. ","532","0.363052677300433","0.33841985733169","0.387685497269175","2"
"Rarely","2013","Lower Saxony","Couple + C. GT 16 ","99","0.363956604160189","0.306566847289732","0.421346361030646","2"
"Rarely","2013","Bremen","Couple + C. GT 16 ","9","","","","2"
"Sometimes","2013","Saxony","Couple + C. GT 16 ","54","0.337539240827453","0.270826059662881","0.404252421992025","3"
"Sometimes","2013","Saxony","1-pers.-HH","82","0.361161570335147","0.302321336302274","0.420001804368021","3"
"Sometimes","2013","Mecklenburg-Western Pomerania","1-pers.-HH","29","","","","3"
"Sometimes","2013","Mecklenburg-Western Pomerania","(Married) couple without C. ","60","0.317820741022744","0.254693716215964","0.380947765829525","3"
"Sometimes","2013","Saxony","Couple + C. LE 16 ","119","0.305791386125675","0.262090345731766","0.349492426519584","3"
"Sometimes","2013","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","8","","","","3"
"Sometimes","2013","Saxony","(Married) couple without C. ","181","0.292058413595351","0.25489224933594","0.329224577854762","3"
"Sometimes","2013","Saxony","Single parent ","47","0.320151125310249","0.24395190056551","0.396350350054989","3"
"Sometimes","2013","Brandenburg","Couple + C. LE and GT 16","24","","","","3"
"Sometimes","2013","Mecklenburg-Western Pomerania","Single parent ","16","","","","3"
"Sometimes","2013","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","11","","","","3"
"Sometimes","2013","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","43","0.291847404173683","0.217336228589957","0.36635857975741","3"
"Sometimes","2013","Brandenburg","Couple + C. GT 16 ","28","","","","3"
"Sometimes","2013","Saxony","Couple + C. LE and GT 16","29","","","","3"
"Sometimes","2013","Saxony-Anhalt","1-pers.-HH","51","0.282584477789316","0.211471761712238","0.353697193866393","3"
"Sometimes","2013","Saxony-Anhalt","(Married) couple without C. ","102","0.320310365624468","0.270786821006732","0.369833910242205","3"
"Sometimes","2013","Saxony-Anhalt","Single parent ","26","","","","3"
"Sometimes","2013","Saxony-Anhalt","Couple + C. LE 16 ","49","0.284894434603097","0.222956022253562","0.346832846952632","3"
"Sometimes","2013","Saxony-Anhalt","Couple + C. GT 16 ","29","","","","3"
"Sometimes","2013","Saxony-Anhalt","Couple + C. LE and GT 16","8","","","","3"
"Sometimes","2013","Thuringia","1-pers.-HH","44","0.311075858851345","0.236493504360602","0.385658213342088","3"
"Sometimes","2013","Thuringia","(Married) couple without C. ","100","0.323349768371512","0.273630236951115","0.373069299791909","3"
"Sometimes","2013","Thuringia","Single parent ","34","0.429762035419585","0.325738753263137","0.533785317576033","3"
"Sometimes","2013","Thuringia","Couple + C. LE 16 ","61","0.314749796711328","0.252958751744343","0.376540841678313","3"
"Sometimes","2013","Thuringia","Couple + C. GT 16 ","40","0.281453420490613","0.205025331746919","0.357881509234307","3"
"Sometimes","2013","Thuringia","Couple + C. LE and GT 16","18","","","","3"
"Sometimes","2013","North Rhine-Westphalia","Single parent ","165","0.305061695352042","0.265788332083603","0.344335058620481","3"
"Sometimes","2013","North Rhine-Westphalia","Couple + C. LE 16 ","367","0.23548566979738","0.213115507932287","0.257855831662473","3"
"Sometimes","2013","North Rhine-Westphalia","Couple + C. GT 16 ","162","0.248911743400225","0.215543264262578","0.282280222537873","3"
"Sometimes","2013","North Rhine-Westphalia","Couple + C. LE and GT 16","119","0.25783362234133","0.215335347650941","0.300331897031719","3"
"Sometimes","2013","Hesse","1-pers.-HH","76","0.303034332957341","0.244401119088106","0.361667546826575","3"
"Sometimes","2013","Hesse","(Married) couple without C. ","148","0.304201217008748","0.2648470480981","0.343555385919395","3"
"Sometimes","2013","Hesse","Single parent ","56","0.290844998566751","0.222575766856359","0.359114230277144","3"
"Sometimes","2013","Hesse","Couple + C. LE 16 ","145","0.299854765400777","0.258822085664809","0.340887445136744","3"
"Sometimes","2013","Hesse","Couple + C. GT 16 ","52","0.346109745767487","0.273957608209895","0.418261883325078","3"
"Sometimes","2013","Hesse","Couple + C. LE and GT 16","51","0.28227095404472","0.212527820485163","0.352014087604276","3"
"Sometimes","2013","Rhineland-Palatinate,Saarland","1-pers.-HH","70","0.302289301754317","0.24061455581733","0.363964047691304","3"
"Sometimes","2013","Rhineland-Palatinate,Saarland","(Married) couple without C. ","116","0.305441540352427","0.261127382951996","0.349755697752859","3"
"Sometimes","2013","Rhineland-Palatinate,Saarland","Single parent ","53","0.33281298768615","0.258629684628714","0.406996290743585","3"
"Sometimes","2013","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","89","0.2402843306226","0.195586875185591","0.284981786059609","3"
"Sometimes","2013","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","42","0.25877293344471","0.188213953671694","0.329331913217725","3"
"Sometimes","2013","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","38","0.311137423842995","0.223004621427573","0.399270226258417","3"
"Sometimes","2013","Baden-Württemberg","1-pers.-HH","135","0.344359896977737","0.295944191045928","0.392775602909546","3"
"Sometimes","2013","Baden-Württemberg","(Married) couple without C. ","265","0.356277009911401","0.32365758260161","0.388896437221192","3"
"Sometimes","2013","Baden-Württemberg","Single parent ","75","0.32460021344564","0.267466415035555","0.381734011855725","3"
"Sometimes","2013","Baden-Württemberg","Couple + C. LE 16 ","214","0.285846949415981","0.25547301458053","0.316220884251432","3"
"Sometimes","2013","Baden-Württemberg","Couple + C. GT 16 ","99","0.316310427910227","0.268071214701192","0.364549641119262","3"
"Sometimes","2013","Baden-Württemberg","Couple + C. LE and GT 16","95","0.338722008807478","0.285866960360068","0.391577057254888","3"
"Sometimes","2013","Bavaria","1-pers.-HH","182","0.305446812442221","0.267023119308062","0.34387050557638","3"
"Sometimes","2013","Bavaria","(Married) couple without C. ","341","0.286032528215425","0.259730545436664","0.312334510994186","3"
"Sometimes","2013","Bavaria","Single parent ","121","0.259777137605619","0.216641666211376","0.302912608999861","3"
"Sometimes","2013","Bavaria","Couple + C. LE 16 ","274","0.267065821081472","0.239793998936232","0.294337643226713","3"
"Sometimes","2013","Bavaria","Couple + C. GT 16 ","157","0.295566575739576","0.254746377491209","0.336386773987943","3"
"Sometimes","2013","Bavaria","Couple + C. LE and GT 16","113","0.264870224169868","0.222105565157968","0.307634883181768","3"
"Sometimes","2013","Berlin","1-pers.-HH","83","0.348679443132571","0.287879572646904","0.409479313618239","3"
"Sometimes","2013","Berlin","(Married) couple without C. ","91","0.274874356965967","0.224933884319906","0.324814829612027","3"
"Sometimes","2013","Berlin","Single parent ","36","0.279582304872872","0.202434523498013","0.356730086247732","3"
"Sometimes","2013","Berlin","Couple + C. LE 16 ","59","0.25354130577446","0.194277413667512","0.312805197881408","3"
"Sometimes","2013","Berlin","Couple + C. GT 16 ","17","","","","3"
"Sometimes","2013","Berlin","Couple + C. LE and GT 16","9","","","","3"
"Sometimes","2013","Brandenburg","1-pers.-HH","55","0.40561644707785","0.327300394821758","0.483932499333942","3"
"Sometimes","2013","Brandenburg","(Married) couple without C. ","117","0.283271727027851","0.239114989473909","0.327428464581794","3"
"Sometimes","2013","Brandenburg","Single parent ","27","","","","3"
"Sometimes","2013","Brandenburg","Couple + C. LE 16 ","54","0.294287455642296","0.234339911311419","0.354234999973174","3"
"Sometimes","2013","Schleswig-Holstein","1-pers.-HH","40","0.322550610191023","0.244275232953624","0.400825987428422","3"
"Sometimes","2013","Schleswig-Holstein","(Married) couple without C. ","61","0.205928909445648","0.155802518258219","0.256055300633077","3"
"Sometimes","2013","Schleswig-Holstein","Single parent ","36","0.338253200771964","0.248186959135092","0.428319442408835","3"
"Sometimes","2013","Schleswig-Holstein","Couple + C. LE 16 ","72","0.235118557624889","0.182017207258146","0.288219907991632","3"
"Sometimes","2013","Schleswig-Holstein","Couple + C. GT 16 ","19","","","","3"
"Sometimes","2013","Schleswig-Holstein","Couple + C. LE and GT 16","19","","","","3"
"Sometimes","2013","Hamburg","1-pers.-HH","21","","","","3"
"Sometimes","2013","Hamburg","(Married) couple without C. ","33","0.351360410752976","0.267670862501396","0.435049959004557","3"
"Sometimes","2013","Hamburg","Single parent ","19","","","","3"
"Sometimes","2013","Hamburg","Couple + C. LE 16 ","21","","","","3"
"Sometimes","2013","Hamburg","Couple + C. GT 16 ","8","","","","3"
"Sometimes","2013","Hamburg","Couple + C. LE and GT 16","8","","","","3"
"Sometimes","2013","Lower Saxony","1-pers.-HH","91","0.320395924560712","0.266221146611931","0.374570702509493","3"
"Sometimes","2013","North Rhine-Westphalia","(Married) couple without C. ","424","0.307390108952315","0.283754497510668","0.331025720393961","3"
"Sometimes","2013","Bremen","Single parent ","19","","","","3"
"Sometimes","2013","Bremen","1-pers.-HH","12","","","","3"
"Sometimes","2013","Bremen","Couple + C. LE 16 ","15","","","","3"
"Sometimes","2013","North Rhine-Westphalia","1-pers.-HH","209","0.322239971557792","0.286257725463443","0.358222217652141","3"
"Sometimes","2013","Lower Saxony","Couple + C. LE 16 ","154","0.232446173779749","0.198954017634538","0.26593832992496","3"
"Sometimes","2013","Lower Saxony","Couple + C. GT 16 ","72","0.263570871678226","0.211019943106787","0.316121800249665","3"
"Sometimes","2013","Bremen","(Married) couple without C. ","10","","","","3"
"Sometimes","2013","Lower Saxony","Single parent ","78","0.325183070841183","0.269716699075792","0.380649442606573","3"
"Sometimes","2013","Bremen","Couple + C. GT 16 ","5","","","","3"
"Sometimes","2013","Bremen","Couple + C. LE and GT 16","1","","","","3"
"Sometimes","2013","Lower Saxony","Couple + C. LE and GT 16","74","0.258611719703281","0.20226728085763","0.314956158548932","3"
"Sometimes","2013","Lower Saxony","(Married) couple without C. ","238","0.330982120176077","0.297527013116286","0.364437227235867","3"
"Very often","2013","Brandenburg","Couple + C. GT 16 ","3","","","","5"
"Very often","2013","Brandenburg","Couple + C. LE and GT 16","","","","","5"
"Very often","2013","Mecklenburg-Western Pomerania","1-pers.-HH","5","","","","5"
"Very often","2013","Mecklenburg-Western Pomerania","(Married) couple without C. ","4","","","","5"
"Very often","2013","Mecklenburg-Western Pomerania","Single parent ","10","","","","5"
"Very often","2013","Thuringia","Single parent ","5","","","","5"
"Very often","2013","Thuringia","Couple + C. LE 16 ","8","","","","5"
"Very often","2013","Thuringia","Couple + C. GT 16 ","2","","","","5"
"Very often","2013","Thuringia","Couple + C. LE and GT 16","","","","","5"
"Very often","2013","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","1","","","","5"
"Very often","2013","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","5"
"Very often","2013","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","5"
"Very often","2013","Saxony","1-pers.-HH","14","","","","5"
"Very often","2013","Saxony","(Married) couple without C. ","14","","","","5"
"Very often","2013","Saxony","Single parent ","8","","","","5"
"Very often","2013","Saxony","Couple + C. LE 16 ","11","","","","5"
"Very often","2013","Saxony","Couple + C. GT 16 ","6","","","","5"
"Very often","2013","Saxony","Couple + C. LE and GT 16","","","","","5"
"Very often","2013","Saxony-Anhalt","1-pers.-HH","9","","","","5"
"Very often","2013","Saxony-Anhalt","(Married) couple without C. ","9","","","","5"
"Very often","2013","Saxony-Anhalt","Single parent ","6","","","","5"
"Very often","2013","Saxony-Anhalt","Couple + C. LE 16 ","6","","","","5"
"Very often","2013","Saxony-Anhalt","Couple + C. GT 16 ","1","","","","5"
"Very often","2013","Saxony-Anhalt","Couple + C. LE and GT 16","2","","","","5"
"Very often","2013","Thuringia","1-pers.-HH","4","","","","5"
"Very often","2013","Thuringia","(Married) couple without C. ","5","","","","5"
"Very often","2013","Bremen","Couple + C. GT 16 ","","","","","5"
"Very often","2013","Bremen","Couple + C. LE and GT 16","","","","","5"
"Very often","2013","North Rhine-Westphalia","1-pers.-HH","27","","","","5"
"Very often","2013","North Rhine-Westphalia","(Married) couple without C. ","20","","","","5"
"Very often","2013","North Rhine-Westphalia","Single parent ","30","0.0812457592449794","0.0579417223675208","0.104549796122438","5"
"Very often","2013","North Rhine-Westphalia","Couple + C. LE 16 ","27","","","","5"
"Very often","2013","North Rhine-Westphalia","Couple + C. GT 16 ","13","","","","5"
"Very often","2013","North Rhine-Westphalia","Couple + C. LE and GT 16","11","","","","5"
"Very often","2013","Hesse","1-pers.-HH","15","","","","5"
"Very often","2013","Hesse","(Married) couple without C. ","14","","","","5"
"Very often","2013","Hesse","Single parent ","11","","","","5"
"Very often","2013","Hesse","Couple + C. LE 16 ","12","","","","5"
"Very often","2013","Hesse","Couple + C. GT 16 ","7","","","","5"
"Very often","2013","Hesse","Couple + C. LE and GT 16","3","","","","5"
"Very often","2013","Rhineland-Palatinate,Saarland","1-pers.-HH","4","","","","5"
"Very often","2013","Rhineland-Palatinate,Saarland","(Married) couple without C. ","5","","","","5"
"Very often","2013","Rhineland-Palatinate,Saarland","Single parent ","6","","","","5"
"Very often","2013","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","9","","","","5"
"Very often","2013","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","3","","","","5"
"Very often","2013","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","4","","","","5"
"Very often","2013","Baden-Württemberg","1-pers.-HH","18","","","","5"
"Very often","2013","Baden-Württemberg","(Married) couple without C. ","14","","","","5"
"Very often","2013","Baden-Württemberg","Single parent ","16","","","","5"
"Very often","2013","Baden-Württemberg","Couple + C. LE 16 ","11","","","","5"
"Very often","2013","Baden-Württemberg","Couple + C. GT 16 ","4","","","","5"
"Very often","2013","Baden-Württemberg","Couple + C. LE and GT 16","3","","","","5"
"Very often","2013","Bavaria","1-pers.-HH","31","0.0448655331543893","0.0275965316524212","0.0621345346563574","5"
"Very often","2013","Bavaria","(Married) couple without C. ","21","","","","5"
"Very often","2013","Bavaria","Single parent ","13","","","","5"
"Very often","2013","Bavaria","Couple + C. LE 16 ","17","","","","5"
"Very often","2013","Bavaria","Couple + C. GT 16 ","9","","","","5"
"Very often","2013","Bavaria","Couple + C. LE and GT 16","9","","","","5"
"Very often","2013","Berlin","1-pers.-HH","13","","","","5"
"Very often","2013","Berlin","(Married) couple without C. ","5","","","","5"
"Very often","2013","Berlin","Single parent ","7","","","","5"
"Very often","2013","Berlin","Couple + C. LE 16 ","4","","","","5"
"Very often","2013","Berlin","Couple + C. GT 16 ","3","","","","5"
"Very often","2013","Berlin","Couple + C. LE and GT 16","","","","","5"
"Very often","2013","Brandenburg","1-pers.-HH","7","","","","5"
"Very often","2013","Brandenburg","(Married) couple without C. ","9","","","","5"
"Very often","2013","Brandenburg","Single parent ","8","","","","5"
"Very often","2013","Brandenburg","Couple + C. LE 16 ","6","","","","5"
"Very often","2013","Schleswig-Holstein","1-pers.-HH","7","","","","5"
"Very often","2013","Schleswig-Holstein","(Married) couple without C. ","2","","","","5"
"Very often","2013","Schleswig-Holstein","Single parent ","5","","","","5"
"Very often","2013","Schleswig-Holstein","Couple + C. LE 16 ","3","","","","5"
"Very often","2013","Schleswig-Holstein","Couple + C. GT 16 ","2","","","","5"
"Very often","2013","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","5"
"Very often","2013","Hamburg","1-pers.-HH","2","","","","5"
"Very often","2013","Hamburg","(Married) couple without C. ","","","","","5"
"Very often","2013","Hamburg","Single parent ","2","","","","5"
"Very often","2013","Hamburg","Couple + C. LE 16 ","","","","","5"
"Very often","2013","Hamburg","Couple + C. GT 16 ","","","","","5"
"Very often","2013","Hamburg","Couple + C. LE and GT 16","","","","","5"
"Very often","2013","Lower Saxony","1-pers.-HH","20","","","","5"
"Very often","2013","Lower Saxony","(Married) couple without C. ","16","","","","5"
"Very often","2013","Lower Saxony","Single parent ","11","","","","5"
"Very often","2013","Lower Saxony","Couple + C. LE 16 ","10","","","","5"
"Very often","2013","Lower Saxony","Couple + C. GT 16 ","11","","","","5"
"Very often","2013","Lower Saxony","Couple + C. LE and GT 16","5","","","","5"
"Very often","2013","Bremen","1-pers.-HH","","","","","5"
"Very often","2013","Bremen","(Married) couple without C. ","1","","","","5"
"Very often","2013","Bremen","Single parent ","4","","","","5"
"Very often","2013","Bremen","Couple + C. LE 16 ","1","","","","5"
"Very rare","2013","Mecklenburg-Western Pomerania","Single parent ","12","","","","1"
"Very rare","2013","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","33","0.32316315954263","0.246509482995497","0.399816836089762","1"
"Very rare","2013","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","6","","","","1"
"Very rare","2013","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","5","","","","1"
"Very rare","2013","Saxony","1-pers.-HH","54","0.183641859361545","0.136211729585712","0.231071989137379","1"
"Very rare","2013","Saxony","(Married) couple without C. ","122","0.221944606867768","0.187978816446145","0.255910397289391","1"
"Very rare","2013","Saxony","Single parent ","22","","","","1"
"Very rare","2013","Saxony","Couple + C. LE 16 ","98","0.203366780954618","0.165189643044682","0.241543918864554","1"
"Very rare","2013","Saxony","Couple + C. GT 16 ","39","0.200439597059731","0.143960618193972","0.256918575925489","1"
"Very rare","2013","Saxony","Couple + C. LE and GT 16","13","","","","1"
"Very rare","2013","Saxony-Anhalt","1-pers.-HH","28","","","","1"
"Very rare","2013","Saxony-Anhalt","(Married) couple without C. ","72","0.193194436831108","0.151290709818764","0.235098163843452","1"
"Very rare","2013","Saxony-Anhalt","Single parent ","22","","","","1"
"Very rare","2013","Saxony-Anhalt","Couple + C. LE 16 ","62","0.274117129014898","0.212905439216462","0.335328818813334","1"
"Very rare","2013","Saxony-Anhalt","Couple + C. GT 16 ","23","","","","1"
"Very rare","2013","Saxony-Anhalt","Couple + C. LE and GT 16","11","","","","1"
"Very rare","2013","Thuringia","1-pers.-HH","30","0.183862711773897","0.121453934446839","0.246271489100955","1"
"Very rare","2013","Thuringia","(Married) couple without C. ","91","0.243927577575157","0.19827967969889","0.289575475451424","1"
"Very rare","2013","Thuringia","Single parent ","7","","","","1"
"Very rare","2013","Thuringia","Couple + C. LE 16 ","61","0.315577392064999","0.253742538178722","0.377412245951277","1"
"Very rare","2013","Thuringia","Couple + C. GT 16 ","38","0.34136835435762","0.260783171329256","0.421953537385983","1"
"Very rare","2013","Thuringia","Couple + C. LE and GT 16","12","","","","1"
"Very rare","2013","North Rhine-Westphalia","Single parent ","76","0.173440745988761","0.141145121078274","0.205736370899247","1"
"Very rare","2013","North Rhine-Westphalia","Couple + C. LE 16 ","288","0.25718376547486","0.234139835956751","0.280227694992969","1"
"Very rare","2013","North Rhine-Westphalia","Couple + C. GT 16 ","187","0.286026206989184","0.251151362265425","0.320901051712942","1"
"Very rare","2013","North Rhine-Westphalia","Couple + C. LE and GT 16","83","0.219738525157176","0.179510929964999","0.259966120349353","1"
"Very rare","2013","Hesse","1-pers.-HH","48","0.221131855598733","0.168183836666565","0.274079874530901","1"
"Very rare","2013","Hesse","(Married) couple without C. ","108","0.217128672196932","0.181861371447611","0.252395972946252","1"
"Very rare","2013","Hesse","Single parent ","15","","","","1"
"Very rare","2013","Hesse","Couple + C. LE 16 ","107","0.265452021851042","0.225907763306373","0.304996280395711","1"
"Very rare","2013","Hesse","Couple + C. GT 16 ","32","0.185670251219164","0.126696172080395","0.244644330357933","1"
"Very rare","2013","Hesse","Couple + C. LE and GT 16","37","0.265769355124832","0.197321979004217","0.334216731245446","1"
"Very rare","2013","Rhineland-Palatinate,Saarland","1-pers.-HH","44","0.204274263641479","0.150130702295896","0.258417824987061","1"
"Very rare","2013","Rhineland-Palatinate,Saarland","(Married) couple without C. ","105","0.234132542251435","0.193391536942064","0.274873547560805","1"
"Very rare","2013","Rhineland-Palatinate,Saarland","Single parent ","25","","","","1"
"Very rare","2013","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","85","0.281216346635235","0.234182130598592","0.328250562671878","1"
"Very rare","2013","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","34","0.210635011006425","0.144941655839669","0.276328366173182","1"
"Very rare","2013","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","20","","","","1"
"Very rare","2013","Baden-Württemberg","1-pers.-HH","55","0.143782353829059","0.108031031419314","0.179533676238804","1"
"Very rare","2013","Baden-Württemberg","(Married) couple without C. ","165","0.207369058417251","0.17975435321453","0.234983763619972","1"
"Very rare","2013","Baden-Württemberg","Single parent ","36","0.129629466544636","0.0886428381078119","0.170616094981459","1"
"Very rare","2013","Baden-Württemberg","Couple + C. LE 16 ","231","0.289366422161412","0.258881467210505","0.319851377112318","1"
"Very rare","2013","Baden-Württemberg","Couple + C. GT 16 ","80","0.228926668974329","0.185344381728376","0.272508956220282","1"
"Very rare","2013","Baden-Württemberg","Couple + C. LE and GT 16","66","0.242053962892491","0.19421872096974","0.289889204815242","1"
"Very rare","2013","Bavaria","1-pers.-HH","117","0.216104764155683","0.181769551994479","0.250439976316886","1"
"Very rare","2013","Bavaria","(Married) couple without C. ","276","0.236369047700325","0.211641637795721","0.261096457604928","1"
"Very rare","2013","Bavaria","Single parent ","73","0.239338092895889","0.197366583798075","0.281309601993703","1"
"Very rare","2013","Bavaria","Couple + C. LE 16 ","267","0.272725392029703","0.245272726869004","0.300178057190402","1"
"Very rare","2013","Bavaria","Couple + C. GT 16 ","115","0.246891485143578","0.208316185580137","0.285466784707019","1"
"Very rare","2013","Bavaria","Couple + C. LE and GT 16","90","0.194623482996244","0.15625421282888","0.232992753163608","1"
"Very rare","2013","Berlin","1-pers.-HH","50","0.217238404932548","0.16462757570751","0.269849234157585","1"
"Very rare","2013","Berlin","(Married) couple without C. ","64","0.241474144698724","0.193600177715659","0.289348111681789","1"
"Very rare","2013","Berlin","Single parent ","24","","","","1"
"Very rare","2013","Berlin","Couple + C. LE 16 ","55","0.391724373497287","0.32522716367766","0.458221583316915","1"
"Very rare","2013","Berlin","Couple + C. GT 16 ","12","","","","1"
"Very rare","2013","Berlin","Couple + C. LE and GT 16","5","","","","1"
"Very rare","2013","Brandenburg","1-pers.-HH","21","","","","1"
"Very rare","2013","Brandenburg","(Married) couple without C. ","85","0.197881365484865","0.158838665138177","0.236924065831553","1"
"Very rare","2013","Brandenburg","Single parent ","13","","","","1"
"Very rare","2013","Brandenburg","Couple + C. LE 16 ","55","0.302898050971159","0.242451991834116","0.363344110108202","1"
"Very rare","2013","Brandenburg","Couple + C. GT 16 ","12","","","","1"
