"plh0187","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very often","2016","Single parent ","104","0.0463472698814403","0.0374503096488889","0.0552442301139916"
"Very rare","2016","(Married) couple without C. ","1786","0.245776306440204","0.235928683320323","0.255623929560085"
"Very rare","2016","1-pers.-HH","662","0.194983048926195","0.181823692538496","0.208142405313894"
"Very rare","2016","Couple + C. GT 16 ","661","0.228021587273655","0.212329222861979","0.24371395168533"
"Very rare","2016","Couple + C. LE 16 ","1524","0.273049893995443","0.26157213403162","0.284527653959266"
"Very rare","2016","Couple + C. LE and GT 16","505","0.262702782704338","0.243830149254458","0.281575416154217"
"Very rare","2016","Single parent ","358","0.18523189815413","0.168791613214944","0.201672183093316"
"Often","2017","(Married) couple without C. ","621","0.0812289080252546","0.0753163739913445","0.0871414420591647"
"Often","2017","1-pers.-HH","501","0.125431228920636","0.115097207152877","0.135765250688395"
"Often","2017","Couple + C. GT 16 ","271","0.0872676133069469","0.0775601618728077","0.0969750647410862"
"Often","2017","Couple + C. LE 16 ","395","0.0737072922699162","0.0670467401752535","0.0803678443645788"
"Often","2017","Couple + C. LE and GT 16","173","0.0692028218844614","0.0586619286743126","0.0797437150946101"
"Often","2017","Single parent ","311","0.145405820565432","0.130801245979917","0.160010395150947"
"Rarely","2017","(Married) couple without C. ","3158","0.387816769985039","0.377271233179697","0.398362306790381"
"Rarely","2017","1-pers.-HH","1253","0.328927128140162","0.31426813172686","0.343586124553465"
"Rarely","2017","Couple + C. GT 16 ","1211","0.373974630123963","0.357331922482121","0.390617337765806"
"Rarely","2017","Couple + C. LE 16 ","2330","0.415391522773229","0.402830001236191","0.427953044310268"
"Rarely","2017","Couple + C. LE and GT 16","846","0.397608494528908","0.377282339712336","0.41793464934548"
"Rarely","2017","Single parent ","687","0.31437879516941","0.295144034230512","0.333613556108308"
"Sometimes","2017","(Married) couple without C. ","2327","0.283908192292275","0.274149581437123","0.293666803147426"
"Sometimes","2017","1-pers.-HH","1236","0.30270398911679","0.288369335172258","0.317038643061321"
"Sometimes","2017","Couple + C. GT 16 ","917","0.28651449799434","0.270962978668129","0.302066017320552"
"Sometimes","2017","Couple + C. LE 16 ","1529","0.239207187700105","0.228332890673977","0.250081484726232"
"Sometimes","2017","Couple + C. LE and GT 16","615","0.27619479341329","0.257625021152394","0.294764565674186"
"Sometimes","2017","Single parent ","717","0.309678798831443","0.290523038590446","0.328834559072439"
"Very often","2017","(Married) couple without C. ","156","0.0193740780194937","0.0163909156514642","0.0223572403875233"
"Very often","2017","1-pers.-HH","170","0.0412778420293615","0.0350709466476136","0.0474847374111095"
"Very often","2017","Couple + C. GT 16 ","62","0.0166100829825712","0.0122141028265423","0.0210060631386"
"Very often","2017","Couple + C. LE 16 ","111","0.0174259918300107","0.0140904816751104","0.0207615019849111"
"Very often","2017","Couple + C. LE and GT 16","54","0.0160947282214516","0.0108682824329146","0.0213211740099885"
"Very often","2017","Single parent ","117","0.0507074426266792","0.0416176507018638","0.0597972345514946"
"Very rare","2017","(Married) couple without C. ","1939","0.227672051677938","0.21859655460225","0.236747548753625"
"Very rare","2017","1-pers.-HH","786","0.201659811793051","0.189140708424261","0.21417891516184"
"Very rare","2017","Couple + C. GT 16 ","786","0.235633175592178","0.22103575641178","0.250230594772576"
"Very rare","2017","Couple + C. LE 16 ","1547","0.254268005426739","0.243168129492465","0.265367881361013"
"Very rare","2017","Couple + C. LE and GT 16","539","0.240899161951889","0.223138654815752","0.258659669088027"
"Very rare","2017","Single parent ","406","0.179829142807036","0.16391804102866","0.195740244585411"
"Often","2018","(Married) couple without C. ","616","0.0784856132669766","0.0725850600269349","0.0843861665070183"
"Often","2018","1-pers.-HH","517","0.118902733543854","0.109028893368071","0.128776573719636"
"Often","2018","Couple + C. GT 16 ","232","0.0794484725475098","0.0697888636971441","0.0891080813978755"
"Often","2018","Couple + C. LE 16 ","372","0.0685571389652611","0.0618432636108271","0.075271014319695"
"Often","2018","Couple + C. LE and GT 16","174","0.0780073501633991","0.0667906937887799","0.0892240065380183"
"Often","2018","Single parent ","317","0.143984475064031","0.129350834820475","0.158618115307588"
"Rarely","2018","(Married) couple without C. ","3091","0.383082208291118","0.372416092743634","0.393748323838601"
"Rarely","2018","1-pers.-HH","1273","0.320156334356184","0.305924403541892","0.334388265170475"
"Rarely","2018","Couple + C. GT 16 ","1160","0.395133758065329","0.37767173915495","0.412595776975707"
"Rarely","2018","Couple + C. LE 16 ","2129","0.403301341463271","0.390267837560496","0.416334845366046"
"Rarely","2018","Couple + C. LE and GT 16","851","0.391791621484103","0.371374914563776","0.412208328404429"
"Rarely","2018","Single parent ","665","0.291293805203694","0.272355005167566","0.310232605239823"
"Sometimes","2018","(Married) couple without C. ","2146","0.276456248849212","0.266643464620044","0.286269033078381"
"Sometimes","2018","1-pers.-HH","1278","0.311399314094314","0.29727326217919","0.325525366009438"
"Sometimes","2018","Couple + C. GT 16 ","831","0.274270774160555","0.258335124040516","0.290206424280594"
"Sometimes","2018","Couple + C. LE 16 ","1429","0.258060502972356","0.246434944157321","0.269686061787391"
"Sometimes","2018","Couple + C. LE and GT 16","576","0.268296610042606","0.249765260437607","0.286827959647605"
"Sometimes","2018","Single parent ","689","0.303941085505123","0.284768908727109","0.323113262283137"
"Very often","2018","(Married) couple without C. ","147","0.0211357153639861","0.0179798652917684","0.0242915654362038"
"Very often","2018","1-pers.-HH","194","0.0413223162772924","0.0352506641011581","0.0473939684534266"
"Very often","2018","Couple + C. GT 16 ","65","0.0240271780635403","0.0185574849685998","0.0294968711584808"
"Very often","2018","Couple + C. LE 16 ","91","0.0158544432303754","0.0125356974368754","0.0191731890238753"
"Very often","2018","Couple + C. LE and GT 16","26","","",""
"Very often","2018","Single parent ","107","0.0606882963565748","0.0507362804934289","0.0706403122197207"
"Very rare","2018","(Married) couple without C. ","1980","0.240840214228707","0.231458596236265","0.25022183222115"
"Very rare","2018","1-pers.-HH","866","0.208219301728356","0.195833013129042","0.22060559032767"
"Very rare","2018","Couple + C. GT 16 ","723","0.227119817163066","0.212154831188986","0.242084803137147"
"Very rare","2018","Couple + C. LE 16 ","1421","0.254226573368737","0.242657921652856","0.265795225084617"
"Very rare","2018","Couple + C. LE and GT 16","569","0.249168800336012","0.231078327881535","0.267259272790489"
"Very rare","2018","Single parent ","433","0.200092337870576","0.183416453411455","0.216768222329697"
"Often","2019","(Married) couple without C. ","615","0.078950575000407","0.0732296606632808","0.0846714893375332"
"Often","2019","1-pers.-HH","545","0.126116887177771","0.116141917049955","0.136091857305587"
"Often","2019","Couple + C. GT 16 ","233","0.076856759014338","0.067283645924398","0.086429872104278"
"Often","2019","Couple + C. LE 16 ","342","0.0649861314256212","0.0582856261903032","0.0716866366609391"
"Often","2019","Couple + C. LE and GT 16","171","0.0771917749192032","0.0660060292272391","0.0883775206111674"
"Often","2019","Single parent ","264","0.142013357078573","0.126961579475324","0.157065134681823"
"Rarely","2019","(Married) couple without C. ","3183","0.368906139207162","0.358669644944847","0.379142633469477"
"Rarely","2019","1-pers.-HH","1347","0.323625088568894","0.309567425015483","0.337682752122304"
"Rarely","2019","Couple + C. GT 16 ","1145","0.410775429888739","0.39309388278016","0.428456976997319"
"Rarely","2019","Couple + C. LE 16 ","2015","0.383327279209492","0.370111267514721","0.396543290904263"
"Rarely","2019","Couple + C. LE and GT 16","823","0.39047653309808","0.370030155156652","0.410922911039508"
"Rarely","2019","Single parent ","678","0.313962523130307","0.293950280566564","0.33397476569405"
"Sometimes","2019","(Married) couple without C. ","2341","0.287715094343392","0.278111041913828","0.297319146772956"
"Sometimes","2019","1-pers.-HH","1318","0.308119725765252","0.294246625196257","0.321992826334248"
"Sometimes","2019","Couple + C. GT 16 ","818","0.274601004325777","0.258560532286841","0.290641476364712"
"Sometimes","2019","Couple + C. LE 16 ","1317","0.250201372560642","0.238427879104403","0.261974866016881"
"Sometimes","2019","Couple + C. LE and GT 16","596","0.276013026816632","0.257278019574548","0.294748034058716"
"Sometimes","2019","Single parent ","645","0.310986508247725","0.291026185031879","0.33094683146357"
"Very often","2019","(Married) couple without C. ","136","0.0197040008372871","0.0167554939129248","0.0226525077616494"
"Very often","2019","1-pers.-HH","166","0.0339956284933499","0.0285506095880133","0.0394406473986864"
"Very often","2019","Couple + C. GT 16 ","51","0.0190978426920382","0.014178777144631","0.0240169082394454"
"Very often","2019","Couple + C. LE 16 ","93","0.0182479522877684","0.0146096719569553","0.0218862326185815"
"Very often","2019","Couple + C. LE and GT 16","30","0.0143010402230683","0.00932504834644077","0.0192770320996959"
"Very often","2019","Single parent ","92","0.0460882189644524","0.0370468956146381","0.0551295423142668"
"Very rare","2019","(Married) couple without C. ","2260","0.244724190611751","0.235603293300659","0.253845087922844"
"Very rare","2019","1-pers.-HH","879","0.208142669994733","0.195944284887831","0.220341055101635"
"Very rare","2019","Couple + C. GT 16 ","727","0.218668964079108","0.203813414588742","0.233524513569473"
"Very rare","2019","Couple + C. LE 16 ","1432","0.283237264516476","0.270989661893494","0.295484867139458"
"Very rare","2019","Couple + C. LE and GT 16","567","0.242017624943017","0.224067116659594","0.259968133226439"
"Very rare","2019","Single parent ","387","0.186949392578942","0.170137997637133","0.203760787520752"
