"pgfamstd","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"1","2003","(Married) couple without C. ","vocational + Abi","219","0.668026517425179","0.617822521088679","0.718230513761679"
"1","2003","(Married) couple without C. ","higher vocational","491","0.873075648862775","0.845937352212985","0.900213945512565"
"1","2003","(Married) couple without C. ","higher education","1366","0.809790021950274","0.790881745196872","0.828698298703677"
"1","2003","Single parent ","in school","","","",""
"1","2003","Single parent ","inadequately","","","",""
"1","2003","Single parent ","general elemantary","1","","",""
"1","2003","Single parent ","middle vocational","3","","",""
"1","2003","Single parent ","vocational + Abi","1","","",""
"1","2003","Single parent ","higher vocational","","","",""
"1","2003","Single parent ","higher education","2","","",""
"1","2003","Couple + C. LE 16 ","in school","","","",""
"1","2003","Couple + C. LE 16 ","inadequately","33","0.862537955181072","0.755829556482154","0.96924635387999"
"1","2003","Couple + C. LE 16 ","general elemantary","272","0.81707400808507","0.77510703000877","0.859040986161371"
"1","2003","Couple + C. LE 16 ","middle vocational","1882","0.874558055711635","0.860679631989103","0.888436479434166"
"1","2003","Couple + C. LE 16 ","vocational + Abi","312","0.89011998759351","0.857023290328074","0.923216684858946"
"1","2003","Couple + C. LE 16 ","higher vocational","394","0.884086419405867","0.85460736759267","0.913565471219064"
"1","2003","Couple + C. LE 16 ","higher education","921","0.881797716018357","0.861984935701988","0.901610496334727"
"1","2003","Couple + C. GT 16 ","in school","","","",""
"1","2003","Couple + C. GT 16 ","inadequately","38","0.597808622613286","0.474758900092323","0.720858345134249"
"1","2003","Couple + C. GT 16 ","general elemantary","216","0.440374105585283","0.398386536059782","0.482361675110783"
"1","2003","Couple + C. GT 16 ","middle vocational","1206","0.649995505876677","0.628699447871179","0.671291563882175"
"1","2003","Couple + C. GT 16 ","vocational + Abi","74","0.46391410186105","0.388504017115722","0.539324186606377"
"1","2003","Couple + C. GT 16 ","higher vocational","198","0.832006618605575","0.784409200595694","0.879604036615457"
"1","2003","Couple + C. GT 16 ","higher education","557","0.839372066793634","0.811379987924046","0.867364145663221"
"1","2003","Couple + C. LE and GT 16","in school","","","",""
"1","2003","Couple + C. LE and GT 16","inadequately","22","","",""
"1","2003","Couple + C. LE and GT 16","general elemantary","89","0.313063384695796","0.260499558821053","0.365627210570539"
"1","2003","Couple + C. LE and GT 16","middle vocational","555","0.77732931208382","0.747534460259545","0.807124163908095"
"1","2003","Couple + C. LE and GT 16","vocational + Abi","57","0.92335938022314","0.859180666296585","0.987538094149695"
"1","2003","Couple + C. LE and GT 16","higher vocational","108","0.95701622661335","0.920265402706719","0.993767050519981"
"1","2003","Couple + C. LE and GT 16","higher education","266","0.94113647366642","0.913665568026083","0.968607379306756"
"2","2003","1-pers.-HH","in school","","","",""
"2","2003","1-pers.-HH","inadequately","1","","",""
"2","2003","1-pers.-HH","general elemantary","12","","",""
"2","2003","1-pers.-HH","middle vocational","83","0.0466782304445051","0.0361697587213837","0.0571867021676266"
"2","2003","1-pers.-HH","vocational + Abi","9","","",""
"2","2003","1-pers.-HH","higher vocational","18","","",""
"2","2003","1-pers.-HH","higher education","45","0.0655375468937979","0.0445282990097652","0.0865467947778306"
"2","2003","(Married) couple without C. ","in school","","","",""
"2","2003","(Married) couple without C. ","inadequately","","","",""
"2","2003","(Married) couple without C. ","general elemantary","8","","",""
"2","2003","(Married) couple without C. ","middle vocational","40","0.00869821892298941","0.00576620048658102","0.0116302373593978"
"2","2003","(Married) couple without C. ","vocational + Abi","3","","",""
"2","2003","(Married) couple without C. ","higher vocational","6","","",""
"2","2003","(Married) couple without C. ","higher education","15","","",""
"2","2003","Single parent ","in school","","","",""
"2","2003","Single parent ","inadequately","1","","",""
"2","2003","Single parent ","general elemantary","19","","",""
"2","2003","Single parent ","middle vocational","70","0.130481052595052","0.102097764248753","0.158864340941351"
"2","2003","Single parent ","vocational + Abi","5","","",""
"2","2003","Single parent ","higher vocational","6","","",""
"2","2003","Single parent ","higher education","19","","",""
"2","2003","Couple + C. LE 16 ","in school","","","",""
"2","2003","Couple + C. LE 16 ","inadequately","","","",""
"2","2003","Couple + C. LE 16 ","general elemantary","2","","",""
"2","2003","Couple + C. LE 16 ","middle vocational","38","0.0125207580099809","0.00786163978631203","0.0171798762336497"
"2","2003","Couple + C. LE 16 ","vocational + Abi","1","","",""
"2","2003","Couple + C. LE 16 ","higher vocational","7","","",""
"2","2003","Couple + C. LE 16 ","higher education","11","","",""
"2","2003","Couple + C. GT 16 ","in school","","","",""
"2","2003","Couple + C. GT 16 ","inadequately","1","","",""
"2","2003","Couple + C. GT 16 ","general elemantary","3","","",""
"2","2003","Couple + C. GT 16 ","middle vocational","15","","",""
"2","2003","Couple + C. GT 16 ","vocational + Abi","","","",""
"2","2003","Couple + C. GT 16 ","higher vocational","2","","",""
"2","2003","Couple + C. GT 16 ","higher education","2","","",""
"2","2003","Couple + C. LE and GT 16","in school","","","",""
"2","2003","Couple + C. LE and GT 16","inadequately","","","",""
"2","2003","Couple + C. LE and GT 16","general elemantary","2","","",""
"2","2003","Couple + C. LE and GT 16","middle vocational","8","","",""
"2","2003","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"2","2003","Couple + C. LE and GT 16","higher vocational","1","","",""
"2","2003","Couple + C. LE and GT 16","higher education","1","","",""
"3","2003","1-pers.-HH","in school","4","","",""
"3","2003","1-pers.-HH","inadequately","7","","",""
"3","2003","1-pers.-HH","general elemantary","86","0.194772482212329","0.157077090014865","0.232467874409794"
"3","2003","1-pers.-HH","middle vocational","625","0.40363459800969","0.379193932609054","0.428075263410325"
"3","2003","1-pers.-HH","vocational + Abi","114","0.617788098987707","0.545998152624603","0.689578045350812"
"3","2003","1-pers.-HH","higher vocational","87","0.414397303991689","0.348854016842824","0.479940591140553"
"3","2003","1-pers.-HH","higher education","283","0.599795092896362","0.558201432134153","0.64138875365857"
"3","2003","(Married) couple without C. ","in school","1","","",""
"3","2003","(Married) couple without C. ","inadequately","7","","",""
"3","2003","(Married) couple without C. ","general elemantary","44","0.0513239890722494","0.0358683712118362","0.0667796069326625"
"3","2003","(Married) couple without C. ","middle vocational","445","0.0928257033511259","0.0836629060516361","0.101988500650616"
"3","2003","(Married) couple without C. ","vocational + Abi","105","0.291262944213461","0.242826201650251","0.339699686776672"
"3","2003","(Married) couple without C. ","higher vocational","45","0.0540737374890212","0.0356360687632375","0.0725114062148048"
"3","2003","(Married) couple without C. ","higher education","200","0.142754447921263","0.125900698346485","0.15960819749604"
"3","2003","Single parent ","in school","68","1","1","1"
"3","2003","Single parent ","inadequately","13","","",""
"3","2003","Single parent ","general elemantary","120","0.511392064828496","0.447069796872946","0.575714332784046"
"3","2003","Single parent ","middle vocational","219","0.414663366689922","0.373148834745161","0.456177898634682"
"3","2003","Single parent ","vocational + Abi","24","","",""
"3","2003","Single parent ","higher vocational","13","","",""
"3","2003","Single parent ","higher education","34","0.282201514677943","0.202337872059895","0.362065157295991"
"3","2003","Couple + C. LE 16 ","in school","","","",""
"3","2003","Couple + C. LE 16 ","inadequately","5","","",""
"3","2003","Couple + C. LE 16 ","general elemantary","37","0.135089761182041","0.0979844543595581","0.172195068004525"
"3","2003","Couple + C. LE 16 ","middle vocational","161","0.0675925505046287","0.0570734957284555","0.0781116052808018"
"3","2003","Couple + C. LE 16 ","vocational + Abi","24","","",""
"3","2003","Couple + C. LE 16 ","higher vocational","38","0.0669936408022223","0.0439708439120553","0.0900164376923893"
"3","2003","Couple + C. LE 16 ","higher education","60","0.0661504917080432","0.0508975717681885","0.0814034116478979"
"3","2003","Couple + C. GT 16 ","in school","291","0.982633247124252","0.96767539207939","0.997591102169114"
"3","2003","Couple + C. GT 16 ","inadequately","22","","",""
"3","2003","Couple + C. GT 16 ","general elemantary","311","0.53043946728157","0.48822856295199","0.572650371611149"
"3","2003","Couple + C. GT 16 ","middle vocational","660","0.321902776186279","0.301042714999889","0.34276283737267"
"3","2003","Couple + C. GT 16 ","vocational + Abi","91","0.521417297066609","0.445879438943331","0.596955155189887"
"3","2003","Couple + C. GT 16 ","higher vocational","26","","",""
"3","2003","Couple + C. GT 16 ","higher education","84","0.130730496842218","0.10503168534319","0.156429308341245"
"3","2003","Couple + C. LE and GT 16","in school","238","1","1","1"
"3","2003","Couple + C. LE and GT 16","inadequately","3","","",""
"3","2003","Couple + C. LE and GT 16","general elemantary","203","0.675157990964916","0.622075499712933","0.7282404822169"
"3","2003","Couple + C. LE and GT 16","middle vocational","162","0.193782556115881","0.165475766468844","0.222089345762917"
"3","2003","Couple + C. LE and GT 16","vocational + Abi","7","","",""
"3","2003","Couple + C. LE and GT 16","higher vocational","6","","",""
"3","2003","Couple + C. LE and GT 16","higher education","6","","",""
"4","2003","1-pers.-HH","in school","","","",""
"4","2003","1-pers.-HH","inadequately","5","","",""
"4","2003","1-pers.-HH","general elemantary","61","0.140434518647592","0.107363956213592","0.173505081081592"
"4","2003","1-pers.-HH","middle vocational","298","0.191709870231382","0.172100281416327","0.211319459046437"
"4","2003","1-pers.-HH","vocational + Abi","24","","",""
"4","2003","1-pers.-HH","higher vocational","50","0.246713982292302","0.189355842387669","0.304072122196934"
"4","2003","1-pers.-HH","higher education","132","0.219829200062747","0.184671373281874","0.254987026843619"
"4","2003","(Married) couple without C. ","in school","","","",""
"4","2003","(Married) couple without C. ","inadequately","1","","",""
"4","2003","(Married) couple without C. ","general elemantary","20","","",""
"4","2003","(Married) couple without C. ","middle vocational","143","0.0320389474307875","0.0264784115433341","0.0375994833182409"
"4","2003","(Married) couple without C. ","vocational + Abi","9","","",""
"4","2003","(Married) couple without C. ","higher vocational","28","","",""
"4","2003","(Married) couple without C. ","higher education","53","0.0241018918413821","0.0167130410500291","0.0314907426327351"
"4","2003","Single parent ","in school","","","",""
"4","2003","Single parent ","inadequately","5","","",""
"4","2003","Single parent ","general elemantary","43","0.207215012387314","0.155060436821613","0.259369587953014"
"4","2003","Single parent ","middle vocational","175","0.343553318835367","0.303536159074031","0.383570478596703"
"4","2003","Single parent ","vocational + Abi","11","","",""
"4","2003","Single parent ","higher vocational","24","","",""
"4","2003","Single parent ","higher education","47","0.44430787869465","0.356136566822031","0.53247919056727"
"4","2003","Couple + C. LE 16 ","in school","","","",""
"4","2003","Couple + C. LE 16 ","inadequately","2","","",""
"4","2003","Couple + C. LE 16 ","general elemantary","14","","",""
"4","2003","Couple + C. LE 16 ","middle vocational","102","0.042768175623275","0.0342901766621418","0.0512461745844082"
"4","2003","Couple + C. LE 16 ","vocational + Abi","6","","",""
"4","2003","Couple + C. LE 16 ","higher vocational","14","","",""
"4","2003","Couple + C. LE 16 ","higher education","25","","",""
"4","2003","Couple + C. GT 16 ","in school","2","","",""
"4","2003","Couple + C. GT 16 ","inadequately","","","",""
"4","2003","Couple + C. GT 16 ","general elemantary","3","","",""
"4","2003","Couple + C. GT 16 ","middle vocational","39","0.0182984487455422","0.0123142761733527","0.0242826213177318"
"4","2003","Couple + C. GT 16 ","vocational + Abi","3","","",""
"4","2003","Couple + C. GT 16 ","higher vocational","10","","",""
"4","2003","Couple + C. GT 16 ","higher education","16","","",""
"4","2003","Couple + C. LE and GT 16","in school","","","",""
"4","2003","Couple + C. LE and GT 16","inadequately","2","","",""
"4","2003","Couple + C. LE and GT 16","general elemantary","3","","",""
"4","2003","Couple + C. LE and GT 16","middle vocational","17","","",""
"4","2003","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"4","2003","Couple + C. LE and GT 16","higher vocational","2","","",""
"4","2003","Couple + C. LE and GT 16","higher education","7","","",""
"5","2003","1-pers.-HH","in school","","","",""
"5","2003","1-pers.-HH","inadequately","10","","",""
"5","2003","1-pers.-HH","general elemantary","265","0.64456994027561","0.59901061705161","0.69012926349961"
"5","2003","1-pers.-HH","middle vocational","539","0.356371788948691","0.332513911291622","0.38022966660576"
"5","2003","1-pers.-HH","vocational + Abi","29","","",""
"5","2003","1-pers.-HH","higher vocational","62","0.279069066383129","0.219390153399603","0.338747979366656"
"5","2003","1-pers.-HH","higher education","72","0.114069482725271","0.0870815851325623","0.14105738031798"
"5","2003","(Married) couple without C. ","in school","","","",""
"5","2003","(Married) couple without C. ","inadequately","1","","",""
"5","2003","(Married) couple without C. ","general elemantary","25","","",""
"5","2003","(Married) couple without C. ","middle vocational","68","0.0154702615243886","0.0115734281714634","0.0193670948773138"
"5","2003","(Married) couple without C. ","vocational + Abi","2","","",""
"5","2003","(Married) couple without C. ","higher vocational","7","","",""
"5","2003","(Married) couple without C. ","higher education","20","","",""
"5","2003","Single parent ","in school","","","",""
"5","2003","Single parent ","inadequately","6","","",""
"5","2003","Single parent ","general elemantary","49","0.197432455287947","0.146210734033954","0.24865417654194"
"5","2003","Single parent ","middle vocational","74","0.105314648393651","0.0794486638954992","0.131180632891803"
"5","2003","Single parent ","vocational + Abi","5","","",""
"5","2003","Single parent ","higher vocational","7","","",""
"5","2003","Single parent ","higher education","20","","",""
"5","2003","Couple + C. LE 16 ","in school","","","",""
"5","2003","Couple + C. LE 16 ","inadequately","","","",""
"5","2003","Couple + C. LE 16 ","general elemantary","1","","",""
"5","2003","Couple + C. LE 16 ","middle vocational","3","","",""
"5","2003","Couple + C. LE 16 ","vocational + Abi","","","",""
"5","2003","Couple + C. LE 16 ","higher vocational","","","",""
"5","2003","Couple + C. LE 16 ","higher education","3","","",""
"5","2003","Couple + C. GT 16 ","in school","","","",""
"5","2003","Couple + C. GT 16 ","inadequately","","","",""
"5","2003","Couple + C. GT 16 ","general elemantary","4","","",""
"5","2003","Couple + C. GT 16 ","middle vocational","7","","",""
"5","2003","Couple + C. GT 16 ","vocational + Abi","","","",""
"5","2003","Couple + C. GT 16 ","higher vocational","1","","",""
"5","2003","Couple + C. GT 16 ","higher education","2","","",""
"5","2003","Couple + C. LE and GT 16","in school","","","",""
"5","2003","Couple + C. LE and GT 16","inadequately","1","","",""
"5","2003","Couple + C. LE and GT 16","general elemantary","1","","",""
"5","2003","Couple + C. LE and GT 16","middle vocational","7","","",""
"5","2003","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5","2003","Couple + C. LE and GT 16","higher vocational","","","",""
"5","2003","Couple + C. LE and GT 16","higher education","2","","",""
"6","2003","1-pers.-HH","in school","","","",""
"6","2003","1-pers.-HH","inadequately","1","","",""
"6","2003","1-pers.-HH","general elemantary","","","",""
"6","2003","1-pers.-HH","middle vocational","2","","",""
"6","2003","1-pers.-HH","vocational + Abi","","","",""
"6","2003","1-pers.-HH","higher vocational","","","",""
"6","2003","1-pers.-HH","higher education","1","","",""
"6","2003","(Married) couple without C. ","in school","","","",""
"6","2003","(Married) couple without C. ","inadequately","","","",""
"6","2003","(Married) couple without C. ","general elemantary","","","",""
"6","2003","(Married) couple without C. ","middle vocational","","","",""
"6","2003","(Married) couple without C. ","vocational + Abi","","","",""
"6","2003","(Married) couple without C. ","higher vocational","","","",""
"6","2003","(Married) couple without C. ","higher education","","","",""
"6","2003","Single parent ","in school","","","",""
"6","2003","Single parent ","inadequately","","","",""
"6","2003","Single parent ","general elemantary","","","",""
"6","2003","Single parent ","middle vocational","","","",""
"6","2003","Single parent ","vocational + Abi","","","",""
"6","2003","Single parent ","higher vocational","","","",""
"6","2003","Single parent ","higher education","","","",""
"6","2003","Couple + C. LE 16 ","in school","","","",""
"6","2003","Couple + C. LE 16 ","inadequately","","","",""
"6","2003","Couple + C. LE 16 ","general elemantary","","","",""
"6","2003","Couple + C. LE 16 ","middle vocational","","","",""
"6","2003","Couple + C. LE 16 ","vocational + Abi","","","",""
"6","2003","Couple + C. LE 16 ","higher vocational","","","",""
"6","2003","Couple + C. LE 16 ","higher education","","","",""
"6","2003","Couple + C. GT 16 ","in school","","","",""
"6","2003","Couple + C. GT 16 ","inadequately","","","",""
"6","2003","Couple + C. GT 16 ","general elemantary","","","",""
"6","2003","Couple + C. GT 16 ","middle vocational","","","",""
"6","2003","Couple + C. GT 16 ","vocational + Abi","","","",""
"6","2003","Couple + C. GT 16 ","higher vocational","","","",""
"6","2003","Couple + C. GT 16 ","higher education","","","",""
"6","2003","Couple + C. LE and GT 16","in school","","","",""
"6","2003","Couple + C. LE and GT 16","inadequately","","","",""
"6","2003","Couple + C. LE and GT 16","general elemantary","1","","",""
"6","2003","Couple + C. LE and GT 16","middle vocational","","","",""
"6","2003","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6","2003","Couple + C. LE and GT 16","higher vocational","","","",""
"6","2003","Couple + C. LE and GT 16","higher education","","","",""
"7","2003","1-pers.-HH","in school","","","",""
"7","2003","1-pers.-HH","inadequately","","","",""
"7","2003","1-pers.-HH","general elemantary","","","",""
"7","2003","1-pers.-HH","middle vocational","","","",""
"7","2003","1-pers.-HH","vocational + Abi","","","",""
"7","2003","1-pers.-HH","higher vocational","","","",""
"7","2003","1-pers.-HH","higher education","","","",""
"7","2003","(Married) couple without C. ","in school","","","",""
"7","2003","(Married) couple without C. ","inadequately","","","",""
"7","2003","(Married) couple without C. ","general elemantary","","","",""
"7","2003","(Married) couple without C. ","middle vocational","","","",""
"7","2003","(Married) couple without C. ","vocational + Abi","","","",""
"7","2003","(Married) couple without C. ","higher vocational","1","","",""
"7","2003","(Married) couple without C. ","higher education","1","","",""
"7","2003","Single parent ","in school","","","",""
"7","2003","Single parent ","inadequately","","","",""
"7","2003","Single parent ","general elemantary","","","",""
"7","2003","Single parent ","middle vocational","","","",""
"7","2003","Single parent ","vocational + Abi","","","",""
"7","2003","Single parent ","higher vocational","","","",""
"7","2003","Single parent ","higher education","","","",""
"7","2003","Couple + C. LE 16 ","in school","","","",""
"7","2003","Couple + C. LE 16 ","inadequately","","","",""
"7","2003","Couple + C. LE 16 ","general elemantary","","","",""
"7","2003","Couple + C. LE 16 ","middle vocational","2","","",""
"7","2003","Couple + C. LE 16 ","vocational + Abi","","","",""
"7","2003","Couple + C. LE 16 ","higher vocational","","","",""
"7","2003","Couple + C. LE 16 ","higher education","","","",""
"7","2003","Couple + C. GT 16 ","in school","","","",""
"7","2003","Couple + C. GT 16 ","inadequately","","","",""
"7","2003","Couple + C. GT 16 ","general elemantary","","","",""
"7","2003","Couple + C. GT 16 ","middle vocational","","","",""
"7","2003","Couple + C. GT 16 ","vocational + Abi","","","",""
"7","2003","Couple + C. GT 16 ","higher vocational","","","",""
"7","2003","Couple + C. GT 16 ","higher education","","","",""
"7","2003","Couple + C. LE and GT 16","in school","","","",""
"7","2003","Couple + C. LE and GT 16","inadequately","","","",""
"7","2003","Couple + C. LE and GT 16","general elemantary","","","",""
"7","2003","Couple + C. LE and GT 16","middle vocational","","","",""
"7","2003","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7","2003","Couple + C. LE and GT 16","higher vocational","","","",""
"7","2003","Couple + C. LE and GT 16","higher education","","","",""
"8","2003","1-pers.-HH","in school","","","",""
"8","2003","1-pers.-HH","inadequately","","","",""
"8","2003","1-pers.-HH","general elemantary","","","",""
"8","2003","1-pers.-HH","middle vocational","","","",""
"8","2003","1-pers.-HH","vocational + Abi","","","",""
"8","2003","1-pers.-HH","higher vocational","","","",""
"8","2003","1-pers.-HH","higher education","","","",""
"8","2003","(Married) couple without C. ","in school","","","",""
"8","2003","(Married) couple without C. ","inadequately","","","",""
"8","2003","(Married) couple without C. ","general elemantary","","","",""
"8","2003","(Married) couple without C. ","middle vocational","","","",""
"8","2003","(Married) couple without C. ","vocational + Abi","","","",""
"8","2003","(Married) couple without C. ","higher vocational","","","",""
"8","2003","(Married) couple without C. ","higher education","","","",""
"8","2003","Single parent ","in school","","","",""
"8","2003","Single parent ","inadequately","","","",""
"8","2003","Single parent ","general elemantary","","","",""
"8","2003","Single parent ","middle vocational","","","",""
"8","2003","Single parent ","vocational + Abi","","","",""
"8","2003","Single parent ","higher vocational","","","",""
"8","2003","Single parent ","higher education","","","",""
"8","2003","Couple + C. LE 16 ","in school","","","",""
"8","2003","Couple + C. LE 16 ","inadequately","","","",""
"8","2003","Couple + C. LE 16 ","general elemantary","","","",""
"8","2003","Couple + C. LE 16 ","middle vocational","","","",""
"8","2003","Couple + C. LE 16 ","vocational + Abi","","","",""
"8","2003","Couple + C. LE 16 ","higher vocational","","","",""
"8","2003","Couple + C. LE 16 ","higher education","","","",""
"8","2003","Couple + C. GT 16 ","in school","","","",""
"8","2003","Couple + C. GT 16 ","inadequately","","","",""
"8","2003","Couple + C. GT 16 ","general elemantary","","","",""
"8","2003","Couple + C. GT 16 ","middle vocational","","","",""
"8","2003","Couple + C. GT 16 ","vocational + Abi","","","",""
"8","2003","Couple + C. GT 16 ","higher vocational","","","",""
"8","2003","Couple + C. GT 16 ","higher education","","","",""
"8","2003","Couple + C. LE and GT 16","in school","","","",""
"8","2003","Couple + C. LE and GT 16","inadequately","","","",""
"8","2003","Couple + C. LE and GT 16","general elemantary","","","",""
"8","2003","Couple + C. LE and GT 16","middle vocational","","","",""
"8","2003","Couple + C. LE and GT 16","vocational + Abi","","","",""
"8","2003","Couple + C. LE and GT 16","higher vocational","","","",""
"8","2003","Couple + C. LE and GT 16","higher education","","","",""
"1","2004","1-pers.-HH","in school","","","",""
"1","2004","1-pers.-HH","inadequately","","","",""
"1","2004","1-pers.-HH","general elemantary","1","","",""
"1","2004","1-pers.-HH","middle vocational","1","","",""
"1","2004","1-pers.-HH","vocational + Abi","","","",""
"1","2004","1-pers.-HH","higher vocational","","","",""
"1","2004","1-pers.-HH","higher education","","","",""
"1","2004","(Married) couple without C. ","in school","","","",""
"1","2004","(Married) couple without C. ","inadequately","56","0.937770980063407","0.878119298414189","0.997422661712626"
"1","2004","(Married) couple without C. ","general elemantary","644","0.848520042383646","0.822895990165659","0.874144094601633"
"1","2004","(Married) couple without C. ","middle vocational","3100","0.843843743979925","0.832360892533523","0.855326595426328"
"1","2004","(Married) couple without C. ","vocational + Abi","214","0.640776314387193","0.590296347554424","0.691256281219962"
"1","2004","(Married) couple without C. ","higher vocational","487","0.855069980760352","0.826494482059654","0.88364547946105"
"1","2004","(Married) couple without C. ","higher education","1366","0.796830673896957","0.777475096158555","0.816186251635359"
"1","2004","Single parent ","in school","","","",""
"1","2004","Single parent ","inadequately","","","",""
"1","2004","Single parent ","general elemantary","2","","",""
"1","2004","Single parent ","middle vocational","2","","",""
"1","2004","Single parent ","vocational + Abi","1","","",""
"1","2004","Single parent ","higher vocational","1","","",""
"1","2004","Single parent ","higher education","1","","",""
"1","2004","Couple + C. LE 16 ","in school","","","",""
"1","2004","Couple + C. LE 16 ","inadequately","27","","",""
"1","2004","Couple + C. LE 16 ","general elemantary","254","0.753099441974019","0.704864017806616","0.801334866141422"
"1","2004","Couple + C. LE 16 ","middle vocational","1729","0.853120443228576","0.837683608394209","0.868557278062942"
"1","2004","Couple + C. LE 16 ","vocational + Abi","297","0.87052076967371","0.834298075902969","0.906743463444451"
"1","2004","Couple + C. LE 16 ","higher vocational","384","0.898681411813802","0.870226734702413","0.927136088925192"
"1","2004","Couple + C. LE 16 ","higher education","842","0.883155900487473","0.862488008495483","0.903823792479464"
"1","2004","Couple + C. GT 16 ","in school","","","",""
"1","2004","Couple + C. GT 16 ","inadequately","39","0.58937866082871","0.468853959102618","0.709903362554802"
"1","2004","Couple + C. GT 16 ","general elemantary","189","0.447696982328721","0.403442423737962","0.491951540919479"
"1","2004","Couple + C. GT 16 ","middle vocational","1192","0.645690517075749","0.624155407988244","0.667225626163255"
"1","2004","Couple + C. GT 16 ","vocational + Abi","91","0.528630225705258","0.457651507602422","0.599608943808094"
"1","2004","Couple + C. GT 16 ","higher vocational","192","0.84858433736435","0.802359540896067","0.894809133832632"
"1","2004","Couple + C. GT 16 ","higher education","560","0.830774470287793","0.802592708029652","0.858956232545933"
"1","2004","Couple + C. LE and GT 16","in school","","","",""
"1","2004","Couple + C. LE and GT 16","inadequately","24","","",""
"1","2004","Couple + C. LE and GT 16","general elemantary","80","0.279649113187753","0.225302033036265","0.333996193339241"
"1","2004","Couple + C. LE and GT 16","middle vocational","526","0.776787605945157","0.746158860165653","0.807416351724661"
"1","2004","Couple + C. LE and GT 16","vocational + Abi","51","0.785061425374704","0.682811912478044","0.887310938271365"
"1","2004","Couple + C. LE and GT 16","higher vocational","106","0.962927110046868","0.928394921873294","0.997459298220442"
"1","2004","Couple + C. LE and GT 16","higher education","259","0.938973241550066","0.910984608374162","0.966961874725969"
"2","2004","1-pers.-HH","in school","","","",""
"2","2004","1-pers.-HH","inadequately","1","","",""
"2","2004","1-pers.-HH","general elemantary","13","","",""
"2","2004","1-pers.-HH","middle vocational","80","0.0517872101424223","0.0405916970208981","0.0629827232639466"
"2","2004","1-pers.-HH","vocational + Abi","6","","",""
"2","2004","1-pers.-HH","higher vocational","15","","",""
"2","2004","1-pers.-HH","higher education","46","0.0620514379832571","0.0417786220471882","0.0823242539193261"
"2","2004","(Married) couple without C. ","in school","","","",""
"2","2004","(Married) couple without C. ","inadequately","","","",""
"2","2004","(Married) couple without C. ","general elemantary","10","","",""
"2","2004","(Married) couple without C. ","middle vocational","47","0.0119234268094151","0.00848994396858583","0.0153569096502444"
"2","2004","(Married) couple without C. ","vocational + Abi","3","","",""
"2","2004","(Married) couple without C. ","higher vocational","6","","",""
"2","2004","(Married) couple without C. ","higher education","15","","",""
"2","2004","Single parent ","in school","","","",""
"2","2004","Single parent ","inadequately","1","","",""
"2","2004","Single parent ","general elemantary","17","","",""
"2","2004","Single parent ","middle vocational","61","0.119630514467531","0.0919493340784444","0.147311694856617"
"2","2004","Single parent ","vocational + Abi","6","","",""
"2","2004","Single parent ","higher vocational","7","","",""
"2","2004","Single parent ","higher education","22","","",""
"2","2004","Couple + C. LE 16 ","in school","","","",""
"2","2004","Couple + C. LE 16 ","inadequately","","","",""
"2","2004","Couple + C. LE 16 ","general elemantary","3","","",""
"2","2004","Couple + C. LE 16 ","middle vocational","30","0.0164284081306515","0.0108850474582868","0.0219717688030162"
"2","2004","Couple + C. LE 16 ","vocational + Abi","","","",""
"2","2004","Couple + C. LE 16 ","higher vocational","2","","",""
"2","2004","Couple + C. LE 16 ","higher education","12","","",""
"2","2004","Couple + C. GT 16 ","in school","","","",""
"2","2004","Couple + C. GT 16 ","inadequately","2","","",""
"2","2004","Couple + C. GT 16 ","general elemantary","2","","",""
"2","2004","Couple + C. GT 16 ","middle vocational","11","","",""
"2","2004","Couple + C. GT 16 ","vocational + Abi","1","","",""
"2","2004","Couple + C. GT 16 ","higher vocational","3","","",""
"2","2004","Couple + C. GT 16 ","higher education","4","","",""
"2","2004","Couple + C. LE and GT 16","in school","","","",""
"2","2004","Couple + C. LE and GT 16","inadequately","","","",""
"2","2004","Couple + C. LE and GT 16","general elemantary","","","",""
"2","2004","Couple + C. LE and GT 16","middle vocational","9","","",""
"2","2004","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"2","2004","Couple + C. LE and GT 16","higher vocational","4","","",""
"2","2004","Couple + C. LE and GT 16","higher education","2","","",""
"3","2004","1-pers.-HH","in school","3","","",""
"3","2004","1-pers.-HH","inadequately","4","","",""
"3","2004","1-pers.-HH","general elemantary","90","0.20998729921637","0.171127064793046","0.248847533639694"
"3","2004","1-pers.-HH","middle vocational","600","0.398737327233563","0.373999849898506","0.42347480456862"
"3","2004","1-pers.-HH","vocational + Abi","108","0.642419240017748","0.569727310532885","0.715111169502612"
"3","2004","1-pers.-HH","higher vocational","82","0.448960273437116","0.379854081076029","0.518066465798203"
"3","2004","1-pers.-HH","higher education","280","0.583073569086553","0.541641174629724","0.624505963543381"
"3","2004","(Married) couple without C. ","in school","2","","",""
"3","2004","(Married) couple without C. ","inadequately","5","","",""
"3","2004","(Married) couple without C. ","general elemantary","50","0.0684907112275025","0.050437743585582","0.0865436788694229"
