"pgfamstd","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Married","2012","Couple + C. LE 16 ","Urban Area","4087","0.882369499262032","0.873165825660153","0.89157317286391","1"
"Married","2012","Couple + C. LE 16 ","Rural Area","2158","0.816927140240411","0.802099158885138","0.831755121595684","1"
"Married","2012","Couple + C. GT 16 ","Urban Area","1203","0.549570197750253","0.528022133569263","0.571118261931242","1"
"Married","2012","Couple + C. LE and GT 16","Rural Area","505","0.558026991946336","0.524699774720459","0.591354209172213","1"
"Married","2012","Couple + C. GT 16 ","Rural Area","712","0.577948949774564","0.549745471132632","0.606152428416496","1"
"Married","2012","Couple + C. LE and GT 16","Urban Area","853","0.584743474728116","0.559176636156186","0.610310313300047","1"
"Married, but separated","2012","1-pers.-HH","Urban Area","172","0.0600380963658832","0.0507501343727575","0.0693260583590088","2"
"Married, but separated","2012","1-pers.-HH","Rural Area","63","0.0431793028558683","0.03170760946876","0.0546509962429766","2"
"Married, but separated","2012","(Married) couple without C. ","Urban Area","41","0.0066904823171093","0.00446725464136159","0.008913709992857","2"
"Married, but separated","2012","(Married) couple without C. ","Rural Area","16","","","","2"
"Married, but separated","2012","Single parent ","Urban Area","211","0.101982841767232","0.088432313991605","0.115533369542859","2"
"Married, but separated","2012","Single parent ","Rural Area","101","0.0708859234569673","0.0551519952637567","0.0866198516501778","2"
"Married, but separated","2012","Couple + C. LE 16 ","Urban Area","44","0.00687046398411309","0.00451068149225731","0.00923024647596887","2"
"Married, but separated","2012","Couple + C. LE 16 ","Rural Area","23","","","","2"
"Married, but separated","2012","Couple + C. GT 16 ","Urban Area","15","","","","2"
"Married, but separated","2012","Couple + C. LE and GT 16","Urban Area","9","","","","2"
"Married, but separated","2012","Couple + C. LE and GT 16","Rural Area","3","","","","2"
"Married, but separated","2012","Couple + C. GT 16 ","Rural Area","4","","","","2"
"Single","2012","1-pers.-HH","Urban Area","1056","0.457937560709769","0.438457978525528","0.47741714289401","3"
"Single","2012","(Married) couple without C. ","Urban Area","636","0.156820365802666","0.146903505087701","0.166737226517631","3"
"Single","2012","1-pers.-HH","Rural Area","412","0.399692611687815","0.372047118529855","0.427338104845774","3"
"Single","2012","(Married) couple without C. ","Rural Area","221","0.0877740750566606","0.0776903792106625","0.0978577709026587","3"
"Single","2012","Single parent ","Urban Area","917","0.555827790284352","0.533579524788399","0.578076055780306","3"
"Single","2012","Single parent ","Rural Area","498","0.584910484424114","0.554701353723757","0.615119615124471","3"
"Single","2012","Couple + C. LE 16 ","Urban Area","425","0.0781516981358546","0.070483824778937","0.0858195714927723","3"
"Single","2012","Couple + C. LE 16 ","Rural Area","337","0.139506662330679","0.126222027638416","0.152791297022941","3"
"Single","2012","Couple + C. GT 16 ","Urban Area","783","0.422724945437379","0.401330381027251","0.444119509847506","3"
"Single","2012","Couple + C. GT 16 ","Rural Area","427","0.392030327712475","0.36415138904611","0.41990926637884","3"
"Single","2012","Couple + C. LE and GT 16","Urban Area","542","0.389330913847424","0.364032195695108","0.414629631999741","3"
"Single","2012","Couple + C. LE and GT 16","Rural Area","333","0.430898684663036","0.397666724826108","0.464130644499964","3"
"Widowed","2012","1-pers.-HH","Urban Area","715","0.262654754586075","0.245448754441501","0.279860754730648","5"
"Widowed","2012","1-pers.-HH","Rural Area","423","0.304207500023541","0.278241845932343","0.330173154114739","5"
"Widowed","2012","(Married) couple without C. ","Urban Area","68","0.0136466969751156","0.0104826497730459","0.0168107441771854","5"
"Widowed","2012","(Married) couple without C. ","Rural Area","54","0.0125080576399549","0.00854758407559585","0.016468531204314","5"
"Widowed","2012","Couple + C. LE 16 ","Rural Area","5","","","","5"
"Widowed","2012","Single parent ","Urban Area","118","0.0833312006326869","0.0709557682100315","0.0957066330553423","5"
"Widowed","2012","Single parent ","Rural Area","70","0.101446256564775","0.0829359894906097","0.119956523638941","5"
"Widowed","2012","Couple + C. LE 16 ","Urban Area","8","","","","5"
"Widowed","2012","Couple + C. GT 16 ","Urban Area","3","","","","5"
"Widowed","2012","Couple + C. GT 16 ","Rural Area","6","","","","5"
"Widowed","2012","Couple + C. LE and GT 16","Urban Area","1","","","","5"
"Widowed","2012","Couple + C. LE and GT 16","Rural Area","1","","","","5"
"Divorced","2013","1-pers.-HH","Rural Area","312","0.253068412079042","0.228561176600431","0.277575647557652","4"
"Divorced","2013","(Married) couple without C. ","Urban Area","196","0.0339387576365494","0.0291481418713112","0.0387293734017876","4"
"Divorced","2013","1-pers.-HH","Urban Area","611","0.221341878887789","0.205685511501236","0.236998246274341","4"
"Divorced","2013","(Married) couple without C. ","Rural Area","120","0.0403381892953377","0.0333349204489177","0.0473414581417576","4"
"Divorced","2013","Single parent ","Urban Area","731","0.27932169769461","0.260136860206119","0.298506535183102","4"
"Divorced","2013","Single parent ","Rural Area","357","0.248813334508829","0.222525726019626","0.275100942998032","4"
"Divorced","2013","Couple + C. LE 16 ","Urban Area","158","0.0244938403257062","0.0204245460179203","0.0285631346334921","4"
"Divorced","2013","Couple + C. LE 16 ","Rural Area","78","0.0286821094023041","0.0223307644003083","0.0350334544042999","4"
"Divorced","2013","Couple + C. GT 16 ","Urban Area","49","0.0208411122428999","0.015064228680637","0.0266179958051629","4"
"Divorced","2013","Couple + C. GT 16 ","Rural Area","34","0.0285940303147859","0.019116876236926","0.0380711843926459","4"
"Divorced","2013","Couple + C. LE and GT 16","Urban Area","25","","","","4"
"Divorced","2013","Couple + C. LE and GT 16","Rural Area","12","","","","4"
"Married","2013","1-pers.-HH","Urban Area","2","","","","1"
"Married","2013","1-pers.-HH","Rural Area","1","","","","1"
"Married","2013","(Married) couple without C. ","Urban Area","4428","0.789303804460975","0.778514548789746","0.800093060132203","1"
"Married","2013","(Married) couple without C. ","Rural Area","2580","0.8414206454046","0.828418548532116","0.854422742277083","1"
"Married","2013","Single parent ","Urban Area","","","","","1"
"Married","2013","Single parent ","Rural Area","2","","","","1"
"Married","2013","Couple + C. LE 16 ","Urban Area","4852","0.877085041720093","0.868441357887267","0.885728725552919","1"
"Married","2013","Couple + C. LE 16 ","Rural Area","2242","0.807357496964139","0.792350684218381","0.822364309709897","1"
"Married","2013","Couple + C. GT 16 ","Urban Area","1381","0.5568632084736","0.536774604843071","0.57695181210413","1"
"Married","2013","Couple + C. LE and GT 16","Rural Area","603","0.573556546094945","0.543353668319264","0.603759423870626","1"
"Married","2013","Couple + C. LE and GT 16","Urban Area","1039","0.592880733092596","0.569875558337871","0.615885907847322","1"
"Married","2013","Couple + C. GT 16 ","Rural Area","703","0.571409957120329","0.543269262632077","0.599550651608581","1"
"Married, but separated","2013","1-pers.-HH","Urban Area","194","0.0542550571373533","0.0457124009989182","0.0627977132757885","2"
"Married, but separated","2013","(Married) couple without C. ","Urban Area","41","0.00563776728912235","0.00365684735284143","0.00761868722540326","2"
"Married, but separated","2013","(Married) couple without C. ","Rural Area","18","","","","2"
"Married, but separated","2013","1-pers.-HH","Rural Area","77","0.0505290015379459","0.038182436434912","0.0628755666409797","2"
"Married, but separated","2013","Single parent ","Urban Area","220","0.0974345069776606","0.0847541691663893","0.110114844788932","2"
"Married, but separated","2013","Couple + C. LE 16 ","Urban Area","53","0.0085908118487369","0.00616129886014404","0.0110203248373297","2"
"Married, but separated","2013","Single parent ","Rural Area","97","0.0890938265521782","0.0717717104152376","0.106415942689119","2"
"Married, but separated","2013","Couple + C. LE 16 ","Rural Area","22","","","","2"
"Married, but separated","2013","Couple + C. LE and GT 16","Urban Area","7","","","","2"
"Married, but separated","2013","Couple + C. GT 16 ","Urban Area","16","","","","2"
"Married, but separated","2013","Couple + C. LE and GT 16","Rural Area","4","","","","2"
"Married, but separated","2013","Couple + C. GT 16 ","Rural Area","11","","","","2"
"Single","2013","1-pers.-HH","Urban Area","1189","0.456156249442312","0.43737261253294","0.474939886351684","3"
"Single","2013","1-pers.-HH","Rural Area","426","0.396506548573837","0.368932762382654","0.424080334765019","3"
"Single","2013","(Married) couple without C. ","Urban Area","756","0.157915751160655","0.148267879073688","0.167563623247622","3"
"Single","2013","(Married) couple without C. ","Rural Area","253","0.0960058203293868","0.0855196938641609","0.106491946794613","3"
"Single","2013","Single parent ","Urban Area","1028","0.543638710372986","0.522340424550356","0.564936996195615","3"
"Single","2013","Single parent ","Rural Area","510","0.555760296884825","0.525547372672139","0.58597322109751","3"
"Single","2013","Couple + C. LE 16 ","Urban Area","472","0.0870878808949362","0.0796650596946205","0.094510702095252","3"
"Single","2013","Couple + C. LE 16 ","Rural Area","310","0.153437509096336","0.139723174315526","0.167151843877145","3"
"Single","2013","Couple + C. GT 16 ","Urban Area","898","0.416114615304313","0.396181422392866","0.43604780821576","3"
"Single","2013","Couple + C. LE and GT 16","Urban Area","678","0.381467855049719","0.358722582189325","0.404213127910113","3"
"Single","2013","Couple + C. GT 16 ","Rural Area","432","0.38777432332395","0.360067600187231","0.415481046460668","3"
"Single","2013","Couple + C. LE and GT 16","Rural Area","411","0.412172584335492","0.382112240214129","0.442232928456856","3"
"Widowed","2013","1-pers.-HH","Urban Area","705","0.267520931810614","0.250826859419477","0.284215004201752","5"
"Widowed","2013","1-pers.-HH","Rural Area","393","0.2978674313415","0.27208902827621","0.32364583440679","5"
"Widowed","2013","(Married) couple without C. ","Urban Area","67","0.0132039194526988","0.0101839247527685","0.0162239141526291","5"
"Widowed","2013","(Married) couple without C. ","Rural Area","61","0.0149281942840074","0.0106118003218309","0.0192445882461839","5"
"Widowed","2013","Single parent ","Urban Area","122","0.0796050849547436","0.0680308425110253","0.0911793273984618","5"
"Widowed","2013","Single parent ","Rural Area","73","0.103811598761724","0.0852650580835586","0.122358139439889","5"
"Widowed","2013","Couple + C. LE 16 ","Urban Area","8","","","","5"
"Widowed","2013","Couple + C. LE 16 ","Rural Area","1","","","","5"
"Widowed","2013","Couple + C. GT 16 ","Urban Area","5","","","","5"
"Widowed","2013","Couple + C. GT 16 ","Rural Area","8","","","","5"
"Widowed","2013","Couple + C. LE and GT 16","Urban Area","3","","","","5"
"Widowed","2013","Couple + C. LE and GT 16","Rural Area","","","","","5"
"Divorced","2014","1-pers.-HH","Urban Area","583","0.223499436585629","0.207153044189832","0.239845828981427","4"
"Divorced","2014","1-pers.-HH","Rural Area","301","0.260973646577845","0.235480469943477","0.286466823212214","4"
"Divorced","2014","(Married) couple without C. ","Urban Area","182","0.0330469587722789","0.0281278763327524","0.0379660412118054","4"
"Divorced","2014","(Married) couple without C. ","Rural Area","126","0.0369037751874557","0.0300681502821327","0.0437394000927787","4"
"Divorced","2014","Single parent ","Urban Area","581","0.280721936229032","0.259424044301331","0.302019828156732","4"
"Divorced","2014","Single parent ","Rural Area","277","0.228949893748664","0.201545781376877","0.25635400612045","4"
"Divorced","2014","Couple + C. LE 16 ","Urban Area","141","0.0281539960043301","0.0233718059712235","0.0329361860374367","4"
"Divorced","2014","Couple + C. GT 16 ","Urban Area","46","0.0210393589775585","0.0149645228361114","0.0271141951190056","4"
"Divorced","2014","Couple + C. GT 16 ","Rural Area","36","0.0314988189689124","0.0209792650609719","0.0420183728768529","4"
"Divorced","2014","Couple + C. LE 16 ","Rural Area","57","0.0197785065766152","0.0140481001594945","0.0255089129937358","4"
"Divorced","2014","Couple + C. LE and GT 16","Rural Area","17","","","","4"
"Divorced","2014","Couple + C. LE and GT 16","Urban Area","30","0.0165850849584818","0.0103312836241203","0.0228388862928432","4"
"Married","2014","1-pers.-HH","Urban Area","2","","","","1"
"Married","2014","1-pers.-HH","Rural Area","3","","","","1"
"Married","2014","(Married) couple without C. ","Urban Area","4106","0.790101726246944","0.778895442916179","0.801308009577709","1"
"Married","2014","(Married) couple without C. ","Rural Area","2460","0.842135953046184","0.828915671454191","0.855356234638178","1"
"Married","2014","Single parent ","Urban Area","1","","","","1"
"Married","2014","Single parent ","Rural Area","","","","","1"
"Married","2014","Couple + C. LE 16 ","Urban Area","3970","0.846926418191258","0.836516890057918","0.857335946324599","1"
"Married","2014","Couple + C. LE 16 ","Rural Area","1932","0.826986184367511","0.811418784350085","0.842553584384936","1"
"Married","2014","Couple + C. GT 16 ","Urban Area","1242","0.553935859105541","0.532894969564462","0.574976748646621","1"
"Married","2014","Couple + C. LE and GT 16","Rural Area","516","0.591189858266998","0.559142798228033","0.623236918305963","1"
"Married","2014","Couple + C. LE and GT 16","Urban Area","927","0.592522537699011","0.568461127964659","0.616583947433363","1"
"Married","2014","Couple + C. GT 16 ","Rural Area","627","0.555315419792681","0.525386157484321","0.585244682101041","1"
"Married, but separated","2014","1-pers.-HH","Urban Area","173","0.0564794635376303","0.0474214330894735","0.0655374939857871","2"
"Married, but separated","2014","(Married) couple without C. ","Urban Area","41","0.00628992295841263","0.00411437746253038","0.00846546845429487","2"
"Married, but separated","2014","(Married) couple without C. ","Rural Area","17","","","","2"
"Married, but separated","2014","1-pers.-HH","Rural Area","66","0.0490326915978755","0.036497778539612","0.061567604656139","2"
"Married, but separated","2014","Single parent ","Urban Area","143","0.094179879047505","0.0803362459119944","0.108023512183016","2"
"Married, but separated","2014","Couple + C. LE 16 ","Urban Area","48","0.0107312286435814","0.00775243817874321","0.0137100191084196","2"
"Married, but separated","2014","Single parent ","Rural Area","78","0.0889509111185594","0.0703835448165232","0.107518277420596","2"
"Married, but separated","2014","Couple + C. LE 16 ","Rural Area","25","","","","2"
"Married, but separated","2014","Couple + C. LE and GT 16","Urban Area","9","","","","2"
"Married, but separated","2014","Couple + C. GT 16 ","Urban Area","20","","","","2"
"Married, but separated","2014","Couple + C. GT 16 ","Rural Area","5","","","","2"
"Married, but separated","2014","Couple + C. LE and GT 16","Rural Area","6","","","","2"
"Single","2014","1-pers.-HH","Urban Area","1053","0.449901857054131","0.430381318362114","0.469422395746148","3"
"Single","2014","1-pers.-HH","Rural Area","383","0.393060400740525","0.36470746403057","0.421413337450479","3"
"Single","2014","(Married) couple without C. ","Urban Area","681","0.157787553541546","0.147756123268423","0.167818983814668","3"
"Single","2014","(Married) couple without C. ","Rural Area","257","0.0978342042016805","0.0870621997967924","0.108606208606569","3"
"Single","2014","Single parent ","Urban Area","880","0.545999009408912","0.522401054690395","0.569596964127428","3"
"Single","2014","Single parent ","Rural Area","480","0.575877477580916","0.543643423475226","0.608111531686607","3"
"Single","2014","Couple + C. LE 16 ","Urban Area","429","0.111428858972509","0.102331757798513","0.120525960146504","3"
"Single","2014","Couple + C. LE 16 ","Rural Area","250","0.136489623508318","0.122360664531518","0.150618582485117","3"
"Single","2014","Couple + C. GT 16 ","Urban Area","833","0.414855813898885","0.394000547677979","0.435711080119792","3"
"Single","2014","Couple + C. GT 16 ","Rural Area","384","0.399624134813907","0.370123077709258","0.429125191918557","3"
"Single","2014","Couple + C. LE and GT 16","Rural Area","364","0.389385208357132","0.357599107213941","0.421171309500324","3"
"Single","2014","Couple + C. LE and GT 16","Urban Area","634","0.384693547045757","0.360869254092411","0.408517839999102","3"
"Widowed","2014","1-pers.-HH","Urban Area","684","0.26980189005749","0.252385599472706","0.287218180642273","5"
"Widowed","2014","1-pers.-HH","Rural Area","387","0.295309656589897","0.268828701195021","0.321790611984773","5"
"Widowed","2014","(Married) couple without C. ","Urban Area","63","0.0127738384808189","0.0096836519311001","0.0158640250305377","5"
"Widowed","2014","(Married) couple without C. ","Rural Area","62","0.0177895250356306","0.0129966904289283","0.0225823596423328","5"
"Widowed","2014","Single parent ","Urban Area","105","0.077336363400206","0.0646754915968235","0.0899972352035884","5"
"Widowed","2014","Single parent ","Rural Area","68","0.106221717551861","0.0861249701223334","0.126318464981388","5"
"Widowed","2014","Couple + C. LE 16 ","Urban Area","8","","","","5"
"Widowed","2014","Couple + C. LE 16 ","Rural Area","4","","","","5"
"Widowed","2014","Couple + C. GT 16 ","Urban Area","3","","","","5"
"Widowed","2014","Couple + C. GT 16 ","Rural Area","7","","","","5"
"Widowed","2014","Couple + C. LE and GT 16","Urban Area","2","","","","5"
"Widowed","2014","Couple + C. LE and GT 16","Rural Area","1","","","","5"
"Divorced","2015","1-pers.-HH","Urban Area","565","0.22746726388228","0.211152102870628","0.243782424893931","4"
"Divorced","2015","1-pers.-HH","Rural Area","307","0.267904737941865","0.242484898035972","0.293324577847758","4"
"Divorced","2015","(Married) couple without C. ","Urban Area","181","0.0334641606440046","0.0285205498766287","0.0384077714113806","4"
"Divorced","2015","(Married) couple without C. ","Rural Area","131","0.0476297062278527","0.0398254587305486","0.0554339537251569","4"
"Divorced","2015","Single parent ","Urban Area","538","0.278305984164151","0.25691370140768","0.299698266920622","4"
"Divorced","2015","Single parent ","Rural Area","253","0.24008070761162","0.211161362894418","0.269000052328822","4"
"Divorced","2015","Couple + C. LE 16 ","Urban Area","114","0.026436984242861","0.0217412524980598","0.0311327159876621","4"
"Divorced","2015","Couple + C. LE 16 ","Rural Area","52","0.0177692001584768","0.012371229798937","0.0231671705180165","4"
"Divorced","2015","Couple + C. GT 16 ","Urban Area","54","0.0287240073718133","0.0214970872476555","0.0359509274959711","4"
"Divorced","2015","Couple + C. GT 16 ","Rural Area","34","0.033018134693074","0.0221584590605293","0.0438778103256188","4"
"Divorced","2015","Couple + C. LE and GT 16","Urban Area","39","0.0127838755339878","0.00731336358904433","0.0182543874789312","4"
"Divorced","2015","Couple + C. LE and GT 16","Rural Area","13","","","","4"
"Married","2015","1-pers.-HH","Urban Area","1","","","","1"
"Married","2015","1-pers.-HH","Rural Area","2","","","","1"
"Married","2015","(Married) couple without C. ","Urban Area","4073","0.79179486984447","0.780634017180077","0.802955722508863","1"
"Married","2015","(Married) couple without C. ","Rural Area","2380","0.814132416333896","0.799878358638739","0.828386474029052","1"
"Married","2015","Single parent ","Urban Area","7","","","","1"
"Married","2015","Single parent ","Rural Area","5","","","","1"
"Married","2015","Couple + C. LE 16 ","Urban Area","3852","0.836928861890484","0.826115814343524","0.847741909437444","1"
"Married","2015","Couple + C. LE 16 ","Rural Area","1936","0.794069945759419","0.777547321445385","0.810592570073452","1"
"Married","2015","Couple + C. GT 16 ","Urban Area","1199","0.543434511284345","0.521882661038058","0.564986361530631","1"
"Married","2015","Couple + C. LE and GT 16","Urban Area","922","0.615813945663456","0.592128250165725","0.639499641161188","1"
"Married","2015","Couple + C. LE and GT 16","Rural Area","482","0.565622736526504","0.532552319998768","0.59869315305424","1"
"Married","2015","Couple + C. GT 16 ","Rural Area","596","0.551825624108438","0.52160135105414","0.582049897162737","1"
"Married, but separated","2015","1-pers.-HH","Urban Area","193","0.059233183839773","0.050045691289418","0.068420676390128","2"
"Married, but separated","2015","(Married) couple without C. ","Urban Area","46","0.0059547565526194","0.00383990250231761","0.00806961060292119","2"
"Married, but separated","2015","1-pers.-HH","Rural Area","69","0.0428623681012075","0.0312365347712893","0.0544882014311257","2"
"Married, but separated","2015","(Married) couple without C. ","Rural Area","23","","","","2"
"Married, but separated","2015","Single parent ","Urban Area","142","0.0928972519434068","0.0790408976051495","0.106753606281664","2"
"Married, but separated","2015","Single parent ","Rural Area","77","0.0892181512843397","0.0699180372495838","0.108518265319096","2"
"Married, but separated","2015","Couple + C. LE 16 ","Urban Area","42","0.00887276090733427","0.00612796925358139","0.0116175525610872","2"
"Married, but separated","2015","Couple + C. LE 16 ","Rural Area","28","","","","2"
"Married, but separated","2015","Couple + C. GT 16 ","Rural Area","6","","","","2"
"Married, but separated","2015","Couple + C. LE and GT 16","Urban Area","11","","","","2"
"Married, but separated","2015","Couple + C. GT 16 ","Urban Area","18","","","","2"
"Married, but separated","2015","Couple + C. LE and GT 16","Rural Area","6","","","","2"
"Single","2015","1-pers.-HH","Urban Area","1125","0.447517122857638","0.428164594781075","0.466869650934201","3"
"Single","2015","1-pers.-HH","Rural Area","401","0.391176279644309","0.363165135132963","0.419187424155656","3"
"Single","2015","(Married) couple without C. ","Urban Area","723","0.157587256134856","0.147571855396898","0.167602656872813","3"
"Single","2015","(Married) couple without C. ","Rural Area","264","0.109405603600636","0.0979676343547511","0.120843572846521","3"
"Single","2015","Single parent ","Urban Area","903","0.55854258681222","0.534840212135957","0.582244961488483","3"
"Single","2015","Single parent ","Rural Area","437","0.533230298535121","0.499452229437556","0.567008367632686","3"
"Single","2015","Couple + C. LE 16 ","Urban Area","471","0.126620409738167","0.116886917974153","0.136353901502181","3"
"Single","2015","Couple + C. LE 16 ","Rural Area","282","0.175408828728815","0.159869407250509","0.190948250207122","3"
"Single","2015","Couple + C. GT 16 ","Urban Area","776","0.41629102945969","0.394962735251501","0.437619323667879","3"
"Single","2015","Couple + C. LE and GT 16","Rural Area","362","0.418679042662975","0.385764237062203","0.451593848263746","3"
"Single","2015","Couple + C. GT 16 ","Rural Area","400","0.406586574770587","0.376733668163056","0.436439481378118","3"
"Single","2015","Couple + C. LE and GT 16","Urban Area","646","0.364395864931466","0.340960557194756","0.387831172668176","3"
"Widowed","2015","1-pers.-HH","Urban Area","652","0.265662434416419","0.248472017363423","0.282852851469416","5"
"Widowed","2015","1-pers.-HH","Rural Area","387","0.29733776595584","0.2711017939455","0.32357373796618","5"
"Widowed","2015","(Married) couple without C. ","Urban Area","61","0.0111989568240504","0.00830635561638724","0.0140915580317135","5"
"Widowed","2015","(Married) couple without C. ","Rural Area","63","0.0184266765860014","0.0134986386509445","0.0233547145210583","5"
"Widowed","2015","Single parent ","Urban Area","96","0.0676468531800893","0.0556592232956621","0.0796344830645165","5"
"Widowed","2015","Single parent ","Rural Area","66","0.132116473515763","0.10919010385361","0.155042843177915","5"
"Widowed","2015","Couple + C. LE 16 ","Urban Area","5","","","","5"
"Widowed","2015","Couple + C. LE 16 ","Rural Area","3","","","","5"
"Widowed","2015","Couple + C. GT 16 ","Urban Area","5","","","","5"
"Widowed","2015","Couple + C. GT 16 ","Rural Area","4","","","","5"
"Widowed","2015","Couple + C. LE and GT 16","Urban Area","2","","","","5"
"Widowed","2015","Couple + C. LE and GT 16","Rural Area","","","","","5"
"Divorced","2016","1-pers.-HH","Urban Area","568","0.218412884678341","0.203645309173463","0.233180460183219","4"
"Divorced","2016","1-pers.-HH","Rural Area","297","0.278784871216111","0.255560519642235","0.302009222789988","4"
"Divorced","2016","(Married) couple without C. ","Urban Area","188","0.0373212857701709","0.031935994198586","0.0427065773417558","4"
"Divorced","2016","(Married) couple without C. ","Rural Area","138","0.0553433529947305","0.0468254091178558","0.0638612968716052","4"
"Divorced","2016","Single parent ","Urban Area","503","0.275828679875602","0.254859050899644","0.296798308851559","4"
"Divorced","2016","Single parent ","Rural Area","253","0.244993335153565","0.21641473235893","0.2735719379482","4"
"Divorced","2016","Couple + C. LE 16 ","Urban Area","93","0.0176650342254389","0.0140669304239372","0.0212631380269406","4"
"Divorced","2016","Couple + C. LE 16 ","Rural Area","48","0.0155758789707791","0.0107894187059769","0.0203623392355812","4"
"Divorced","2016","Couple + C. GT 16 ","Urban Area","52","0.0234577833001105","0.0167452575326004","0.0301703090676207","4"
"Divorced","2016","Couple + C. LE and GT 16","Urban Area","35","0.0174023603874597","0.0113513373125417","0.0234533834623777","4"
"Divorced","2016","Couple + C. LE and GT 16","Rural Area","16","","","","4"
"Divorced","2016","Couple + C. GT 16 ","Rural Area","28","","","","4"
"Married","2016","1-pers.-HH","Urban Area","1","","","","1"
"Married","2016","1-pers.-HH","Rural Area","","","","","1"
"Married","2016","(Married) couple without C. ","Urban Area","3837","0.777055462752497","0.765230094735705","0.788880830769289","1"
"Married","2016","(Married) couple without C. ","Rural Area","2318","0.818587735812208","0.804231817222424","0.832943654401991","1"
"Married","2016","Couple + C. GT 16 ","Urban Area","1143","0.552396731136927","0.530343656662337","0.574449805611516","1"
"Married","2016","Couple + C. GT 16 ","Rural Area","576","0.514121064254956","0.483266845119469","0.544975283390443","1"
"Married","2016","Couple + C. LE and GT 16","Urban Area","1099","0.604199576388578","0.581570584475557","0.6268285683016","1"
"Married","2016","Couple + C. LE 16 ","Rural Area","2232","0.785116265442655","0.769239361702716","0.800993169182594","1"
"Married","2016","Couple + C. LE and GT 16","Rural Area","560","0.554344883023022","0.522314163475819","0.586375602570226","1"
"Married","2016","Single parent ","Urban Area","4","","","","1"
"Married","2016","Single parent ","Rural Area","4","","","","1"
"Married","2016","Couple + C. LE 16 ","Urban Area","4607","0.847896534003961","0.838087468599063","0.857705599408858","1"
"Married, but separated","2016","(Married) couple without C. ","Urban Area","38","0.00551258055181743","0.00340896021998558","0.00761620088364927","2"
"Married, but separated","2016","1-pers.-HH","Urban Area","321","0.0626360320524531","0.0539754391754444","0.0712966249294617","2"
"Married, but separated","2016","1-pers.-HH","Rural Area","142","0.0440361730936902","0.0334093831359727","0.0546629630514078","2"
"Married, but separated","2016","(Married) couple without C. ","Rural Area","26","","","","2"
"Married, but separated","2016","Single parent ","Urban Area","215","0.0844137457235597","0.0713698717755171","0.0974576196716023","2"
"Married, but separated","2016","Single parent ","Rural Area","113","0.0781212361480917","0.0602888309666039","0.0959536413295794","2"
"Married, but separated","2016","Couple + C. LE 16 ","Urban Area","34","0.00942546794636213","0.00678621093169313","0.0120647249610311","2"
"Married, but separated","2016","Couple + C. LE 16 ","Rural Area","36","0.0165489444115808","0.0116176767422716","0.0214802120808901","2"
"Married, but separated","2016","Couple + C. GT 16 ","Rural Area","4","","","","2"
"Married, but separated","2016","Couple + C. LE and GT 16","Urban Area","18","","","","2"
"Married, but separated","2016","Couple + C. GT 16 ","Urban Area","17","","","","2"
"Married, but separated","2016","Couple + C. LE and GT 16","Rural Area","7","","","","2"
"Single","2016","1-pers.-HH","Urban Area","1473","0.466042289880788","0.448212448825122","0.483872130936454","3"
"Single","2016","1-pers.-HH","Rural Area","628","0.382295685944345","0.357126649021177","0.407464722867514","3"
"Single","2016","(Married) couple without C. ","Urban Area","636","0.167716526654976","0.157101678060454","0.178331375249497","3"
"Single","2016","(Married) couple without C. ","Rural Area","224","0.0953059011525878","0.0843669464755132","0.106244855829662","3"
"Single","2016","Single parent ","Urban Area","893","0.570114309186432","0.546886521870241","0.593342096502623","3"
"Single","2016","Single parent ","Rural Area","421","0.550632145036368","0.517578432442379","0.583685857630357","3"
"Single","2016","Couple + C. LE 16 ","Urban Area","410","0.123513552709203","0.114526515193789","0.132500590224616","3"
"Single","2016","Couple + C. LE 16 ","Rural Area","249","0.181202715109902","0.166313644139592","0.196091786080212","3"
"Single","2016","Couple + C. GT 16 ","Urban Area","736","0.412233848095533","0.390402976270615","0.434064719920451","3"
"Single","2016","Couple + C. LE and GT 16","Rural Area","342","0.409357482455689","0.37766976591634","0.441045198995037","3"
"Single","2016","Couple + C. GT 16 ","Rural Area","396","0.445971647345903","0.415285847716539","0.476657446975266","3"
"Single","2016","Couple + C. LE and GT 16","Urban Area","640","0.368978803054714","0.346650302753587","0.391307303355841","3"
"Widowed","2016","1-pers.-HH","Urban Area","644","0.252885274845832","0.237349361296399","0.268421188395264","5"
"Widowed","2016","1-pers.-HH","Rural Area","365","0.294883269745853","0.271265865762313","0.318500673729393","5"
"Widowed","2016","(Married) couple without C. ","Urban Area","60","0.0123941442705393","0.00925081164424629","0.0155374768968324","5"
"Widowed","2016","(Married) couple without C. ","Rural Area","62","0.0195668015153322","0.014406988399113","0.0247266146315514","5"
"Widowed","2016","Single parent ","Urban Area","130","0.0674519180629608","0.0556844468691537","0.0792193892567679","5"
"Widowed","2016","Single parent ","Rural Area","79","0.120260747157327","0.0986471327834495","0.141874361531205","5"
"Widowed","2016","Couple + C. LE 16 ","Urban Area","5","","","","5"
"Widowed","2016","Couple + C. LE 16 ","Rural Area","6","","","","5"
"Widowed","2016","Couple + C. GT 16 ","Urban Area","5","","","","5"
"Widowed","2016","Couple + C. GT 16 ","Rural Area","4","","","","5"
"Widowed","2016","Couple + C. LE and GT 16","Urban Area","2","","","","5"
"Widowed","2016","Couple + C. LE and GT 16","Rural Area","","","","","5"
