"erwst","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Non-working","2011","(1c) basic vocational qualification","Female","1891","0.634616474165938","0.617760282124645","0.651472666207231"
"Non-working","2011","(2b) intermediate general qualification","Male","89","0.343029575005986","0.287325793120875","0.398733356891097"
"Non-working","2011","(2b) intermediate general qualification","Female","249","0.448935328123773","0.406788550452673","0.491082105794872"
"Non-working","2011","(2a) intermediate vocational","Male","599","0.23400704013184","0.218350381875178","0.249663698388502"
"Non-working","2011","(2a) intermediate vocational","Female","1505","0.347553911317711","0.333424017746659","0.361683804888762"
"Non-working","2011","(2c_gen) general maturity certificate","Male","234","0.473611463188532","0.429625935573318","0.517596990803746"
"Non-working","2011","(2c_gen) general maturity certificate","Female","378","0.524673129426867","0.485952870185895","0.563393388667838"
"Non-working","2011","(2c_voc) vocational maturity certificate","Male","217","0.258839214454546","0.231218762489338","0.286459666419754"
"Non-working","2011","(2c_voc) vocational maturity certificate","Female","509","0.30176062674341","0.278967819472275","0.324553434014545"
"Non-working","2011","(3a) lower tertiary education","Male","376","0.329791028884456","0.302977888659766","0.356604169109145"
"Non-working","2011","(3a) lower tertiary education","Female","292","0.295471840619853","0.268057077105693","0.322886604134013"
"Non-working","2011","(3b) higher tertiary education","Male","532","0.276630805687746","0.257195285901965","0.296066325473527"
"Non-working","2011","(3b) higher tertiary education","Female","607","0.337707014231796","0.316689400484095","0.358724627979497"
"Other","2011","(0) in school","Male","65","0.178293890684131","0.143007652390861","0.213580128977401"
"Other","2011","(0) in school","Female","91","0.185679971031629","0.149470155181656","0.221889786881602"
"Other","2011","(1a) inadequately completed","Male","","","",""
"Other","2011","(1a) inadequately completed","Female","","","",""
"Other","2011","(1b) general elementary school","Male","105","0.138639586191935","0.114022523462344","0.163256648921526"
"Other","2011","(1b) general elementary school","Female","135","0.0618329631637811","0.0499419160756616","0.0737240102519007"
"Other","2011","(1c) basic vocational qualification","Male","86","0.0310572213900341","0.0253675978728198","0.0367468449072483"
"Other","2011","(1c) basic vocational qualification","Female","278","0.0698878894265493","0.0609631009746827","0.0788126778784158"
"Other","2011","(2b) intermediate general qualification","Male","119","0.373902232348035","0.317128676471536","0.430675788224533"
"Other","2011","(2b) intermediate general qualification","Female","153","0.301032590196243","0.262163316900317","0.339901863492169"
"Other","2011","(2a) intermediate vocational","Male","53","0.0205437460970594","0.0152980326549759","0.0257894595391429"
"Other","2011","(2a) intermediate vocational","Female","388","0.0784431913151537","0.0704651888254257","0.0864211938048817"
"Other","2011","(2c_gen) general maturity certificate","Male","94","0.223122518949773","0.186445548094933","0.259799489804612"
"Other","2011","(2c_gen) general maturity certificate","Female","133","0.269212545787324","0.234821858836408","0.303603232738239"
"Other","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"Other","2011","(2c_voc) vocational maturity certificate","Female","146","0.0764779680120441","0.0632815469313136","0.0896743890927746"
"Other","2011","(3a) lower tertiary education","Male","30","0.0289367192636181","0.0193764185318825","0.0384970199953538"
"Other","2011","(3a) lower tertiary education","Female","44","0.0497953462478976","0.0367252064783558","0.0628654860174394"
"Other","2011","(3b) higher tertiary education","Male","47","0.0272047052039547","0.0201366712523685","0.0342727391555409"
"Other","2011","(3b) higher tertiary education","Female","113","0.0635127412449024","0.0526742294773465","0.0743512530124582"
"Full-time","2012","(0) in school","Male","","","",""
"Full-time","2012","(0) in school","Female","","","",""
"Full-time","2012","(1a) inadequately completed","Male","82","0.424360251430948","0.353139760456294","0.495580742405603"
"Full-time","2012","(1a) inadequately completed","Female","","","",""
"Full-time","2012","(1b) general elementary school","Male","293","0.363300085426482","0.329061671819527","0.397538499033437"
"Full-time","2012","(1b) general elementary school","Female","119","0.0836726007040089","0.0696130343056342","0.0977321671023837"
"Full-time","2012","(1c) basic vocational qualification","Male","1713","0.477844113571208","0.461241022310984","0.494447204831432"
"Full-time","2012","(1c) basic vocational qualification","Female","401","0.141999014162092","0.129562456516391","0.154435571807793"
"Full-time","2012","(2b) intermediate general qualification","Male","71","0.299894204966237","0.248385910206161","0.351402499726314"
"Full-time","2012","(2b) intermediate general qualification","Female","54","0.142544813254696","0.112350448157313","0.172739178352078"
"Full-time","2012","(2a) intermediate vocational","Male","1988","0.703582601534519","0.686585199465512","0.720580003603526"
"Full-time","2012","(2a) intermediate vocational","Female","1142","0.323229278469212","0.309134636945754","0.33732391999267"
"Full-time","2012","(2c_gen) general maturity certificate","Male","130","0.245695088072779","0.207142633039022","0.284247543106536"
"Full-time","2012","(2c_gen) general maturity certificate","Female","55","0.112848508105361","0.087942790997309","0.137754225213413"
"Full-time","2012","(2c_voc) vocational maturity certificate","Male","704","0.69877049330758","0.669702961499247","0.727838025115912"
"Full-time","2012","(2c_voc) vocational maturity certificate","Female","437","0.391382701094059","0.36684695570472","0.415918446483398"
"Full-time","2012","(3a) lower tertiary education","Male","704","0.585974513906863","0.557835248145977","0.614113779667749"
"Full-time","2012","(3a) lower tertiary education","Female","412","0.452600240017689","0.422607582495292","0.482592897540086"
"Full-time","2012","(3b) higher tertiary education","Male","1286","0.630342562956276","0.609091321459645","0.651593804452907"
"Full-time","2012","(3b) higher tertiary education","Female","723","0.416941266517454","0.395029273477617","0.438853259557291"
"Part-time","2012","(0) in school","Male","","","",""
"Part-time","2012","(0) in school","Female","","","",""
"Part-time","2012","(1a) inadequately completed","Male","","","",""
"Part-time","2012","(1a) inadequately completed","Female","","","",""
"Part-time","2012","(1b) general elementary school","Male","","","",""
"Part-time","2012","(1b) general elementary school","Female","168","0.113964124258066","0.0978292832943345","0.130098965221798"
"Part-time","2012","(1c) basic vocational qualification","Male","68","0.0145297244393494","0.0105523525564979","0.0185070963222009"
"Part-time","2012","(1c) basic vocational qualification","Female","544","0.150587154102166","0.137844291383475","0.163330016820858"
"Part-time","2012","(2b) intermediate general qualification","Male","","","",""
"Part-time","2012","(2b) intermediate general qualification","Female","65","0.0946838987445619","0.0693977513643736","0.11997004612475"
"Part-time","2012","(2a) intermediate vocational","Male","81","0.0250995806503595","0.0192773887248559","0.030921772575863"
"Part-time","2012","(2a) intermediate vocational","Female","1307","0.243838188157275","0.230898132660011","0.256778243654539"
"Part-time","2012","(2c_gen) general maturity certificate","Male","34","0.0727209270985712","0.0494659847551017","0.0959758694420406"
"Part-time","2012","(2c_gen) general maturity certificate","Female","70","0.0934060788250804","0.070500239075014","0.116311918575147"
"Part-time","2012","(2c_voc) vocational maturity certificate","Male","35","0.0376844451483895","0.0256193170395739","0.049749573257205"
"Part-time","2012","(2c_voc) vocational maturity certificate","Female","507","0.255624544349099","0.233695303623708","0.27755378507449"
"Part-time","2012","(3a) lower tertiary education","Male","36","0.0294708929548647","0.0198090318602043","0.0391327540495252"
"Part-time","2012","(3a) lower tertiary education","Female","301","0.19097430389852","0.167289276965214","0.214659330831826"
"Part-time","2012","(3b) higher tertiary education","Male","124","0.0738499886041684","0.0623363617448656","0.0853636154634713"
"Part-time","2012","(3b) higher tertiary education","Female","507","0.18379018897092","0.166577435218457","0.201002942723383"
"Non-working","2012","(0) in school","Male","344","0.790424115765419","0.752437592976636","0.828410638554203"
"Non-working","2012","(0) in school","Female","364","0.758445929333238","0.7199539025866","0.796937956079875"
"Non-working","2012","(1a) inadequately completed","Male","79","0.484919052588283","0.412902124282415","0.556935980894151"
"Non-working","2012","(1a) inadequately completed","Female","167","0.766401643881848","0.712188665526115","0.82061462223758"
"Non-working","2012","(1b) general elementary school","Male","333","0.480960415327875","0.445391682317242","0.516529148338509"
"Non-working","2012","(1b) general elementary school","Female","1055","0.721177782539937","0.698408999717466","0.743946565362407"
"Non-working","2012","(1c) basic vocational qualification","Male","1608","0.479507756920628","0.462902305171919","0.496113208669337"
"Non-working","2012","(1c) basic vocational qualification","Female","1814","0.638820760422708","0.621706248057094","0.655935272788322"
"Non-working","2012","(2b) intermediate general qualification","Male","102","0.325964185978057","0.27327302972996","0.378655342226155"
"Non-working","2012","(2b) intermediate general qualification","Female","259","0.506299751262963","0.463120012898004","0.549479489627923"
"Non-working","2012","(2a) intermediate vocational","Male","631","0.243795745598005","0.227814678470934","0.259776812725076"
"Non-working","2012","(2a) intermediate vocational","Female","1392","0.353156470325346","0.338753200049573","0.36755974060112"
"Non-working","2012","(2c_gen) general maturity certificate","Male","206","0.440547905278546","0.396089041768161","0.48500676878893"
"Non-working","2012","(2c_gen) general maturity certificate","Female","331","0.482250142482623","0.442917925838963","0.521582359126283"
"Non-working","2012","(2c_voc) vocational maturity certificate","Male","193","0.243208930333142","0.216027651839295","0.270390208826988"
"Non-working","2012","(2c_voc) vocational maturity certificate","Female","442","0.279255643361337","0.256701938054513","0.301809348668162"
"Non-working","2012","(3a) lower tertiary education","Male","399","0.345241809652554","0.318079792342937","0.372403826962171"
"Non-working","2012","(3a) lower tertiary education","Female","301","0.318365523030087","0.290295417411974","0.3464356286482"
"Non-working","2012","(3b) higher tertiary education","Male","515","0.269594566959254","0.250058648616078","0.289130485302431"
"Non-working","2012","(3b) higher tertiary education","Female","618","0.348812642509938","0.327632085503446","0.369993199516431"
"Other","2012","(0) in school","Male","93","0.194609787529379","0.157659798881915","0.231559776176844"
"Other","2012","(0) in school","Female","108","0.226500931091729","0.188859495396125","0.264142366787333"
"Other","2012","(1a) inadequately completed","Male","","","",""
"Other","2012","(1a) inadequately completed","Female","","","",""
"Other","2012","(1b) general elementary school","Male","110","0.134584770895183","0.110289389860283","0.158880151930084"
"Other","2012","(1b) general elementary school","Female","148","0.0811854924979883","0.0673176757707899","0.0950533092251868"
"Other","2012","(1c) basic vocational qualification","Male","88","0.0281184050688149","0.0226236572404727","0.033613152897157"
"Other","2012","(1c) basic vocational qualification","Female","267","0.0685930713130339","0.0595872466786032","0.0775988959474646"
"Other","2012","(2b) intermediate general qualification","Male","127","0.363511473861511","0.309440318366256","0.417582629356766"
"Other","2012","(2b) intermediate general qualification","Female","137","0.256471536737779","0.218756645225943","0.294186428249615"
"Other","2012","(2a) intermediate vocational","Male","73","0.0275220722171166","0.021432965328367","0.0336111791058661"
"Other","2012","(2a) intermediate vocational","Female","389","0.0797760630481667","0.0716109731567273","0.0879411529396062"
"Other","2012","(2c_gen) general maturity certificate","Male","109","0.241036079550104","0.202733155683859","0.279339003416348"
"Other","2012","(2c_gen) general maturity certificate","Female","164","0.311495270586936","0.275042424761744","0.347948116412128"
"Other","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Other","2012","(2c_voc) vocational maturity certificate","Female","134","0.0737371111955048","0.060598892439774","0.0868753299512356"
"Other","2012","(3a) lower tertiary education","Male","38","0.0393127834857183","0.0282103606674416","0.0504152063039949"
"Other","2012","(3a) lower tertiary education","Female","44","0.0380599330537041","0.0265303586997211","0.0495895074076871"
"Other","2012","(3b) higher tertiary education","Male","57","0.0262128814803014","0.0191791520105266","0.0332466109500761"
"Other","2012","(3b) higher tertiary education","Female","97","0.0504559020016877","0.0407283884437704","0.060183415559605"
"Full-time","2013","(0) in school","Male","","","",""
"Full-time","2013","(0) in school","Female","","","",""
"Full-time","2013","(1a) inadequately completed","Male","116","0.341629622641152","0.288492225240696","0.394767020041608"
"Full-time","2013","(1a) inadequately completed","Female","","","",""
"Full-time","2013","(1b) general elementary school","Male","472","0.366174647621227","0.33740270544647","0.394946589795984"
"Full-time","2013","(1b) general elementary school","Female","157","0.0726773861574386","0.0606910687826785","0.0846637035321986"
"Full-time","2013","(1c) basic vocational qualification","Male","1843","0.454044306059286","0.437700765667832","0.47038784645074"
"Full-time","2013","(1c) basic vocational qualification","Female","448","0.138133232135115","0.125943815040681","0.150322649229549"
"Full-time","2013","(2b) intermediate general qualification","Male","87","0.269079082911811","0.226308198579581","0.311849967244041"
"Full-time","2013","(2b) intermediate general qualification","Female","62","0.144249693379791","0.116206955278865","0.172292431480717"
"Full-time","2013","(2a) intermediate vocational","Male","1956","0.705446081600951","0.688232802510673","0.72265936069123"
"Full-time","2013","(2a) intermediate vocational","Female","1140","0.308184617757481","0.294153185240617","0.322216050274344"
"Full-time","2013","(2c_gen) general maturity certificate","Male","242","0.257646164806488","0.225833716057166","0.289458613555809"
"Full-time","2013","(2c_gen) general maturity certificate","Female","110","0.136540280473387","0.114070268385132","0.159010292561642"
"Full-time","2013","(2c_voc) vocational maturity certificate","Male","836","0.687282717456729","0.660534869863979","0.714030565049479"
"Full-time","2013","(2c_voc) vocational maturity certificate","Female","502","0.386841563049081","0.36382519537827","0.409857930719891"
"Full-time","2013","(3a) lower tertiary education","Male","711","0.57862610714311","0.550235292677022","0.607016921609198"
"Full-time","2013","(3a) lower tertiary education","Female","385","0.41537969174971","0.385444482040557","0.445314901458863"
"Full-time","2013","(3b) higher tertiary education","Male","1515","0.647218671518233","0.627635035748464","0.666802307288001"
"Full-time","2013","(3b) higher tertiary education","Female","868","0.405098544580289","0.385413206706937","0.424783882453641"
"Part-time","2013","(0) in school","Male","","","",""
"Part-time","2013","(0) in school","Female","","","",""
"Part-time","2013","(1a) inadequately completed","Male","","","",""
"Part-time","2013","(1a) inadequately completed","Female","52","0.127017985734534","0.0932248156719167","0.160811155797152"
"Part-time","2013","(1b) general elementary school","Male","35","0.0241479904154977","0.0149800302595564","0.0333159505714391"
"Part-time","2013","(1b) general elementary school","Female","207","0.0825944799110694","0.0698850262038325","0.0953039336183063"
"Part-time","2013","(1c) basic vocational qualification","Male","80","0.0181596569834871","0.013776443929387","0.0225428700375871"
"Part-time","2013","(1c) basic vocational qualification","Female","597","0.147668635853043","0.135135430667799","0.160201841038287"
"Part-time","2013","(2b) intermediate general qualification","Male","","","",""
"Part-time","2013","(2b) intermediate general qualification","Female","72","0.098954079110765","0.0751210223028473","0.122787135918683"
"Part-time","2013","(2a) intermediate vocational","Male","75","0.0201968579718257","0.0148848267989962","0.0255088891446553"
"Part-time","2013","(2a) intermediate vocational","Female","1295","0.25811465839558","0.244816969896683","0.271412346894476"
"Part-time","2013","(2c_gen) general maturity certificate","Male","41","0.0844426176558567","0.0642169247507021","0.104668310561011"
"Part-time","2013","(2c_gen) general maturity certificate","Female","139","0.116834257719052","0.0958130299145344","0.137855485523569"
"Part-time","2013","(2c_voc) vocational maturity certificate","Male","48","0.0397065814620479","0.0284403566828778","0.0509728062412181"
"Part-time","2013","(2c_voc) vocational maturity certificate","Female","581","0.262828279268112","0.242026319758332","0.283630238777892"
"Part-time","2013","(3a) lower tertiary education","Male","46","0.0407951955448189","0.029421405443033","0.0521689856466048"
"Part-time","2013","(3a) lower tertiary education","Female","326","0.231768168249907","0.206135384739227","0.257400951760586"
"Part-time","2013","(3b) higher tertiary education","Male","134","0.0535233911290738","0.0442989139200465","0.0627478683381012"
"Part-time","2013","(3b) higher tertiary education","Female","636","0.209926080599394","0.193595294977357","0.226256866221432"
"Non-working","2013","(0) in school","Male","440","0.845551525261832","0.815043397324687","0.876059653198976"
"Non-working","2013","(0) in school","Female","412","0.722398147815138","0.684870277471966","0.759926018158309"
"Non-working","2013","(1a) inadequately completed","Male","144","0.505139003612594","0.449120120979356","0.561157886245832"
"Non-working","2013","(1a) inadequately completed","Female","246","0.697032583331331","0.650396918001621","0.743668248661041"
"Non-working","2013","(1b) general elementary school","Male","411","0.461592894633142","0.431819717021183","0.4913660722451"
"Non-working","2013","(1b) general elementary school","Female","1193","0.751539543472874","0.731588057120072","0.771491029825676"
"Non-working","2013","(1c) basic vocational qualification","Male","1531","0.49792806998616","0.481515197346845","0.514340942625474"
"Non-working","2013","(1c) basic vocational qualification","Female","1734","0.635452835803798","0.61844957146951","0.652456100138087"
"Non-working","2013","(2b) intermediate general qualification","Male","119","0.300795833484011","0.256566440696126","0.345025226271897"
"Non-working","2013","(2b) intermediate general qualification","Female","284","0.4950593116341","0.45515330819498","0.534965315073219"
"Non-working","2013","(2a) intermediate vocational","Male","585","0.244934735242243","0.228695456717186","0.261174013767301"
"Non-working","2013","(2a) intermediate vocational","Female","1333","0.355119732901249","0.340577591192298","0.369661874610201"
"Non-working","2013","(2c_gen) general maturity certificate","Male","284","0.401673816588987","0.366013471110207","0.437334162067767"
"Non-working","2013","(2c_gen) general maturity certificate","Female","430","0.464882396822743","0.432242555473465","0.49752223817202"
"Non-working","2013","(2c_voc) vocational maturity certificate","Male","232","0.236103598038445","0.211600910517935","0.260606285558955"
"Non-working","2013","(2c_voc) vocational maturity certificate","Female","477","0.28565956644289","0.264311385730998","0.307007747154781"
"Non-working","2013","(3a) lower tertiary education","Male","372","0.337022010097501","0.309843620834383","0.364200399360619"
"Non-working","2013","(3a) lower tertiary education","Female","282","0.31616427240292","0.287918398519556","0.344410146286284"
"Non-working","2013","(3b) higher tertiary education","Male","570","0.273651284852382","0.255379274154784","0.291923295549979"
"Non-working","2013","(3b) higher tertiary education","Female","706","0.311002925046098","0.292440661175292","0.329565188916904"
"Other","2013","(0) in school","Male","97","0.147839219057388","0.117874562131744","0.177803875983031"
"Other","2013","(0) in school","Female","131","0.274117974917225","0.236736519497694","0.311499430336756"
"Other","2013","(1a) inadequately completed","Male","","","",""
"Other","2013","(1a) inadequately completed","Female","46","0.102005976891488","0.0712914940072697","0.132720459775706"
"Other","2013","(1b) general elementary school","Male","159","0.148084467330133","0.126871898650071","0.169297036010195"
"Other","2013","(1b) general elementary school","Female","245","0.0931885904586179","0.0797667968268577","0.106610384090378"
"Other","2013","(1c) basic vocational qualification","Male","111","0.0298679669710677","0.0242802219844082","0.0354557119577273"
"Other","2013","(1c) basic vocational qualification","Female","299","0.0787452962080435","0.0692301393311203","0.0882604530849668"
"Other","2013","(2b) intermediate general qualification","Male","190","0.396677759965503","0.349496812420154","0.443858707510853"
"Other","2013","(2b) intermediate general qualification","Female","185","0.261736915875344","0.226651429478651","0.296822402272037"
"Other","2013","(2a) intermediate vocational","Male","78","0.0294223251849797","0.0230411166172309","0.0358035337527285"
"Other","2013","(2a) intermediate vocational","Female","392","0.0785809909456902","0.0704040895610068","0.0867578923303735"
"Other","2013","(2c_gen) general maturity certificate","Male","159","0.256237400948668","0.224481955531262","0.287992846366075"
"Other","2013","(2c_gen) general maturity certificate","Female","218","0.281743064984819","0.25230438036867","0.311181749600968"
"Other","2013","(2c_voc) vocational maturity certificate","Male","38","0.0369071030427778","0.0260294737213538","0.0477847323642019"
"Other","2013","(2c_voc) vocational maturity certificate","Female","160","0.064670591239918","0.0530475553686415","0.0762936271111946"
"Other","2013","(3a) lower tertiary education","Male","33","0.0435566872145703","0.0318211745856284","0.0552921998435122"
"Other","2013","(3a) lower tertiary education","Female","48","0.0366878675974632","0.0252678315093657","0.0481079036855607"
"Other","2013","(3b) higher tertiary education","Male","68","0.0256066525003121","0.0191328630918308","0.0320804419087934"
"Other","2013","(3b) higher tertiary education","Female","179","0.0739724497742189","0.06347734035588","0.0844675591925577"
"Full-time","2014","(0) in school","Male","","","",""
"Full-time","2014","(0) in school","Female","","","",""
"Full-time","2014","(1a) inadequately completed","Male","86","0.291298675333831","0.233695023382898","0.348902327284764"
"Full-time","2014","(1a) inadequately completed","Female","","","",""
"Full-time","2014","(1b) general elementary school","Male","394","0.368502967058996","0.337314323502109","0.399691610615884"
"Full-time","2014","(1b) general elementary school","Female","124","0.0695932189077261","0.0567544504419854","0.0824319873734667"
"Full-time","2014","(1c) basic vocational qualification","Male","1558","0.450904491736472","0.433508783025077","0.468300200447868"
"Full-time","2014","(1c) basic vocational qualification","Female","399","0.136283801929579","0.123437430871719","0.14913017298744"
"Full-time","2014","(2b) intermediate general qualification","Male","85","0.276989204894667","0.23199463493343","0.321983774855903"
"Full-time","2014","(2b) intermediate general qualification","Female","54","0.143856144429084","0.113125843840131","0.174586445018036"
"Full-time","2014","(2a) intermediate vocational","Male","1736","0.694469614977988","0.676094363718652","0.712844866237323"
"Full-time","2014","(2a) intermediate vocational","Female","997","0.287916336028027","0.273271132230484","0.302561539825571"
"Full-time","2014","(2c_gen) general maturity certificate","Male","214","0.272978111427035","0.239641328373235","0.306314894480835"
"Full-time","2014","(2c_gen) general maturity certificate","Female","82","0.120326415856255","0.0975237312624994","0.143129100450011"
"Full-time","2014","(2c_voc) vocational maturity certificate","Male","737","0.679634593836838","0.651082697653227","0.708186490020449"
"Full-time","2014","(2c_voc) vocational maturity certificate","Female","453","0.382377435161261","0.357743420255759","0.407011450066762"
"Full-time","2014","(3a) lower tertiary education","Male","625","0.575152991910053","0.545437054667193","0.604868929152913"
"Full-time","2014","(3a) lower tertiary education","Female","365","0.40881004857107","0.378077708160904","0.439542388981235"
"Full-time","2014","(3b) higher tertiary education","Male","1308","0.635177759748971","0.614314136612156","0.656041382885787"
"Full-time","2014","(3b) higher tertiary education","Female","778","0.416859249752472","0.396023491842416","0.437695007662528"
"Part-time","2014","(0) in school","Male","","","",""
"Part-time","2014","(0) in school","Female","","","",""
"Part-time","2014","(1a) inadequately completed","Male","","","",""
"Part-time","2014","(1a) inadequately completed","Female","","","",""
"Part-time","2014","(1b) general elementary school","Male","36","0.0359139911527084","0.0238835913287218","0.047944390976695"
"Part-time","2014","(1b) general elementary school","Female","173","0.101976972298529","0.086708405811213","0.117245538785845"
"Part-time","2014","(1c) basic vocational qualification","Male","61","0.0193238708311788","0.014511204355631","0.0241365373067266"
"Part-time","2014","(1c) basic vocational qualification","Female","530","0.148101017057359","0.134801193483094","0.161400840631623"
"Part-time","2014","(2b) intermediate general qualification","Male","","","",""
"Part-time","2014","(2b) intermediate general qualification","Female","59","0.102196406940803","0.0756724868308777","0.128720327050728"
"Part-time","2014","(2a) intermediate vocational","Male","71","0.0281938226755736","0.0215907471037479","0.0347968982473993"
"Part-time","2014","(2a) intermediate vocational","Female","1136","0.270660804003472","0.256290226690369","0.285031381316576"
"Part-time","2014","(2c_gen) general maturity certificate","Male","37","0.0781976101609543","0.0581066039316951","0.0982886163902136"
"Part-time","2014","(2c_gen) general maturity certificate","Female","113","0.0992722599888525","0.0783139896493819","0.120230530328323"
"Part-time","2014","(2c_voc) vocational maturity certificate","Male","52","0.0519411540114558","0.038362777240514","0.0655195307823976"
"Part-time","2014","(2c_voc) vocational maturity certificate","Female","509","0.272891466930311","0.25031156281764","0.295471371042983"
"Part-time","2014","(3a) lower tertiary education","Male","41","0.0387224753439609","0.0271243603911324","0.0503205902967893"
"Part-time","2014","(3a) lower tertiary education","Female","295","0.228801771617642","0.202542417784091","0.255061125451192"
"Part-time","2014","(3b) higher tertiary education","Male","125","0.0626515513833143","0.0521484421535111","0.0731546606131175"
"Part-time","2014","(3b) higher tertiary education","Female","564","0.184187721201198","0.167806233428155","0.200569208974241"
"Non-working","2014","(0) in school","Male","353","0.846562967439234","0.81261616511308","0.880509769765388"
"Non-working","2014","(0) in school","Female","351","0.767614206420744","0.728975903985365","0.806252508856124"
"Non-working","2014","(1a) inadequately completed","Male","117","0.533706669395415","0.47046110720031","0.596952231590519"
"Non-working","2014","(1a) inadequately completed","Female","219","0.739670995848992","0.690504647823481","0.788837343874504"
"Non-working","2014","(1b) general elementary school","Male","374","0.459615123656552","0.42739411855345","0.491836128759654"
"Non-working","2014","(1b) general elementary school","Female","998","0.719394175559394","0.696725023771055","0.742063327347733"
"Non-working","2014","(1c) basic vocational qualification","Male","1406","0.490627484028897","0.473150375180171","0.508104592877623"
"Non-working","2014","(1c) basic vocational qualification","Female","1551","0.638820420788753","0.620834867658439","0.656805973919068"
"Non-working","2014","(2b) intermediate general qualification","Male","123","0.301734635782846","0.255583847276258","0.347885424289434"
"Non-working","2014","(2b) intermediate general qualification","Female","228","0.472983197455452","0.429264791809382","0.516701603101523"
"Non-working","2014","(2a) intermediate vocational","Male","533","0.24268049456824","0.225578905559402","0.259782083577078"
"Non-working","2014","(2a) intermediate vocational","Female","1184","0.365619535259866","0.350042444466044","0.381196626053688"
"Non-working","2014","(2c_gen) general maturity certificate","Male","265","0.406319755130646","0.369566458386554","0.443073051874739"
"Non-working","2014","(2c_gen) general maturity certificate","Female","359","0.443514617551681","0.408694874337429","0.478334360765932"
"Non-working","2014","(2c_voc) vocational maturity certificate","Male","196","0.219400015509624","0.19407749061507","0.244722540404179"
"Non-working","2014","(2c_voc) vocational maturity certificate","Female","390","0.277900646586458","0.255193071895356","0.30060822127756"
"Non-working","2014","(3a) lower tertiary education","Male","364","0.343650073795933","0.315099989169944","0.372200158421922"
"Non-working","2014","(3a) lower tertiary education","Female","278","0.317851126518105","0.288742427689169","0.34695982534704"
"Non-working","2014","(3b) higher tertiary education","Male","540","0.27192157841457","0.252636902223329","0.291206254605811"
"Non-working","2014","(3b) higher tertiary education","Female","659","0.325121729096983","0.305326359879465","0.3449170983145"
"Other","2014","(0) in school","Male","79","0.152703574506328","0.11882333813766","0.186583810874996"
"Other","2014","(0) in school","Female","106","0.218733383632003","0.18091535228677","0.256551414977236"
"Other","2014","(1a) inadequately completed","Male","","","",""
"Other","2014","(1a) inadequately completed","Female","37","0.114660600892024","0.078962149210828","0.150359052573221"
"Other","2014","(1b) general elementary school","Male","115","0.135967918131744","0.113807727429844","0.158128108833644"
"Other","2014","(1b) general elementary school","Female","214","0.109035633234351","0.0933096479912426","0.124761618477458"
"Other","2014","(1c) basic vocational qualification","Male","118","0.0391441534034516","0.0323640163712029","0.0459242904357003"
"Other","2014","(1c) basic vocational qualification","Female","260","0.0767947602243087","0.0668249306533568","0.0867645897952605"
"Other","2014","(2b) intermediate general qualification","Male","161","0.370241439945088","0.321691818764105","0.418791061126071"
"Other","2014","(2b) intermediate general qualification","Female","160","0.280964251174661","0.241606524776122","0.320321977573201"
"Other","2014","(2a) intermediate vocational","Male","74","0.0346560677781989","0.0273596425573946","0.0419524929990031"
"Other","2014","(2a) intermediate vocational","Female","355","0.0758033247086343","0.067242352588626","0.0843642968286425"
"Other","2014","(2c_gen) general maturity certificate","Male","170","0.242504523281364","0.210431789686607","0.274577256876121"
"Other","2014","(2c_gen) general maturity certificate","Female","228","0.336886706603212","0.303759827804503","0.37001358540192"
"Other","2014","(2c_voc) vocational maturity certificate","Male","41","0.0490242366420823","0.0358123586354783","0.0622361146486862"
"Other","2014","(2c_voc) vocational maturity certificate","Female","143","0.06683045132197","0.0541715804186497","0.0794893222252904"
"Other","2014","(3a) lower tertiary education","Male","33","0.0424744589500533","0.0303511668269146","0.054597751073192"
"Other","2014","(3a) lower tertiary education","Female","45","0.044537053293184","0.031641529218038","0.05743257736833"
"Other","2014","(3b) higher tertiary education","Male","72","0.0302491104531443","0.0228259673657141","0.0376722535405745"
"Other","2014","(3b) higher tertiary education","Female","150","0.0738312999493469","0.0627805133256387","0.0848820865730551"
"Full-time","2015","(0) in school","Male","","","",""
"Full-time","2015","(0) in school","Female","","","",""
"Full-time","2015","(1a) inadequately completed","Male","105","0.346391606460755","0.287760198851976","0.405023014069534"
"Full-time","2015","(1a) inadequately completed","Female","","","",""
"Full-time","2015","(1b) general elementary school","Male","387","0.363342342290424","0.332330819329724","0.394353865251123"
"Full-time","2015","(1b) general elementary school","Female","101","0.070036199922081","0.0567341769072009","0.083338222936961"
"Full-time","2015","(1c) basic vocational qualification","Male","1471","0.445330434077531","0.427551688962195","0.463109179192867"
"Full-time","2015","(1c) basic vocational qualification","Female","360","0.126336611633617","0.113554103119705","0.139119120147528"
"Full-time","2015","(2b) intermediate general qualification","Male","93","0.311518268980475","0.264137399112837","0.358899138848113"
"Full-time","2015","(2b) intermediate general qualification","Female","50","0.139124212267887","0.108196545405884","0.170051879129891"
"Full-time","2015","(2a) intermediate vocational","Male","1627","0.68569798865209","0.666787070662187","0.704608906641993"
"Full-time","2015","(2a) intermediate vocational","Female","969","0.300926999613159","0.285736157068921","0.316117842157397"
"Full-time","2015","(2c_gen) general maturity certificate","Male","252","0.273770276796146","0.241109858901787","0.306430694690504"
"Full-time","2015","(2c_gen) general maturity certificate","Female","117","0.172211991552024","0.147194986025076","0.197228997078972"
