"plh0172","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2015","Part Time","Urban Area","289","0.0669684524326457","0.0598122287001475","0.0741246761651439","4"
"5 on Scale 1 to 10","2015","Not Working","Rural Area","366","0.127733935284005","0.115773556582729","0.13969431398528","5"
"5 on Scale 1 to 10","2015","Not Working","Urban Area","703","0.128095764771219","0.119266782241235","0.136924747301203","5"
"5 on Scale 1 to 10","2015","Full Time","Urban Area","658","0.108389324907187","0.100663697054628","0.116114952759747","5"
"5 on Scale 1 to 10","2015","Part Time","Rural Area","297","0.14168823439996","0.127859711771534","0.155516757028385","5"
"5 on Scale 1 to 10","2015","Part Time","Urban Area","498","0.108591828946208","0.0996847050461733","0.117498952846242","5"
"5 on Scale 1 to 10","2015","Full Time","Rural Area","337","0.115053129069929","0.104144854643036","0.125961403496822","5"
"6 on Scale 1 to 10","2015","Full Time","Urban Area","763","0.114085458808736","0.106184788115521","0.12198612950195","6"
"6 on Scale 1 to 10","2015","Full Time","Rural Area","377","0.105552235362594","0.0950481208399922","0.116056349885196","6"
"6 on Scale 1 to 10","2015","Not Working","Rural Area","330","0.107018658174795","0.0959417580607215","0.118095558288869","6"
"6 on Scale 1 to 10","2015","Not Working","Urban Area","585","0.102425948669411","0.0944156442644518","0.11043625307437","6"
"6 on Scale 1 to 10","2015","Part Time","Rural Area","270","0.107737161417932","0.0954425296805069","0.120031793155358","6"
"6 on Scale 1 to 10","2015","Part Time","Urban Area","528","0.111236964262273","0.102235396187988","0.120238532336558","6"
"7 on Scale 1 to 10","2015","Not Working","Rural Area","398","0.11934170624823","0.107725424622582","0.130957987873878","7"
"7 on Scale 1 to 10","2015","Part Time","Rural Area","407","0.161482567616957","0.146890889913105","0.176074245320808","7"
"7 on Scale 1 to 10","2015","Full Time","Rural Area","592","0.187169095823518","0.173834943444386","0.200503248202649","7"
"7 on Scale 1 to 10","2015","Full Time","Urban Area","1114","0.176976389299253","0.167491839722187","0.186460938876319","7"
"7 on Scale 1 to 10","2015","Not Working","Urban Area","796","0.135077416811106","0.126047393527834","0.144107440094378","7"
"7 on Scale 1 to 10","2015","Part Time","Urban Area","805","0.17255446917003","0.161736806674983","0.183372131665077","7"
"8 on Scale 1 to 10","2015","Full Time","Rural Area","775","0.230038612350435","0.215651187048588","0.244426037652281","8"
"8 on Scale 1 to 10","2015","Not Working","Rural Area","614","0.188866150517752","0.174841545998722","0.202890755036782","8"
"8 on Scale 1 to 10","2015","Not Working","Urban Area","1114","0.212919905536427","0.202104906742229","0.223734904330624","8"
"8 on Scale 1 to 10","2015","Full Time","Urban Area","1354","0.210275660500706","0.200148558989976","0.220402762011435","8"
"8 on Scale 1 to 10","2015","Part Time","Rural Area","556","0.217197059779267","0.200846239214966","0.233547880343567","8"
"8 on Scale 1 to 10","2015","Part Time","Urban Area","1041","0.212420111368756","0.200710412164637","0.224129810572874","8"
"9 on Scale 1 to 10","2015","Full Time","Rural Area","488","0.138888715482341","0.127066160024279","0.150711270940404","9"
"9 on Scale 1 to 10","2015","Full Time","Urban Area","873","0.13762884554571","0.129067249307433","0.146190441783986","9"
"9 on Scale 1 to 10","2015","Not Working","Rural Area","381","0.125950038019428","0.114061332302718","0.137838743736138","9"
"9 on Scale 1 to 10","2015","Not Working","Urban Area","672","0.119364228932676","0.110798898179621","0.127929559685731","9"
"9 on Scale 1 to 10","2015","Part Time","Rural Area","295","0.10247011365864","0.090444439675843","0.114495787641437","9"
"9 on Scale 1 to 10","2015","Part Time","Urban Area","625","0.144314257161188","0.134253923579031","0.154374590743345","9"
"0 Completely dissatisfied","2016","Not Working","Rural Area","33","0.0134686017860885","0.00921493701588178","0.0177222665562952","0"
"0 Completely dissatisfied","2016","Not Working","Urban Area","68","0.0128571099379997","0.00982268220830376","0.0158915376676956","0"
"0 Completely dissatisfied","2016","Part Time","Rural Area","15","","","","0"
"0 Completely dissatisfied","2016","Part Time","Urban Area","19","","","","0"
"0 Completely dissatisfied","2016","Full Time","Rural Area","9","","","","0"
"0 Completely dissatisfied","2016","Full Time","Urban Area","25","","","","0"
"1 on Scale 1 to 10","2016","Part Time","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2016","Full Time","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2016","Full Time","Urban Area","30","0.00449205049982552","0.0027991384240147","0.00618496257563633","1"
"1 on Scale 1 to 10","2016","Not Working","Rural Area","55","0.0214564201818824","0.0161093576063043","0.0268034827574605","1"
"1 on Scale 1 to 10","2016","Not Working","Urban Area","78","0.0158665688254996","0.0125008052099624","0.0192323324410368","1"
"1 on Scale 1 to 10","2016","Part Time","Urban Area","45","0.009192319459002","0.00643802303404126","0.0119466158839627","1"
"10 Completely satisfied","2016","Part Time","Urban Area","455","0.101304944773159","0.0925968140508283","0.11001307549549","10"
"10 Completely satisfied","2016","Part Time","Rural Area","227","0.0944670437721277","0.0826619760330568","0.106272111511199","10"
"10 Completely satisfied","2016","Not Working","Rural Area","265","0.0921113966126573","0.0814400429361547","0.10278275028916","10"
"10 Completely satisfied","2016","Full Time","Rural Area","323","0.0947205944070475","0.0845477289806362","0.104893459833459","10"
"10 Completely satisfied","2016","Full Time","Urban Area","591","0.0858435622783467","0.0787518052392235","0.0929353193174699","10"
"10 Completely satisfied","2016","Not Working","Urban Area","536","0.094435615576102","0.0865589449839176","0.102312286168286","10"
"2 on Scale 1 to 10","2016","Full Time","Rural Area","67","0.0202887762949514","0.0153909120872771","0.0251866405026256","2"
"2 on Scale 1 to 10","2016","Full Time","Urban Area","138","0.0228962971795209","0.0191097560551208","0.026682838303921","2"
"2 on Scale 1 to 10","2016","Not Working","Rural Area","127","0.0480328120818784","0.0401419119981448","0.0559237121656119","2"
"2 on Scale 1 to 10","2016","Not Working","Urban Area","224","0.0476749082284561","0.0419356911025221","0.05341412535439","2"
"2 on Scale 1 to 10","2016","Part Time","Rural Area","73","0.0313397566490633","0.0243072566905634","0.0383722566075632","2"
"2 on Scale 1 to 10","2016","Part Time","Urban Area","130","0.0245213791137684","0.0200577842885813","0.0289849739389556","2"
"3 on Scale 1 to 10","2016","Part Time","Rural Area","129","0.0618452606959295","0.0521230138991504","0.0715675074927085","3"
"3 on Scale 1 to 10","2016","Full Time","Rural Area","140","0.0439595166726151","0.0368376413343616","0.0510813920108686","3"
"3 on Scale 1 to 10","2016","Full Time","Urban Area","277","0.0490756065675294","0.0436067623323306","0.0545444508027281","3"
"3 on Scale 1 to 10","2016","Not Working","Rural Area","206","0.0758872154535103","0.0661149929711618","0.0856594379358588","3"
"3 on Scale 1 to 10","2016","Not Working","Urban Area","350","0.0645510212469564","0.0579322599278583","0.0711697825660545","3"
"3 on Scale 1 to 10","2016","Part Time","Urban Area","226","0.0528066158705167","0.0463520514760851","0.0592611802649483","3"
"4 on Scale 1 to 10","2016","Not Working","Rural Area","206","0.0777749136452766","0.0678920049613747","0.0876578223291785","4"
"4 on Scale 1 to 10","2016","Full Time","Rural Area","181","0.0526922333780505","0.0449306804389132","0.0604537863171877","4"
"4 on Scale 1 to 10","2016","Full Time","Urban Area","349","0.0653263556370999","0.0590708281674718","0.0715818831067281","4"
"4 on Scale 1 to 10","2016","Not Working","Urban Area","370","0.0695855087853577","0.0627320036070072","0.0764390139637082","4"
"4 on Scale 1 to 10","2016","Part Time","Rural Area","148","0.0570050149136529","0.0476469206819763","0.0663631091453295","4"
"4 on Scale 1 to 10","2016","Part Time","Urban Area","298","0.068570000355078","0.0612763384415901","0.0758636622685659","4"
"5 on Scale 1 to 10","2016","Full Time","Rural Area","348","0.118198971925932","0.106983387169336","0.129414556682528","5"
"5 on Scale 1 to 10","2016","Not Working","Rural Area","383","0.149423536095661","0.136267873291384","0.162579198899939","5"
"5 on Scale 1 to 10","2016","Not Working","Urban Area","649","0.127146992989426","0.118173971417877","0.136120014560975","5"
"5 on Scale 1 to 10","2016","Part Time","Rural Area","256","0.128336270800019","0.114836531372594","0.141836010227443","5"
"5 on Scale 1 to 10","2016","Part Time","Urban Area","476","0.105020309100253","0.0961722772364645","0.113868340964042","5"
"5 on Scale 1 to 10","2016","Full Time","Urban Area","614","0.098848599659809","0.0912929143186833","0.106404285000935","5"
"6 on Scale 1 to 10","2016","Full Time","Rural Area","352","0.119514489935704","0.108245080455157","0.130783899416251","6"
"6 on Scale 1 to 10","2016","Full Time","Urban Area","717","0.119604532705054","0.111389629700338","0.12781943570977","6"
"6 on Scale 1 to 10","2016","Not Working","Rural Area","287","0.097811783275269","0.0868497602063444","0.108773806344194","6"
"6 on Scale 1 to 10","2016","Not Working","Urban Area","517","0.100768090439896","0.0926601140016799","0.108876066878112","6"
"6 on Scale 1 to 10","2016","Part Time","Rural Area","258","0.111553049028138","0.0988463523249691","0.124259745731308","6"
"6 on Scale 1 to 10","2016","Part Time","Urban Area","541","0.116584246544209","0.107322221592838","0.125846271495579","6"
"7 on Scale 1 to 10","2016","Not Working","Rural Area","387","0.133474559754404","0.120924769851794","0.146024349657013","7"
"7 on Scale 1 to 10","2016","Part Time","Rural Area","389","0.164486666517593","0.149523681786665","0.17944965124852","7"
"7 on Scale 1 to 10","2016","Part Time","Urban Area","780","0.162297575275716","0.151656038659601","0.172939111891831","7"
"7 on Scale 1 to 10","2016","Full Time","Rural Area","580","0.183500320018414","0.170053295580848","0.196947344455979","7"
"7 on Scale 1 to 10","2016","Full Time","Urban Area","1051","0.179044958872487","0.16933917854655","0.188750739198423","7"
"7 on Scale 1 to 10","2016","Not Working","Urban Area","781","0.141010828291057","0.131636607349496","0.150385049232617","7"
"8 on Scale 1 to 10","2016","Full Time","Rural Area","727","0.228530012949097","0.21394318329094","0.243116842607254","8"
"8 on Scale 1 to 10","2016","Not Working","Rural Area","532","0.179126915247838","0.164976637012517","0.193277193483159","8"
"8 on Scale 1 to 10","2016","Not Working","Urban Area","1103","0.21276129399502","0.201737917524341","0.223784670465699","8"
"8 on Scale 1 to 10","2016","Part Time","Rural Area","495","0.195033842102604","0.179041208410327","0.211026475794882","8"
"8 on Scale 1 to 10","2016","Part Time","Urban Area","1013","0.213803861917578","0.201971357709999","0.225636366125156","8"
"8 on Scale 1 to 10","2016","Full Time","Urban Area","1380","0.234326810336157","0.223603659070923","0.24504996160139","8"
"9 on Scale 1 to 10","2016","Part Time","Urban Area","629","0.141439504012076","0.131382369586902","0.15149663843725","9"
"9 on Scale 1 to 10","2016","Part Time","Rural Area","341","0.133264242801456","0.119546698687025","0.146981786915887","9"
"9 on Scale 1 to 10","2016","Full Time","Rural Area","437","0.127471881767399","0.115886064193765","0.139057699341034","9"
"9 on Scale 1 to 10","2016","Full Time","Urban Area","822","0.135133072327386","0.126478508361018","0.143787636293755","9"
"9 on Scale 1 to 10","2016","Not Working","Rural Area","340","0.111431845865535","0.0998201251299993","0.12304356660107","9"
"9 on Scale 1 to 10","2016","Not Working","Urban Area","619","0.11334206168423","0.104803421434613","0.121880701933847","9"
"0 Completely dissatisfied","2017","Not Working","Rural Area","39","0.0128685118159244","0.00887645086546187","0.016860572766387","0"
"0 Completely dissatisfied","2017","Full Time","Rural Area","14","","","","0"
"0 Completely dissatisfied","2017","Full Time","Urban Area","25","","","","0"
"0 Completely dissatisfied","2017","Not Working","Urban Area","58","0.0110496178514223","0.0082704857081761","0.0138287499946685","0"
"0 Completely dissatisfied","2017","Part Time","Rural Area","21","","","","0"
"0 Completely dissatisfied","2017","Part Time","Urban Area","35","0.00619700162325407","0.00403556652804914","0.00835843671845899","0"
"1 on Scale 1 to 10","2017","Full Time","Rural Area","23","","","","1"
"1 on Scale 1 to 10","2017","Full Time","Urban Area","52","0.00620472256784795","0.00431952156430889","0.008089923571387","1"
"1 on Scale 1 to 10","2017","Not Working","Rural Area","54","0.0174217612947948","0.0127875578247821","0.0220559647648075","1"
"1 on Scale 1 to 10","2017","Not Working","Urban Area","98","0.020539748237794","0.0167688980127941","0.0243105984627939","1"
"1 on Scale 1 to 10","2017","Part Time","Rural Area","26","","","","1"
"1 on Scale 1 to 10","2017","Part Time","Urban Area","58","0.0133877042457573","0.0102223118180072","0.0165530966735073","1"
"10 Completely satisfied","2017","Full Time","Rural Area","340","0.0830974508214539","0.074249844319706","0.0919450573232019","10"
"10 Completely satisfied","2017","Full Time","Urban Area","628","0.092607323084989","0.0856479789203552","0.0995666672496228","10"
"10 Completely satisfied","2017","Not Working","Rural Area","284","0.0952572361708719","0.0848590630147084","0.105655409327035","10"
"10 Completely satisfied","2017","Not Working","Urban Area","496","0.0905709488694444","0.0829409023233786","0.0982009954155103","10"
"10 Completely satisfied","2017","Part Time","Rural Area","235","0.0822343361217144","0.0716928085359813","0.0927758637074475","10"
"10 Completely satisfied","2017","Part Time","Urban Area","461","0.0902925549664382","0.0823989009312655","0.0981862090016109","10"
"2 on Scale 1 to 10","2017","Full Time","Rural Area","88","0.0198679712461527","0.0153950689631208","0.0243408735291847","2"
"2 on Scale 1 to 10","2017","Full Time","Urban Area","153","0.0214135704199809","0.0179382716102345","0.0248888692297273","2"
"2 on Scale 1 to 10","2017","Not Working","Rural Area","122","0.0450655619536088","0.0377178068826339","0.0524133170245838","2"
"2 on Scale 1 to 10","2017","Not Working","Urban Area","239","0.0495586284049484","0.0437886973722061","0.0553285594376908","2"
"2 on Scale 1 to 10","2017","Part Time","Rural Area","67","0.0305593699700238","0.0239548104507071","0.0371639294893404","2"
"2 on Scale 1 to 10","2017","Part Time","Urban Area","143","0.0231873046031541","0.0190422331265083","0.0273323760797998","2"
"3 on Scale 1 to 10","2017","Full Time","Rural Area","176","0.0499682449514846","0.04298453060268","0.0569519593002892","3"
"3 on Scale 1 to 10","2017","Not Working","Rural Area","193","0.0686640890008303","0.059707069833149","0.0776211081685117","3"
"3 on Scale 1 to 10","2017","Not Working","Urban Area","354","0.0697282777774138","0.0629572016590839","0.0764993538957436","3"
"3 on Scale 1 to 10","2017","Part Time","Rural Area","131","0.0621399315839563","0.0528766373398669","0.0714032258280457","3"
"3 on Scale 1 to 10","2017","Full Time","Urban Area","301","0.0494430581105203","0.0442384294933077","0.0546476867277329","3"
"3 on Scale 1 to 10","2017","Part Time","Urban Area","280","0.0513423427026976","0.0452638788075774","0.0574208065978178","3"
"4 on Scale 1 to 10","2017","Full Time","Rural Area","208","0.0556075438686853","0.0482621773742627","0.0629529103631079","4"
"4 on Scale 1 to 10","2017","Full Time","Urban Area","435","0.0728546256552407","0.0666151154754302","0.0790941358350512","4"
"4 on Scale 1 to 10","2017","Not Working","Rural Area","228","0.0861186135651172","0.0761819879179083","0.096055239212326","4"
"4 on Scale 1 to 10","2017","Part Time","Rural Area","184","0.0821754583101984","0.0716373671295295","0.0927135494908673","4"
"4 on Scale 1 to 10","2017","Not Working","Urban Area","393","0.0666523865126062","0.0600214040465493","0.0732833689786631","4"
"4 on Scale 1 to 10","2017","Part Time","Urban Area","331","0.0593955504360324","0.052885539582062","0.0659055612900029","4"
"5 on Scale 1 to 10","2017","Not Working","Rural Area","414","0.141670624460814","0.129319332435371","0.154021916486257","5"
"5 on Scale 1 to 10","2017","Not Working","Urban Area","693","0.138418053069484","0.129236989801189","0.147599116337779","5"
"5 on Scale 1 to 10","2017","Full Time","Rural Area","418","0.106252921526975","0.0963753970139212","0.116130446040029","5"
"5 on Scale 1 to 10","2017","Full Time","Urban Area","726","0.110275452222485","0.102755497523098","0.117795406921873","5"
"5 on Scale 1 to 10","2017","Part Time","Rural Area","290","0.12011652359725","0.107641970104398","0.132591077090103","5"
"5 on Scale 1 to 10","2017","Part Time","Urban Area","563","0.116356039421859","0.107524541636914","0.125187537206805","5"
"6 on Scale 1 to 10","2017","Full Time","Rural Area","421","0.116379957808737","0.106101162086147","0.126658753531326","6"
"6 on Scale 1 to 10","2017","Full Time","Urban Area","847","0.124775176611922","0.116841546946342","0.132708806277502","6"
"6 on Scale 1 to 10","2017","Not Working","Rural Area","316","0.101922051423304","0.0912059555015181","0.11263814734509","6"
"6 on Scale 1 to 10","2017","Not Working","Urban Area","617","0.105815048923618","0.0976372634498787","0.113992834397356","6"
"6 on Scale 1 to 10","2017","Part Time","Rural Area","299","0.107689695663712","0.0957949247994711","0.119584466527953","6"
"6 on Scale 1 to 10","2017","Part Time","Urban Area","589","0.116358568505262","0.107526987379806","0.125190149630718","6"
"7 on Scale 1 to 10","2017","Not Working","Rural Area","457","0.147032699497007","0.134489201799496","0.159576197194518","7"
"7 on Scale 1 to 10","2017","Full Time","Rural Area","685","0.183819483811162","0.171404125981476","0.196234841640849","7"
"7 on Scale 1 to 10","2017","Part Time","Rural Area","451","0.184160676775753","0.169287223283764","0.199034130267742","7"
"7 on Scale 1 to 10","2017","Full Time","Urban Area","1253","0.194441554802574","0.184940078616107","0.203943030989041","7"
"7 on Scale 1 to 10","2017","Part Time","Urban Area","924","0.182445545097905","0.171808372187591","0.193082718008218","7"
"7 on Scale 1 to 10","2017","Not Working","Urban Area","800","0.137920565925747","0.128753370823893","0.147087761027601","7"
"8 on Scale 1 to 10","2017","Full Time","Rural Area","842","0.229279483654383","0.215805332471857","0.242753634836909","8"
"8 on Scale 1 to 10","2017","Not Working","Rural Area","638","0.194335304215518","0.180320129479782","0.208350478951254","8"
"8 on Scale 1 to 10","2017","Not Working","Urban Area","1051","0.199763649888356","0.18913408012751","0.210393219649201","8"
"8 on Scale 1 to 10","2017","Part Time","Rural Area","567","0.195197214196148","0.179988496640419","0.210405931751877","8"
"8 on Scale 1 to 10","2017","Full Time","Urban Area","1422","0.210821049010454","0.201028567826288","0.22061353019462","8"
"8 on Scale 1 to 10","2017","Part Time","Urban Area","1030","0.213006729267223","0.201729993251832","0.224283465282613","8"
"9 on Scale 1 to 10","2017","Full Time","Rural Area","524","0.146934868530509","0.135586749350213","0.158282987710805","9"
"9 on Scale 1 to 10","2017","Full Time","Urban Area","823","0.113598215005969","0.105980072738918","0.121216357273021","9"
"9 on Scale 1 to 10","2017","Not Working","Rural Area","317","0.0896435466022094","0.0795251720741381","0.0997619211302807","9"
"9 on Scale 1 to 10","2017","Not Working","Urban Area","636","0.109983074539166","0.10166523807141","0.118300911006922","9"
"9 on Scale 1 to 10","2017","Part Time","Rural Area","338","0.112023975857509","0.0999216968095789","0.124126254905439","9"
"9 on Scale 1 to 10","2017","Part Time","Urban Area","650","0.128030659130418","0.11882809525222","0.137233223008615","9"
"0 Completely dissatisfied","2018","Not Working","Rural Area","39","0.0169179656948053","0.0122242363649542","0.0216116950246565","0"
"0 Completely dissatisfied","2018","Not Working","Urban Area","83","0.0150774885277634","0.0118016601548032","0.0183533169007237","0"
"0 Completely dissatisfied","2018","Part Time","Rural Area","12","","","","0"
"0 Completely dissatisfied","2018","Part Time","Urban Area","33","0.0060143377482665","0.00385845751470312","0.00817021798182988","0"
"0 Completely dissatisfied","2018","Full Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","2018","Full Time","Urban Area","35","0.0047709156084538","0.00308312433533516","0.00645870688157245","0"
"1 on Scale 1 to 10","2018","Part Time","Rural Area","23","","","","1"
"1 on Scale 1 to 10","2018","Full Time","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2018","Full Time","Urban Area","38","0.00601234921116464","0.00411883341158461","0.00790586501074468","1"
"1 on Scale 1 to 10","2018","Not Working","Rural Area","52","0.0242215540007774","0.0186262240183176","0.0298168839832372","1"
"1 on Scale 1 to 10","2018","Not Working","Urban Area","91","0.0179454033454775","0.0143767855789097","0.0215140211120453","1"
"1 on Scale 1 to 10","2018","Part Time","Urban Area","65","0.0174590259786528","0.0138070660389355","0.0211109859183702","1"
"10 Completely satisfied","2018","Not Working","Rural Area","264","0.0820155071708981","0.072028973929694","0.0920020404121022","10"
"10 Completely satisfied","2018","Part Time","Urban Area","419","0.0861705946095799","0.0783461634605941","0.0939950257585657","10"
"10 Completely satisfied","2018","Part Time","Rural Area","223","0.0787159783031669","0.0683806919064029","0.0890512646999309","10"
"10 Completely satisfied","2018","Full Time","Rural Area","316","0.0735405987110466","0.0649225902106875","0.0821586072114057","10"
"10 Completely satisfied","2018","Full Time","Urban Area","566","0.0828891419113309","0.0761358413371488","0.089642442485513","10"
"10 Completely satisfied","2018","Not Working","Urban Area","533","0.0989270727874237","0.0909011836780355","0.106952961896812","10"
"2 on Scale 1 to 10","2018","Full Time","Rural Area","54","0.0166148385534264","0.0123945705681634","0.0208351065386893","2"
"2 on Scale 1 to 10","2018","Full Time","Urban Area","134","0.0289744027699084","0.0248659440680386","0.0330828614717782","2"
"2 on Scale 1 to 10","2018","Not Working","Rural Area","122","0.0467989303413049","0.0391118872437219","0.0544859734388879","2"
"2 on Scale 1 to 10","2018","Not Working","Urban Area","233","0.0427559639563083","0.0373176372943673","0.0481942906182493","2"
"2 on Scale 1 to 10","2018","Part Time","Urban Area","147","0.0328197656337329","0.0278519884549451","0.0377875428125206","2"
"2 on Scale 1 to 10","2018","Part Time","Rural Area","68","0.0293931257563671","0.02291068038942","0.0358755711233143","2"
"3 on Scale 1 to 10","2018","Part Time","Rural Area","155","0.0834750506590113","0.0728594447144374","0.0940906566035853","3"
"3 on Scale 1 to 10","2018","Full Time","Rural Area","170","0.0456615593413307","0.0387693776275946","0.0525537410550668","3"
"3 on Scale 1 to 10","2018","Full Time","Urban Area","351","0.0567338293500559","0.0510675951808556","0.0624000635192563","3"
"3 on Scale 1 to 10","2018","Not Working","Rural Area","203","0.070225100909426","0.0609250743942516","0.0795251274246005","3"
"3 on Scale 1 to 10","2018","Not Working","Urban Area","378","0.0750336182986541","0.0679517715575037","0.0821154650398044","3"
"3 on Scale 1 to 10","2018","Part Time","Urban Area","278","0.0560182991636038","0.0496063892620745","0.0624302090651332","3"
"4 on Scale 1 to 10","2018","Full Time","Rural Area","229","0.0640440462514548","0.0559605874722116","0.072127505030698","4"
"4 on Scale 1 to 10","2018","Not Working","Rural Area","239","0.0858074611967605","0.0756137939065121","0.0960011284870089","4"
"4 on Scale 1 to 10","2018","Full Time","Urban Area","439","0.0655026966408617","0.0594426641012398","0.0715627291804836","4"
"4 on Scale 1 to 10","2018","Not Working","Urban Area","408","0.0746661107598091","0.0676002251232552","0.081731996396363","4"
"4 on Scale 1 to 10","2018","Part Time","Rural Area","178","0.0749999559142645","0.0648912472959929","0.0851086645325361","4"
"4 on Scale 1 to 10","2018","Part Time","Urban Area","338","0.0637634906576589","0.0569507870898153","0.0705761942255026","4"
"5 on Scale 1 to 10","2018","Full Time","Rural Area","371","0.120050023483215","0.109319021927219","0.130781025039212","5"
"5 on Scale 1 to 10","2018","Not Working","Rural Area","387","0.157652126721334","0.144389035678452","0.170915217764217","5"
"5 on Scale 1 to 10","2018","Not Working","Urban Area","685","0.130952126380768","0.12188366238787","0.140020590373666","5"
"5 on Scale 1 to 10","2018","Part Time","Rural Area","311","0.126003796231067","0.113267566459613","0.138740026002521","5"
"5 on Scale 1 to 10","2018","Part Time","Urban Area","550","0.115550173173722","0.106636379752009","0.124463966595435","5"
"5 on Scale 1 to 10","2018","Full Time","Urban Area","747","0.124742898809253","0.116649478820614","0.132836318797892","5"
"6 on Scale 1 to 10","2018","Full Time","Rural Area","415","0.112310271965772","0.101885406049402","0.122735137882142","6"
"6 on Scale 1 to 10","2018","Full Time","Urban Area","788","0.123835728421334","0.115767613207499","0.131903843635168","6"
"6 on Scale 1 to 10","2018","Not Working","Rural Area","333","0.108343623675156","0.0970313597159383","0.119655887634374","6"
"6 on Scale 1 to 10","2018","Not Working","Urban Area","544","0.104205909543998","0.0959928328986127","0.112418986189384","6"
"6 on Scale 1 to 10","2018","Part Time","Rural Area","328","0.129557517801198","0.116669217514364","0.142445818088032","6"
"6 on Scale 1 to 10","2018","Part Time","Urban Area","575","0.112809638040015","0.103988549636165","0.121630726443865","6"
"7 on Scale 1 to 10","2018","Not Working","Rural Area","387","0.117954450897413","0.106214892376795","0.129694009418031","7"
"7 on Scale 1 to 10","2018","Part Time","Rural Area","472","0.169714795017314","0.155307985998792","0.184121604035836","7"
"7 on Scale 1 to 10","2018","Part Time","Urban Area","932","0.184407081458899","0.173593583951358","0.195220578966439","7"
"7 on Scale 1 to 10","2018","Full Time","Rural Area","635","0.181555982902081","0.16882886952938","0.194283096274782","7"
"7 on Scale 1 to 10","2018","Full Time","Urban Area","1154","0.176950888966705","0.167603386475065","0.186298391458346","7"
"7 on Scale 1 to 10","2018","Not Working","Urban Area","824","0.156301433171655","0.14653961440072","0.166063251942589","7"
"8 on Scale 1 to 10","2018","Full Time","Rural Area","834","0.252915794729777","0.238564109698657","0.267267479760897","8"
"8 on Scale 1 to 10","2018","Not Working","Rural Area","565","0.187552346692037","0.173345161629328","0.201759531754745","8"
"8 on Scale 1 to 10","2018","Not Working","Urban Area","958","0.180285512297679","0.169951539250363","0.190619485344995","8"
"8 on Scale 1 to 10","2018","Part Time","Rural Area","518","0.176422841693854","0.16179353143366","0.191052151954047","8"
"8 on Scale 1 to 10","2018","Part Time","Urban Area","1031","0.21115032289862","0.199770548166747","0.222530097630493","8"
"8 on Scale 1 to 10","2018","Full Time","Urban Area","1371","0.215052234829403","0.204988742988483","0.225115726670324","8"
"9 on Scale 1 to 10","2018","Part Time","Urban Area","573","0.113837270637249","0.104981229167701","0.122693312106797","9"
"9 on Scale 1 to 10","2018","Part Time","Rural Area","320","0.115855307583546","0.103572039319483","0.128138575847609","9"
"9 on Scale 1 to 10","2018","Full Time","Rural Area","467","0.120344046256186","0.109601706869209","0.131086385643163","9"
"9 on Scale 1 to 10","2018","Full Time","Urban Area","780","0.114534913481529","0.106734618850547","0.122335208112512","9"
"9 on Scale 1 to 10","2018","Not Working","Rural Area","309","0.102510932700088","0.0914714488610598","0.113550416539115","9"
"9 on Scale 1 to 10","2018","Not Working","Urban Area","579","0.103849360930463","0.0956487156198584","0.112050006241068","9"
"0 Completely dissatisfied","2019","Not Working","Rural Area","36","0.0130826374306165","0.00891458587447983","0.0172506889867532","0"
"0 Completely dissatisfied","2019","Part Time","Urban Area","30","0.00712024651752226","0.00463784282725845","0.00960265020778606","0"
"0 Completely dissatisfied","2019","Not Working","Urban Area","68","0.0141639839630128","0.0108165545282925","0.017511413397733","0"
"0 Completely dissatisfied","2019","Full Time","Rural Area","10","","","","0"
"0 Completely dissatisfied","2019","Full Time","Urban Area","28","","","","0"
"0 Completely dissatisfied","2019","Part Time","Rural Area","5","","","","0"
"1 on Scale 1 to 10","2019","Full Time","Rural Area","16","","","","1"
"1 on Scale 1 to 10","2019","Full Time","Urban Area","44","0.00605090132648924","0.00413208531625732","0.00796971733672116","1"
"1 on Scale 1 to 10","2019","Not Working","Rural Area","46","0.0186978278872441","0.013729136834123","0.0236665189403651","1"
"1 on Scale 1 to 10","2019","Not Working","Urban Area","72","0.0160771012782334","0.0125142246435535","0.0196399779129134","1"
"1 on Scale 1 to 10","2019","Part Time","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2019","Part Time","Urban Area","39","0.00934342498525017","0.00650294861669999","0.0121839013538003","1"
"10 Completely satisfied","2019","Part Time","Urban Area","378","0.0785380232220033","0.0705955591608189","0.0864804872831877","10"
"10 Completely satisfied","2019","Full Time","Rural Area","349","0.0811771478759978","0.0722939823470309","0.0900603134049646","10"
"10 Completely satisfied","2019","Not Working","Rural Area","288","0.0911895754581552","0.0806298097716098","0.101749341144701","10"
"10 Completely satisfied","2019","Part Time","Rural Area","238","0.0892809376054926","0.0778346000242657","0.10072727518672","10"
"10 Completely satisfied","2019","Full Time","Urban Area","637","0.0870548133575902","0.0800795602393986","0.0940300664757819","10"
"10 Completely satisfied","2019","Not Working","Urban Area","488","0.094338499416417","0.0860582424937057","0.102618756339128","10"
"2 on Scale 1 to 10","2019","Full Time","Rural Area","65","0.0143612331112784","0.0104914224141491","0.0182310438084076","2"
