"plh0172","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2009","vocational + Abi","Urban Area","156","0.178159835934709","0.15066442554779","0.205655246321629","8"
"8 on Scale 1 to 10","2009","vocational + Abi","Rural Area","54","0.228692899140469","0.17734513540906","0.280040662871878","8"
"8 on Scale 1 to 10","2009","higher vocational","Urban Area","176","0.199849211628968","0.172495664593602","0.227202758664334","8"
"8 on Scale 1 to 10","2009","higher vocational","Rural Area","122","0.239145740010816","0.202376480628277","0.275914999393355","8"
"8 on Scale 1 to 10","2009","higher education","Urban Area","637","0.201909872733623","0.187166975262212","0.216652770205033","8"
"8 on Scale 1 to 10","2009","higher education","Rural Area","257","0.202778819621519","0.179992026431718","0.22556561281132","8"
"9 on Scale 1 to 10","2009","higher education","Rural Area","173","0.167365152784463","0.14620872636868","0.188521579200245","9"
"9 on Scale 1 to 10","2009","higher education","Urban Area","474","0.15764870862903","0.144265201631344","0.171032215626716","9"
"9 on Scale 1 to 10","2009","inadequately","Rural Area","2","","","","9"
"9 on Scale 1 to 10","2009","general elemantary","Urban Area","140","0.109204971040753","0.0915874441128982","0.126822497968609","9"
"9 on Scale 1 to 10","2009","higher vocational","Urban Area","95","0.115568491062042","0.0936995206436402","0.137437461480444","9"
"9 on Scale 1 to 10","2009","higher vocational","Rural Area","59","0.126989461959418","0.0982885032372785","0.155690420681558","9"
"9 on Scale 1 to 10","2009","in school","Urban Area","49","0.240287683341595","0.183700722127515","0.296874644555675","9"
"9 on Scale 1 to 10","2009","in school","Rural Area","21","","","","9"
"9 on Scale 1 to 10","2009","inadequately","Urban Area","11","","","","9"
"9 on Scale 1 to 10","2009","general elemantary","Rural Area","55","0.0903472511115998","0.0674657388117472","0.113228763411452","9"
"9 on Scale 1 to 10","2009","middle vocational","Urban Area","793","0.140322134094222","0.131284127323866","0.149360140864579","9"
"9 on Scale 1 to 10","2009","middle vocational","Rural Area","382","0.11351498133064","0.102891176237902","0.124138786423378","9"
"9 on Scale 1 to 10","2009","vocational + Abi","Urban Area","123","0.180091534992697","0.15247997409565","0.207703095889743","9"
"9 on Scale 1 to 10","2009","vocational + Abi","Rural Area","34","0.124548763395106","0.0841779760404707","0.164919550749742","9"
"0 Completely dissatisfied","2010","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2010","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2010","inadequately","Urban Area","5","","","","0"
"0 Completely dissatisfied","2010","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2010","general elemantary","Urban Area","27","","","","0"
"0 Completely dissatisfied","2010","general elemantary","Rural Area","8","","","","0"
"0 Completely dissatisfied","2010","middle vocational","Urban Area","68","0.0118305266296022","0.00933045495150565","0.0143305983076987","0"
"0 Completely dissatisfied","2010","middle vocational","Rural Area","32","0.00588751331888765","0.00367404771375054","0.00810097892402476","0"
"0 Completely dissatisfied","2010","vocational + Abi","Urban Area","12","","","","0"
"0 Completely dissatisfied","2010","higher vocational","Rural Area","2","","","","0"
"0 Completely dissatisfied","2010","higher education","Urban Area","16","","","","0"
"0 Completely dissatisfied","2010","higher education","Rural Area","9","","","","0"
"0 Completely dissatisfied","2010","vocational + Abi","Rural Area","3","","","","0"
"0 Completely dissatisfied","2010","higher vocational","Urban Area","5","","","","0"
"1 on Scale 1 to 10","2010","inadequately","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2010","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2010","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2010","in school","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2010","vocational + Abi","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2010","vocational + Abi","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2010","higher vocational","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2010","higher vocational","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2010","general elemantary","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2010","general elemantary","Urban Area","25","","","","1"
"1 on Scale 1 to 10","2010","middle vocational","Urban Area","75","0.0104817797077706","0.00812692500130662","0.0128366344142345","1"
"1 on Scale 1 to 10","2010","middle vocational","Rural Area","55","0.012682308649","0.00944475718341865","0.0159198601145813","1"
"1 on Scale 1 to 10","2010","higher education","Urban Area","34","0.00899458578952405","0.00603982114254033","0.0119493504365078","1"
"1 on Scale 1 to 10","2010","higher education","Rural Area","8","","","","1"
"10 Completely satisfied","2010","higher education","Urban Area","479","0.114787960807049","0.104811738398867","0.124764183215231","10"
"10 Completely satisfied","2010","higher education","Rural Area","161","0.108717777095006","0.0927341175908173","0.124701436599194","10"
"10 Completely satisfied","2010","higher vocational","Urban Area","91","0.0846995572223743","0.0673641650893065","0.102034949355442","10"
"10 Completely satisfied","2010","higher vocational","Rural Area","67","0.100226084883827","0.0766640454533262","0.123788124314327","10"
"10 Completely satisfied","2010","in school","Urban Area","45","0.153356033263556","0.111955833305863","0.194756233221249","10"
"10 Completely satisfied","2010","in school","Rural Area","16","","","","10"
"10 Completely satisfied","2010","inadequately","Urban Area","35","0.126142443627377","0.0852315681470133","0.167053319107742","10"
"10 Completely satisfied","2010","inadequately","Rural Area","14","","","","10"
"10 Completely satisfied","2010","general elemantary","Urban Area","212","0.10660764415144","0.0917972929523236","0.121417995350557","10"
"10 Completely satisfied","2010","general elemantary","Rural Area","103","0.0961650973922371","0.0757100760352773","0.116620118749197","10"
"10 Completely satisfied","2010","middle vocational","Urban Area","867","0.101104589337281","0.0941339161605862","0.108075262513976","10"
"10 Completely satisfied","2010","middle vocational","Rural Area","530","0.0897809892262339","0.0815100618733042","0.0980519165791635","10"
"10 Completely satisfied","2010","vocational + Abi","Urban Area","158","0.0942645001098997","0.0781434550089455","0.110385545210854","10"
"10 Completely satisfied","2010","vocational + Abi","Rural Area","56","0.143861587173195","0.111507936732511","0.176215237613879","10"
"2 on Scale 1 to 10","2010","inadequately","Urban Area","11","","","","2"
"2 on Scale 1 to 10","2010","inadequately","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2010","general elemantary","Urban Area","66","0.0518183982361163","0.0411809411241993","0.0624558553480334","2"
"2 on Scale 1 to 10","2010","in school","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2010","in school","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2010","vocational + Abi","Urban Area","37","0.0432795564850109","0.0320528506971832","0.0545062622728386","2"
"2 on Scale 1 to 10","2010","vocational + Abi","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2010","higher vocational","Urban Area","35","0.0363562258141788","0.0247026576754317","0.0480097939529258","2"
"2 on Scale 1 to 10","2010","higher vocational","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2010","higher education","Urban Area","98","0.0194159572314333","0.0150976244161673","0.0237342900466994","2"
"2 on Scale 1 to 10","2010","general elemantary","Rural Area","32","0.0400957791447445","0.0264841557493437","0.0537074025401452","2"
"2 on Scale 1 to 10","2010","middle vocational","Urban Area","216","0.0313066901284093","0.0272800164826598","0.0353333637741588","2"
"2 on Scale 1 to 10","2010","middle vocational","Rural Area","144","0.0301382251140111","0.0251916703699134","0.0350847798581089","2"
"2 on Scale 1 to 10","2010","higher education","Rural Area","37","0.0241090040917008","0.0162329515268315","0.03198505665657","2"
"3 on Scale 1 to 10","2010","in school","Urban Area","11","","","","3"
"3 on Scale 1 to 10","2010","in school","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2010","inadequately","Urban Area","22","","","","3"
"3 on Scale 1 to 10","2010","inadequately","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2010","general elemantary","Urban Area","89","0.0548877333212387","0.0439575004205893","0.0658179662218881","3"
"3 on Scale 1 to 10","2010","general elemantary","Rural Area","45","0.0595202324825114","0.0431047488170199","0.0759357161480029","3"
"3 on Scale 1 to 10","2010","middle vocational","Urban Area","417","0.066344538550081","0.0605897335184381","0.0720993435817238","3"
"3 on Scale 1 to 10","2010","middle vocational","Rural Area","303","0.071296875737985","0.0638519089432436","0.0787418425327265","3"
"3 on Scale 1 to 10","2010","vocational + Abi","Urban Area","62","0.0379220063455194","0.0273837391152614","0.0484602735757774","3"
"3 on Scale 1 to 10","2010","vocational + Abi","Rural Area","20","","","","3"
"3 on Scale 1 to 10","2010","higher vocational","Urban Area","54","0.0632644745440165","0.048107947040211","0.0784210020478219","3"
"3 on Scale 1 to 10","2010","higher education","Urban Area","194","0.0528318819569745","0.0458309497446688","0.0598328141692802","3"
"3 on Scale 1 to 10","2010","higher education","Rural Area","68","0.0508457947196457","0.0395656616458388","0.0621259277934526","3"
"3 on Scale 1 to 10","2010","higher vocational","Rural Area","43","0.0998323054353999","0.0763114529704334","0.123353157900366","3"
"4 on Scale 1 to 10","2010","in school","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2010","in school","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2010","inadequately","Urban Area","32","0.139636485455117","0.0969266126918107","0.182346358218424","4"
"4 on Scale 1 to 10","2010","inadequately","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2010","general elemantary","Urban Area","108","0.0779869448014615","0.0651183965135498","0.0908554930893731","4"
"4 on Scale 1 to 10","2010","general elemantary","Rural Area","57","0.0677419285416319","0.050306063467124","0.0851777936161397","4"
"4 on Scale 1 to 10","2010","middle vocational","Urban Area","461","0.0654449521103351","0.0597265429606089","0.0711633612600613","4"
"4 on Scale 1 to 10","2010","middle vocational","Rural Area","290","0.0723793722707573","0.0648824731477394","0.0798762713937751","4"
"4 on Scale 1 to 10","2010","vocational + Abi","Urban Area","88","0.0796726381799686","0.0647328589566364","0.0946124174033008","4"
"4 on Scale 1 to 10","2010","vocational + Abi","Rural Area","27","","","","4"
"4 on Scale 1 to 10","2010","higher vocational","Urban Area","66","0.08349532449027","0.0662722894711253","0.100718359509415","4"
"4 on Scale 1 to 10","2010","higher vocational","Rural Area","36","0.067647033359488","0.0479423095285333","0.0873517571904428","4"
"4 on Scale 1 to 10","2010","higher education","Urban Area","243","0.0657003130158496","0.0579463965608903","0.073454229470809","4"
"4 on Scale 1 to 10","2010","higher education","Rural Area","78","0.0629852592088135","0.0505111084877313","0.0754594099298957","4"
"5 on Scale 1 to 10","2010","inadequately","Urban Area","32","0.124660896082925","0.0839565185576885","0.165365273608162","5"
"5 on Scale 1 to 10","2010","inadequately","Rural Area","17","","","","5"
"5 on Scale 1 to 10","2010","general elemantary","Urban Area","207","0.119664546888827","0.104088511890963","0.135240581886691","5"
"5 on Scale 1 to 10","2010","higher vocational","Urban Area","125","0.124920748629533","0.104335683463251","0.145505813795815","5"
"5 on Scale 1 to 10","2010","higher vocational","Rural Area","71","0.114385103652047","0.0894125481134407","0.139357659190654","5"
"5 on Scale 1 to 10","2010","higher education","Urban Area","373","0.106348493445966","0.0967003430808256","0.115996643811106","5"
"5 on Scale 1 to 10","2010","higher education","Rural Area","154","0.114145945284584","0.0978180709843055","0.130473819584863","5"
"5 on Scale 1 to 10","2010","in school","Urban Area","28","","","","5"
"5 on Scale 1 to 10","2010","in school","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2010","vocational + Abi","Urban Area","132","0.102883441833265","0.08612183721218","0.119645046454349","5"
"5 on Scale 1 to 10","2010","vocational + Abi","Rural Area","44","0.0632887367857032","0.0408424266853463","0.0857350468860602","5"
"5 on Scale 1 to 10","2010","middle vocational","Rural Area","579","0.125269895114684","0.115692454763664","0.134847335465704","5"
"5 on Scale 1 to 10","2010","general elemantary","Rural Area","113","0.170507706003439","0.144414657055081","0.196600754951797","5"
"5 on Scale 1 to 10","2010","middle vocational","Urban Area","918","0.131499359439174","0.12368521211439","0.139313506763958","5"
"6 on Scale 1 to 10","2010","general elemantary","Urban Area","162","0.104260630533561","0.0895949887549647","0.118926272312156","6"
"6 on Scale 1 to 10","2010","inadequately","Urban Area","31","0.0962047873566891","0.0598701198220195","0.132539454891359","6"
"6 on Scale 1 to 10","2010","inadequately","Rural Area","9","","","","6"
"6 on Scale 1 to 10","2010","general elemantary","Rural Area","83","0.100153894294536","0.079325073356863","0.12098271523221","6"
"6 on Scale 1 to 10","2010","higher education","Rural Area","182","0.126954251212048","0.10985959228158","0.144048910142517","6"
"6 on Scale 1 to 10","2010","in school","Urban Area","27","","","","6"
"6 on Scale 1 to 10","2010","in school","Rural Area","12","","","","6"
"6 on Scale 1 to 10","2010","higher vocational","Urban Area","98","0.094966517766223","0.0767137451419092","0.113219290390537","6"
"6 on Scale 1 to 10","2010","higher vocational","Rural Area","64","0.0976075986912979","0.0743215755207424","0.120893621861853","6"
"6 on Scale 1 to 10","2010","higher education","Urban Area","410","0.110143641782537","0.100345720042539","0.119941563522534","6"
"6 on Scale 1 to 10","2010","middle vocational","Urban Area","723","0.104070003560372","0.0970095186665759","0.111130488454168","6"
