"plh0172","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2019","Urban Area","Female","532","0.0695923375318186","0.0640719807507614","0.0751126943128758","3"
"4 on Scale 1 to 10","2019","Rural Area","Female","324","0.0760766250089375","0.0684276043377261","0.083725645680149","4"
"4 on Scale 1 to 10","2019","Rural Area","Male","234","0.0619912732002847","0.0547457954636644","0.069236750936905","4"
"4 on Scale 1 to 10","2019","Urban Area","Male","367","0.0586255342615147","0.0532390778327414","0.064011990690288","4"
"4 on Scale 1 to 10","2019","Urban Area","Female","530","0.0666254632002737","0.0612154554047329","0.0720354709958144","4"
"5 on Scale 1 to 10","2019","Rural Area","Female","577","0.135906794864032","0.126019827090071","0.145793762637992","5"
"5 on Scale 1 to 10","2019","Urban Area","Male","764","0.107351666760003","0.100253876979761","0.114449456540245","5"
"5 on Scale 1 to 10","2019","Rural Area","Male","457","0.11513195928194","0.105541585999393","0.124722332564487","5"
"5 on Scale 1 to 10","2019","Urban Area","Female","973","0.124427453162046","0.117266778049901","0.131588128274192","5"
"6 on Scale 1 to 10","2019","Rural Area","Female","494","0.109067188862119","0.100073625994968","0.11806075172927","6"
"6 on Scale 1 to 10","2019","Urban Area","Male","866","0.118695162691917","0.111279360716189","0.126110964667646","6"
"6 on Scale 1 to 10","2019","Urban Area","Female","1019","0.120530148679418","0.113466841074637","0.127593456284199","6"
"6 on Scale 1 to 10","2019","Rural Area","Male","456","0.10793960352443","0.098615955984839","0.11726325106402","6"
"7 on Scale 1 to 10","2019","Rural Area","Female","784","0.153390747844203","0.142993860793629","0.163787634894778","7"
"7 on Scale 1 to 10","2019","Urban Area","Male","1304","0.186375646680887","0.17744701128578","0.195304282075995","7"
"7 on Scale 1 to 10","2019","Urban Area","Female","1390","0.162496936358969","0.154493701038778","0.170500171679159","7"
"7 on Scale 1 to 10","2019","Rural Area","Male","768","0.193451261499387","0.181582664050093","0.20531985894868","7"
"8 on Scale 1 to 10","2019","Urban Area","Male","1672","0.226820006257301","0.217218054483122","0.236421958031479","8"
"8 on Scale 1 to 10","2019","Rural Area","Female","966","0.203075924799792","0.191469460718059","0.214682388881524","8"
"8 on Scale 1 to 10","2019","Urban Area","Female","1654","0.20659522747494","0.197811935043202","0.215378519906677","8"
"8 on Scale 1 to 10","2019","Rural Area","Male","984","0.229159138071442","0.216530710928072","0.241787565214812","8"
"9 on Scale 1 to 10","2019","Rural Area","Female","501","0.105554061744726","0.0966891021330036","0.114419021356449","9"
"9 on Scale 1 to 10","2019","Rural Area","Male","571","0.120028193113572","0.110263146470238","0.129793239756907","9"
"9 on Scale 1 to 10","2019","Urban Area","Female","933","0.110234172077176","0.103439855490658","0.117028488663694","9"
"9 on Scale 1 to 10","2019","Urban Area","Male","943","0.119757225667145","0.112312809648527","0.127201641685763","9"
