"plh0172","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2011","Not Working","East Germany","426","0.192271156900068","0.175720736924092","0.208821576876044","8"
"8 on Scale 1 to 10","2011","Part Time","West Germany","1166","0.203569575605876","0.193181973960555","0.213957177251197","8"
"8 on Scale 1 to 10","2011","Part Time","East Germany","277","0.207042410828092","0.185323550852106","0.228761270804078","8"
"8 on Scale 1 to 10","2011","Full Time","East Germany","534","0.237043048302202","0.21966312714611","0.254422969458293","8"
"9 on Scale 1 to 10","2011","Part Time","West Germany","791","0.134864744549758","0.126052710794096","0.14367677830542","9"
"9 on Scale 1 to 10","2011","Part Time","East Germany","153","0.101452525577414","0.0852685828536615","0.117636468301167","9"
"9 on Scale 1 to 10","2011","Full Time","West Germany","1099","0.148404950498186","0.14033564979832","0.156474251198052","9"
"9 on Scale 1 to 10","2011","Full Time","East Germany","297","0.121890562402165","0.108520189011219","0.135260935793111","9"
"9 on Scale 1 to 10","2011","Not Working","West Germany","835","0.115164884565237","0.107605368080731","0.122724401049743","9"
"9 on Scale 1 to 10","2011","Not Working","East Germany","238","0.110147002810366","0.0969988534431621","0.123295152177571","9"
"0 Completely dissatisfied","2012","Full Time","West Germany","32","0.00566395287101313","0.00398424620251013","0.00734365953951614","0"
"0 Completely dissatisfied","2012","Full Time","East Germany","8","","","","0"
"0 Completely dissatisfied","2012","Not Working","West Germany","82","0.0137748464097361","0.0110465627149189","0.0165031301045534","0"
"0 Completely dissatisfied","2012","Not Working","East Germany","30","0.0122948588424011","0.00779712377677467","0.0167925939080276","0"
"0 Completely dissatisfied","2012","Part Time","West Germany","39","0.00739783088045211","0.0052032565836124","0.00959240517729183","0"
"0 Completely dissatisfied","2012","Part Time","East Germany","11","","","","0"
"1 on Scale 1 to 10","2012","Full Time","West Germany","47","0.00738479870928126","0.00546848401015374","0.00930111340840877","1"
"1 on Scale 1 to 10","2012","Full Time","East Germany","17","","","","1"
"1 on Scale 1 to 10","2012","Part Time","West Germany","51","0.00824690854052296","0.00593080564473542","0.0105630114363105","1"
"1 on Scale 1 to 10","2012","Not Working","West Germany","103","0.0158379653620638","0.0129155556288665","0.0187603750952612","1"
"1 on Scale 1 to 10","2012","Not Working","East Germany","49","0.0219620834557344","0.0159802673983183","0.0279438995131504","1"
"1 on Scale 1 to 10","2012","Part Time","East Germany","15","","","","1"
"10 Completely satisfied","2012","Full Time","West Germany","946","0.113489490447915","0.106390006097112","0.120588974798718","10"
"10 Completely satisfied","2012","Not Working","West Germany","793","0.108600402057316","0.101317406568589","0.115883397546044","10"
"10 Completely satisfied","2012","Part Time","West Germany","704","0.116195082302294","0.107988117708106","0.124402046896483","10"
"10 Completely satisfied","2012","Part Time","East Germany","139","0.109525016738496","0.0927977366820316","0.12625229679496","10"
"10 Completely satisfied","2012","Full Time","East Germany","216","0.0993375705741419","0.0871896725536156","0.111485468594668","10"
"10 Completely satisfied","2012","Not Working","East Germany","193","0.0914501512321181","0.0796853380901285","0.103214964374108","10"
"2 on Scale 1 to 10","2012","Full Time","West Germany","154","0.0207942314515028","0.0176003745252352","0.0239880883777703","2"
"2 on Scale 1 to 10","2012","Full Time","East Germany","54","0.0234815298942443","0.0173316480436302","0.0296314117448583","2"
"2 on Scale 1 to 10","2012","Not Working","West Germany","235","0.0410126755094297","0.0363704782392011","0.0456548727796584","2"
"2 on Scale 1 to 10","2012","Not Working","East Germany","105","0.0522698431502701","0.0431856494074443","0.0613540368930959","2"
"2 on Scale 1 to 10","2012","Part Time","East Germany","41","0.0352286297436964","0.0253540668179343","0.0451031926694584","2"
"2 on Scale 1 to 10","2012","Part Time","West Germany","175","0.0277824175254288","0.0235734339463962","0.0319914011044614","2"
"3 on Scale 1 to 10","2012","Part Time","East Germany","83","0.0779127795780903","0.0635562935321011","0.0922692656240795","3"
"3 on Scale 1 to 10","2012","Full Time","West Germany","363","0.0521880228667947","0.0472100381706036","0.0571660075629858","3"
"3 on Scale 1 to 10","2012","Full Time","East Germany","125","0.0531549687371222","0.0440437865154351","0.0622661509588093","3"
"3 on Scale 1 to 10","2012","Part Time","West Germany","350","0.0580308652748809","0.0520431886368933","0.0640185419128686","3"
"3 on Scale 1 to 10","2012","Not Working","West Germany","430","0.0664464050817754","0.0606164732047731","0.0722763369587777","3"
"3 on Scale 1 to 10","2012","Not Working","East Germany","160","0.0661902337801454","0.056043071571976","0.0763373959883148","3"
"4 on Scale 1 to 10","2012","Full Time","West Germany","423","0.0544363326302787","0.0493582839873974","0.05951438127316","4"
"4 on Scale 1 to 10","2012","Not Working","West Germany","451","0.0667508654469668","0.0609085452449469","0.0725931856489867","4"
"4 on Scale 1 to 10","2012","Full Time","East Germany","152","0.0731270737170957","0.0625537253228882","0.0837004221113033","4"
"4 on Scale 1 to 10","2012","Not Working","East Germany","160","0.0761095778491325","0.0652865611505214","0.0869325945477436","4"
"4 on Scale 1 to 10","2012","Part Time","West Germany","368","0.0685951984671233","0.0621218859584614","0.0750685109757853","4"
"4 on Scale 1 to 10","2012","Part Time","East Germany","88","0.0653746107525126","0.0521348191944254","0.0786144023105998","4"
"5 on Scale 1 to 10","2012","Full Time","West Germany","783","0.110721469892764","0.103698159475077","0.117744780310452","5"
"5 on Scale 1 to 10","2012","Part Time","West Germany","643","0.117234133576101","0.108995403315375","0.125472863836827","5"
"5 on Scale 1 to 10","2012","Full Time","East Germany","274","0.112940869645001","0.100086073446353","0.125795665843648","5"
"5 on Scale 1 to 10","2012","Not Working","West Germany","900","0.134772644764065","0.126779381742602","0.142765907785529","5"
"5 on Scale 1 to 10","2012","Not Working","East Germany","321","0.151534790062912","0.136899826851461","0.166169753274364","5"
"5 on Scale 1 to 10","2012","Part Time","East Germany","156","0.111316591467504","0.0944700293208939","0.128163153614114","5"
"6 on Scale 1 to 10","2012","Full Time","West Germany","839","0.107417176480883","0.100486619032843","0.114347733928924","6"
"6 on Scale 1 to 10","2012","Full Time","East Germany","261","0.111112235582157","0.0983487952132711","0.123875675951042","6"
"6 on Scale 1 to 10","2012","Not Working","West Germany","716","0.104751139304726","0.0975829515273557","0.111919327082096","6"
"6 on Scale 1 to 10","2012","Not Working","East Germany","233","0.0976938321962233","0.0855758872393605","0.109811777153086","6"
"6 on Scale 1 to 10","2012","Part Time","West Germany","641","0.0968359058850061","0.0892621374842972","0.104409674285715","6"
"6 on Scale 1 to 10","2012","Part Time","East Germany","159","0.125813185955386","0.108049912225432","0.14357645968534","6"
"7 on Scale 1 to 10","2012","Full Time","West Germany","1314","0.171091066183313","0.162662103804103","0.179520028562524","7"
"7 on Scale 1 to 10","2012","Full Time","East Germany","427","0.180385684407121","0.164769707839094","0.196001660975149","7"
"7 on Scale 1 to 10","2012","Not Working","West Germany","996","0.130546736346846","0.122660600790649","0.138432871903044","7"
"7 on Scale 1 to 10","2012","Not Working","East Germany","334","0.129748987796154","0.11603408615492","0.143463889437388","7"
"7 on Scale 1 to 10","2012","Part Time","West Germany","875","0.154826572577971","0.145562410467287","0.164090734688655","7"
"7 on Scale 1 to 10","2012","Part Time","East Germany","212","0.15584186076352","0.136414590981596","0.175269130545444","7"
"8 on Scale 1 to 10","2012","Full Time","West Germany","1671","0.216512624910673","0.207294031664795","0.225731218156552","8"
"8 on Scale 1 to 10","2012","Full Time","East Germany","494","0.213696745173117","0.197048926490434","0.230344563855801","8"
"8 on Scale 1 to 10","2012","Not Working","West Germany","1429","0.20024884593004","0.190881413779756","0.209616278080324","8"
"8 on Scale 1 to 10","2012","Not Working","East Germany","484","0.207927353518969","0.191363676238762","0.224491030799175","8"
"8 on Scale 1 to 10","2012","Part Time","West Germany","1212","0.20805518582212","0.197659642054543","0.218450729589697","8"
"8 on Scale 1 to 10","2012","Part Time","East Germany","286","0.192527046719053","0.171408322975264","0.213645770462842","8"
"9 on Scale 1 to 10","2012","Full Time","West Germany","1096","0.14030083355558","0.132527444270358","0.148074222840802","9"
"9 on Scale 1 to 10","2012","Not Working","West Germany","876","0.117257473787034","0.109726599485386","0.124788348088682","9"
"9 on Scale 1 to 10","2012","Part Time","East Germany","149","0.0993660309049012","0.0833427688526734","0.115389292957129","9"
"9 on Scale 1 to 10","2012","Full Time","East Germany","301","0.122727939369262","0.109401865478643","0.136054013259881","9"
"9 on Scale 1 to 10","2012","Part Time","West Germany","799","0.136799899148099","0.127999363452188","0.145600434844011","9"
"9 on Scale 1 to 10","2012","Not Working","East Germany","237","0.0928182881159399","0.0809747255134528","0.104661850718427","9"
"0 Completely dissatisfied","2013","Not Working","West Germany","75","0.013743069189804","0.0109547348834702","0.0165314034961378","0"
"0 Completely dissatisfied","2013","Full Time","West Germany","21","","","","0"
"0 Completely dissatisfied","2013","Full Time","East Germany","8","","","","0"
"0 Completely dissatisfied","2013","Not Working","East Germany","27","","","","0"
"0 Completely dissatisfied","2013","Part Time","West Germany","35","0.00701121031984664","0.00486497051279609","0.00915745012689718","0"
"0 Completely dissatisfied","2013","Part Time","East Germany","8","","","","0"
"1 on Scale 1 to 10","2013","Full Time","West Germany","56","0.00634538083322986","0.00454891353149621","0.0081418481349635","1"
"1 on Scale 1 to 10","2013","Full Time","East Germany","13","","","","1"
"1 on Scale 1 to 10","2013","Not Working","West Germany","96","0.0152640529670429","0.0123277371154596","0.0182003688186261","1"
"1 on Scale 1 to 10","2013","Not Working","East Germany","34","0.0157168989524796","0.0104849725730897","0.0209488253318695","1"
"1 on Scale 1 to 10","2013","Part Time","West Germany","50","0.00946747788520574","0.00697655034348353","0.0119584054269279","1"
"1 on Scale 1 to 10","2013","Part Time","East Germany","12","","","","1"
"10 Completely satisfied","2013","Full Time","West Germany","812","0.0997788006864483","0.0929982260549666","0.10655937531793","10"
"10 Completely satisfied","2013","Full Time","East Germany","195","0.0965046098614372","0.0842159557504782","0.108793263972396","10"
"10 Completely satisfied","2013","Not Working","West Germany","752","0.10952797840723","0.102048339763071","0.117007617051388","10"
"10 Completely satisfied","2013","Not Working","East Germany","155","0.067166247074004","0.0566370356433489","0.077695458504659","10"
"10 Completely satisfied","2013","Part Time","West Germany","662","0.11333130731157","0.105177410489551","0.12148520413359","10"
"10 Completely satisfied","2013","Part Time","East Germany","140","0.102851778632003","0.0867489623830201","0.118954594880986","10"
"2 on Scale 1 to 10","2013","Full Time","West Germany","168","0.0281334592356721","0.024392459945907","0.0318744585254371","2"
"2 on Scale 1 to 10","2013","Full Time","East Germany","50","0.0234756027321883","0.0171744900676915","0.0297767153966851","2"
"2 on Scale 1 to 10","2013","Not Working","West Germany","275","0.0436271958030794","0.0387350408989847","0.0485193507071741","2"
"2 on Scale 1 to 10","2013","Not Working","East Germany","98","0.0441203540931483","0.0354818353290366","0.05275887285726","2"
"2 on Scale 1 to 10","2013","Part Time","West Germany","179","0.0312332713670938","0.0267589423139063","0.0357076004202813","2"
"2 on Scale 1 to 10","2013","Part Time","East Germany","34","0.0377390574637785","0.0276370941342256","0.0478410207933313","2"
"3 on Scale 1 to 10","2013","Full Time","West Germany","344","0.0530823109414717","0.0480100245311241","0.0581545973518192","3"
"3 on Scale 1 to 10","2013","Not Working","West Germany","398","0.0639839944006013","0.0581228117757306","0.069845177025472","3"
"3 on Scale 1 to 10","2013","Not Working","East Germany","170","0.0794763864663736","0.0680986805930393","0.0908540923397079","3"
"3 on Scale 1 to 10","2013","Part Time","West Germany","294","0.0572821358893381","0.0513047671864166","0.0632595045922596","3"
"3 on Scale 1 to 10","2013","Full Time","East Germany","114","0.0497137369561228","0.0406682333562285","0.058759240556017","3"
"3 on Scale 1 to 10","2013","Part Time","East Germany","77","0.0542323502924403","0.0422267114634093","0.0662379891214713","3"
"4 on Scale 1 to 10","2013","Full Time","East Germany","151","0.0665671185502726","0.0561932976217057","0.0769409394788396","4"
"4 on Scale 1 to 10","2013","Full Time","West Germany","445","0.0636961350741503","0.0581710662613042","0.0692212038869964","4"
"4 on Scale 1 to 10","2013","Not Working","West Germany","469","0.0697104370422766","0.0636113347314351","0.0758095393531181","4"
"4 on Scale 1 to 10","2013","Not Working","East Germany","177","0.0838589041284853","0.072199564500999","0.0955182437559715","4"
"4 on Scale 1 to 10","2013","Part Time","West Germany","374","0.0692476393501036","0.0627173994686509","0.0757778792315562","4"
"4 on Scale 1 to 10","2013","Part Time","East Germany","99","0.0704384984780987","0.0568738687634765","0.0840031281927208","4"
"5 on Scale 1 to 10","2013","Not Working","West Germany","805","0.121862996717653","0.11402824916592","0.129697744269386","5"
"5 on Scale 1 to 10","2013","Not Working","East Germany","284","0.137748722121519","0.123251696984418","0.152245747258621","5"
"5 on Scale 1 to 10","2013","Full Time","West Germany","722","0.0989244801134568","0.0921697931577849","0.105679167069129","5"
"5 on Scale 1 to 10","2013","Full Time","East Germany","266","0.113332706548038","0.10014026147062","0.126525151625457","5"
"5 on Scale 1 to 10","2013","Part Time","West Germany","650","0.119448849043259","0.111106701734213","0.127790996352305","5"
"5 on Scale 1 to 10","2013","Part Time","East Germany","174","0.12058694817046","0.103324179959409","0.137849716381512","5"
"6 on Scale 1 to 10","2013","Full Time","West Germany","812","0.103910726890559","0.0970070799436255","0.110814373837493","6"
"6 on Scale 1 to 10","2013","Full Time","East Germany","234","0.0908433607755329","0.0788833031064573","0.102803418444609","6"
"6 on Scale 1 to 10","2013","Not Working","West Germany","673","0.0940053266642416","0.0870158124059251","0.100994840922558","6"
"6 on Scale 1 to 10","2013","Not Working","East Germany","213","0.091323929239747","0.07920637368644","0.103441484793054","6"
"6 on Scale 1 to 10","2013","Part Time","West Germany","672","0.112389852607403","0.104265584343886","0.12051412087092","6"
"6 on Scale 1 to 10","2013","Part Time","East Germany","177","0.112193162189361","0.0954627642492295","0.128923560129493","6"
"7 on Scale 1 to 10","2013","Not Working","West Germany","973","0.14629953682112","0.137835409732465","0.154763663909775","7"
"7 on Scale 1 to 10","2013","Full Time","West Germany","1249","0.166752332310454","0.158319067172243","0.175185597448664","7"
"7 on Scale 1 to 10","2013","Full Time","East Germany","411","0.186303980746518","0.170100456510031","0.202507504983006","7"
"7 on Scale 1 to 10","2013","Not Working","East Germany","319","0.144420057163662","0.12963366456737","0.159206449759954","7"
"7 on Scale 1 to 10","2013","Part Time","West Germany","899","0.144925811080643","0.135870896794753","0.153980725366534","7"
"7 on Scale 1 to 10","2013","Part Time","East Germany","212","0.169300096268913","0.149420181581551","0.189180010956275","7"
"8 on Scale 1 to 10","2013","Full Time","West Germany","1724","0.226399057202669","0.216930832746012","0.235867281659327","8"
"8 on Scale 1 to 10","2013","Not Working","West Germany","1336","0.199360271399617","0.189791728289387","0.208928814509847","8"
"8 on Scale 1 to 10","2013","Not Working","East Germany","437","0.205886698275015","0.188877902790895","0.222895493759135","8"
"8 on Scale 1 to 10","2013","Full Time","East Germany","478","0.229079832809013","0.211590813698554","0.246568851919472","8"
"8 on Scale 1 to 10","2013","Part Time","West Germany","1226","0.207087904461987","0.196664743045419","0.217511065878556","8"
"8 on Scale 1 to 10","2013","Part Time","East Germany","271","0.19528739949643","0.174272788955431","0.216302010037428","8"
"9 on Scale 1 to 10","2013","Full Time","West Germany","1152","0.149846963435468","0.141771912485214","0.157922014385723","9"
"9 on Scale 1 to 10","2013","Full Time","East Germany","298","0.135236640880522","0.121004732231213","0.149468549529831","9"
"9 on Scale 1 to 10","2013","Not Working","West Germany","845","0.122615140587335","0.114759618399293","0.130470662775377","9"
"9 on Scale 1 to 10","2013","Not Working","East Germany","257","0.111599239841755","0.0983542003286143","0.124844279354896","9"
"9 on Scale 1 to 10","2013","Part Time","West Germany","765","0.12857454068355","0.119964559783392","0.137184521583707","9"
"9 on Scale 1 to 10","2013","Part Time","East Germany","163","0.118885169634975","0.101728067753691","0.136042271516259","9"
"0 Completely dissatisfied","2014","Full Time","West Germany","24","","","","0"
"0 Completely dissatisfied","2014","Full Time","East Germany","5","","","","0"
"0 Completely dissatisfied","2014","Not Working","West Germany","86","0.0105919548002012","0.00823308157211189","0.0129508280282906","0"
"0 Completely dissatisfied","2014","Not Working","East Germany","29","","","","0"
"0 Completely dissatisfied","2014","Part Time","West Germany","41","0.00760205963075523","0.00545076386485556","0.00975335539665489","0"
"0 Completely dissatisfied","2014","Part Time","East Germany","11","","","","0"
"1 on Scale 1 to 10","2014","Full Time","West Germany","56","0.00911302056941251","0.00704129653652165","0.0111847446023034","1"
"1 on Scale 1 to 10","2014","Full Time","East Germany","17","","","","1"
"1 on Scale 1 to 10","2014","Part Time","West Germany","48","0.00704540652758222","0.00497379040307598","0.00911702265208846","1"
"1 on Scale 1 to 10","2014","Not Working","West Germany","113","0.0181354958326842","0.0150606785022011","0.0212103131631673","1"
"1 on Scale 1 to 10","2014","Not Working","East Germany","30","0.0151220852761262","0.00996954382164356","0.0202746267306089","1"
"1 on Scale 1 to 10","2014","Part Time","East Germany","16","","","","1"
"10 Completely satisfied","2014","Full Time","West Germany","988","0.113810410300714","0.106886634692115","0.120734185909314","10"
"10 Completely satisfied","2014","Full Time","East Germany","198","0.086870039224318","0.0749622486379662","0.0987778298106698","10"
"10 Completely satisfied","2014","Not Working","West Germany","860","0.113418330789722","0.106111487000315","0.12072517457913","10"
"10 Completely satisfied","2014","Part Time","West Germany","743","0.115890245671425","0.107962164423443","0.123818326919407","10"
"10 Completely satisfied","2014","Part Time","East Germany","110","0.0939580847524073","0.0781461344196433","0.109770035085171","10"
"10 Completely satisfied","2014","Not Working","East Germany","187","0.0776390505376515","0.0663407007643059","0.0889374003109971","10"
"2 on Scale 1 to 10","2014","Full Time","West Germany","176","0.028056708780846","0.0244565016037031","0.0316569159579888","2"
"2 on Scale 1 to 10","2014","Full Time","East Germany","43","0.0219163241453132","0.0157261659762026","0.0281064823144239","2"
"2 on Scale 1 to 10","2014","Not Working","West Germany","297","0.0458223299607614","0.0410041609295729","0.0506404989919498","2"
"2 on Scale 1 to 10","2014","Not Working","East Germany","104","0.0526566111911139","0.0432267647401232","0.0620864576421045","2"
"2 on Scale 1 to 10","2014","Part Time","West Germany","190","0.0300175486133939","0.0257912409498034","0.0342438562769843","2"
"2 on Scale 1 to 10","2014","Part Time","East Germany","51","0.0458325499354225","0.0344995854509721","0.0571655144198729","2"
"3 on Scale 1 to 10","2014","Full Time","West Germany","388","0.0547952956348527","0.0498336785720988","0.0597569126976066","3"
"3 on Scale 1 to 10","2014","Full Time","East Germany","119","0.0592056994590379","0.0492273437814659","0.0691840551366099","3"
"3 on Scale 1 to 10","2014","Part Time","West Germany","346","0.0631058531626635","0.0570834247887504","0.0691282815365765","3"
"3 on Scale 1 to 10","2014","Part Time","East Germany","78","0.0579492983888507","0.0452872068521205","0.070611389925581","3"
"3 on Scale 1 to 10","2014","Not Working","West Germany","431","0.0663549090658543","0.0606196074581713","0.0720902106735374","3"
"3 on Scale 1 to 10","2014","Not Working","East Germany","146","0.0689831793589145","0.0582834000330457","0.0796829586847833","3"
"4 on Scale 1 to 10","2014","Full Time","West Germany","455","0.0650522072547769","0.0596755374421076","0.0704288770674462","4"
"4 on Scale 1 to 10","2014","Full Time","East Germany","131","0.0706678144878719","0.0598328821750246","0.0815027468007192","4"
"4 on Scale 1 to 10","2014","Not Working","West Germany","510","0.0702074329512016","0.0643201703865385","0.0760946955158648","4"
"4 on Scale 1 to 10","2014","Not Working","East Germany","156","0.0718933288578509","0.0609872735072078","0.082799384208494","4"
"4 on Scale 1 to 10","2014","Part Time","East Germany","91","0.0679437265406777","0.0543060631273467","0.0815813899540086","4"
"4 on Scale 1 to 10","2014","Part Time","West Germany","401","0.0679129711308524","0.0616814200842544","0.0741445221774504","4"
"5 on Scale 1 to 10","2014","Full Time","West Germany","817","0.0960169845903912","0.0895939119327618","0.102440057248021","5"
"5 on Scale 1 to 10","2014","Part Time","West Germany","694","0.111934038878777","0.104125041828915","0.11974303592864","5"
"5 on Scale 1 to 10","2014","Full Time","East Germany","238","0.10896234335127","0.0957883897419266","0.122136296960614","5"
"5 on Scale 1 to 10","2014","Not Working","West Germany","941","0.133009280283973","0.125184412294762","0.140834148273185","5"
"5 on Scale 1 to 10","2014","Not Working","East Germany","303","0.153912265905883","0.138676342901564","0.169148188910201","5"
"5 on Scale 1 to 10","2014","Part Time","East Germany","146","0.112954515723526","0.0958003752294807","0.130108656217572","5"
"6 on Scale 1 to 10","2014","Full Time","West Germany","923","0.112581364495375","0.105690301909916","0.119472427080834","6"
"6 on Scale 1 to 10","2014","Full Time","East Germany","247","0.126239826555659","0.112197980722466","0.140281672388852","6"
"6 on Scale 1 to 10","2014","Not Working","West Germany","731","0.0959945458048409","0.0892066115430276","0.102782480066654","6"
"6 on Scale 1 to 10","2014","Not Working","East Germany","232","0.107181630661978","0.0941209385287898","0.120242322795166","6"
"6 on Scale 1 to 10","2014","Part Time","West Germany","642","0.0990819037270267","0.0916819094169363","0.106481898037117","6"
"6 on Scale 1 to 10","2014","Part Time","East Germany","140","0.104889615954019","0.0882842380252905","0.121494993882748","6"
"7 on Scale 1 to 10","2014","Full Time","West Germany","1385","0.17378445387744","0.165523298112485","0.182045609642394","7"
"7 on Scale 1 to 10","2014","Full Time","East Germany","372","0.180190597648772","0.163940634007531","0.196440561290013","7"
"7 on Scale 1 to 10","2014","Not Working","West Germany","1021","0.134499311360577","0.126637501021503","0.14236112169965","7"
"7 on Scale 1 to 10","2014","Not Working","East Germany","275","0.113592582101933","0.100195317636968","0.126989846566897","7"
"7 on Scale 1 to 10","2014","Part Time","West Germany","989","0.151243938945732","0.142369886451868","0.160117991439596","7"
"7 on Scale 1 to 10","2014","Part Time","East Germany","210","0.138253854775101","0.119548217083585","0.156959492466617","7"
"8 on Scale 1 to 10","2014","Full Time","West Germany","1716","0.207673091409553","0.198829452849905","0.216516729969201","8"
"8 on Scale 1 to 10","2014","Full Time","East Germany","471","0.19615955647709","0.179370760740889","0.212948352213291","8"
"8 on Scale 1 to 10","2014","Not Working","West Germany","1382","0.19891636477755","0.189718161350543","0.208114568204557","8"
"8 on Scale 1 to 10","2014","Not Working","East Germany","427","0.203717716736616","0.186712883380389","0.220722550092843","8"
"8 on Scale 1 to 10","2014","Part Time","West Germany","1322","0.200187119243907","0.190276430852905","0.210097807634909","8"
"8 on Scale 1 to 10","2014","Part Time","East Germany","277","0.224774009891369","0.202151987502339","0.247396032280399","8"
"9 on Scale 1 to 10","2014","Full Time","West Germany","1154","0.136088338523473","0.128612949610637","0.143563727436308","9"
"9 on Scale 1 to 10","2014","Full Time","East Germany","308","0.140706566126677","0.126005195985315","0.155407936268039","9"
"9 on Scale 1 to 10","2014","Not Working","West Germany","863","0.113050044372634","0.105753558431166","0.120346530314101","9"
"9 on Scale 1 to 10","2014","Part Time","West Germany","846","0.145978914467884","0.137233690809557","0.154724138126212","9"
"9 on Scale 1 to 10","2014","Part Time","East Germany","178","0.13795485634842","0.119266215393073","0.156643497303767","9"
"9 on Scale 1 to 10","2014","Not Working","East Germany","266","0.117238445148916","0.103655899157019","0.130820991140812","9"
"0 Completely dissatisfied","2015","Not Working","West Germany","73","0.0121355778033695","0.00946537436656164","0.0148057812401774","0"
"0 Completely dissatisfied","2015","Full Time","East Germany","4","","","","0"
"0 Completely dissatisfied","2015","Part Time","West Germany","38","0.00648461820079152","0.00443321039153323","0.00853602601004981","0"
"0 Completely dissatisfied","2015","Full Time","West Germany","36","0.00493216330133314","0.00334815459682924","0.00651617200583704","0"
"0 Completely dissatisfied","2015","Not Working","East Germany","14","","","","0"
"0 Completely dissatisfied","2015","Part Time","East Germany","4","","","","0"
"1 on Scale 1 to 10","2015","Full Time","West Germany","49","0.00828300336000493","0.00623372812062385","0.010332278599386","1"
"1 on Scale 1 to 10","2015","Full Time","East Germany","15","","","","1"
"1 on Scale 1 to 10","2015","Not Working","West Germany","91","0.0159980216202438","0.0129381967219353","0.0190578465185524","1"
"1 on Scale 1 to 10","2015","Not Working","East Germany","34","0.0203933493963133","0.0142554082627501","0.0265312905298764","1"
"1 on Scale 1 to 10","2015","Part Time","West Germany","37","0.00656475468556919","0.00450079345997629","0.0086287159111621","1"
"1 on Scale 1 to 10","2015","Part Time","East Germany","14","","","","1"
"10 Completely satisfied","2015","Full Time","West Germany","821","0.109332047556332","0.102276281877877","0.116387813234787","10"
"10 Completely satisfied","2015","Full Time","East Germany","139","0.0640018340346593","0.0532562963841","0.0747473716852185","10"
"10 Completely satisfied","2015","Not Working","West Germany","706","0.102647882553615","0.0952463459328748","0.110049419174354","10"
"10 Completely satisfied","2015","Not Working","East Germany","159","0.0795765185558791","0.06782378504322","0.0913292520685383","10"
"10 Completely satisfied","2015","Part Time","West Germany","622","0.0958817193554515","0.0883567794988653","0.103406659212038","10"
"10 Completely satisfied","2015","Part Time","East Germany","96","0.0820020871355526","0.0667860986174741","0.0972180756536311","10"
"2 on Scale 1 to 10","2015","Full Time","West Germany","125","0.02039991187679","0.0172035860122415","0.0235962377413384","2"
"2 on Scale 1 to 10","2015","Full Time","East Germany","35","0.0254818352449428","0.0185634496654252","0.0324002208244605","2"
"2 on Scale 1 to 10","2015","Not Working","West Germany","254","0.0418403662016414","0.0369574179414385","0.0467233144618443","2"
"2 on Scale 1 to 10","2015","Not Working","East Germany","95","0.0511673620752015","0.0415988612674197","0.0607358628829832","2"
"2 on Scale 1 to 10","2015","Part Time","West Germany","144","0.0223939480725384","0.0186123986960191","0.0261754974490577","2"
"2 on Scale 1 to 10","2015","Part Time","East Germany","35","0.0377949883677139","0.0272190773745826","0.0483708993608451","2"
"3 on Scale 1 to 10","2015","Full Time","West Germany","314","0.0394160932849815","0.0350164553563461","0.0438157312136168","3"
"3 on Scale 1 to 10","2015","Not Working","West Germany","383","0.0686580575864697","0.0624911734945694","0.0748249416783699","3"
"3 on Scale 1 to 10","2015","Not Working","East Germany","141","0.0731951699952271","0.06188451038616","0.0845058296042941","3"
"3 on Scale 1 to 10","2015","Part Time","West Germany","329","0.0609817476691425","0.0548658606825568","0.0670976346557281","3"
"3 on Scale 1 to 10","2015","Full Time","East Germany","95","0.0580738787948808","0.0478057033868592","0.0683420542029023","3"
"3 on Scale 1 to 10","2015","Part Time","East Germany","73","0.0730012147150854","0.0585743653339077","0.0874280640962631","3"
"4 on Scale 1 to 10","2015","Full Time","West Germany","413","0.0649824035936973","0.0594090028235494","0.0705558043638452","4"
"4 on Scale 1 to 10","2015","Full Time","East Germany","130","0.0663429725910814","0.0554163588663783","0.0772695863157845","4"
"4 on Scale 1 to 10","2015","Not Working","West Germany","423","0.067771928819304","0.0616420560581979","0.0739018015804102","4"
"4 on Scale 1 to 10","2015","Part Time","West Germany","333","0.060285445402412","0.0542023207629328","0.0663685700418911","4"
"4 on Scale 1 to 10","2015","Not Working","East Germany","164","0.0871696850353861","0.074919847124962","0.0994195229458103","4"
"4 on Scale 1 to 10","2015","Part Time","East Germany","83","0.0746231041284408","0.0600496380906822","0.0891965701661994","4"
"5 on Scale 1 to 10","2015","Not Working","West Germany","786","0.123641186266725","0.115613544021327","0.131668828512122","5"
"5 on Scale 1 to 10","2015","Not Working","East Germany","283","0.14634877818051","0.130999521095781","0.16169803526524","5"
"5 on Scale 1 to 10","2015","Full Time","East Germany","232","0.126774523083598","0.112167099151369","0.141381947015826","5"
"5 on Scale 1 to 10","2015","Part Time","West Germany","658","0.120733176171058","0.112406030583738","0.129060321758378","5"
"5 on Scale 1 to 10","2015","Part Time","East Germany","137","0.109548183742104","0.0922271154240637","0.126869252060145","5"
"5 on Scale 1 to 10","2015","Full Time","West Germany","763","0.106864763322346","0.0998794100984665","0.113850116546226","5"
"6 on Scale 1 to 10","2015","Full Time","East Germany","233","0.10167623807159","0.0884077749986136","0.114944701144566","6"
"6 on Scale 1 to 10","2015","Full Time","West Germany","907","0.113534757155247","0.106361642553759","0.120707871756735","6"
