"plh0172","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","Male","9","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","Female","6","","","","0"
"1 on Scale 1 to 10","2017","1-pers.-HH","Male","18","","","","1"
"1 on Scale 1 to 10","2017","1-pers.-HH","Female","44","0.020575326588786","0.0146754953578361","0.0264751578197358","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","Male","35","0.00858135063698199","0.00574693206603394","0.0114157692079301","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","Female","57","0.013474609574499","0.00996213971172508","0.0169870794372729","1"
"1 on Scale 1 to 10","2017","Single parent ","Male","6","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","Female","34","0.0194715976705423","0.0128623256645656","0.026080869676519","1"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","Male","15","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","Female","31","0.0152090933900484","0.0109202676864367","0.0194979190936601","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","Male","13","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","Female","19","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Female","11","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Male","15","","","","1"
"10 Completely satisfied","2017","1-pers.-HH","Male","192","0.0976852442055305","0.0836790156681945","0.111691472742867","10"
"10 Completely satisfied","2017","1-pers.-HH","Female","196","0.0930759566423876","0.0810010185820708","0.105150894702704","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","Female","123","0.114534299073424","0.0960317905574908","0.133036807589358","10"
"10 Completely satisfied","2017","(Married) couple without C. ","Male","400","0.101687182876899","0.0923995610188809","0.110974804734917","10"
"10 Completely satisfied","2017","(Married) couple without C. ","Female","315","0.0730873921909402","0.0651579797901721","0.0810168045917082","10"
"10 Completely satisfied","2017","Single parent ","Male","75","0.138321206928102","0.109624782808135","0.167017631048068","10"
"10 Completely satisfied","2017","Single parent ","Female","132","0.0708645427648294","0.0585908074202567","0.0831382781094022","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","Male","240","0.0836568949802537","0.0733758451577147","0.0939379448027928","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","Female","256","0.0749524420112101","0.0657248232604111","0.0841800607620092","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","Male","163","0.0833298718723371","0.0700624301801426","0.0965973135645317","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","Female","139","0.0788720529170236","0.0656025391382044","0.0921415666958429","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","Male","130","0.133239202578532","0.113138438625441","0.153339966531624","10"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Female","37","0.0203374769716264","0.0121365348982935","0.0285384190449593","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","Male","57","0.0356730901247463","0.0269230467899136","0.0444231334595789","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","Female","111","0.0533603496356626","0.0440195860896381","0.0627011131816871","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","Male","100","0.0231074889255486","0.0184905153832429","0.0277244624678543","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","Female","134","0.0325055997921992","0.027102988775325","0.0379082108090735","2"
"2 on Scale 1 to 10","2017","Single parent ","Male","5","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","Female","87","0.0599110101392307","0.0485593194961347","0.0712627007823267","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","Male","50","0.0131816009492892","0.00894653444962045","0.017416667448958","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","Female","96","0.0302036881277186","0.0242059849151986","0.0362013913402386","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","Male","43","0.0310425126621548","0.0227169980754533","0.0393680272488562","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","Female","39","0.0222004458556344","0.0149470860143766","0.0294538056968922","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Male","23","","","","2"
"3 on Scale 1 to 10","2017","1-pers.-HH","Male","100","0.061683680983005","0.0503339002536833","0.0730334617123268","3"
"3 on Scale 1 to 10","2017","1-pers.-HH","Female","163","0.0824524315767117","0.0710211024814899","0.0938837606719335","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","Male","199","0.0595654702762155","0.0522923764587196","0.0668385640937114","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","Female","265","0.0563103410079091","0.0492875611553031","0.063333120860515","3"
"3 on Scale 1 to 10","2017","Single parent ","Male","32","0.0564262875480516","0.0372466961537148","0.0756058789423884","3"
"3 on Scale 1 to 10","2017","Single parent ","Female","115","0.0684715873772898","0.0563913353763026","0.0805518393782771","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","Male","111","0.0447640238627763","0.0370855054589427","0.0524425422666098","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","Female","160","0.046839863237247","0.0394351974120639","0.0542445290624301","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","Male","74","0.0450606256065137","0.0351027476340598","0.0550185035789675","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","Female","82","0.052813442636684","0.0418025263812979","0.0638243588920702","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Male","39","0.0251950209646308","0.0159253748949623","0.0344646670342993","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Female","52","0.0343234325264664","0.0237458076023071","0.0449010574506257","3"
"4 on Scale 1 to 10","2017","1-pers.-HH","Male","119","0.0669428302137058","0.0551522858339654","0.0787333745934463","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","Female","152","0.0657185214574407","0.0554202707285359","0.0760167721863455","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","Male","247","0.0655052626033739","0.057902277406645","0.0731082478001028","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","Female","299","0.0695557456879514","0.0618055608118652","0.0773059305640376","4"
"4 on Scale 1 to 10","2017","Single parent ","Male","26","","","","4"
"4 on Scale 1 to 10","2017","Single parent ","Female","139","0.0838700496077825","0.0706112339154328","0.0971288653001322","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","Male","173","0.0625329249986673","0.0535422992746412","0.0715235507226935","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","Female","238","0.0810279295888218","0.0714651698137831","0.0905906893638605","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","Male","128","0.0832521125689333","0.0699903001299953","0.0965139250078713","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","Female","108","0.078729951684927","0.0654713743488411","0.0919885290210129","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Female","64","0.0551123093414451","0.041853901922445","0.0683707167604452","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Male","49","0.046459542248172","0.0340099838580026","0.0589091006383415","4"
"5 on Scale 1 to 10","2017","1-pers.-HH","Male","203","0.117167366419962","0.101994409712287","0.132340323127638","5"
"5 on Scale 1 to 10","2017","1-pers.-HH","Female","309","0.141982925910261","0.127476957563118","0.156488894257403","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","Male","421","0.102219636252943","0.0929104903812215","0.111528782124664","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","Female","508","0.136529014600677","0.126068893077086","0.146989136124267","5"
"5 on Scale 1 to 10","2017","Single parent ","Male","54","0.0902381277682101","0.06642208512936","0.11405417040706","5"
"5 on Scale 1 to 10","2017","Single parent ","Female","230","0.138157798183988","0.121652463967904","0.154663132400072","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","Male","313","0.109786573602808","0.0981779903429954","0.12139515686262","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","Female","390","0.140799769322161","0.128610915099991","0.152988623544332","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","Female","178","0.128396478185765","0.111927392022236","0.144865564349294","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Male","123","0.106243157654841","0.088016497511761","0.12446981779792","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","Male","146","0.0975026616255402","0.0832626123668228","0.111742710884258","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Female","128","0.123370532204052","0.104263611036811","0.142477453371293","5"
"6 on Scale 1 to 10","2017","1-pers.-HH","Male","187","0.105358668288727","0.090874708487439","0.119842628090014","6"
"6 on Scale 1 to 10","2017","1-pers.-HH","Female","230","0.0960991986312348","0.083850189219683","0.108348208042787","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","Male","475","0.118466559910239","0.108535973303716","0.128397146516762","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","Female","492","0.110616335447161","0.101060809734493","0.120171861159829","6"
"6 on Scale 1 to 10","2017","Single parent ","Male","64","0.12590223605792","0.098327750325702","0.153476721790139","6"
"6 on Scale 1 to 10","2017","Single parent ","Female","171","0.0998480718289471","0.0855080275511689","0.114188116106725","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","Male","356","0.14595577124346","0.132845600370064","0.159065942116857","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Female","106","0.100052750295328","0.082618631431299","0.117486869159357","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","Female","402","0.120633351530146","0.109219468675807","0.132047234384485","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Male","124","0.11692013015141","0.0979140936714308","0.13592616663139","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","Female","192","0.133244702241114","0.116514288332937","0.149975116149292","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","Male","198","0.108059183125575","0.0931559961400967","0.122962370111053","6"
"7 on Scale 1 to 10","2017","1-pers.-HH","Male","249","0.148354081546777","0.131585088693759","0.165123074399795","7"
"7 on Scale 1 to 10","2017","1-pers.-HH","Female","339","0.140668459588351","0.126218739259725","0.155118179916977","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","Male","715","0.181301108464984","0.169461974092618","0.19314024283735","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","Female","702","0.179881896771528","0.16818064547718","0.191583148065875","7"
"7 on Scale 1 to 10","2017","Single parent ","Male","97","0.177437715210857","0.145682280672586","0.209193149749129","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Female","216","0.179170850857198","0.156889730563561","0.201451971150834","7"
"7 on Scale 1 to 10","2017","Single parent ","Female","244","0.151553568923354","0.134401439677967","0.16870569816874","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Male","194","0.194317522385266","0.170913804065806","0.217721240704727","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","Female","554","0.170404654699268","0.157228502616265","0.183580806782272","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","Male","547","0.198819377878204","0.183999244625491","0.213639511130917","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","Female","302","0.190184557264449","0.170864246405534","0.209504868123365","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","Male","305","0.188902917835821","0.170112517035108","0.207693318636533","7"
"8 on Scale 1 to 10","2017","1-pers.-HH","Male","395","0.241612841085768","0.221418337272564","0.261807344898972","8"
"8 on Scale 1 to 10","2017","1-pers.-HH","Female","411","0.187814433707364","0.171582404490934","0.204046462923795","8"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","Female","868","0.2075625718836","0.195207155401368","0.219917988365832","8"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","Male","913","0.207397334072652","0.194938225567846","0.219856442577459","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Male","235","0.213140220394429","0.188917199730342","0.237363241058517","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Female","233","0.19160792144127","0.168741683706328","0.214474159176213","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","Female","597","0.204482709246742","0.190348620108487","0.218616798384998","8"
"8 on Scale 1 to 10","2017","Single parent ","Male","119","0.21848418913182","0.184137127714752","0.252831250548887","8"
"8 on Scale 1 to 10","2017","Single parent ","Female","311","0.186475503518048","0.167845241857283","0.205105765178813","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","Male","615","0.207767360422624","0.192702241589827","0.222832479255421","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","Male","359","0.213177095631316","0.193516844615584","0.232837346647049","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","Female","324","0.195183516397955","0.175671441334966","0.214695591460945","8"
"9 on Scale 1 to 10","2017","1-pers.-HH","Male","192","0.107612715595482","0.092993092461252","0.122232338729712","9"
"9 on Scale 1 to 10","2017","1-pers.-HH","Female","236","0.10340415113836","0.0907495620279499","0.11605874024877","9"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","Male","549","0.129260583268044","0.11895115035599","0.139570016180097","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Female","162","0.171499350632136","0.149598820555956","0.193399880708316","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","Female","389","0.111285486556442","0.100264635841682","0.122306337271202","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","Male","157","0.13319725749728","0.113099171472771","0.153295343521788","9"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","Female","461","0.109631587695022","0.100113425488354","0.119149749901691","9"
"9 on Scale 1 to 10","2017","Single parent ","Male","76","0.11526651223633","0.0887223817028279","0.141810642769833","9"
"9 on Scale 1 to 10","2017","Single parent ","Female","193","0.106977674901456","0.0921933847153909","0.121761965087521","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","Male","350","0.124352902910173","0.112099687876601","0.136606117943745","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","Male","233","0.137738949218253","0.121195423978089","0.154282474458416","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","Female","196","0.101909926495329","0.087016259132703","0.116803593857955","9"
"0 Completely dissatisfied","2018","1-pers.-HH","Female","36","0.0156037624601727","0.0105464017359146","0.0206611231844308","0"
"0 Completely dissatisfied","2018","(Married) couple without C. ","Male","14","","","","0"
"0 Completely dissatisfied","2018","(Married) couple without C. ","Female","46","0.0095271037765076","0.00653500484887569","0.0125192027041395","0"
"0 Completely dissatisfied","2018","Single parent ","Male","7","","","","0"
"0 Completely dissatisfied","2018","Single parent ","Female","31","0.0247464159011906","0.017207028806992","0.0322858029953893","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","Male","8","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","Female","13","","","","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","Male","9","","","","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","Female","13","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","Female","8","","","","0"
"0 Completely dissatisfied","2018","1-pers.-HH","Male","16","","","","0"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Female","12","","","","1"
"1 on Scale 1 to 10","2018","1-pers.-HH","Female","57","0.0255321162062127","0.0190955911364717","0.0319686412759538","1"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","Male","29","","","","1"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","Female","54","0.017329689409746","0.0133101757427011","0.0213492030767909","1"
"1 on Scale 1 to 10","2018","Single parent ","Male","2","","","","1"
"1 on Scale 1 to 10","2018","Single parent ","Female","26","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","Male","19","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","Female","24","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","Male","9","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","Female","13","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Male","15","","","","1"
"1 on Scale 1 to 10","2018","1-pers.-HH","Male","21","","","","1"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","Female","117","0.0883938489216033","0.0717468423761309","0.105040855467076","10"
"10 Completely satisfied","2018","1-pers.-HH","Male","159","0.0834835293671221","0.0707753617446188","0.0961916969896253","10"
"10 Completely satisfied","2018","1-pers.-HH","Female","216","0.0901284576743978","0.0784430113632711","0.101813903985525","10"
"10 Completely satisfied","2018","(Married) couple without C. ","Male","374","0.0889934084380176","0.080100375209722","0.0978864416663133","10"
"10 Completely satisfied","2018","(Married) couple without C. ","Female","302","0.0762142633570247","0.0680413300119873","0.0843871967020622","10"
"10 Completely satisfied","2018","Single parent ","Male","69","0.0983181609940326","0.0741076721022622","0.122528649885803","10"
"10 Completely satisfied","2018","Single parent ","Female","135","0.090399376934433","0.0764829032190628","0.104315850649803","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","Male","239","0.0765319844822286","0.0662196948992538","0.0868442740652035","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","Female","209","0.0600983526310609","0.0514332909435444","0.0687634143185774","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","Male","151","0.0896462583170084","0.075237359490287","0.10405515714373","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","Female","139","0.0994148948575642","0.0842877589274128","0.114542030787716","10"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","Male","123","0.120219366652549","0.1008144498392","0.139624283465897","10"
"2 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Female","19","","","","2"
"2 on Scale 1 to 10","2018","1-pers.-HH","Male","58","0.0355048885568617","0.0270031745916101","0.0440066025221132","2"
"2 on Scale 1 to 10","2018","1-pers.-HH","Female","117","0.048810249657114","0.0400177291646243","0.0576027701496038","2"
"2 on Scale 1 to 10","2018","(Married) couple without C. ","Male","101","0.0292247271117691","0.0239640115572209","0.0344854426663173","2"
"2 on Scale 1 to 10","2018","(Married) couple without C. ","Female","144","0.0390490102526129","0.033082370226884","0.0450156502783418","2"
"2 on Scale 1 to 10","2018","Single parent ","Male","7","","","","2"
"2 on Scale 1 to 10","2018","Single parent ","Female","80","0.0540952690575364","0.0431172380805574","0.0650733000345155","2"
"2 on Scale 1 to 10","2018","Couple + C. LE 16 ","Male","32","0.0133487420406704","0.00889705432761624","0.0178004297537247","2"
"2 on Scale 1 to 10","2018","Couple + C. LE 16 ","Female","86","0.0322207184277405","0.0257826596154985","0.0386587772399826","2"
"2 on Scale 1 to 10","2018","Couple + C. GT 16 ","Male","34","0.0238750415974814","0.0161751538388484","0.0315749293561144","2"
"2 on Scale 1 to 10","2018","Couple + C. GT 16 ","Female","37","0.0340382241013379","0.0248711230651306","0.0432053251375453","2"
"2 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Male","16","","","","2"
"3 on Scale 1 to 10","2018","1-pers.-HH","Female","172","0.0731328020861573","0.0625087753013008","0.0837568288710137","3"
"3 on Scale 1 to 10","2018","(Married) couple without C. ","Male","195","0.0524500199133077","0.0454872166011443","0.059412823225471","3"
"3 on Scale 1 to 10","2018","(Married) couple without C. ","Female","285","0.0756766251450721","0.0675302004243865","0.0838230498657576","3"
"3 on Scale 1 to 10","2018","Single parent ","Male","28","","","","3"
"3 on Scale 1 to 10","2018","Single parent ","Female","125","0.0637514746791155","0.0518948301001903","0.0756081192580407","3"
"3 on Scale 1 to 10","2018","Couple + C. LE 16 ","Male","134","0.0486529334519007","0.0403075424248261","0.0569983244789752","3"
"3 on Scale 1 to 10","2018","Couple + C. LE 16 ","Female","180","0.0701274493222196","0.060817337333201","0.0794375613112381","3"
"3 on Scale 1 to 10","2018","Couple + C. GT 16 ","Male","69","0.0469267669616326","0.0362599935220131","0.057593540401252","3"
"3 on Scale 1 to 10","2018","Couple + C. GT 16 ","Female","86","0.0640358622799062","0.0516590205887818","0.0764127039710307","3"
"3 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Male","56","0.0421598775753124","0.0301694808797184","0.0541502742709065","3"
"3 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Female","47","0.0325868399592229","0.0221744931776525","0.0429991867407933","3"
"3 on Scale 1 to 10","2018","1-pers.-HH","Male","110","0.0712516724119917","0.0594332651779684","0.0830700796460151","3"
"4 on Scale 1 to 10","2018","1-pers.-HH","Female","201","0.0824493670552778","0.0712257464854609","0.0936729876250948","4"
"4 on Scale 1 to 10","2018","(Married) couple without C. ","Male","239","0.0632750522293195","0.0556712198476367","0.0708788846110023","4"
"4 on Scale 1 to 10","2018","(Married) couple without C. ","Female","322","0.0787296881541745","0.0704342943812051","0.0870250819271438","4"
"4 on Scale 1 to 10","2018","Single parent ","Male","40","0.0616500984860402","0.0420927795332415","0.0812074174388389","4"
"4 on Scale 1 to 10","2018","Single parent ","Female","144","0.0694933819275425","0.0571523189850279","0.0818344448700571","4"
"4 on Scale 1 to 10","2018","Couple + C. LE 16 ","Male","162","0.0671142572609805","0.0574081674470426","0.0768203470749184","4"
"4 on Scale 1 to 10","2018","Couple + C. LE 16 ","Female","222","0.0813020170835116","0.0713379598995366","0.0912660742674866","4"
"4 on Scale 1 to 10","2018","Couple + C. GT 16 ","Male","101","0.0588660184494537","0.0469941882630321","0.0707378486358754","4"
"4 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Female","79","0.0807579832443391","0.0647797347762272","0.096736231712451","4"
"4 on Scale 1 to 10","2018","Couple + C. GT 16 ","Female","99","0.0673005908686877","0.0546343165315461","0.0799668652058293","4"
"4 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Male","57","0.0480189073245211","0.0352616396848966","0.0607761749641456","4"
"4 on Scale 1 to 10","2018","1-pers.-HH","Male","113","0.0596163948425176","0.048738426858002","0.0704943628270333","4"
"5 on Scale 1 to 10","2018","1-pers.-HH","Male","222","0.120844367168996","0.105869654968758","0.135819079369234","5"
"5 on Scale 1 to 10","2018","1-pers.-HH","Female","302","0.14655825303587","0.132126590164249","0.160989915907491","5"
"5 on Scale 1 to 10","2018","(Married) couple without C. ","Male","421","0.117410636135946","0.107356533823468","0.127464738448424","5"
"5 on Scale 1 to 10","2018","(Married) couple without C. ","Female","494","0.119809562666511","0.109807069414756","0.129812055918265","5"
"5 on Scale 1 to 10","2018","Single parent ","Male","53","0.117306802799419","0.091141454891255","0.143472150707583","5"
"5 on Scale 1 to 10","2018","Single parent ","Female","219","0.16322512253571","0.145289397861102","0.181160847210318","5"
"5 on Scale 1 to 10","2018","Couple + C. LE 16 ","Male","291","0.124136653455381","0.111346054666499","0.136927252244263","5"
"5 on Scale 1 to 10","2018","Couple + C. LE 16 ","Female","352","0.129286002498622","0.117053573985296","0.141518431011947","5"
"5 on Scale 1 to 10","2018","Couple + C. GT 16 ","Female","184","0.131114740002722","0.114050946978958","0.148178533026486","5"
"5 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Female","150","0.162787067971796","0.141137490789183","0.184436645154409","5"
"5 on Scale 1 to 10","2018","Couple + C. GT 16 ","Male","155","0.111915091701437","0.0960138444782503","0.127816338924623","5"
"5 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Male","129","0.15676763705903","0.13507365843154","0.17846161568652","5"
"6 on Scale 1 to 10","2018","1-pers.-HH","Female","230","0.103328807522564","0.0909079491127678","0.11574966593236","6"
"6 on Scale 1 to 10","2018","(Married) couple without C. ","Male","450","0.108152125353348","0.0984520936173838","0.117852157089312","6"
"6 on Scale 1 to 10","2018","(Married) couple without C. ","Female","448","0.104832989760271","0.0953972658951951","0.114268713625347","6"
"6 on Scale 1 to 10","2018","Single parent ","Male","74","0.112690055116063","0.0869777806685472","0.13840232956358","6"
"6 on Scale 1 to 10","2018","Single parent ","Female","153","0.110767469639577","0.0955362423536104","0.125998696925543","6"
"6 on Scale 1 to 10","2018","Couple + C. LE 16 ","Male","355","0.1345228486848","0.121287099924909","0.14775859744469","6"
"6 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Female","115","0.0930103416829122","0.0759774536345909","0.110043229731234","6"
"6 on Scale 1 to 10","2018","1-pers.-HH","Male","205","0.120660083921837","0.105695225847895","0.135624941995779","6"
"6 on Scale 1 to 10","2018","Couple + C. LE 16 ","Female","401","0.144819604981879","0.131989160051373","0.157650049912384","6"
"6 on Scale 1 to 10","2018","Couple + C. GT 16 ","Female","181","0.107469187994128","0.0918116961784833","0.123126679809773","6"
"6 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Male","117","0.0979340940992841","0.0801994099478246","0.115668778250744","6"
"6 on Scale 1 to 10","2018","Couple + C. GT 16 ","Male","173","0.141117270270057","0.123557588705971","0.158676951834143","6"
"7 on Scale 1 to 10","2018","1-pers.-HH","Female","332","0.1411224956486","0.126915965028697","0.155329026268503","7"
"7 on Scale 1 to 10","2018","(Married) couple without C. ","Male","687","0.173144918989135","0.161327304712985","0.184962533265285","7"
"7 on Scale 1 to 10","2018","(Married) couple without C. ","Female","668","0.166862200380887","0.155377713255438","0.178346687506336","7"
"7 on Scale 1 to 10","2018","Single parent ","Male","116","0.193717471623657","0.161581750835667","0.225853192411647","7"
"7 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Female","198","0.160670662665106","0.139135111135553","0.182206214194659","7"
"7 on Scale 1 to 10","2018","1-pers.-HH","Male","316","0.16865729820297","0.151454265665928","0.185860330740013","7"
"7 on Scale 1 to 10","2018","Couple + C. GT 16 ","Female","235","0.148527541320327","0.130548878016879","0.166506204623775","7"
"7 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Male","195","0.204828490638134","0.180748131676035","0.228908849600232","7"
"7 on Scale 1 to 10","2018","Couple + C. LE 16 ","Male","446","0.17810722247863","0.163265953671559","0.192948491285701","7"
"7 on Scale 1 to 10","2018","Single parent ","Female","262","0.155737229795157","0.138139519961989","0.173334939628325","7"
"7 on Scale 1 to 10","2018","Couple + C. LE 16 ","Female","564","0.19816844435857","0.18363535340473","0.212701535312411","7"
"7 on Scale 1 to 10","2018","Couple + C. GT 16 ","Male","276","0.168753521358673","0.149862695324098","0.187644347393249","7"
"8 on Scale 1 to 10","2018","1-pers.-HH","Male","384","0.208933072360044","0.190255406295536","0.227610738424552","8"
"8 on Scale 1 to 10","2018","1-pers.-HH","Female","416","0.177638069093159","0.162041688863948","0.193234449322371","8"
"8 on Scale 1 to 10","2018","(Married) couple without C. ","Male","889","0.224952919806119","0.211911643553876","0.237994196058362","8"
"8 on Scale 1 to 10","2018","(Married) couple without C. ","Female","840","0.20989183371143","0.197348434376991","0.22243523304587","8"
"8 on Scale 1 to 10","2018","Couple + C. LE 16 ","Female","560","0.169847748472395","0.156157606820844","0.183537890123947","8"
"8 on Scale 1 to 10","2018","Couple + C. GT 16 ","Male","336","0.219844556302913","0.19895601817875","0.240733094427077","8"
"8 on Scale 1 to 10","2018","Couple + C. GT 16 ","Female","317","0.214262181696725","0.193518769832724","0.235005593560725","8"
"8 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Male","240","0.204867414323575","0.180785356897972","0.228949471749178","8"
"8 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Female","214","0.216101031142146","0.191964215647902","0.240237846636389","8"
"8 on Scale 1 to 10","2018","Single parent ","Female","277","0.151934268665236","0.134513643444237","0.169354893886234","8"
"8 on Scale 1 to 10","2018","Single parent ","Male","104","0.19438577483336","0.162208013366486","0.226563536300234","8"
