"plh0172","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2011","35-65 y.","Employed","2678","0.212766062929738","0.205493671143794","0.220038454715681","8"
"8 on Scale 1 to 10","2011","16-34 y.","Employed","880","0.20912015808938","0.197044591601609","0.221195724577151","8"
"8 on Scale 1 to 10","2011","16-34 y.","Not Employed","386","0.215737181498701","0.197591727861426","0.233882635135977","8"
"9 on Scale 1 to 10","2011","16-34 y.","Not Employed","306","0.185655512812505","0.168502811623089","0.20280821400192","9"
"9 on Scale 1 to 10","2011","35-65 y.","Not Employed","301","0.0925037363913693","0.0819183977449452","0.103089075037793","9"
"9 on Scale 1 to 10","2011","35-65 y.","Employed","1597","0.121198923447625","0.11539971317296","0.126998133722291","9"
"9 on Scale 1 to 10","2011","66 and older","Not Employed","466","0.106161891405","0.0968189934995975","0.115504789310402","9"
"9 on Scale 1 to 10","2011","66 and older","Employed","48","0.142487056729194","0.105440906137888","0.179533207320501","9"
"9 on Scale 1 to 10","2011","16-34 y.","Employed","695","0.177906698718931","0.166551074400247","0.189262323037615","9"
"0 Completely dissatisfied","2012","16-34 y.","Not Employed","9","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","Employed","16","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","Not Employed","52","0.0198284051635759","0.014789971705054","0.0248668386220978","0"
"0 Completely dissatisfied","2012","35-65 y.","Employed","74","0.00684816130364114","0.00540329560760986","0.00829302699967243","0"
"0 Completely dissatisfied","2012","66 and older","Not Employed","51","0.0125131088640342","0.00928638667235889","0.0157398310557095","0"
"0 Completely dissatisfied","2012","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","Not Employed","13","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","Employed","26","","","","1"
"1 on Scale 1 to 10","2012","66 and older","Not Employed","62","0.0155784036500006","0.0119836814182851","0.0191731258817161","1"
"1 on Scale 1 to 10","2012","35-65 y.","Not Employed","77","0.0250507099882478","0.0194026199411374","0.0306988000353582","1"
"1 on Scale 1 to 10","2012","35-65 y.","Employed","103","0.0097321080669092","0.0080121713241274","0.011452044809691","1"
"1 on Scale 1 to 10","2012","66 and older","Employed","1","","","","1"
"10 Completely satisfied","2012","16-34 y.","Not Employed","267","0.157291939370209","0.140551670270772","0.174032208469647","10"
"10 Completely satisfied","2012","35-65 y.","Not Employed","242","0.0852216763563914","0.0751306916561223","0.0953126610566605","10"
"10 Completely satisfied","2012","66 and older","Employed","63","0.147835837149928","0.112965347111757","0.182706327188098","10"
"10 Completely satisfied","2012","16-34 y.","Employed","590","0.14263918973335","0.13216241871158","0.15311596075512","10"
"10 Completely satisfied","2012","66 and older","Not Employed","477","0.101849197457428","0.0930697591446795","0.110628635770177","10"
"10 Completely satisfied","2012","35-65 y.","Employed","1352","0.0980644220736163","0.0928539609493958","0.103274883197837","10"
"2 on Scale 1 to 10","2012","16-34 y.","Not Employed","41","0.0174672778093777","0.0114436690987296","0.0234908865200257","2"
"2 on Scale 1 to 10","2012","35-65 y.","Not Employed","131","0.0485946774660781","0.0408236629699433","0.0563656919622128","2"
"2 on Scale 1 to 10","2012","66 and older","Not Employed","168","0.0468754321677738","0.0407397794631061","0.0530110848724415","2"
"2 on Scale 1 to 10","2012","66 and older","Employed","9","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","Employed","83","0.0172855166136139","0.0133808760034373","0.0211901572237905","2"
"2 on Scale 1 to 10","2012","35-65 y.","Employed","332","0.0267707274907809","0.023942786570508","0.0295986684110538","2"
"3 on Scale 1 to 10","2012","16-34 y.","Not Employed","95","0.0512146830412555","0.0410790273397743","0.0613503387427367","3"
"3 on Scale 1 to 10","2012","16-34 y.","Employed","169","0.0314819488461042","0.0262506338563313","0.0367132638358771","3"
"3 on Scale 1 to 10","2012","35-65 y.","Not Employed","235","0.0906652318275906","0.0802879678325978","0.101042495822583","3"
"3 on Scale 1 to 10","2012","35-65 y.","Employed","729","0.0653756346220012","0.0610449239287608","0.0697063453152417","3"
"3 on Scale 1 to 10","2012","66 and older","Employed","23","","","","3"
"3 on Scale 1 to 10","2012","66 and older","Not Employed","260","0.0593354748897495","0.0524776263500649","0.0661933234294342","3"
"4 on Scale 1 to 10","2012","66 and older","Employed","17","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","Not Employed","98","0.0466142589402986","0.0369211220586346","0.0563073958219626","4"
"4 on Scale 1 to 10","2012","16-34 y.","Employed","230","0.0516632459055336","0.0450319510014203","0.0582945408096469","4"
"4 on Scale 1 to 10","2012","66 and older","Not Employed","297","0.0706348880555558","0.06319757421778","0.0780722018933317","4"
"4 on Scale 1 to 10","2012","35-65 y.","Not Employed","216","0.0756225766292406","0.0660671302660758","0.0851780229924055","4"
"4 on Scale 1 to 10","2012","35-65 y.","Employed","784","0.0669880942451294","0.0626080845865804","0.0713681039036784","4"
"5 on Scale 1 to 10","2012","16-34 y.","Not Employed","196","0.109950896794006","0.0955669854098411","0.124334808178172","5"
"5 on Scale 1 to 10","2012","35-65 y.","Not Employed","424","0.145401649963017","0.132661742568813","0.15814155735722","5"
"5 on Scale 1 to 10","2012","16-34 y.","Employed","440","0.102193216487338","0.0931185915969215","0.111267841377755","5"
"5 on Scale 1 to 10","2012","35-65 y.","Employed","1385","0.118434676952036","0.112773596156397","0.124095757747675","5"
"5 on Scale 1 to 10","2012","66 and older","Not Employed","601","0.141410963873386","0.131296391987191","0.15152553575958","5"
"5 on Scale 1 to 10","2012","66 and older","Employed","31","0.0970227873471919","0.0679436295641653","0.126101945130218","5"
"6 on Scale 1 to 10","2012","16-34 y.","Not Employed","164","0.0969123486834345","0.0833096480981393","0.11051504926873","6"
"6 on Scale 1 to 10","2012","66 and older","Not Employed","481","0.10415917280545","0.0952921570199827","0.113026188590917","6"
"6 on Scale 1 to 10","2012","16-34 y.","Employed","481","0.103892877885992","0.0947517652704774","0.113033990501507","6"
"6 on Scale 1 to 10","2012","35-65 y.","Not Employed","304","0.10497060410644","0.0938928154157152","0.116048392797164","6"
"6 on Scale 1 to 10","2012","35-65 y.","Employed","1379","0.10664523747834","0.101237502801616","0.112052972155063","6"
"6 on Scale 1 to 10","2012","66 and older","Employed","40","0.0951613882107799","0.0663328579428706","0.123989918478689","6"
"7 on Scale 1 to 10","2012","16-34 y.","Not Employed","274","0.133225762567477","0.117600845099575","0.14885068003538","7"
"7 on Scale 1 to 10","2012","16-34 y.","Employed","734","0.169481924083692","0.158242024171805","0.18072182399558","7"
"7 on Scale 1 to 10","2012","35-65 y.","Not Employed","385","0.12110598734711","0.109314960205099","0.132897014489122","7"
"7 on Scale 1 to 10","2012","35-65 y.","Employed","2038","0.166492234989152","0.159965672797684","0.17301879718062","7"
"7 on Scale 1 to 10","2012","66 and older","Not Employed","671","0.133781205411251","0.123899665057053","0.14366274576545","7"
"7 on Scale 1 to 10","2012","66 and older","Employed","56","0.127917184265146","0.0951038876030886","0.160730480927203","7"
"8 on Scale 1 to 10","2012","16-34 y.","Not Employed","379","0.20586104711291","0.187269909500218","0.224452184725602","8"
"8 on Scale 1 to 10","2012","16-34 y.","Employed","877","0.215081836977428","0.202772341178925","0.227391332775932","8"
"8 on Scale 1 to 10","2012","35-65 y.","Not Employed","559","0.185030137493776","0.170995778256085","0.199064496731466","8"
"8 on Scale 1 to 10","2012","35-65 y.","Employed","2687","0.208363295027803","0.20124778174627","0.215478808309336","8"
"8 on Scale 1 to 10","2012","66 and older","Not Employed","975","0.208107018403222","0.196323095149093","0.219890941657351","8"
"8 on Scale 1 to 10","2012","66 and older","Employed","99","0.269782900637995","0.226177551901276","0.313388249374714","8"
"9 on Scale 1 to 10","2012","16-34 y.","Not Employed","281","0.167397602961884","0.150231801973427","0.184563403950342","9"
"9 on Scale 1 to 10","2012","16-34 y.","Employed","634","0.156624155104685","0.145735702720817","0.167512607488552","9"
"9 on Scale 1 to 10","2012","35-65 y.","Not Employed","316","0.0985083436585334","0.0877382881182247","0.109278399198842","9"
"9 on Scale 1 to 10","2012","35-65 y.","Employed","1652","0.126285407750591","0.120465795572501","0.132105019928681","9"
"9 on Scale 1 to 10","2012","66 and older","Not Employed","516","0.105755134422149","0.0968284074199187","0.114681861424379","9"
"9 on Scale 1 to 10","2012","66 and older","Employed","59","0.121878264895738","0.089738177762369","0.154018352029107","9"
"0 Completely dissatisfied","2013","35-65 y.","Not Employed","50","0.0267542875118717","0.0206070631421454","0.0329015118815981","0"
"0 Completely dissatisfied","2013","16-34 y.","Not Employed","8","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","Employed","14","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","Employed","58","0.00560307799457164","0.00428757581389925","0.00691858017524403","0"
"0 Completely dissatisfied","2013","66 and older","Not Employed","44","0.0117237354678771","0.00860569042520115","0.0148417805105531","0"
"0 Completely dissatisfied","2013","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","Not Employed","16","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","Employed","23","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","Not Employed","62","0.0253081150237026","0.0193248988345349","0.0312913312128702","1"
"1 on Scale 1 to 10","2013","35-65 y.","Employed","103","0.00761938215466002","0.00608689314833145","0.00915187116098858","1"
"1 on Scale 1 to 10","2013","66 and older","Not Employed","52","0.0132571485639096","0.00994402790275532","0.0165702692250638","1"
"1 on Scale 1 to 10","2013","66 and older","Employed","5","","","","1"
"10 Completely satisfied","2013","16-34 y.","Not Employed","217","0.133174288957922","0.116745505895922","0.149603072019922","10"
"10 Completely satisfied","2013","16-34 y.","Employed","513","0.129056514498157","0.118786782146171","0.139326246850142","10"
"10 Completely satisfied","2013","35-65 y.","Not Employed","200","0.0733439416285808","0.0634124946562275","0.0832753886009341","10"
"10 Completely satisfied","2013","35-65 y.","Employed","1232","0.091583669755245","0.0865003217791276","0.0966670177313625","10"
"10 Completely satisfied","2013","66 and older","Not Employed","490","0.105987238503035","0.0970704422277623","0.114904034778308","10"
"10 Completely satisfied","2013","66 and older","Employed","64","0.152381444299371","0.118569550453309","0.186193338145433","10"
"2 on Scale 1 to 10","2013","16-34 y.","Not Employed","38","0.0144974483555818","0.00871776599683091","0.0202771307143327","2"
"2 on Scale 1 to 10","2013","16-34 y.","Employed","74","0.0193693127557073","0.0151476453292924","0.0235909801821221","2"
"2 on Scale 1 to 10","2013","35-65 y.","Not Employed","165","0.0586966079351198","0.0497420853883145","0.0676511304819252","2"
"2 on Scale 1 to 10","2013","35-65 y.","Employed","340","0.031611210501626","0.0285277116378573","0.0346947093653946","2"
"2 on Scale 1 to 10","2013","66 and older","Not Employed","170","0.0433429464526289","0.037444365399477","0.0492415275057809","2"
"2 on Scale 1 to 10","2013","66 and older","Employed","17","","","","2"
"3 on Scale 1 to 10","2013","16-34 y.","Not Employed","85","0.0434993192742809","0.0336362250655816","0.0533624134829803","3"
"3 on Scale 1 to 10","2013","16-34 y.","Employed","157","0.0364270485983976","0.0306881511441156","0.0421659460526796","3"
"3 on Scale 1 to 10","2013","35-65 y.","Not Employed","214","0.0795427621607431","0.0692347893843058","0.0898507349371804","3"
"3 on Scale 1 to 10","2013","35-65 y.","Employed","657","0.062319976060631","0.0580596844820678","0.0665802676391943","3"
"3 on Scale 1 to 10","2013","66 and older","Not Employed","269","0.0666082546868658","0.0593854445014096","0.073831064872322","3"
"3 on Scale 1 to 10","2013","66 and older","Employed","15","","","","3"
"4 on Scale 1 to 10","2013","16-34 y.","Not Employed","93","0.0659898571705054","0.0539853675701996","0.0779943467708111","4"
"4 on Scale 1 to 10","2013","35-65 y.","Not Employed","225","0.0745735928753654","0.0645658855013577","0.0845813002493731","4"
"4 on Scale 1 to 10","2013","35-65 y.","Employed","807","0.0713416101396115","0.0668053515923103","0.0758778686869126","4"
"4 on Scale 1 to 10","2013","66 and older","Not Employed","328","0.072966201177999","0.0654323185630925","0.0805000837929055","4"
"4 on Scale 1 to 10","2013","16-34 y.","Employed","240","0.0539503874599246","0.0470300318460638","0.0608707430737854","4"
"4 on Scale 1 to 10","2013","66 and older","Employed","22","","","","4"
"5 on Scale 1 to 10","2013","16-34 y.","Employed","387","0.091447309043132","0.0826178377982069","0.100276780288057","5"
"5 on Scale 1 to 10","2013","16-34 y.","Not Employed","176","0.093079447297834","0.079030595561924","0.107128299033744","5"
"5 on Scale 1 to 10","2013","35-65 y.","Not Employed","352","0.148556742069191","0.135008119047517","0.162105365090864","5"
"5 on Scale 1 to 10","2013","35-65 y.","Employed","1382","0.114121916929904","0.108518281657242","0.119725552202567","5"
"5 on Scale 1 to 10","2013","66 and older","Not Employed","561","0.121769074039391","0.11229617166115","0.131241976417633","5"
"5 on Scale 1 to 10","2013","66 and older","Employed","43","0.124384271741511","0.0933356206405427","0.155432922842479","5"
"6 on Scale 1 to 10","2013","35-65 y.","Not Employed","257","0.0856708765716671","0.0750088686154436","0.0963328845278906","6"
"6 on Scale 1 to 10","2013","35-65 y.","Employed","1387","0.105630555534976","0.100213645642701","0.111047465427252","6"
"6 on Scale 1 to 10","2013","16-34 y.","Not Employed","173","0.0971311607806251","0.082811889037599","0.111450432523651","6"
"6 on Scale 1 to 10","2013","16-34 y.","Employed","470","0.106497790539002","0.0970486504844624","0.115946930593541","6"
"6 on Scale 1 to 10","2013","66 and older","Not Employed","456","0.0958715588834875","0.0873431079158501","0.104400009851125","6"
"6 on Scale 1 to 10","2013","66 and older","Employed","38","0.0950876391410479","0.0674902168616422","0.122685061420454","6"
"7 on Scale 1 to 10","2013","16-34 y.","Not Employed","260","0.16155943616599","0.143763058465565","0.179355813866416","7"
"7 on Scale 1 to 10","2013","16-34 y.","Employed","697","0.164047122193784","0.152703562036859","0.175390682350709","7"
"7 on Scale 1 to 10","2013","35-65 y.","Not Employed","353","0.140772491263291","0.127523460607108","0.154021521919475","7"
"7 on Scale 1 to 10","2013","35-65 y.","Employed","2007","0.163086412580357","0.156575414730526","0.169597410430187","7"
"7 on Scale 1 to 10","2013","66 and older","Not Employed","679","0.144995091704256","0.13479577326724","0.155194410141272","7"
