"plh0172","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2018","35-65 y.","vocational + Abi","164","0.112827124512653","0.0965817696421292","0.129072479383178","9"
"9 on Scale 1 to 10","2018","66 and older","general elemantary","45","0.0749306042781275","0.0538992800093781","0.095961928546877","9"
"9 on Scale 1 to 10","2018","66 and older","middle vocational","266","0.0958752449676321","0.0844769153585205","0.107273574576744","9"
"9 on Scale 1 to 10","2018","66 and older","vocational + Abi","21","","","","9"
"9 on Scale 1 to 10","2018","66 and older","higher vocational","44","0.153724326565563","0.116098333905015","0.191350319226111","9"
"9 on Scale 1 to 10","2018","66 and older","higher education","190","0.157272481294448","0.137459580717311","0.177085381871585","9"
"9 on Scale 1 to 10","2018","66 and older","inadequately","1","","","","9"
"9 on Scale 1 to 10","2018","66 and older","in school","","","","","9"
"0 Completely dissatisfied","2019","16-34 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","general elemantary","17","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","middle vocational","64","0.0116804834305279","0.009061236089167","0.0142997307718888","0"
"0 Completely dissatisfied","2019","66 and older","general elemantary","4","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","middle vocational","9","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","higher education","1","","","","0"
"0 Completely dissatisfied","2019","66 and older","higher education","6","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","inadequately","9","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","general elemantary","10","","","","0"
"0 Completely dissatisfied","2019","66 and older","middle vocational","27","","","","0"
"0 Completely dissatisfied","2019","66 and older","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2019","66 and older","higher vocational","2","","","","0"
"0 Completely dissatisfied","2019","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","vocational + Abi","11","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","higher vocational","7","","","","0"
"0 Completely dissatisfied","2019","66 and older","inadequately","1","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","inadequately","1","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","higher education","16","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","in school","2","","","","0"
"1 on Scale 1 to 10","2019","16-34 y.","in school","2","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","inadequately","2","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","general elemantary","11","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","middle vocational","14","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","higher education","4","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","inadequately","3","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","general elemantary","21","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","middle vocational","60","0.0101151274311428","0.00767577000387558","0.0125544848584099","1"
"1 on Scale 1 to 10","2019","35-65 y.","vocational + Abi","21","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","higher education","36","0.00970519113107931","0.00685693545947487","0.0125534468026838","1"
"1 on Scale 1 to 10","2019","66 and older","general elemantary","9","","","","1"
"1 on Scale 1 to 10","2019","66 and older","middle vocational","29","","","","1"
"1 on Scale 1 to 10","2019","66 and older","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2019","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2019","66 and older","inadequately","2","","","","1"
"1 on Scale 1 to 10","2019","66 and older","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2019","66 and older","higher education","12","","","","1"
"10 Completely satisfied","2019","16-34 y.","in school","57","0.198636847539527","0.155655632759066","0.241618062319989","10"
"10 Completely satisfied","2019","16-34 y.","inadequately","15","","","","10"
"10 Completely satisfied","2019","16-34 y.","general elemantary","114","0.127762392521083","0.105227617551786","0.15029716749038","10"
"10 Completely satisfied","2019","16-34 y.","middle vocational","230","0.109804971156943","0.0963657398183883","0.123244202495497","10"
"10 Completely satisfied","2019","16-34 y.","vocational + Abi","49","0.0945928346037177","0.0678782323878854","0.12130743681955","10"
"10 Completely satisfied","2019","16-34 y.","higher vocational","11","","","","10"
"10 Completely satisfied","2019","16-34 y.","higher education","98","0.0817327137342616","0.0648121093496965","0.0986533181188268","10"
"10 Completely satisfied","2019","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2019","35-65 y.","inadequately","28","","","","10"
"10 Completely satisfied","2019","35-65 y.","general elemantary","105","0.0847953268519124","0.0676993831529747","0.10189127055085","10"
"10 Completely satisfied","2019","35-65 y.","middle vocational","552","0.0734240362289852","0.0670655013270931","0.0797825711308774","10"
"10 Completely satisfied","2019","35-65 y.","vocational + Abi","131","0.0906536236235051","0.0763230637267486","0.104984183520262","10"
"10 Completely satisfied","2019","35-65 y.","higher vocational","116","0.0634666349929236","0.0493513339293738","0.0775819360564733","10"
"10 Completely satisfied","2019","35-65 y.","higher education","426","0.074830756773155","0.067186322778066","0.0824751907682441","10"
"10 Completely satisfied","2019","66 and older","in school","","","","","10"
"10 Completely satisfied","2019","66 and older","inadequately","5","","","","10"
"10 Completely satisfied","2019","66 and older","general elemantary","44","0.078202626122891","0.0558653608725119","0.10053989137327","10"
"10 Completely satisfied","2019","66 and older","middle vocational","263","0.095232328457771","0.083918891284097","0.106545765631445","10"
"10 Completely satisfied","2019","66 and older","vocational + Abi","18","","","","10"
"10 Completely satisfied","2019","66 and older","higher vocational","37","0.0947615820966312","0.065618876559519","0.123904287633743","10"
"10 Completely satisfied","2019","66 and older","higher education","140","0.094763334797154","0.0797397733054588","0.109786896288849","10"
"2 on Scale 1 to 10","2019","16-34 y.","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2019","16-34 y.","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2019","16-34 y.","middle vocational","44","0.024284163283201","0.0176674228894146","0.0309009036769874","2"
"2 on Scale 1 to 10","2019","66 and older","middle vocational","77","0.0303173370902094","0.0237089698063117","0.0369257043741071","2"
"2 on Scale 1 to 10","2019","66 and older","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2019","16-34 y.","higher education","12","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","inadequately","11","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","general elemantary","40","0.0376235896589607","0.0259460700763174","0.0493011092416041","2"
"2 on Scale 1 to 10","2019","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2019","66 and older","inadequately","2","","","","2"
"2 on Scale 1 to 10","2019","66 and older","general elemantary","22","","","","2"
"2 on Scale 1 to 10","2019","66 and older","higher vocational","13","","","","2"
"2 on Scale 1 to 10","2019","66 and older","higher education","46","0.0392318588588663","0.0292732103788795","0.049190507338853","2"
"2 on Scale 1 to 10","2019","16-34 y.","general elemantary","15","","","","2"
"2 on Scale 1 to 10","2019","16-34 y.","in school","3","","","","2"
"2 on Scale 1 to 10","2019","16-34 y.","inadequately","6","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","middle vocational","215","0.0345791392425415","0.030125009679628","0.0390332688054551","2"
"2 on Scale 1 to 10","2019","35-65 y.","higher vocational","37","0.0341208368114683","0.0236102486921429","0.0446314249307936","2"
"2 on Scale 1 to 10","2019","35-65 y.","higher education","83","0.0143275273353682","0.0108749246012667","0.0177801300694697","2"
"2 on Scale 1 to 10","2019","35-65 y.","vocational + Abi","31","0.0206912488257808","0.0135863307667811","0.0277961668847805","2"
"3 on Scale 1 to 10","2019","16-34 y.","in school","4","","","","3"
"3 on Scale 1 to 10","2019","16-34 y.","inadequately","12","","","","3"
"3 on Scale 1 to 10","2019","16-34 y.","general elemantary","42","0.0561699663681253","0.0406270223750253","0.0717129103612252","3"
"3 on Scale 1 to 10","2019","16-34 y.","middle vocational","98","0.0389937276462166","0.0306726162795112","0.047314839012922","3"
"3 on Scale 1 to 10","2019","16-34 y.","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","2019","16-34 y.","higher vocational","3","","","","3"
"3 on Scale 1 to 10","2019","16-34 y.","higher education","29","","","","3"
"3 on Scale 1 to 10","2019","66 and older","general elemantary","39","0.0903627294652258","0.0665104223287034","0.114215036601748","3"
"3 on Scale 1 to 10","2019","66 and older","middle vocational","178","0.0767000083806504","0.0664434193958642","0.0869565973654367","3"
"3 on Scale 1 to 10","2019","35-65 y.","general elemantary","74","0.0793548184704395","0.0627673237120368","0.0959423132288422","3"
"3 on Scale 1 to 10","2019","35-65 y.","middle vocational","455","0.0768017299679759","0.0703104489704996","0.0832930109654523","3"
"3 on Scale 1 to 10","2019","35-65 y.","vocational + Abi","84","0.0593487699473028","0.047555721595343","0.0711418182992626","3"
"3 on Scale 1 to 10","2019","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2019","66 and older","vocational + Abi","19","","","","3"
"3 on Scale 1 to 10","2019","35-65 y.","inadequately","29","","","","3"
"3 on Scale 1 to 10","2019","35-65 y.","higher vocational","60","0.0707548463264755","0.0559092027126155","0.0856004899403355","3"
"3 on Scale 1 to 10","2019","66 and older","inadequately","5","","","","3"
"3 on Scale 1 to 10","2019","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2019","66 and older","higher vocational","28","","","","3"
"3 on Scale 1 to 10","2019","66 and older","higher education","82","0.0508981441747804","0.0396241177551717","0.0621721705943891","3"
"3 on Scale 1 to 10","2019","35-65 y.","higher education","188","0.050227199445341","0.0438815800619108","0.0565728188287713","3"
"4 on Scale 1 to 10","2019","16-34 y.","in school","18","","","","4"
"4 on Scale 1 to 10","2019","16-34 y.","inadequately","10","","","","4"
"4 on Scale 1 to 10","2019","16-34 y.","general elemantary","62","0.0558652819245296","0.0403620485342886","0.0713685153147705","4"
"4 on Scale 1 to 10","2019","16-34 y.","middle vocational","101","0.0473791265479491","0.0382469474940649","0.0565113056018334","4"
"4 on Scale 1 to 10","2019","16-34 y.","vocational + Abi","22","","","","4"
"4 on Scale 1 to 10","2019","16-34 y.","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2019","16-34 y.","higher education","52","0.0401460939067051","0.0280217688309171","0.0522704189824931","4"
"4 on Scale 1 to 10","2019","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2019","35-65 y.","inadequately","16","","","","4"
"4 on Scale 1 to 10","2019","35-65 y.","general elemantary","81","0.096201139756305","0.0781054972217269","0.114296782290883","4"
"4 on Scale 1 to 10","2019","35-65 y.","middle vocational","451","0.0778749773851819","0.0713422988524914","0.0844076559178724","4"
"4 on Scale 1 to 10","2019","35-65 y.","vocational + Abi","99","0.0814493511453857","0.0677971941851652","0.0951015081056062","4"
"4 on Scale 1 to 10","2019","35-65 y.","higher vocational","65","0.0620244186106081","0.048059677158266","0.0759891600629503","4"
"4 on Scale 1 to 10","2019","35-65 y.","higher education","226","0.0606491771185497","0.0537145831147047","0.0675837711223946","4"
"4 on Scale 1 to 10","2019","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2019","66 and older","inadequately","1","","","","4"
"4 on Scale 1 to 10","2019","66 and older","general elemantary","44","0.0900911478737828","0.0662711562338073","0.113911139513758","4"
"4 on Scale 1 to 10","2019","66 and older","middle vocational","158","0.0615545632785372","0.0522912047908124","0.070817921766262","4"
"4 on Scale 1 to 10","2019","66 and older","vocational + Abi","11","","","","4"
"4 on Scale 1 to 10","2019","66 and older","higher vocational","17","","","","4"
"4 on Scale 1 to 10","2019","66 and older","higher education","83","0.0668004992292582","0.0539934592247613","0.0796075392337551","4"
"5 on Scale 1 to 10","2019","16-34 y.","vocational + Abi","55","0.110112511265375","0.0815376906637194","0.13868733186703","5"
"5 on Scale 1 to 10","2019","16-34 y.","higher vocational","16","","","","5"
"5 on Scale 1 to 10","2019","16-34 y.","higher education","62","0.0542976621545257","0.0403017517859188","0.0682935725231325","5"
"5 on Scale 1 to 10","2019","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2019","35-65 y.","inadequately","47","0.195757561847544","0.146474102547804","0.245041021147283","5"
"5 on Scale 1 to 10","2019","35-65 y.","general elemantary","157","0.138723684022708","0.117511051702559","0.159936316342857","5"
"5 on Scale 1 to 10","2019","35-65 y.","middle vocational","841","0.131535508546322","0.123296120550818","0.139774896541825","5"
"5 on Scale 1 to 10","2019","16-34 y.","middle vocational","212","0.129990304145775","0.115534629245513","0.144445979046036","5"
"5 on Scale 1 to 10","2019","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2019","66 and older","inadequately","7","","","","5"
"5 on Scale 1 to 10","2019","35-65 y.","higher vocational","114","0.117829179995221","0.0991628665593946","0.136495493431046","5"
"5 on Scale 1 to 10","2019","66 and older","general elemantary","84","0.156068763680815","0.125875286873138","0.186262240488491","5"
"5 on Scale 1 to 10","2019","16-34 y.","in school","24","","","","5"
"5 on Scale 1 to 10","2019","66 and older","higher education","145","0.0995818641589067","0.0842221226839515","0.114941605633862","5"
