"plh0172","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2009","higher vocational","East Germany","32","0.0992605094285052","0.0689159017563443","0.129605117100666","9"
"9 on Scale 1 to 10","2009","in school","West Germany","58","0.226852401080807","0.175750020272053","0.27795478188956","9"
"9 on Scale 1 to 10","2009","in school","East Germany","12","","","","9"
"9 on Scale 1 to 10","2009","inadequately","West Germany","10","","","","9"
"9 on Scale 1 to 10","2009","general elemantary","East Germany","31","0.0904498669877831","0.0558508775070014","0.125048856468565","9"
"9 on Scale 1 to 10","2009","middle vocational","West Germany","888","0.137100864421133","0.128861279190028","0.145340449652238","9"
"9 on Scale 1 to 10","2009","middle vocational","East Germany","287","0.105796177990111","0.093501020117521","0.118091335862702","9"
"9 on Scale 1 to 10","2009","vocational + Abi","West Germany","146","0.18314520239349","0.157127769011373","0.209162635775607","9"
"9 on Scale 1 to 10","2009","vocational + Abi","East Germany","11","","","","9"
"0 Completely dissatisfied","2010","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2010","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2010","inadequately","West Germany","6","","","","0"
"0 Completely dissatisfied","2010","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2010","general elemantary","West Germany","28","","","","0"
"0 Completely dissatisfied","2010","general elemantary","East Germany","7","","","","0"
"0 Completely dissatisfied","2010","middle vocational","West Germany","71","0.00968863096868263","0.00764601612702587","0.0117312458103394","0"
"0 Completely dissatisfied","2010","middle vocational","East Germany","29","","","","0"
"0 Completely dissatisfied","2010","vocational + Abi","West Germany","13","","","","0"
"0 Completely dissatisfied","2010","higher vocational","East Germany","1","","","","0"
"0 Completely dissatisfied","2010","higher education","West Germany","14","","","","0"
"0 Completely dissatisfied","2010","higher education","East Germany","11","","","","0"
"0 Completely dissatisfied","2010","vocational + Abi","East Germany","2","","","","0"
"0 Completely dissatisfied","2010","higher vocational","West Germany","6","","","","0"
"1 on Scale 1 to 10","2010","inadequately","West Germany","5","","","","1"
"1 on Scale 1 to 10","2010","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2010","in school","West Germany","2","","","","1"
"1 on Scale 1 to 10","2010","in school","East Germany","1","","","","1"
"1 on Scale 1 to 10","2010","vocational + Abi","West Germany","10","","","","1"
"1 on Scale 1 to 10","2010","vocational + Abi","East Germany","2","","","","1"
"1 on Scale 1 to 10","2010","higher vocational","West Germany","9","","","","1"
"1 on Scale 1 to 10","2010","higher vocational","East Germany","8","","","","1"
"1 on Scale 1 to 10","2010","general elemantary","East Germany","6","","","","1"
"1 on Scale 1 to 10","2010","general elemantary","West Germany","33","0.0140431705930915","0.00904956544708281","0.0190367757391001","1"
"1 on Scale 1 to 10","2010","middle vocational","West Germany","94","0.0103724819242119","0.00825973918238475","0.012485224666039","1"
"1 on Scale 1 to 10","2010","middle vocational","East Germany","36","0.0147651469429523","0.0104053807849876","0.0191249131009171","1"
"1 on Scale 1 to 10","2010","higher education","West Germany","30","0.00792472565272652","0.00517142994858485","0.0106780213568682","1"
"1 on Scale 1 to 10","2010","higher education","East Germany","12","","","","1"
"10 Completely satisfied","2010","higher education","West Germany","519","0.118552022693614","0.108514159948203","0.128589885439024","10"
"10 Completely satisfied","2010","higher education","East Germany","121","0.0941499199475373","0.0788249677583189","0.109474872136756","10"
"10 Completely satisfied","2010","higher vocational","West Germany","128","0.0946935974655659","0.0781345751579353","0.111252619773197","10"
"10 Completely satisfied","2010","higher vocational","East Germany","30","0.0728807761135229","0.0478414747024487","0.0979200775245972","10"
"10 Completely satisfied","2010","in school","West Germany","56","0.172396104934886","0.133856265978313","0.210935943891459","10"
"10 Completely satisfied","2010","in school","East Germany","5","","","","10"
"10 Completely satisfied","2010","inadequately","West Germany","44","0.108438958713937","0.0741020633670658","0.142775854060809","10"
"10 Completely satisfied","2010","inadequately","East Germany","5","","","","10"
"10 Completely satisfied","2010","general elemantary","West Germany","259","0.0951075592562895","0.0826578656977203","0.107557252814859","10"
"10 Completely satisfied","2010","general elemantary","East Germany","56","0.174377371141517","0.133624160320729","0.215130581962304","10"
"10 Completely satisfied","2010","middle vocational","West Germany","1090","0.100254476829714","0.0939914953381374","0.10651745832129","10"
"10 Completely satisfied","2010","middle vocational","East Germany","307","0.0847929806684983","0.0747233382657704","0.0948626230712262","10"
"10 Completely satisfied","2010","vocational + Abi","West Germany","189","0.108754439431461","0.0927629251442573","0.124745953718664","10"
"10 Completely satisfied","2010","vocational + Abi","East Germany","25","","","","10"
"2 on Scale 1 to 10","2010","inadequately","West Germany","15","","","","2"
"2 on Scale 1 to 10","2010","inadequately","East Germany","1","","","","2"
"2 on Scale 1 to 10","2010","general elemantary","West Germany","81","0.0495568250547942","0.0403466586079364","0.0587669915016521","2"
"2 on Scale 1 to 10","2010","in school","West Germany","6","","","","2"
"2 on Scale 1 to 10","2010","in school","East Germany","1","","","","2"
"2 on Scale 1 to 10","2010","vocational + Abi","West Germany","41","0.0393899561192309","0.0293983866189439","0.049381525619518","2"
"2 on Scale 1 to 10","2010","vocational + Abi","East Germany","7","","","","2"
"2 on Scale 1 to 10","2010","higher vocational","West Germany","34","0.0275038860889222","0.0182544010356448","0.0367533711421996","2"
"2 on Scale 1 to 10","2010","higher vocational","East Germany","16","","","","2"
"2 on Scale 1 to 10","2010","higher education","West Germany","98","0.0179361779247917","0.0138149822618771","0.0220573735877062","2"
"2 on Scale 1 to 10","2010","general elemantary","East Germany","17","","","","2"
"2 on Scale 1 to 10","2010","middle vocational","West Germany","253","0.0296473787241992","0.026110441629436","0.0331843158189623","2"
"2 on Scale 1 to 10","2010","middle vocational","East Germany","107","0.0359986647917746","0.0292649232976699","0.0427324062858794","2"
"2 on Scale 1 to 10","2010","higher education","East Germany","37","0.0301586890458765","0.0211840383039899","0.0391333397877632","2"
"3 on Scale 1 to 10","2010","in school","West Germany","13","","","","3"
"3 on Scale 1 to 10","2010","in school","East Germany","2","","","","3"
"3 on Scale 1 to 10","2010","inadequately","West Germany","33","0.191214684323331","0.147786660905092","0.234642707741569","3"
"3 on Scale 1 to 10","2010","inadequately","East Germany","2","","","","3"
"3 on Scale 1 to 10","2010","general elemantary","West Germany","115","0.0547845900790265","0.0451274780801965","0.0644417020778565","3"
"3 on Scale 1 to 10","2010","general elemantary","East Germany","19","","","","3"
"3 on Scale 1 to 10","2010","middle vocational","West Germany","519","0.0664247063324045","0.0612318191192302","0.0716175935455789","3"
"3 on Scale 1 to 10","2010","middle vocational","East Germany","201","0.0746613431316693","0.0651602696305128","0.0841624166328258","3"
"3 on Scale 1 to 10","2010","vocational + Abi","West Germany","71","0.0410939728390123","0.0308976285243522","0.0512903171536723","3"
"3 on Scale 1 to 10","2010","vocational + Abi","East Germany","11","","","","3"
"3 on Scale 1 to 10","2010","higher vocational","West Germany","66","0.0657350844267415","0.0517195320118875","0.0797506368415955","3"
"3 on Scale 1 to 10","2010","higher education","West Germany","179","0.0459265187952322","0.039426552537495","0.0524264850529695","3"
"3 on Scale 1 to 10","2010","higher education","East Germany","83","0.0757362236454558","0.0618523460299191","0.0896201012609926","3"
"3 on Scale 1 to 10","2010","higher vocational","East Germany","31","0.109836146379697","0.079716106563099","0.139956186196294","3"
"4 on Scale 1 to 10","2010","in school","West Germany","14","","","","4"
"4 on Scale 1 to 10","2010","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2010","inadequately","West Germany","31","0.0998774576301282","0.06676607067579","0.132988844584466","4"
"4 on Scale 1 to 10","2010","inadequately","East Germany","3","","","","4"
"4 on Scale 1 to 10","2010","general elemantary","West Germany","142","0.0791707016632335","0.0677122885813055","0.0906291147451615","4"
"4 on Scale 1 to 10","2010","general elemantary","East Germany","23","","","","4"
"4 on Scale 1 to 10","2010","middle vocational","West Germany","559","0.0660937011064099","0.0609128503492142","0.0712745518636056","4"
"4 on Scale 1 to 10","2010","middle vocational","East Germany","192","0.0749141154508718","0.065398272169144","0.0844299587325996","4"
"4 on Scale 1 to 10","2010","vocational + Abi","West Germany","96","0.0669628247285983","0.0541237490088306","0.0798019004483659","4"
"4 on Scale 1 to 10","2010","vocational + Abi","East Germany","19","","","","4"
"4 on Scale 1 to 10","2010","higher vocational","West Germany","79","0.0842797898252374","0.0685682153307072","0.0999913643197677","4"
"4 on Scale 1 to 10","2010","higher vocational","East Germany","23","","","","4"
"4 on Scale 1 to 10","2010","higher education","West Germany","226","0.0641943922402147","0.0565836012814832","0.0718051831989462","4"
"4 on Scale 1 to 10","2010","higher education","East Germany","95","0.0680942482484515","0.0548751388060254","0.0813133576908777","4"
"5 on Scale 1 to 10","2010","inadequately","West Germany","42","0.126100556264629","0.0894414353170822","0.162759677212177","5"
"5 on Scale 1 to 10","2010","inadequately","East Germany","7","","","","5"
"5 on Scale 1 to 10","2010","general elemantary","West Germany","279","0.136971971220336","0.122381108661285","0.151562833779386","5"
"5 on Scale 1 to 10","2010","higher vocational","West Germany","130","0.112711196176417","0.0948260449156229","0.13059634743721","5"
"5 on Scale 1 to 10","2010","higher vocational","East Germany","66","0.15211165739324","0.117517838949701","0.186705475836779","5"
"5 on Scale 1 to 10","2010","higher education","West Germany","365","0.103627116411505","0.0941632306803633","0.113091002142646","5"
"5 on Scale 1 to 10","2010","higher education","East Germany","162","0.1251550469476","0.107791009398383","0.142519084496817","5"
"5 on Scale 1 to 10","2010","in school","West Germany","34","0.0811648259746488","0.0533011991570821","0.109028452792215","5"
"5 on Scale 1 to 10","2010","in school","East Germany","1","","","","5"
"5 on Scale 1 to 10","2010","vocational + Abi","West Germany","149","0.0906714878108652","0.0759224673230031","0.105420508298727","5"
"5 on Scale 1 to 10","2010","vocational + Abi","East Germany","27","","","","5"
"5 on Scale 1 to 10","2010","middle vocational","East Germany","413","0.150686771854156","0.137755360276472","0.16361818343184","5"
"5 on Scale 1 to 10","2010","general elemantary","East Germany","41","0.120954586369836","0.0859324366128852","0.155976736126788","5"
"5 on Scale 1 to 10","2010","middle vocational","West Germany","1084","0.124089501277073","0.117214595046409","0.130964407507736","5"
"6 on Scale 1 to 10","2010","general elemantary","West Germany","209","0.100648854668809","0.0878808883625614","0.113416820975057","6"
"6 on Scale 1 to 10","2010","inadequately","West Germany","39","0.114534923209555","0.0793669372667382","0.149702909152371","6"
"6 on Scale 1 to 10","2010","inadequately","East Germany","1","","","","6"
"6 on Scale 1 to 10","2010","general elemantary","East Germany","36","0.123112888885616","0.0878230578707607","0.158402719900472","6"
"6 on Scale 1 to 10","2010","higher education","East Germany","162","0.101722943858538","0.0858602990112979","0.117585588705778","6"
"6 on Scale 1 to 10","2010","in school","West Germany","37","0.0949727975269594","0.0650594277310042","0.124886167322915","6"
"6 on Scale 1 to 10","2010","in school","East Germany","2","","","","6"
"6 on Scale 1 to 10","2010","higher vocational","West Germany","119","0.0942258500504118","0.0777035090801011","0.110748191020722","6"
"6 on Scale 1 to 10","2010","higher vocational","East Germany","43","0.101576299780731","0.0724768542016341","0.130675745359827","6"
"6 on Scale 1 to 10","2010","higher education","West Germany","430","0.117711328986531","0.107704351815875","0.127718306157186","6"
"6 on Scale 1 to 10","2010","middle vocational","West Germany","881","0.104086000633816","0.0977180642544337","0.110453937013198","6"
