"plh0172","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2013","Not Employed","Male","539","0.148133376222473","0.136416509381214","0.159850243063733","7"
"8 on Scale 1 to 10","2013","Employed","Female","1827","0.211750452554816","0.203200423823045","0.220300481286587","8"
"8 on Scale 1 to 10","2013","Employed","Male","1872","0.225180854849534","0.216098419616884","0.234263290082184","8"
"8 on Scale 1 to 10","2013","Not Employed","Female","994","0.188039039481677","0.177555906958322","0.198522172005033","8"
"8 on Scale 1 to 10","2013","Not Employed","Male","779","0.217983858957376","0.204365673034676","0.231602044880077","8"
"9 on Scale 1 to 10","2013","Employed","Female","1189","0.130475556603054","0.12342653223091","0.137524580975198","9"
"9 on Scale 1 to 10","2013","Employed","Male","1189","0.147809386875809","0.140092257395737","0.155526516355882","9"
"9 on Scale 1 to 10","2013","Not Employed","Female","631","0.113336124607324","0.104831342799346","0.121840906415303","9"
"9 on Scale 1 to 10","2013","Not Employed","Male","471","0.130137348724934","0.119039838555399","0.141234858894469","9"
"0 Completely dissatisfied","2014","Employed","Female","59","0.00640972559092685","0.00477304193058532","0.00804640925126839","0"
"0 Completely dissatisfied","2014","Employed","Male","22","","","","0"
"0 Completely dissatisfied","2014","Not Employed","Female","82","0.0150267325089172","0.0118334951018819","0.0182199699159526","0"
"0 Completely dissatisfied","2014","Not Employed","Male","33","0.00790793458348081","0.00509690595385411","0.0107189632131075","0"
"1 on Scale 1 to 10","2014","Employed","Female","83","0.00828392708440404","0.00642503930650338","0.0101428148623047","1"
"1 on Scale 1 to 10","2014","Employed","Male","54","0.00819179197068135","0.00629424757233406","0.0100893363690286","1"
"1 on Scale 1 to 10","2014","Not Employed","Female","93","0.0180275831354377","0.0145353349014648","0.0215198313694106","1"
"1 on Scale 1 to 10","2014","Not Employed","Male","50","0.0169403905858768","0.0128448674582078","0.0210359137135458","1"
"10 Completely satisfied","2014","Employed","Female","995","0.103660769339239","0.097409261523169","0.109912277155308","10"
"10 Completely satisfied","2014","Not Employed","Female","554","0.0995148618042791","0.0916576410459528","0.107372082562605","10"
"10 Completely satisfied","2014","Employed","Male","1044","0.116239317596219","0.10949197901296","0.122986656179477","10"
"10 Completely satisfied","2014","Not Employed","Male","493","0.116332844815292","0.10615740294848","0.126508286682104","10"
"2 on Scale 1 to 10","2014","Employed","Female","288","0.0316871268990348","0.0280946776086041","0.0352795761894656","2"
"2 on Scale 1 to 10","2014","Not Employed","Female","262","0.0533703062366096","0.0474706512125751","0.0592699612606441","2"
"2 on Scale 1 to 10","2014","Employed","Male","172","0.0267391154130379","0.0233430441703367","0.030135186655739","2"
"2 on Scale 1 to 10","2014","Not Employed","Male","139","0.0386361058146086","0.0325196713926867","0.0447525402365304","2"
"3 on Scale 1 to 10","2014","Employed","Female","519","0.0628210110574441","0.0578447277805737","0.0677972943343144","3"
"3 on Scale 1 to 10","2014","Not Employed","Female","387","0.0795833297844242","0.0724795416655987","0.0866871179032497","3"
"3 on Scale 1 to 10","2014","Employed","Male","412","0.0540577054541886","0.0492972361906822","0.0588181747176949","3"
"3 on Scale 1 to 10","2014","Not Employed","Male","190","0.0495988786699763","0.0427084356496112","0.0564893216903413","3"
"4 on Scale 1 to 10","2014","Employed","Female","583","0.0718224754150846","0.0665272180756677","0.0771177327545014","4"
"4 on Scale 1 to 10","2014","Employed","Male","495","0.0622706378186925","0.0571835521175866","0.0673577235197985","4"
"4 on Scale 1 to 10","2014","Not Employed","Male","222","0.0596138586675743","0.052099628849124","0.0671280884860245","4"
"4 on Scale 1 to 10","2014","Not Employed","Female","444","0.0785787276080931","0.0715160672478058","0.0856413879683803","4"
"5 on Scale 1 to 10","2014","Employed","Female","1031","0.109625592739603","0.103218165641463","0.116033019837744","5"
"5 on Scale 1 to 10","2014","Employed","Male","864","0.0983930177262985","0.0921228463202877","0.104663189132309","5"
"5 on Scale 1 to 10","2014","Not Employed","Male","460","0.130397863492841","0.119710925647067","0.141084801338616","5"
"5 on Scale 1 to 10","2014","Not Employed","Female","784","0.141802543294607","0.132646194454378","0.150958892134836","5"
"6 on Scale 1 to 10","2014","Employed","Female","984","0.109083649562408","0.10269013503057","0.115477164094245","6"
"6 on Scale 1 to 10","2014","Employed","Male","968","0.109333091925861","0.102763746275861","0.11590243757586","6"
"6 on Scale 1 to 10","2014","Not Employed","Male","364","0.0913076092415401","0.0821660626277546","0.100449155855326","6"
"6 on Scale 1 to 10","2014","Not Employed","Female","599","0.103127976230325","0.0951454529326657","0.111110499527984","6"
"7 on Scale 1 to 10","2014","Employed","Female","1435","0.14993672679347","0.142614873857665","0.157258579729276","7"
"7 on Scale 1 to 10","2014","Employed","Male","1521","0.178480539388473","0.170419463634961","0.186541615141985","7"
"7 on Scale 1 to 10","2014","Not Employed","Female","753","0.122173268664879","0.113577609114632","0.130768928215126","7"
"7 on Scale 1 to 10","2014","Not Employed","Male","543","0.141896358558577","0.130822136074472","0.152970581042681","7"
"8 on Scale 1 to 10","2014","Employed","Female","1915","0.207487144312339","0.199170653408808","0.215803635215869","8"
"8 on Scale 1 to 10","2014","Employed","Male","1871","0.202675405301761","0.194212748178358","0.211138062425164","8"
"8 on Scale 1 to 10","2014","Not Employed","Female","1017","0.187085506144441","0.176849531214904","0.197321481073978","8"
"8 on Scale 1 to 10","2014","Not Employed","Male","792","0.217085644388334","0.204001948910672","0.230169339865997","8"
"9 on Scale 1 to 10","2014","Employed","Female","1241","0.139181851206047","0.132082995087737","0.146280707324357","9"
"9 on Scale 1 to 10","2014","Employed","Male","1245","0.140671269747636","0.133351945120153","0.147990594375119","9"
"9 on Scale 1 to 10","2014","Not Employed","Female","601","0.101709164587987","0.0937754744124625","0.109642854763511","9"
"9 on Scale 1 to 10","2014","Not Employed","Male","528","0.130282511181899","0.119599592839781","0.140965429524017","9"
"0 Completely dissatisfied","2015","Employed","Female","51","0.00633895928186174","0.00465905528378894","0.00801886327993453","0"
"0 Completely dissatisfied","2015","Employed","Male","31","0.00382551813177889","0.00247806831469231","0.00517296794886548","0"
"0 Completely dissatisfied","2015","Not Employed","Female","64","0.0153942104216541","0.0120020003874906","0.0187864204558177","0"
"0 Completely dissatisfied","2015","Not Employed","Male","23","","","","0"
"1 on Scale 1 to 10","2015","Employed","Female","65","0.00954331150283635","0.00748541444667273","0.011601208559","1"
"1 on Scale 1 to 10","2015","Employed","Male","50","0.00629019818126274","0.0045645124336123","0.00801588392891317","1"
"1 on Scale 1 to 10","2015","Not Employed","Female","87","0.0180849539911188","0.0144132429612553","0.0217566650209823","1"
"1 on Scale 1 to 10","2015","Not Employed","Male","38","0.0151520414350272","0.011067515268596","0.0192365676014585","1"
"10 Completely satisfied","2015","Employed","Female","826","0.0904999793710374","0.0844272776752693","0.0965726810668054","10"
"10 Completely satisfied","2015","Employed","Male","852","0.105180595024089","0.0984842893590223","0.111876900689156","10"
"10 Completely satisfied","2015","Not Employed","Female","432","0.0850687450947073","0.0773818301151479","0.0927556600742667","10"
"10 Completely satisfied","2015","Not Employed","Male","433","0.116049414188953","0.105340215314573","0.126758613063334","10"
"2 on Scale 1 to 10","2015","Employed","Female","210","0.0259472090421081","0.0225821481735424","0.0293122699106738","2"
"2 on Scale 1 to 10","2015","Employed","Male","129","0.0196823229368617","0.016650377686851","0.0227142681868723","2"
"2 on Scale 1 to 10","2015","Not Employed","Female","236","0.0464707611147762","0.0406707378879059","0.0522707843416465","2"
"2 on Scale 1 to 10","2015","Not Employed","Male","113","0.0397721117112932","0.0332378278614796","0.0463063955611067","2"
"3 on Scale 1 to 10","2015","Employed","Male","323","0.043117726812312","0.0386841223662889","0.0475513312583351","3"
"3 on Scale 1 to 10","2015","Employed","Female","488","0.0588459657171098","0.0538646387086061","0.0638272927256135","3"
"3 on Scale 1 to 10","2015","Not Employed","Female","349","0.0773391973180514","0.0699789281284839","0.0846994665076189","3"
"3 on Scale 1 to 10","2015","Not Employed","Male","175","0.0589561586820764","0.051080424830614","0.0668318925335388","3"
"4 on Scale 1 to 10","2015","Employed","Male","461","0.0677322930989386","0.0622474024817198","0.0732171837161573","4"
"4 on Scale 1 to 10","2015","Employed","Female","498","0.0602482779757558","0.0552117037844507","0.0652848521670609","4"
"4 on Scale 1 to 10","2015","Not Employed","Female","373","0.0766273387849152","0.0692981955354328","0.0839564820343977","4"
"4 on Scale 1 to 10","2015","Not Employed","Male","214","0.0645182877334781","0.0563037981941652","0.072732777272791","4"
"5 on Scale 1 to 10","2015","Employed","Male","831","0.108697107300394","0.101903171910577","0.11549104269021","5"
"5 on Scale 1 to 10","2015","Employed","Female","959","0.119450732431993","0.11258593715701","0.126315527706975","5"
"5 on Scale 1 to 10","2015","Not Employed","Female","682","0.135601514636853","0.126168248189593","0.145034781084114","5"
"5 on Scale 1 to 10","2015","Not Employed","Male","387","0.117676350605373","0.106902273749726","0.12845042746102","5"
"6 on Scale 1 to 10","2015","Employed","Female","998","0.116524303199013","0.109732862509348","0.123315743888678","6"
"6 on Scale 1 to 10","2015","Not Employed","Female","560","0.107236152874237","0.0987108121965103","0.115761493551964","6"
"6 on Scale 1 to 10","2015","Not Employed","Male","355","0.0993048951504706","0.0893049931652481","0.109304797135693","6"
"6 on Scale 1 to 10","2015","Employed","Male","940","0.105751728826982","0.0990394103566113","0.112464047297353","6"
"7 on Scale 1 to 10","2015","Employed","Female","1470","0.17345806989396","0.16544339240065","0.18147274738727","7"
"7 on Scale 1 to 10","2015","Not Employed","Female","726","0.127377060271292","0.118190947847132","0.136563172695452","7"
"7 on Scale 1 to 10","2015","Employed","Male","1448","0.178111903219991","0.169760632185255","0.186463174254728","7"
"7 on Scale 1 to 10","2015","Not Employed","Male","468","0.133893837226439","0.122507412698256","0.145280261754622","7"
"8 on Scale 1 to 10","2015","Employed","Female","1871","0.204720642368228","0.196179872415233","0.213261412321223","8"
"8 on Scale 1 to 10","2015","Not Employed","Female","979","0.199075525326158","0.188073375613822","0.210077675038495","8"
"8 on Scale 1 to 10","2015","Employed","Male","1855","0.225409925569214","0.216289350069886","0.234530501068543","8"
"8 on Scale 1 to 10","2015","Not Employed","Male","749","0.213915463623121","0.2002042079223","0.227626719323942","8"
"9 on Scale 1 to 10","2015","Employed","Female","1138","0.134422549216098","0.127202413150318","0.141642685281878","9"
"9 on Scale 1 to 10","2015","Employed","Male","1143","0.136200680898176","0.12871388783705","0.143687473959301","9"
"9 on Scale 1 to 10","2015","Not Employed","Female","572","0.111724540166236","0.103044515634337","0.120404564698136","9"
"9 on Scale 1 to 10","2015","Not Employed","Male","481","0.134552794952417","0.123142728729928","0.145962861174906","9"
"0 Completely dissatisfied","2016","Employed","Female","44","0.00711417036455968","0.00531354611793856","0.0089147946111808","0"
"0 Completely dissatisfied","2016","Employed","Male","24","","","","0"
"0 Completely dissatisfied","2016","Not Employed","Female","71","0.014633984673003","0.0112344109455984","0.0180335584004075","0"
"0 Completely dissatisfied","2016","Not Employed","Male","30","0.0109067313346016","0.00737531557212969","0.0144381470970734","0"
"1 on Scale 1 to 10","2016","Employed","Female","74","0.0108090667251496","0.00859370081007989","0.0130244326402193","1"
"1 on Scale 1 to 10","2016","Employed","Male","47","0.00504961720015568","0.00347438688346724","0.00662484751684412","1"
"1 on Scale 1 to 10","2016","Not Employed","Female","92","0.0193081739035381","0.0154125120283013","0.0232038357787749","1"
"1 on Scale 1 to 10","2016","Not Employed","Male","41","0.0152923091865753","0.0111200323150092","0.0194645860581414","1"
"10 Completely satisfied","2016","Employed","Female","780","0.0866090570290589","0.080583165460138","0.0926349485979798","10"
"10 Completely satisfied","2016","Employed","Male","816","0.0983430442457152","0.0917253512727732","0.104960737218657","10"
"10 Completely satisfied","2016","Not Employed","Female","413","0.0811165821451936","0.0733874736192154","0.0888456906711718","10"
"10 Completely satisfied","2016","Not Employed","Male","388","0.110698086437642","0.100030219486","0.121365953389283","10"
"2 on Scale 1 to 10","2016","Employed","Female","256","0.0279507292687455","0.0244192877528932","0.0314821707845977","2"
"2 on Scale 1 to 10","2016","Employed","Male","152","0.0201526967173214","0.0170297835628853","0.0232756098717575","2"
"2 on Scale 1 to 10","2016","Not Employed","Female","236","0.0545816098524497","0.0481505941519511","0.0610126255529483","2"
"2 on Scale 1 to 10","2016","Not Employed","Male","115","0.0386257232304028","0.03207381989539","0.0451776265654157","2"
"3 on Scale 1 to 10","2016","Employed","Female","450","0.0542102484505751","0.0493590470185702","0.0590614498825799","3"
"3 on Scale 1 to 10","2016","Employed","Male","322","0.0474315490798011","0.042707701537621","0.0521553966219812","3"
"3 on Scale 1 to 10","2016","Not Employed","Female","363","0.0790290311139149","0.071391364884204","0.0866666973436258","3"
"3 on Scale 1 to 10","2016","Not Employed","Male","193","0.0532793848690907","0.0456432526689721","0.0609155170692093","3"
"4 on Scale 1 to 10","2016","Employed","Female","536","0.0638829969933207","0.0586437482844783","0.0691222457021632","4"
"4 on Scale 1 to 10","2016","Employed","Male","440","0.0617125212553314","0.0563648004321446","0.0670602420785182","4"
"4 on Scale 1 to 10","2016","Not Employed","Female","374","0.0802084463711707","0.0725189280292785","0.0878979647130629","4"
"4 on Scale 1 to 10","2016","Not Employed","Male","202","0.0612218948095346","0.0530707655558865","0.0693730240631826","4"
"5 on Scale 1 to 10","2016","Employed","Female","933","0.111461662569845","0.104719299255611","0.118204025884079","5"
"5 on Scale 1 to 10","2016","Employed","Male","761","0.104548213763006","0.0977484545558288","0.111347972970184","5"
"5 on Scale 1 to 10","2016","Not Employed","Female","672","0.145083794986905","0.135113325594058","0.155054264379752","5"
"5 on Scale 1 to 10","2016","Not Employed","Male","360","0.119168510947259","0.108152861858659","0.130184160035859","5"
"6 on Scale 1 to 10","2016","Employed","Female","957","0.120744898579002","0.113764131444289","0.127725665713715","6"
"6 on Scale 1 to 10","2016","Not Employed","Female","493","0.105221938988409","0.0965352316439875","0.113908646332831","6"
"6 on Scale 1 to 10","2016","Not Employed","Male","311","0.0926151594353372","0.0827587276767208","0.102471591193954","6"
"6 on Scale 1 to 10","2016","Employed","Male","911","0.115098749346239","0.10800629043642","0.122191208256058","6"
"7 on Scale 1 to 10","2016","Employed","Female","1415","0.168722143744971","0.160698521838814","0.176745765651128","7"
"7 on Scale 1 to 10","2016","Not Employed","Female","642","0.125577811622543","0.116196546353714","0.134959076891371","7"
"7 on Scale 1 to 10","2016","Employed","Male","1385","0.178084079783922","0.169581702621844","0.186586456946","7"
"7 on Scale 1 to 10","2016","Not Employed","Male","526","0.15633279473073","0.143984882037696","0.168680707423765","7"
"8 on Scale 1 to 10","2016","Employed","Female","1782","0.217433193033863","0.20859558083594","0.226270805231786","8"
"8 on Scale 1 to 10","2016","Employed","Male","1833","0.227848137577519","0.21852658561702","0.237169689538019","8"
"8 on Scale 1 to 10","2016","Not Employed","Female","909","0.186676252459333","0.175645106272871","0.197707398645794","8"
"8 on Scale 1 to 10","2016","Not Employed","Male","726","0.22346387993686","0.209300483262222","0.237627276611499","8"
"9 on Scale 1 to 10","2016","Employed","Female","1142","0.13106183324091","0.123831740584713","0.138291925897107","9"
"9 on Scale 1 to 10","2016","Employed","Male","1087","0.138817028139837","0.131133101500395","0.14650095477928","9"
"9 on Scale 1 to 10","2016","Not Employed","Female","528","0.108562373883541","0.0997553429315632","0.117369404835518","9"
"9 on Scale 1 to 10","2016","Not Employed","Male","431","0.118395525081967","0.107410843879831","0.129380206284102","9"
"0 Completely dissatisfied","2017","Employed","Female","57","0.00670334873357574","0.00504769547283888","0.00835900199431261","0"
"0 Completely dissatisfied","2017","Employed","Male","38","0.00475689512649644","0.00331488028040628","0.0061989099725866","0"
"0 Completely dissatisfied","2017","Not Employed","Female","71","0.0153168017984421","0.0119018104522233","0.0187317931446608","0"
"0 Completely dissatisfied","2017","Not Employed","Male","26","","","","0"
"1 on Scale 1 to 10","2017","Employed","Female","96","0.0107890317523681","0.00869289461005317","0.012885168894683","1"
"1 on Scale 1 to 10","2017","Employed","Male","63","0.00591220280259839","0.00430551910401646","0.00751888650118032","1"
"1 on Scale 1 to 10","2017","Not Employed","Female","108","0.0237311809220908","0.0194986349695065","0.027963726874675","1"
"1 on Scale 1 to 10","2017","Not Employed","Male","44","0.0139015570879982","0.0100386512484089","0.0177644629275876","1"
"10 Completely satisfied","2017","Employed","Female","775","0.0777799183074666","0.0723457257278503","0.0832141108870829","10"
"10 Completely satisfied","2017","Employed","Male","889","0.0989107458061788","0.0926539929853112","0.105167498627046","10"
"10 Completely satisfied","2017","Not Employed","Female","424","0.0868989120830457","0.0790659883628534","0.0947318358032381","10"
"10 Completely satisfied","2017","Not Employed","Male","356","0.0990228202711757","0.0891680432295175","0.108877597312834","10"
"2 on Scale 1 to 10","2017","Employed","Female","268","0.0272891525300903","0.0239833957280502","0.0305949093321305","2"
"2 on Scale 1 to 10","2017","Employed","Male","183","0.0185286151999552","0.015702410224792","0.0213548201751184","2"
"2 on Scale 1 to 10","2017","Not Employed","Female","253","0.0544962798697806","0.0481842020180346","0.0608083577215266","2"
"2 on Scale 1 to 10","2017","Not Employed","Male","108","0.0395334849585443","0.0331044479449456","0.0459625219721431","2"
"3 on Scale 1 to 10","2017","Employed","Female","507","0.0535541970284321","0.0489861703969447","0.0581222236599195","3"
"3 on Scale 1 to 10","2017","Employed","Male","381","0.0497859678228942","0.0452276190496076","0.0543443165961808","3"
"3 on Scale 1 to 10","2017","Not Employed","Female","359","0.0743400349857747","0.0670455536330713","0.0816345163384782","3"
"3 on Scale 1 to 10","2017","Not Employed","Male","188","0.0626854203747027","0.0546880314049829","0.0706828093444224","3"
"4 on Scale 1 to 10","2017","Employed","Female","632","0.0681847250529876","0.0630703513802375","0.0732990987257378","4"
"4 on Scale 1 to 10","2017","Employed","Male","526","0.0658282035341495","0.0606310836877057","0.0710253233805933","4"
"4 on Scale 1 to 10","2017","Not Employed","Female","390","0.0759659491178516","0.0685986081608027","0.0833332900749005","4"
"4 on Scale 1 to 10","2017","Not Employed","Male","231","0.0684430730201132","0.060112177038744","0.0767739690014824","4"
"5 on Scale 1 to 10","2017","Employed","Female","1083","0.120850081634855","0.114236466165891","0.127463697103819","5"
"5 on Scale 1 to 10","2017","Employed","Male","914","0.104617313893789","0.0982030107192206","0.111031617068357","5"
"5 on Scale 1 to 10","2017","Not Employed","Male","395","0.110225703865351","0.0998932463067897","0.120558161423911","5"
"5 on Scale 1 to 10","2017","Not Employed","Female","712","0.160982673756916","0.150763110639248","0.171202236874584","5"
"6 on Scale 1 to 10","2017","Employed","Female","1116","0.117795600159798","0.111254765959202","0.124336434360394","6"
"6 on Scale 1 to 10","2017","Employed","Male","1040","0.119740443663213","0.112936367595036","0.126544519731389","6"
"6 on Scale 1 to 10","2017","Not Employed","Male","404","0.113086461655544","0.102637618459963","0.123535304851124","6"
"6 on Scale 1 to 10","2017","Not Employed","Female","529","0.0983267718216993","0.090047011304166","0.106606532339233","6"
"7 on Scale 1 to 10","2017","Employed","Female","1689","0.187292333094949","0.179376234867325","0.195208431322574","7"
"7 on Scale 1 to 10","2017","Employed","Male","1624","0.188425185397436","0.180229654144837","0.196620716650035","7"
"7 on Scale 1 to 10","2017","Not Employed","Male","538","0.150167116797673","0.138380845084534","0.161953388510811","7"
"7 on Scale 1 to 10","2017","Not Employed","Female","719","0.133868231384838","0.124399581802009","0.143336880967667","7"
"8 on Scale 1 to 10","2017","Employed","Female","1910","0.207223833967572","0.198999908965478","0.215447758969665","8"
"8 on Scale 1 to 10","2017","Employed","Male","1951","0.218499792130547","0.209839482540435","0.227160101720659","8"
"8 on Scale 1 to 10","2017","Not Employed","Female","910","0.183448863945171","0.172686528989936","0.194211198900405","8"
"8 on Scale 1 to 10","2017","Not Employed","Male","779","0.217868061584187","0.204248627663528","0.231487495504846","8"
"9 on Scale 1 to 10","2017","Employed","Female","1198","0.122537777737905","0.115884537427458","0.129191018048353","9"
"9 on Scale 1 to 10","2017","Employed","Male","1137","0.124994634622743","0.118063658571404","0.131925610674082","9"
"9 on Scale 1 to 10","2017","Not Employed","Female","493","0.0926243003143909","0.0845628470646569","0.100685753564125","9"
"9 on Scale 1 to 10","2017","Not Employed","Male","460","0.118456277763961","0.107794656982714","0.129117898545208","9"
"0 Completely dissatisfied","2018","Employed","Female","55","0.00620202771870581","0.00458819629813823","0.00781585913927339","0"
"0 Completely dissatisfied","2018","Employed","Male","33","0.003413741764443","0.00216529698538299","0.00466218654350301","0"
"0 Completely dissatisfied","2018","Not Employed","Female","96","0.0206649452451585","0.0166312062105799","0.0246986842797371","0"
"0 Completely dissatisfied","2018","Not Employed","Male","26","","","","0"
"1 on Scale 1 to 10","2018","Employed","Female","105","0.0150375516210638","0.0125358203082303","0.0175392829338972","1"
"1 on Scale 1 to 10","2018","Employed","Male","46","0.00642959427562412","0.00471883987629121","0.00814034867495704","1"
"1 on Scale 1 to 10","2018","Not Employed","Female","92","0.0212574112887053","0.0171674947159731","0.0253473278614375","1"
"1 on Scale 1 to 10","2018","Not Employed","Male","51","0.0180572020551576","0.0136061417508579","0.0225082623594573","1"
"10 Completely satisfied","2018","Employed","Female","721","0.0774540126430893","0.0719591323550405","0.0829488929311381","10"
"10 Completely satisfied","2018","Employed","Male","803","0.0851719219464777","0.0791972436752221","0.0911466002177332","10"
"10 Completely satisfied","2018","Not Employed","Female","432","0.0893959248792985","0.08130592204019","0.097485927718407","10"
"10 Completely satisfied","2018","Not Employed","Male","365","0.0994500710962855","0.0894465797230584","0.109453562469513","10"
"2 on Scale 1 to 10","2018","Employed","Female","258","0.0337958270971565","0.0300812595826604","0.0375103946116526","2"
"2 on Scale 1 to 10","2018","Employed","Male","145","0.0222205359982738","0.019065572937799","0.0253754990587485","2"
"2 on Scale 1 to 10","2018","Not Employed","Female","244","0.0499892280331342","0.0438100956714884","0.05616836039478","2"
"2 on Scale 1 to 10","2018","Not Employed","Male","111","0.035899489444035","0.0296807774003656","0.0421182014877044","2"
"3 on Scale 1 to 10","2018","Employed","Female","548","0.0615468017050909","0.0566065245236839","0.0664870788864978","3"
"3 on Scale 1 to 10","2018","Employed","Male","406","0.0544404056763201","0.049584148401035","0.0592966629516052","3"
"3 on Scale 1 to 10","2018","Not Employed","Female","380","0.0838531614396336","0.0759941615534779","0.0917121613257894","3"
"3 on Scale 1 to 10","2018","Not Employed","Male","201","0.0595182811258022","0.0516097555380048","0.0674268067135996","3"
"4 on Scale 1 to 10","2018","Employed","Female","677","0.0710370477630131","0.0657564399805423","0.0763176555454839","4"
"4 on Scale 1 to 10","2018","Employed","Male","507","0.0613210024468103","0.0561857744440354","0.0664562304495852","4"
"4 on Scale 1 to 10","2018","Not Employed","Female","417","0.0894937426258348","0.0813997496897505","0.0975877355619192","4"
"4 on Scale 1 to 10","2018","Not Employed","Male","230","0.0627075762418723","0.0546037015771407","0.0708114509066039","4"
"5 on Scale 1 to 10","2018","Employed","Female","1063","0.12467277959524","0.117882099051137","0.131463460139343","5"
"5 on Scale 1 to 10","2018","Employed","Male","916","0.118651080513674","0.111729482955861","0.125572678071486","5"
"5 on Scale 1 to 10","2018","Not Employed","Female","681","0.15064787169725","0.140505245774948","0.160790497619551","5"
"5 on Scale 1 to 10","2018","Not Employed","Male","391","0.123811710074665","0.112802029011203","0.134821391138126","5"
"6 on Scale 1 to 10","2018","Employed","Female","1073","0.113292251252494","0.106776978262121","0.119807524242867","6"
"6 on Scale 1 to 10","2018","Employed","Male","1033","0.124958514376226","0.117880787397112","0.13203624135534","6"
"6 on Scale 1 to 10","2018","Not Employed","Female","498","0.105037829363275","0.0963442179002412","0.113731440826308","6"
"6 on Scale 1 to 10","2018","Not Employed","Male","379","0.106115906114203","0.0958209143641955","0.11641089786421","6"
"7 on Scale 1 to 10","2018","Employed","Female","1628","0.174912624013457","0.167103491169162","0.182721756857752","7"
"7 on Scale 1 to 10","2018","Not Employed","Female","679","0.137127896623474","0.127374381991771","0.146881411255176","7"
"7 on Scale 1 to 10","2018","Not Employed","Male","532","0.154174600709364","0.142103637333888","0.16624556408484","7"
"7 on Scale 1 to 10","2018","Employed","Male","1565","0.182590165548144","0.174321123925223","0.190859207171066","7"
"8 on Scale 1 to 10","2018","Employed","Female","1881","0.211559868966996","0.203164432729718","0.219955305204275","8"
"8 on Scale 1 to 10","2018","Not Employed","Female","810","0.160610750732081","0.150199712876033","0.17102178858813","8"
"8 on Scale 1 to 10","2018","Employed","Male","1873","0.220528896449447","0.211654694258455","0.229403098640439","8"
"8 on Scale 1 to 10","2018","Not Employed","Male","713","0.212355009730419","0.198684280929252","0.226025738531585","8"
"9 on Scale 1 to 10","2018","Employed","Female","1082","0.110489207623693","0.104044877164759","0.116933538082628","9"
"9 on Scale 1 to 10","2018","Employed","Male","1058","0.12027414100456","0.113311782719183","0.127236499289938","9"
"9 on Scale 1 to 10","2018","Not Employed","Female","449","0.0919212380721561","0.0837291481615278","0.100113327982784","9"
"9 on Scale 1 to 10","2018","Not Employed","Male","439","0.119071457341622","0.108245424749715","0.129897489933528","9"
"0 Completely dissatisfied","2019","Employed","Female","53","0.00615093608106006","0.0045282101339894","0.00777366202813071","0"
"0 Completely dissatisfied","2019","Employed","Male","28","","","","0"
"0 Completely dissatisfied","2019","Not Employed","Female","79","0.0164941086353738","0.0128082673596933","0.0201799499110543","0"
"0 Completely dissatisfied","2019","Not Employed","Male","35","0.0104837032583944","0.00711709570664377","0.0138503108101451","0"
"1 on Scale 1 to 10","2019","Employed","Female","78","0.00993416394489429","0.0078758479171904","0.0119924799725982","1"
"1 on Scale 1 to 10","2019","Employed","Male","47","0.00458595477191461","0.00317671625390162","0.00599519328992759","1"
"1 on Scale 1 to 10","2019","Not Employed","Female","81","0.0194797924598657","0.0154803066711403","0.0234792782485912","1"
"1 on Scale 1 to 10","2019","Not Employed","Male","45","0.0137736919790927","0.00992124089701967","0.0176261430611658","1"
"10 Completely satisfied","2019","Employed","Female","758","0.0762723131635145","0.070763350914273","0.0817812754127559","10"
"10 Completely satisfied","2019","Employed","Male","957","0.0928965038392232","0.0868417590175232","0.0989512486609231","10"
"10 Completely satisfied","2019","Not Employed","Female","427","0.0915233084191411","0.0831786902146625","0.0998679266236197","10"
"10 Completely satisfied","2019","Not Employed","Male","396","0.094742984588061","0.0850628111570064","0.104423158019116","10"
"2 on Scale 1 to 10","2019","Employed","Female","237","0.0270192689657723","0.0236541279028779","0.0303844100286666","2"
"2 on Scale 1 to 10","2019","Employed","Male","162","0.0193947691861056","0.0165183170635105","0.0222712213087007","2"
"2 on Scale 1 to 10","2019","Not Employed","Male","103","0.0266658661058998","0.021340708304386","0.0319910239074135","2"
"2 on Scale 1 to 10","2019","Not Employed","Female","188","0.0492952779453892","0.0430304491621111","0.0555601067286673","2"
"3 on Scale 1 to 10","2019","Employed","Female","511","0.0614989227431836","0.0565127709110609","0.0664850745753062","3"
"3 on Scale 1 to 10","2019","Employed","Male","363","0.0467865457806526","0.0423817750075995","0.0511913165537056","3"
"3 on Scale 1 to 10","2019","Not Employed","Male","209","0.0656851147588678","0.0574966256957075","0.0738736038220281","3"
"3 on Scale 1 to 10","2019","Not Employed","Female","388","0.0868832554692091","0.0787321799466781","0.0950343309917401","3"
"4 on Scale 1 to 10","2019","Employed","Female","586","0.0660290388231422","0.0608749899619855","0.0711830876842989","4"
"4 on Scale 1 to 10","2019","Employed","Male","440","0.0591503717783909","0.0542299017885307","0.0640708417682511","4"
"4 on Scale 1 to 10","2019","Not Employed","Male","211","0.064725122923673","0.05659251689467","0.072857728952676","4"
"4 on Scale 1 to 10","2019","Not Employed","Female","325","0.07441873719241","0.0668236608034828","0.0820138135813371","4"
"5 on Scale 1 to 10","2019","Employed","Female","987","0.117767056357609","0.11107718290952","0.124456929805698","5"
