"plh0172","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2013","Employed","inadequately","20","","","","8"
"8 on Scale 1 to 10","2013","Employed","vocational + Abi","340","0.2320930239264","0.210257871849427","0.253928176003372","8"
"8 on Scale 1 to 10","2013","Employed","higher vocational","270","0.262961813661493","0.238135858776638","0.287787768546347","8"
"8 on Scale 1 to 10","2013","Employed","higher education","1037","0.233800005970478","0.221275586493162","0.246324425447793","8"
"8 on Scale 1 to 10","2013","Not Employed","general elemantary","280","0.208670624422005","0.187168551169834","0.230172697674175","8"
"8 on Scale 1 to 10","2013","Employed","general elemantary","251","0.204105132330829","0.181832959643093","0.226377305018565","8"
"8 on Scale 1 to 10","2013","Employed","middle vocational","1712","0.208895051705818","0.200023489359611","0.217766614052025","8"
"8 on Scale 1 to 10","2013","Not Employed","in school","63","0.191840804340349","0.150881472142186","0.232800136538511","8"
"8 on Scale 1 to 10","2013","Not Employed","inadequately","24","","","","8"
"8 on Scale 1 to 10","2013","Not Employed","middle vocational","877","0.193978669965242","0.182388334340954","0.205569005589531","8"
"9 on Scale 1 to 10","2013","Not Employed","in school","75","0.245214203077504","0.200461570807005","0.289966835348003","9"
"9 on Scale 1 to 10","2013","Not Employed","inadequately","12","","","","9"
"9 on Scale 1 to 10","2013","Not Employed","general elemantary","139","0.0943448499849475","0.078877654837255","0.10981204513264","9"
"9 on Scale 1 to 10","2013","Not Employed","middle vocational","541","0.12127624024346","0.111707388999889","0.130845091487032","9"
"9 on Scale 1 to 10","2013","Not Employed","vocational + Abi","43","0.108336263814352","0.0759136355131648","0.14075889211554","9"
"9 on Scale 1 to 10","2013","Not Employed","higher vocational","53","0.101329798909734","0.0742492375629857","0.128410360256483","9"
"9 on Scale 1 to 10","2013","Not Employed","higher education","208","0.132775648778219","0.115464341691361","0.150086955865077","9"
"9 on Scale 1 to 10","2013","Employed","in school","20","","","","9"
"9 on Scale 1 to 10","2013","Employed","inadequately","9","","","","9"
"9 on Scale 1 to 10","2013","Employed","general elemantary","155","0.126306316098238","0.107949392398386","0.144663239798091","9"
"9 on Scale 1 to 10","2013","Employed","middle vocational","1076","0.134630197949202","0.127181315986757","0.142079079911648","9"
"9 on Scale 1 to 10","2013","Employed","vocational + Abi","210","0.155842920050545","0.137083213388184","0.174602626712905","9"
"9 on Scale 1 to 10","2013","Employed","higher vocational","169","0.115214860619232","0.0972100821106462","0.133219639127817","9"
"9 on Scale 1 to 10","2013","Employed","higher education","699","0.16066001665749","0.149793580479071","0.17152645283591","9"
"0 Completely dissatisfied","2014","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","2014","Not Employed","inadequately","8","","","","0"
"0 Completely dissatisfied","2014","Not Employed","general elemantary","31","0.0193728340417037","0.0124277554262583","0.0263179126571491","0"
"0 Completely dissatisfied","2014","Not Employed","middle vocational","56","0.010491436999226","0.00752208239918797","0.013460791599264","0"
"0 Completely dissatisfied","2014","Not Employed","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2014","Not Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","2014","Not Employed","higher education","8","","","","0"
"0 Completely dissatisfied","2014","Employed","in school","","","","","0"
"0 Completely dissatisfied","2014","Employed","inadequately","6","","","","0"
"0 Completely dissatisfied","2014","Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","Employed","general elemantary","13","","","","0"
"0 Completely dissatisfied","2014","Employed","middle vocational","37","0.00352822287766793","0.00223495844807139","0.00482148730726448","0"
"0 Completely dissatisfied","2014","Employed","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2014","Employed","higher education","14","","","","0"
"1 on Scale 1 to 10","2014","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","inadequately","5","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","general elemantary","23","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","middle vocational","80","0.0184698297378835","0.0145459284824674","0.0223937309932996","1"
"1 on Scale 1 to 10","2014","Not Employed","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","higher education","18","","","","1"
"1 on Scale 1 to 10","2014","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2014","Employed","inadequately","4","","","","1"
"1 on Scale 1 to 10","2014","Employed","general elemantary","14","","","","1"
"1 on Scale 1 to 10","2014","Employed","middle vocational","65","0.00936983479253386","0.00726848395973284","0.0114711856253349","1"
"1 on Scale 1 to 10","2014","Employed","vocational + Abi","15","","","","1"
"1 on Scale 1 to 10","2014","Employed","higher vocational","9","","","","1"
"1 on Scale 1 to 10","2014","Employed","higher education","29","","","","1"
"10 Completely satisfied","2014","Not Employed","in school","73","0.18786156973625","0.147899399714879","0.227823739757621","10"
"10 Completely satisfied","2014","Not Employed","inadequately","35","0.120094812901666","0.0820868148660306","0.158102810937301","10"
"10 Completely satisfied","2014","Not Employed","general elemantary","177","0.10047389857561","0.0853256599125579","0.115622137238663","10"
"10 Completely satisfied","2014","Not Employed","middle vocational","472","0.100771486146051","0.0919986773564316","0.109544294935671","10"
"10 Completely satisfied","2014","Not Employed","vocational + Abi","54","0.136933811856245","0.103535209988108","0.170332413724382","10"
"10 Completely satisfied","2014","Not Employed","higher vocational","33","0.0891834623218122","0.0631099603188701","0.115256964324754","10"
"10 Completely satisfied","2014","Not Employed","higher education","159","0.114193948238963","0.0985016895998778","0.129886206878048","10"
"10 Completely satisfied","2014","Employed","in school","12","","","","10"
"10 Completely satisfied","2014","Employed","inadequately","31","0.150947765809537","0.104065927673079","0.197829603945995","10"
"10 Completely satisfied","2014","Employed","general elemantary","240","0.138889416398354","0.121991462963563","0.155787369833145","10"
"10 Completely satisfied","2014","Employed","middle vocational","906","0.109293227199891","0.102488028226525","0.116098426173258","10"
"10 Completely satisfied","2014","Employed","vocational + Abi","192","0.108139831621126","0.0931596946967733","0.123119968545479","10"
"10 Completely satisfied","2014","Employed","higher vocational","94","0.089515753304976","0.0729434978669046","0.106088008743047","10"
"10 Completely satisfied","2014","Employed","higher education","500","0.100739699248855","0.0920943082256909","0.109385090272019","10"
"2 on Scale 1 to 10","2014","Employed","middle vocational","232","0.0309864377346958","0.0272069966559731","0.0347658788134185","2"
"2 on Scale 1 to 10","2014","Employed","higher vocational","28","","","","2"
"2 on Scale 1 to 10","2014","Employed","higher education","100","0.0252885493334306","0.0207789122020812","0.0297981864647799","2"
"2 on Scale 1 to 10","2014","Not Employed","middle vocational","210","0.0502976261606443","0.0439281707271006","0.056667081594188","2"
"2 on Scale 1 to 10","2014","Not Employed","vocational + Abi","14","","","","2"
"2 on Scale 1 to 10","2014","Employed","vocational + Abi","28","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","in school","3","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","inadequately","18","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","general elemantary","69","0.0489539247264539","0.0380815812588522","0.0598262681940557","2"
"2 on Scale 1 to 10","2014","Not Employed","higher vocational","22","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","higher education","52","0.0387742604402128","0.0292489519676614","0.0482995689127642","2"
"2 on Scale 1 to 10","2014","Employed","in school","4","","","","2"
"2 on Scale 1 to 10","2014","Employed","inadequately","6","","","","2"
"2 on Scale 1 to 10","2014","Employed","general elemantary","52","0.0463886959372433","0.0361118026672267","0.0566655892072599","2"
"3 on Scale 1 to 10","2014","Not Employed","in school","10","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","inadequately","29","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","general elemantary","99","0.0812246204328094","0.0674595909249208","0.094989649940698","3"
"3 on Scale 1 to 10","2014","Not Employed","middle vocational","284","0.0649158384627824","0.057735655960287","0.0720960209652779","3"
"3 on Scale 1 to 10","2014","Not Employed","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","higher vocational","31","0.0848517734192527","0.0593589503810296","0.110344596457476","3"
"3 on Scale 1 to 10","2014","Not Employed","higher education","86","0.0566799630614618","0.0452711910742416","0.068088735048682","3"
"3 on Scale 1 to 10","2014","Employed","in school","4","","","","3"
"3 on Scale 1 to 10","2014","Employed","inadequately","16","","","","3"
"3 on Scale 1 to 10","2014","Employed","general elemantary","106","0.07048741644606","0.0579804063006051","0.0829944265915149","3"
"3 on Scale 1 to 10","2014","Employed","middle vocational","450","0.0673740988030917","0.0619067466673157","0.0728414509388676","3"
"3 on Scale 1 to 10","2014","Employed","vocational + Abi","63","0.0266796566458174","0.0189065867525714","0.0344527265390634","3"
"3 on Scale 1 to 10","2014","Employed","higher vocational","62","0.0619037845357063","0.0479150651697138","0.0758925039016989","3"
"3 on Scale 1 to 10","2014","Employed","higher education","210","0.0455057371490489","0.0395193976460761","0.0514920766520217","3"
"4 on Scale 1 to 10","2014","Not Employed","vocational + Abi","27","","","","4"
"4 on Scale 1 to 10","2014","Not Employed","higher vocational","34","0.0692717213508452","0.046042685042931","0.0925007576587595","4"
"4 on Scale 1 to 10","2014","Not Employed","higher education","98","0.0714866384847155","0.0587750124356149","0.0841982645338162","4"
"4 on Scale 1 to 10","2014","Employed","in school","1","","","","4"
"4 on Scale 1 to 10","2014","Employed","inadequately","27","","","","4"
"4 on Scale 1 to 10","2014","Employed","vocational + Abi","91","0.0549545286533092","0.0439618723206982","0.0659471849859201","4"
"4 on Scale 1 to 10","2014","Employed","higher vocational","69","0.0532632746397911","0.0402278792336118","0.0662986700459704","4"
"4 on Scale 1 to 10","2014","Not Employed","in school","10","","","","4"
"4 on Scale 1 to 10","2014","Not Employed","inadequately","26","","","","4"
"4 on Scale 1 to 10","2014","Not Employed","general elemantary","127","0.0891159692436284","0.0747598208565468","0.10347211763071","4"
"4 on Scale 1 to 10","2014","Not Employed","middle vocational","327","0.0691509866567709","0.0617570860358983","0.0765448872776434","4"
"4 on Scale 1 to 10","2014","Employed","middle vocational","523","0.0706942061512888","0.0651037395283394","0.0762846727742383","4"
"4 on Scale 1 to 10","2014","Employed","higher education","227","0.0557601583468313","0.0491692576995107","0.0623510589941519","4"
"4 on Scale 1 to 10","2014","Employed","general elemantary","112","0.0905153947814763","0.0764960095382217","0.104534780024731","4"
"5 on Scale 1 to 10","2014","Not Employed","vocational + Abi","56","0.166467582014712","0.130278549755465","0.202656614273959","5"
"5 on Scale 1 to 10","2014","Not Employed","higher vocational","64","0.134783295258002","0.103542489172442","0.166024101343563","5"
"5 on Scale 1 to 10","2014","Not Employed","higher education","174","0.101742974664216","0.0868271551943939","0.116658794134039","5"
"5 on Scale 1 to 10","2014","Employed","in school","10","","","","5"
"5 on Scale 1 to 10","2014","Employed","inadequately","26","","","","5"
"5 on Scale 1 to 10","2014","Employed","general elemantary","193","0.115818594627609","0.100182441927858","0.131454747327359","5"
"5 on Scale 1 to 10","2014","Employed","middle vocational","908","0.111596860498793","0.104729215203862","0.118464505793725","5"
"5 on Scale 1 to 10","2014","Employed","vocational + Abi","179","0.105705751778252","0.0908749686990703","0.120536534857433","5"
"5 on Scale 1 to 10","2014","Employed","higher vocational","123","0.106085844240996","0.0882097641763704","0.123961924305622","5"
"5 on Scale 1 to 10","2014","Employed","higher education","423","0.0869078186228368","0.0788163316013982","0.0949993056442755","5"
"5 on Scale 1 to 10","2014","Not Employed","in school","25","","","","5"
"5 on Scale 1 to 10","2014","Not Employed","inadequately","45","0.138025539229345","0.0976961303451338","0.178354948113557","5"
"5 on Scale 1 to 10","2014","Not Employed","general elemantary","230","0.152666970641174","0.134544047907312","0.170789893375036","5"
"5 on Scale 1 to 10","2014","Not Employed","middle vocational","618","0.142787983725074","0.132592102846756","0.152983864603392","5"
"6 on Scale 1 to 10","2014","Employed","middle vocational","877","0.104426672047391","0.0977565601471701","0.111096783947612","6"
"6 on Scale 1 to 10","2014","Employed","vocational + Abi","180","0.112787817568477","0.0975290520505275","0.128046583086427","6"
"6 on Scale 1 to 10","2014","Employed","higher vocational","134","0.135078746982162","0.115237111744159","0.154920382220165","6"
"6 on Scale 1 to 10","2014","Employed","higher education","533","0.111837711865572","0.102784933119276","0.120890490611868","6"
"6 on Scale 1 to 10","2014","Not Employed","in school","40","0.104944407232061","0.0735884752564044","0.136300339207718","6"
"6 on Scale 1 to 10","2014","Not Employed","inadequately","31","0.0982752928541204","0.0634692949959608","0.13308129071228","6"
"6 on Scale 1 to 10","2014","Not Employed","general elemantary","145","0.0917074411926512","0.077164783118973","0.106250099266329","6"
"6 on Scale 1 to 10","2014","Not Employed","middle vocational","433","0.0905555026179223","0.0821921517016053","0.0989188535342393","6"
"6 on Scale 1 to 10","2014","Not Employed","vocational + Abi","45","0.101917873710733","0.0725255386202457","0.131310208801219","6"
"6 on Scale 1 to 10","2014","Not Employed","higher vocational","58","0.11933015901355","0.0896734183203042","0.148986899706796","6"
"6 on Scale 1 to 10","2014","Not Employed","higher education","189","0.122861082634201","0.106664031592777","0.139058133675626","6"
"6 on Scale 1 to 10","2014","Employed","in school","11","","","","6"
"6 on Scale 1 to 10","2014","Employed","inadequately","28","","","","6"
"6 on Scale 1 to 10","2014","Employed","general elemantary","159","0.100898763325793","0.0861818311590891","0.115615695492496","6"
"7 on Scale 1 to 10","2014","Not Employed","vocational + Abi","51","0.137179914300576","0.103756079717722","0.17060374888343","7"
"7 on Scale 1 to 10","2014","Not Employed","higher vocational","60","0.128694193415443","0.0980599944622568","0.15932839236863","7"
"7 on Scale 1 to 10","2014","Not Employed","higher education","247","0.13622855204358","0.119303575166366","0.153153528920795","7"
"7 on Scale 1 to 10","2014","Employed","in school","11","","","","7"
"7 on Scale 1 to 10","2014","Employed","inadequately","24","","","","7"
"7 on Scale 1 to 10","2014","Employed","general elemantary","199","0.135601825911407","0.118873219698137","0.152330432124676","7"
"7 on Scale 1 to 10","2014","Employed","middle vocational","1334","0.167912179829613","0.159759460189408","0.176064899469819","7"
"7 on Scale 1 to 10","2014","Employed","vocational + Abi","269","0.15232206588508","0.134989158992833","0.169654972777327","7"
"7 on Scale 1 to 10","2014","Employed","higher vocational","207","0.166643550423258","0.145011119741664","0.188275981104852","7"
"7 on Scale 1 to 10","2014","Employed","higher education","863","0.182774318563869","0.171673111716774","0.193875525410964","7"
"7 on Scale 1 to 10","2014","Not Employed","general elemantary","193","0.121021454975555","0.10458724054666","0.13745566940445","7"
"7 on Scale 1 to 10","2014","Not Employed","middle vocational","600","0.128685670627761","0.118927075041996","0.138444266213527","7"
"7 on Scale 1 to 10","2014","Not Employed","in school","81","0.21521571269104","0.173169469658023","0.257261955724056","7"
"7 on Scale 1 to 10","2014","Not Employed","inadequately","25","","","","7"
"8 on Scale 1 to 10","2014","Not Employed","middle vocational","895","0.208090502063414","0.196260121862596","0.219920882264232","8"
"8 on Scale 1 to 10","2014","Not Employed","vocational + Abi","83","0.23450295566357","0.193340923663147","0.275664987663992","8"
"8 on Scale 1 to 10","2014","Not Employed","higher vocational","95","0.191196825675547","0.155221601355134","0.227172049995961","8"
"8 on Scale 1 to 10","2014","Not Employed","higher education","324","0.198873394828149","0.179179413916986","0.218567375739312","8"
"8 on Scale 1 to 10","2014","Employed","in school","18","","","","8"
"8 on Scale 1 to 10","2014","Employed","inadequately","37","0.196978950293468","0.144895774691998","0.249062125894939","8"
"8 on Scale 1 to 10","2014","Employed","vocational + Abi","400","0.280975288342432","0.259294227634929","0.302656349049935","8"
"8 on Scale 1 to 10","2014","Employed","higher vocational","250","0.197645169673587","0.174528673715812","0.220761665631363","8"
"8 on Scale 1 to 10","2014","Not Employed","in school","69","0.185472015845151","0.145706441467168","0.225237590223134","8"
"8 on Scale 1 to 10","2014","Not Employed","inadequately","39","0.17361133971591","0.129324351169704","0.217898328262115","8"
"8 on Scale 1 to 10","2014","Not Employed","general elemantary","262","0.172284056412722","0.153256113854852","0.191311998970592","8"
"8 on Scale 1 to 10","2014","Employed","middle vocational","1669","0.192841214745748","0.184236108362108","0.201446321129387","8"
"8 on Scale 1 to 10","2014","Employed","higher education","1005","0.20557769741603","0.193969753051374","0.217185641780685","8"
"8 on Scale 1 to 10","2014","Employed","general elemantary","333","0.196130095464903","0.176728605936156","0.215531584993649","8"
"9 on Scale 1 to 10","2014","Not Employed","in school","55","0.146762583497897","0.110558489900788","0.182966677095005","9"
"9 on Scale 1 to 10","2014","Not Employed","inadequately","20","","","","9"
"9 on Scale 1 to 10","2014","Not Employed","middle vocational","548","0.11578313680247","0.106458394266276","0.125107879338663","9"
"9 on Scale 1 to 10","2014","Not Employed","vocational + Abi","46","0.0919846869137523","0.0639073935321937","0.120061980295311","9"
"9 on Scale 1 to 10","2014","Not Employed","higher vocational","51","0.101730646448761","0.0740758197114205","0.129385473186102","9"
"9 on Scale 1 to 10","2014","Employed","general elemantary","188","0.0916326078081316","0.0775356350604438","0.105729580555819","9"
"9 on Scale 1 to 10","2014","Employed","middle vocational","1074","0.131977045319285","0.12459474631811","0.139359344320459","9"
"9 on Scale 1 to 10","2014","Employed","vocational + Abi","225","0.130828568284365","0.114562650590816","0.147094485977915","9"
"9 on Scale 1 to 10","2014","Not Employed","general elemantary","157","0.0975846521434518","0.08263184876267","0.112537455524234","9"
"9 on Scale 1 to 10","2014","Not Employed","higher education","223","0.138369052751509","0.121332774682639","0.155405330820379","9"
"9 on Scale 1 to 10","2014","Employed","in school","11","","","","9"
"9 on Scale 1 to 10","2014","Employed","inadequately","19","","","","9"
"9 on Scale 1 to 10","2014","Employed","higher vocational","164","0.144065572736963","0.123681262620482","0.164449882853445","9"
"9 on Scale 1 to 10","2014","Employed","higher education","752","0.176669819206477","0.165714884200073","0.187624754212881","9"
"0 Completely dissatisfied","2015","Not Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2015","Not Employed","higher vocational","6","","","","0"
"0 Completely dissatisfied","2015","Not Employed","higher education","6","","","","0"
"0 Completely dissatisfied","2015","Employed","in school","","","","","0"
"0 Completely dissatisfied","2015","Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","2015","Not Employed","inadequately","5","","","","0"
"0 Completely dissatisfied","2015","Not Employed","general elemantary","25","","","","0"
"0 Completely dissatisfied","2015","Not Employed","middle vocational","39","0.0106087152975074","0.00748793383235188","0.0137294967626629","0"
"0 Completely dissatisfied","2015","Employed","higher vocational","6","","","","0"
"0 Completely dissatisfied","2015","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","2015","Employed","higher education","13","","","","0"
"0 Completely dissatisfied","2015","Employed","general elemantary","14","","","","0"
"0 Completely dissatisfied","2015","Employed","vocational + Abi","11","","","","0"
"0 Completely dissatisfied","2015","Employed","middle vocational","37","0.00414211359033823","0.00269358595189544","0.00559064122878102","0"
"1 on Scale 1 to 10","2015","Not Employed","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","higher education","21","","","","1"
"1 on Scale 1 to 10","2015","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2015","Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","2015","Employed","general elemantary","10","","","","1"
"1 on Scale 1 to 10","2015","Employed","middle vocational","62","0.00795761614867621","0.00595372693712438","0.00996150536022804","1"
"1 on Scale 1 to 10","2015","Employed","vocational + Abi","8","","","","1"
"1 on Scale 1 to 10","2015","Employed","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2015","Employed","higher education","24","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","inadequately","9","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","general elemantary","28","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","in school","2","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","middle vocational","48","0.0125871342130933","0.00919118847097413","0.0159830799552124","1"
"10 Completely satisfied","2015","Not Employed","in school","49","0.136487729498155","0.0960590768729291","0.17691638212338","10"
"10 Completely satisfied","2015","Not Employed","inadequately","17","","","","10"
"10 Completely satisfied","2015","Not Employed","general elemantary","131","0.0996003475628107","0.083445263889883","0.115755431235738","10"
"10 Completely satisfied","2015","Not Employed","middle vocational","394","0.0935935611800655","0.0847213392331816","0.10246578312695","10"
"10 Completely satisfied","2015","Not Employed","vocational + Abi","45","0.115874088146501","0.0820996006403853","0.149648575652617","10"
"10 Completely satisfied","2015","Employed","middle vocational","756","0.0971964660432776","0.0905155046374062","0.103877427449149","10"
"10 Completely satisfied","2015","Employed","vocational + Abi","168","0.0790612126297295","0.0658929637762068","0.0922294614832522","10"
"10 Completely satisfied","2015","Employed","higher vocational","77","0.0573441720021386","0.0435858332318182","0.071102510772459","10"
"10 Completely satisfied","2015","Employed","higher education","397","0.0984423277320801","0.0896427578978151","0.107241897566345","10"
"10 Completely satisfied","2015","Not Employed","higher vocational","35","0.0935198590478898","0.0660955804818925","0.120944137613887","10"
"10 Completely satisfied","2015","Not Employed","higher education","149","0.108423534273791","0.0925887686432875","0.124258299904294","10"
"10 Completely satisfied","2015","Employed","in school","14","","","","10"
"10 Completely satisfied","2015","Employed","inadequately","24","","","","10"
"10 Completely satisfied","2015","Employed","general elemantary","191","0.139052259484705","0.120703776573799","0.157400742395611","10"
"2 on Scale 1 to 10","2015","Employed","middle vocational","159","0.0226631749411105","0.0193065748084687","0.0260197750737524","2"
"2 on Scale 1 to 10","2015","Employed","vocational + Abi","36","0.0130193986092102","0.00748741763643582","0.0185513795819847","2"
"2 on Scale 1 to 10","2015","Employed","higher vocational","23","","","","2"
"2 on Scale 1 to 10","2015","Employed","higher education","75","0.0194606674392874","0.0153804329408698","0.023540901937705","2"
"2 on Scale 1 to 10","2015","Not Employed","in school","1","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","inadequately","14","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","general elemantary","63","0.049902571096129","0.0381561204617307","0.0616490217305274","2"
"2 on Scale 1 to 10","2015","Not Employed","higher education","43","0.0238590794361203","0.0160867059272481","0.0316314529449926","2"
"2 on Scale 1 to 10","2015","Employed","in school","2","","","","2"
"2 on Scale 1 to 10","2015","Employed","inadequately","6","","","","2"
"2 on Scale 1 to 10","2015","Employed","general elemantary","32","0.0362208154831771","0.0263127099332725","0.0461289210330817","2"
"2 on Scale 1 to 10","2015","Not Employed","vocational + Abi","13","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","higher vocational","16","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","middle vocational","191","0.0479194182948473","0.0414130215362716","0.054425815053423","2"
"3 on Scale 1 to 10","2015","Not Employed","in school","7","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","inadequately","24","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","general elemantary","102","0.102491046549693","0.0861295327045739","0.118852560394812","3"
"3 on Scale 1 to 10","2015","Not Employed","middle vocational","255","0.063693849000151","0.0562550023544946","0.0711326956458073","3"
"3 on Scale 1 to 10","2015","Not Employed","vocational + Abi","22","","","","3"
"3 on Scale 1 to 10","2015","Employed","middle vocational","405","0.0543634585772237","0.0492497878200477","0.0594771293343998","3"
"3 on Scale 1 to 10","2015","Employed","vocational + Abi","53","0.0346654122907147","0.0257381555317086","0.0435926690497209","3"
"3 on Scale 1 to 10","2015","Employed","higher vocational","62","0.058202451341332","0.044347844908698","0.072057057773966","3"
"3 on Scale 1 to 10","2015","Employed","higher education","185","0.0472388034184729","0.0409724451259485","0.0535051617109972","3"
"3 on Scale 1 to 10","2015","Not Employed","higher vocational","22","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","higher education","78","0.0612544483523238","0.0490417023650826","0.0734671943395649","3"
"3 on Scale 1 to 10","2015","Employed","in school","2","","","","3"
"3 on Scale 1 to 10","2015","Employed","inadequately","13","","","","3"
"3 on Scale 1 to 10","2015","Employed","general elemantary","82","0.0540416747238523","0.0420515654045825","0.0660317840431221","3"
"4 on Scale 1 to 10","2015","Not Employed","in school","13","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","inadequately","21","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","general elemantary","98","0.0676279207186275","0.0540816805026867","0.0811741609345683","4"
"4 on Scale 1 to 10","2015","Not Employed","middle vocational","294","0.076522194679475","0.0684246218982331","0.0846197674607169","4"
"4 on Scale 1 to 10","2015","Not Employed","vocational + Abi","17","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","higher vocational","29","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","higher education","103","0.0753204080470946","0.0618796881616847","0.0887611279325045","4"
"4 on Scale 1 to 10","2015","Employed","in school","3","","","","4"
"4 on Scale 1 to 10","2015","Employed","inadequately","14","","","","4"
"4 on Scale 1 to 10","2015","Employed","general elemantary","86","0.0633075678550199","0.0503939163641574","0.0762212193458824","4"
"4 on Scale 1 to 10","2015","Employed","middle vocational","468","0.0676328579766748","0.0619692987005818","0.0732964172527678","4"
"4 on Scale 1 to 10","2015","Employed","vocational + Abi","92","0.0608008304580855","0.0491390593544467","0.0724626015617244","4"
"4 on Scale 1 to 10","2015","Employed","higher vocational","63","0.0542818430983496","0.0408741847903913","0.0676895014063079","4"
"4 on Scale 1 to 10","2015","Employed","higher education","212","0.0623932216281588","0.0552490344786845","0.069537408777633","4"
"5 on Scale 1 to 10","2015","Not Employed","in school","9","","","","5"
"5 on Scale 1 to 10","2015","Not Employed","inadequately","48","0.217768769789204","0.165333321313413","0.270204218264996","5"
"5 on Scale 1 to 10","2015","Not Employed","general elemantary","184","0.139948819004152","0.121233040679078","0.158664597329226","5"
"5 on Scale 1 to 10","2015","Not Employed","middle vocational","558","0.135660387723055","0.125229610837819","0.146091164608291","5"
"5 on Scale 1 to 10","2015","Not Employed","vocational + Abi","49","0.12042899230588","0.0860858900819394","0.15477209452982","5"
"5 on Scale 1 to 10","2015","Not Employed","higher vocational","48","0.111307345633437","0.0816834716806798","0.140931219586194","5"
"5 on Scale 1 to 10","2015","Not Employed","higher education","144","0.100858446695286","0.0855214355262754","0.116195457864297","5"
"5 on Scale 1 to 10","2015","Employed","in school","10","","","","5"
"5 on Scale 1 to 10","2015","Employed","inadequately","23","","","","5"
"5 on Scale 1 to 10","2015","Employed","general elemantary","178","0.125449299258547","0.1078842505973","0.143014347919794","5"
"5 on Scale 1 to 10","2015","Employed","middle vocational","886","0.123467199385683","0.116047659306834","0.130886739464531","5"
"5 on Scale 1 to 10","2015","Employed","vocational + Abi","164","0.103343647428758","0.0884881973263339","0.118199097531182","5"
"5 on Scale 1 to 10","2015","Employed","higher vocational","113","0.120638590861567","0.101364601878356","0.139912579844777","5"
"5 on Scale 1 to 10","2015","Employed","higher education","383","0.0955571221979737","0.0868736013580567","0.104240643037891","5"
"6 on Scale 1 to 10","2015","Not Employed","in school","39","0.145000146426036","0.103535740540236","0.186464552311837","6"
"6 on Scale 1 to 10","2015","Not Employed","inadequately","20","","","","6"
"6 on Scale 1 to 10","2015","Not Employed","general elemantary","147","0.107035724132044","0.090357778891252","0.123713669372835","6"
"6 on Scale 1 to 10","2015","Not Employed","middle vocational","432","0.104501531192678","0.0951831242781333","0.113819938107222","6"
"6 on Scale 1 to 10","2015","Not Employed","vocational + Abi","41","0.124133004105512","0.0893392526179853","0.158926755593039","6"
"6 on Scale 1 to 10","2015","Employed","vocational + Abi","168","0.119550703493093","0.103717851544397","0.135383555441789","6"
"6 on Scale 1 to 10","2015","Employed","higher vocational","159","0.135501227769277","0.115247797791816","0.155754657746737","6"
"6 on Scale 1 to 10","2015","Employed","higher education","518","0.106157516674972","0.0970588109357917","0.115256222414152","6"
"6 on Scale 1 to 10","2015","Not Employed","higher vocational","45","0.103083519684468","0.074443404242514","0.131723635126422","6"
"6 on Scale 1 to 10","2015","Not Employed","higher education","171","0.0960867713732648","0.0810772883720401","0.111096254374489","6"
