"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2014","16-34 y.","Female","98.5","98.5","3879","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","16-34 y.","Male","98.5","98.5","3282","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","Female","98.5","98.5","8560","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","35-65 y.","Male","98.5","98.5","7055","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","Female","98.5","98.5","2565","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","66 and older","Male","98.5","98.5","2445","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2015","16-34 y.","Female","99.5","99.5","3934","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","16-34 y.","Male","99.5","99.5","3347","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","Female","99.5","99.5","8360","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","35-65 y.","Male","99.5","99.5","6902","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","Female","99.5","99.5","2550","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2015","66 and older","Male","99.5","99.5","2419","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5"
"2016","16-34 y.","Female","100","100","4294","100","100","100","100","100","100","100","100"
"2016","16-34 y.","Male","100","100","4476","100","100","100","100","100","100","100","100"
"2016","35-65 y.","Female","100","100","8429","100","100","100","100","100","100","100","100"
"2016","35-65 y.","Male","100","100","7392","100","100","100","100","100","100","100","100"
"2016","66 and older","Female","100","100","2465","100","100","100","100","100","100","100","100"
"2016","66 and older","Male","100","100","2344","100","100","100","100","100","100","100","100"
"2017","16-34 y.","Female","100.5","100.5","4897","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","16-34 y.","Male","100.5","100.5","5226","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","Female","100.5","100.5","9429","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","35-65 y.","Male","100.5","100.5","8268","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","Female","100.5","100.5","2589","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2017","66 and older","Male","100.5","100.5","2497","100.5","100.5","100.5","100.5","100.5","100.5","100.5","100.5"
"2018","16-34 y.","Female","102","102","4384","102","102","102","102","102","102","102","102"
"2018","16-34 y.","Male","102","102","4562","102","102","102","102","102","102","102","102"
"2018","35-65 y.","Female","102","102","8893","102","102","102","102","102","102","102","102"
"2018","35-65 y.","Male","102","102","7743","102","102","102","102","102","102","102","102"
"2018","66 and older","Female","102","102","2609","102","102","102","102","102","102","102","102"
"2018","66 and older","Male","102","102","2489","102","102","102","102","102","102","102","102"
"2019","16-34 y.","Female","103.8","103.8","3854","103.800003051758","103.800003051758","103.800003051758","103.800003051758","103.8","103.8","103.800003051758","103.800003051758"
"2019","16-34 y.","Male","103.8","103.8","3987","103.800003051758","103.800003051758","103.800003051758","103.800003051758","103.8","103.8","103.800003051758","103.800003051758"
"2019","35-65 y.","Female","103.8","103.8","8813","103.800003051758","103.800003051758","103.800003051758","103.800003051758","103.8","103.8","103.800003051758","103.800003051758"
"2019","35-65 y.","Male","103.8","103.8","8269","103.800003051758","103.800003051758","103.800003051758","103.800003051758","103.8","103.8","103.800003051758","103.800003051758"
"2019","66 and older","Female","103.8","103.8","2618","103.800003051758","103.800003051758","103.800003051758","103.800003051758","103.8","103.8","103.800003051758","103.800003051758"
"2019","66 and older","Male","103.8","103.8","2669","103.800003051758","103.800003051758","103.800003051758","103.800003051758","103.8","103.8","103.800003051758","103.800003051758"
