"year","bula_h","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2013","Hesse","higher education","97.1","97.1","593","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Hesse","higher vocational","97.1","97.1","93","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Hesse","in school","97.1","97.1","93","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Hesse","inadequately","97.1","97.1","61","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Hesse","middle vocational","97.1","97.1","908","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Hesse","vocational + Abi","97.1","97.1","202","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Lower Saxony","general elemantary","97.1","97.1","439","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Lower Saxony","higher education","97.1","97.1","562","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Lower Saxony","higher vocational","97.1","97.1","138","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Lower Saxony","in school","97.1","97.1","124","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Lower Saxony","inadequately","97.1","97.1","67","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Lower Saxony","middle vocational","97.1","97.1","1391","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Lower Saxony","vocational + Abi","97.1","97.1","200","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Mecklenburg-Western Pomerania","general elemantary","97.1","97.1","33","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Mecklenburg-Western Pomerania","higher education","97.1","97.1","151","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Mecklenburg-Western Pomerania","higher vocational","97.1","97.1","54","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Mecklenburg-Western Pomerania","in school","","","","","","","","","","",""
"2013","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","",""
"2013","Mecklenburg-Western Pomerania","middle vocational","97.1","97.1","324","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","",""
"2013","North Rhine-Westphalia","general elemantary","97.1","97.1","949","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","North Rhine-Westphalia","higher education","97.1","97.1","1333","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","North Rhine-Westphalia","higher vocational","97.1","97.1","307","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","North Rhine-Westphalia","in school","97.1","97.1","268","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","North Rhine-Westphalia","inadequately","97.1","97.1","191","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","North Rhine-Westphalia","middle vocational","97.1","97.1","2670","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","North Rhine-Westphalia","vocational + Abi","97.1","97.1","676","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Rhineland-Palatinate,Saarland","general elemantary","97.1","97.1","309","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Rhineland-Palatinate,Saarland","higher education","97.1","97.1","308","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Rhineland-Palatinate,Saarland","higher vocational","97.1","97.1","100","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Rhineland-Palatinate,Saarland","in school","97.1","97.1","54","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Rhineland-Palatinate,Saarland","inadequately","97.1","97.1","38","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Rhineland-Palatinate,Saarland","middle vocational","97.1","97.1","832","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Rhineland-Palatinate,Saarland","vocational + Abi","97.1","97.1","135","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Saxony","general elemantary","97.1","97.1","105","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Saxony","higher education","97.1","97.1","489","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Saxony","higher vocational","97.1","97.1","138","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Saxony","in school","97.1","97.1","33","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Saxony","inadequately","","","","","","","","","","",""
"2013","Saxony","middle vocational","97.1","97.1","948","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Saxony","vocational + Abi","97.1","97.1","80","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Saxony-Anhalt","general elemantary","97.1","97.1","99","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Saxony-Anhalt","higher education","97.1","97.1","236","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Saxony-Anhalt","higher vocational","97.1","97.1","75","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Saxony-Anhalt","in school","","","","","","","","","","",""
"2013","Saxony-Anhalt","inadequately","","","","","","","","","","",""
"2013","Saxony-Anhalt","middle vocational","97.1","97.1","573","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Saxony-Anhalt","vocational + Abi","97.1","97.1","41","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Schleswig-Holstein","general elemantary","97.1","97.1","148","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Schleswig-Holstein","higher education","97.1","97.1","178","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Schleswig-Holstein","higher vocational","97.1","97.1","55","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Schleswig-Holstein","in school","97.1","97.1","42","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Schleswig-Holstein","inadequately","","","","","","","","","","",""
"2013","Schleswig-Holstein","middle vocational","97.1","97.1","524","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Schleswig-Holstein","vocational + Abi","97.1","97.1","100","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Thuringia","general elemantary","97.1","97.1","66","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Thuringia","higher education","97.1","97.1","226","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Thuringia","higher vocational","97.1","97.1","72","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Thuringia","in school","","","","","","","","","","",""
"2013","Thuringia","inadequately","","","","","","","","","","",""
"2013","Thuringia","middle vocational","97.1","97.1","615","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2013","Thuringia","vocational + Abi","97.1","97.1","51","97.0999984741211","97.0999984741211","97.0999984741211","97.0999984741211","97.1","97.1","97.0999984741211","97.0999984741211"
"2014","Baden-Württemberg","general elemantary","98.5","98.5","430","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Baden-Württemberg","higher education","98.5","98.5","799","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Baden-Württemberg","higher vocational","98.5","98.5","203","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Baden-Württemberg","in school","98.5","98.5","113","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Baden-Württemberg","inadequately","98.5","98.5","41","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Baden-Württemberg","middle vocational","98.5","98.5","1430","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Baden-Württemberg","vocational + Abi","98.5","98.5","232","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Bavaria","general elemantary","98.5","98.5","522","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Bavaria","higher education","98.5","98.5","955","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Bavaria","higher vocational","98.5","98.5","279","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Bavaria","in school","98.5","98.5","127","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Bavaria","inadequately","98.5","98.5","65","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Bavaria","middle vocational","98.5","98.5","2175","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Bavaria","vocational + Abi","98.5","98.5","300","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Berlin","general elemantary","98.5","98.5","72","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Berlin","higher education","98.5","98.5","381","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Berlin","higher vocational","98.5","98.5","58","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Berlin","in school","","","","","","","","","","",""
"2014","Berlin","inadequately","","","","","","","","","","",""
"2014","Berlin","middle vocational","98.5","98.5","377","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Berlin","vocational + Abi","98.5","98.5","64","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Brandenburg","general elemantary","98.5","98.5","90","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Brandenburg","higher education","98.5","98.5","262","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Brandenburg","higher vocational","98.5","98.5","68","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Brandenburg","in school","","","","","","","","","","",""
"2014","Brandenburg","inadequately","","","","","","","","","","",""
"2014","Brandenburg","middle vocational","98.5","98.5","495","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Brandenburg","vocational + Abi","98.5","98.5","77","98.5","98.5","98.5","98.5","98.5","98.5","98.5","98.5"
"2014","Bremen","general elemantary","","","","","","","","","","",""
