"plh0109","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Important","1992","66 and older","Rhineland-Palatinate,Saarland","36","0.4025290677348","0.301769937687261","0.503288197782338","2"
"Important","1992","66 and older","Baden-Württemberg","39","0.254750258354886","0.185481958119219","0.324018558590553","2"
"Important","1992","66 and older","Schleswig-Holstein","9","","","","2"
"Important","1992","66 and older","Hamburg","3","","","","2"
"Less important","1992","16-34 y.","Hamburg","1","","","","3"
"Less important","1992","16-34 y.","Schleswig-Holstein","1","","","","3"
"Less important","1992","16-34 y.","Rhineland-Palatinate,Saarland","9","","","","3"
"Less important","1992","16-34 y.","North Rhine-Westphalia","30","0.0489711852265366","0.0327028958681879","0.0652394745848854","3"
"Less important","1992","16-34 y.","Hesse","10","","","","3"
"Less important","1992","16-34 y.","Lower Saxony","13","","","","3"
"Less important","1992","16-34 y.","Bremen","","","","","3"
"Less important","1992","66 and older","Thuringia","1","","","","3"
"Less important","1992","16-34 y.","Bavaria","20","","","","3"
"Less important","1992","16-34 y.","Berlin","7","","","","3"
"Less important","1992","16-34 y.","Brandenburg","13","","","","3"
"Less important","1992","16-34 y.","Mecklenburg-Western Pomerania","10","","","","3"
"Less important","1992","16-34 y.","Saxony","19","","","","3"
"Less important","1992","66 and older","Hesse","3","","","","3"
"Less important","1992","66 and older","Bavaria","14","","","","3"
"Less important","1992","66 and older","Berlin","1","","","","3"
"Less important","1992","66 and older","Brandenburg","7","","","","3"
"Less important","1992","16-34 y.","Baden-Württemberg","17","","","","3"
"Less important","1992","66 and older","Mecklenburg-Western Pomerania","","","","","3"
"Less important","1992","66 and older","Saxony","10","","","","3"
"Less important","1992","66 and older","Saxony-Anhalt","4","","","","3"
"Less important","1992","16-34 y.","Saxony-Anhalt","15","","","","3"
"Less important","1992","16-34 y.","Thuringia","16","","","","3"
"Less important","1992","35-65 y.","Schleswig-Holstein","2","","","","3"
"Less important","1992","35-65 y.","Hamburg","1","","","","3"
"Less important","1992","35-65 y.","Lower Saxony","7","","","","3"
"Less important","1992","35-65 y.","Bremen","1","","","","3"
"Less important","1992","35-65 y.","Thuringia","8","","","","3"
"Less important","1992","66 and older","Lower Saxony","5","","","","3"
"Less important","1992","66 and older","Bremen","","","","","3"
"Less important","1992","66 and older","North Rhine-Westphalia","10","","","","3"
"Less important","1992","66 and older","Rhineland-Palatinate,Saarland","7","","","","3"
"Less important","1992","66 and older","Baden-Württemberg","9","","","","3"
"Less important","1992","35-65 y.","North Rhine-Westphalia","19","","","","3"
"Less important","1992","35-65 y.","Hesse","9","","","","3"
"Less important","1992","35-65 y.","Rhineland-Palatinate,Saarland","8","","","","3"
"Less important","1992","35-65 y.","Baden-Württemberg","14","","","","3"
"Less important","1992","35-65 y.","Bavaria","15","","","","3"
"Less important","1992","35-65 y.","Mecklenburg-Western Pomerania","4","","","","3"
"Less important","1992","35-65 y.","Saxony","12","","","","3"
"Less important","1992","35-65 y.","Saxony-Anhalt","10","","","","3"
"Less important","1992","66 and older","Schleswig-Holstein","1","","","","3"
"Less important","1992","66 and older","Hamburg","1","","","","3"
"Less important","1992","35-65 y.","Berlin","6","","","","3"
"Less important","1992","35-65 y.","Brandenburg","12","","","","3"
"Quite unimportant","1992","16-34 y.","Schleswig-Holstein","2","","","","4"
"Quite unimportant","1992","16-34 y.","Hamburg","1","","","","4"
"Quite unimportant","1992","16-34 y.","Hesse","3","","","","4"
"Quite unimportant","1992","35-65 y.","Saxony","12","","","","4"
"Quite unimportant","1992","35-65 y.","Thuringia","13","","","","4"
"Quite unimportant","1992","16-34 y.","Lower Saxony","6","","","","4"
"Quite unimportant","1992","66 and older","Schleswig-Holstein","2","","","","4"
"Quite unimportant","1992","66 and older","Hamburg","9","","","","4"
"Quite unimportant","1992","16-34 y.","Bremen","","","","","4"
"Quite unimportant","1992","16-34 y.","North Rhine-Westphalia","15","","","","4"
"Quite unimportant","1992","16-34 y.","Baden-Württemberg","4","","","","4"
"Quite unimportant","1992","16-34 y.","Bavaria","8","","","","4"
"Quite unimportant","1992","16-34 y.","Berlin","2","","","","4"
"Quite unimportant","1992","16-34 y.","Brandenburg","5","","","","4"
"Quite unimportant","1992","16-34 y.","Mecklenburg-Western Pomerania","2","","","","4"
"Quite unimportant","1992","16-34 y.","Saxony","7","","","","4"
"Quite unimportant","1992","16-34 y.","Saxony-Anhalt","3","","","","4"
"Quite unimportant","1992","16-34 y.","Thuringia","1","","","","4"
"Quite unimportant","1992","35-65 y.","Berlin","8","","","","4"
"Quite unimportant","1992","35-65 y.","Brandenburg","5","","","","4"
"Quite unimportant","1992","35-65 y.","Mecklenburg-Western Pomerania","2","","","","4"
"Quite unimportant","1992","35-65 y.","Saxony-Anhalt","8","","","","4"
"Quite unimportant","1992","16-34 y.","Rhineland-Palatinate,Saarland","1","","","","4"
"Quite unimportant","1992","35-65 y.","Schleswig-Holstein","4","","","","4"
"Quite unimportant","1992","35-65 y.","Hamburg","2","","","","4"
"Quite unimportant","1992","35-65 y.","Lower Saxony","10","","","","4"
"Quite unimportant","1992","35-65 y.","Bremen","2","","","","4"
"Quite unimportant","1992","35-65 y.","Rhineland-Palatinate,Saarland","8","","","","4"
"Quite unimportant","1992","35-65 y.","Baden-Württemberg","9","","","","4"
"Quite unimportant","1992","35-65 y.","Bavaria","15","","","","4"
"Quite unimportant","1992","35-65 y.","North Rhine-Westphalia","14","","","","4"
"Quite unimportant","1992","35-65 y.","Hesse","5","","","","4"
"Quite unimportant","1992","66 and older","Lower Saxony","20","","","","4"
"Quite unimportant","1992","66 and older","Bremen","3","","","","4"
"Quite unimportant","1992","66 and older","North Rhine-Westphalia","27","","","","4"
"Quite unimportant","1992","66 and older","Hesse","14","","","","4"
"Quite unimportant","1992","66 and older","Rhineland-Palatinate,Saarland","7","","","","4"
"Quite unimportant","1992","66 and older","Baden-Württemberg","21","","","","4"
"Quite unimportant","1992","66 and older","Bavaria","31","0.198942774376462","0.142179538294498","0.255706010458426","4"
"Quite unimportant","1992","66 and older","Berlin","8","","","","4"
"Quite unimportant","1992","66 and older","Brandenburg","13","","","","4"
"Quite unimportant","1992","66 and older","Mecklenburg-Western Pomerania","6","","","","4"
"Quite unimportant","1992","66 and older","Saxony","36","0.336174598285888","0.250939892157175","0.421409304414602","4"
"Quite unimportant","1992","66 and older","Saxony-Anhalt","24","","","","4"
"Quite unimportant","1992","66 and older","Thuringia","15","","","","4"
"Very important","1992","16-34 y.","Schleswig-Holstein","59","0.782123562658596","0.689920457762671","0.87432666755452","1"
"Very important","1992","16-34 y.","Hamburg","19","","","","1"
"Very important","1992","16-34 y.","Lower Saxony","241","0.745110109569724","0.696984156039301","0.793236063100147","1"
"Very important","1992","16-34 y.","Bremen","21","","","","1"
"Very important","1992","16-34 y.","North Rhine-Westphalia","505","0.720876529293969","0.687061998605457","0.754691059982481","1"
"Very important","1992","16-34 y.","Hesse","145","0.633361747653872","0.570396395858978","0.696327099448766","1"
"Very important","1992","16-34 y.","Rhineland-Palatinate,Saarland","143","0.708785814450309","0.645019024190189","0.772552604710429","1"
"Very important","1992","16-34 y.","Baden-Württemberg","314","0.684650142029303","0.640833722238892","0.728466561819714","1"
"Very important","1992","16-34 y.","Bavaria","382","0.735122929252911","0.696444818214534","0.773801040291289","1"
"Very important","1992","16-34 y.","Berlin","128","0.652262874371852","0.582881058265801","0.721644690477904","1"
"Very important","1992","16-34 y.","Brandenburg","165","0.68921486598335","0.629008474393668","0.749421257573032","1"
"Very important","1992","16-34 y.","Mecklenburg-Western Pomerania","111","0.761067636928765","0.692597046421457","0.829538227436074","1"
"Very important","1992","16-34 y.","Saxony","281","0.748090501243188","0.704035723233354","0.792145279253022","1"
"Very important","1992","16-34 y.","Saxony-Anhalt","181","0.671792663098951","0.615257724491583","0.728327601706319","1"
"Very important","1992","16-34 y.","Thuringia","183","0.692199118924493","0.636092788191788","0.748305449657199","1"
"Very important","1992","35-65 y.","Schleswig-Holstein","94","0.713351945821765","0.63561940940364","0.79108448223989","1"
"Very important","1992","35-65 y.","Hamburg","45","0.751476669781018","0.637265631523258","0.865687708038778","1"
"Very important","1992","35-65 y.","Lower Saxony","303","0.714649238621834","0.670777295312128","0.75852118193154","1"
"Very important","1992","35-65 y.","Bremen","24","","","","1"
"Very important","1992","35-65 y.","North Rhine-Westphalia","717","0.709093317053774","0.68052616006725","0.737660474040298","1"
"Very important","1992","35-65 y.","Hesse","226","0.668840029700558","0.617830154509234","0.719849904891882","1"
"Very important","1992","35-65 y.","Rhineland-Palatinate,Saarland","160","0.59477564156018","0.534754273767927","0.654797009352434","1"
"Very important","1992","35-65 y.","Baden-Württemberg","375","0.680863370113547","0.640875234908096","0.720851505318998","1"
"Very important","1992","35-65 y.","Bavaria","434","0.685403389288556","0.648644024561788","0.722162754015323","1"
"Very important","1992","35-65 y.","Berlin","196","0.651902913416701","0.59580459261127","0.708001234222131","1"
"Very important","1992","35-65 y.","Brandenburg","281","0.716445725520505","0.670704960672411","0.762186490368599","1"
"Very important","1992","35-65 y.","Mecklenburg-Western Pomerania","188","0.728777696564074","0.672412713987469","0.785142679140679","1"
"Very important","1992","35-65 y.","Saxony","517","0.758715488539444","0.726023650292006","0.791407326786882","1"
"Very important","1992","35-65 y.","Saxony-Anhalt","326","0.758403148602963","0.717120384884213","0.799685912321712","1"
"Very important","1992","35-65 y.","Thuringia","283","0.7751424116414","0.73108864290368","0.81919618037912","1"
"Very important","1992","66 and older","Schleswig-Holstein","20","","","","1"
"Very important","1992","66 and older","Hamburg","19","","","","1"
"Very important","1992","66 and older","Lower Saxony","59","0.44633824113702","0.353859711833514","0.538816770440526","1"
"Very important","1992","66 and older","Bremen","16","","","","1"
"Very important","1992","66 and older","North Rhine-Westphalia","129","0.460201149687447","0.397405402072242","0.522996897302651","1"
"Very important","1992","66 and older","Hesse","63","0.555612127342064","0.459650758090509","0.65157349659362","1"
"Very important","1992","66 and older","Rhineland-Palatinate,Saarland","41","0.462762560016336","0.360317826328321","0.565207293704351","1"
"Very important","1992","66 and older","Baden-Württemberg","83","0.498610194780199","0.419123466114219","0.578096923446179","1"
"Very important","1992","66 and older","Bavaria","100","0.468534102787617","0.397579659787689","0.539488545787545","1"
"Very important","1992","66 and older","Berlin","27","","","","1"
"Very important","1992","66 and older","Brandenburg","24","","","","1"
"Very important","1992","66 and older","Mecklenburg-Western Pomerania","9","","","","1"
"Very important","1992","66 and older","Saxony","55","0.438164184000967","0.348642089319401","0.527686278682534","1"
"Very important","1992","66 and older","Saxony-Anhalt","42","0.43476952002238","0.333472537456517","0.536066502588243","1"
"Very important","1992","66 and older","Thuringia","39","0.548294985763961","0.431712405288873","0.664877566239049","1"
"Important","1993","16-34 y.","Bremen","","","","","2"
"Important","1993","16-34 y.","Hamburg","","","","","2"
"Important","1993","16-34 y.","Schleswig-Holstein","","","","","2"
"Important","1993","16-34 y.","Hesse","","","","","2"
"Important","1993","16-34 y.","Bavaria","","","","","2"
"Important","1993","16-34 y.","Lower Saxony","","","","","2"
"Important","1993","16-34 y.","North Rhine-Westphalia","","","","","2"
"Important","1993","16-34 y.","Baden-Württemberg","","","","","2"
"Important","1993","16-34 y.","Rhineland-Palatinate,Saarland","","","","","2"
"Important","1993","16-34 y.","Berlin","","","","","2"
"Important","1993","16-34 y.","Brandenburg","","","","","2"
"Important","1993","16-34 y.","Mecklenburg-Western Pomerania","","","","","2"
"Important","1993","16-34 y.","Saxony","","","","","2"
"Important","1993","35-65 y.","Schleswig-Holstein","","","","","2"
"Important","1993","16-34 y.","Saxony-Anhalt","","","","","2"
"Important","1993","16-34 y.","Thuringia","","","","","2"
"Important","1993","35-65 y.","Hamburg","","","","","2"
"Important","1993","35-65 y.","Lower Saxony","","","","","2"
"Important","1993","35-65 y.","Bremen","","","","","2"
"Important","1993","35-65 y.","North Rhine-Westphalia","","","","","2"
"Important","1993","35-65 y.","Hesse","","","","","2"
"Important","1993","35-65 y.","Rhineland-Palatinate,Saarland","","","","","2"
"Important","1993","35-65 y.","Bavaria","","","","","2"
"Important","1993","35-65 y.","Berlin","","","","","2"
"Important","1993","35-65 y.","Brandenburg","","","","","2"
"Important","1993","66 and older","Mecklenburg-Western Pomerania","","","","","2"
"Important","1993","66 and older","Saxony","","","","","2"
"Important","1993","66 and older","Saxony-Anhalt","","","","","2"
"Important","1993","66 and older","Thuringia","","","","","2"
"Important","1993","35-65 y.","Baden-Württemberg","","","","","2"
"Important","1993","35-65 y.","Mecklenburg-Western Pomerania","","","","","2"
"Important","1993","35-65 y.","Saxony-Anhalt","","","","","2"
"Important","1993","35-65 y.","Thuringia","","","","","2"
