"pli0092_h","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2017","Not Employed","middle vocational","1664","0.364997268582282","0.351509232706156","0.378485304458408"
"Min 1x per week","2017","Not Employed","vocational + Abi","157","0.336875825472554","0.296095039298107","0.377656611647"
"Min 1x per week","2017","Not Employed","higher vocational","166","0.354032518303814","0.308405848604697","0.39965918800293"
"Min 1x per week","2017","Not Employed","higher education","1010","0.521511706793882","0.501690921043434","0.54133249254433"
"Min 1x per week","2017","Employed","in school","66","0.853830249010714","0.777828503497918","0.92983199452351"
"Min 1x per week","2017","Employed","inadequately","77","0.337880496890695","0.280716844570527","0.395044149210863"
"Min 1x per week","2017","Employed","general elemantary","483","0.34446468949448","0.32045700688557","0.368472372103391"
"Min 1x per week","2017","Employed","middle vocational","3259","0.41974708781725","0.408999572027766","0.430494603606733"
"Min 1x per week","2017","Employed","vocational + Abi","965","0.55572206160455","0.533018427836819","0.57842569537228"
"Min 1x per week","2017","Employed","higher vocational","560","0.523827075165419","0.494538528333897","0.55311562199694"
"Min 1x per week","2017","Employed","higher education","3082","0.65122803668075","0.63803524920075","0.664420824160749"
"Min 1x per month","2017","Not Employed","in school","20","","",""
"Min 1x per month","2017","Not Employed","inadequately","85","0.0217972584461072","0.015888456113552","0.0277060607786624"
"Min 1x per month","2017","Not Employed","general elemantary","96","0.025998320921927","0.0195508014074745","0.0324458404363795"
"Min 1x per month","2017","Not Employed","middle vocational","186","0.0338801499387374","0.0288113602396965","0.0389489396377782"
"Min 1x per month","2017","Not Employed","vocational + Abi","15","","",""
"Min 1x per month","2017","Not Employed","higher vocational","9","","",""
"Min 1x per month","2017","Not Employed","higher education","104","0.0374714628939824","0.0299359935178824","0.0450069322700825"
"Min 1x per month","2017","Employed","in school","3","","",""
"Min 1x per month","2017","Employed","inadequately","6","","",""
"Min 1x per month","2017","Employed","general elemantary","72","0.0444494844536626","0.0340373436916164","0.0548616252157088"
"Min 1x per month","2017","Employed","middle vocational","476","0.0608617062577402","0.0556552476728227","0.0660681648426577"
"Min 1x per month","2017","Employed","vocational + Abi","92","0.0533051750132061","0.0430408860989087","0.0635694639275036"
"Min 1x per month","2017","Employed","higher vocational","64","0.068653355759182","0.0538244854593832","0.0834822260589809"
"Min 1x per month","2017","Employed","higher education","361","0.0731628061926602","0.0659542856095953","0.0803713267757251"
"Rarely","2017","Not Employed","in school","41","0.124525463817312","0.089983631130917","0.159067296503707"
"Rarely","2017","Not Employed","inadequately","256","0.0942461885809259","0.0824233687824965","0.106069008379355"
"Rarely","2017","Not Employed","general elemantary","267","0.0820498210982004","0.0709302371751613","0.0931694050212396"
"Rarely","2017","Not Employed","middle vocational","508","0.0914076531390928","0.083333594019304","0.0994817122588816"
"Rarely","2017","Not Employed","vocational + Abi","60","0.0855827132473908","0.0614454248512312","0.10972000164355"
"Rarely","2017","Not Employed","higher vocational","46","0.116057465071625","0.0854983747555863","0.146616555387663"
"Rarely","2017","Not Employed","higher education","336","0.116745435245322","0.104004066712964","0.129486803777681"
"Rarely","2017","Employed","in school","9","","",""
"Rarely","2017","Employed","inadequately","31","0.114568838679921","0.0760759172410041","0.153061760118837"
"Rarely","2017","Employed","general elemantary","212","0.134576723544949","0.117335062529757","0.15181838456014"
"Rarely","2017","Employed","middle vocational","1242","0.161359817299848","0.153348736500726","0.169370898098969"
"Rarely","2017","Employed","vocational + Abi","278","0.144690073248126","0.128616208709843","0.160763937786409"
"Rarely","2017","Employed","higher vocational","215","0.198233151846573","0.174853733888875","0.221612569804271"
"Rarely","2017","Employed","higher education","684","0.124171051038753","0.11504213810032","0.133299963977187"
"Never","2017","Not Employed","in school","51","0.141541602731305","0.105074923756235","0.178008281706376"
"Never","2017","Not Employed","inadequately","1366","0.668889944411559","0.649846407773796","0.687933481049322"
"Never","2017","Not Employed","general elemantary","1254","0.595723676968285","0.575839768899445","0.615607585037125"
"Never","2017","Not Employed","middle vocational","2422","0.507862335771227","0.493855745866823","0.521868925675631"
"Never","2017","Not Employed","vocational + Abi","268","0.558163308402493","0.515314892434014","0.601011724370972"
"Never","2017","Not Employed","higher vocational","201","0.518563757452867","0.470891871191107","0.566235643714627"
"Never","2017","Not Employed","higher education","870","0.319506464414606","0.301005046869174","0.338007881960037"
"Never","2017","Employed","in school","5","","",""
"Never","2017","Employed","inadequately","135","0.522127595911265","0.461758521608315","0.582496670214215"
"Never","2017","Employed","general elemantary","730","0.475919034871235","0.450687389517139","0.501150680225331"
"Never","2017","Employed","middle vocational","3114","0.357900826604173","0.34746112735052","0.368340525857825"
"Never","2017","Employed","vocational + Abi","503","0.245986895182558","0.226308729538982","0.265665060826135"
"Never","2017","Employed","higher vocational","278","0.209286417228826","0.185430197528177","0.233142636929476"
"Never","2017","Employed","higher education","872","0.151208000865308","0.141290842165793","0.161125159564822"
"Daily","2018","Not Employed","in school","1","","",""
"Daily","2018","Not Employed","inadequately","154","0.129274215994514","0.111036389754469","0.147512042234559"
"Daily","2018","Not Employed","general elemantary","83","0.13667018523294","0.109953259109127","0.163387111356752"
"Daily","2018","Not Employed","middle vocational","69","0.147486195590077","0.117878903502672","0.177093487677483"
"Daily","2018","Not Employed","vocational + Abi","7","","",""
"Daily","2018","Not Employed","higher vocational","","","",""
"Daily","2018","Not Employed","higher education","65","0.168893585669056","0.137807510944666","0.199979660393445"
"Daily","2018","Employed","in school","","","",""
"Daily","2018","Employed","inadequately","25","","",""
"Daily","2018","Employed","general elemantary","18","","",""
"Daily","2018","Employed","middle vocational","17","","",""
"Daily","2018","Employed","vocational + Abi","3","","",""
"Daily","2018","Employed","higher vocational","","","",""
"Daily","2018","Employed","higher education","9","","",""
"Min 1x per week","2018","Not Employed","in school","4","","",""
"Min 1x per week","2018","Not Employed","inadequately","219","0.234052740675386","0.211036588855518","0.257068892495253"
"Min 1x per week","2018","Not Employed","general elemantary","117","0.213826248710285","0.181936506640641","0.24571599077993"
"Min 1x per week","2018","Not Employed","middle vocational","100","0.1422131966948","0.113050215272353","0.171376178117246"
"Min 1x per week","2018","Not Employed","vocational + Abi","14","","",""
"Min 1x per week","2018","Not Employed","higher vocational","","","",""
"Min 1x per week","2018","Not Employed","higher education","93","0.18280760342242","0.150738244544711","0.214876962300129"
"Min 1x per week","2018","Employed","in school","","","",""
"Min 1x per week","2018","Employed","inadequately","40","0.37441385635177","0.297220640455576","0.451607072247964"
"Min 1x per week","2018","Employed","general elemantary","30","0.367749529084756","0.277639653133899","0.457859405035612"
"Min 1x per week","2018","Employed","middle vocational","29","","",""
"Min 1x per week","2018","Employed","vocational + Abi","4","","",""
"Min 1x per week","2018","Employed","higher vocational","","","",""
"Min 1x per week","2018","Employed","higher education","22","","",""
"Min 1x per month","2018","Not Employed","in school","","","",""
"Min 1x per month","2018","Not Employed","inadequately","53","0.0605863615679646","0.0476177858654771","0.0735549372704521"
"Min 1x per month","2018","Not Employed","general elemantary","31","0.0680061864515548","0.048424866933538","0.0875875059695717"
"Min 1x per month","2018","Not Employed","middle vocational","34","0.0620533961664328","0.041909469725662","0.0821973226072035"
"Min 1x per month","2018","Not Employed","vocational + Abi","3","","",""
"Min 1x per month","2018","Not Employed","higher vocational","","","",""
"Min 1x per month","2018","Not Employed","higher education","45","0.0790958442536814","0.0567027018988837","0.101488986608479"
"Min 1x per month","2018","Employed","in school","","","",""
"Min 1x per month","2018","Employed","inadequately","11","","",""
"Min 1x per month","2018","Employed","general elemantary","6","","",""
"Min 1x per month","2018","Employed","middle vocational","7","","",""
"Min 1x per month","2018","Employed","vocational + Abi","","","",""
"Min 1x per month","2018","Employed","higher vocational","","","",""
"Min 1x per month","2018","Employed","higher education","11","","",""
"Rarely","2018","Not Employed","in school","","","",""
"Rarely","2018","Not Employed","inadequately","202","0.147910117718324","0.128611861839682","0.167208373596966"
"Rarely","2018","Not Employed","general elemantary","110","0.209391601711257","0.177745401630905","0.241037801791609"
"Rarely","2018","Not Employed","middle vocational","92","0.199884429388829","0.166492759753883","0.233276099023774"
"Rarely","2018","Not Employed","vocational + Abi","10","","",""
"Rarely","2018","Not Employed","higher vocational","","","",""
"Rarely","2018","Not Employed","higher education","98","0.175113711812994","0.143579054878897","0.206648368747092"
"Rarely","2018","Employed","in school","","","",""
"Rarely","2018","Employed","inadequately","14","","",""
"Rarely","2018","Employed","general elemantary","10","","",""
"Rarely","2018","Employed","middle vocational","15","","",""
"Rarely","2018","Employed","vocational + Abi","2","","",""
"Rarely","2018","Employed","higher vocational","","","",""
"Rarely","2018","Employed","higher education","19","","",""
"Never","2018","Not Employed","in school","","","",""
"Never","2018","Not Employed","inadequately","672","0.428176564043812","0.401278635429903","0.45507449265772"
"Never","2018","Not Employed","general elemantary","294","0.372105777893963","0.33451012090995","0.409701434877976"
"Never","2018","Not Employed","middle vocational","256","0.448362782159861","0.406837379821951","0.489888184497772"
