"pli0092_h","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Daily","2015","Saxony-Anhalt","Single parent ","","","",""
"Daily","2015","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Daily","2015","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Daily","2015","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Daily","2015","Thuringia","1-pers.-HH","","","",""
"Daily","2015","Thuringia","(Married) couple without C. ","","","",""
"Daily","2015","Thuringia","Single parent ","","","",""
"Daily","2015","Thuringia","Couple + C. LE 16 ","","","",""
"Daily","2015","Thuringia","Couple + C. GT 16 ","","","",""
"Daily","2015","Thuringia","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2015","Schleswig-Holstein","1-pers.-HH","71","0.509573868201821","0.427059626960217","0.592088109443425"
"Min 1x per week","2015","Schleswig-Holstein","(Married) couple without C. ","111","0.467443559819635","0.404967668657724","0.529919450981546"
"Min 1x per week","2015","Schleswig-Holstein","Single parent ","34","0.289491201434865","0.198292489841335","0.380689913028395"
"Min 1x per week","2015","Schleswig-Holstein","Couple + C. LE 16 ","96","0.422902529247125","0.361541428153515","0.484263630340735"
"Min 1x per week","2015","Schleswig-Holstein","Couple + C. GT 16 ","45","0.557064464198718","0.460189759015749","0.653939169381688"
"Min 1x per week","2015","Schleswig-Holstein","Couple + C. LE and GT 16","21","","",""
"Min 1x per week","2015","Hamburg","1-pers.-HH","34","0.422897166842221","0.307985821916028","0.537808511768415"
"Min 1x per week","2015","Hamburg","(Married) couple without C. ","75","0.475944405545242","0.393216721374436","0.558672089716047"
"Min 1x per week","2015","Hamburg","Single parent ","18","","",""
"Min 1x per week","2015","Hamburg","Couple + C. LE 16 ","42","0.40749670403399","0.317297417813535","0.497695990254444"
"Min 1x per week","2015","Hamburg","Couple + C. GT 16 ","24","","",""
"Min 1x per week","2015","Hamburg","Couple + C. LE and GT 16","20","","",""
"Min 1x per week","2015","Lower Saxony","1-pers.-HH","131","0.421390543174731","0.365974778857543","0.476806307491919"
"Min 1x per week","2015","Lower Saxony","(Married) couple without C. ","387","0.4996640782141","0.464575102085456","0.534753054342743"
"Min 1x per week","2015","Lower Saxony","Single parent ","121","0.429375788543827","0.369439296817462","0.489312280270192"
"Min 1x per week","2015","Lower Saxony","Couple + C. LE 16 ","226","0.361045588101256","0.324430227204829","0.397660948997684"
"Min 1x per week","2015","Lower Saxony","Couple + C. GT 16 ","131","0.548840481262454","0.488471205193664","0.609209757331245"
"Min 1x per week","2015","Lower Saxony","Couple + C. LE and GT 16","122","0.574329146316505","0.513760831032005","0.634897461601005"
"Min 1x per week","2015","Bremen","1-pers.-HH","20","","",""
"Min 1x per week","2015","Bremen","(Married) couple without C. ","19","","",""
"Min 1x per week","2015","Bremen","Single parent ","15","","",""
"Min 1x per week","2015","Bremen","Couple + C. LE 16 ","15","","",""
"Min 1x per week","2015","Bremen","Couple + C. GT 16 ","7","","",""
"Min 1x per week","2015","Bremen","Couple + C. LE and GT 16","11","","",""
"Min 1x per week","2015","North Rhine-Westphalia","1-pers.-HH","286","0.367805777528455","0.331535762242606","0.404075792814303"
"Min 1x per week","2015","North Rhine-Westphalia","(Married) couple without C. ","664","0.444504394613029","0.419179809025406","0.469828980200652"
"Min 1x per week","2015","North Rhine-Westphalia","Single parent ","217","0.39404731227559","0.352007772307117","0.436086852244063"
"Min 1x per week","2015","North Rhine-Westphalia","Couple + C. LE 16 ","567","0.411738727687239","0.386816424652264","0.436661030722214"
"Min 1x per week","2015","North Rhine-Westphalia","Couple + C. GT 16 ","367","0.523462156173993","0.48737933163826","0.559544980709726"
"Min 1x per week","2015","North Rhine-Westphalia","Couple + C. LE and GT 16","238","0.469849851774956","0.426147156828485","0.513552546721428"
"Min 1x per week","2015","Hesse","1-pers.-HH","127","0.47703816560913","0.41585391160955","0.53822241960871"
"Min 1x per week","2015","Hesse","(Married) couple without C. ","253","0.495912510476478","0.452688802205769","0.539136218747186"
"Min 1x per week","2015","Hesse","Single parent ","77","0.450372355987025","0.374913537280938","0.525831174693112"
"Min 1x per week","2015","Hesse","Couple + C. LE 16 ","222","0.40841970185858","0.365925788853272","0.450913614863888"
"Min 1x per week","2015","Hesse","Couple + C. GT 16 ","105","0.538965176256273","0.469707363678121","0.608222988834426"
"Min 1x per week","2015","Hesse","Couple + C. LE and GT 16","78","0.523103017112267","0.445223105952579","0.600982928271955"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","1-pers.-HH","84","0.280705973157251","0.221861844570976","0.339550101743526"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","(Married) couple without C. ","184","0.438294118197369","0.393000716876426","0.483587519518312"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","Single parent ","65","0.355037399176381","0.278202367507583","0.431872430845179"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","113","0.335381647784535","0.287469075566452","0.383294220002617"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","63","0.470315161384367","0.391228064056876","0.549402258711859"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","73","0.342307939392388","0.269242774378696","0.415373104406079"
"Min 1x per week","2015","Baden-Württemberg","1-pers.-HH","177","0.460184625422981","0.410333937462919","0.510035313383043"
"Min 1x per week","2015","Baden-Württemberg","(Married) couple without C. ","395","0.471383606504729","0.438137048011598","0.50463016499786"
"Min 1x per week","2015","Baden-Württemberg","Single parent ","106","0.450823922326611","0.387741491140357","0.513906353512865"
"Min 1x per week","2015","Baden-Württemberg","Couple + C. LE 16 ","381","0.447552767279795","0.415404478564772","0.479701055994817"
"Min 1x per week","2015","Baden-Württemberg","Couple + C. GT 16 ","190","0.503587507192404","0.454217998507211","0.552957015877597"
"Min 1x per week","2015","Baden-Württemberg","Couple + C. LE and GT 16","155","0.514273646105363","0.459598677376079","0.568948614834646"
"Min 1x per week","2015","Bavaria","1-pers.-HH","272","0.432818672592831","0.393173855131091","0.472463490054571"
"Min 1x per week","2015","Bavaria","(Married) couple without C. ","539","0.45796777361913","0.430078778307551","0.485856768930709"
"Min 1x per week","2015","Bavaria","Single parent ","148","0.363276705569011","0.314071709268064","0.412481701869958"
"Min 1x per week","2015","Bavaria","Couple + C. LE 16 ","465","0.408174202945675","0.379779969296102","0.436568436595249"
"Min 1x per week","2015","Bavaria","Couple + C. GT 16 ","258","0.457632082906828","0.415573083543336","0.499691082270321"
"Min 1x per week","2015","Bavaria","Couple + C. LE and GT 16","208","0.553816034933572","0.50448098980851","0.603151080058635"
"Min 1x per week","2015","Berlin","1-pers.-HH","123","0.574755466522028","0.510724320498331","0.638786612545726"
"Min 1x per week","2015","Berlin","(Married) couple without C. ","149","0.45131388604851","0.395919139862912","0.506708632234109"
"Min 1x per week","2015","Berlin","Single parent ","60","0.47373705172286","0.379568414184661","0.56790568926106"
"Min 1x per week","2015","Berlin","Couple + C. LE 16 ","94","0.393652122383295","0.329239766510867","0.458064478255723"
"Min 1x per week","2015","Berlin","Couple + C. GT 16 ","23","","",""
"Min 1x per week","2015","Berlin","Couple + C. LE and GT 16","18","","",""
"Min 1x per week","2015","Brandenburg","1-pers.-HH","42","0.286807288646455","0.211620899027242","0.361993678265668"
"Min 1x per week","2015","Brandenburg","(Married) couple without C. ","136","0.356711960315144","0.310058683448899","0.403365237181389"
"Min 1x per week","2015","Brandenburg","Single parent ","32","0.282055254508536","0.189085979482176","0.375024529534896"
"Min 1x per week","2015","Brandenburg","Couple + C. LE 16 ","67","0.424500413667111","0.356339724469514","0.492661102864708"
"Min 1x per week","2015","Brandenburg","Couple + C. GT 16 ","15","","",""
"Min 1x per week","2015","Brandenburg","Couple + C. LE and GT 16","14","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","1-pers.-HH","38","0.33147586284637","0.240120824109888","0.422830901582851"
"Min 1x per week","2015","Mecklenburg-Western Pomerania","(Married) couple without C. ","75","0.343624270534894","0.278770884877501","0.408477656192288"
"Min 1x per week","2015","Mecklenburg-Western Pomerania","Single parent ","17","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","36","0.270058451603505","0.18960807359868","0.350508829608329"
"Min 1x per week","2015","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","12","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","12","","",""
"Min 1x per week","2015","Saxony","1-pers.-HH","94","0.375583156463819","0.315067061459821","0.436099251467818"
"Min 1x per week","2015","Saxony","(Married) couple without C. ","225","0.378330464643596","0.338055428107775","0.418605501179417"
"Min 1x per week","2015","Saxony","Single parent ","34","0.277422180271464","0.198298143021654","0.356546217521275"
"Min 1x per week","2015","Saxony","Couple + C. LE 16 ","121","0.370714818694126","0.318760365913492","0.42266927147476"
"Min 1x per week","2015","Saxony","Couple + C. GT 16 ","56","0.392094539519575","0.317600840790569","0.46658823824858"
"Min 1x per week","2015","Saxony","Couple + C. LE and GT 16","33","0.329264817020605","0.236221912202669","0.422307721838541"
"Min 1x per week","2015","Saxony-Anhalt","1-pers.-HH","51","0.293822877045734","0.221880073781125","0.365765680310342"
"Min 1x per week","2015","Saxony-Anhalt","(Married) couple without C. ","98","0.246227748849033","0.200025466727609","0.292430030970457"
"Min 1x per week","2015","Saxony-Anhalt","Single parent ","28","","",""
"Min 1x per week","2015","Saxony-Anhalt","Couple + C. LE 16 ","51","0.343472998617291","0.27250599569124","0.414440001543341"
"Min 1x per week","2015","Saxony-Anhalt","Couple + C. GT 16 ","34","0.428519314840473","0.317987141932414","0.539051487748531"
"Min 1x per week","2015","Saxony-Anhalt","Couple + C. LE and GT 16","18","","",""
"Min 1x per week","2015","Thuringia","1-pers.-HH","54","0.341330860901955","0.268315872648664","0.414345849155245"
"Min 1x per week","2015","Thuringia","(Married) couple without C. ","104","0.278965873401959","0.23270136632502","0.325230380478898"
"Min 1x per week","2015","Thuringia","Single parent ","15","","",""
"Min 1x per week","2015","Thuringia","Couple + C. LE 16 ","66","0.306707222440018","0.24448762414991","0.368926820730126"
"Min 1x per week","2015","Thuringia","Couple + C. GT 16 ","32","0.231430046079179","0.151889643386995","0.310970448771363"
"Min 1x per week","2015","Thuringia","Couple + C. LE and GT 16","21","","",""
"Min 1x per month","2015","Schleswig-Holstein","1-pers.-HH","6","","",""
"Min 1x per month","2015","Schleswig-Holstein","(Married) couple without C. ","5","","",""
"Min 1x per month","2015","Schleswig-Holstein","Single parent ","7","","",""
"Min 1x per month","2015","Schleswig-Holstein","Couple + C. LE 16 ","16","","",""
"Min 1x per month","2015","Schleswig-Holstein","Couple + C. GT 16 ","8","","",""
"Min 1x per month","2015","Schleswig-Holstein","Couple + C. LE and GT 16","1","","",""
"Min 1x per month","2015","Hamburg","1-pers.-HH","4","","",""
"Min 1x per month","2015","Hamburg","(Married) couple without C. ","6","","",""
"Min 1x per month","2015","Hamburg","Single parent ","1","","",""
"Min 1x per month","2015","Hamburg","Couple + C. LE 16 ","5","","",""
"Min 1x per month","2015","Hamburg","Couple + C. GT 16 ","4","","",""
"Min 1x per month","2015","Hamburg","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2015","Lower Saxony","1-pers.-HH","17","","",""
"Min 1x per month","2015","Lower Saxony","(Married) couple without C. ","30","0.0434366527132825","0.0291317195522023","0.0577415858743627"
"Min 1x per month","2015","Lower Saxony","Single parent ","14","","",""
"Min 1x per month","2015","Lower Saxony","Couple + C. LE 16 ","30","0.0434855885350814","0.0279379012749327","0.0590332757952301"
"Min 1x per month","2015","Lower Saxony","Couple + C. GT 16 ","14","","",""
"Min 1x per month","2015","Lower Saxony","Couple + C. LE and GT 16","13","","",""
"Min 1x per month","2015","Bremen","1-pers.-HH","1","","",""
"Min 1x per month","2015","Bremen","(Married) couple without C. ","1","","",""
"Min 1x per month","2015","Bremen","Single parent ","","","",""
"Min 1x per month","2015","Bremen","Couple + C. LE 16 ","1","","",""
"Min 1x per month","2015","Bremen","Couple + C. GT 16 ","1","","",""
"Min 1x per month","2015","Bremen","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2015","North Rhine-Westphalia","1-pers.-HH","38","0.0604833364744721","0.0425532114562559","0.0784134614926883"
"Min 1x per month","2015","North Rhine-Westphalia","(Married) couple without C. ","48","0.0405491504363119","0.0304968317224698","0.0506014691501539"
"Min 1x per month","2015","North Rhine-Westphalia","Single parent ","29","","",""
"Min 1x per month","2015","North Rhine-Westphalia","Couple + C. LE 16 ","78","0.0668178101188224","0.0541727317835835","0.0794628884540614"
"Min 1x per month","2015","North Rhine-Westphalia","Couple + C. GT 16 ","41","0.0617929270629384","0.0443977874367275","0.0791880666891493"
"Min 1x per month","2015","North Rhine-Westphalia","Couple + C. LE and GT 16","20","","",""
"Min 1x per month","2015","Hesse","1-pers.-HH","8","","",""
"Min 1x per month","2015","Hesse","(Married) couple without C. ","18","","",""
"Min 1x per month","2015","Hesse","Single parent ","10","","",""
"Min 1x per month","2015","Hesse","Couple + C. LE 16 ","23","","",""
"Min 1x per month","2015","Hesse","Couple + C. GT 16 ","11","","",""
"Min 1x per month","2015","Hesse","Couple + C. LE and GT 16","10","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","1-pers.-HH","9","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","(Married) couple without C. ","20","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","Single parent ","4","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","12","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","9","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","7","","",""
"Min 1x per month","2015","Baden-Württemberg","1-pers.-HH","23","","",""
"Min 1x per month","2015","Baden-Württemberg","(Married) couple without C. ","55","0.0484230772982212","0.0341263284379952","0.0627198261584472"
"Min 1x per month","2015","Baden-Württemberg","Single parent ","22","","",""
"Min 1x per month","2015","Baden-Württemberg","Couple + C. LE 16 ","76","0.095611897719338","0.0766000763722873","0.114623719066389"
"Min 1x per month","2015","Baden-Württemberg","Couple + C. GT 16 ","19","","",""
"Min 1x per month","2015","Baden-Württemberg","Couple + C. LE and GT 16","23","","",""
"Min 1x per month","2015","Bavaria","1-pers.-HH","38","0.0670217552001529","0.0470131818868923","0.0870303285134135"
"Min 1x per month","2015","Bavaria","(Married) couple without C. ","61","0.0592808595055013","0.0460621185438251","0.0724996004671775"
"Min 1x per month","2015","Bavaria","Single parent ","34","0.0725543566652102","0.0460149603762314","0.0990937529541891"
"Min 1x per month","2015","Bavaria","Couple + C. LE 16 ","93","0.113235194202732","0.0949286921762842","0.131541696229179"
"Min 1x per month","2015","Bavaria","Couple + C. GT 16 ","37","0.0427625563501666","0.025682260955306","0.0598428517450272"
"Min 1x per month","2015","Bavaria","Couple + C. LE and GT 16","18","","",""
"Min 1x per month","2015","Berlin","1-pers.-HH","9","","",""
"Min 1x per month","2015","Berlin","(Married) couple without C. ","14","","",""
"Min 1x per month","2015","Berlin","Single parent ","4","","",""
"Min 1x per month","2015","Berlin","Couple + C. LE 16 ","13","","",""
"Min 1x per month","2015","Berlin","Couple + C. GT 16 ","7","","",""
"Min 1x per month","2015","Berlin","Couple + C. LE and GT 16","1","","",""
"Min 1x per month","2015","Brandenburg","1-pers.-HH","2","","",""
"Min 1x per month","2015","Brandenburg","(Married) couple without C. ","15","","",""
"Min 1x per month","2015","Brandenburg","Single parent ","7","","",""
"Min 1x per month","2015","Brandenburg","Couple + C. LE 16 ","17","","",""
"Min 1x per month","2015","Brandenburg","Couple + C. GT 16 ","3","","",""
"Min 1x per month","2015","Brandenburg","Couple + C. LE and GT 16","9","","",""
