"pli0092_h","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Rarely","2016","Not Working","lower secondary degree","","","",""
"Rarely","2016","Not Working","secondary school degree","","","",""
"Rarely","2016","Not Working","college entrance qualification","","","",""
"Rarely","2016","Not Working","Other degree","","","",""
"Rarely","2016","Not Working","no degree/no degree yet","","","",""
"Never","2016","Full Time","lower secondary degree","","","",""
"Never","2016","Full Time","secondary school degree","","","",""
"Never","2016","Full Time","college entrance qualification","","","",""
"Never","2016","Full Time","Other degree","","","",""
"Never","2016","Full Time","no degree/no degree yet","","","",""
"Never","2016","Part Time","lower secondary degree","","","",""
"Never","2016","Part Time","secondary school degree","","","",""
"Never","2016","Part Time","college entrance qualification","","","",""
"Never","2016","Part Time","Other degree","","","",""
"Never","2016","Part Time","no degree/no degree yet","","","",""
"Never","2016","Not Working","lower secondary degree","","","",""
"Never","2016","Not Working","secondary school degree","","","",""
"Never","2016","Not Working","college entrance qualification","","","",""
"Never","2016","Not Working","Other degree","","","",""
"Never","2016","Not Working","no degree/no degree yet","","","",""
"Daily","2017","Full Time","lower secondary degree","","","",""
"Daily","2017","Full Time","secondary school degree","","","",""
"Daily","2017","Full Time","college entrance qualification","","","",""
"Daily","2017","Full Time","Other degree","9","","",""
"Daily","2017","Full Time","no degree/no degree yet","2","","",""
"Daily","2017","Part Time","lower secondary degree","","","",""
"Daily","2017","Part Time","secondary school degree","1","","",""
"Daily","2017","Part Time","college entrance qualification","1","","",""
"Daily","2017","Part Time","Other degree","22","","",""
"Daily","2017","Part Time","no degree/no degree yet","12","","",""
"Daily","2017","Not Working","lower secondary degree","10","","",""
"Daily","2017","Not Working","secondary school degree","5","","",""
"Daily","2017","Not Working","college entrance qualification","2","","",""
"Daily","2017","Not Working","Other degree","375","0.0244163221463624","0.0194250642202885","0.0294075800724364"
"Daily","2017","Not Working","no degree/no degree yet","245","0.0266825225462177","0.0206473070980707","0.0327177379943648"
"Min 1x per week","2017","Full Time","lower secondary degree","557","0.343410878816774","0.321015635354713","0.365806122278835"
"Min 1x per week","2017","Full Time","secondary school degree","1439","0.448040308340317","0.431182848717342","0.464897767963292"
"Min 1x per week","2017","Full Time","college entrance qualification","2272","0.638212703818051","0.622615414154336","0.653809993481765"
"Min 1x per week","2017","Full Time","Other degree","485","0.412704968460923","0.385412608125872","0.439997328795974"
"Min 1x per week","2017","Full Time","no degree/no degree yet","40","0.358947682783309","0.276488556449077","0.441406809117541"
"Min 1x per week","2017","Part Time","lower secondary degree","464","0.378129742110737","0.352572892733535","0.403686591487938"
"Min 1x per week","2017","Part Time","secondary school degree","990","0.459784165864073","0.439145351630233","0.480422980097912"
"Min 1x per week","2017","Part Time","college entrance qualification","1558","0.64616889107861","0.627536917484334","0.664800864672885"
"Min 1x per week","2017","Part Time","Other degree","413","0.404649928843147","0.375697200635747","0.433602657050547"
"Min 1x per week","2017","Part Time","no degree/no degree yet","120","0.483160699468364","0.423554727443911","0.542766671492817"
"Min 1x per week","2017","Not Working","lower secondary degree","874","0.295411513936451","0.279083200130739","0.311739827742164"
"Min 1x per week","2017","Not Working","secondary school degree","860","0.425426167273155","0.40387107156402","0.44698126298229"
"Min 1x per week","2017","Not Working","college entrance qualification","980","0.539926292884666","0.516667897652763","0.563184688116569"
"Min 1x per week","2017","Not Working","Other degree","820","0.307137919620975","0.29221933085372","0.32205650838823"
"Min 1x per week","2017","Not Working","no degree/no degree yet","637","0.379447407956955","0.361274803782699","0.397620012131211"
"Min 1x per month","2017","Full Time","lower secondary degree","100","0.070076405930905","0.0580368223649833","0.0821159894968267"
"Min 1x per month","2017","Full Time","secondary school degree","214","0.0613260488418641","0.0531928801904065","0.0694592174933216"
"Min 1x per month","2017","Full Time","college entrance qualification","279","0.0800431868412788","0.0712350173171269","0.0888513563654307"
"Min 1x per month","2017","Full Time","Other degree","66","0.066243931261642","0.0524565161300683","0.0800313463932157"
"Min 1x per month","2017","Full Time","no degree/no degree yet","1","","",""
"Min 1x per month","2017","Part Time","lower secondary degree","64","0.0345694445515307","0.024941275174727","0.0441976139283343"
"Min 1x per month","2017","Part Time","secondary school degree","97","0.0558389305130307","0.0463303503483225","0.065347510677739"
"Min 1x per month","2017","Part Time","college entrance qualification","172","0.0615592755634728","0.052193623843438","0.0709249272835075"
"Min 1x per month","2017","Part Time","Other degree","41","0.0273935662275583","0.0177651155371665","0.0370220169179502"
"Min 1x per month","2017","Part Time","no degree/no degree yet","10","","",""
"Min 1x per month","2017","Not Working","lower secondary degree","87","0.0290477388385473","0.0230371784830261","0.0350582991940684"
"Min 1x per month","2017","Not Working","secondary school degree","74","0.0317901116823691","0.0241412691882375","0.0394389541765008"
"Min 1x per month","2017","Not Working","college entrance qualification","62","0.032312548815905","0.0240606866815964","0.0405644109502136"
"Min 1x per month","2017","Not Working","Other degree","178","0.0360356882561437","0.0300082257818086","0.0420631507304788"
"Min 1x per month","2017","Not Working","no degree/no degree yet","107","0.0338882946400943","0.0271120261690867","0.0406645631111019"
"Rarely","2017","Full Time","lower secondary degree","295","0.170253967684998","0.152527461959318","0.187980473410677"
"Rarely","2017","Full Time","secondary school degree","566","0.184207749103545","0.171066893641287","0.197348604565804"
"Rarely","2017","Full Time","college entrance qualification","519","0.140464396711431","0.129185806352664","0.151742987070198"
"Rarely","2017","Full Time","Other degree","153","0.117469273903643","0.0996200168504043","0.135318530956882"
"Rarely","2017","Full Time","no degree/no degree yet","19","","",""
"Rarely","2017","Part Time","lower secondary degree","193","0.137507268556287","0.119357230059308","0.155657307053265"
"Rarely","2017","Part Time","secondary school degree","357","0.153672438453179","0.13873791685235","0.168606960054007"
"Rarely","2017","Part Time","college entrance qualification","359","0.133112733691479","0.119876057541132","0.146349409841827"
"Rarely","2017","Part Time","Other degree","136","0.109996625321295","0.0915401374488021","0.128453113193788"
"Rarely","2017","Part Time","no degree/no degree yet","27","","",""
"Rarely","2017","Not Working","lower secondary degree","251","0.0836102012932504","0.0737034875160787","0.0935169150704221"
"Rarely","2017","Not Working","secondary school degree","234","0.104966469711138","0.0916032877370158","0.118329651685261"
"Rarely","2017","Not Working","college entrance qualification","217","0.11314392571966","0.0983616603397551","0.127926191099565"
"Rarely","2017","Not Working","Other degree","493","0.0913099706456773","0.0819945041149849","0.10062543717637"
"Rarely","2017","Not Working","no degree/no degree yet","301","0.0956159042834149","0.08460320953827","0.10662859902856"
"Never","2017","Full Time","lower secondary degree","775","0.416258747567324","0.393010308363462","0.439507186771185"
"Never","2017","Full Time","secondary school degree","1124","0.306425893714274","0.290798409499276","0.322053377929272"
"Never","2017","Full Time","college entrance qualification","576","0.141279712629239","0.129973802682222","0.152585622576256"
"Never","2017","Full Time","Other degree","537","0.40275239505666","0.375563637707151","0.429941152406169"
"Never","2017","Full Time","no degree/no degree yet","68","0.498441842967738","0.412492153807567","0.58439153212791"
"Never","2017","Part Time","lower secondary degree","662","0.449793544781446","0.423575128731363","0.476011960831529"
"Never","2017","Part Time","secondary school degree","795","0.33063221124434","0.311150411834888","0.350114010653793"
"Never","2017","Part Time","college entrance qualification","440","0.159109483854926","0.14485650663313","0.173362461076722"
"Never","2017","Part Time","Other degree","492","0.455069805356059","0.42569513504895","0.484444475663167"
"Never","2017","Part Time","no degree/no degree yet","101","0.41982251611884","0.360954485425263","0.478690546812417"
"Never","2017","Not Working","lower secondary degree","1777","0.591853398082144","0.574263026106328","0.609443770057961"
"Never","2017","Not Working","secondary school degree","848","0.437746175557588","0.416116882568763","0.459375468546412"
"Never","2017","Not Working","college entrance qualification","503","0.314596524794721","0.29292702372001","0.336266025869432"
"Never","2017","Not Working","Other degree","1807","0.541100099330842","0.524984909877835","0.557215288783849"
"Never","2017","Not Working","no degree/no degree yet","1449","0.464365870573318","0.44568847391562","0.483043267231016"
"Daily","2018","Full Time","lower secondary degree","2","","",""
"Daily","2018","Full Time","secondary school degree","1","","",""
"Daily","2018","Full Time","college entrance qualification","","","",""
"Daily","2018","Full Time","Other degree","11","","",""
"Daily","2018","Full Time","no degree/no degree yet","7","","",""
"Daily","2018","Part Time","lower secondary degree","","","",""
"Daily","2018","Part Time","secondary school degree","","","",""
