"pli0092_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2011","Brandenburg","(1c) basic vocational qualification","","","",""
"Rarely","2011","Brandenburg","(2b) intermediate general qualification","","","",""
"Rarely","2011","Brandenburg","(2a) intermediate vocational","82","0.220794122258159","0.179575530091287","0.262012714425032"
"Rarely","2011","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Rarely","2011","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2011","Brandenburg","(3a) lower tertiary education","34","0.181790124851316","0.120679056248967","0.242901193453666"
"Rarely","2011","Brandenburg","(3b) higher tertiary education","31","0.192686191047068","0.127118909593649","0.258253472500487"
"Rarely","2011","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Rarely","2011","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Rarely","2011","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Rarely","2011","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Rarely","2011","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Rarely","2011","Mecklenburg-Western Pomerania","(2a) intermediate vocational","47","0.177431968084009","0.131084108149174","0.223779828018844"
"Rarely","2011","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Rarely","2011","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2011","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Rarely","2011","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Rarely","2011","Saxony","(0) in school","","","",""
"Rarely","2011","Saxony","(1a) inadequately completed","","","",""
"Rarely","2011","Saxony","(1b) general elementary school","","","",""
"Rarely","2011","Saxony","(1c) basic vocational qualification","38","0.0919481200896168","0.0598856075634032","0.12401063261583"
"Rarely","2011","Saxony","(2b) intermediate general qualification","","","",""
"Rarely","2011","Saxony","(2a) intermediate vocational","166","0.284238442542568","0.252000689592893","0.316476195492243"
"Rarely","2011","Saxony","(2c_gen) general maturity certificate","","","",""
"Rarely","2011","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2011","Saxony","(3a) lower tertiary education","31","0.110883744119894","0.0681101115393903","0.153657376700398"
"Rarely","2011","Saxony","(3b) higher tertiary education","42","0.161367118793157","0.114922753175247","0.207811484411066"
"Rarely","2011","Saxony-Anhalt","(0) in school","","","",""
"Rarely","2011","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Rarely","2011","Saxony-Anhalt","(1b) general elementary school","","","",""
"Rarely","2011","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Rarely","2011","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Rarely","2011","Saxony-Anhalt","(2a) intermediate vocational","68","0.187931404359517","0.150163471312727","0.225699337406308"
"Rarely","2011","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Rarely","2011","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2011","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Rarely","2011","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Rarely","2011","Thuringia","(0) in school","","","",""
"Rarely","2011","Thuringia","(1a) inadequately completed","","","",""
"Rarely","2011","Thuringia","(1b) general elementary school","","","",""
"Rarely","2011","Thuringia","(1c) basic vocational qualification","","","",""
"Rarely","2011","Thuringia","(2b) intermediate general qualification","","","",""
"Rarely","2011","Thuringia","(2a) intermediate vocational","82","0.187945719485319","0.151020540195437","0.224870898775201"
"Rarely","2011","Thuringia","(2c_gen) general maturity certificate","","","",""
"Rarely","2011","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2011","Thuringia","(3a) lower tertiary education","","","",""
"Rarely","2011","Thuringia","(3b) higher tertiary education","","","",""
"Never","2011","Schleswig-Holstein","(0) in school","","","",""
"Never","2011","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Never","2011","Schleswig-Holstein","(1b) general elementary school","47","0.56473168413923","0.450998744171562","0.678464624106899"
"Never","2011","Schleswig-Holstein","(1c) basic vocational qualification","126","0.5131590282341","0.449389730122393","0.576928326345806"
"Never","2011","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Never","2011","Schleswig-Holstein","(2a) intermediate vocational","96","0.346747241751036","0.289227443990926","0.404267039511146"
"Never","2011","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Never","2011","Schleswig-Holstein","(2c_voc) vocational maturity certificate","31","0.316172993865061","0.227655182293257","0.404690805436865"
"Never","2011","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Never","2011","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Never","2011","Hamburg","(0) in school","","","",""
"Never","2011","Hamburg","(1a) inadequately completed","","","",""
"Never","2011","Hamburg","(1b) general elementary school","","","",""
"Never","2011","Hamburg","(1c) basic vocational qualification","46","0.680021884219482","0.569151585505888","0.790892182933076"
"Never","2011","Hamburg","(2b) intermediate general qualification","","","",""
"Never","2011","Hamburg","(2a) intermediate vocational","40","0.419943069196138","0.320696201834929","0.519189936557348"
"Never","2011","Hamburg","(2c_gen) general maturity certificate","","","",""
"Never","2011","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Never","2011","Hamburg","(3a) lower tertiary education","","","",""
"Never","2011","Hamburg","(3b) higher tertiary education","","","",""
"Never","2011","Lower Saxony","(0) in school","","","",""
"Never","2011","Lower Saxony","(1a) inadequately completed","35","0.777826319102442","0.656367387558206","0.899285250646679"
"Never","2011","Lower Saxony","(1b) general elementary school","158","0.688573822363081","0.629241277809915","0.747906366916247"
"Never","2011","Lower Saxony","(1c) basic vocational qualification","340","0.535676429015095","0.497068126268968","0.574284731761223"
"Never","2011","Lower Saxony","(2b) intermediate general qualification","46","0.445426205420702","0.34752274379667","0.543329667044734"
"Never","2011","Lower Saxony","(2a) intermediate vocational","248","0.323076515714464","0.288604961092075","0.357548070336853"
"Never","2011","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Never","2011","Lower Saxony","(2c_voc) vocational maturity certificate","58","0.215439994302156","0.161236385609133","0.269643602995178"
"Never","2011","Lower Saxony","(3a) lower tertiary education","31","0.181420283249512","0.121708298110372","0.241132268388652"
"Never","2011","Lower Saxony","(3b) higher tertiary education","78","0.227423511311338","0.181851852783956","0.272995169838721"
"Never","2011","Bremen","(0) in school","","","",""
"Never","2011","Bremen","(1a) inadequately completed","","","",""
"Never","2011","Bremen","(1b) general elementary school","","","",""
"Never","2011","Bremen","(1c) basic vocational qualification","","","",""
"Never","2011","Bremen","(2b) intermediate general qualification","","","",""
"Never","2011","Bremen","(2a) intermediate vocational","","","",""
"Never","2011","Bremen","(2c_gen) general maturity certificate","","","",""
"Never","2011","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Never","2011","Bremen","(3a) lower tertiary education","","","",""
"Never","2011","Bremen","(3b) higher tertiary education","","","",""
"Never","2011","North Rhine-Westphalia","(0) in school","","","",""
"Never","2011","North Rhine-Westphalia","(1a) inadequately completed","106","0.727701029566698","0.651180862564511","0.804221196568885"
"Never","2011","North Rhine-Westphalia","(1b) general elementary school","426","0.720252424106934","0.683337714748052","0.757167133465815"
"Never","2011","North Rhine-Westphalia","(1c) basic vocational qualification","788","0.571151225355142","0.545124195434712","0.597178255275573"
"Never","2011","North Rhine-Westphalia","(2b) intermediate general qualification","70","0.418254308329427","0.342060101506984","0.494448515151871"
"Never","2011","North Rhine-Westphalia","(2a) intermediate vocational","367","0.32129146195372","0.29305970011766","0.349523223789779"
"Never","2011","North Rhine-Westphalia","(2c_gen) general maturity certificate","94","0.236682684045325","0.188013946496958","0.285351421593692"
"Never","2011","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","225","0.337256508269536","0.302006276828287","0.372506739710786"
"Never","2011","North Rhine-Westphalia","(3a) lower tertiary education","71","0.193302568012241","0.151328333797951","0.235276802226532"
"Never","2011","North Rhine-Westphalia","(3b) higher tertiary education","184","0.220279946568241","0.191650893471575","0.248908999664908"
"Never","2011","Hesse","(0) in school","","","",""
"Never","2011","Hesse","(1a) inadequately completed","","","",""
"Never","2011","Hesse","(1b) general elementary school","94","0.670331563579615","0.594338676825038","0.746324450334192"
"Never","2011","Hesse","(1c) basic vocational qualification","204","0.561415665469377","0.511326218467877","0.611505112470877"
"Never","2011","Hesse","(2b) intermediate general qualification","","","",""
"Never","2011","Hesse","(2a) intermediate vocational","124","0.275034271791961","0.231811928540543","0.318256615043378"
"Never","2011","Hesse","(2c_gen) general maturity certificate","35","0.303547103521439","0.212976050986439","0.394118156056439"
"Never","2011","Hesse","(2c_voc) vocational maturity certificate","60","0.249982908366507","0.191419117369207","0.308546699363807"
"Never","2011","Hesse","(3a) lower tertiary education","","","",""
"Never","2011","Hesse","(3b) higher tertiary education","72","0.138199509265383","0.104379422742451","0.172019595788315"
"Never","2011","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Never","2011","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Never","2011","Rhineland-Palatinate,Saarland","(1b) general elementary school","145","0.722544216778023","0.661252714538623","0.783835719017423"
"Never","2011","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","279","0.538753655756739","0.495102996056045","0.582404315457434"
"Never","2011","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Never","2011","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","97","0.305323459387634","0.252857980762876","0.357788938012393"
"Never","2011","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Never","2011","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","53","0.409837200068227","0.328078816921594","0.49159558321486"
"Never","2011","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Never","2011","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Never","2011","Baden-Württemberg","(0) in school","","","",""
"Never","2011","Baden-Württemberg","(1a) inadequately completed","30","0.595342744538955","0.453503511707511","0.737181977370398"
"Never","2011","Baden-Württemberg","(1b) general elementary school","221","0.608928854250963","0.556905194020498","0.660952514481428"
"Never","2011","Baden-Württemberg","(1c) basic vocational qualification","424","0.492807509651836","0.458836262279852","0.52677875702382"
"Never","2011","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Never","2011","Baden-Württemberg","(2a) intermediate vocational","251","0.335226436771529","0.302493821813687","0.36795905172937"
"Never","2011","Baden-Württemberg","(2c_gen) general maturity certificate","34","0.224284458976284","0.150571071025128","0.297997846927439"
"Never","2011","Baden-Württemberg","(2c_voc) vocational maturity certificate","83","0.23134625283292","0.185215325610299","0.277477180055542"
"Never","2011","Baden-Württemberg","(3a) lower tertiary education","63","0.269228079678237","0.21791143586612","0.320544723490354"
"Never","2011","Baden-Württemberg","(3b) higher tertiary education","100","0.188568239662513","0.155044109265856","0.22209237005917"
"Never","2011","Bavaria","(0) in school","","","",""
"Never","2011","Bavaria","(1a) inadequately completed","38","0.693645254027441","0.578900388270894","0.808390119783987"
"Never","2011","Bavaria","(1b) general elementary school","237","0.703938519448649","0.657295946417663","0.750581092479636"
"Never","2011","Bavaria","(1c) basic vocational qualification","636","0.478963569838707","0.452568418286383","0.50535872139103"
"Never","2011","Bavaria","(2b) intermediate general qualification","37","0.311774926729146","0.222317723381716","0.401232130076576"
"Never","2011","Bavaria","(2a) intermediate vocational","311","0.287889505989551","0.259699324368611","0.31607968761049"
"Never","2011","Bavaria","(2c_gen) general maturity certificate","31","0.217488644287949","0.152120524549447","0.282856764026452"
"Never","2011","Bavaria","(2c_voc) vocational maturity certificate","94","0.25695787970798","0.210512093474153","0.303403665941807"
"Never","2011","Bavaria","(3a) lower tertiary education","69","0.191376549408264","0.148673703737696","0.234079395078832"
"Never","2011","Bavaria","(3b) higher tertiary education","88","0.172217061382995","0.140401046499876","0.204033076266114"
"Never","2011","Berlin","(0) in school","","","",""
"Never","2011","Berlin","(1a) inadequately completed","","","",""
"Never","2011","Berlin","(1b) general elementary school","","","",""
"Never","2011","Berlin","(1c) basic vocational qualification","67","0.538788587124866","0.449598480187853","0.62797869406188"
"Never","2011","Berlin","(2b) intermediate general qualification","","","",""
"Never","2011","Berlin","(2a) intermediate vocational","105","0.473987284607402","0.412091716481228","0.535882852733577"
"Never","2011","Berlin","(2c_gen) general maturity certificate","","","",""
"Never","2011","Berlin","(2c_voc) vocational maturity certificate","36","0.524753376459104","0.419817110664279","0.62968964225393"
"Never","2011","Berlin","(3a) lower tertiary education","","","",""
"Never","2011","Berlin","(3b) higher tertiary education","66","0.20515066242048","0.15707311380333","0.253228211037631"
"Never","2011","Brandenburg","(0) in school","","","",""
"Never","2011","Brandenburg","(1a) inadequately completed","","","",""
"Never","2011","Brandenburg","(1b) general elementary school","46","0.814625751728701","0.710005942191567","0.919245561265836"
"Never","2011","Brandenburg","(1c) basic vocational qualification","146","0.657938060913669","0.593775258295782","0.722100863531556"
"Never","2011","Brandenburg","(2b) intermediate general qualification","","","",""
"Never","2011","Brandenburg","(2a) intermediate vocational","193","0.415382782790584","0.366412418270751","0.464353147310417"
"Never","2011","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Never","2011","Brandenburg","(2c_voc) vocational maturity certificate","35","0.304647068124295","0.206801811937811","0.40249232431078"
"Never","2011","Brandenburg","(3a) lower tertiary education","60","0.364509372557313","0.288246826490495","0.440771918624132"
"Never","2011","Brandenburg","(3b) higher tertiary education","35","0.318541153812719","0.241087255306158","0.39599505231928"
"Never","2011","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Never","2011","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Never","2011","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Never","2011","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","77","0.713391061399012","0.626066145551552","0.800715977246472"
"Never","2011","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Never","2011","Mecklenburg-Western Pomerania","(2a) intermediate vocational","138","0.533476821977555","0.472953573809644","0.594000070145465"
"Never","2011","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Never","2011","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Never","2011","Mecklenburg-Western Pomerania","(3a) lower tertiary education","34","0.371731335960048","0.267132114845055","0.476330557075041"
"Never","2011","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Never","2011","Saxony","(0) in school","","","",""
"Never","2011","Saxony","(1a) inadequately completed","","","",""
"Never","2011","Saxony","(1b) general elementary school","47","0.669125361214649","0.554738301108352","0.783512421320945"
"Never","2011","Saxony","(1c) basic vocational qualification","201","0.643705972086549","0.590566304342273","0.696845639830824"
"Never","2011","Saxony","(2b) intermediate general qualification","","","",""
"Never","2011","Saxony","(2a) intermediate vocational","355","0.403786239909091","0.368717841995382","0.4388546378228"
"Never","2011","Saxony","(2c_gen) general maturity certificate","","","",""
"Never","2011","Saxony","(2c_voc) vocational maturity certificate","33","0.299112524469791","0.210255973050008","0.387969075889575"
"Never","2011","Saxony","(3a) lower tertiary education","66","0.350777787582793","0.285768464227105","0.415787110938481"
"Never","2011","Saxony","(3b) higher tertiary education","50","0.218776262803034","0.166581445142717","0.270971080463351"
"Never","2011","Saxony-Anhalt","(0) in school","","","",""
"Never","2011","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Never","2011","Saxony-Anhalt","(1b) general elementary school","58","0.892985829824636","0.817834903094807","0.968136756554464"
"Never","2011","Saxony-Anhalt","(1c) basic vocational qualification","165","0.797802310322748","0.743350705089078","0.852253915556418"
"Never","2011","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Never","2011","Saxony-Anhalt","(2a) intermediate vocational","222","0.472936943591731","0.424668856426138","0.521205030757325"
"Never","2011","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Never","2011","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Never","2011","Saxony-Anhalt","(3a) lower tertiary education","38","0.38695664571694","0.299077902630708","0.474835388803171"
"Never","2011","Saxony-Anhalt","(3b) higher tertiary education","38","0.331448968648978","0.249579523307372","0.413318413990584"
"Never","2011","Thuringia","(0) in school","","","",""
"Never","2011","Thuringia","(1a) inadequately completed","","","",""
"Never","2011","Thuringia","(1b) general elementary school","","","",""
"Never","2011","Thuringia","(1c) basic vocational qualification","191","0.750257292642744","0.697843092122744","0.802671493162744"
"Never","2011","Thuringia","(2b) intermediate general qualification","","","",""
"Never","2011","Thuringia","(2a) intermediate vocational","214","0.511546128549831","0.464299802534204","0.558792454565458"
"Never","2011","Thuringia","(2c_gen) general maturity certificate","","","",""
"Never","2011","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Never","2011","Thuringia","(3a) lower tertiary education","47","0.493606338856233","0.397977708427709","0.589234969284758"
"Never","2011","Thuringia","(3b) higher tertiary education","33","0.244864005577085","0.171228460846669","0.318499550307501"
"Daily","2012","Schleswig-Holstein","(0) in school","","","",""
"Daily","2012","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Daily","2012","Schleswig-Holstein","(1b) general elementary school","","","",""
"Daily","2012","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Daily","2012","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Daily","2012","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Daily","2012","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Daily","2012","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Daily","2012","Hamburg","(0) in school","","","",""
"Daily","2012","Hamburg","(1a) inadequately completed","","","",""
"Daily","2012","Hamburg","(1b) general elementary school","","","",""
"Daily","2012","Hamburg","(1c) basic vocational qualification","","","",""
"Daily","2012","Hamburg","(2b) intermediate general qualification","","","",""
"Daily","2012","Hamburg","(2a) intermediate vocational","","","",""
"Daily","2012","Hamburg","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Hamburg","(3a) lower tertiary education","","","",""
"Daily","2012","Hamburg","(3b) higher tertiary education","","","",""
"Daily","2012","Lower Saxony","(0) in school","","","",""
"Daily","2012","Lower Saxony","(1a) inadequately completed","","","",""
"Daily","2012","Lower Saxony","(1b) general elementary school","","","",""
"Daily","2012","Lower Saxony","(1c) basic vocational qualification","","","",""
"Daily","2012","Lower Saxony","(2b) intermediate general qualification","","","",""
"Daily","2012","Lower Saxony","(2a) intermediate vocational","","","",""
"Daily","2012","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Lower Saxony","(3a) lower tertiary education","","","",""
"Daily","2012","Lower Saxony","(3b) higher tertiary education","","","",""
"Daily","2012","Bremen","(0) in school","","","",""
"Daily","2012","Bremen","(1a) inadequately completed","","","",""
"Daily","2012","Bremen","(1b) general elementary school","","","",""
"Daily","2012","Bremen","(1c) basic vocational qualification","","","",""
"Daily","2012","Bremen","(2b) intermediate general qualification","","","",""
"Daily","2012","Bremen","(2a) intermediate vocational","","","",""
"Daily","2012","Bremen","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Bremen","(3a) lower tertiary education","","","",""
"Daily","2012","Bremen","(3b) higher tertiary education","","","",""
"Daily","2012","North Rhine-Westphalia","(0) in school","","","",""
"Daily","2012","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Daily","2012","North Rhine-Westphalia","(1b) general elementary school","","","",""
"Daily","2012","North Rhine-Westphalia","(1c) basic vocational qualification","","","",""
"Daily","2012","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"Daily","2012","North Rhine-Westphalia","(2a) intermediate vocational","","","",""
"Daily","2012","North Rhine-Westphalia","(2c_gen) general maturity certificate","","","",""
"Daily","2012","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Daily","2012","North Rhine-Westphalia","(3b) higher tertiary education","","","",""
"Daily","2012","Hesse","(0) in school","","","",""
"Daily","2012","Hesse","(1a) inadequately completed","","","",""
"Daily","2012","Hesse","(1b) general elementary school","","","",""
"Daily","2012","Hesse","(1c) basic vocational qualification","","","",""
"Daily","2012","Hesse","(2b) intermediate general qualification","","","",""
"Daily","2012","Hesse","(2a) intermediate vocational","","","",""
"Daily","2012","Hesse","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Hesse","(3a) lower tertiary education","","","",""
"Daily","2012","Hesse","(3b) higher tertiary education","","","",""
"Daily","2012","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Daily","2012","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Daily","2012","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
"Daily","2012","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","","","",""
"Daily","2012","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Daily","2012","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Daily","2012","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Daily","2012","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Daily","2012","Baden-Württemberg","(0) in school","","","",""
"Daily","2012","Baden-Württemberg","(1a) inadequately completed","","","",""
"Daily","2012","Baden-Württemberg","(1b) general elementary school","","","",""
"Daily","2012","Baden-Württemberg","(1c) basic vocational qualification","","","",""
"Daily","2012","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Daily","2012","Baden-Württemberg","(2a) intermediate vocational","","","",""
"Daily","2012","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Daily","2012","Baden-Württemberg","(3b) higher tertiary education","","","",""
"Daily","2012","Bavaria","(0) in school","","","",""
"Daily","2012","Bavaria","(1a) inadequately completed","","","",""
"Daily","2012","Bavaria","(1b) general elementary school","","","",""
"Daily","2012","Bavaria","(1c) basic vocational qualification","","","",""
"Daily","2012","Bavaria","(2b) intermediate general qualification","","","",""
"Daily","2012","Bavaria","(2a) intermediate vocational","","","",""
"Daily","2012","Bavaria","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Bavaria","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Bavaria","(3a) lower tertiary education","","","",""
"Daily","2012","Bavaria","(3b) higher tertiary education","","","",""
"Daily","2012","Berlin","(0) in school","","","",""
"Daily","2012","Berlin","(1a) inadequately completed","","","",""
"Daily","2012","Berlin","(1b) general elementary school","","","",""
"Daily","2012","Berlin","(1c) basic vocational qualification","","","",""
"Daily","2012","Berlin","(2b) intermediate general qualification","","","",""
"Daily","2012","Berlin","(2a) intermediate vocational","","","",""
"Daily","2012","Berlin","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Berlin","(3a) lower tertiary education","","","",""
"Daily","2012","Berlin","(3b) higher tertiary education","","","",""
"Daily","2012","Brandenburg","(0) in school","","","",""
"Daily","2012","Brandenburg","(1a) inadequately completed","","","",""
"Daily","2012","Brandenburg","(1b) general elementary school","","","",""
"Daily","2012","Brandenburg","(1c) basic vocational qualification","","","",""
"Daily","2012","Brandenburg","(2b) intermediate general qualification","","","",""
"Daily","2012","Brandenburg","(2a) intermediate vocational","","","",""
"Daily","2012","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Brandenburg","(3a) lower tertiary education","","","",""
"Daily","2012","Brandenburg","(3b) higher tertiary education","","","",""
"Daily","2012","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Daily","2012","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Daily","2012","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Daily","2012","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Daily","2012","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Daily","2012","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Daily","2012","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Daily","2012","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Daily","2012","Saxony","(0) in school","","","",""
"Daily","2012","Saxony","(1a) inadequately completed","","","",""
"Daily","2012","Saxony","(1b) general elementary school","","","",""
"Daily","2012","Saxony","(1c) basic vocational qualification","","","",""
"Daily","2012","Saxony","(2b) intermediate general qualification","","","",""
"Daily","2012","Saxony","(2a) intermediate vocational","","","",""
"Daily","2012","Saxony","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Saxony","(3a) lower tertiary education","","","",""
"Daily","2012","Saxony","(3b) higher tertiary education","","","",""
"Daily","2012","Saxony-Anhalt","(0) in school","","","",""
"Daily","2012","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Daily","2012","Saxony-Anhalt","(1b) general elementary school","","","",""
"Daily","2012","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Daily","2012","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Daily","2012","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Daily","2012","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Daily","2012","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Daily","2012","Thuringia","(0) in school","","","",""
"Daily","2012","Thuringia","(1a) inadequately completed","","","",""
"Daily","2012","Thuringia","(1b) general elementary school","","","",""
"Daily","2012","Thuringia","(1c) basic vocational qualification","","","",""
"Daily","2012","Thuringia","(2b) intermediate general qualification","","","",""
"Daily","2012","Thuringia","(2a) intermediate vocational","","","",""
"Daily","2012","Thuringia","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Thuringia","(3a) lower tertiary education","","","",""
"Daily","2012","Thuringia","(3b) higher tertiary education","","","",""
"Min 1x per week","2012","Schleswig-Holstein","(0) in school","","","",""
"Min 1x per week","2012","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Min 1x per week","2012","Schleswig-Holstein","(1b) general elementary school","","","",""
"Min 1x per week","2012","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Min 1x per week","2012","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Min 1x per week","2012","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Min 1x per week","2012","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2012","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2012","Schleswig-Holstein","(3a) lower tertiary education","","","",""
