"pli0092_h","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","2017","Not Employed","Single parent ","36","0.0321938246869777","0.0214349139715165","0.042952735402439","3"
"Min 1x per month","2017","Not Employed","Couple + C. LE 16 ","133","0.0541678743498901","0.0461217039376641","0.062214044762116","3"
"Min 1x per month","2017","Not Employed","Couple + C. GT 16 ","55","0.0626815834270946","0.0468895754052407","0.0784735914489484","3"
"Min 1x per month","2017","Not Employed","Couple + C. LE and GT 16","58","0.0289798722087851","0.0193800888095501","0.0385796556080201","3"
"Min 1x per month","2017","Employed","1-pers.-HH","155","0.069319200430404","0.0589388665550496","0.0796995343057584","3"
"Min 1x per month","2017","Employed","(Married) couple without C. ","259","0.0586764388817804","0.0518386264424925","0.0655142513210682","3"
"Min 1x per month","2017","Employed","Single parent ","99","0.0554099554152129","0.0441718748370444","0.0666480359933813","3"
"Min 1x per month","2017","Employed","Couple + C. GT 16 ","138","0.0533280307568062","0.0444509572406847","0.0622051042729277","3"
"Min 1x per month","2017","Employed","Couple + C. LE and GT 16","92","0.0406688219524232","0.0312849215655872","0.0500527223392592","3"
"Min 1x per month","2017","Employed","Couple + C. LE 16 ","341","0.0740945667030497","0.0669652122329673","0.0812239211731322","3"
"Min 1x per week","2017","Not Employed","Single parent ","301","0.393622262219217","0.363844005314533","0.423400519123901","2"
"Min 1x per week","2017","Not Employed","1-pers.-HH","915","0.348341211893337","0.330559911555984","0.36612251223069","2"
"Min 1x per week","2017","Not Employed","(Married) couple without C. ","1561","0.397215353789558","0.381836526350719","0.412594181228397","2"
"Min 1x per week","2017","Not Employed","Couple + C. LE 16 ","601","0.273039697727646","0.25720245604539","0.288876939409902","2"
"Min 1x per week","2017","Not Employed","Couple + C. GT 16 ","377","0.465247462832196","0.432750540306332","0.49774438535806","2"
"Min 1x per week","2017","Employed","1-pers.-HH","1233","0.529035301435306","0.508635747218144","0.549434855652468","2"
"Min 1x per week","2017","Not Employed","Couple + C. LE and GT 16","361","0.467076308182041","0.438525032445975","0.495627583918107","2"
"Min 1x per week","2017","Employed","(Married) couple without C. ","2254","0.50751196317211","0.492966189361547","0.522057736982672","2"
"Min 1x per week","2017","Employed","Couple + C. LE and GT 16","800","0.475682270441528","0.451956295507667","0.499408245375389","2"
"Min 1x per week","2017","Employed","Couple + C. LE 16 ","2224","0.448843839290261","0.435305709354129","0.462381969226393","2"
"Min 1x per week","2017","Employed","Couple + C. GT 16 ","1209","0.507269859190028","0.48751761809282","0.527022100287236","2"
"Min 1x per week","2017","Employed","Single parent ","705","0.460781833736752","0.436296473872837","0.485267193600666","2"
"Never","2017","Not Employed","1-pers.-HH","1226","0.543010034636124","0.524418800529254","0.561601268742993","5"
"Never","2017","Not Employed","(Married) couple without C. ","1786","0.468743906764344","0.453060193302507","0.48442762022618","5"
"Never","2017","Not Employed","Single parent ","533","0.449235723995564","0.418917214593595","0.479554233397533","5"
"Never","2017","Not Employed","Couple + C. LE 16 ","1695","0.538878646167957","0.521158618179204","0.556598674156709","5"
"Never","2017","Not Employed","Couple + C. GT 16 ","371","0.373451958033885","0.341936881918218","0.404967034149552","5"
"Never","2017","Not Employed","Couple + C. LE and GT 16","551","0.389632968788995","0.361725370215604","0.417540567362386","5"
"Never","2017","Employed","1-pers.-HH","599","0.266300497174393","0.248235858719674","0.284365135629112","5"
"Never","2017","Employed","(Married) couple without C. ","1355","0.286313315792048","0.273161357726773","0.299465273857323","5"
"Never","2017","Employed","Single parent ","538","0.340047916436532","0.316777571517371","0.363318261355694","5"
"Never","2017","Employed","Couple + C. LE 16 ","1778","0.308379155475451","0.29580872197338","0.320949588977523","5"
"Never","2017","Employed","Couple + C. GT 16 ","755","0.294657547153085","0.276645997457211","0.312669096848959","5"
"Never","2017","Employed","Couple + C. LE and GT 16","553","0.325337336384849","0.303079722469682","0.347594950300015","5"
"Rarely","2017","Not Employed","1-pers.-HH","279","0.0736668633230028","0.0639176258481269","0.0834161007978786","4"
"Rarely","2017","Not Employed","(Married) couple without C. ","413","0.106851093354733","0.0971419583462141","0.116560228363252","4"
"Rarely","2017","Not Employed","Single parent ","130","0.12135716990846","0.101453794875041","0.141260544941879","4"
"Rarely","2017","Not Employed","Couple + C. LE 16 ","410","0.121967217691463","0.110334311574014","0.133600123808911","4"
"Rarely","2017","Not Employed","Couple + C. GT 16 ","90","0.0980628575164812","0.0786868537821994","0.117438861250763","4"
"Rarely","2017","Not Employed","Couple + C. LE and GT 16","142","0.108065341681251","0.0902985577661794","0.125832125596323","4"
"Rarely","2017","Employed","1-pers.-HH","289","0.134232705371255","0.120300690398902","0.148164720343609","4"
"Rarely","2017","Employed","Single parent ","249","0.143631419279566","0.126403546824841","0.16085929173429","4"
"Rarely","2017","Employed","(Married) couple without C. ","668","0.147480765747154","0.137164188597546","0.157797342896763","4"
"Rarely","2017","Employed","Couple + C. LE 16 ","830","0.168465039347611","0.158277510274684","0.178652568420539","4"
"Rarely","2017","Employed","Couple + C. GT 16 ","358","0.144738210301899","0.130837614407868","0.158638806195929","4"
"Rarely","2017","Employed","Couple + C. LE and GT 16","255","0.158278262035952","0.140937697938125","0.175618826133779","4"
"Daily","2018","Not Employed","1-pers.-HH","88","0.162369830141769","0.132382427656573","0.192357232626965","1"
"Daily","2018","Not Employed","(Married) couple without C. ","15","","","","1"
"Daily","2018","Not Employed","Single parent ","36","0.124145708284836","0.0873197107922308","0.160971705777441","1"
"Daily","2018","Not Employed","Couple + C. LE 16 ","151","0.095777450930363","0.0806873450598897","0.110867556800836","1"
"Daily","2018","Employed","Single parent ","3","","","","1"
"Daily","2018","Not Employed","Couple + C. GT 16 ","10","","","","1"
"Daily","2018","Employed","Couple + C. GT 16 ","","","","","1"
"Daily","2018","Employed","Couple + C. LE 16 ","16","","","","1"
"Daily","2018","Employed","Couple + C. LE and GT 16","3","","","","1"
"Daily","2018","Employed","(Married) couple without C. ","4","","","","1"
"Daily","2018","Employed","1-pers.-HH","47","0.23387435834822","0.175787978457006","0.291960738239434","1"
"Daily","2018","Not Employed","Couple + C. LE and GT 16","55","0.154559934001228","0.122288783669602","0.186831084332854","1"
"Min 1x per month","2018","Not Employed","1-pers.-HH","45","0.0875922479582161","0.0646049807507895","0.110579515165643","3"
"Min 1x per month","2018","Not Employed","(Married) couple without C. ","6","","","","3"
"Min 1x per month","2018","Not Employed","Single parent ","8","","","","3"
"Min 1x per month","2018","Not Employed","Couple + C. LE 16 ","78","0.0532159305351765","0.041706090592296","0.0647257704780569","3"
"Min 1x per month","2018","Not Employed","Couple + C. GT 16 ","5","","","","3"
"Min 1x per month","2018","Not Employed","Couple + C. LE and GT 16","18","","","","3"
"Min 1x per month","2018","Employed","1-pers.-HH","15","","","","3"
"Min 1x per month","2018","Employed","(Married) couple without C. ","2","","","","3"
"Min 1x per month","2018","Employed","Single parent ","","","","","3"
"Min 1x per month","2018","Employed","Couple + C. GT 16 ","1","","","","3"
"Min 1x per month","2018","Employed","Couple + C. LE and GT 16","3","","","","3"
"Min 1x per month","2018","Employed","Couple + C. LE 16 ","11","","","","3"
"Min 1x per week","2018","Not Employed","Single parent ","45","0.156107270774418","0.115572481386093","0.196642060162742","2"
"Min 1x per week","2018","Not Employed","(Married) couple without C. ","28","","","","2"
"Min 1x per week","2018","Not Employed","Couple + C. LE 16 ","204","0.140274771365318","0.122467695726098","0.158081847004537","2"
"Min 1x per week","2018","Not Employed","Couple + C. GT 16 ","12","","","","2"
"Min 1x per week","2018","Employed","1-pers.-HH","66","0.371748965386482","0.305432022480103","0.438065908292862","2"
"Min 1x per week","2018","Not Employed","Couple + C. LE and GT 16","82","0.161495168559238","0.128643523370488","0.194346813747988","2"
"Min 1x per week","2018","Employed","(Married) couple without C. ","2","","","","2"
"Min 1x per week","2018","Not Employed","1-pers.-HH","145","0.256600550001787","0.221086521900094","0.292114578103481","2"
"Min 1x per week","2018","Employed","Single parent ","3","","","","2"
"Min 1x per week","2018","Employed","Couple + C. LE 16 ","37","0.264261222646065","0.200200631768358","0.328321813523772","2"
"Min 1x per week","2018","Employed","Couple + C. LE and GT 16","3","","","","2"
"Min 1x per week","2018","Employed","Couple + C. GT 16 ","2","","","","2"
"Never","2018","Not Employed","1-pers.-HH","194","0.290177497983511","0.253274064719516","0.327080931247507","5"
"Never","2018","Not Employed","(Married) couple without C. ","48","0.39046562261138","0.300115325749607","0.480815919473152","5"
"Never","2018","Not Employed","Single parent ","176","0.525432164708167","0.46966478873076","0.581199540685575","5"
"Never","2018","Not Employed","Couple + C. LE 16 ","777","0.538900763711859","0.513339955364796","0.564461572058923","5"
"Never","2018","Not Employed","Couple + C. GT 16 ","43","0.506112301445961","0.397899481131566","0.614325121760355","5"
"Never","2018","Not Employed","Couple + C. LE and GT 16","250","0.527795264466468","0.483227332181501","0.572363196751435","5"
"Never","2018","Employed","1-pers.-HH","51","0.201315231198885","0.146290361147879","0.256340101249891","5"
"Never","2018","Employed","(Married) couple without C. ","9","","","","5"
"Never","2018","Employed","Single parent ","9","","","","5"
"Never","2018","Employed","Couple + C. LE 16 ","90","0.464636385168189","0.392177202515803","0.537095567820574","5"
"Never","2018","Employed","Couple + C. GT 16 ","4","","","","5"
"Never","2018","Employed","Couple + C. LE and GT 16","20","","","","5"
"Rarely","2018","Not Employed","1-pers.-HH","109","0.203259873914716","0.170537545751003","0.23598220207843","4"
"Rarely","2018","Not Employed","(Married) couple without C. ","15","","","","4"
"Rarely","2018","Not Employed","Single parent ","43","0.172448249671329","0.130259203292816","0.214637296049842","4"
"Rarely","2018","Not Employed","Couple + C. LE 16 ","251","0.171831083457284","0.152487661286927","0.19117450562764","4"
"Rarely","2018","Not Employed","Couple + C. GT 16 ","12","","","","4"
"Rarely","2018","Not Employed","Couple + C. LE and GT 16","77","0.125423101837222","0.0958557559987363","0.154990447675708","4"
"Rarely","2018","Employed","Single parent ","3","","","","4"
"Rarely","2018","Employed","1-pers.-HH","25","","","","4"
"Rarely","2018","Employed","(Married) couple without C. ","3","","","","4"
"Rarely","2018","Employed","Couple + C. LE and GT 16","3","","","","4"
"Rarely","2018","Employed","Couple + C. GT 16 ","","","","","4"
"Rarely","2018","Employed","Couple + C. LE 16 ","28","","","","4"
"Daily","2019","Not Employed","1-pers.-HH","451","0.176828945818181","0.16083905774662","0.192818833889743","1"
"Daily","2019","Not Employed","(Married) couple without C. ","734","0.192426495417594","0.179722819924695","0.205130170910494","1"
"Daily","2019","Not Employed","Single parent ","142","0.150709143422318","0.126529598763384","0.174888688081253","1"
"Daily","2019","Not Employed","Couple + C. LE 16 ","297","0.147815033914734","0.131509364433678","0.164120703395789","1"
"Daily","2019","Employed","Single parent ","270","0.18952408444249","0.169657200479251","0.209390968405728","1"
"Daily","2019","Employed","Couple + C. GT 16 ","387","0.163372954931922","0.148224228846815","0.178521681017029","1"
"Daily","2019","Not Employed","Couple + C. GT 16 ","178","0.239024630378236","0.20919005298687","0.268859207769602","1"
"Daily","2019","Employed","Couple + C. LE 16 ","601","0.11341472834669","0.104535211083676","0.122294245609703","1"
"Daily","2019","Employed","Couple + C. LE and GT 16","317","0.191088976177965","0.172700149093522","0.209477803262408","1"
"Daily","2019","Employed","1-pers.-HH","619","0.222509790478947","0.206947337066067","0.238072243891826","1"
"Daily","2019","Employed","(Married) couple without C. ","964","0.195193423231939","0.18413862305287","0.206248223411008","1"
"Daily","2019","Not Employed","Couple + C. LE and GT 16","212","0.190066009252455","0.165748161685322","0.214383856819587","1"
"Min 1x per month","2019","Not Employed","1-pers.-HH","76","0.0310701751046695","0.0237983786829464","0.0383419715263926","3"
"Min 1x per month","2019","Not Employed","(Married) couple without C. ","88","0.0253462870109684","0.0202811841384957","0.0304113898834411","3"
"Min 1x per month","2019","Not Employed","Single parent ","43","0.0486551196085359","0.0341144851045576","0.0631957541125143","3"
"Min 1x per month","2019","Not Employed","Couple + C. LE 16 ","99","0.0516276531461382","0.0414618187679236","0.0617934875243527","3"
"Min 1x per month","2019","Not Employed","Couple + C. GT 16 ","35","0.0691206801178237","0.0513761724060765","0.0868651878295708","3"
"Min 1x per month","2019","Employed","1-pers.-HH","136","0.0393812177345441","0.0321038194345904","0.0466586160344978","3"
"Min 1x per month","2019","Not Employed","Couple + C. LE and GT 16","47","0.0408104980242361","0.0285477939816975","0.0530732020667747","3"
"Min 1x per month","2019","Employed","(Married) couple without C. ","252","0.0573771675898623","0.0508906577896582","0.0638636773900664","3"
"Min 1x per month","2019","Employed","Couple + C. GT 16 ","109","0.0496873525573515","0.0407835347613068","0.0585911703533962","3"
"Min 1x per month","2019","Employed","Couple + C. LE and GT 16","83","0.0698437380173251","0.0579223306199333","0.0817651454147169","3"
"Min 1x per month","2019","Employed","Single parent ","71","0.0520225490000178","0.0407655581721067","0.0632795398279289","3"
"Min 1x per month","2019","Employed","Couple + C. LE 16 ","286","0.0691439673596008","0.0620398066474385","0.076248128071763","3"
