"ple0160","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Yes","2015","35-65 y.","vocational + Abi","45","0.0238715802967514","0.0158060497966044","0.0319371107968983","1"
"Yes","2015","35-65 y.","higher vocational","35","0.0220874409179383","0.0132441663086544","0.0309307155272221","1"
"Yes","2015","35-65 y.","higher education","118","0.0259653074491153","0.0209333595139182","0.0309972553843125","1"
"Yes","2015","66 and older","in school","","","","","1"
"Yes","2015","66 and older","inadequately","2","","","","1"
"Yes","2015","66 and older","middle vocational","20","","","","1"
"Yes","2015","66 and older","vocational + Abi","1","","","","1"
"Yes","2015","66 and older","higher vocational","4","","","","1"
"Yes","2015","66 and older","higher education","8","","","","1"
"Yes","2015","16-34 y.","higher education","88","0.100917834800653","0.0808559007479791","0.120979768853326","1"
"Yes","2015","35-65 y.","in school","","","","","1"
"Yes","2015","35-65 y.","inadequately","5","","","","1"
"Yes","2015","35-65 y.","general elemantary","27","","","","1"
"Yes","2015","35-65 y.","middle vocational","209","0.0247663140322533","0.0210754530673469","0.0284571749971597","1"
"Yes","2015","16-34 y.","general elemantary","46","0.0465827402566075","0.0333748733256229","0.059790607187592","1"
"Yes","2015","16-34 y.","inadequately","5","","","","1"
"Yes","2015","16-34 y.","middle vocational","138","0.0557003743121648","0.0464120234714748","0.0649887251528548","1"
"Yes","2015","16-34 y.","higher vocational","12","","","","1"
"Yes","2015","16-34 y.","vocational + Abi","32","0.110522722196892","0.0813585387286926","0.139686905665092","1"
"Yes","2015","16-34 y.","in school","8","","","","1"
"No","2016","16-34 y.","higher vocational","105","0.955739243397371","0.917817526169043","0.9936609606257","2"
"No","2016","16-34 y.","higher education","841","0.874749494004816","0.853611964144982","0.89588702386465","2"
"No","2016","35-65 y.","in school","","","","","2"
"No","2016","35-65 y.","inadequately","240","0.97524708500549","0.955791891511846","0.994702278499134","2"
"No","2016","35-65 y.","general elemantary","976","0.980369451630742","0.971796898182954","0.98894200507853","2"
"No","2016","35-65 y.","middle vocational","6197","0.967766142463102","0.963447444039446","0.972084840886758","2"
"No","2016","35-65 y.","vocational + Abi","1370","0.968155818449058","0.95900392275284","0.977307714145277","2"
"No","2016","35-65 y.","higher vocational","937","0.980652640537433","0.971975455399499","0.989329825675367","2"
"No","2016","35-65 y.","higher education","3620","0.975980135756751","0.971086181203288","0.980874090310214","2"
"No","2016","66 and older","in school","","","","","2"
"No","2016","66 and older","inadequately","38","0.991793139662292","0.963478250962206","1.02010802836238","2"
"No","2016","66 and older","general elemantary","621","0.995659113041703","0.990509133554759","1.00080909252865","2"
"No","2016","66 and older","middle vocational","2410","0.99081993339529","0.987028740382581","0.994611126407998","2"
"No","2016","66 and older","vocational + Abi","129","0.998522342278143","0.991919328065212","1.00512535649107","2"
"No","2016","66 and older","higher vocational","321","0.978656929485722","0.963016277365796","0.994297581605647","2"
"No","2016","66 and older","higher education","1182","0.991076898928021","0.985747305449157","0.996406492406885","2"
"No","2016","16-34 y.","in school","318","0.985434802416493","0.972508828972681","0.998360775860305","2"
"No","2016","16-34 y.","inadequately","109","0.947545045483017","0.907319654196743","0.987770436769291","2"
"No","2016","16-34 y.","general elemantary","886","0.955724081971227","0.942566825301552","0.968881338640902","2"
"No","2016","16-34 y.","middle vocational","2022","0.924102542696889","0.912949520648816","0.935255564744962","2"
"No","2016","16-34 y.","vocational + Abi","444","0.896662231176448","0.869430738282559","0.923893724070337","2"
"Yes","2016","66 and older","general elemantary","5","","","","1"
"Yes","2016","35-65 y.","vocational + Abi","44","0.0318441815509416","0.0226922858547227","0.0409960772471606","1"
"Yes","2016","35-65 y.","higher vocational","31","0.0193473594625674","0.0106701743246335","0.0280245446005013","1"
"Yes","2016","35-65 y.","higher education","140","0.0240198642432489","0.019125909689786","0.0289138187967117","1"
"Yes","2016","66 and older","in school","","","","","1"
"Yes","2016","66 and older","inadequately","1","","","","1"
"Yes","2016","66 and older","middle vocational","21","","","","1"
"Yes","2016","66 and older","vocational + Abi","1","","","","1"
"Yes","2016","66 and older","higher vocational","7","","","","1"
"Yes","2016","66 and older","higher education","14","","","","1"
"Yes","2016","16-34 y.","higher education","101","0.125250505995184","0.10411297613535","0.146388035855018","1"
"Yes","2016","35-65 y.","in school","","","","","1"
"Yes","2016","35-65 y.","inadequately","5","","","","1"
"Yes","2016","35-65 y.","general elemantary","30","0.0196305483692582","0.0110579949214703","0.0282031018170461","1"
"Yes","2016","35-65 y.","middle vocational","228","0.0322338575368982","0.0279151591132423","0.036552555960554","1"
"Yes","2016","16-34 y.","general elemantary","53","0.0442759180287729","0.0311186613590983","0.0574331746984476","1"
"Yes","2016","16-34 y.","inadequately","9","","","","1"
"Yes","2016","16-34 y.","in school","12","","","","1"
"Yes","2016","16-34 y.","vocational + Abi","36","0.103337768823552","0.0761062759296632","0.130569261717441","1"
"Yes","2016","16-34 y.","higher vocational","8","","","","1"
"Yes","2016","16-34 y.","middle vocational","144","0.075897457303111","0.0647444352550376","0.0870504793511843","1"
"No","2017","16-34 y.","in school","386","0.984556941065636","0.972442771773031","0.996671110358241","2"
"No","2017","16-34 y.","inadequately","117","0.935998138093784","0.892918599306287","0.979077676881281","2"
"No","2017","16-34 y.","general elemantary","921","0.950948152096301","0.937384560065477","0.964511744127124","2"
"No","2017","16-34 y.","middle vocational","2287","0.94223783483049","0.932994405869215","0.951481263791766","2"
"No","2017","16-34 y.","vocational + Abi","493","0.920590115793341","0.89752787167347","0.943652359913212","2"
"No","2017","16-34 y.","higher vocational","115","0.915348777985282","0.867125911182847","0.963571644787717","2"
"No","2017","16-34 y.","higher education","949","0.917295350892685","0.900643355160846","0.933947346624524","2"
"No","2017","35-65 y.","in school","","","","","2"
"No","2017","35-65 y.","inadequately","274","0.988508712780078","0.976025002932481","1.00099242262768","2"
"No","2017","35-65 y.","general elemantary","1124","0.983794041738839","0.976477185353967","0.99111089812371","2"
"No","2017","35-65 y.","middle vocational","6774","0.96263436244759","0.958207565393692","0.967061159501488","2"
"No","2017","35-65 y.","vocational + Abi","1492","0.972122925567352","0.963917000702344","0.98032885043236","2"
"No","2017","35-65 y.","higher vocational","1013","0.96626898742742","0.955431385415466","0.977106589439374","2"
"No","2017","35-65 y.","higher education","4038","0.964455036564782","0.958861471982251","0.970048601147314","2"
"No","2017","66 and older","in school","","","","","2"
"No","2017","66 and older","inadequately","42","0.986578229534497","0.952184083506015","1.02097237556298","2"
"No","2017","66 and older","general elemantary","613","0.987134459959615","0.978278103960815","0.995990815958416","2"
"No","2017","66 and older","middle vocational","2546","0.989548112884317","0.985619315495658","0.993476910272976","2"
"No","2017","66 and older","vocational + Abi","136","0.985284732345768","0.96526742532235","1.00530203936919","2"
"No","2017","66 and older","higher vocational","341","0.98638656525075","0.974229106385521","0.998544024115978","2"
"No","2017","66 and older","higher education","1245","0.983201743820274","0.976133693208358","0.990269794432189","2"
"Yes","2017","35-65 y.","vocational + Abi","54","0.0278770744326478","0.0196711495676397","0.0360829992976559","1"
"Yes","2017","66 and older","general elemantary","9","","","","1"
"Yes","2017","16-34 y.","higher education","102","0.0827046491073154","0.0660526533754766","0.0993566448391543","1"
"Yes","2017","35-65 y.","in school","","","","","1"
"Yes","2017","35-65 y.","inadequately","6","","","","1"
"Yes","2017","35-65 y.","general elemantary","20","","","","1"
"Yes","2017","35-65 y.","middle vocational","277","0.0373656375524097","0.0329388404985115","0.041792434606308","1"
"Yes","2017","35-65 y.","higher vocational","53","0.03373101257258","0.0228934105606263","0.0445686145845337","1"
"Yes","2017","35-65 y.","higher education","171","0.0355449634352177","0.0299513988526861","0.0411385280177492","1"
"Yes","2017","66 and older","in school","","","","","1"
"Yes","2017","66 and older","inadequately","1","","","","1"
"Yes","2017","66 and older","middle vocational","28","","","","1"
"Yes","2017","66 and older","vocational + Abi","3","","","","1"
"Yes","2017","66 and older","higher vocational","8","","","","1"
"Yes","2017","66 and older","higher education","25","","","","1"
"Yes","2017","16-34 y.","inadequately","7","","","","1"
"Yes","2017","16-34 y.","middle vocational","160","0.0577621651695096","0.0485187362082341","0.0670055941307851","1"
"Yes","2017","16-34 y.","higher vocational","13","","","","1"
"Yes","2017","16-34 y.","general elemantary","53","0.0490518479036994","0.0354882558728761","0.0626154399345228","1"
"Yes","2017","16-34 y.","vocational + Abi","35","0.079409884206659","0.056347640086788","0.10247212832653","1"
"Yes","2017","16-34 y.","in school","12","","","","1"
"No","2018","16-34 y.","in school","322","0.954392064601698","0.931950007377255","0.97683412182614","2"
"No","2018","16-34 y.","inadequately","135","0.958443610151194","0.925733480812737","0.991153739489651","2"
"No","2018","16-34 y.","general elemantary","922","0.953278696342937","0.939942623009142","0.966614769676733","2"
"No","2018","16-34 y.","middle vocational","2135","0.930152071031623","0.919726114866985","0.94057802719626","2"
"No","2018","16-34 y.","vocational + Abi","471","0.924424876370505","0.901326080358414","0.947523672382595","2"
"No","2018","16-34 y.","higher vocational","116","0.910559056515704","0.860125710753175","0.960992402278232","2"
"No","2018","16-34 y.","higher education","955","0.923770320147728","0.907650255598193","0.939890384697262","2"
"No","2018","35-65 y.","in school","1","","","","2"
"No","2018","35-65 y.","inadequately","284","0.979101475436345","0.962722529614804","0.995480421257887","2"
"No","2018","35-65 y.","general elemantary","1070","0.974061796380887","0.964668566495765","0.983455026266008","2"
"No","2018","35-65 y.","middle vocational","6415","0.971610466703316","0.967611199988802","0.97560973341783","2"
"No","2018","35-65 y.","vocational + Abi","1394","0.97129713373885","0.962717766035689","0.979876501442011","2"
"No","2018","35-65 y.","higher vocational","934","0.970567831737935","0.959942584756274","0.981193078719596","2"
"No","2018","35-65 y.","higher education","3860","0.977269543315039","0.972637404579773","0.981901682050305","2"
"No","2018","66 and older","in school","","","","","2"
"No","2018","66 and older","inadequately","37","0.97275748759616","0.920998930284319","1.024516044908","2"
"No","2018","66 and older","general elemantary","599","0.994834110448012","0.989112249134916","1.00055597176111","2"
"No","2018","66 and older","middle vocational","2535","0.988739350620042","0.984656698340563","0.992822002899521","2"
"No","2018","66 and older","vocational + Abi","152","0.984832717029019","0.965592171985597","1.00407326207244","2"
"No","2018","66 and older","higher vocational","352","0.995489512256743","0.988519010957411","1.00246001355607","2"
"No","2018","66 and older","higher education","1279","0.989800157334973","0.984323452641509","0.995276862028436","2"
"Yes","2018","35-65 y.","vocational + Abi","61","0.0287028662611496","0.0201234985579885","0.0372822339643106","1"
"Yes","2018","66 and older","general elemantary","4","","","","1"
"Yes","2018","35-65 y.","general elemantary","30","0.0259382036191134","0.0165449737339923","0.0353314335042346","1"
"Yes","2018","66 and older","in school","","","","","1"
"Yes","2018","66 and older","higher vocational","3","","","","1"
"Yes","2018","16-34 y.","higher education","86","0.0762296798522724","0.0601096153027383","0.0923497444018065","1"
"Yes","2018","35-65 y.","in school","","","","","1"
"Yes","2018","35-65 y.","inadequately","9","","","","1"
"Yes","2018","35-65 y.","middle vocational","210","0.0283895332966843","0.0243902665821703","0.0323888000111983","1"
"Yes","2018","35-65 y.","higher vocational","38","0.0294321682620654","0.0188069212804044","0.0400574152437264","1"
"Yes","2018","35-65 y.","higher education","117","0.0227304566849613","0.0180983179496951","0.0273625954202275","1"
"Yes","2018","66 and older","inadequately","1","","","","1"
"Yes","2018","66 and older","middle vocational","31","0.011260649379958","0.00717799710047909","0.0153433016594369","1"
"Yes","2018","66 and older","vocational + Abi","3","","","","1"
"Yes","2018","66 and older","higher education","14","","","","1"
"Yes","2018","16-34 y.","vocational + Abi","32","0.0755751236294954","0.052476327617405","0.0986739196415857","1"
"Yes","2018","16-34 y.","higher vocational","7","","","","1"
"Yes","2018","16-34 y.","general elemantary","40","0.0467213036570624","0.033385230323267","0.0600573769908579","1"
"Yes","2018","16-34 y.","middle vocational","161","0.0698479289683775","0.0594219728037403","0.0802738851330147","1"
"Yes","2018","16-34 y.","inadequately","8","","","","1"
"Yes","2018","16-34 y.","in school","10","","","","1"
"No","2019","16-34 y.","in school","319","0.968366710758771","0.949454502399124","0.987278919118418","2"
"No","2019","16-34 y.","inadequately","103","0.950098017003756","0.908840858845851","0.991355175161661","2"
"No","2019","16-34 y.","general elemantary","798","0.960404140798145","0.94724019148886","0.97356809010743","2"
"No","2019","16-34 y.","middle vocational","1963","0.952257107701368","0.943082858882742","0.961431356519994","2"
"No","2019","16-34 y.","vocational + Abi","429","0.919875592063089","0.895093121855566","0.944658062270612","2"
"No","2019","16-34 y.","higher vocational","125","0.865303123568966","0.807713517895355","0.922892729242578","2"
"No","2019","16-34 y.","higher education","907","0.877817934960608","0.857560372342788","0.898075497578429","2"
"No","2019","35-65 y.","in school","","","","","2"
"No","2019","35-65 y.","inadequately","244","0.98704237159419","0.97299551734154","1.00108922584684","2"
"No","2019","35-65 y.","general elemantary","995","0.977220859290111","0.968069191367022","0.986372527213201","2"
"No","2019","35-65 y.","middle vocational","6294","0.978392767176998","0.974847729896295","0.981937804457701","2"
"No","2019","35-65 y.","vocational + Abi","1493","0.964397429600691","0.955148859276545","0.973645999924836","2"
"No","2019","35-65 y.","higher vocational","1099","0.967352065281491","0.957063000052765","0.977641130510217","2"
"No","2019","35-65 y.","higher education","4447","0.97724770451824","0.972914541163342","0.981580867873138","2"
"No","2019","66 and older","in school","","","","","2"
"No","2019","66 and older","inadequately","35","1","1","1","2"
"No","2019","66 and older","general elemantary","548","0.984958923651958","0.974841749804684","0.995076097499232","2"
"No","2019","66 and older","middle vocational","2558","0.987117123848216","0.982773293806005","0.991460953890427","2"
"No","2019","66 and older","vocational + Abi","168","0.99961298511474","0.996647576685207","1.00257839354427","2"
"No","2019","66 and older","higher vocational","386","0.984904625740608","0.972803247970542","0.997006003510673","2"
"No","2019","66 and older","higher education","1444","0.990136247658119","0.985068773499588","0.99520372181665","2"
"Yes","2019","35-65 y.","vocational + Abi","49","0.0356025703993095","0.0263540000751635","0.0448511407234555","1"
"Yes","2019","66 and older","general elemantary","8","","","","1"
"Yes","2019","35-65 y.","in school","","","","","1"
"Yes","2019","35-65 y.","general elemantary","26","","","","1"
"Yes","2019","35-65 y.","higher vocational","47","0.0326479347185088","0.0223588694897829","0.0429369999472346","1"
"Yes","2019","66 and older","in school","","","","","1"
"Yes","2019","66 and older","middle vocational","31","0.012882876151784","0.00853904610957317","0.0172267061939949","1"
"Yes","2019","66 and older","higher vocational","4","","","","1"
"Yes","2019","16-34 y.","higher education","97","0.122182065039392","0.101924502421571","0.142439627657212","1"
"Yes","2019","66 and older","higher education","17","","","","1"
"Yes","2019","35-65 y.","inadequately","5","","","","1"
"Yes","2019","35-65 y.","middle vocational","168","0.021607232823002","0.0180621955422991","0.0251522701037048","1"
"Yes","2019","35-65 y.","higher education","102","0.0227522954817603","0.0184191321268625","0.0270854588366581","1"
"Yes","2019","66 and older","inadequately","","","","","1"
"Yes","2019","66 and older","vocational + Abi","1","","","","1"
"Yes","2019","16-34 y.","vocational + Abi","32","0.0801244079369112","0.0553419377293883","0.104906878144434","1"
"Yes","2019","16-34 y.","higher vocational","10","","","","1"
"Yes","2019","16-34 y.","middle vocational","112","0.0477428922986323","0.0385686434800063","0.0569171411172583","1"
"Yes","2019","16-34 y.","general elemantary","45","0.0395958592018551","0.0264319098925704","0.0527598085111398","1"
"Yes","2019","16-34 y.","in school","10","","","","1"
"Yes","2019","16-34 y.","inadequately","4","","","","1"
