"ple0160","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No","2016","Hamburg","Couple + C. LE 16 ","95","0.986293231443013","0.963273215537736","1.00931324734829","2"
"No","2016","Hamburg","Couple + C. GT 16 ","37","0.847764729182952","0.737800489253411","0.957728969112493","2"
"No","2016","Hamburg","Couple + C. LE and GT 16","38","0.948681311326536","0.880303366539848","1.01705925611322","2"
"No","2016","Lower Saxony","1-pers.-HH","288","0.973507043091337","0.955211849852608","0.991802236330067","2"
"No","2016","Lower Saxony","(Married) couple without C. ","695","0.96900275223961","0.956334762048437","0.981670742430783","2"
"No","2016","Lower Saxony","Single parent ","218","0.969007278175022","0.946463404558096","0.991551151791949","2"
"No","2016","Lower Saxony","Couple + C. LE 16 ","510","0.955380647130423","0.938014717786722","0.972746576474124","2"
"No","2016","Lower Saxony","Couple + C. GT 16 ","279","0.932937842133933","0.904297421147795","0.961578263120071","2"
"No","2016","Lower Saxony","Couple + C. LE and GT 16","198","0.950740281165126","0.921946736289551","0.979533826040701","2"
"No","2016","Bremen","1-pers.-HH","26","","","","2"
"No","2016","Bremen","(Married) couple without C. ","39","1","1","1","2"
"No","2016","Bremen","Single parent ","26","","","","2"
"No","2016","Bremen","Couple + C. LE 16 ","42","0.976375221302061","0.931499235504542","1.02125120709958","2"
"No","2016","Bremen","Couple + C. GT 16 ","20","","","","2"
"No","2016","Bremen","Couple + C. LE and GT 16","17","","","","2"
"No","2016","North Rhine-Westphalia","1-pers.-HH","618","0.983232256082351","0.973197931538679","0.993266580626022","2"
"No","2016","North Rhine-Westphalia","(Married) couple without C. ","1365","0.97838538691767","0.970751505389505","0.986019268445836","2"
"No","2016","North Rhine-Westphalia","Single parent ","433","0.977879054480228","0.964183152380234","0.991574956580223","2"
"No","2016","North Rhine-Westphalia","Couple + C. LE 16 ","1204","0.94806264684816","0.935819957260298","0.960305336436023","2"
"No","2016","North Rhine-Westphalia","Couple + C. GT 16 ","658","0.970570589651759","0.957895761404653","0.983245417898865","2"
"No","2016","North Rhine-Westphalia","Couple + C. LE and GT 16","465","0.973995775064891","0.959890090916751","0.988101459213031","2"
"No","2016","Hesse","1-pers.-HH","213","0.981219816301292","0.963241082306851","0.999198550295733","2"
"No","2016","Hesse","(Married) couple without C. ","470","0.960274193224447","0.942837723355161","0.977710663093733","2"
"No","2016","Hesse","Single parent ","142","0.963284530723681","0.933288661454815","0.993280399992546","2"
"No","2016","Hesse","Couple + C. LE 16 ","379","0.965398638161788","0.94732890443976","0.983468371883816","2"
"No","2016","Hesse","Couple + C. GT 16 ","166","0.897527479063763","0.852723215396262","0.942331742731265","2"
"No","2016","Hesse","Couple + C. LE and GT 16","126","0.97378510030148","0.946424973488504","1.00114522711446","2"
"No","2016","Rhineland-Palatinate,Saarland","1-pers.-HH","205","0.987223144170742","0.971960278399268","1.00248600994222","2"
"No","2016","Rhineland-Palatinate,Saarland","(Married) couple without C. ","413","0.959699251900416","0.940935659179272","0.97846284462156","2"
"No","2016","Rhineland-Palatinate,Saarland","Single parent ","134","0.992677283325393","0.978348187266227","1.00700637938456","2"
"No","2016","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","346","0.984070871076321","0.971046909194143","0.997094832958499","2"
"No","2016","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","148","0.981868030319274","0.96065633653494","1.00307972410361","2"
"No","2016","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","144","0.999241928255913","0.994762170098753","1.00372168641307","2"
"No","2016","Baden-Württemberg","1-pers.-HH","352","0.964913702152587","0.945985568747592","0.983841835557583","2"
"No","2016","Baden-Württemberg","(Married) couple without C. ","744","0.965995734533059","0.953118871804394","0.978872597261724","2"
"No","2016","Baden-Württemberg","Single parent ","205","0.961609115655281","0.936044953239913","0.987173278070648","2"
"No","2016","Baden-Württemberg","Couple + C. LE 16 ","729","0.928252272545833","0.910176190852312","0.946328354239353","2"
"No","2016","Baden-Württemberg","Couple + C. GT 16 ","333","0.953812396259321","0.931760158518534","0.975864634000108","2"
"No","2016","Baden-Württemberg","Couple + C. LE and GT 16","290","0.968073529859496","0.948311073486459","0.987835986232533","2"
"No","2016","Bavaria","1-pers.-HH","519","0.975354709650992","0.962217005970047","0.988492413331937","2"
"No","2016","Bavaria","(Married) couple without C. ","1102","0.98582972501376","0.978929293870423","0.992730156157096","2"
"No","2016","Bavaria","Single parent ","325","0.934708349894733","0.908410809833434","0.961005889956032","2"
"No","2016","Bavaria","Couple + C. LE 16 ","929","0.953580285953013","0.94032649016522","0.966834081740805","2"
"No","2016","Bavaria","Couple + C. GT 16 ","472","0.962470636781804","0.945608309192038","0.97933296437157","2"
"No","2016","Bavaria","Couple + C. LE and GT 16","341","0.925928260538063","0.899024540147644","0.952831980928481","2"
"No","2016","Berlin","1-pers.-HH","226","0.987130653818221","0.972595900612524","1.00166540702392","2"
"No","2016","Berlin","(Married) couple without C. ","286","0.972732526481486","0.954147796648007","0.991317256314966","2"
"Yes","2016","Schleswig-Holstein","Single parent ","1","","","","1"
"Yes","2016","Schleswig-Holstein","Couple + C. LE 16 ","9","","","","1"
"Yes","2016","Schleswig-Holstein","1-pers.-HH","7","","","","1"
"Yes","2016","Schleswig-Holstein","(Married) couple without C. ","8","","","","1"
"Yes","2016","Schleswig-Holstein","Couple + C. GT 16 ","3","","","","1"
"Yes","2016","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","1"
"Yes","2016","Hamburg","1-pers.-HH","2","","","","1"
"Yes","2016","Hamburg","(Married) couple without C. ","5","","","","1"
"Yes","2016","Hamburg","Single parent ","2","","","","1"
"Yes","2016","Hamburg","Couple + C. LE 16 ","3","","","","1"
"Yes","2016","Hamburg","Couple + C. GT 16 ","4","","","","1"
"Yes","2016","Hamburg","Couple + C. LE and GT 16","2","","","","1"
"Yes","2016","Lower Saxony","1-pers.-HH","8","","","","1"
"Yes","2016","Lower Saxony","(Married) couple without C. ","24","","","","1"
"Yes","2016","Lower Saxony","Single parent ","9","","","","1"
"Yes","2016","Lower Saxony","Couple + C. LE 16 ","33","0.044619352869577","0.027253423525876","0.061985282213278","1"
"Yes","2016","Lower Saxony","Couple + C. GT 16 ","14","","","","1"
"Yes","2016","Lower Saxony","Couple + C. LE and GT 16","19","","","","1"
"Yes","2016","Bremen","1-pers.-HH","","","","","1"
"Yes","2016","Bremen","(Married) couple without C. ","","","","","1"
"Yes","2016","Bremen","Single parent ","","","","","1"
"Yes","2016","Bremen","Couple + C. LE 16 ","2","","","","1"
"Yes","2016","Bremen","Couple + C. GT 16 ","1","","","","1"
"Yes","2016","Bremen","Couple + C. LE and GT 16","","","","","1"
"Yes","2016","North Rhine-Westphalia","1-pers.-HH","11","","","","1"
"Yes","2016","North Rhine-Westphalia","(Married) couple without C. ","29","","","","1"
"Yes","2016","Bavaria","(Married) couple without C. ","25","","","","1"
"Yes","2016","Bavaria","Couple + C. GT 16 ","16","","","","1"
"Yes","2016","Bavaria","Couple + C. LE and GT 16","23","","","","1"
"Yes","2016","Berlin","1-pers.-HH","5","","","","1"
"Yes","2016","Berlin","(Married) couple without C. ","9","","","","1"
"Yes","2016","Berlin","Single parent ","5","","","","1"
"Yes","2016","Berlin","Couple + C. LE 16 ","11","","","","1"
"Yes","2016","Berlin","Couple + C. GT 16 ","2","","","","1"
"Yes","2016","Berlin","Couple + C. LE and GT 16","1","","","","1"
"Yes","2016","Brandenburg","1-pers.-HH","4","","","","1"
"Yes","2016","Baden-Württemberg","(Married) couple without C. ","17","","","","1"
"Yes","2016","Baden-Württemberg","Couple + C. GT 16 ","15","","","","1"
"Yes","2016","Baden-Württemberg","Couple + C. LE and GT 16","14","","","","1"
"Yes","2016","Bavaria","1-pers.-HH","16","","","","1"
"Yes","2016","Bavaria","Single parent ","14","","","","1"
"Yes","2016","Bavaria","Couple + C. LE 16 ","39","0.0464197140469872","0.0331659182591946","0.0596735098347799","1"
"Yes","2016","Brandenburg","(Married) couple without C. ","14","","","","1"
"Yes","2016","Brandenburg","Single parent ","3","","","","1"
"Yes","2016","Brandenburg","Couple + C. LE 16 ","7","","","","1"
"Yes","2016","Brandenburg","Couple + C. GT 16 ","2","","","","1"
"Yes","2016","Brandenburg","Couple + C. LE and GT 16","","","","","1"
"Yes","2016","Mecklenburg-Western Pomerania","1-pers.-HH","1","","","","1"
"Yes","2016","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","1"
"Yes","2016","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","4","","","","1"
"Yes","2016","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","1","","","","1"
"Yes","2016","Baden-Württemberg","1-pers.-HH","11","","","","1"
"Yes","2016","Baden-Württemberg","Single parent ","12","","","","1"
"Yes","2016","Baden-Württemberg","Couple + C. LE 16 ","54","0.0717477274541673","0.053671645760647","0.0898238091476876","1"
"Yes","2016","Mecklenburg-Western Pomerania","(Married) couple without C. ","9","","","","1"
"Yes","2016","Mecklenburg-Western Pomerania","Single parent ","4","","","","1"
"Yes","2016","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","8","","","","1"
"Yes","2016","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","1"
"Yes","2016","Saxony","1-pers.-HH","8","","","","1"
"Yes","2016","Saxony","(Married) couple without C. ","27","","","","1"
"Yes","2016","Saxony","Single parent ","7","","","","1"
"Yes","2016","Rhineland-Palatinate,Saarland","(Married) couple without C. ","9","","","","1"
"Yes","2016","Rhineland-Palatinate,Saarland","Single parent ","2","","","","1"
"Yes","2016","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","9","","","","1"
"Yes","2016","North Rhine-Westphalia","Couple + C. LE and GT 16","24","","","","1"
"Yes","2016","Saxony","Couple + C. LE 16 ","22","","","","1"
"Yes","2016","Saxony","Couple + C. GT 16 ","12","","","","1"
"Yes","2016","Saxony","Couple + C. LE and GT 16","9","","","","1"
"Yes","2016","North Rhine-Westphalia","Single parent ","10","","","","1"
"Yes","2016","North Rhine-Westphalia","Couple + C. LE 16 ","58","0.0519373531518398","0.0396946635639773","0.0641800427397023","1"
"Yes","2016","North Rhine-Westphalia","Couple + C. GT 16 ","25","","","","1"
"Yes","2016","Hesse","Couple + C. GT 16 ","10","","","","1"
"Yes","2016","Hesse","Couple + C. LE and GT 16","5","","","","1"
"Yes","2016","Rhineland-Palatinate,Saarland","1-pers.-HH","3","","","","1"
"Yes","2016","Saxony-Anhalt","Single parent ","5","","","","1"
"Yes","2016","Saxony-Anhalt","Couple + C. GT 16 ","2","","","","1"
"Yes","2016","Thuringia","Single parent ","2","","","","1"
"Yes","2016","Hesse","(Married) couple without C. ","12","","","","1"
"Yes","2016","Hesse","Single parent ","9","","","","1"
"Yes","2016","Saxony-Anhalt","1-pers.-HH","4","","","","1"
"Yes","2016","Saxony-Anhalt","(Married) couple without C. ","11","","","","1"
"Yes","2016","Saxony-Anhalt","Couple + C. LE 16 ","11","","","","1"
"Yes","2016","Saxony-Anhalt","Couple + C. LE and GT 16","6","","","","1"
"Yes","2016","Thuringia","1-pers.-HH","4","","","","1"
"Yes","2016","Thuringia","(Married) couple without C. ","16","","","","1"
"Yes","2016","Thuringia","Couple + C. LE and GT 16","5","","","","1"
"Yes","2016","Thuringia","Couple + C. GT 16 ","2","","","","1"
"Yes","2016","Hesse","1-pers.-HH","6","","","","1"
"Yes","2016","Hesse","Couple + C. LE 16 ","14","","","","1"
"Yes","2016","Thuringia","Couple + C. LE 16 ","12","","","","1"
"No","2017","Schleswig-Holstein","1-pers.-HH","128","0.985433218154239","0.964994364573879","1.0058720717346","2"
"No","2017","Schleswig-Holstein","(Married) couple without C. ","274","0.938612798891841","0.910841941075557","0.966383656708125","2"
"No","2017","Schleswig-Holstein","Single parent ","78","0.908809031624259","0.848316648274979","0.969301414973539","2"
"No","2017","Schleswig-Holstein","Couple + C. LE 16 ","247","0.959922267043695","0.936034925699047","0.983809608388344","2"
"No","2017","Schleswig-Holstein","Couple + C. GT 16 ","98","0.909075229547748","0.854343877451786","0.963806581643709","2"
"No","2017","Schleswig-Holstein","Couple + C. LE and GT 16","55","0.982902643486077","0.948949982827136","1.01685530414502","2"
"No","2017","Hamburg","1-pers.-HH","74","0.928548415657173","0.871016221601377","0.986080609712969","2"
"No","2017","Hamburg","(Married) couple without C. ","147","0.980927117586764","0.959037962539742","1.00281627263379","2"
"No","2017","Berlin","Couple + C. LE and GT 16","39","1","1","1","2"
"No","2017","Brandenburg","1-pers.-HH","156","0.948108661884276","0.913846745952903","0.98237057781565","2"
"No","2017","Brandenburg","(Married) couple without C. ","416","0.983143517254243","0.970947496727935","0.995339537780551","2"
"No","2017","Brandenburg","Single parent ","79","0.986426209802113","0.961381036997914","1.01147138260631","2"
"No","2017","Brandenburg","Couple + C. LE 16 ","200","0.929466961365906","0.89491918187603","0.964014740855782","2"
"No","2017","Brandenburg","Couple + C. GT 16 ","66","0.953688762189024","0.90410150661824","1.00327601775981","2"
"No","2017","Brandenburg","Couple + C. LE and GT 16","61","0.875922946568211","0.795779115257486","0.956066777878936","2"
"No","2017","Mecklenburg-Western Pomerania","1-pers.-HH","121","0.982704418101279","0.959940770077866","1.00546806612469","2"
"No","2017","Hamburg","Single parent ","41","1","1","1","2"
"No","2017","Hamburg","Couple + C. LE 16 ","97","0.959072561201211","0.920811016838921","0.997334105563502","2"
"No","2017","Hamburg","Couple + C. GT 16 ","54","1","1","1","2"
"No","2017","Hamburg","Couple + C. LE and GT 16","33","1","1","1","2"
"No","2017","Lower Saxony","1-pers.-HH","344","0.971147715336631","0.953783837025823","0.988511593647439","2"
"No","2017","Lower Saxony","(Married) couple without C. ","788","0.975398815984399","0.964763793719863","0.986033838248935","2"
"No","2017","Lower Saxony","Single parent ","251","0.972124840151667","0.952115575862946","0.992134104440389","2"
"No","2017","Lower Saxony","Couple + C. LE 16 ","565","0.960881232963169","0.945329157314469","0.976433308611869","2"
"No","2017","Lower Saxony","Couple + C. GT 16 ","328","0.94641963335289","0.922794183392249","0.970045083313531","2"
"No","2017","Lower Saxony","Couple + C. LE and GT 16","230","0.918837437506003","0.884215899510471","0.953458975501535","2"
"No","2017","Bremen","1-pers.-HH","38","0.968132448141279","0.913006315434374","1.02325858084818","2"
"No","2017","Bremen","(Married) couple without C. ","51","0.958752891742472","0.906668910453092","1.01083687303185","2"
"No","2017","Bremen","Single parent ","30","0.98503131021432","0.942286424944795","1.02777619548385","2"
"No","2017","Bremen","Couple + C. LE 16 ","40","0.985888944997302","0.949785395332999","1.0219924946616","2"
"No","2017","Bremen","Couple + C. GT 16 ","27","","","","2"
"No","2017","Bremen","Couple + C. LE and GT 16","17","","","","2"
"No","2017","North Rhine-Westphalia","1-pers.-HH","695","0.975244501514674","0.963871342630583","0.986617660398766","2"
"No","2017","North Rhine-Westphalia","(Married) couple without C. ","1546","0.979409399250639","0.972407172178644","0.986411626322633","2"
"No","2017","North Rhine-Westphalia","Single parent ","440","0.967106212694523","0.950753717975849","0.983458707413198","2"
"No","2017","North Rhine-Westphalia","Couple + C. LE 16 ","1172","0.940142444984411","0.926906747631092","0.953378142337729","2"
"No","2017","North Rhine-Westphalia","Couple + C. GT 16 ","756","0.971069532654511","0.959329478537963","0.982809586771059","2"
"No","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","524","0.955976053672569","0.938752695549491","0.973199411795647","2"
"No","2017","Hesse","1-pers.-HH","236","0.965830858814368","0.94303684809848","0.988624869530255","2"
"No","2017","Hesse","(Married) couple without C. ","470","0.947281744618978","0.92747496997908","0.967088519258877","2"
"No","2017","Hesse","Single parent ","158","0.98932142002378","0.97349378445252","1.00514905559504","2"
"No","2017","Hesse","Couple + C. LE 16 ","388","0.969892011944268","0.953208090868349","0.986575933020187","2"
"No","2017","Hesse","Couple + C. GT 16 ","221","0.983631408127756","0.967161069757442","1.00010174649807","2"
