"ple0160","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Yes","2014","(1b) general elementary school","West Germany","47","0.0158268528860725","0.0105003417474662","0.0211533640246789"
"Yes","2014","(1b) general elementary school","East Germany","12","","",""
"Yes","2014","(1c) basic vocational qualification","West Germany","123","0.0177730114935404","0.0140610465990667","0.0214849763880142"
"Yes","2014","(1c) basic vocational qualification","East Germany","27","","",""
"Yes","2014","(2b) intermediate general qualification","West Germany","38","0.0319983272390635","0.018731214039539","0.045265440438588"
"Yes","2014","(2b) intermediate general qualification","East Germany","10","","",""
"Yes","2014","(2a) intermediate vocational","West Germany","127","0.0238044099055782","0.0191394556033835","0.0284693642077729"
"Yes","2014","(2a) intermediate vocational","East Germany","53","0.0261080879116828","0.0190774046398344","0.0331387711835312"
"Yes","2014","(2c_gen) general maturity certificate","West Germany","64","0.0617153148596837","0.0486091086969668","0.0748215210224006"
"Yes","2014","(2c_gen) general maturity certificate","East Germany","9","","",""
"Yes","2014","(2c_voc) vocational maturity certificate","West Germany","75","0.0341980465522182","0.0265124843500512","0.0418836087543851"
"Yes","2014","(2c_voc) vocational maturity certificate","East Germany","12","","",""
"Yes","2014","(3a) lower tertiary education","West Germany","42","0.0340804708126417","0.0246700888059459","0.0434908528193376"
"Yes","2014","(3a) lower tertiary education","East Germany","10","","",""
"Yes","2014","(3b) higher tertiary education","West Germany","140","0.046816067923699","0.0396743998991067","0.0539577359482913"
"Yes","2014","(3b) higher tertiary education","East Germany","27","","",""
"No","2014","(0) in school","West Germany","389","0.951518045454967","0.93046976266906","0.972566328240874"
"No","2014","(0) in school","East Germany","55","1","1","1"
"No","2014","(1a) inadequately completed","West Germany","469","0.974496805714508","0.960481019773094","0.988512591655923"
"No","2014","(1a) inadequately completed","East Germany","58","1","1","1"
"No","2014","(1b) general elementary school","West Germany","2062","0.984173147113927","0.978846635975321","0.989499658252534"
"No","2014","(1b) general elementary school","East Germany","248","0.931360937462392","0.900627856627463","0.962094018297321"
"No","2014","(1c) basic vocational qualification","West Germany","4744","0.98222698850646","0.978515023611986","0.985938953400933"
"No","2014","(1c) basic vocational qualification","East Germany","982","0.981668364160381","0.973391124761906","0.989945603558855"
"No","2014","(2b) intermediate general qualification","West Germany","638","0.968001672760937","0.954734559561412","0.981268785960461"
"No","2014","(2b) intermediate general qualification","East Germany","127","0.977828687431411","0.953173125962168","1.00248424890065"
"No","2014","(2a) intermediate vocational","West Germany","3975","0.976195590094422","0.971530635792227","0.980860544396617"
"No","2014","(2a) intermediate vocational","East Germany","1923","0.973891912088317","0.966861228816469","0.980922595360166"
"No","2014","(2c_gen) general maturity certificate","West Germany","1231","0.938284685140316","0.925178478977599","0.951390891303033"
"No","2014","(2c_gen) general maturity certificate","East Germany","149","0.925773362162809","0.884898925296435","0.966647799029184"
"No","2014","(2c_voc) vocational maturity certificate","West Germany","2073","0.965801953447782","0.958116391245615","0.973487515649949"
"No","2014","(2c_voc) vocational maturity certificate","East Germany","357","0.940024002063998","0.915797365695746","0.964250638432249"
"No","2014","(3a) lower tertiary education","West Germany","1386","0.965919529187358","0.956509147180662","0.975329911194054"
"No","2014","(3a) lower tertiary education","East Germany","605","0.98211236211832","0.971637034387651","0.992587689848988"
"No","2014","(3b) higher tertiary education","West Germany","3221","0.953183932076301","0.946042264051709","0.960325600100893"
"No","2014","(3b) higher tertiary education","East Germany","803","0.974343296013366","0.963586932341167","0.985099659685565"
"Yes","2015","(0) in school","West Germany","6","","",""
"Yes","2015","(0) in school","East Germany","2","","",""
"Yes","2015","(1a) inadequately completed","West Germany","10","","",""
"Yes","2015","(1a) inadequately completed","East Germany","1","","",""
"Yes","2015","(1b) general elementary school","West Germany","48","0.0198810610999207","0.0133724400436698","0.0263896821561716"
"Yes","2015","(1b) general elementary school","East Germany","7","","",""
"Yes","2015","(1c) basic vocational qualification","West Germany","113","0.0196381320313945","0.0155737189832278","0.0237025450795613"
"Yes","2015","(1c) basic vocational qualification","East Germany","28","","",""
"Yes","2015","(2b) intermediate general qualification","West Germany","17","","",""
"Yes","2015","(2b) intermediate general qualification","East Germany","9","","",""
"Yes","2015","(2a) intermediate vocational","West Germany","122","0.0256216714625461","0.0206532306960161","0.0305901122290761"
"Yes","2015","(2a) intermediate vocational","East Germany","56","0.0209830000527475","0.0145075912862674","0.0274584088192275"
"Yes","2015","(2c_gen) general maturity certificate","West Germany","61","0.0533811207953319","0.0402860966822326","0.0664761449084312"
"Yes","2015","(2c_gen) general maturity certificate","East Germany","9","","",""
"Yes","2015","(2c_voc) vocational maturity certificate","West Germany","78","0.0404902842419424","0.031964119546607","0.0490164489372778"
"Yes","2015","(2c_voc) vocational maturity certificate","East Germany","16","","",""
"Yes","2015","(3a) lower tertiary education","West Germany","42","0.0271136342113575","0.018494456586433","0.035732811836282"
"Yes","2015","(3a) lower tertiary education","East Germany","12","","",""
"Yes","2015","(3b) higher tertiary education","West Germany","131","0.0406754991841507","0.0337815756750533","0.0475694226932481"
"Yes","2015","(3b) higher tertiary education","East Germany","29","","",""
"No","2015","(0) in school","West Germany","292","0.969727149665898","0.950273934371262","0.989180364960535"
"No","2015","(0) in school","East Germany","54","0.985643600639035","0.954487952083138","1.01679924919493"
"No","2015","(1a) inadequately completed","West Germany","398","0.981657141522718","0.968636528481116","0.99467775456432"
"No","2015","(1a) inadequately completed","East Germany","55","0.973250741366272","0.930991438922437","1.01551004381011"
"No","2015","(1b) general elementary school","West Germany","1719","0.980118938900079","0.973610317843828","0.98662755995633"
"No","2015","(1b) general elementary school","East Germany","226","0.929032061866973","0.89606224191799","0.962001881815955"
"No","2015","(1c) basic vocational qualification","West Germany","4364","0.980361867968605","0.976297454920439","0.984426281016772"
"No","2015","(1c) basic vocational qualification","East Germany","916","0.974411865889694","0.964339008508037","0.984484723271352"
"No","2015","(2b) intermediate general qualification","West Germany","600","0.978000893169889","0.96642704824501","0.989574738094768"
"No","2015","(2b) intermediate general qualification","East Germany","114","0.962094487646055","0.92834590144234","0.99584307384977"
"No","2015","(2a) intermediate vocational","West Germany","3763","0.974378328537454","0.969409887770924","0.979346769303984"
"No","2015","(2a) intermediate vocational","East Germany","1826","0.979016999947252","0.972541591180772","0.985492408713733"
"No","2015","(2c_gen) general maturity certificate","West Germany","1071","0.946618879204668","0.933523855091569","0.959713903317767"
"No","2015","(2c_gen) general maturity certificate","East Germany","132","0.9239241184529","0.880163829241237","0.967684407664563"
"No","2015","(2c_voc) vocational maturity certificate","West Germany","1975","0.959509715758058","0.950983551062722","0.968035880453393"
"No","2015","(2c_voc) vocational maturity certificate","East Germany","330","0.916481415931835","0.887329746235136","0.945633085628535"
"No","2015","(3a) lower tertiary education","West Germany","1322","0.972886365788643","0.964267188163718","0.981505543413567"
"No","2015","(3a) lower tertiary education","East Germany","570","0.966277477875302","0.951611955009798","0.980943000740805"
"No","2015","(3b) higher tertiary education","West Germany","3023","0.959324500815849","0.952430577306752","0.966218424324947"
"No","2015","(3b) higher tertiary education","East Germany","762","0.960266556161196","0.946654182708411","0.97387892961398"
"Yes","2016","(0) in school","West Germany","9","","",""
"Yes","2016","(0) in school","East Germany","3","","",""
"Yes","2016","(1a) inadequately completed","West Germany","14","","",""
"Yes","2016","(1a) inadequately completed","East Germany","2","","",""
"Yes","2016","(1b) general elementary school","West Germany","48","0.0173228799365673","0.0111407439182748","0.0235050159548599"
"Yes","2016","(1b) general elementary school","East Germany","2","","",""
"Yes","2016","(1c) basic vocational qualification","West Germany","91","0.019094417506428","0.0149643075548165","0.0232245274580394"
"Yes","2016","(1c) basic vocational qualification","East Germany","21","","",""
"Yes","2016","(2b) intermediate general qualification","West Germany","34","0.0397544572077796","0.0238124042126175","0.0556965102029416"
"Yes","2016","(2b) intermediate general qualification","East Germany","8","","",""
"Yes","2016","(2a) intermediate vocational","West Germany","132","0.0348122489759581","0.0287866499266249","0.0408378480252913"
"Yes","2016","(2a) intermediate vocational","East Germany","88","0.0429033619424056","0.033500193324753","0.0523065305600583"
"Yes","2016","(2c_gen) general maturity certificate","West Germany","59","0.075540866092339","0.0599242624714196","0.0911574697132584"
"Yes","2016","(2c_gen) general maturity certificate","East Germany","16","","",""
"Yes","2016","(2c_voc) vocational maturity certificate","West Germany","78","0.0431272372302623","0.0344325935035326","0.051821880956992"
"Yes","2016","(2c_voc) vocational maturity certificate","East Germany","14","","",""
"Yes","2016","(3a) lower tertiary education","West Germany","42","0.0254470872659069","0.0168468207286252","0.0340473538031887"
"Yes","2016","(3a) lower tertiary education","East Germany","24","","",""
"Yes","2016","(3b) higher tertiary education","West Germany","142","0.0449185639879263","0.037812875736586","0.0520242522392666"
"Yes","2016","(3b) higher tertiary education","East Germany","47","0.0709457965456381","0.0531996555588518","0.0886919375324245"
"No","2016","(0) in school","West Germany","279","0.984652477772757","0.970454958343034","0.99884999720248"
"No","2016","(0) in school","East Germany","40","0.993326691835223","0.968991739144237","1.01766164452621"
"No","2016","(1a) inadequately completed","West Germany","412","0.969463754034994","0.953125076470713","0.985802431599276"
"No","2016","(1a) inadequately completed","East Germany","51","0.989713593834674","0.962549403909961","1.01687778375939"
"No","2016","(1b) general elementary school","West Germany","1663","0.982677120063433","0.97649498404514","0.988859256081725"
"No","2016","(1b) general elementary school","East Germany","216","0.998964677669876","0.994695613322801","1.00323374201695"
"No","2016","(1c) basic vocational qualification","West Germany","4127","0.980905582493572","0.976775472541961","0.985035692445184"
"No","2016","(1c) basic vocational qualification","East Germany","838","0.982306828243057","0.973490699222092","0.991122957264023"
"No","2016","(2b) intermediate general qualification","West Germany","543","0.96024554279222","0.944303489797058","0.976187595787382"
"No","2016","(2b) intermediate general qualification","East Germany","106","0.952478000760803","0.91342355367258","0.991532447849026"
"No","2016","(2a) intermediate vocational","West Germany","3423","0.965187751024042","0.959162151974709","0.971213350073375"
"No","2016","(2a) intermediate vocational","East Germany","1696","0.957096638057594","0.947693469439942","0.966499806675247"
"No","2016","(2c_gen) general maturity certificate","West Germany","1041","0.924459133907661","0.908842530286741","0.94007573752858"
"No","2016","(2c_gen) general maturity certificate","East Germany","138","0.877723213739656","0.825981771409087","0.929464656070226"
"No","2016","(2c_voc) vocational maturity certificate","West Germany","2019","0.956872762769738","0.948178119043008","0.965567406496467"
"No","2016","(2c_voc) vocational maturity certificate","East Germany","329","0.967397120298606","0.94860259301519","0.986191647582022"
"No","2016","(3a) lower tertiary education","West Germany","1246","0.974552912734093","0.965952646196811","0.983153179271375"
"No","2016","(3a) lower tertiary education","East Germany","518","0.963049989942224","0.947168905910378","0.978931073974071"
"No","2016","(3b) higher tertiary education","West Germany","3122","0.955081436012074","0.947975747760733","0.962187124263414"
"No","2016","(3b) higher tertiary education","East Germany","757","0.929054203454362","0.911308062467576","0.946800344441148"
"Yes","2017","(0) in school","West Germany","11","","",""
"Yes","2017","(0) in school","East Germany","1","","",""
"Yes","2017","(1a) inadequately completed","West Germany","15","","",""
"Yes","2017","(1a) inadequately completed","East Germany","1","","",""
"Yes","2017","(1b) general elementary school","West Germany","42","0.018020939023228","0.0117847797436398","0.0242570983028162"
"Yes","2017","(1b) general elementary school","East Germany","6","","",""
"Yes","2017","(1c) basic vocational qualification","West Germany","110","0.0245589957616896","0.0199515593922642","0.0291664321311149"
"Yes","2017","(1c) basic vocational qualification","East Germany","31","0.0225612639580808","0.0127049090098916","0.03241761890627"
"Yes","2017","(2b) intermediate general qualification","West Germany","30","0.0453513169137958","0.0293799887453356","0.0613226450822559"
"Yes","2017","(2b) intermediate general qualification","East Germany","8","","",""
"Yes","2017","(2a) intermediate vocational","West Germany","151","0.0307743274006538","0.025473001850064","0.0360756529512437"
"Yes","2017","(2a) intermediate vocational","East Germany","121","0.0528672676135731","0.0431664910717833","0.062568044155363"
"Yes","2017","(2c_gen) general maturity certificate","West Germany","74","0.0639008035560436","0.0505697975362406","0.0772318095758466"
"Yes","2017","(2c_gen) general maturity certificate","East Germany","19","","",""
"Yes","2017","(2c_voc) vocational maturity certificate","West Germany","82","0.0367875690305723","0.0290216314431573","0.0445535066179874"
"Yes","2017","(2c_voc) vocational maturity certificate","East Germany","28","","",""
"Yes","2017","(3a) lower tertiary education","West Germany","57","0.0359220405279937","0.0264217710221358","0.0454223100338517"
"Yes","2017","(3a) lower tertiary education","East Germany","38","0.0576782750807184","0.0386062030333095","0.0767503471281273"
"Yes","2017","(3b) higher tertiary education","West Germany","154","0.041778113033333","0.0352503842256033","0.0483058418410627"
"Yes","2017","(3b) higher tertiary education","East Germany","49","0.0447868342771792","0.0310664491549024","0.058507219399456"
"No","2017","(0) in school","West Germany","322","0.984142898707041","0.970725542304246","0.997560255109835"
"No","2017","(0) in school","East Germany","67","0.987479259646142","0.961050752574515","1.01390776671777"
"No","2017","(1a) inadequately completed","West Germany","440","0.977086391240424","0.963337881627467","0.990834900853381"
"No","2017","(1a) inadequately completed","East Germany","56","0.98795614065965","0.959638156594588","1.01627412472471"
"No","2017","(1b) general elementary school","West Germany","1706","0.981979060976772","0.975742901697184","0.98821522025636"
"No","2017","(1b) general elementary school","East Germany","233","0.981564944454125","0.964510762760228","0.998619126148021"
"No","2017","(1c) basic vocational qualification","West Germany","4225","0.97544100423831","0.970833567868885","0.980048440607736"
"No","2017","(1c) basic vocational qualification","East Germany","841","0.977438736041919","0.96758238109373","0.987295090990108"
"No","2017","(2b) intermediate general qualification","West Germany","622","0.954648683086204","0.938677354917744","0.970620011254664"
"No","2017","(2b) intermediate general qualification","East Germany","148","0.943799082966476","0.907658324021375","0.979939841911577"
"No","2017","(2a) intermediate vocational","West Germany","3926","0.969225672599346","0.963924347048756","0.974526998149936"
"No","2017","(2a) intermediate vocational","East Germany","1923","0.947132732386427","0.937431955844637","0.956833508928217"
"No","2017","(2c_gen) general maturity certificate","West Germany","1219","0.936099196443956","0.922768190424153","0.949430202463759"
"No","2017","(2c_gen) general maturity certificate","East Germany","174","0.930994624424678","0.895235696888647","0.966753551960709"
"No","2017","(2c_voc) vocational maturity certificate","West Germany","2175","0.963212430969428","0.955446493382013","0.970978368556843"
"No","2017","(2c_voc) vocational maturity certificate","East Germany","375","0.948172971998535","0.926529969666832","0.969815974330237"
"No","2017","(3a) lower tertiary education","West Germany","1417","0.964077959472006","0.954577689966148","0.973578228977864"
"No","2017","(3a) lower tertiary education","East Germany","536","0.942321724919282","0.923249652871873","0.96139379696669"
"No","2017","(3b) higher tertiary education","West Germany","3455","0.958221886966667","0.951694158158937","0.964749615774397"
"No","2017","(3b) higher tertiary education","East Germany","824","0.955213165722821","0.941492780600544","0.968933550845098"
"Yes","2018","(0) in school","West Germany","10","","",""
"Yes","2018","(0) in school","East Germany","","","",""
"Yes","2018","(1a) inadequately completed","West Germany","13","","",""
"Yes","2018","(1a) inadequately completed","East Germany","4","","",""
"Yes","2018","(1b) general elementary school","West Germany","40","0.0220369135224535","0.0149812383055775","0.0290925887393294"
"Yes","2018","(1b) general elementary school","East Germany","8","","",""
"Yes","2018","(1c) basic vocational qualification","West Germany","87","0.018892021625531","0.0146970138269255","0.0230870294241365"
"Yes","2018","(1c) basic vocational qualification","East Germany","17","","",""
"Yes","2018","(2b) intermediate general qualification","West Germany","21","","",""
"Yes","2018","(2b) intermediate general qualification","East Germany","7","","",""
"Yes","2018","(2a) intermediate vocational","West Germany","141","0.0302130355069679","0.0247713366054123","0.0356547344085236"
"Yes","2018","(2a) intermediate vocational","East Germany","75","0.0387340101808907","0.0302815316931804","0.047186488668601"
"Yes","2018","(2c_gen) general maturity certificate","West Germany","83","0.0643493591961582","0.050859597159419","0.0778391212328975"
"Yes","2018","(2c_gen) general maturity certificate","East Germany","22","","",""
"Yes","2018","(2c_voc) vocational maturity certificate","West Germany","92","0.041153490109871","0.0327587787542492","0.0495482014654928"
"Yes","2018","(2c_voc) vocational maturity certificate","East Germany","17","","",""
"Yes","2018","(3a) lower tertiary education","West Germany","39","0.0262715790531165","0.017967285930061","0.0345758721761721"
"Yes","2018","(3a) lower tertiary education","East Germany","10","","",""
"Yes","2018","(3b) higher tertiary education","West Germany","133","0.0336491914767071","0.0276700151006044","0.0396283678528098"
"Yes","2018","(3b) higher tertiary education","East Germany","35","0.0425206000974854","0.028867492191665","0.0561737080033058"
"No","2018","(0) in school","West Germany","268","0.94692971702249","0.920577918112773","0.973281515932208"
"No","2018","(0) in school","East Germany","57","1","1","1"
"No","2018","(1a) inadequately completed","West Germany","450","0.969332051530172","0.953627112868474","0.985036990191871"
"No","2018","(1a) inadequately completed","East Germany","68","0.990313752850737","0.96769097030577","1.0129365353957"
"No","2018","(1b) general elementary school","West Germany","1623","0.977963086477546","0.97090741126067","0.985018761694422"
"No","2018","(1b) general elementary school","East Germany","250","0.975801142569766","0.957050492471326","0.994551792668206"
"No","2018","(1c) basic vocational qualification","West Germany","3959","0.981107978374469","0.976912970575864","0.985302986173075"
"No","2018","(1c) basic vocational qualification","East Germany","792","0.984474270450675","0.975955007489706","0.992993533411643"
"No","2018","(2b) intermediate general qualification","West Germany","624","0.972077850685891","0.959363529446726","0.984792171925056"
"No","2018","(2b) intermediate general qualification","East Germany","145","0.94305541441929","0.906215287153569","0.97989554168501"
"No","2018","(2a) intermediate vocational","West Germany","3660","0.969786964493032","0.964345265591476","0.975228663394588"
"No","2018","(2a) intermediate vocational","East Germany","1927","0.961265989819109","0.952813511331399","0.96971846830682"
"No","2018","(2c_gen) general maturity certificate","West Germany","1188","0.935650640803842","0.922160878767103","0.949140402840581"
"No","2018","(2c_gen) general maturity certificate","East Germany","169","0.87432989788417","0.827320460220846","0.921339335547493"
"No","2018","(2c_voc) vocational maturity certificate","West Germany","2059","0.958846509890129","0.950451798534507","0.967241221245751"
"No","2018","(2c_voc) vocational maturity certificate","East Germany","375","0.96525998112403","0.947132300835461","0.983387661412598"
"No","2018","(3a) lower tertiary education","West Germany","1386","0.973728420946883","0.965424127823828","0.982032714069939"
"No","2018","(3a) lower tertiary education","East Germany","543","0.984057923067578","0.973618696897444","0.994497149237711"
"No","2018","(3b) higher tertiary education","West Germany","3361","0.966350808523293","0.96037163214719","0.972329984899395"
"No","2018","(3b) higher tertiary education","East Germany","804","0.957479399902515","0.943826291996694","0.971132507808335"
"Yes","2019","(0) in school","West Germany","10","","",""
"Yes","2019","(0) in school","East Germany","","","",""
"Yes","2019","(1a) inadequately completed","West Germany","9","","",""
"Yes","2019","(1a) inadequately completed","East Germany","1","","",""
"Yes","2019","(1b) general elementary school","West Germany","44","0.0282379102766472","0.0197233516343511","0.0367524689189433"
"Yes","2019","(1b) general elementary school","East Germany","6","","",""
"Yes","2019","(1c) basic vocational qualification","West Germany","77","0.0185158869090103","0.014222925319335","0.0228088484986856"
"Yes","2019","(1c) basic vocational qualification","East Germany","14","","",""
"Yes","2019","(2b) intermediate general qualification","West Germany","27","","",""
"Yes","2019","(2b) intermediate general qualification","East Germany","3","","",""
"Yes","2019","(2a) intermediate vocational","West Germany","109","0.0263863250068454","0.0213700991477823","0.0314025508659085"
"Yes","2019","(2a) intermediate vocational","East Germany","63","0.027582089371904","0.0203811490314746","0.0347830297123333"
"Yes","2019","(2c_gen) general maturity certificate","West Germany","73","0.0536809026538247","0.0413142699815723","0.0660475353260772"
"Yes","2019","(2c_gen) general maturity certificate","East Germany","8","","",""
"Yes","2019","(2c_voc) vocational maturity certificate","West Germany","73","0.0352569114847113","0.0276262069920464","0.0428876159773762"
"Yes","2019","(2c_voc) vocational maturity certificate","East Germany","25","","",""
"Yes","2019","(3a) lower tertiary education","West Germany","42","0.0302981935687333","0.021870405370195","0.0387259817672715"
"Yes","2019","(3a) lower tertiary education","East Germany","12","","",""
"Yes","2019","(3b) higher tertiary education","West Germany","130","0.0506590479832165","0.0436873466132986","0.0576307493531345"
"Yes","2019","(3b) higher tertiary education","East Germany","31","0.0276201479405722","0.0174116588328718","0.0378286370482726"
"No","2019","(0) in school","West Germany","269","0.961434225273684","0.938839513353618","0.984028937193751"
"No","2019","(0) in school","East Germany","53","1","1","1"
"No","2019","(1a) inadequately completed","West Germany","381","0.980122632228125","0.96626990020776","0.993975364248491"
"No","2019","(1a) inadequately completed","East Germany","51","0.993562105652505","0.971824292502747","1.01529991880226"
"No","2019","(1b) general elementary school","West Germany","1410","0.971762089723353","0.963247531081057","0.980276648365649"
"No","2019","(1b) general elementary school","East Germany","218","0.985277667529707","0.969505487997442","1.00104984706197"
"No","2019","(1c) basic vocational qualification","West Germany","3711","0.98148411309099","0.977191151501315","0.985777074680665"
"No","2019","(1c) basic vocational qualification","East Germany","697","0.985982423617161","0.977341018955013","0.99462382827931"
"No","2019","(2b) intermediate general qualification","West Germany","603","0.983022561441711","0.97293478050297","0.993110342380451"
"No","2019","(2b) intermediate general qualification","East Germany","160","0.981368669890315","0.960610344576483","1.00212699520415"
"No","2019","(2a) intermediate vocational","West Germany","3813","0.973613674993155","0.968597449134092","0.978629900852218"
"No","2019","(2a) intermediate vocational","East Germany","1924","0.972417910628096","0.965216970287667","0.979618850968525"
"No","2019","(2c_gen) general maturity certificate","West Germany","1203","0.946319097346175","0.933952464673923","0.958685730018428"
"No","2019","(2c_gen) general maturity certificate","East Germany","180","0.93375476748049","0.898202860832627","0.969306674128352"
"No","2019","(2c_voc) vocational maturity certificate","West Germany","2171","0.964743088515289","0.957112384022624","0.972373793007953"
"No","2019","(2c_voc) vocational maturity certificate","East Germany","386","0.917932856667588","0.891397966402554","0.944467746932622"
"No","2019","(3a) lower tertiary education","West Germany","1547","0.969701806431267","0.961274018232728","0.978129594629805"
"No","2019","(3a) lower tertiary education","East Germany","589","0.984251001873626","0.974297171089075","0.994204832658176"
"No","2019","(3b) higher tertiary education","West Germany","3671","0.949340952016783","0.942369250646865","0.956312653386701"
"No","2019","(3b) higher tertiary education","East Germany","959","0.972379852059428","0.962171362951728","0.982588341167128"
