"ple0160","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Yes","2010","Employed","higher education","138","0.0557773671813908","0.047204794147435","0.0643499402153465","1"
"No","2011","Not Employed","in school","243","0.97390874301993","0.954109205278495","0.993708280761364","2"
"No","2011","Not Employed","inadequately","134","0.931920884154067","0.890047586290353","0.973794182017781","2"
"No","2011","Not Employed","general elemantary","1248","0.97942626446362","0.97163144920804","0.9872210797192","2"
"No","2011","Not Employed","middle vocational","4128","0.967874048202612","0.9625770028634","0.973171093541824","2"
"No","2011","Not Employed","vocational + Abi","260","0.968806575086228","0.948147365174458","0.989465784997998","2"
"No","2011","Not Employed","higher vocational","458","0.966214114070332","0.949948769629329","0.982479458511335","2"
"No","2011","Not Employed","higher education","1301","0.966006194188752","0.956292772625069","0.975719615752435","2"
"No","2011","Employed","in school","61","0.966714297263616","0.922766608517641","1.01066198600959","2"
"No","2011","Employed","inadequately","89","0.980595708694774","0.952710233395959","1.00848118399359","2"
"No","2011","Employed","general elemantary","862","0.956759142979281","0.943551133876348","0.969967152082214","2"
"No","2011","Employed","middle vocational","5871","0.941199197572414","0.935381762759973","0.947016632384855","2"
"No","2011","Employed","vocational + Abi","867","0.91778635676062","0.900179370256086","0.935393343265154","2"
"No","2011","Employed","higher vocational","924","0.944542747447979","0.930191462318002","0.958894032577955","2"
"No","2011","Employed","higher education","3071","0.938370620197509","0.930115557225218","0.9466256831698","2"
"Yes","2011","Not Employed","vocational + Abi","12","","","","1"
"Yes","2011","Not Employed","higher vocational","16","","","","1"
"Yes","2011","Not Employed","higher education","36","0.0339938058112483","0.0242803842475652","0.0437072273749313","1"
"Yes","2011","Employed","in school","3","","","","1"
"Yes","2011","Employed","inadequately","5","","","","1"
"Yes","2011","Not Employed","inadequately","5","","","","1"
"Yes","2011","Not Employed","general elemantary","26","","","","1"
"Yes","2011","Not Employed","middle vocational","129","0.0321259517973882","0.0268289064581759","0.0374229971366004","1"
"Yes","2011","Not Employed","in school","6","","","","1"
"Yes","2011","Employed","general elemantary","49","0.0432408570207191","0.0300328479177862","0.0564488661236521","1"
"Yes","2011","Employed","middle vocational","411","0.0588008024275859","0.0529833676151453","0.0646182372400265","1"
"Yes","2011","Employed","vocational + Abi","68","0.0822136432393801","0.0646066567348457","0.0998206297439144","1"
"Yes","2011","Employed","higher vocational","53","0.0554572525520213","0.041105967422045","0.0698085376819975","1"
"Yes","2011","Employed","higher education","189","0.0616293798024909","0.0533743168301999","0.0698844427747819","1"
"No","2012","Not Employed","in school","207","0.978394493342678","0.958869202274646","0.99791978441071","2"
"No","2012","Not Employed","inadequately","126","0.970515845431381","0.941548540034024","0.999483150828739","2"
"No","2012","Not Employed","general elemantary","1179","0.977532370384765","0.969171747053616","0.985892993715914","2"
"No","2012","Not Employed","middle vocational","4156","0.975765099307632","0.971147284054759","0.980382914560504","2"
"No","2012","Not Employed","vocational + Abi","255","0.966747301200795","0.945119316134314","0.988375286267275","2"
"No","2012","Not Employed","higher vocational","478","0.98531957444244","0.974615845575179","0.996023303309702","2"
"No","2012","Not Employed","higher education","1362","0.973168570956389","0.964664521058794","0.981672620853984","2"
"No","2012","Employed","in school","69","1","1","1","2"
"No","2012","Employed","inadequately","95","0.948943795075021","0.905802557317608","0.992085032832434","2"
"No","2012","Employed","general elemantary","878","0.960712464570002","0.948144907792277","0.973280021347726","2"
"No","2012","Employed","middle vocational","5775","0.954483084120598","0.949238251592766","0.959727916648429","2"
"No","2012","Employed","vocational + Abi","902","0.952648036987811","0.939106516876268","0.966189557099353","2"
"No","2012","Employed","higher vocational","923","0.961551355639154","0.949407357118828","0.973695354159479","2"
"No","2012","Employed","higher education","3118","0.944247717906342","0.936386031072531","0.952109404740153","2"
"Yes","2012","Not Employed","vocational + Abi","9","","","","1"
"Yes","2012","Not Employed","higher vocational","7","","","","1"
"Yes","2012","Not Employed","higher education","25","","","","1"
"Yes","2012","Employed","in school","","","","","1"
"Yes","2012","Employed","inadequately","5","","","","1"
"Yes","2012","Employed","higher education","154","0.0557522820936582","0.0478905952598472","0.0636139689274693","1"
"Yes","2012","Not Employed","inadequately","5","","","","1"
"Yes","2012","Not Employed","general elemantary","28","","","","1"
"Yes","2012","Not Employed","middle vocational","104","0.0242349006923685","0.0196170854394959","0.028852715945241","1"
"Yes","2012","Not Employed","in school","6","","","","1"
"Yes","2012","Employed","general elemantary","40","0.039287535429998","0.0267199786522735","0.0518550922077225","1"
"Yes","2012","Employed","middle vocational","292","0.0455169158794024","0.0402720833515706","0.0507617484072343","1"
"Yes","2012","Employed","vocational + Abi","43","0.0473519630121891","0.0338104429006467","0.0608934831237315","1"
"Yes","2012","Employed","higher vocational","40","0.0384486443608463","0.026304645840521","0.0505926428811717","1"
"No","2013","Not Employed","in school","188","0.984434555612223","0.966925139507448","1.001943971717","2"
"No","2013","Not Employed","inadequately","114","0.991069667384094","0.973875344400619","1.00826399036757","2"
"No","2013","Not Employed","general elemantary","1055","0.983487751179583","0.975859266327514","0.991116236031653","2"
"No","2013","Not Employed","middle vocational","3800","0.988009504586706","0.984575429185578","0.991443579987834","2"
"No","2013","Not Employed","vocational + Abi","229","0.974040900082932","0.953710422930151","0.994371377235713","2"
"No","2013","Not Employed","higher vocational","444","0.980623376545494","0.967859010358212","0.993387742732777","2"
"No","2013","Not Employed","higher education","1323","0.988726675763288","0.983071814852181","0.994381536674396","2"
"No","2013","Employed","in school","62","0.98051001020752","0.947159080503459","1.01386093991158","2"
"No","2013","Employed","inadequately","79","0.983963052952097","0.956436404224423","1.01148970167977","2"
"No","2013","Employed","general elemantary","767","0.969679996622618","0.957745878328119","0.981614114917117","2"
"No","2013","Employed","middle vocational","5417","0.967754800175734","0.963126055249926","0.972383545101542","2"
"No","2013","Employed","vocational + Abi","839","0.956494537243728","0.942916040716903","0.970073033770553","2"
"No","2013","Employed","higher vocational","858","0.970740893904183","0.959637425906413","0.981844361901954","2"
"No","2013","Employed","higher education","3041","0.974785816101388","0.96929966341614","0.980271968786636","2"
"Yes","2013","Not Employed","vocational + Abi","6","","","","1"
"Yes","2013","Not Employed","higher vocational","4","","","","1"
"Yes","2013","Not Employed","higher education","16","","","","1"
"Yes","2013","Employed","in school","4","","","","1"
"Yes","2013","Employed","inadequately","1","","","","1"
"Yes","2013","Employed","higher education","96","0.0252141838986119","0.0197280312133637","0.0307003365838601","1"
"Yes","2013","Not Employed","inadequately","1","","","","1"
"Yes","2013","Not Employed","in school","4","","","","1"
"Yes","2013","Not Employed","general elemantary","17","","","","1"
"Yes","2013","Not Employed","middle vocational","59","0.011990495413294","0.00855642001216652","0.0154245708144215","1"
"Yes","2013","Employed","vocational + Abi","28","","","","1"
"Yes","2013","Employed","general elemantary","26","","","","1"
"Yes","2013","Employed","higher vocational","27","","","","1"
"Yes","2013","Employed","middle vocational","178","0.032245199824266","0.0276164548984578","0.0368739447500742","1"
"No","2014","Not Employed","in school","354","0.954804058162476","0.933463575003654","0.976144541321298","2"
"No","2014","Not Employed","inadequately","270","0.968085249747411","0.94749689693265","0.988673602562171","2"
"No","2014","Not Employed","general elemantary","1477","0.981839959033746","0.975107175954498","0.988572742112995","2"
"No","2014","Not Employed","middle vocational","4441","0.985210665404521","0.981690898954426","0.988730431854617","2"
"No","2014","Not Employed","vocational + Abi","400","0.992640393155488","0.984326425062552","1.00095436124842","2"
"No","2014","Not Employed","higher vocational","450","0.977174483237393","0.963511733402891","0.990837233071895","2"
"No","2014","Not Employed","higher education","1547","0.979718629368214","0.972765883431157","0.98667137530527","2"
"No","2014","Employed","in school","80","0.953532686561716","0.907692417712496","0.999372955410935","2"
"No","2014","Employed","inadequately","215","0.978521381224423","0.959536301878024","0.997506460570823","2"
"No","2014","Employed","general elemantary","1537","0.969789298220648","0.961420574064303","0.978158022376993","2"
"No","2014","Employed","middle vocational","7770","0.969002054419909","0.965220763182257","0.972783345657561","2"
"No","2014","Employed","vocational + Abi","1580","0.952674911338433","0.942426516585157","0.962923306091708","2"
"No","2014","Employed","higher vocational","1100","0.967457663516179","0.9571576921925","0.977757634839858","2"
"No","2014","Employed","higher education","4468","0.95486112500962","0.94889717876997","0.96082507124927","2"
"Yes","2014","Not Employed","vocational + Abi","6","","","","1"
"Yes","2014","Not Employed","higher vocational","9","","","","1"
"Yes","2014","Not Employed","higher education","32","0.0202813706317863","0.0133286246947299","0.0272341165688426","1"
"Yes","2014","Employed","in school","1","","","","1"
"Yes","2014","Employed","inadequately","9","","","","1"
"Yes","2014","Employed","higher education","187","0.04513887499038","0.0391749287507303","0.0511028212300297","1"
"Yes","2014","Not Employed","in school","10","","","","1"
"Yes","2014","Not Employed","inadequately","10","","","","1"
"Yes","2014","Not Employed","general elemantary","34","0.0181600409662535","0.0114272578870053","0.0248928240455018","1"
"Yes","2014","Employed","middle vocational","300","0.0309979455800909","0.0272166543424386","0.0347792368177432","1"
"Yes","2014","Employed","vocational + Abi","69","0.0473250886615675","0.0370766939082916","0.0575734834148434","1"
"Yes","2014","Not Employed","middle vocational","77","0.0147893345954787","0.0112695681453829","0.0183091010455745","1"
"Yes","2014","Employed","general elemantary","70","0.0302107017793521","0.0218419776230075","0.0385794259356967","1"
"Yes","2014","Employed","higher vocational","40","0.0325423364838209","0.0222423651601418","0.0428423078075","1"
"No","2015","Not Employed","in school","268","0.96531539451578","0.943728183061275","0.986902605970286","2"
"No","2015","Not Employed","inadequately","229","0.977676047667629","0.958867426943671","0.996484668391586","2"
"No","2015","Not Employed","general elemantary","1302","0.983000247359405","0.976021322851793","0.989979171867018","2"
"No","2015","Not Employed","middle vocational","4062","0.980161408733555","0.975915775910297","0.984407041556814","2"
"No","2015","Not Employed","vocational + Abi","335","0.987144769253457","0.975275051170928","0.999014487335986","2"
"No","2015","Not Employed","higher vocational","424","0.989295793296535","0.979614273208204","0.998977313384866","2"
"No","2015","Not Employed","higher education","1452","0.983975162778475","0.977582042566955","0.990368282989996","2"
"No","2015","Employed","in school","74","1","1","1","2"
"No","2015","Employed","inadequately","170","0.984269719544249","0.965781343665472","1.00275809542303","2"
"No","2015","Employed","general elemantary","1301","0.965134223235149","0.95539925729606","0.974869189174237","2"
"No","2015","Employed","middle vocational","7274","0.969722442865953","0.965859662120485","0.97358522361142","2"
"No","2015","Employed","vocational + Abi","1546","0.946788803551862","0.935835150620641","0.957742456483084","2"
"No","2015","Employed","higher vocational","1056","0.966069434832643","0.95535561114965","0.976783258515636","2"
"No","2015","Employed","higher education","4225","0.956481121195915","0.950458922343336","0.962503320048493","2"
"Yes","2015","Employed","higher education","184","0.0435188788040855","0.0374966799515071","0.0495410776566639","1"
"Yes","2015","Not Employed","vocational + Abi","11","","","","1"
"Yes","2015","Not Employed","higher vocational","10","","","","1"
"Yes","2015","Not Employed","higher education","30","0.0160248372215247","0.00963171701000405","0.0224179574330453","1"
"Yes","2015","Employed","in school","","","","","1"
"Yes","2015","Employed","inadequately","4","","","","1"
"Yes","2015","Employed","general elemantary","63","0.0348657767648512","0.0251308108257627","0.0446007427039398","1"
"Yes","2015","Employed","middle vocational","285","0.0302775571340472","0.0264147763885798","0.0341403378795146","1"
"Yes","2015","Not Employed","in school","8","","","","1"
"Yes","2015","Not Employed","inadequately","8","","","","1"
"Yes","2015","Not Employed","general elemantary","16","","","","1"
"Yes","2015","Employed","vocational + Abi","67","0.0532111964481375","0.0422575435169159","0.0641648493793592","1"
"Yes","2015","Employed","higher vocational","41","0.0339305651673568","0.023216741484364","0.0446443888503497","1"
"Yes","2015","Not Employed","middle vocational","82","0.0198385912664445","0.0155929584431856","0.0240842240897034","1"
"No","2016","Not Employed","in school","253","0.986201040408684","0.972021331460133","1.00038074935723","2"
"No","2016","Not Employed","inadequately","210","0.984862354844092","0.96861677738889","1.00110793229929","2"
"No","2016","Not Employed","general elemantary","1217","0.986789655614629","0.980439905172781","0.993139406056478","2"
"No","2016","Not Employed","middle vocational","3791","0.983874609905411","0.979903624112364","0.987845595698458","2"
"No","2016","Not Employed","vocational + Abi","364","0.962356814681441","0.943092937396477","0.981620691966405","2"
"No","2016","Not Employed","higher vocational","400","0.981440498649579","0.968360684405946","0.994520312893211","2"
"No","2016","Not Employed","higher education","1462","0.981589870012501","0.974777852502459","0.988401887522543","2"
"No","2016","Employed","in school","65","0.981388951973213","0.949729377873044","1.01304852607338","2"
"No","2016","Employed","inadequately","177","0.954988855042065","0.925112926733212","0.984864783350919","2"
"No","2016","Employed","general elemantary","1266","0.968585713966943","0.959207541246101","0.977963886687784","2"
"No","2016","Employed","middle vocational","6838","0.95426910417842","0.949429354848","0.95910885350884","2"
"No","2016","Employed","vocational + Abi","1579","0.948338905655826","0.937655705924545","0.959022105387108","2"
"No","2016","Employed","higher vocational","963","0.975601383821665","0.966038984132477","0.985163783510853","2"
"No","2016","Employed","higher education","4181","0.949135800397252","0.942645073193053","0.955626527601452","2"
"Yes","2016","Employed","higher education","221","0.0508641996027477","0.0443734723985485","0.0573549268069469","1"
"Yes","2016","Not Employed","vocational + Abi","11","","","","1"
"Yes","2016","Not Employed","higher vocational","9","","","","1"
"Yes","2016","Not Employed","higher education","34","0.018410129987499","0.0115981124774568","0.0252221474975412","1"
"Yes","2016","Employed","in school","5","","","","1"
"Yes","2016","Employed","inadequately","8","","","","1"
"Yes","2016","Employed","general elemantary","63","0.0314142860330571","0.0220361133122155","0.0407924587538987","1"
"Yes","2016","Employed","middle vocational","319","0.0457308958215801","0.0408911464911605","0.0505706451519997","1"
"Yes","2016","Not Employed","inadequately","7","","","","1"
"Yes","2016","Not Employed","in school","7","","","","1"
"Yes","2016","Not Employed","general elemantary","25","","","","1"
"Yes","2016","Employed","vocational + Abi","70","0.0516610943441737","0.040977894612892","0.0623442940754554","1"
"Yes","2016","Employed","higher vocational","37","0.0243986161783351","0.0148362164891475","0.0339610158675227","1"
"Yes","2016","Not Employed","middle vocational","74","0.0161253900945888","0.0121544043015418","0.0200963758876358","1"
"No","2017","Not Employed","in school","309","0.985509200509604","0.972354075632699","0.998664325386509","2"
"No","2017","Not Employed","inadequately","229","0.98232676818664","0.965551869946937","0.999101666426343","2"
"No","2017","Not Employed","general elemantary","1259","0.982586566566723","0.975437403173079","0.989735729960368","2"
"No","2017","Not Employed","middle vocational","3930","0.981815683758725","0.977686249767468","0.985945117749982","2"
"No","2017","Not Employed","vocational + Abi","369","0.975201818839432","0.959545644400493","0.990857993278372","2"
"No","2017","Not Employed","higher vocational","410","0.98327110282362","0.971048936169489","0.995493269477751","2"
"No","2017","Not Employed","higher education","1533","0.985283251116669","0.979319236460886","0.991247265772452","2"
"No","2017","Employed","in school","77","0.980006072934844","0.949522279027065","1.01048986684262","2"
"No","2017","Employed","inadequately","204","0.969329958501326","0.946009802938103","0.992650114064548","2"
"No","2017","Employed","general elemantary","1399","0.96768787197177","0.958598867496418","0.976776876447122","2"
"No","2017","Employed","middle vocational","7677","0.956763424843787","0.952320406810809","0.961206442876765","2"
"No","2017","Employed","vocational + Abi","1752","0.954808410994094","0.945301589280595","0.964315232707593","2"
"No","2017","Employed","higher vocational","1059","0.958870285165153","0.9472398260473","0.970500744283006","2"
"No","2017","Employed","higher education","4699","0.948824488452031","0.942694548173765","0.954954428730298","2"
"Yes","2017","Not Employed","vocational + Abi","10","","","","1"
"Yes","2017","Not Employed","higher vocational","13","","","","1"
"Yes","2017","Not Employed","higher education","33","0.0147167488833313","0.00875273422754824","0.0206807635391144","1"
"Yes","2017","Employed","in school","4","","","","1"
"Yes","2017","Not Employed","in school","8","","","","1"
"Yes","2017","Not Employed","inadequately","8","","","","1"
"Yes","2017","Employed","inadequately","6","","","","1"
"Yes","2017","Employed","general elemantary","55","0.0323121280282299","0.0232231235528776","0.0414011325035822","1"
"Yes","2017","Employed","higher education","265","0.0511755115479687","0.0450455712697024","0.057305451826235","1"
"Yes","2017","Not Employed","general elemantary","27","","","","1"
"Yes","2017","Not Employed","middle vocational","92","0.0181843162412747","0.0140548822500178","0.0223137502325316","1"
"Yes","2017","Employed","middle vocational","373","0.0432365751562128","0.0387935571232351","0.0476795931891905","1"
"Yes","2017","Employed","vocational + Abi","82","0.0451915890059057","0.0356847672924069","0.0546984107194045","1"
"Yes","2017","Employed","higher vocational","61","0.041129714834847","0.0294992557169935","0.0527601739527005","1"
"No","2018","Not Employed","in school","257","0.948172416779015","0.921532589170382","0.974812244387647","2"
"No","2018","Not Employed","inadequately","253","0.992115056616294","0.981364233238485","1.0028658799941","2"
"No","2018","Not Employed","general elemantary","1223","0.989818611571113","0.984222064424876","0.99541515871735","2"
"No","2018","Not Employed","middle vocational","3788","0.982819961277781","0.978719125998977","0.986920796556586","2"
"No","2018","Not Employed","vocational + Abi","366","0.983580953565383","0.970753027841554","0.996408879289213","2"
"No","2018","Not Employed","higher vocational","401","0.995141411878879","0.988352611953558","1.0019302118042","2"
"No","2018","Not Employed","higher education","1492","0.986196096975961","0.980322811915526","0.992069382036397","2"
"No","2018","Employed","in school","66","0.980210211431852","0.946860592328826","1.01355983053488","2"
"No","2018","Employed","inadequately","203","0.948392189542695","0.918751185840639","0.978033193244752","2"
"No","2018","Employed","general elemantary","1368","0.960500175348823","0.950401177383194","0.970599173314451","2"
"No","2018","Employed","middle vocational","7297","0.960175179011634","0.95578746840527","0.964562889617998","2"
"No","2018","Employed","vocational + Abi","1651","0.953823084677722","0.94395075603626","0.963695413319185","2"
"No","2018","Employed","higher vocational","1001","0.960840344201234","0.949090833039593","0.972589855362875","2"
"No","2018","Employed","higher education","4602","0.962623288891846","0.957254423575241","0.96799215420845","2"
"Yes","2018","Employed","in school","1","","","","1"
"Yes","2018","Not Employed","vocational + Abi","11","","","","1"
"Yes","2018","Not Employed","higher vocational","2","","","","1"
"Yes","2018","Not Employed","higher education","24","","","","1"
"Yes","2018","Employed","inadequately","11","","","","1"
"Yes","2018","Not Employed","in school","9","","","","1"
"Yes","2018","Not Employed","inadequately","7","","","","1"
"Yes","2018","Employed","general elemantary","61","0.0394998246511773","0.0294008266855489","0.0495988226168058","1"
"Yes","2018","Employed","middle vocational","333","0.0398248209883663","0.035437110382002","0.0442125315947305","1"
"Yes","2018","Employed","higher education","193","0.0373767111081545","0.0320078457915501","0.0427455764247589","1"
"Yes","2018","Not Employed","middle vocational","69","0.0171800387222186","0.0130792034434141","0.0212808740010231","1"
"Yes","2018","Not Employed","general elemantary","13","","","","1"
"Yes","2018","Employed","higher vocational","46","0.039159655798766","0.027410144637125","0.0509091669604071","1"
"Yes","2018","Employed","vocational + Abi","85","0.0461769153222778","0.0363045866808151","0.0560492439637404","1"
"No","2019","Not Employed","in school","251","0.961219412525732","0.937796208797147","0.984642616254317","2"
"No","2019","Not Employed","inadequately","198","0.983500918714531","0.965934239433567","1.0010675979955","2"
"No","2019","Not Employed","general elemantary","1086","0.978440222917024","0.969930364593542","0.986950081240506","2"
"No","2019","Not Employed","middle vocational","3754","0.984050070651614","0.980077720234094","0.988022421069133","2"
"No","2019","Not Employed","vocational + Abi","363","0.977724565121395","0.962847284660089","0.992601845582701","2"
"No","2019","Not Employed","higher vocational","425","0.993416944046676","0.985799948570558","1.00103393952279","2"
"No","2019","Not Employed","higher education","1589","0.968012982008921","0.959449505036646","0.976576458981196","2"
"No","2019","Employed","in school","68","1","1","1","2"
"No","2019","Employed","inadequately","184","0.977914817645239","0.956963169259884","0.998866466030594","2"
"No","2019","Employed","general elemantary","1255","0.971859713715019","0.962873525960966","0.980845901469072","2"
"No","2019","Employed","middle vocational","7061","0.970827513067615","0.966968326755998","0.974686699379233","2"
"No","2019","Employed","vocational + Abi","1727","0.950984733176092","0.940994184739357","0.960975281612827","2"
"No","2019","Employed","higher vocational","1185","0.946236640220399","0.933672555694313","0.958800724746485","2"
"No","2019","Employed","higher education","5209","0.956041197142602","0.9505693446536","0.961513049631604","2"
"Yes","2019","Employed","in school","","","","","1"
"Yes","2019","Not Employed","vocational + Abi","15","","","","1"
"Yes","2019","Not Employed","higher vocational","8","","","","1"
"Yes","2019","Not Employed","higher education","33","0.0319870179910787","0.0234235410188036","0.0405504949633538","1"
"Yes","2019","Employed","inadequately","5","","","","1"
"Yes","2019","Not Employed","inadequately","4","","","","1"
"Yes","2019","Not Employed","middle vocational","67","0.0159499293483864","0.011977578930867","0.0199222797659058","1"
"Yes","2019","Not Employed","in school","10","","","","1"
"Yes","2019","Employed","general elemantary","46","0.028140286284981","0.0191540985309279","0.037126474039034","1"
"Yes","2019","Employed","middle vocational","244","0.0291724869323847","0.0253133006207668","0.0330316732440025","1"
"Yes","2019","Employed","higher education","183","0.0439588028573982","0.038486950368396","0.0494306553464003","1"
"Yes","2019","Employed","vocational + Abi","67","0.049015266823908","0.0390247183871728","0.0590058152606432","1"
"Yes","2019","Employed","higher vocational","53","0.0537633597796011","0.0411992752535148","0.0663274443056874","1"
"Yes","2019","Not Employed","general elemantary","33","0.0215597770829759","0.0130499187594942","0.0300696354064576","1"
