"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Not Working","direct migration background","3.3","3","4531","2","2","4","5","8","3.26","3.34","1","13","3","3"
"2016","Not Working","indirect migration background","3.84","3.85","533","2","3","5","6","9","3.69","3.99","1","15","4","4"
"2016","Not Working","no migration background","4","4","6698","2","3","5","6","9","3.96","4.04","1","16","4","4"
"2016","Part Time","direct migration background","3.67","3","1547","2","3","5","6","8","3.59","3.75","1","15","3","4"
"2016","Part Time","indirect migration background","3.65","3","520","2","3","5","6","8","3.51","3.79","1","15","4","4"
"2016","Part Time","no migration background","4.22","4","4901","2","3","5","7","9","4.17","4.27","1","16","4","4"
"2017","Full Time","direct migration background","3.67","3","1814","2","3","5","6","8","3.6","3.74","1","13","3","4"
"2017","Full Time","indirect migration background","3.78","3","654","2","3","5","6","8","3.65","3.91","1","10","4","4"
"2017","Full Time","no migration background","4.16","4","7984","2","3","5","6","9","4.12","4.2","1","15","4","4"
"2017","Not Working","direct migration background","3.33","3","5349","2","2","4","5","8","3.3","3.36","1","12","3","3"
"2017","Not Working","indirect migration background","3.84","4","574","2","3","5","6","10","3.7","3.98","1","12","4","4"
"2017","Not Working","no migration background","3.99","4","7104","2","3","5","6","9","3.95","4.03","1","16","4","4"
"2017","Part Time","direct migration background","3.6","3","1596","2","3","4","6","8","3.53","3.67","1","12","3","3"
"2017","Part Time","indirect migration background","3.66","3","609","2","3","4","6","10","3.53","3.79","1","12","4","4"
"2017","Part Time","no migration background","4.25","4","5596","2","3","5","7","10","4.2","4.3","1","16","4","4"
"2018","Full Time","direct migration background","3.72","3","1796","2","3","5","6","8","3.65","3.79","1","12","3","4"
"2018","Full Time","indirect migration background","3.89","3","684","2","3","5","6","8","3.77","4.01","1","11","4","4"
"2018","Full Time","no migration background","4.21","4","7508","2","3","5","7","10","4.17","4.25","1","18","4","4"
"2018","Not Working","direct migration background","3.35","3","4606","2","2","4","5","8","3.31","3.39","1","12","3","3"
"2018","Not Working","indirect migration background","4.04","4","506","2","3","5","6","9","3.89","4.19","1","12","4","4"
"2018","Not Working","no migration background","4.02","4","6790","2","3","5","6","9","3.98","4.06","1","16","4","4"
"2018","Part Time","direct migration background","3.67","3","1676","2","3","4","6","8","3.6","3.74","1","12","3","3"
"2018","Part Time","indirect migration background","3.81","4","613","2","3","5","6","8","3.68","3.94","1","14","4","4"
"2018","Part Time","no migration background","4.34","4","5473","2","3","5","7","10","4.29","4.39","1","18","4","4"
"2019","Full Time","direct migration background","3.77","3","1808","2","3","5","6","8","3.7","3.84","1","25","3","4"
"2019","Full Time","indirect migration background","3.81","3","714","2","3","5","6","8","3.68","3.94","1","17","4","4"
"2019","Full Time","no migration background","4.17","4","8232","2","3","5","6","9","4.13","4.21","1","16","4","4"
"2019","Not Working","direct migration background","3.41","3","3833","2","2","4","5","8","3.37","3.45","1","12","3","3"
"2019","Not Working","indirect migration background","4.28","4","456","2","3","5","7","9","4.12","4.44","1","12","4","4"
"2019","Not Working","no migration background","4.04","4","6865","2","3","5","6","9","4","4.08","1","16","4","4"
"2019","Part Time","direct migration background","3.79","3","1622","2","3","5","6","8","3.72","3.86","1","12","3","3"
"2019","Part Time","indirect migration background","3.9","4","590","2","3","5","6","8","3.75","4.05","1","16","4","4"
"2019","Part Time","no migration background","4.34","4","5410","2","3","5","7","10","4.29","4.39","1","15","4","4"
