"ple0008","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Very good","2014","North Rhine-Westphalia","no degree/no degree yet","45","0.180594093034151","0.134624223969991","0.226563962098311"
"Very good","2014","Hesse","lower secondary degree","11","","",""
"Very good","2014","Hesse","secondary school degree","39","0.0912972543218156","0.0642611181668543","0.118333390476777"
"Very good","2014","Hesse","college entrance qualification","82","0.155972825164305","0.12764061201237","0.18430503831624"
"Very good","2014","Hesse","Other degree","34","0.152382116496009","0.109905609061302","0.194858623930716"
"Very good","2014","Hesse","no degree/no degree yet","19","","",""
"Very good","2014","Rhineland-Palatinate,Saarland","lower secondary degree","30","0.058765055234437","0.0388919583932905","0.0786381520755834"
"Very good","2014","Rhineland-Palatinate,Saarland","secondary school degree","39","0.13665368920134","0.0996506587366138","0.173656719666066"
"Very good","2014","Rhineland-Palatinate,Saarland","college entrance qualification","48","0.153457924256876","0.116682825977007","0.190233022536745"
"Very good","2014","Rhineland-Palatinate,Saarland","Other degree","18","","",""
"Very good","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","9","","",""
"Very good","2014","Baden-Württemberg","lower secondary degree","54","0.0768605709655661","0.058606619444091","0.0951145224870412"
"Very good","2014","Baden-Württemberg","secondary school degree","88","0.0899260078325287","0.0701884992316979","0.109663516433359"
"Very good","2014","Baden-Württemberg","college entrance qualification","160","0.186714579033175","0.16157500880276","0.21185414926359"
"Very good","2014","Baden-Württemberg","Other degree","53","0.0860320252493987","0.0610245361514055","0.111039514347392"
"Very good","2014","Baden-Württemberg","no degree/no degree yet","28","","",""
"Very good","2014","Bavaria","lower secondary degree","112","0.0797227126822307","0.0654162750274075","0.0940291503370539"
"Very good","2014","Bavaria","secondary school degree","128","0.102202916019485","0.0839674906988793","0.12043834134009"
"Very good","2014","Bavaria","college entrance qualification","171","0.159683638769238","0.137558524345197","0.181808753193279"
"Very good","2014","Bavaria","Other degree","71","0.129219636481464","0.103271919761885","0.155167353201042"
"Very good","2014","Bavaria","no degree/no degree yet","22","","",""
"Very good","2014","Berlin","lower secondary degree","8","","",""
"Very good","2014","Berlin","secondary school degree","20","","",""
"Very good","2014","Berlin","college entrance qualification","56","0.174752729746362","0.137255083074417","0.212250376418307"
"Very good","2014","Berlin","Other degree","22","","",""
"Very good","2014","Berlin","no degree/no degree yet","3","","",""
"Very good","2014","Brandenburg","lower secondary degree","6","","",""
"Very good","2014","Brandenburg","secondary school degree","14","","",""
"Very good","2014","Brandenburg","college entrance qualification","16","","",""
"Very good","2014","Brandenburg","Other degree","3","","",""
"Very good","2014","Brandenburg","no degree/no degree yet","3","","",""
"Very good","2014","Mecklenburg-Western Pomerania","lower secondary degree","4","","",""
"Very good","2014","Mecklenburg-Western Pomerania","secondary school degree","19","","",""
"Very good","2014","Mecklenburg-Western Pomerania","college entrance qualification","14","","",""
"Very good","2014","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Very good","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","5","","",""
"Very good","2014","Saxony","lower secondary degree","9","","",""
"Very good","2014","Saxony","secondary school degree","43","0.0630676659921651","0.0459975349485346","0.0801377970357955"
"Very good","2014","Saxony","college entrance qualification","43","0.114596178091469","0.0836500264446177","0.145542329738321"
"Very good","2014","Saxony","Other degree","6","","",""
"Very good","2014","Saxony","no degree/no degree yet","3","","",""
"Very good","2014","Saxony-Anhalt","lower secondary degree","15","","",""
"Very good","2014","Saxony-Anhalt","secondary school degree","31","0.0576699153925851","0.0352414154563453","0.0800984153288249"
"Very good","2014","Saxony-Anhalt","college entrance qualification","22","","",""
"Very good","2014","Saxony-Anhalt","Other degree","11","","",""
"Very good","2014","Saxony-Anhalt","no degree/no degree yet","6","","",""
"Very good","2014","Thuringia","lower secondary degree","6","","",""
"Very good","2014","Thuringia","secondary school degree","24","","",""
"Very good","2014","Thuringia","college entrance qualification","31","0.122561325642015","0.0786247388768876","0.166497912407142"
"Very good","2014","Thuringia","Other degree","5","","",""
"Very good","2014","Thuringia","no degree/no degree yet","3","","",""
"Good","2014","Schleswig-Holstein","lower secondary degree","74","0.250795972186464","0.197592701528162","0.303999242844766"
"Good","2014","Schleswig-Holstein","secondary school degree","103","0.41168054292088","0.351744925206426","0.471616160635334"
"Good","2014","Schleswig-Holstein","college entrance qualification","109","0.482027435111159","0.416591948080625","0.547462922141694"
"Good","2014","Schleswig-Holstein","Other degree","30","0.21501813477389","0.137535644537328","0.292500625010453"
"Good","2014","Schleswig-Holstein","no degree/no degree yet","15","","",""
"Good","2014","Hamburg","lower secondary degree","21","","",""
"Good","2014","Hamburg","secondary school degree","41","0.439193967016325","0.336087095627098","0.542300838405553"
"Good","2014","Hamburg","college entrance qualification","86","0.466188214705609","0.392066033497404","0.540310395913814"
"Good","2014","Hamburg","Other degree","29","","",""
"Good","2014","Hamburg","no degree/no degree yet","4","","",""
"Good","2014","Lower Saxony","lower secondary degree","203","0.28377028843905","0.250058689636642","0.317481887241457"
"Good","2014","Lower Saxony","secondary school degree","292","0.388123726189327","0.353500090826801","0.422747361551853"
"Good","2014","Lower Saxony","college entrance qualification","327","0.482950816788595","0.445027828256651","0.520873805320538"
"Good","2014","Lower Saxony","Other degree","110","0.345434123715846","0.289637838134351","0.401230409297341"
"Good","2014","Lower Saxony","no degree/no degree yet","49","0.384686029851774","0.298706091285611","0.470665968417937"
"Good","2014","Bremen","lower secondary degree","15","","",""
"Good","2014","Bremen","secondary school degree","16","","",""
"Good","2014","Bremen","college entrance qualification","27","","",""
"Good","2014","Bremen","Other degree","18","","",""
"Good","2014","Bremen","no degree/no degree yet","3","","",""
"Good","2014","North Rhine-Westphalia","lower secondary degree","438","0.279210266617444","0.255999358723085","0.302421174511802"
"Good","2014","North Rhine-Westphalia","secondary school degree","497","0.38134812021569","0.353348435093715","0.409347805337665"
"Good","2014","North Rhine-Westphalia","college entrance qualification","818","0.450469841422618","0.427212113704412","0.473727569140824"
"Good","2014","North Rhine-Westphalia","Other degree","300","0.311957856041863","0.280013223682687","0.34390248840104"
"Good","2014","North Rhine-Westphalia","no degree/no degree yet","93","0.304548087531459","0.249551791347581","0.359544383715338"
"Good","2014","Hesse","lower secondary degree","101","0.301313137292732","0.256065087511996","0.346561187073468"
"Good","2014","Hesse","secondary school degree","179","0.398495273291632","0.352539936228769","0.444450610354494"
"Good","2014","Hesse","college entrance qualification","303","0.437068208258307","0.398335281621981","0.475801134894633"
"Good","2014","Hesse","Other degree","112","0.346191046941851","0.289961434282442","0.402420659601259"
"Good","2014","Hesse","no degree/no degree yet","34","0.272222652612712","0.182717572419004","0.361727732806421"
"Good","2014","Rhineland-Palatinate,Saarland","lower secondary degree","184","0.320403485030692","0.280973088881021","0.359833881180363"
"Good","2014","Rhineland-Palatinate,Saarland","secondary school degree","142","0.385114664552398","0.332691143161033","0.437538185943762"
"Good","2014","Rhineland-Palatinate,Saarland","college entrance qualification","175","0.471930400229911","0.420995029882946","0.522865770576876"
"Good","2014","Rhineland-Palatinate,Saarland","Other degree","105","0.336527649003847","0.277116665130435","0.395938632877258"
"Good","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","19","","",""
"Good","2014","Baden-Württemberg","lower secondary degree","285","0.295731370986086","0.264456947740771","0.3270057942314"
"Good","2014","Baden-Württemberg","secondary school degree","362","0.42273630618768","0.388653666777455","0.456818945597905"
"Good","2014","Baden-Württemberg","college entrance qualification","433","0.42704529933236","0.395134009619149","0.458956589045572"
"Good","2014","Baden-Württemberg","Other degree","192","0.350860531429513","0.308299632523732","0.393421430335293"
"Good","2014","Baden-Württemberg","no degree/no degree yet","36","0.323297209411336","0.232077776960507","0.414516641862164"
"Good","2014","Bavaria","lower secondary degree","469","0.326458198610465","0.301690982830581","0.351225414390349"
"Good","2014","Bavaria","secondary school degree","442","0.397403962742854","0.367944529270245","0.426863396215463"
"Good","2014","Bavaria","college entrance qualification","517","0.48781948856454","0.457628661991046","0.518010315138034"
"Good","2014","Bavaria","Other degree","254","0.361947062481856","0.324773732972489","0.399120391991224"
"Good","2014","Bavaria","no degree/no degree yet","65","0.484093070695259","0.404646270417209","0.56353987097331"
"Good","2014","Berlin","lower secondary degree","29","","",""
"Good","2014","Berlin","secondary school degree","101","0.339513773765198","0.284823206409859","0.394204341120538"
"Good","2014","Berlin","college entrance qualification","176","0.432094012136406","0.383180671145782","0.48100735312703"
"Good","2014","Berlin","Other degree","39","0.352852476050562","0.257756868923369","0.447948083177756"
"Good","2014","Berlin","no degree/no degree yet","16","","",""
"Good","2014","Brandenburg","lower secondary degree","63","0.262748951011562","0.206235955823994","0.31926194619913"
"Good","2014","Brandenburg","secondary school degree","177","0.424519131406713","0.377135970509738","0.471902292303687"
"Good","2014","Brandenburg","college entrance qualification","122","0.426288126373498","0.363851690050437","0.488724562696559"
"Good","2014","Brandenburg","Other degree","38","0.411691611798542","0.308278169595016","0.515105054002068"
"Good","2014","Brandenburg","no degree/no degree yet","8","","",""
"Good","2014","Mecklenburg-Western Pomerania","lower secondary degree","35","0.235264421708638","0.157401725056944","0.313127118360332"
"Good","2014","Mecklenburg-Western Pomerania","secondary school degree","112","0.352483422747933","0.295071503292933","0.409895342202932"
"Good","2014","Mecklenburg-Western Pomerania","college entrance qualification","69","0.487974375700455","0.402702565633859","0.573246185767051"
"Good","2014","Mecklenburg-Western Pomerania","Other degree","9","","",""
"Good","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","7","","",""
"Good","2014","Saxony","lower secondary degree","69","0.166685953406331","0.125528673246433","0.207843233566228"
"Good","2014","Saxony","secondary school degree","326","0.376930649266539","0.342899369389671","0.410961929143406"
"Good","2014","Saxony","college entrance qualification","209","0.510870846953442","0.462306425350439","0.559435268556446"
"Good","2014","Saxony","Other degree","21","","",""
"Good","2014","Saxony","no degree/no degree yet","9","","",""
"Good","2014","Saxony-Anhalt","lower secondary degree","47","0.187518197131437","0.136629374591382","0.238407019671492"
"Good","2014","Saxony-Anhalt","secondary school degree","155","0.335763356325503","0.290327145434987","0.381199567216019"
"Good","2014","Saxony-Anhalt","college entrance qualification","103","0.565738594385107","0.497887839957248","0.633589348812965"
"Good","2014","Saxony-Anhalt","Other degree","24","","",""
"Good","2014","Saxony-Anhalt","no degree/no degree yet","12","","",""
"Good","2014","Thuringia","lower secondary degree","74","0.247876928650715","0.195593994321429","0.300159862980001"
"Good","2014","Thuringia","secondary school degree","192","0.424409262358988","0.378487620142893","0.470330904575084"
"Good","2014","Thuringia","college entrance qualification","114","0.60170789327764","0.536118304425551","0.66729748212973"
"Good","2014","Thuringia","Other degree","19","","",""
"Good","2014","Thuringia","no degree/no degree yet","6","","",""
"Satisfactory","2014","Schleswig-Holstein","lower secondary degree","98","0.384096937260074","0.324399648870937","0.443794225649212"
"Satisfactory","2014","Schleswig-Holstein","secondary school degree","93","0.397201144064954","0.337608910417539","0.456793377712369"
"Satisfactory","2014","Schleswig-Holstein","college entrance qualification","57","0.284075538007589","0.225018100143994","0.343132975871184"
"Satisfactory","2014","Schleswig-Holstein","Other degree","43","0.433696182656131","0.340230160976772","0.52716220433549"
"Satisfactory","2014","Schleswig-Holstein","no degree/no degree yet","10","","",""
"Satisfactory","2014","Hamburg","lower secondary degree","31","0.436832754050047","0.323824927447028","0.549840580653066"
"Satisfactory","2014","Hamburg","secondary school degree","31","0.406235308926601","0.304200323679091","0.508270294174111"
"Satisfactory","2014","Hamburg","college entrance qualification","32","0.155886386988272","0.101987721208991","0.209785052767553"
"Satisfactory","2014","Hamburg","Other degree","26","","",""
"Satisfactory","2014","Hamburg","no degree/no degree yet","2","","",""
"Satisfactory","2014","Lower Saxony","lower secondary degree","259","0.34917937538808","0.313532237335339","0.384826513440822"
"Satisfactory","2014","Lower Saxony","secondary school degree","282","0.340780465238904","0.307105423508375","0.374455506969434"
"Satisfactory","2014","Lower Saxony","college entrance qualification","186","0.288003429522714","0.253637906768665","0.322368952276762"
"Satisfactory","2014","Lower Saxony","Other degree","83","0.267027480412477","0.215115474025508","0.318939486799446"
"Satisfactory","2014","Lower Saxony","no degree/no degree yet","28","","",""
"Satisfactory","2014","Bremen","lower secondary degree","13","","",""
"Satisfactory","2014","Bremen","secondary school degree","16","","",""
"Satisfactory","2014","Bremen","college entrance qualification","17","","",""
"Satisfactory","2014","Bremen","Other degree","5","","",""
"Satisfactory","2014","Bremen","no degree/no degree yet","7","","",""
"Satisfactory","2014","North Rhine-Westphalia","lower secondary degree","530","0.396069289784399","0.370764584567314","0.421373995001484"
"Satisfactory","2014","North Rhine-Westphalia","secondary school degree","378","0.360475100225825","0.332797047088914","0.388153153362737"
"Satisfactory","2014","North Rhine-Westphalia","college entrance qualification","513","0.298253316360532","0.276867714323923","0.319638918397142"
"Satisfactory","2014","North Rhine-Westphalia","Other degree","245","0.328462822008363","0.296079563166795","0.360846080849931"
"Satisfactory","2014","North Rhine-Westphalia","no degree/no degree yet","79","0.317511291605116","0.261882545153004","0.373140038057228"
"Satisfactory","2014","Hesse","lower secondary degree","173","0.424090081199919","0.375353408073832","0.472826754326007"
"Satisfactory","2014","Hesse","secondary school degree","151","0.373953742505907","0.328536893460646","0.419370591551169"
"Satisfactory","2014","Hesse","college entrance qualification","171","0.263634552426664","0.229229226066909","0.298039878786419"
"Satisfactory","2014","Hesse","Other degree","67","0.237098014425898","0.186831349101882","0.287364679749914"
"Satisfactory","2014","Hesse","no degree/no degree yet","23","","",""
"Satisfactory","2014","Rhineland-Palatinate,Saarland","lower secondary degree","201","0.363302661910062","0.322662281895255","0.40394304192487"
"Satisfactory","2014","Rhineland-Palatinate,Saarland","secondary school degree","89","0.283055356525755","0.234525099074771","0.331585613976739"
"Satisfactory","2014","Rhineland-Palatinate,Saarland","college entrance qualification","106","0.265041434492239","0.220009228474485","0.310073640509993"
"Satisfactory","2014","Rhineland-Palatinate,Saarland","Other degree","79","0.399151787775152","0.337577927723992","0.460725647826311"
"Satisfactory","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","14","","",""
"Satisfactory","2014","Baden-Württemberg","lower secondary degree","288","0.378127749072166","0.344896910325435","0.411358587818897"
"Satisfactory","2014","Baden-Württemberg","secondary school degree","247","0.323553222844661","0.291275639983339","0.355830805705984"
"Satisfactory","2014","Baden-Württemberg","college entrance qualification","227","0.241652950046405","0.214035899680531","0.269270000412278"
"Satisfactory","2014","Baden-Württemberg","Other degree","143","0.345379223895844","0.302974179463044","0.387784268328643"
"Satisfactory","2014","Baden-Württemberg","no degree/no degree yet","14","","",""
"Satisfactory","2014","Bavaria","lower secondary degree","509","0.376361670546445","0.350772853192582","0.401950487900307"
"Satisfactory","2014","Bavaria","secondary school degree","344","0.346396510437206","0.317752152390063","0.375040868484348"
"Satisfactory","2014","Bavaria","college entrance qualification","258","0.251000323224481","0.224811748637223","0.277188897811739"
"Satisfactory","2014","Bavaria","Other degree","209","0.315903813903506","0.279944069500239","0.351863558306774"
"Satisfactory","2014","Bavaria","no degree/no degree yet","37","0.193955463351633","0.131098003730123","0.256812922973143"
"Satisfactory","2014","Berlin","lower secondary degree","66","0.438197239911436","0.360086815946551","0.516307663876321"
"Satisfactory","2014","Berlin","secondary school degree","108","0.359593588664898","0.304171147289107","0.415016030040688"
"Satisfactory","2014","Berlin","college entrance qualification","104","0.239630473107802","0.197481853632533","0.281779092583071"
"Satisfactory","2014","Berlin","Other degree","23","","",""
"Satisfactory","2014","Berlin","no degree/no degree yet","7","","",""
"Satisfactory","2014","Brandenburg","lower secondary degree","81","0.357787272459721","0.296238126898697","0.419336418020746"
"Satisfactory","2014","Brandenburg","secondary school degree","158","0.394026590670451","0.347183073139203","0.440870108201699"
"Satisfactory","2014","Brandenburg","college entrance qualification","70","0.343409798363336","0.28345925692984","0.403360339796832"
"Satisfactory","2014","Brandenburg","Other degree","33","0.383743136895464","0.281557546177048","0.485928727613879"
"Satisfactory","2014","Brandenburg","no degree/no degree yet","3","","",""
"Satisfactory","2014","Mecklenburg-Western Pomerania","lower secondary degree","36","0.330990619506798","0.244609344138619","0.417371894874977"
"Satisfactory","2014","Mecklenburg-Western Pomerania","secondary school degree","91","0.390224911212663","0.331604399255037","0.448845423170288"
"Satisfactory","2014","Mecklenburg-Western Pomerania","college entrance qualification","40","0.313181707510168","0.234062806527644","0.392300608492692"
"Satisfactory","2014","Mecklenburg-Western Pomerania","Other degree","6","","",""
"Satisfactory","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","7","","",""
"Satisfactory","2014","Saxony","lower secondary degree","132","0.432604552532357","0.377892717619477","0.487316387445238"
"Satisfactory","2014","Saxony","secondary school degree","278","0.380500611094732","0.346406648319948","0.414594573869516"
"Satisfactory","2014","Saxony","college entrance qualification","99","0.226983719889429","0.186288578548353","0.267678861230506"
"Satisfactory","2014","Saxony","Other degree","22","","",""
"Satisfactory","2014","Saxony","no degree/no degree yet","5","","",""
"Satisfactory","2014","Saxony-Anhalt","lower secondary degree","93","0.392202143803759","0.328547742904384","0.455856544703133"
"Satisfactory","2014","Saxony-Anhalt","secondary school degree","153","0.393139729492793","0.346145788948682","0.440133670036903"
"Satisfactory","2014","Saxony-Anhalt","college entrance qualification","55","0.2603850743295","0.200311698621825","0.320458450037175"
"Satisfactory","2014","Saxony-Anhalt","Other degree","14","","",""
"Satisfactory","2014","Saxony-Anhalt","no degree/no degree yet","10","","",""
"Satisfactory","2014","Thuringia","lower secondary degree","112","0.424338520388543","0.36449222676472","0.484184814012367"
"Satisfactory","2014","Thuringia","secondary school degree","160","0.355992576206121","0.311505486761832","0.400479665650409"
"Satisfactory","2014","Thuringia","college entrance qualification","50","0.189676889241088","0.137150502587004","0.242203275895171"
"Satisfactory","2014","Thuringia","Other degree","11","","",""
"Satisfactory","2014","Thuringia","no degree/no degree yet","","","",""
"Less good","2014","Schleswig-Holstein","lower secondary degree","53","0.242649225038728","0.190033447555196","0.295265002522259"
"Less good","2014","Schleswig-Holstein","secondary school degree","35","0.121947562103829","0.0820960323699231","0.161799091837734"
"Less good","2014","Schleswig-Holstein","college entrance qualification","25","","",""
"Less good","2014","Schleswig-Holstein","Other degree","18","","",""
"Less good","2014","Schleswig-Holstein","no degree/no degree yet","7","","",""
"Less good","2014","Hamburg","lower secondary degree","14","","",""
"Less good","2014","Hamburg","secondary school degree","10","","",""
"Less good","2014","Hamburg","college entrance qualification","18","","",""
"Less good","2014","Hamburg","Other degree","6","","",""
"Less good","2014","Hamburg","no degree/no degree yet","3","","",""
"Less good","2014","Lower Saxony","lower secondary degree","149","0.279261411189573","0.245713608953758","0.312809213425388"
"Less good","2014","Lower Saxony","secondary school degree","106","0.150766325195156","0.125343632909509","0.176189017480804"
"Less good","2014","Lower Saxony","college entrance qualification","59","0.0734460229236039","0.0536487815451294","0.0932432643020784"
"Less good","2014","Lower Saxony","Other degree","35","0.157338012772989","0.114612279862475","0.200063745683504"
"Less good","2014","Lower Saxony","no degree/no degree yet","15","","",""
"Less good","2014","Bremen","lower secondary degree","10","","",""
"Less good","2014","Bremen","secondary school degree","8","","",""
"Less good","2014","Bremen","college entrance qualification","3","","",""
"Less good","2014","Bremen","Other degree","6","","",""
"Less good","2014","Bremen","no degree/no degree yet","3","","",""
"Less good","2014","North Rhine-Westphalia","lower secondary degree","299","0.218166347845864","0.19679788898373","0.239534806707999"
"Less good","2014","North Rhine-Westphalia","secondary school degree","176","0.175012767024165","0.15310855404973","0.1969169799986"
"Less good","2014","North Rhine-Westphalia","college entrance qualification","178","0.100409276404898","0.0863601908076853","0.114458362002111"
"Less good","2014","North Rhine-Westphalia","Other degree","130","0.20287994055066","0.175151602875829","0.230608278225492"
"Less good","2014","North Rhine-Westphalia","no degree/no degree yet","38","0.164591426714276","0.120279052488379","0.208903800940172"
"Less good","2014","Hesse","lower secondary degree","84","0.180328174421432","0.142414023024739","0.218242325818125"
"Less good","2014","Hesse","secondary school degree","59","0.113951960877217","0.0841260042325546","0.143777917521879"
"Less good","2014","Hesse","college entrance qualification","65","0.126775949731435","0.100794756261934","0.152757143200937"
"Less good","2014","Hesse","Other degree","45","0.1709303636842","0.126437858737506","0.215422868630893"
"Less good","2014","Hesse","no degree/no degree yet","14","","",""
"Less good","2014","Rhineland-Palatinate,Saarland","lower secondary degree","97","0.197197881447754","0.163576749537888","0.23081901335762"
"Less good","2014","Rhineland-Palatinate,Saarland","secondary school degree","49","0.167819073782156","0.127560013565073","0.208078133999238"
"Less good","2014","Rhineland-Palatinate,Saarland","college entrance qualification","37","0.0985420758739882","0.0681319308204909","0.128952220927485"
"Less good","2014","Rhineland-Palatinate,Saarland","Other degree","34","0.163038644734536","0.116593220352591","0.209484069116481"
"Less good","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","6","","",""
"Less good","2014","Baden-Württemberg","lower secondary degree","139","0.183857704272631","0.157311936037773","0.210403472507489"
"Less good","2014","Baden-Württemberg","secondary school degree","98","0.149714583850421","0.125098115706433","0.174331051994409"
"Less good","2014","Baden-Württemberg","college entrance qualification","93","0.129698133144948","0.108023634500486","0.151372631789409"
"Less good","2014","Baden-Württemberg","Other degree","73","0.162325261549671","0.129439697845862","0.195210825253481"
"Less good","2014","Baden-Württemberg","no degree/no degree yet","16","","",""
"Less good","2014","Bavaria","lower secondary degree","228","0.168205730137898","0.148449254364203","0.187962205911594"
"Less good","2014","Bavaria","secondary school degree","117","0.11749620740592","0.0981112267099966","0.136881188101843"
"Less good","2014","Bavaria","college entrance qualification","89","0.0808129251334793","0.0643511648443761","0.0972746854225826"
"Less good","2014","Bavaria","Other degree","88","0.172973407020868","0.143716394061135","0.202230419980601"
"Less good","2014","Bavaria","no degree/no degree yet","19","","",""
"Less good","2014","Berlin","lower secondary degree","41","0.282971918400308","0.212059549476651","0.353884287323965"
"Less good","2014","Berlin","secondary school degree","43","0.149159292235257","0.10801580164564","0.190302782824875"
"Less good","2014","Berlin","college entrance qualification","47","0.111881321106332","0.080755968850527","0.143006673362138"
"Less good","2014","Berlin","Other degree","8","","",""
"Less good","2014","Berlin","no degree/no degree yet","6","","",""
"Less good","2014","Brandenburg","lower secondary degree","55","0.24547763756616","0.190217475284476","0.300737799847844"
"Less good","2014","Brandenburg","secondary school degree","50","0.085176679435453","0.0584165064608405","0.111936852410065"
"Less good","2014","Brandenburg","college entrance qualification","25","","",""
"Less good","2014","Brandenburg","Other degree","9","","",""
"Less good","2014","Brandenburg","no degree/no degree yet","4","","",""
"Less good","2014","Mecklenburg-Western Pomerania","lower secondary degree","31","0.299564128693106","0.21547792241352","0.383650334972693"
"Less good","2014","Mecklenburg-Western Pomerania","secondary school degree","37","0.136954351055983","0.0956389404188992","0.178269761693068"
"Less good","2014","Mecklenburg-Western Pomerania","college entrance qualification","7","","",""
"Less good","2014","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Less good","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Less good","2014","Saxony","lower secondary degree","81","0.275671937174191","0.226325392401949","0.325018481946433"
"Less good","2014","Saxony","secondary school degree","120","0.165936499733478","0.139811885707224","0.192061113759731"
"Less good","2014","Saxony","college entrance qualification","49","0.127098255424731","0.0947386392397727","0.159457871609688"
"Less good","2014","Saxony","Other degree","13","","",""
"Less good","2014","Saxony","no degree/no degree yet","2","","",""
"Less good","2014","Saxony-Anhalt","lower secondary degree","47","0.261673132735222","0.204367438981647","0.318978826488797"
"Less good","2014","Saxony-Anhalt","secondary school degree","62","0.180229643188602","0.143248250770288","0.217211035606915"
"Less good","2014","Saxony-Anhalt","college entrance qualification","24","","",""
"Less good","2014","Saxony-Anhalt","Other degree","6","","",""
"Less good","2014","Saxony-Anhalt","no degree/no degree yet","3","","",""
"Less good","2014","Thuringia","lower secondary degree","47","0.191143695820254","0.143532057899163","0.238755333741345"
"Less good","2014","Thuringia","secondary school degree","62","0.1470450911936","0.114140508484684","0.179949673902515"
"Less good","2014","Thuringia","college entrance qualification","16","","",""
"Less good","2014","Thuringia","Other degree","6","","",""
"Less good","2014","Thuringia","no degree/no degree yet","3","","",""
"Poor","2014","Schleswig-Holstein","lower secondary degree","16","","",""
"Poor","2014","Schleswig-Holstein","secondary school degree","9","","",""
"Poor","2014","Schleswig-Holstein","college entrance qualification","3","","",""
"Poor","2014","Schleswig-Holstein","Other degree","4","","",""
"Poor","2014","Schleswig-Holstein","no degree/no degree yet","6","","",""
"Poor","2014","Hamburg","lower secondary degree","4","","",""
"Poor","2014","Hamburg","secondary school degree","2","","",""
"Poor","2014","Hamburg","college entrance qualification","3","","",""
"Poor","2014","Hamburg","Other degree","3","","",""
"Poor","2014","Hamburg","no degree/no degree yet","1","","",""
"Poor","2014","Lower Saxony","lower secondary degree","32","0.045978459576472","0.0303172240373301","0.061639695115614"
"Poor","2014","Lower Saxony","secondary school degree","18","","",""
"Poor","2014","Lower Saxony","college entrance qualification","8","","",""
"Poor","2014","Lower Saxony","Other degree","13","","",""
"Poor","2014","Lower Saxony","no degree/no degree yet","7","","",""
"Poor","2014","Bremen","lower secondary degree","5","","",""
"Poor","2014","Bremen","secondary school degree","1","","",""
"Poor","2014","Bremen","college entrance qualification","","","",""
"Poor","2014","Bremen","Other degree","2","","",""
"Poor","2014","Bremen","no degree/no degree yet","","","",""
"Poor","2014","North Rhine-Westphalia","lower secondary degree","87","0.0644014200990834","0.0517011008074776","0.0771017393906892"
"Poor","2014","North Rhine-Westphalia","secondary school degree","31","0.0290109850394731","0.019335838092291","0.0386861319866552"
"Poor","2014","North Rhine-Westphalia","college entrance qualification","31","0.0184997196633946","0.0122007945765478","0.0247986447502415"
"Poor","2014","North Rhine-Westphalia","Other degree","39","0.0581836125525524","0.0420427821839295","0.0743244429211752"
"Poor","2014","North Rhine-Westphalia","no degree/no degree yet","14","","",""
"Poor","2014","Hesse","lower secondary degree","26","","",""
"Poor","2014","Hesse","secondary school degree","8","","",""
"Poor","2014","Hesse","college entrance qualification","9","","",""
"Poor","2014","Hesse","Other degree","17","","",""
"Poor","2014","Hesse","no degree/no degree yet","5","","",""
"Poor","2014","Rhineland-Palatinate,Saarland","lower secondary degree","26","","",""
"Poor","2014","Rhineland-Palatinate,Saarland","secondary school degree","12","","",""
"Poor","2014","Rhineland-Palatinate,Saarland","college entrance qualification","3","","",""
"Poor","2014","Rhineland-Palatinate,Saarland","Other degree","7","","",""
"Poor","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","1","","",""
"Poor","2014","Baden-Württemberg","lower secondary degree","52","0.0654226047035514","0.0484775493878353","0.0823676600192675"
"Poor","2014","Baden-Württemberg","secondary school degree","12","","",""
"Poor","2014","Baden-Württemberg","college entrance qualification","10","","",""
"Poor","2014","Baden-Württemberg","Other degree","22","","",""
"Poor","2014","Baden-Württemberg","no degree/no degree yet","7","","",""
"Poor","2014","Bavaria","lower secondary degree","59","0.0492516880229616","0.0378222609128561","0.0606811151330672"
"Poor","2014","Bavaria","secondary school degree","29","","",""
"Poor","2014","Bavaria","college entrance qualification","18","","",""
"Poor","2014","Bavaria","Other degree","20","","",""
"Poor","2014","Bavaria","no degree/no degree yet","9","","",""
"Poor","2014","Berlin","lower secondary degree","11","","",""
"Poor","2014","Berlin","secondary school degree","16","","",""
"Poor","2014","Berlin","college entrance qualification","11","","",""
"Poor","2014","Berlin","Other degree","5","","",""
"Poor","2014","Berlin","no degree/no degree yet","","","",""
"Poor","2014","Brandenburg","lower secondary degree","28","","",""
"Poor","2014","Brandenburg","secondary school degree","19","","",""
"Poor","2014","Brandenburg","college entrance qualification","8","","",""
"Poor","2014","Brandenburg","Other degree","4","","",""
"Poor","2014","Brandenburg","no degree/no degree yet","1","","",""
"Poor","2014","Mecklenburg-Western Pomerania","lower secondary degree","8","","",""
"Poor","2014","Mecklenburg-Western Pomerania","secondary school degree","7","","",""
