"ple0008","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Less good","1999","66 and older","(3b) higher tertiary education","23","","",""
"Poor","1999","16-34 y.","(0) in school","3","","",""
"Poor","1999","16-34 y.","(1a) inadequately completed","2","","",""
"Poor","1999","16-34 y.","(1b) general elementary school","6","","",""
"Poor","1999","16-34 y.","(1c) basic vocational qualification","6","","",""
"Poor","1999","16-34 y.","(2b) intermediate general qualification","1","","",""
"Poor","1999","16-34 y.","(2a) intermediate vocational","7","","",""
"Poor","1999","16-34 y.","(2c_gen) general maturity certificate","2","","",""
"Poor","1999","16-34 y.","(2c_voc) vocational maturity certificate","5","","",""
"Poor","1999","16-34 y.","(3a) lower tertiary education","1","","",""
"Poor","1999","16-34 y.","(3b) higher tertiary education","1","","",""
"Poor","1999","35-65 y.","(0) in school","","","",""
"Poor","1999","35-65 y.","(1a) inadequately completed","26","","",""
"Poor","1999","35-65 y.","(1b) general elementary school","48","0.0504404892535581","0.0363597699135962","0.06452120859352"
"Poor","1999","35-65 y.","(1c) basic vocational qualification","97","0.0389286754757764","0.0314271382641324","0.0464302126874203"
"Poor","1999","35-65 y.","(2b) intermediate general qualification","2","","",""
"Poor","1999","35-65 y.","(2a) intermediate vocational","34","0.0206178398554772","0.0136243463648504","0.0276113333461041"
"Poor","1999","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Poor","1999","35-65 y.","(2c_voc) vocational maturity certificate","9","","",""
"Poor","1999","35-65 y.","(3a) lower tertiary education","22","","",""
"Poor","1999","35-65 y.","(3b) higher tertiary education","10","","",""
"Poor","1999","66 and older","(0) in school","","","",""
"Poor","1999","66 and older","(1a) inadequately completed","11","","",""
"Poor","1999","66 and older","(1b) general elementary school","71","0.16154649502803","0.130154465663488","0.192938524392571"
"Poor","1999","66 and older","(1c) basic vocational qualification","91","0.117602560352317","0.0948935163307247","0.140311604373909"
"Poor","1999","66 and older","(2b) intermediate general qualification","4","","",""
"Poor","1999","66 and older","(2a) intermediate vocational","7","","",""
"Poor","1999","66 and older","(2c_gen) general maturity certificate","2","","",""
"Poor","1999","66 and older","(2c_voc) vocational maturity certificate","5","","",""
"Poor","1999","66 and older","(3a) lower tertiary education","12","","",""
"Poor","1999","66 and older","(3b) higher tertiary education","9","","",""
"Very good","2000","16-34 y.","(0) in school","189","0.38457154548776","0.34145231306062","0.427690777914899"
"Very good","2000","16-34 y.","(1a) inadequately completed","11","","",""
"Very good","2000","16-34 y.","(1b) general elementary school","141","0.220683491286681","0.190114560736598","0.251252421836764"
"Very good","2000","16-34 y.","(1c) basic vocational qualification","233","0.212266297399874","0.189033321282334","0.235499273517413"
"Very good","2000","16-34 y.","(2b) intermediate general qualification","134","0.232317501951428","0.198183185350036","0.26645181855282"
"Very good","2000","16-34 y.","(2a) intermediate vocational","365","0.203489806313968","0.185657449495712","0.221322163132225"
"Very good","2000","16-34 y.","(2c_gen) general maturity certificate","202","0.30957392228723","0.275251930735032","0.343895913839427"
"Very good","2000","16-34 y.","(2c_voc) vocational maturity certificate","138","0.222096738672335","0.190167285302256","0.254026192042414"
"Very good","2000","16-34 y.","(3a) lower tertiary education","65","0.265796329373167","0.217989060465046","0.313603598281288"
"Very good","2000","16-34 y.","(3b) higher tertiary education","98","0.251865607353554","0.210884498989315","0.292846715717793"
"Very good","2000","35-65 y.","(0) in school","","","",""
"Very good","2000","35-65 y.","(1a) inadequately completed","12","","",""
"Very good","2000","35-65 y.","(1b) general elementary school","54","0.0464056921066222","0.0349440087858476","0.0578673754273969"
"Very good","2000","35-65 y.","(1c) basic vocational qualification","293","0.0584299513638515","0.05190961065783","0.0649502920698731"
"Very good","2000","35-65 y.","(2b) intermediate general qualification","9","","",""
"Very good","2000","35-65 y.","(2a) intermediate vocational","268","0.0879132369907597","0.0781643780260878","0.0976620959554316"
"Very good","2000","35-65 y.","(2c_gen) general maturity certificate","16","","",""
"Very good","2000","35-65 y.","(2c_voc) vocational maturity certificate","69","0.0853966827644713","0.0657080981143272","0.105085267414615"
"Very good","2000","35-65 y.","(3a) lower tertiary education","117","0.107277935217504","0.0895074835672052","0.125048386867803"
"Very good","2000","35-65 y.","(3b) higher tertiary education","199","0.135786680395709","0.118392898495694","0.153180462295724"
"Very good","2000","66 and older","(0) in school","","","",""
"Very good","2000","66 and older","(1a) inadequately completed","1","","",""
"Very good","2000","66 and older","(1b) general elementary school","11","","",""
"Very good","2000","66 and older","(1c) basic vocational qualification","37","0.0222448261229993","0.0151884506482446","0.029301201597754"
"Very good","2000","66 and older","(2b) intermediate general qualification","1","","",""
"Very good","2000","66 and older","(2a) intermediate vocational","10","","",""
"Very good","2000","66 and older","(2c_gen) general maturity certificate","","","",""
"Very good","2000","66 and older","(2c_voc) vocational maturity certificate","5","","",""
"Very good","2000","66 and older","(3a) lower tertiary education","4","","",""
"Very good","2000","66 and older","(3b) higher tertiary education","10","","",""
"Good","2000","16-34 y.","(0) in school","217","0.45731859419046","0.413164034123928","0.501473154256993"
"Good","2000","16-34 y.","(1a) inadequately completed","40","0.50288538477606","0.390475612577349","0.615295156974771"
"Good","2000","16-34 y.","(1b) general elementary school","364","0.498096789904184","0.461241040848116","0.534952538960253"
"Good","2000","16-34 y.","(1c) basic vocational qualification","636","0.499086450651239","0.470678239339819","0.527494661962658"
"Good","2000","16-34 y.","(2b) intermediate general qualification","310","0.522752285745715","0.482380372927929","0.563124198563502"
"Good","2000","16-34 y.","(2a) intermediate vocational","1065","0.517325709110509","0.495192170029448","0.53945924819157"
"Good","2000","16-34 y.","(2c_gen) general maturity certificate","353","0.486543254640589","0.449437235714453","0.523649273566725"
"Good","2000","16-34 y.","(2c_voc) vocational maturity certificate","344","0.529486542430119","0.491144867153101","0.567828217707137"
"Good","2000","16-34 y.","(3a) lower tertiary education","198","0.535228484078194","0.481252504841872","0.589204463314515"
"Good","2000","16-34 y.","(3b) higher tertiary education","237","0.513772538109453","0.466586377526649","0.560958698692256"
"Good","2000","35-65 y.","(0) in school","2","","",""
"Good","2000","35-65 y.","(1a) inadequately completed","71","0.263144280200819","0.210717686377237","0.315570874024401"
"Good","2000","35-65 y.","(1b) general elementary school","375","0.278900124178288","0.254465648904931","0.303334599451645"
"Good","2000","35-65 y.","(1c) basic vocational qualification","1763","0.354792650340627","0.341492297274891","0.368093003406362"
"Good","2000","35-65 y.","(2b) intermediate general qualification","33","0.296956457940536","0.209141414561165","0.384771501319906"
"Good","2000","35-65 y.","(2a) intermediate vocational","1450","0.441635314138524","0.424539119886896","0.458731508390151"
"Good","2000","35-65 y.","(2c_gen) general maturity certificate","59","0.499486930346701","0.409652175700159","0.589321684993242"
"Good","2000","35-65 y.","(2c_voc) vocational maturity certificate","363","0.453584998693229","0.418512374715994","0.488657622670463"
"Good","2000","35-65 y.","(3a) lower tertiary education","513","0.432900397109133","0.404448659684595","0.461352134533672"
"Good","2000","35-65 y.","(3b) higher tertiary education","741","0.486366924609251","0.460988569820249","0.511745279398253"
"Good","2000","66 and older","(0) in school","2","","",""
"Good","2000","66 and older","(1a) inadequately completed","9","","",""
"Good","2000","66 and older","(1b) general elementary school","108","0.111265096216876","0.09053565712793","0.131994535305822"
"Good","2000","66 and older","(1c) basic vocational qualification","302","0.17724120876472","0.15896985484305","0.195512562686389"
"Good","2000","66 and older","(2b) intermediate general qualification","8","","",""
"Good","2000","66 and older","(2a) intermediate vocational","91","0.225897897636807","0.182939050570041","0.268856744703574"
"Good","2000","66 and older","(2c_gen) general maturity certificate","6","","",""
"Good","2000","66 and older","(2c_voc) vocational maturity certificate","22","","",""
"Good","2000","66 and older","(3a) lower tertiary education","42","0.208457343528129","0.153517906451113","0.263396780605144"
"Good","2000","66 and older","(3b) higher tertiary education","58","0.26152904979821","0.202090922260999","0.32096717733542"
"Satisfactory","2000","16-34 y.","(0) in school","64","0.121099095829229","0.0921833720557255","0.150014819602733"
"Satisfactory","2000","16-34 y.","(1a) inadequately completed","13","","",""
"Satisfactory","2000","16-34 y.","(1b) general elementary school","142","0.193977982303838","0.164831371917892","0.223124592689783"
"Satisfactory","2000","16-34 y.","(1c) basic vocational qualification","254","0.234213325283012","0.210151181760738","0.258275468805286"
"Satisfactory","2000","16-34 y.","(2b) intermediate general qualification","107","0.174282220693915","0.14362012826516","0.20494431312267"
"Satisfactory","2000","16-34 y.","(2a) intermediate vocational","412","0.2175573031613","0.199282409806483","0.235832196516118"
"Satisfactory","2000","16-34 y.","(2c_gen) general maturity certificate","112","0.165131242089387","0.137566404977227","0.192696079201546"
"Satisfactory","2000","16-34 y.","(2c_voc) vocational maturity certificate","128","0.190295156503374","0.160141857615694","0.220448455391054"
"Satisfactory","2000","16-34 y.","(3a) lower tertiary education","50","0.15066738533804","0.111954129669347","0.189380641006732"
"Satisfactory","2000","16-34 y.","(3b) higher tertiary education","77","0.188708013524378","0.15176832573112","0.225647701317635"
"Satisfactory","2000","35-65 y.","(0) in school","4","","",""
"Satisfactory","2000","35-65 y.","(1a) inadequately completed","111","0.397529271714879","0.339263167987891","0.455795375441866"
"Satisfactory","2000","35-65 y.","(1b) general elementary school","506","0.40613486062006","0.379376469127861","0.43289325211226"
"Satisfactory","2000","35-65 y.","(1c) basic vocational qualification","1923","0.385826800529542","0.372294618350928","0.399358982708156"
"Satisfactory","2000","35-65 y.","(2b) intermediate general qualification","37","0.391510727462176","0.297704921840568","0.485316533083783"
"Satisfactory","2000","35-65 y.","(2a) intermediate vocational","1173","0.363424390078679","0.346865142169173","0.379983637988185"
"Satisfactory","2000","35-65 y.","(2c_gen) general maturity certificate","33","0.293079071538341","0.211298068388259","0.374860074688423"
"Satisfactory","2000","35-65 y.","(2c_voc) vocational maturity certificate","224","0.286059159610339","0.254221828587422","0.317896490633257"
"Satisfactory","2000","35-65 y.","(3a) lower tertiary education","397","0.345363827811651","0.318059999004506","0.372667656618796"
"Satisfactory","2000","35-65 y.","(3b) higher tertiary education","409","0.282893317372107","0.260023737528662","0.305762897215552"
"Satisfactory","2000","66 and older","(0) in school","1","","",""
"Satisfactory","2000","66 and older","(1a) inadequately completed","30","0.351619469236657","0.244971112468515","0.458267826004799"
"Satisfactory","2000","66 and older","(1b) general elementary school","399","0.448556852884496","0.415771408202041","0.481342297566952"
"Satisfactory","2000","66 and older","(1c) basic vocational qualification","775","0.460045438770942","0.436198585228991","0.483892292312893"
"Satisfactory","2000","66 and older","(2b) intermediate general qualification","18","","",""
"Satisfactory","2000","66 and older","(2a) intermediate vocational","161","0.460537978584147","0.409333191798661","0.511742765369632"
"Satisfactory","2000","66 and older","(2c_gen) general maturity certificate","5","","",""
"Satisfactory","2000","66 and older","(2c_voc) vocational maturity certificate","67","0.506531223782509","0.423417327736792","0.589645119828226"
"Satisfactory","2000","66 and older","(3a) lower tertiary education","115","0.527412202793266","0.459888728139964","0.594935677446567"
"Satisfactory","2000","66 and older","(3b) higher tertiary education","90","0.43626151312029","0.369188048958082","0.503334977282498"
"Less good","2000","16-34 y.","(0) in school","17","","",""
"Less good","2000","16-34 y.","(1a) inadequately completed","10","","",""
"Less good","2000","16-34 y.","(1b) general elementary school","49","0.070470528943416","0.0516047938618174","0.0893362640250146"
"Less good","2000","16-34 y.","(1c) basic vocational qualification","58","0.0464714568350101","0.0345113625606224","0.0584315511093979"
"Less good","2000","16-34 y.","(2b) intermediate general qualification","30","0.060906215692314","0.041575643073441","0.080236788311187"
"Less good","2000","16-34 y.","(2a) intermediate vocational","101","0.0547626656399426","0.0446851270338053","0.0648402042460798"
"Less good","2000","16-34 y.","(2c_gen) general maturity certificate","29","","",""
"Less good","2000","16-34 y.","(2c_voc) vocational maturity certificate","38","0.0556738419277563","0.0380604011813875","0.0732872826741251"
"Less good","2000","16-34 y.","(3a) lower tertiary education","15","","",""
"Less good","2000","16-34 y.","(3b) higher tertiary education","18","","",""
"Less good","2000","35-65 y.","(0) in school","","","",""
"Less good","2000","35-65 y.","(1a) inadequately completed","62","0.21481738824159","0.165920243692954","0.263714532790225"
"Less good","2000","35-65 y.","(1b) general elementary school","272","0.204950870338669","0.182956941297443","0.226944799379895"
"Less good","2000","35-65 y.","(1c) basic vocational qualification","784","0.158754711815464","0.148595714541133","0.168913709089794"
"Less good","2000","35-65 y.","(2b) intermediate general qualification","19","","",""
"Less good","2000","35-65 y.","(2a) intermediate vocational","295","0.0866690843858814","0.0769828547917112","0.0963553139800516"
"Less good","2000","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"Less good","2000","35-65 y.","(2c_voc) vocational maturity certificate","97","0.136383130010183","0.112205234519889","0.160561025500477"
"Less good","2000","35-65 y.","(3a) lower tertiary education","118","0.100165019043562","0.0829255215168783","0.117404516570245"
"Less good","2000","35-65 y.","(3b) higher tertiary education","115","0.0766458804353436","0.0631381149804567","0.0901536458902306"
"Less good","2000","66 and older","(0) in school","","","",""
"Less good","2000","66 and older","(1a) inadequately completed","22","","",""
"Less good","2000","66 and older","(1b) general elementary school","248","0.285589724488105","0.255813673909809","0.315365775066401"
"Less good","2000","66 and older","(1c) basic vocational qualification","401","0.242174056767644","0.221676568071263","0.262671545464024"
"Less good","2000","66 and older","(2b) intermediate general qualification","13","","",""
"Less good","2000","66 and older","(2a) intermediate vocational","77","0.216215789541378","0.173925626715694","0.258505952367061"
"Less good","2000","66 and older","(2c_gen) general maturity certificate","3","","",""
"Less good","2000","66 and older","(2c_voc) vocational maturity certificate","34","0.256182173634667","0.183613625348761","0.328750721920572"
"Less good","2000","66 and older","(3a) lower tertiary education","33","0.14530921121127","0.0976453163339764","0.192973106088564"
"Less good","2000","66 and older","(3b) higher tertiary education","41","0.190242632984695","0.137157877464277","0.243327388505113"
"Poor","2000","16-34 y.","(0) in school","2","","",""
"Poor","2000","16-34 y.","(1a) inadequately completed","2","","",""
"Poor","2000","16-34 y.","(1b) general elementary school","11","","",""
"Poor","2000","16-34 y.","(1c) basic vocational qualification","9","","",""
"Poor","2000","16-34 y.","(2b) intermediate general qualification","7","","",""
"Poor","2000","16-34 y.","(2a) intermediate vocational","15","","",""
"Poor","2000","16-34 y.","(2c_gen) general maturity certificate","1","","",""
"Poor","2000","16-34 y.","(2c_voc) vocational maturity certificate","3","","",""
"Poor","2000","16-34 y.","(3a) lower tertiary education","","","",""
"Poor","2000","16-34 y.","(3b) higher tertiary education","1","","",""
"Poor","2000","35-65 y.","(0) in school","1","","",""
"Poor","2000","35-65 y.","(1a) inadequately completed","15","","",""
"Poor","2000","35-65 y.","(1b) general elementary school","87","0.0636084527563609","0.0503110411807943","0.0769058643319275"
"Poor","2000","35-65 y.","(1c) basic vocational qualification","208","0.0421958859505164","0.0366073298694353","0.0477844420315975"
"Poor","2000","35-65 y.","(2b) intermediate general qualification","6","","",""
"Poor","2000","35-65 y.","(2a) intermediate vocational","55","0.0203579744061565","0.0154960347832726","0.0252199140290404"
"Poor","2000","35-65 y.","(2c_gen) general maturity certificate","3","","",""
"Poor","2000","35-65 y.","(2c_voc) vocational maturity certificate","21","","",""
"Poor","2000","35-65 y.","(3a) lower tertiary education","20","","",""
"Poor","2000","35-65 y.","(3b) higher tertiary education","26","","",""
"Poor","2000","66 and older","(0) in school","","","",""
"Poor","2000","66 and older","(1a) inadequately completed","15","","",""
"Poor","2000","66 and older","(1b) general elementary school","118","0.138368260900019","0.115606752257934","0.161129769542105"
"Poor","2000","66 and older","(1c) basic vocational qualification","163","0.0982944695736949","0.0840499101544286","0.112539028992961"
"Poor","2000","66 and older","(2b) intermediate general qualification","3","","",""
"Poor","2000","66 and older","(2a) intermediate vocational","25","","",""
"Poor","2000","66 and older","(2c_gen) general maturity certificate","1","","",""
"Poor","2000","66 and older","(2c_voc) vocational maturity certificate","11","","",""
"Poor","2000","66 and older","(3a) lower tertiary education","16","","",""
"Poor","2000","66 and older","(3b) higher tertiary education","11","","",""
"Very good","2001","16-34 y.","(0) in school","220","0.400978241331487","0.35990716067153","0.442049321991444"
"Very good","2001","16-34 y.","(1a) inadequately completed","12","","",""
"Very good","2001","16-34 y.","(1b) general elementary school","149","0.258574344904599","0.224192388206485","0.292956301602713"
"Very good","2001","16-34 y.","(1c) basic vocational qualification","185","0.224048459421843","0.19739384251073","0.250703076332957"
"Very good","2001","16-34 y.","(2b) intermediate general qualification","134","0.264484357654732","0.227180228958416","0.301788486351047"
"Very good","2001","16-34 y.","(2a) intermediate vocational","312","0.188944353198353","0.170107117029121","0.207781589367584"
"Very good","2001","16-34 y.","(2c_gen) general maturity certificate","173","0.258790141216941","0.225602262866269","0.291978019567612"
"Very good","2001","16-34 y.","(2c_voc) vocational maturity certificate","123","0.23398424667109","0.198602529524915","0.269365963817265"
"Very good","2001","16-34 y.","(3a) lower tertiary education","60","0.289014201022543","0.235242122757464","0.342786279287621"
"Very good","2001","16-34 y.","(3b) higher tertiary education","75","0.240415128580378","0.196271717389954","0.284558539770803"
"Very good","2001","35-65 y.","(0) in school","","","",""
"Very good","2001","35-65 y.","(1a) inadequately completed","12","","",""
"Very good","2001","35-65 y.","(1b) general elementary school","47","0.0426183384977611","0.03062127491476","0.0546154020807623"
"Very good","2001","35-65 y.","(1c) basic vocational qualification","261","0.0631240754060661","0.0559458581926502","0.0703022926194821"
"Very good","2001","35-65 y.","(2b) intermediate general qualification","7","","",""
"Very good","2001","35-65 y.","(2a) intermediate vocational","244","0.080742763403841","0.071164695334765","0.090320831472917"
"Very good","2001","35-65 y.","(2c_gen) general maturity certificate","17","","",""
"Very good","2001","35-65 y.","(2c_voc) vocational maturity certificate","53","0.0636680152362807","0.0464336025845481","0.0809024278880132"
"Very good","2001","35-65 y.","(3a) lower tertiary education","89","0.0931793123318385","0.0760711730185916","0.110287451645085"
"Very good","2001","35-65 y.","(3b) higher tertiary education","166","0.135422805522516","0.117460400063332","0.153385210981701"
"Very good","2001","66 and older","(0) in school","","","",""
"Very good","2001","66 and older","(1a) inadequately completed","","","",""
"Very good","2001","66 and older","(1b) general elementary school","10","","",""
"Very good","2001","66 and older","(1c) basic vocational qualification","34","0.0231442203395904","0.0157697278819176","0.0305187127972633"
"Very good","2001","66 and older","(2b) intermediate general qualification","1","","",""
"Very good","2001","66 and older","(2a) intermediate vocational","10","","",""
"Very good","2001","66 and older","(2c_gen) general maturity certificate","","","",""
"Very good","2001","66 and older","(2c_voc) vocational maturity certificate","4","","",""
"Very good","2001","66 and older","(3a) lower tertiary education","8","","",""
"Very good","2001","66 and older","(3b) higher tertiary education","7","","",""
"Good","2001","16-34 y.","(0) in school","240","0.440980622603279","0.399372548705952","0.482588696500606"
"Good","2001","16-34 y.","(1a) inadequately completed","27","","",""
"Good","2001","16-34 y.","(1b) general elementary school","297","0.46040271052376","0.421263876521824","0.499541544525697"
"Good","2001","16-34 y.","(1c) basic vocational qualification","496","0.498156158507907","0.466192887612247","0.530119429403566"
"Good","2001","16-34 y.","(2b) intermediate general qualification","266","0.491645656394705","0.449362215575888","0.533929097213522"
"Good","2001","16-34 y.","(2a) intermediate vocational","895","0.510220438114148","0.486165505043569","0.534275371184727"
"Good","2001","16-34 y.","(2c_gen) general maturity certificate","361","0.56765901792431","0.530119213537296","0.605198822311325"
"Good","2001","16-34 y.","(2c_voc) vocational maturity certificate","272","0.483606688322139","0.441842581310477","0.525370795333801"
"Good","2001","16-34 y.","(3a) lower tertiary education","155","0.496709270268199","0.43739934650851","0.556019194027888"
"Good","2001","16-34 y.","(3b) higher tertiary education","212","0.55760365482106","0.506297979119352","0.608909330522768"
"Good","2001","35-65 y.","(0) in school","","","",""
"Good","2001","35-65 y.","(1a) inadequately completed","48","0.233376065075951","0.174459849913836","0.292292280238066"
"Good","2001","35-65 y.","(1b) general elementary school","325","0.294082923468133","0.267021795276696","0.321144051659571"
"Good","2001","35-65 y.","(1c) basic vocational qualification","1569","0.355807839406789","0.341676168487003","0.369939510326575"
"Good","2001","35-65 y.","(2b) intermediate general qualification","32","0.359803706899605","0.257773675002913","0.461833738796297"
"Good","2001","35-65 y.","(2a) intermediate vocational","1420","0.447858697019927","0.430376210180726","0.465341183859129"
"Good","2001","35-65 y.","(2c_gen) general maturity certificate","50","0.391638703241524","0.301239902274991","0.482037504208057"
"Good","2001","35-65 y.","(2c_voc) vocational maturity certificate","353","0.436604765171662","0.401596408711954","0.47161312163137"
"Good","2001","35-65 y.","(3a) lower tertiary education","477","0.424399699341002","0.395310594441468","0.453488804240536"
"Good","2001","35-65 y.","(3b) higher tertiary education","677","0.471831307605979","0.445625568768358","0.4980370464436"
"Good","2001","66 and older","(0) in school","","","",""
"Good","2001","66 and older","(1a) inadequately completed","6","","",""
"Good","2001","66 and older","(1b) general elementary school","107","0.12444679060988","0.101326125000346","0.147567456219413"
"Good","2001","66 and older","(1c) basic vocational qualification","295","0.182933871101844","0.163972431850943","0.201895310352745"
"Good","2001","66 and older","(2b) intermediate general qualification","6","","",""
"Good","2001","66 and older","(2a) intermediate vocational","71","0.172569093466712","0.133909041173159","0.211229145760265"
"Good","2001","66 and older","(2c_gen) general maturity certificate","2","","",""
"Good","2001","66 and older","(2c_voc) vocational maturity certificate","27","","",""
"Good","2001","66 and older","(3a) lower tertiary education","48","0.215170003157296","0.160240265978114","0.270099740336478"
"Good","2001","66 and older","(3b) higher tertiary education","56","0.242560082497318","0.184587559175497","0.300532605819139"
"Satisfactory","2001","16-34 y.","(0) in school","65","0.113135151303454","0.0865902001972068","0.139680102409701"
"Satisfactory","2001","16-34 y.","(1a) inadequately completed","13","","",""
"Satisfactory","2001","16-34 y.","(1b) general elementary school","140","0.230419039162214","0.197352373383146","0.263485704941282"
"Satisfactory","2001","16-34 y.","(1c) basic vocational qualification","203","0.220490073632636","0.193987410865576","0.246992736399695"
"Satisfactory","2001","16-34 y.","(2b) intermediate general qualification","102","0.177871333399182","0.145528070981926","0.210214595816439"
"Satisfactory","2001","16-34 y.","(2a) intermediate vocational","346","0.228804231308594","0.20859083723817","0.249017625379019"
"Satisfactory","2001","16-34 y.","(2c_gen) general maturity certificate","101","0.130137537485956","0.104642149851012","0.155632925120899"
"Satisfactory","2001","16-34 y.","(2c_voc) vocational maturity certificate","125","0.231566261305168","0.196312326214392","0.266820196395945"
"Satisfactory","2001","16-34 y.","(3a) lower tertiary education","44","0.150256009417679","0.107869588782607","0.192642430052751"
"Satisfactory","2001","16-34 y.","(3b) higher tertiary education","59","0.162886030344833","0.124741606888046","0.201030453801621"
"Satisfactory","2001","35-65 y.","(0) in school","1","","",""
"Satisfactory","2001","35-65 y.","(1a) inadequately completed","73","0.371446874425031","0.304143809017087","0.438749939832974"
"Satisfactory","2001","35-65 y.","(1b) general elementary school","435","0.403894220533319","0.374751530522439","0.433036910544198"
"Satisfactory","2001","35-65 y.","(1c) basic vocational qualification","1706","0.380302614772026","0.365973065531963","0.394632164012089"
"Satisfactory","2001","35-65 y.","(2b) intermediate general qualification","26","","",""
"Satisfactory","2001","35-65 y.","(2a) intermediate vocational","1052","0.340455159766582","0.32379574619364","0.357114573339525"
"Satisfactory","2001","35-65 y.","(2c_gen) general maturity certificate","30","0.296181002569953","0.211624274089008","0.380737731050899"
"Satisfactory","2001","35-65 y.","(2c_voc) vocational maturity certificate","259","0.331879818021812","0.298641532129414","0.365118103914211"
"Satisfactory","2001","35-65 y.","(3a) lower tertiary education","382","0.329162453311534","0.301506021702676","0.356818884920393"
"Satisfactory","2001","35-65 y.","(3b) higher tertiary education","414","0.282975017688027","0.259329006227659","0.306621029148395"
"Satisfactory","2001","66 and older","(0) in school","","","",""
"Satisfactory","2001","66 and older","(1a) inadequately completed","23","","",""
"Satisfactory","2001","66 and older","(1b) general elementary school","350","0.441018182943594","0.406241008137013","0.475795357750176"
"Satisfactory","2001","66 and older","(1c) basic vocational qualification","732","0.456534824123833","0.432105106413548","0.480964541834118"
"Satisfactory","2001","66 and older","(2b) intermediate general qualification","17","","",""
"Satisfactory","2001","66 and older","(2a) intermediate vocational","190","0.521362584388601","0.470254651983577","0.572470516793624"
"Satisfactory","2001","66 and older","(2c_gen) general maturity certificate","8","","",""
"Satisfactory","2001","66 and older","(2c_voc) vocational maturity certificate","66","0.51320332689126","0.430408613811644","0.595998039970876"
"Satisfactory","2001","66 and older","(3a) lower tertiary education","106","0.486177923446135","0.419369248503461","0.552986598388809"
"Satisfactory","2001","66 and older","(3b) higher tertiary education","94","0.44573020916874","0.378504547915941","0.512955870421539"
"Less good","2001","16-34 y.","(0) in school","20","","",""
"Less good","2001","16-34 y.","(1a) inadequately completed","6","","",""
"Less good","2001","16-34 y.","(1b) general elementary school","33","0.0417390736026406","0.0260348178097555","0.0574433293955257"
"Less good","2001","16-34 y.","(1c) basic vocational qualification","47","0.0509297159517675","0.0368751001231821","0.0649843317803529"
"Less good","2001","16-34 y.","(2b) intermediate general qualification","29","","",""
"Less good","2001","16-34 y.","(2a) intermediate vocational","93","0.0642603644567676","0.052460581937972","0.0760601469755631"
"Less good","2001","16-34 y.","(2c_gen) general maturity certificate","31","0.039679448684419","0.0248874806942294","0.0544714166746087"
"Less good","2001","16-34 y.","(2c_voc) vocational maturity certificate","26","","",""
"Less good","2001","16-34 y.","(3a) lower tertiary education","11","","",""
"Less good","2001","16-34 y.","(3b) higher tertiary education","13","","",""
"Less good","2001","35-65 y.","(0) in school","","","",""
"Less good","2001","35-65 y.","(1a) inadequately completed","56","0.268056033855452","0.206358584930639","0.329753482780264"
"Less good","2001","35-65 y.","(1b) general elementary school","218","0.19856882021762","0.17487567063742","0.222261969797821"
"Less good","2001","35-65 y.","(1c) basic vocational qualification","674","0.151542266374055","0.140958017651978","0.162126515096131"
"Less good","2001","35-65 y.","(2b) intermediate general qualification","16","","",""
"Less good","2001","35-65 y.","(2a) intermediate vocational","325","0.110216412106447","0.0992067772358982","0.121226046976996"
"Less good","2001","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"Less good","2001","35-65 y.","(2c_voc) vocational maturity certificate","83","0.133088572434032","0.109112466475484","0.15706467839258"
"Less good","2001","35-65 y.","(3a) lower tertiary education","136","0.129586034443347","0.10981978174759","0.149352287139105"
"Less good","2001","35-65 y.","(3b) higher tertiary education","118","0.0935711763135221","0.0782830380286287","0.108859314598416"
"Less good","2001","66 and older","(0) in school","","","",""
"Less good","2001","66 and older","(1a) inadequately completed","27","","",""
"Less good","2001","66 and older","(1b) general elementary school","223","0.297400899324145","0.265383050958026","0.329418747690264"
"Less good","2001","66 and older","(1c) basic vocational qualification","389","0.242617260398507","0.221593316841623","0.26364120395539"
"Less good","2001","66 and older","(2b) intermediate general qualification","11","","",""
"Less good","2001","66 and older","(2a) intermediate vocational","68","0.196319292963409","0.155680731993431","0.236957853933388"
"Less good","2001","66 and older","(2c_gen) general maturity certificate","4","","",""
"Less good","2001","66 and older","(2c_voc) vocational maturity certificate","31","0.197720874256007","0.131746834092614","0.2636949144194"
"Less good","2001","66 and older","(3a) lower tertiary education","32","0.150550930864372","0.102749680592682","0.198352181136061"
"Less good","2001","66 and older","(3b) higher tertiary education","39","0.208037905845127","0.153139228907637","0.262936582782616"
"Poor","2001","16-34 y.","(0) in school","2","","",""
"Poor","2001","16-34 y.","(1a) inadequately completed","","","",""
"Poor","2001","16-34 y.","(1b) general elementary school","4","","",""
"Poor","2001","16-34 y.","(1c) basic vocational qualification","9","","",""
"Poor","2001","16-34 y.","(2b) intermediate general qualification","6","","",""
"Poor","2001","16-34 y.","(2a) intermediate vocational","13","","",""
"Poor","2001","16-34 y.","(2c_gen) general maturity certificate","3","","",""
"Poor","2001","16-34 y.","(2c_voc) vocational maturity certificate","4","","",""
"Poor","2001","16-34 y.","(3a) lower tertiary education","3","","",""
"Poor","2001","16-34 y.","(3b) higher tertiary education","1","","",""
"Poor","2001","35-65 y.","(0) in school","","","",""
"Poor","2001","35-65 y.","(1a) inadequately completed","9","","",""
