"ple0008","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Satisfactory","2018","Berlin","Couple + C. GT 16 ","14","","",""
"Satisfactory","2018","Berlin","Couple + C. LE and GT 16","19","","",""
"Satisfactory","2018","Brandenburg","1-pers.-HH","67","0.414555338986421","0.348550559328625","0.480560118644217"
"Satisfactory","2018","Brandenburg","(Married) couple without C. ","145","0.304105898103453","0.26037004265835","0.347841753548557"
"Satisfactory","2018","Brandenburg","Single parent ","28","","",""
"Satisfactory","2018","Brandenburg","Couple + C. LE 16 ","57","0.202859162047843","0.15462471509363","0.251093609002055"
"Satisfactory","2018","Brandenburg","Couple + C. GT 16 ","20","","",""
"Satisfactory","2018","Brandenburg","Couple + C. LE and GT 16","13","","",""
"Satisfactory","2018","Mecklenburg-Western Pomerania","1-pers.-HH","36","0.245769090725009","0.173142275321618","0.3183959061284"
"Satisfactory","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","87","0.444406000884863","0.379765622064927","0.5090463797048"
"Satisfactory","2018","Mecklenburg-Western Pomerania","Single parent ","9","","",""
"Satisfactory","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","34","0.181818292260757","0.117467748978804","0.246168835542709"
"Satisfactory","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","8","","",""
"Satisfactory","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","20","","",""
"Satisfactory","2018","Saxony","1-pers.-HH","101","0.317652703051664","0.266158032693043","0.369147373410286"
"Satisfactory","2018","Saxony","(Married) couple without C. ","229","0.426304550333913","0.386092083882224","0.466517016785601"
"Satisfactory","2018","Saxony","Single parent ","44","0.274004493277221","0.199590543545537","0.348418443008906"
"Satisfactory","2018","Saxony","Couple + C. LE 16 ","104","0.266400039194961","0.222914022368629","0.309886056021294"
"Satisfactory","2018","Saxony","Couple + C. GT 16 ","58","0.24804295062758","0.184775324795286","0.311310576459874"
"Satisfactory","2018","Saxony","Couple + C. LE and GT 16","34","0.231019556917892","0.159655798799268","0.302383315036515"
"Satisfactory","2018","Saxony-Anhalt","1-pers.-HH","79","0.395858026617191","0.325004449860415","0.466711603373967"
"Satisfactory","2018","Saxony-Anhalt","(Married) couple without C. ","141","0.428842092774996","0.376313265914406","0.481370919635585"
"Satisfactory","2018","Saxony-Anhalt","Single parent ","35","0.334774100481122","0.239878344704064","0.429669856258181"
"Satisfactory","2018","Saxony-Anhalt","Couple + C. LE 16 ","72","0.347742694164712","0.285513336905503","0.409972051423921"
"Satisfactory","2018","Saxony-Anhalt","Couple + C. GT 16 ","22","","",""
"Satisfactory","2018","Saxony-Anhalt","Couple + C. LE and GT 16","23","","",""
"Satisfactory","2018","Thuringia","1-pers.-HH","74","0.377555903763405","0.310868949773737","0.444242857753073"
"Satisfactory","2018","Thuringia","(Married) couple without C. ","146","0.387395748848595","0.336576508748657","0.438214988948534"
"Satisfactory","2018","Thuringia","Single parent ","30","0.47104424634046","0.36026935974182","0.581819132939101"
"Satisfactory","2018","Thuringia","Couple + C. LE 16 ","54","0.242092750372547","0.184295685215487","0.299889815529607"
"Satisfactory","2018","Thuringia","Couple + C. GT 16 ","37","0.299496866272381","0.214668664209389","0.384325068335374"
"Satisfactory","2018","Thuringia","Couple + C. LE and GT 16","11","","",""
"Less good","2018","Schleswig-Holstein","1-pers.-HH","29","","",""
"Less good","2018","Schleswig-Holstein","(Married) couple without C. ","40","0.157512549709622","0.115440744395816","0.199584355023428"
"Less good","2018","Schleswig-Holstein","Single parent ","10","","",""
"Less good","2018","Schleswig-Holstein","Couple + C. LE 16 ","27","","",""
"Less good","2018","Schleswig-Holstein","Couple + C. GT 16 ","7","","",""
"Less good","2018","Schleswig-Holstein","Couple + C. LE and GT 16","10","","",""
"Less good","2018","Hamburg","1-pers.-HH","19","","",""
"Less good","2018","Hamburg","(Married) couple without C. ","34","0.247204074235063","0.180361288415509","0.314046860054617"
"Less good","2018","Hamburg","Single parent ","10","","",""
"Less good","2018","Hamburg","Couple + C. LE 16 ","8","","",""
"Less good","2018","Hamburg","Couple + C. GT 16 ","3","","",""
"Less good","2018","Hamburg","Couple + C. LE and GT 16","1","","",""
"Less good","2018","Lower Saxony","1-pers.-HH","78","0.195662627865213","0.157857477276796","0.23346777845363"
"Less good","2018","Lower Saxony","(Married) couple without C. ","120","0.155028921505627","0.130088653547263","0.179969189463991"
"Less good","2018","Lower Saxony","Single parent ","32","0.171935982692531","0.126333807262344","0.217538158122719"
"Less good","2018","Lower Saxony","Couple + C. LE 16 ","87","0.110266260986994","0.0880995242731343","0.132432997700854"
"Less good","2018","Lower Saxony","Couple + C. GT 16 ","47","0.148387201566771","0.11125112048365","0.185523282649892"
"Less good","2018","Lower Saxony","Couple + C. LE and GT 16","27","","",""
"Less good","2018","Bremen","1-pers.-HH","6","","",""
"Less good","2018","Bremen","(Married) couple without C. ","8","","",""
"Less good","2018","Bremen","Single parent ","4","","",""
"Less good","2018","Bremen","Couple + C. LE 16 ","12","","",""
"Less good","2018","Bremen","Couple + C. GT 16 ","2","","",""
"Less good","2018","Bremen","Couple + C. LE and GT 16","5","","",""
"Less good","2018","North Rhine-Westphalia","1-pers.-HH","155","0.212548443410867","0.186546924422699","0.238549962399034"
"Less good","2018","North Rhine-Westphalia","(Married) couple without C. ","277","0.17195795556114","0.153599921888008","0.190315989234272"
"Less good","2018","North Rhine-Westphalia","Single parent ","83","0.159735180592076","0.129579791225113","0.18989056995904"
"Less good","2018","North Rhine-Westphalia","Couple + C. LE 16 ","163","0.107020666760202","0.0914949138742522","0.122546419646152"
"Less good","2018","North Rhine-Westphalia","Couple + C. GT 16 ","92","0.117688058929526","0.0945021878450629","0.140873930013988"
"Less good","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","83","0.136940110623279","0.111563165744534","0.162317055502025"
"Less good","2018","Hesse","1-pers.-HH","56","0.202988237893775","0.161028908319046","0.244947567468503"
"Less good","2018","Hesse","(Married) couple without C. ","77","0.159812790853512","0.127301667138172","0.192323914568851"
"Less good","2018","Hesse","Single parent ","30","0.154762127318544","0.106190784660427","0.203333469976661"
"Less good","2018","Hesse","Couple + C. LE 16 ","39","0.114445578512864","0.0875698128484562","0.141321344177271"
"Less good","2018","Hesse","Couple + C. GT 16 ","33","0.159430356945204","0.112921895532682","0.205938818357726"
"Less good","2018","Hesse","Couple + C. LE and GT 16","24","","",""
"Less good","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","53","0.197459345307428","0.151323610528388","0.243595080086468"
"Less good","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","68","0.150193417235101","0.117438576980446","0.182948257489756"
"Less good","2018","Rhineland-Palatinate,Saarland","Single parent ","22","","",""
"Less good","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","40","0.123142410178856","0.091373995900058","0.154910824457654"
"Less good","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","18","","",""
"Less good","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","21","","",""
"Less good","2018","Baden-Württemberg","1-pers.-HH","76","0.188405193796694","0.152977634836621","0.223832752756767"
"Less good","2018","Baden-Württemberg","(Married) couple without C. ","121","0.148726141783328","0.124446100489152","0.173006183077503"
"Less good","2018","Baden-Württemberg","Single parent ","34","0.120933804223315","0.0805169289701285","0.161350679476502"
"Less good","2018","Baden-Württemberg","Couple + C. LE 16 ","59","0.060613587474579","0.0450326771835669","0.0761944977655911"
"Less good","2018","Baden-Württemberg","Couple + C. GT 16 ","39","0.129250148814384","0.0962084225909121","0.162291875037856"
"Less good","2018","Baden-Württemberg","Couple + C. LE and GT 16","19","","",""
"Less good","2018","Bavaria","1-pers.-HH","101","0.146216314057265","0.120862078601874","0.171570549512655"
"Less good","2018","Bavaria","(Married) couple without C. ","192","0.151533610436989","0.131169566878834","0.171897653995143"
"Less good","2018","Bavaria","Single parent ","48","0.130433674290367","0.0970521677339347","0.1638151808468"
"Less good","2018","Bavaria","Couple + C. LE 16 ","88","0.0740256665630712","0.0584328524883976","0.0896184806377448"
"Less good","2018","Bavaria","Couple + C. GT 16 ","54","0.0986829605441749","0.0735519857677888","0.123813935320561"
"Less good","2018","Bavaria","Couple + C. LE and GT 16","36","0.0639381329724113","0.0402865925223566","0.087589673422466"
"Less good","2018","Berlin","1-pers.-HH","52","0.166565930189931","0.125870197929949","0.207261662449912"
"Less good","2018","Berlin","(Married) couple without C. ","58","0.170455245481984","0.130006584881447","0.210903906082521"
"Less good","2018","Berlin","Single parent ","23","","",""
"Less good","2018","Berlin","Couple + C. LE 16 ","18","","",""
"Less good","2018","Berlin","Couple + C. GT 16 ","9","","",""
"Less good","2018","Berlin","Couple + C. LE and GT 16","8","","",""
"Less good","2018","Brandenburg","1-pers.-HH","38","0.167136786807795","0.117148981608862","0.217124592006727"
"Less good","2018","Brandenburg","(Married) couple without C. ","84","0.191755217323185","0.154327040245494","0.229183394400875"
"Less good","2018","Brandenburg","Single parent ","12","","",""
"Less good","2018","Brandenburg","Couple + C. LE 16 ","23","","",""
"Less good","2018","Brandenburg","Couple + C. GT 16 ","9","","",""
"Less good","2018","Brandenburg","Couple + C. LE and GT 16","5","","",""
"Less good","2018","Mecklenburg-Western Pomerania","1-pers.-HH","26","","",""
"Less good","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","34","0.143653816477693","0.0980271825773962","0.189280450377991"
"Less good","2018","Mecklenburg-Western Pomerania","Single parent ","9","","",""
"Less good","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","9","","",""
"Less good","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","4","","",""
"Less good","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","6","","",""
"Less good","2018","Saxony","1-pers.-HH","51","0.202821049037918","0.15834587146275","0.247296226613087"
"Less good","2018","Saxony","(Married) couple without C. ","91","0.133702376806392","0.106028936691344","0.161375816921441"
"Less good","2018","Saxony","Single parent ","18","","",""
"Less good","2018","Saxony","Couple + C. LE 16 ","31","0.0750436821755334","0.0491275302653894","0.100959834085677"
"Less good","2018","Saxony","Couple + C. GT 16 ","25","","",""
"Less good","2018","Saxony","Couple + C. LE and GT 16","9","","",""
"Less good","2018","Saxony-Anhalt","1-pers.-HH","29","","",""
"Less good","2018","Saxony-Anhalt","(Married) couple without C. ","61","0.177909400464352","0.137318359344942","0.218500441583762"
"Less good","2018","Saxony-Anhalt","Single parent ","11","","",""
"Less good","2018","Saxony-Anhalt","Couple + C. LE 16 ","22","","",""
"Less good","2018","Saxony-Anhalt","Couple + C. GT 16 ","6","","",""
"Less good","2018","Saxony-Anhalt","Couple + C. LE and GT 16","5","","",""
"Less good","2018","Thuringia","1-pers.-HH","26","","",""
"Less good","2018","Thuringia","(Married) couple without C. ","43","0.0953415630742939","0.064704707372392","0.125978418776196"
"Less good","2018","Thuringia","Single parent ","8","","",""
"Less good","2018","Thuringia","Couple + C. LE 16 ","13","","",""
"Less good","2018","Thuringia","Couple + C. GT 16 ","15","","",""
"Less good","2018","Thuringia","Couple + C. LE and GT 16","5","","",""
"Poor","2018","Schleswig-Holstein","1-pers.-HH","2","","",""
"Poor","2018","Schleswig-Holstein","(Married) couple without C. ","18","","",""
"Poor","2018","Schleswig-Holstein","Single parent ","4","","",""
"Poor","2018","Schleswig-Holstein","Couple + C. LE 16 ","4","","",""
"Poor","2018","Schleswig-Holstein","Couple + C. GT 16 ","4","","",""
"Poor","2018","Schleswig-Holstein","Couple + C. LE and GT 16","4","","",""
"Poor","2018","Hamburg","1-pers.-HH","7","","",""
"Poor","2018","Hamburg","(Married) couple without C. ","5","","",""
"Poor","2018","Hamburg","Single parent ","2","","",""
"Poor","2018","Hamburg","Couple + C. LE 16 ","","","",""
"Poor","2018","Hamburg","Couple + C. GT 16 ","1","","",""
"Poor","2018","Hamburg","Couple + C. LE and GT 16","","","",""
"Poor","2018","Lower Saxony","1-pers.-HH","19","","",""
"Poor","2018","Lower Saxony","(Married) couple without C. ","30","0.0460739931908973","0.0316276109548229","0.0605203754269717"
"Poor","2018","Lower Saxony","Single parent ","12","","",""
"Poor","2018","Lower Saxony","Couple + C. LE 16 ","5","","",""
"Poor","2018","Lower Saxony","Couple + C. GT 16 ","11","","",""
"Poor","2018","Lower Saxony","Couple + C. LE and GT 16","7","","",""
"Poor","2018","Bremen","1-pers.-HH","3","","",""
"Poor","2018","Bremen","(Married) couple without C. ","3","","",""
"Poor","2018","Bremen","Single parent ","1","","",""
"Poor","2018","Bremen","Couple + C. LE 16 ","1","","",""
"Poor","2018","Bremen","Couple + C. GT 16 ","2","","",""
"Poor","2018","Bremen","Couple + C. LE and GT 16","1","","",""
"Poor","2018","North Rhine-Westphalia","1-pers.-HH","42","0.0497432439266546","0.0359252382298918","0.0635612496234175"
"Poor","2018","North Rhine-Westphalia","(Married) couple without C. ","82","0.0582859268033073","0.0468878858064626","0.0696839678001521"
"Poor","2018","North Rhine-Westphalia","Single parent ","23","","",""
"Poor","2018","North Rhine-Westphalia","Couple + C. LE 16 ","29","","",""
"Poor","2018","North Rhine-Westphalia","Couple + C. GT 16 ","28","","",""
"Poor","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","28","","",""
"Poor","2018","Hesse","1-pers.-HH","16","","",""
"Poor","2018","Hesse","(Married) couple without C. ","14","","",""
"Poor","2018","Hesse","Single parent ","7","","",""
"Poor","2018","Hesse","Couple + C. LE 16 ","5","","",""
"Poor","2018","Hesse","Couple + C. GT 16 ","6","","",""
"Poor","2018","Hesse","Couple + C. LE and GT 16","5","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","19","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","21","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","Single parent ","5","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","7","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","6","","",""
"Poor","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","4","","",""
"Poor","2018","Baden-Württemberg","1-pers.-HH","21","","",""
"Poor","2018","Baden-Württemberg","(Married) couple without C. ","15","","",""
"Poor","2018","Baden-Württemberg","Single parent ","8","","",""
"Poor","2018","Baden-Württemberg","Couple + C. LE 16 ","6","","",""
"Poor","2018","Baden-Württemberg","Couple + C. GT 16 ","14","","",""
"Poor","2018","Baden-Württemberg","Couple + C. LE and GT 16","5","","",""
"Poor","2018","Bavaria","1-pers.-HH","32","0.0455078677788026","0.0305521212002991","0.0604636143573062"
"Poor","2018","Bavaria","(Married) couple without C. ","47","0.0295455033614272","0.0199288160453039","0.0391621906775506"
"Poor","2018","Bavaria","Single parent ","16","","",""
"Poor","2018","Bavaria","Couple + C. LE 16 ","13","","",""
"Poor","2018","Bavaria","Couple + C. GT 16 ","8","","",""
"Poor","2018","Bavaria","Couple + C. LE and GT 16","8","","",""
"Poor","2018","Berlin","1-pers.-HH","23","","",""
"Poor","2018","Berlin","(Married) couple without C. ","17","","",""
"Poor","2018","Berlin","Single parent ","5","","",""
"Poor","2018","Berlin","Couple + C. LE 16 ","7","","",""
"Poor","2018","Berlin","Couple + C. GT 16 ","1","","",""
"Poor","2018","Berlin","Couple + C. LE and GT 16","1","","",""
"Poor","2018","Brandenburg","1-pers.-HH","13","","",""
"Poor","2018","Brandenburg","(Married) couple without C. ","29","","",""
"Poor","2018","Brandenburg","Single parent ","5","","",""
"Poor","2018","Brandenburg","Couple + C. LE 16 ","5","","",""
"Poor","2018","Brandenburg","Couple + C. GT 16 ","","","",""
"Poor","2018","Brandenburg","Couple + C. LE and GT 16","2","","",""
"Poor","2018","Mecklenburg-Western Pomerania","1-pers.-HH","5","","",""
"Poor","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","13","","",""
"Poor","2018","Mecklenburg-Western Pomerania","Single parent ","3","","",""
"Poor","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","3","","",""
"Poor","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Poor","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","",""
"Poor","2018","Saxony","1-pers.-HH","15","","",""
"Poor","2018","Saxony","(Married) couple without C. ","14","","",""
"Poor","2018","Saxony","Single parent ","4","","",""
"Poor","2018","Saxony","Couple + C. LE 16 ","3","","",""
"Poor","2018","Saxony","Couple + C. GT 16 ","5","","",""
"Poor","2018","Saxony","Couple + C. LE and GT 16","5","","",""
"Poor","2018","Saxony-Anhalt","1-pers.-HH","10","","",""
"Poor","2018","Saxony-Anhalt","(Married) couple without C. ","20","","",""
"Poor","2018","Saxony-Anhalt","Single parent ","4","","",""
"Poor","2018","Saxony-Anhalt","Couple + C. LE 16 ","7","","",""
"Poor","2018","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Poor","2018","Saxony-Anhalt","Couple + C. LE and GT 16","2","","",""
"Poor","2018","Thuringia","1-pers.-HH","10","","",""
"Poor","2018","Thuringia","(Married) couple without C. ","15","","",""
"Poor","2018","Thuringia","Single parent ","4","","",""
"Poor","2018","Thuringia","Couple + C. LE 16 ","4","","",""
"Poor","2018","Thuringia","Couple + C. GT 16 ","4","","",""
"Poor","2018","Thuringia","Couple + C. LE and GT 16","1","","",""
"Very good","2019","Schleswig-Holstein","1-pers.-HH","29","","",""
"Very good","2019","Schleswig-Holstein","(Married) couple without C. ","24","","",""
"Very good","2019","Schleswig-Holstein","Single parent ","7","","",""
"Very good","2019","Schleswig-Holstein","Couple + C. LE 16 ","68","0.141193914774885","0.103100393364701","0.179287436185068"
"Very good","2019","Schleswig-Holstein","Couple + C. GT 16 ","11","","",""
"Very good","2019","Schleswig-Holstein","Couple + C. LE and GT 16","26","","",""
"Very good","2019","Hamburg","1-pers.-HH","24","","",""
"Very good","2019","Hamburg","(Married) couple without C. ","18","","",""
"Very good","2019","Hamburg","Single parent ","11","","",""
"Very good","2019","Hamburg","Couple + C. LE 16 ","30","0.208352220894958","0.139330253144168","0.277374188645748"
"Very good","2019","Hamburg","Couple + C. GT 16 ","10","","",""
"Very good","2019","Hamburg","Couple + C. LE and GT 16","10","","",""
"Very good","2019","Lower Saxony","1-pers.-HH","50","0.0426733591563329","0.023203786985653","0.0621429313270129"
"Very good","2019","Lower Saxony","(Married) couple without C. ","86","0.0970293273173847","0.07680674991859","0.117251904716179"
"Very good","2019","Lower Saxony","Single parent ","43","0.140045400854782","0.0980240864674623","0.182066715242101"
"Very good","2019","Lower Saxony","Couple + C. LE 16 ","135","0.090804142283473","0.0699607589662566","0.111647525600689"
"Very good","2019","Lower Saxony","Couple + C. GT 16 ","41","0.140537222473701","0.10263575292267","0.178438692024733"
"Very good","2019","Lower Saxony","Couple + C. LE and GT 16","67","0.105325052324658","0.0698105590308151","0.1408395456185"
"Very good","2019","Bremen","1-pers.-HH","7","","",""
"Very good","2019","Bremen","(Married) couple without C. ","6","","",""
"Very good","2019","Bremen","Single parent ","5","","",""
"Very good","2019","Bremen","Couple + C. LE 16 ","11","","",""
"Very good","2019","Bremen","Couple + C. GT 16 ","3","","",""
"Very good","2019","Bremen","Couple + C. LE and GT 16","8","","",""
"Very good","2019","North Rhine-Westphalia","1-pers.-HH","139","0.075791057132231","0.059169845541541","0.0924122687229209"
"Very good","2019","North Rhine-Westphalia","(Married) couple without C. ","165","0.0713810151574529","0.0592454296815395","0.0835166006333662"
"Very good","2019","North Rhine-Westphalia","Single parent ","76","0.129373470401748","0.0998080503250382","0.158938890478458"
"Very good","2019","North Rhine-Westphalia","Couple + C. LE 16 ","288","0.143739079280207","0.125706561094599","0.161771597465816"
"Very good","2019","North Rhine-Westphalia","Couple + C. GT 16 ","115","0.111595994426145","0.08947076158655","0.133721227265739"
"Very good","2019","North Rhine-Westphalia","Couple + C. LE and GT 16","142","0.217646468571654","0.186767458493644","0.248525478649664"
"Very good","2019","Hesse","1-pers.-HH","50","0.0746985939503573","0.0470367467343089","0.102360441166406"
"Very good","2019","Hesse","(Married) couple without C. ","56","0.0624542286011368","0.042394763363516","0.0825136938387576"
"Very good","2019","Hesse","Single parent ","20","","",""
"Very good","2019","Hesse","Couple + C. LE 16 ","94","0.155152714389011","0.121849284752006","0.188456144026015"
"Very good","2019","Hesse","Couple + C. GT 16 ","26","","",""
"Very good","2019","Hesse","Couple + C. LE and GT 16","35","0.128258079772366","0.0840732605176316","0.172442899027099"
"Very good","2019","Rhineland-Palatinate,Saarland","1-pers.-HH","50","0.0889816778316602","0.0559264989288538","0.122036856734467"
"Very good","2019","Rhineland-Palatinate,Saarland","(Married) couple without C. ","29","","",""
"Very good","2019","Rhineland-Palatinate,Saarland","Single parent ","25","","",""
"Very good","2019","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","73","0.0966254485112503","0.0660635341670705","0.12718736285543"
"Very good","2019","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","18","","",""
"Very good","2019","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","26","","",""
"Very good","2019","Baden-Württemberg","1-pers.-HH","91","0.114113204273204","0.0855202947070803","0.142706113839329"
"Very good","2019","Baden-Württemberg","(Married) couple without C. ","101","0.10480630523347","0.0844057795847226","0.125206830882217"
"Very good","2019","Baden-Württemberg","Single parent ","41","0.226362563013462","0.169354805416541","0.283370320610384"
"Very good","2019","Baden-Württemberg","Couple + C. LE 16 ","229","0.21465134942036","0.18764662992117","0.241656068919551"
"Very good","2019","Baden-Württemberg","Couple + C. GT 16 ","68","0.153274648686657","0.118058528237024","0.18849076913629"
"Very good","2019","Baden-Württemberg","Couple + C. LE and GT 16","73","0.18986239860163","0.148174739477507","0.231550057725752"
"Very good","2019","Bavaria","1-pers.-HH","130","0.102701468548812","0.0812875450813554","0.124115392016269"
"Very good","2019","Bavaria","(Married) couple without C. ","126","0.0759191751345732","0.0612651494712636","0.0905732007978829"
"Very good","2019","Bavaria","Single parent ","69","0.172744258623468","0.133585556991559","0.211902960255376"
"Very good","2019","Bavaria","Couple + C. LE 16 ","225","0.188270446560043","0.164442611947933","0.212098281172153"
"Very good","2019","Bavaria","Couple + C. GT 16 ","81","0.128772111061111","0.0998157939656925","0.15772842815653"
"Very good","2019","Bavaria","Couple + C. LE and GT 16","89","0.131831046056237","0.0984260861527231","0.165236005959751"
"Very good","2019","Berlin","1-pers.-HH","55","0.115903149478336","0.0819771556766823","0.149829143279989"
"Very good","2019","Berlin","(Married) couple without C. ","31","0.0908993654701041","0.0601162838566892","0.121682447083519"
"Very good","2019","Berlin","Single parent ","17","","",""
"Very good","2019","Berlin","Couple + C. LE 16 ","35","0.101518097143102","0.0624018887461197","0.140634305540085"
"Very good","2019","Berlin","Couple + C. GT 16 ","6","","",""
"Very good","2019","Berlin","Couple + C. LE and GT 16","11","","",""
"Very good","2019","Brandenburg","1-pers.-HH","23","","",""
"Very good","2019","Brandenburg","(Married) couple without C. ","32","0.0509472970785382","0.0308964445628089","0.0709981495942676"
"Very good","2019","Brandenburg","Single parent ","8","","",""
"Very good","2019","Brandenburg","Couple + C. LE 16 ","42","0.101951450159582","0.0665096569666618","0.137393243352502"
"Very good","2019","Brandenburg","Couple + C. GT 16 ","7","","",""
"Very good","2019","Brandenburg","Couple + C. LE and GT 16","15","","",""
"Very good","2019","Mecklenburg-Western Pomerania","1-pers.-HH","14","","",""
"Very good","2019","Mecklenburg-Western Pomerania","(Married) couple without C. ","15","","",""
"Very good","2019","Mecklenburg-Western Pomerania","Single parent ","7","","",""
"Very good","2019","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","24","","",""
"Very good","2019","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","2","","",""
"Very good","2019","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","3","","",""
"Very good","2019","Saxony","1-pers.-HH","33","0.0620766399018256","0.0348174703988023","0.0893358094048488"
"Very good","2019","Saxony","(Married) couple without C. ","34","0.0361126974379861","0.0217255423122964","0.0504998525636758"
"Very good","2019","Saxony","Single parent ","20","","",""
"Very good","2019","Saxony","Couple + C. LE 16 ","50","0.111805700910027","0.0797395301366865","0.143871871683367"
"Very good","2019","Saxony","Couple + C. GT 16 ","11","","",""
"Very good","2019","Saxony","Couple + C. LE and GT 16","29","","",""
"Very good","2019","Saxony-Anhalt","1-pers.-HH","14","","",""
"Very good","2019","Saxony-Anhalt","(Married) couple without C. ","19","","",""
"Very good","2019","Saxony-Anhalt","Single parent ","8","","",""
"Very good","2019","Saxony-Anhalt","Couple + C. LE 16 ","31","0.130271033325686","0.0839673042460194","0.176574762405353"
"Very good","2019","Saxony-Anhalt","Couple + C. GT 16 ","6","","",""
"Very good","2019","Saxony-Anhalt","Couple + C. LE and GT 16","17","","",""
"Very good","2019","Thuringia","1-pers.-HH","15","","",""
"Very good","2019","Thuringia","(Married) couple without C. ","15","","",""
"Very good","2019","Thuringia","Single parent ","8","","",""
"Very good","2019","Thuringia","Couple + C. LE 16 ","33","0.263092783469168","0.199984239486269","0.326201327452067"
"Very good","2019","Thuringia","Couple + C. GT 16 ","12","","",""
"Very good","2019","Thuringia","Couple + C. LE and GT 16","11","","",""
"Good","2019","Schleswig-Holstein","1-pers.-HH","54","0.378649183237007","0.304186061761895","0.453112304712119"
"Good","2019","Schleswig-Holstein","(Married) couple without C. ","123","0.310142706716606","0.259620702400887","0.360664711032326"
"Good","2019","Schleswig-Holstein","Single parent ","34","0.467069734187477","0.362830116327299","0.571309352047655"
"Good","2019","Schleswig-Holstein","Couple + C. LE 16 ","143","0.432192011206256","0.378000072065192","0.48638395034732"
"Good","2019","Schleswig-Holstein","Couple + C. GT 16 ","45","0.498719782892356","0.399218013276836","0.598221552507877"
"Good","2019","Schleswig-Holstein","Couple + C. LE and GT 16","41","0.386369550450144","0.302988504154947","0.469750596745342"
"Good","2019","Hamburg","1-pers.-HH","43","0.295598773095553","0.214627765966188","0.376569780224917"
"Good","2019","Hamburg","(Married) couple without C. ","75","0.334353583102962","0.267448949367254","0.401258216838671"
"Good","2019","Hamburg","Single parent ","17","","",""
"Good","2019","Hamburg","Couple + C. LE 16 ","71","0.593860314666625","0.510395749224761","0.677324880108489"
"Good","2019","Hamburg","Couple + C. GT 16 ","21","","",""
"Good","2019","Hamburg","Couple + C. LE and GT 16","21","","",""
"Good","2019","Lower Saxony","1-pers.-HH","142","0.381475888990094","0.334685162935011","0.428266615045177"
"Good","2019","Lower Saxony","(Married) couple without C. ","296","0.343408871610033","0.310967333709981","0.375850409510084"
"Good","2019","Lower Saxony","Single parent ","93","0.3264691651019","0.269688918925214","0.383249411278587"
"Good","2019","Lower Saxony","Couple + C. LE 16 ","309","0.4743357639194","0.438112814319286","0.510558713519514"
"Good","2019","Lower Saxony","Couple + C. GT 16 ","148","0.424959076984277","0.371049023691666","0.478869130276887"
"Good","2019","Lower Saxony","Couple + C. LE and GT 16","115","0.484789410338443","0.426969675530904","0.542609145145981"
"Good","2019","Bremen","1-pers.-HH","16","","",""
"Good","2019","Bremen","(Married) couple without C. ","27","","",""
"Good","2019","Bremen","Single parent ","8","","",""
"Good","2019","Bremen","Couple + C. LE 16 ","35","0.709621068075583","0.595706576620678","0.823535559530488"
"Good","2019","Bremen","Couple + C. GT 16 ","19","","",""
"Good","2019","Bremen","Couple + C. LE and GT 16","14","","",""
"Good","2019","North Rhine-Westphalia","1-pers.-HH","340","0.338578422973121","0.308859201343893","0.368297644602348"
"Good","2019","North Rhine-Westphalia","(Married) couple without C. ","634","0.362803659132464","0.340140363694943","0.385466954569985"
"Good","2019","North Rhine-Westphalia","Single parent ","177","0.324699733327351","0.283448691816822","0.36595077483788"
