"ple0008","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Satisfactory","2004","(1a) inadequately completed","East Germany","12","","",""
"Satisfactory","2004","(1b) general elementary school","West Germany","608","0.331090549718559","0.309356117822655","0.352824981614464"
"Satisfactory","2004","(1b) general elementary school","East Germany","79","0.366519296853868","0.303417867150001","0.429620726557735"
"Satisfactory","2004","(1c) basic vocational qualification","West Germany","1760","0.362019511092739","0.348603037837827","0.375435984347651"
"Satisfactory","2004","(1c) basic vocational qualification","East Germany","510","0.430746219898492","0.40227482624586","0.459217613551124"
"Satisfactory","2004","(2b) intermediate general qualification","West Germany","109","0.299616818052042","0.257339174941712","0.341894461162371"
"Satisfactory","2004","(2b) intermediate general qualification","East Germany","29","","",""
"Satisfactory","2004","(2a) intermediate vocational","West Germany","1047","0.320961728142467","0.30491647498293","0.337006981302004"
"Satisfactory","2004","(2a) intermediate vocational","East Germany","589","0.339145296782079","0.317052805486252","0.361237788077906"
"Satisfactory","2004","(2c_gen) general maturity certificate","West Germany","108","0.194687741573478","0.16438739263087","0.224988090516087"
"Satisfactory","2004","(2c_gen) general maturity certificate","East Germany","33","0.180059806298202","0.12599100972533","0.234128602871073"
"Satisfactory","2004","(2c_voc) vocational maturity certificate","West Germany","369","0.261197905985587","0.237919462028087","0.284476349943088"
"Satisfactory","2004","(2c_voc) vocational maturity certificate","East Germany","55","0.248768030165155","0.189299885866967","0.308236174463343"
"Satisfactory","2004","(3a) lower tertiary education","West Germany","299","0.316673292843676","0.288223259106869","0.345123326580483"
"Satisfactory","2004","(3a) lower tertiary education","East Germany","244","0.366533476454956","0.33031649154658","0.402750461363332"
"Satisfactory","2004","(3b) higher tertiary education","West Germany","529","0.285445363456834","0.26564242825473","0.305248298658938"
"Satisfactory","2004","(3b) higher tertiary education","East Germany","201","0.313703327802462","0.276545510999005","0.350861144605918"
"Less good","2004","(0) in school","West Germany","8","","",""
"Less good","2004","(0) in school","East Germany","7","","",""
"Less good","2004","(1a) inadequately completed","West Germany","58","0.228325452774728","0.175978203427793","0.280672702121664"
"Less good","2004","(1a) inadequately completed","East Germany","","","",""
"Less good","2004","(1b) general elementary school","West Germany","380","0.226819586460412","0.207478897809183","0.24616027511164"
"Less good","2004","(1b) general elementary school","East Germany","56","0.230722143991529","0.17555120991767","0.285893078065387"
"Less good","2004","(1c) basic vocational qualification","West Germany","822","0.181364738741558","0.17060775944305","0.192121718040066"
"Less good","2004","(1c) basic vocational qualification","East Germany","243","0.225277559993638","0.201257335523802","0.249297784463475"
"Less good","2004","(2b) intermediate general qualification","West Germany","43","0.0968521325866466","0.0695564572167696","0.124147807956524"
"Less good","2004","(2b) intermediate general qualification","East Germany","16","","",""
"Less good","2004","(2a) intermediate vocational","West Germany","345","0.130417874524921","0.118843522588389","0.141992226461454"
"Less good","2004","(2a) intermediate vocational","East Germany","188","0.117188732454844","0.10217890628017","0.132198558629519"
"Less good","2004","(2c_gen) general maturity certificate","West Germany","46","0.085742677312839","0.0643172784731486","0.107168076152529"
"Less good","2004","(2c_gen) general maturity certificate","East Germany","10","","",""
"Less good","2004","(2c_voc) vocational maturity certificate","West Germany","141","0.130348332906458","0.112506870475417","0.1481897953375"
"Less good","2004","(2c_voc) vocational maturity certificate","East Germany","23","","",""
"Less good","2004","(3a) lower tertiary education","West Germany","113","0.122555550668889","0.102499788192574","0.142611313145203"
"Less good","2004","(3a) lower tertiary education","East Germany","113","0.214315389668228","0.183473254441409","0.245157524895047"
"Less good","2004","(3b) higher tertiary education","West Germany","166","0.0942464045729362","0.0814352645487148","0.107057544597158"
"Less good","2004","(3b) higher tertiary education","East Germany","57","0.126181269319743","0.0995897714932094","0.152772767146277"
"Poor","2004","(0) in school","West Germany","3","","",""
"Poor","2004","(0) in school","East Germany","","","",""
"Poor","2004","(1a) inadequately completed","West Germany","25","","",""
"Poor","2004","(1a) inadequately completed","East Germany","2","","",""
"Poor","2004","(1b) general elementary school","West Germany","142","0.0843863902483057","0.0715487985376736","0.0972239819589378"
"Poor","2004","(1b) general elementary school","East Germany","23","","",""
"Poor","2004","(1c) basic vocational qualification","West Germany","267","0.0599533168931571","0.0533258128665423","0.0665808209197719"
"Poor","2004","(1c) basic vocational qualification","East Germany","89","0.08700453471712","0.0707994882142804","0.103209581219959"
"Poor","2004","(2b) intermediate general qualification","West Germany","11","","",""
"Poor","2004","(2b) intermediate general qualification","East Germany","4","","",""
"Poor","2004","(2a) intermediate vocational","West Germany","79","0.0298858624431855","0.0240336897146282","0.0357380351717427"
"Poor","2004","(2a) intermediate vocational","East Germany","41","0.0232027887902811","0.0161773880926549","0.0302281894879073"
"Poor","2004","(2c_gen) general maturity certificate","West Germany","4","","",""
"Poor","2004","(2c_gen) general maturity certificate","East Germany","","","",""
"Poor","2004","(2c_voc) vocational maturity certificate","West Germany","39","0.0371354219760701","0.0271150964844044","0.0471557474677357"
"Poor","2004","(2c_voc) vocational maturity certificate","East Germany","4","","",""
"Poor","2004","(3a) lower tertiary education","West Germany","25","","",""
"Poor","2004","(3a) lower tertiary education","East Germany","26","","",""
"Poor","2004","(3b) higher tertiary education","West Germany","24","","",""
"Poor","2004","(3b) higher tertiary education","East Germany","14","","",""
"Very good","2005","(0) in school","West Germany","189","0.357555411167065","0.31587751867147","0.399233303662661"
"Very good","2005","(0) in school","East Germany","43","0.311610600407885","0.236483805403803","0.386737395411967"
"Very good","2005","(1a) inadequately completed","West Germany","8","","",""
"Very good","2005","(1a) inadequately completed","East Germany","","","",""
"Very good","2005","(1b) general elementary school","West Germany","110","0.0684621186796037","0.0563063827875757","0.0806178545716318"
"Very good","2005","(1b) general elementary school","East Germany","8","","",""
"Very good","2005","(1c) basic vocational qualification","West Germany","268","0.0583094590287731","0.051572167114443","0.0650467509431033"
"Very good","2005","(1c) basic vocational qualification","East Germany","24","","",""
"Very good","2005","(2b) intermediate general qualification","West Germany","78","0.146888611937472","0.113774526574129","0.180002697300814"
"Very good","2005","(2b) intermediate general qualification","East Germany","35","0.188399361775555","0.123856318613292","0.252942404937819"
"Very good","2005","(2a) intermediate vocational","West Germany","274","0.086339093587984","0.0764473294532056","0.0962308577227624"
"Very good","2005","(2a) intermediate vocational","East Germany","104","0.0621564849978934","0.0506590807536046","0.0736538892421821"
"Very good","2005","(2c_gen) general maturity certificate","West Germany","114","0.183120903816503","0.152478683354431","0.213763124278576"
"Very good","2005","(2c_gen) general maturity certificate","East Germany","41","0.219875885408336","0.160195326889665","0.279556443927006"
"Very good","2005","(2c_voc) vocational maturity certificate","West Germany","129","0.106806390343843","0.0900615226750348","0.123551258012651"
"Very good","2005","(2c_voc) vocational maturity certificate","East Germany","26","","",""
"Very good","2005","(3a) lower tertiary education","West Germany","102","0.0947426337904718","0.0764907075188038","0.11299456006214"
"Very good","2005","(3a) lower tertiary education","East Germany","32","0.0437330944719423","0.0281077424122492","0.0593584465316353"
"Very good","2005","(3b) higher tertiary education","West Germany","230","0.115202754292271","0.100944273272298","0.129461235312244"
"Very good","2005","(3b) higher tertiary education","East Germany","52","0.0793917229093638","0.0576507027077635","0.101132743110964"
"Good","2005","(0) in school","West Germany","218","0.405615693888093","0.362917719051443","0.448313668724744"
"Good","2005","(0) in school","East Germany","77","0.49788083098453","0.416777672690317","0.578983989278744"
"Good","2005","(1a) inadequately completed","West Germany","61","0.282184172326415","0.224145837790158","0.340222506862673"
"Good","2005","(1a) inadequately completed","East Germany","4","","",""
"Good","2005","(1b) general elementary school","West Germany","473","0.257998295471318","0.236937891482481","0.279058699460156"
"Good","2005","(1b) general elementary school","East Germany","59","0.271060345991121","0.210940587683248","0.331180104298993"
"Good","2005","(1c) basic vocational qualification","West Germany","1602","0.327674714939348","0.314179713281049","0.341169716597646"
"Good","2005","(1c) basic vocational qualification","East Germany","259","0.238283276194191","0.213014727514514","0.263551824873867"
"Good","2005","(2b) intermediate general qualification","West Germany","198","0.444628265143555","0.398143969881306","0.491112560405804"
"Good","2005","(2b) intermediate general qualification","East Germany","66","0.484554618289644","0.402064632331175","0.567044604248113"
"Good","2005","(2a) intermediate vocational","West Germany","1361","0.405210792893282","0.387920612269714","0.42250097351685"
"Good","2005","(2a) intermediate vocational","East Germany","798","0.450606573548796","0.426912928454329","0.474300218643263"
"Good","2005","(2c_gen) general maturity certificate","West Germany","325","0.48292382452056","0.44333350930484","0.52251413973628"
"Good","2005","(2c_gen) general maturity certificate","East Germany","100","0.561912224703107","0.490417000185448","0.633407449220765"
"Good","2005","(2c_voc) vocational maturity certificate","West Germany","583","0.428384310617409","0.401556875956058","0.45521174527876"
"Good","2005","(2c_voc) vocational maturity certificate","East Germany","98","0.489138158915914","0.421848602567706","0.556427715264122"
"Good","2005","(3a) lower tertiary education","West Germany","448","0.427879206925295","0.397043464997043","0.458714948853548"
"Good","2005","(3a) lower tertiary education","East Germany","244","0.327182804952408","0.291333650154904","0.363031959749912"
"Good","2005","(3b) higher tertiary education","West Germany","932","0.470995924326537","0.448703462420756","0.493288386232318"
"Good","2005","(3b) higher tertiary education","East Germany","254","0.42461977040614","0.384870199786498","0.464369341025782"
"Satisfactory","2005","(0) in school","West Germany","80","0.189771196019479","0.155672700199307","0.223869691839651"
"Satisfactory","2005","(0) in school","East Germany","19","","",""
"Satisfactory","2005","(1a) inadequately completed","West Germany","87","0.402428994174467","0.339190504178155","0.465667484170778"
"Satisfactory","2005","(1a) inadequately completed","East Germany","9","","",""
"Satisfactory","2005","(1b) general elementary school","West Germany","585","0.355970884440021","0.332923809312074","0.379017959567968"
"Satisfactory","2005","(1b) general elementary school","East Germany","69","0.307008927382805","0.244624274095765","0.369393580669845"
"Satisfactory","2005","(1c) basic vocational qualification","West Germany","1708","0.375044486649265","0.361124856391963","0.388964116906567"
"Satisfactory","2005","(1c) basic vocational qualification","East Germany","471","0.403281145188019","0.374185659513965","0.432376630862074"
"Satisfactory","2005","(2b) intermediate general qualification","West Germany","101","0.258869249801781","0.217895710507975","0.299842789095587"
"Satisfactory","2005","(2b) intermediate general qualification","East Germany","31","0.245107553481755","0.174107377991054","0.316107728972456"
"Satisfactory","2005","(2a) intermediate vocational","West Germany","1045","0.350462438223441","0.333658914527512","0.36726596191937"
"Satisfactory","2005","(2a) intermediate vocational","East Germany","543","0.315386714886834","0.293259041777454","0.337514387996214"
"Satisfactory","2005","(2c_gen) general maturity certificate","West Germany","131","0.240030745215454","0.206192812063623","0.273868678367285"
"Satisfactory","2005","(2c_gen) general maturity certificate","East Germany","37","0.178576216897912","0.123386562754383","0.23376587104144"
"Satisfactory","2005","(2c_voc) vocational maturity certificate","West Germany","407","0.302802479594413","0.277892812252087","0.327712146936738"
"Satisfactory","2005","(2c_voc) vocational maturity certificate","East Germany","60","0.217695780398207","0.162144636979686","0.273246923816728"
"Satisfactory","2005","(3a) lower tertiary education","West Germany","305","0.315600786022167","0.286635772582043","0.344565799462291"
"Satisfactory","2005","(3a) lower tertiary education","East Germany","262","0.396172719041875","0.358801798774089","0.433543639309661"
"Satisfactory","2005","(3b) higher tertiary education","West Germany","547","0.279953212097346","0.259901888969571","0.300004535225121"
"Satisfactory","2005","(3b) higher tertiary education","East Germany","213","0.335952784967294","0.297969416967468","0.37393615296712"
"Less good","2005","(0) in school","West Germany","21","","",""
"Less good","2005","(0) in school","East Germany","6","","",""
"Less good","2005","(1a) inadequately completed","West Germany","43","0.182690449589338","0.132860171571342","0.232520727607335"
"Less good","2005","(1a) inadequately completed","East Germany","6","","",""
"Less good","2005","(1b) general elementary school","West Germany","362","0.235171204287851","0.214757114770979","0.255585293804723"
"Less good","2005","(1b) general elementary school","East Germany","46","0.209476356797018","0.154438263330415","0.264514450263622"
"Less good","2005","(1c) basic vocational qualification","West Germany","822","0.180680594720514","0.169618327858391","0.191742861582637"
"Less good","2005","(1c) basic vocational qualification","East Germany","260","0.251312971890715","0.225585661920041","0.277040281861389"
"Less good","2005","(2b) intermediate general qualification","West Germany","52","0.114779507289475","0.0849618349145566","0.144597179664393"
"Less good","2005","(2b) intermediate general qualification","East Germany","6","","",""
"Less good","2005","(2a) intermediate vocational","West Germany","351","0.132579951929564","0.120636464833127","0.144523439026001"
"Less good","2005","(2a) intermediate vocational","East Germany","206","0.14204850006564","0.125424287511448","0.158672712619832"
"Less good","2005","(2c_gen) general maturity certificate","West Germany","35","0.0681481302562014","0.0481829703538852","0.0881132901585175"
"Less good","2005","(2c_gen) general maturity certificate","East Germany","6","","",""
"Less good","2005","(2c_voc) vocational maturity certificate","West Germany","148","0.126904993734871","0.10885901649228","0.144950970977463"
"Less good","2005","(2c_voc) vocational maturity certificate","East Germany","22","","",""
"Less good","2005","(3a) lower tertiary education","West Germany","113","0.132531081564203","0.11139931630246","0.153662846825946"
"Less good","2005","(3a) lower tertiary education","East Germany","93","0.177989716857597","0.148763592657186","0.207215841058009"
"Less good","2005","(3b) higher tertiary education","West Germany","181","0.112450101201719","0.0983411001985646","0.126559102204873"
"Less good","2005","(3b) higher tertiary education","East Germany","65","0.127439817738577","0.100623130011396","0.154256505465758"
"Poor","2005","(0) in school","West Germany","","","",""
"Poor","2005","(0) in school","East Germany","1","","",""
"Poor","2005","(1a) inadequately completed","West Germany","32","0.0912039589492352","0.0540776170734385","0.128330300825032"
"Poor","2005","(1a) inadequately completed","East Germany","","","",""
"Poor","2005","(1b) general elementary school","West Germany","128","0.0823974971212061","0.0691620038185264","0.0956329904238858"
"Poor","2005","(1b) general elementary school","East Germany","28","","",""
"Poor","2005","(1c) basic vocational qualification","West Germany","247","0.0582907446621001","0.0515544670637589","0.0650270222604413"
"Poor","2005","(1c) basic vocational qualification","East Germany","78","0.0820647052024716","0.0657859567174297","0.0983434536875135"
"Poor","2005","(2b) intermediate general qualification","West Germany","10","","",""
"Poor","2005","(2b) intermediate general qualification","East Germany","3","","",""
"Poor","2005","(2a) intermediate vocational","West Germany","66","0.0254077233657283","0.0198656554041237","0.030949791327333"
"Poor","2005","(2a) intermediate vocational","East Germany","43","0.0298017265008364","0.0217043869887783","0.0378990660128945"
"Poor","2005","(2c_gen) general maturity certificate","West Germany","7","","",""
"Poor","2005","(2c_gen) general maturity certificate","East Germany","1","","",""
"Poor","2005","(2c_voc) vocational maturity certificate","West Germany","40","0.0351018257094639","0.0251244599722487","0.0450791914466791"
"Poor","2005","(2c_voc) vocational maturity certificate","East Germany","6","","",""
"Poor","2005","(3a) lower tertiary education","West Germany","21","","",""
"Poor","2005","(3a) lower tertiary education","East Germany","27","","",""
"Poor","2005","(3b) higher tertiary education","West Germany","36","0.0213980080821277","0.014935372447687","0.0278606437165683"
"Poor","2005","(3b) higher tertiary education","East Germany","10","","",""
"Very good","2006","(0) in school","West Germany","105","0.334724478123552","0.284192046592573","0.385256909654532"
"Very good","2006","(0) in school","East Germany","22","","",""
"Very good","2006","(1a) inadequately completed","West Germany","12","","",""
"Very good","2006","(1a) inadequately completed","East Germany","1","","",""
"Very good","2006","(1b) general elementary school","West Germany","107","0.0658768833585763","0.0541806828715713","0.0775730838455812"
"Very good","2006","(1b) general elementary school","East Germany","12","","",""
"Very good","2006","(1c) basic vocational qualification","West Germany","266","0.0581301243082916","0.0516560326787453","0.064604215937838"
"Very good","2006","(1c) basic vocational qualification","East Germany","28","","",""
"Very good","2006","(2b) intermediate general qualification","West Germany","68","0.141782564848332","0.108888594359116","0.174676535337548"
"Very good","2006","(2b) intermediate general qualification","East Germany","38","0.255189229998065","0.185881696784791","0.32449676321134"
"Very good","2006","(2a) intermediate vocational","West Germany","300","0.0939123843196464","0.0840709650749663","0.103753803564327"
"Very good","2006","(2a) intermediate vocational","East Germany","126","0.0833538967545562","0.0705949733636914","0.0961128201454209"
"Very good","2006","(2c_gen) general maturity certificate","West Germany","153","0.222140737634882","0.190135194128264","0.2541462811415"
"Very good","2006","(2c_gen) general maturity certificate","East Germany","33","0.237829325999665","0.176144070783773","0.299514581215557"
"Very good","2006","(2c_voc) vocational maturity certificate","West Germany","124","0.0903428201748815","0.075369005241211","0.105316635108552"
"Very good","2006","(2c_voc) vocational maturity certificate","East Germany","24","","",""
"Very good","2006","(3a) lower tertiary education","West Germany","124","0.111097014538885","0.0927092031988129","0.129484825878958"
"Very good","2006","(3a) lower tertiary education","East Germany","29","","",""
"Very good","2006","(3b) higher tertiary education","West Germany","270","0.120988144107121","0.107135616187359","0.134840672026883"
"Very good","2006","(3b) higher tertiary education","East Germany","54","0.0815891101366624","0.0605775208190277","0.102600699454297"
"Good","2006","(0) in school","West Germany","175","0.505515723199275","0.451976845270861","0.559054601127689"
"Good","2006","(0) in school","East Germany","39","0.428632998345619","0.315109167091905","0.542156829599332"
"Good","2006","(1a) inadequately completed","West Germany","46","0.193270832613557","0.140854469705903","0.245687195521211"
"Good","2006","(1a) inadequately completed","East Germany","5","","",""
"Good","2006","(1b) general elementary school","West Germany","486","0.278816287170444","0.257673694305816","0.299958880035071"
"Good","2006","(1b) general elementary school","East Germany","61","0.25204043724444","0.196049688811188","0.308031185677693"
"Good","2006","(1c) basic vocational qualification","West Germany","1690","0.327293266952058","0.31431059195289","0.340275941951227"
"Good","2006","(1c) basic vocational qualification","East Germany","309","0.248843688430918","0.224070401346099","0.273616975515737"
"Good","2006","(2b) intermediate general qualification","West Germany","206","0.457983271851248","0.411000636838668","0.504965906863828"
"Good","2006","(2b) intermediate general qualification","East Germany","76","0.457034289552933","0.377841272043527","0.536227307062339"
"Good","2006","(2a) intermediate vocational","West Germany","1477","0.407683979827204","0.391105306851377","0.424262652803032"
"Good","2006","(2a) intermediate vocational","East Germany","843","0.434324089277383","0.411444879050793","0.457203299503974"
"Good","2006","(2c_gen) general maturity certificate","West Germany","309","0.445165472900789","0.406900354260263","0.483430591541315"
"Good","2006","(2c_gen) general maturity certificate","East Germany","106","0.525861914886971","0.453516530893905","0.598207298880036"
"Good","2006","(2c_voc) vocational maturity certificate","West Germany","648","0.442346905503335","0.416404495512177","0.468289315494493"
"Good","2006","(2c_voc) vocational maturity certificate","East Germany","112","0.40979527926987","0.345959306247093","0.473631252292646"
"Good","2006","(3a) lower tertiary education","West Germany","499","0.425286175516113","0.396358194926649","0.454214156105577"
"Good","2006","(3a) lower tertiary education","East Germany","258","0.350063907962642","0.314317777514052","0.385810038411232"
"Good","2006","(3b) higher tertiary education","West Germany","1014","0.442644576426928","0.421545961310762","0.463743191543094"
"Good","2006","(3b) higher tertiary education","East Germany","296","0.415478921193823","0.377652184240135","0.453305658147511"
"Satisfactory","2006","(0) in school","West Germany","42","0.118553329459037","0.0839370342447832","0.15316962467329"
"Satisfactory","2006","(0) in school","East Germany","10","","",""
"Satisfactory","2006","(1a) inadequately completed","West Germany","82","0.400945908701381","0.335888650444595","0.466003166958167"
"Satisfactory","2006","(1a) inadequately completed","East Germany","10","","",""
"Satisfactory","2006","(1b) general elementary school","West Germany","620","0.357963804361434","0.335360312487627","0.380567296235241"
"Satisfactory","2006","(1b) general elementary school","East Germany","74","0.290311633877359","0.231777639160262","0.348845628594456"
"Satisfactory","2006","(1c) basic vocational qualification","West Germany","1949","0.387029957543399","0.373553533165815","0.400506381920984"
"Satisfactory","2006","(1c) basic vocational qualification","East Germany","477","0.393036312997798","0.365049538191086","0.421023087804509"
"Satisfactory","2006","(2b) intermediate general qualification","West Germany","103","0.263475105677596","0.221934796315065","0.305015415040126"
"Satisfactory","2006","(2b) intermediate general qualification","East Germany","26","","",""
"Satisfactory","2006","(2a) intermediate vocational","West Germany","1129","0.344348800361092","0.32831830585197","0.360379294870213"
"Satisfactory","2006","(2a) intermediate vocational","East Germany","600","0.344463123983705","0.322529006808403","0.366397241159008"
"Satisfactory","2006","(2c_gen) general maturity certificate","West Germany","128","0.222102415425372","0.190098844408343","0.254105986442401"
"Satisfactory","2006","(2c_gen) general maturity certificate","East Germany","35","0.185215738796728","0.128932017224311","0.241499460369145"
"Satisfactory","2006","(2c_voc) vocational maturity certificate","West Germany","440","0.303219574573582","0.279210614386191","0.327228534760974"
"Satisfactory","2006","(2c_voc) vocational maturity certificate","East Germany","65","0.328323048078706","0.267367733620695","0.389278362536716"
"Satisfactory","2006","(3a) lower tertiary education","West Germany","351","0.311442858802639","0.284346505609334","0.338539211995945"
"Satisfactory","2006","(3a) lower tertiary education","East Germany","256","0.348440906798212","0.312733236764061","0.384148576832363"
"Satisfactory","2006","(3b) higher tertiary education","West Germany","612","0.310878397241542","0.29121749405498","0.330539300428104"
"Satisfactory","2006","(3b) higher tertiary education","East Germany","210","0.321437438264949","0.285589228710719","0.357285647819179"
"Less good","2006","(0) in school","West Germany","12","","",""
"Less good","2006","(0) in school","East Germany","2","","",""
"Less good","2006","(1a) inadequately completed","West Germany","56","0.270391821592427","0.211431279647735","0.329352363537119"
"Less good","2006","(1a) inadequately completed","East Germany","7","","",""
"Less good","2006","(1b) general elementary school","West Germany","354","0.197581541038597","0.178807841563731","0.216355240513464"
"Less good","2006","(1b) general elementary school","East Germany","56","0.230130492456512","0.175850754315391","0.284410230597633"
"Less good","2006","(1c) basic vocational qualification","West Germany","837","0.167441401092172","0.157110895133045","0.177771907051299"
"Less good","2006","(1c) basic vocational qualification","East Germany","253","0.221062396174905","0.197285019825714","0.244839772524096"
"Less good","2006","(2b) intermediate general qualification","West Germany","46","0.113440616548188","0.0835355741741855","0.143345658922191"
"Less good","2006","(2b) intermediate general qualification","East Germany","10","","",""
"Less good","2006","(2a) intermediate vocational","West Germany","392","0.124822698753044","0.113671899197921","0.135973498308168"
"Less good","2006","(2a) intermediate vocational","East Germany","188","0.111216344758477","0.0967041677803188","0.125728521736635"
"Less good","2006","(2c_gen) general maturity certificate","West Germany","45","0.0797784431645079","0.0589167493048654","0.10064013702415"
"Less good","2006","(2c_gen) general maturity certificate","East Germany","8","","",""
"Less good","2006","(2c_voc) vocational maturity certificate","West Germany","155","0.131568549103484","0.113912619928491","0.149224478278478"
"Less good","2006","(2c_voc) vocational maturity certificate","East Germany","19","","",""
"Less good","2006","(3a) lower tertiary education","West Germany","126","0.126903958107175","0.107427039194598","0.146380877019753"
"Less good","2006","(3a) lower tertiary education","East Germany","109","0.18658915732493","0.157393502499323","0.215784812150537"
"Less good","2006","(3b) higher tertiary education","West Germany","187","0.101497628075119","0.088669956835194","0.114325299315044"
"Less good","2006","(3b) higher tertiary education","East Germany","77","0.137729893101092","0.111277798726037","0.164181987476148"
"Poor","2006","(0) in school","West Germany","1","","",""
"Poor","2006","(0) in school","East Germany","","","",""
"Poor","2006","(1a) inadequately completed","West Germany","22","","",""
"Poor","2006","(1a) inadequately completed","East Germany","2","","",""
"Poor","2006","(1b) general elementary school","West Germany","161","0.0997614840709491","0.0856316693387106","0.113891298803188"
"Poor","2006","(1b) general elementary school","East Germany","28","","",""
"Poor","2006","(1c) basic vocational qualification","West Germany","276","0.0601052501040787","0.0535289961080456","0.0666815041001118"
"Poor","2006","(1c) basic vocational qualification","East Germany","103","0.107144643365205","0.0894219001023669","0.124867386628043"
"Poor","2006","(2b) intermediate general qualification","West Germany","9","","",""
"Poor","2006","(2b) intermediate general qualification","East Germany","2","","",""
"Poor","2006","(2a) intermediate vocational","West Germany","77","0.029232136739013","0.0235488550966762","0.0349154183813497"
"Poor","2006","(2a) intermediate vocational","East Germany","46","0.0266425452258783","0.0192093718409626","0.0340757186107939"
"Poor","2006","(2c_gen) general maturity certificate","West Germany","13","","",""
"Poor","2006","(2c_gen) general maturity certificate","East Germany","1","","",""
"Poor","2006","(2c_voc) vocational maturity certificate","West Germany","41","0.0325221506447171","0.0232569056522567","0.0417873956371774"
"Poor","2006","(2c_voc) vocational maturity certificate","East Germany","8","","",""
"Poor","2006","(3a) lower tertiary education","West Germany","22","","",""
"Poor","2006","(3a) lower tertiary education","East Germany","32","0.0714156115076942","0.0521169446688319","0.0907142783465565"
"Poor","2006","(3b) higher tertiary education","West Germany","46","0.0239912541492902","0.017491250646586","0.0304912576519943"
"Poor","2006","(3b) higher tertiary education","East Germany","15","","",""
"Very good","2007","(0) in school","West Germany","79","0.328820309647667","0.27160701872866","0.386033600566674"
"Very good","2007","(0) in school","East Germany","24","","",""
"Very good","2007","(1a) inadequately completed","West Germany","7","","",""
"Very good","2007","(1a) inadequately completed","East Germany","","","",""
"Very good","2007","(1b) general elementary school","West Germany","75","0.0556854503916717","0.0441838630595377","0.0671870377238057"
"Very good","2007","(1b) general elementary school","East Germany","11","","",""
"Very good","2007","(1c) basic vocational qualification","West Germany","222","0.0471191399154791","0.0409764235948797","0.0532618562360785"
"Very good","2007","(1c) basic vocational qualification","East Germany","21","","",""
"Very good","2007","(2b) intermediate general qualification","West Germany","59","0.138128497157691","0.103972421921156","0.172284572394226"
"Very good","2007","(2b) intermediate general qualification","East Germany","32","0.249451713874681","0.175071233350888","0.323832194398474"
"Very good","2007","(2a) intermediate vocational","West Germany","266","0.0822462356218867","0.0726987863720035","0.0917936848717699"
"Very good","2007","(2a) intermediate vocational","East Germany","103","0.062528668123289","0.0510195454985265","0.0740377907480516"
"Very good","2007","(2c_gen) general maturity certificate","West Germany","147","0.217768879851518","0.185817874364722","0.249719885338313"
"Very good","2007","(2c_gen) general maturity certificate","East Germany","33","0.216132924460842","0.154440517836634","0.27782533108505"
"Very good","2007","(2c_voc) vocational maturity certificate","West Germany","122","0.0981544865025592","0.0822125459050829","0.114096427100036"
"Very good","2007","(2c_voc) vocational maturity certificate","East Germany","17","","",""
"Very good","2007","(3a) lower tertiary education","West Germany","108","0.0989798038723522","0.0810020381880177","0.116957569556687"
"Very good","2007","(3a) lower tertiary education","East Germany","27","","",""
"Very good","2007","(3b) higher tertiary education","West Germany","220","0.0977761174498955","0.0848684974807436","0.110683737419047"
"Very good","2007","(3b) higher tertiary education","East Germany","57","0.0934558883957128","0.0710795398358231","0.115832236955603"
"Good","2007","(0) in school","West Germany","133","0.454065572662753","0.393429964532146","0.51470118079336"
"Good","2007","(0) in school","East Germany","42","0.569749150153009","0.461926924304797","0.677571376001221"
"Good","2007","(1a) inadequately completed","West Germany","44","0.199433885933221","0.143636602469726","0.255231169396715"
"Good","2007","(1a) inadequately completed","East Germany","6","","",""
"Good","2007","(1b) general elementary school","West Germany","426","0.254563735446654","0.232714708591411","0.276412762301898"
"Good","2007","(1b) general elementary school","East Germany","64","0.329250584342107","0.266287697372459","0.392213471311755"
"Good","2007","(1c) basic vocational qualification","West Germany","1531","0.308238912096489","0.294852497350233","0.321625326842744"
"Good","2007","(1c) basic vocational qualification","East Germany","263","0.226530542842432","0.201438027074948","0.251623058609916"
"Good","2007","(2b) intermediate general qualification","West Germany","168","0.430738050263632","0.38171867698505","0.479757423542214"
"Good","2007","(2b) intermediate general qualification","East Germany","55","0.342821223388847","0.261228387148522","0.424414059629173"
"Good","2007","(2a) intermediate vocational","West Germany","1420","0.427875071263868","0.410681338024633","0.445068804503102"
"Good","2007","(2a) intermediate vocational","East Germany","772","0.466948698839544","0.44323262908651","0.490664768592578"
"Good","2007","(2c_gen) general maturity certificate","West Germany","329","0.472462885429738","0.433814670913484","0.511111099945991"
"Good","2007","(2c_gen) general maturity certificate","East Germany","100","0.55691258783279","0.482458549410223","0.631366626255358"
"Good","2007","(2c_voc) vocational maturity certificate","West Germany","607","0.438279687480227","0.41169351791367","0.464865857046783"
"Good","2007","(2c_voc) vocational maturity certificate","East Germany","111","0.44834300939052","0.382922884624247","0.513763134156793"
"Good","2007","(3a) lower tertiary education","West Germany","485","0.428409376352184","0.39861960361042","0.458199149093947"
"Good","2007","(3a) lower tertiary education","East Germany","248","0.354184595074196","0.317473839151932","0.39089535099646"
"Good","2007","(3b) higher tertiary education","West Germany","993","0.493630861431106","0.471903480276032","0.515358242586179"
"Good","2007","(3b) higher tertiary education","East Germany","292","0.436922525100444","0.398791567914205","0.475053482286683"
